"Time [s]";"Pressure [mmHg]";
4.01;178.64;
4.02;178.64;
4.03;178.52;
4.04;178.61;
4.05;178.55;
4.06;178.50;
4.07;178.42;
4.08;178.28;
4.09;178.39;
4.10;178.36;
4.11;178.30;
4.12;178.30;
4.13;178.19;
4.14;178.27;
4.15;178.27;
4.16;178.20;
4.17;178.23;
4.18;178.06;
4.19;178.14;
4.20;178.11;
4.21;178.12;
4.22;178.09;
4.23;178.08;
4.24;177.98;
4.25;178.02;
4.26;177.94;
4.27;177.89;
4.28;177.95;
4.29;177.88;
4.30;177.83;
4.31;177.72;
4.32;177.81;
4.33;177.81;
4.34;177.73;
4.35;177.59;
4.36;177.67;
4.37;177.66;
4.38;177.66;
4.39;177.67;
4.40;177.59;
4.41;177.72;
4.42;177.56;
4.43;177.55;
4.44;177.56;
4.45;177.42;
4.46;177.42;
4.47;177.47;
4.48;177.47;
4.49;177.47;
4.50;177.34;
4.51;177.25;
4.52;177.34;
4.53;177.30;
4.54;177.33;
4.55;177.20;
4.56;177.17;
4.57;177.05;
4.58;177.06;
4.59;177.19;
4.60;177.09;
4.61;177.05;
4.62;177.16;
4.63;177.09;
4.64;177.03;
4.65;177.08;
4.66;177.03;
4.67;176.95;
4.68;176.88;
4.69;176.97;
4.70;176.92;
4.71;176.77;
4.72;176.83;
4.73;176.75;
4.74;176.67;
4.75;176.72;
4.76;176.72;
4.77;176.64;
4.78;176.67;
4.79;176.70;
4.80;176.66;
4.81;176.59;
4.82;176.61;
4.83;176.47;
4.84;176.48;
4.85;176.53;
4.86;176.38;
4.87;176.38;
4.88;176.44;
4.89;176.56;
4.90;176.53;
4.91;176.45;
4.92;176.34;
4.93;176.36;
4.94;176.28;
4.95;176.33;
4.96;176.36;
4.97;176.34;
4.98;176.23;
4.99;176.17;
5.00;176.25;
5.01;176.17;
5.02;176.23;
5.03;176.20;
5.04;176.23;
5.05;176.17;
5.06;176.12;
5.07;176.14;
5.08;176.20;
5.09;176.06;
5.10;176.05;
5.11;175.44;
5.12;174.70;
5.13;174.83;
5.14;175.23;
5.15;175.75;
5.16;176.23;
5.17;176.14;
5.18;175.53;
5.19;176.45;
5.20;175.08;
5.21;178.11;
5.22;172.28;
5.23;174.03;
5.24;177.78;
5.25;170.16;
5.26;177.98;
5.27;173.70;
5.28;174.66;
5.29;179.94;
5.30;165.45;
5.31;176.47;
5.32;177.77;
5.33;166.27;
5.34;179.56;
5.35;174.45;
5.36;167.03;
5.37;181.42;
5.38;171.14;
5.39;169.92;
5.40;182.62;
5.41;167.48;
5.42;173.22;
5.43;181.95;
5.44;165.53;
5.45;176.77;
5.46;180.52;
5.47;164.91;
5.48;179.53;
5.49;177.09;
5.50;165.44;
5.51;181.67;
5.52;174.08;
5.53;168.59;
5.54;183.19;
5.55;169.84;
5.56;172.06;
5.57;183.11;
5.58;166.89;
5.59;175.56;
5.60;181.67;
5.61;166.47;
5.62;178.69;
5.63;179.98;
5.64;167.17;
5.65;180.61;
5.66;178.95;
5.67;165.45;
5.68;180.16;
5.69;177.48;
5.70;166.19;
5.71;181.66;
5.72;181.88;
5.73;165.39;
5.74;177.98;
5.75;182.47;
5.76;165.88;
5.77;176.31;
5.78;181.86;
5.79;167.02;
5.80;178.34;
5.81;182.12;
5.82;166.33;
5.83;176.88;
5.84;181.38;
5.85;166.88;
5.86;178.36;
5.87;182.42;
5.88;166.17;
5.89;175.91;
5.90;185.67;
5.91;170.23;
5.92;170.98;
5.93;184.39;
5.94;172.48;
5.95;168.78;
5.96;183.44;
5.97;175.31;
5.98;170.80;
5.99;183.30;
6.00;173.36;
6.01;169.39;
6.02;183.34;
6.03;175.36;
6.04;173.94;
6.05;182.28;
6.06;170.53;
6.07;175.19;
6.08;183.66;
6.09;169.34;
6.10;173.02;
6.11;184.97;
6.12;174.84;
6.13;168.31;
6.14;182.42;
6.15;176.95;
6.16;166.73;
6.17;180.81;
6.18;180.23;
6.19;166.61;
6.20;178.38;
6.21;182.53;
6.22;167.39;
6.23;176.11;
6.24;182.84;
6.25;169.62;
6.26;176.72;
6.27;182.80;
6.28;167.95;
6.29;175.31;
6.30;184.09;
6.31;169.94;
6.32;173.42;
6.33;183.95;
6.34;172.17;
6.35;173.91;
6.36;183.67;
6.37;170.67;
6.38;172.86;
6.39;184.03;
6.40;172.56;
6.41;172.48;
6.42;183.30;
6.43;171.97;
6.44;172.47;
6.45;184.22;
6.46;173.30;
6.47;170.48;
6.48;182.27;
6.49;173.53;
6.50;172.80;
6.51;183.62;
6.52;173.50;
6.53;171.67;
6.54;183.09;
6.55;176.14;
6.56;172.14;
6.57;182.62;
6.58;174.28;
6.59;170.78;
6.60;182.80;
6.61;175.55;
6.62;170.53;
6.63;182.34;
6.64;175.81;
6.65;170.42;
6.66;182.47;
6.67;176.42;
6.68;169.98;
6.69;181.83;
6.70;177.45;
6.71;170.47;
6.72;181.98;
6.73;177.30;
6.74;168.33;
6.75;180.92;
6.76;179.06;
6.77;171.14;
6.78;181.09;
6.79;177.42;
6.80;168.77;
6.81;180.92;
6.82;179.08;
6.83;170.56;
6.84;180.92;
6.85;177.75;
6.86;168.81;
6.87;180.88;
6.88;179.59;
6.89;168.70;
6.90;179.39;
6.91;180.50;
6.92;169.34;
6.93;179.12;
6.94;180.75;
6.95;168.67;
6.96;178.31;
6.97;181.70;
6.98;169.44;
6.99;177.36;
7.00;181.50;
7.01;169.66;
7.02;178.02;
7.03;181.95;
7.04;168.98;
7.05;176.58;
7.06;182.69;
7.07;170.28;
7.08;175.34;
7.09;182.67;
7.10;170.12;
7.11;175.62;
7.12;182.80;
7.13;171.52;
7.14;175.84;
7.15;182.38;
7.16;170.17;
7.17;175.86;
7.18;182.20;
7.19;171.00;
7.20;175.69;
7.21;182.64;
7.22;170.34;
7.23;175.72;
7.24;182.56;
7.25;173.14;
7.26;179.30;
7.27;179.03;
7.28;170.45;
7.29;180.25;
7.30;178.75;
7.31;171.17;
7.32;180.61;
7.33;177.78;
7.34;169.66;
7.35;181.00;
7.36;182.80;
7.37;169.23;
7.38;176.05;
7.39;182.42;
7.40;169.91;
7.41;175.55;
7.42;180.61;
7.43;170.52;
7.44;177.66;
7.45;180.77;
7.46;170.91;
7.47;178.14;
7.48;180.12;
7.49;169.78;
7.50;178.58;
7.51;181.62;
7.52;169.55;
7.53;176.34;
7.54;182.09;
7.55;170.75;
7.56;175.64;
7.57;182.09;
7.58;170.73;
7.59;175.66;
7.60;180.31;
7.61;170.81;
7.62;177.53;
7.63;180.59;
7.64;170.95;
7.65;177.95;
7.66;180.34;
7.67;170.02;
7.68;178.17;
7.69;178.50;
7.70;170.77;
7.71;179.53;
7.72;178.44;
7.73;172.16;
7.74;180.17;
7.75;176.91;
7.76;170.98;
7.77;180.55;
7.78;178.30;
7.79;172.27;
7.80;180.50;
7.81;176.20;
7.82;173.12;
7.83;181.16;
7.84;174.77;
7.85;172.27;
7.86;181.70;
7.87;175.30;
7.88;169.16;
7.89;179.42;
7.90;179.00;
7.91;170.41;
7.92;178.39;
7.93;180.88;
7.94;170.47;
7.95;176.03;
7.96;183.42;
7.97;173.86;
7.98;171.11;
7.99;181.44;
8.00;175.61;
8.01;171.19;
8.02;180.53;
8.03;175.75;
8.04;169.94;
8.05;178.92;
8.06;179.00;
8.07;170.59;
8.08;178.19;
8.09;182.64;
8.10;171.66;
8.11;171.20;
8.12;170.89;
8.13;155.31;
8.14;143.22;
8.15;145.17;
8.16;135.00;
8.17;122.98;
8.18;119.34;
8.19;128.39;
8.20;126.98;
8.21;118.66;
8.22;124.94;
8.23;125.61;
8.24;118.45;
8.25;124.67;
8.26;126.64;
8.27;118.58;
8.28;123.28;
8.29;126.61;
8.30;118.75;
8.31;119.80;
8.32;127.25;
8.33;121.19;
8.34;119.67;
8.35;127.16;
8.36;121.97;
8.37;117.50;
8.38;124.86;
8.39;122.22;
8.40;119.17;
8.41;125.64;
8.42;122.42;
8.43;120.45;
8.44;125.20;
8.45;121.25;
8.46;121.02;
8.47;125.34;
8.48;120.97;
8.49;120.47;
8.50;125.50;
8.51;120.77;
8.52;118.95;
8.53;125.30;
8.54;122.78;
8.55;119.39;
8.56;125.27;
8.57;123.22;
8.58;117.81;
8.59;123.16;
8.60;125.25;
8.61;119.42;
8.62;123.14;
8.63;124.19;
8.64;119.25;
8.65;123.16;
8.66;124.09;
8.67;119.31;
8.68;121.34;
8.69;125.22;
8.70;120.41;
8.71;121.84;
8.72;124.80;
8.73;120.84;
8.74;119.00;
8.75;124.78;
8.76;122.83;
8.77;119.59;
8.78;123.72;
8.79;121.80;
8.80;120.92;
8.81;122.64;
8.82;122.86;
8.83;123.27;
8.84;121.55;
8.85;120.77;
8.86;122.39;
8.87;123.78;
8.88;122.41;
8.89;121.41;
8.90;122.44;
8.91;122.55;
8.92;123.72;
8.93;121.77;
8.94;122.34;
8.95;123.47;
8.96;122.50;
8.97;121.14;
8.98;122.14;
8.99;122.47;
9.00;123.41;
9.01;122.33;
9.02;120.19;
9.03;121.66;
9.04;124.17;
9.05;122.25;
9.06;119.20;
9.07;123.28;
9.08;125.53;
9.09;119.69;
9.10;119.98;
9.11;125.42;
9.12;121.73;
9.13;118.03;
9.14;123.23;
9.15;124.31;
9.16;119.14;
9.17;121.97;
9.18;124.75;
9.19;119.97;
9.20;120.97;
9.21;124.56;
9.22;121.23;
9.23;120.20;
9.24;123.80;
9.25;123.38;
9.26;121.22;
9.27;122.62;
9.28;122.66;
9.29;123.14;
9.30;121.97;
9.31;121.41;
9.32;121.23;
9.33;121.95;
9.34;121.50;
9.35;120.80;
9.36;121.48;
9.37;122.11;
9.38;121.16;
9.39;120.86;
9.40;121.78;
9.41;122.19;
9.42;121.34;
9.43;121.09;
9.44;121.81;
9.45;122.02;
9.46;121.81;
9.47;121.69;
9.48;121.72;
9.49;121.80;
9.50;121.83;
9.51;121.72;
9.52;121.72;
9.53;121.77;
9.54;121.95;
9.55;121.98;
9.56;121.86;
9.57;121.72;
9.58;121.94;
9.59;121.70;
9.60;121.83;
9.61;121.89;
9.62;121.89;
9.63;122.08;
9.64;121.91;
9.65;121.98;
9.66;122.03;
9.67;121.92;
9.68;121.86;
9.69;121.81;
9.70;121.89;
9.71;122.14;
9.72;121.95;
9.73;121.92;
9.74;121.94;
9.75;122.02;
9.76;121.95;
9.77;121.92;
9.78;121.98;
9.79;121.94;
9.80;121.97;
9.81;122.02;
9.82;121.97;
9.83;122.16;
9.84;122.02;
9.85;121.94;
9.86;122.05;
9.87;122.22;
9.88;122.22;
9.89;122.02;
9.90;121.98;
9.91;121.98;
9.92;122.17;
9.93;122.14;
9.94;121.89;
9.95;121.92;
9.96;122.09;
9.97;122.08;
9.98;122.16;
9.99;122.16;
10.00;122.09;
10.01;121.98;
10.02;122.14;
10.03;122.06;
10.04;122.06;
10.05;122.16;
10.06;122.03;
10.07;122.16;
10.08;122.14;
10.09;122.20;
10.10;122.08;
10.11;121.97;
10.12;122.19;
10.13;122.17;
10.14;122.05;
10.15;122.19;
10.16;122.34;
10.17;122.28;
10.18;121.97;
10.19;122.12;
10.20;122.22;
10.21;122.06;
10.22;122.20;
10.23;122.20;
10.24;122.12;
10.25;122.12;
10.26;122.14;
10.27;122.31;
10.28;120.53;
10.29;112.56;
10.30;107.36;
10.31;106.06;
10.32;100.09;
10.33;94.28;
10.34;92.05;
10.35;93.42;
10.36;95.09;
10.37;94.95;
10.38;92.91;
10.39;93.53;
10.40;93.55;
10.41;93.48;
10.42;93.16;
10.43;93.27;
10.44;93.34;
10.45;93.22;
10.46;93.28;
10.47;93.45;
10.48;93.42;
10.49;93.16;
10.50;93.14;
10.51;93.30;
10.52;93.58;
10.53;93.31;
10.54;93.09;
10.55;93.41;
10.56;93.42;
10.57;93.42;
10.58;93.44;
10.59;93.27;
10.60;93.48;
10.61;93.41;
10.62;93.34;
10.63;93.38;
10.64;93.47;
10.65;93.36;
10.66;93.41;
10.67;93.53;
10.68;93.38;
10.69;93.36;
10.70;93.62;
10.71;93.39;
10.72;93.20;
10.73;93.47;
10.74;93.70;
10.75;93.47;
10.76;93.14;
10.77;93.31;
10.78;93.67;
10.79;93.39;
10.80;93.42;
10.81;93.55;
10.82;93.55;
10.83;93.55;
10.84;93.56;
10.85;93.41;
10.86;93.47;
10.87;93.66;
10.88;93.53;
10.89;93.52;
10.90;93.55;
10.91;93.64;
10.92;93.42;
10.93;93.45;
10.94;93.55;
10.95;93.62;
10.96;93.50;
10.97;93.45;
10.98;93.61;
10.99;93.73;
11.00;93.52;
11.01;93.62;
11.02;93.78;
11.03;93.80;
11.04;93.31;
11.05;93.36;
11.06;93.62;
11.07;93.75;
11.08;93.53;
11.09;93.48;
11.10;93.58;
11.11;93.78;
11.12;93.66;
11.13;93.66;
11.14;93.72;
11.15;93.56;
11.16;93.52;
11.17;93.52;
11.18;93.78;
11.19;93.70;
11.20;93.34;
11.21;93.59;
11.22;93.58;
11.23;93.52;
11.24;93.92;
11.25;96.31;
11.26;99.22;
11.27;100.44;
11.28;101.66;
11.29;104.12;
11.30;105.50;
11.31;105.45;
11.32;106.03;
11.33;106.34;
11.34;105.06;
11.35;104.83;
11.36;104.44;
11.37;104.41;
11.38;104.50;
11.39;104.66;
11.40;104.66;
11.41;104.53;
11.42;104.64;
11.43;104.67;
11.44;104.38;
11.45;104.25;
11.46;104.52;
11.47;104.61;
11.48;104.69;
11.49;104.66;
11.50;104.41;
11.51;104.50;
11.52;104.58;
11.53;104.55;
11.54;104.64;
11.55;104.72;
11.56;104.36;
11.57;104.47;
11.58;104.77;
11.59;104.50;
11.60;104.64;
11.61;104.64;
11.62;104.45;
11.63;104.62;
11.64;104.53;
11.65;104.61;
11.66;104.62;
11.67;104.44;
11.68;104.61;
11.69;104.72;
11.70;104.64;
11.71;104.81;
11.72;104.34;
11.73;104.23;
11.74;104.45;
11.75;104.77;
11.76;104.55;
11.77;104.59;
11.78;104.64;
11.79;104.53;
11.80;104.45;
11.81;104.59;
11.82;104.61;
11.83;104.53;
11.84;104.69;
11.85;104.50;
11.86;104.73;
11.87;104.45;
11.88;104.47;
11.89;104.48;
11.90;104.66;
11.91;104.56;
11.92;104.61;
11.93;104.59;
11.94;104.41;
11.95;104.55;
11.96;104.53;
11.97;104.72;
11.98;104.42;
11.99;104.27;
12.00;104.30;
12.01;104.52;
12.02;104.61;
12.03;104.55;
12.04;104.62;
12.05;104.64;
12.06;104.33;
12.07;104.41;
12.08;104.52;
12.09;104.50;
12.10;104.61;
12.11;104.42;
12.12;104.62;
12.13;104.55;
12.14;104.58;
12.15;104.53;
12.16;105.22;
12.17;109.42;
12.18;114.59;
12.19;116.91;
12.20;119.59;
12.21;123.62;
12.22;126.08;
12.23;126.12;
12.24;126.42;
12.25;126.41;
12.26;125.89;
12.27;126.25;
12.28;126.48;
12.29;125.42;
12.30;125.62;
12.31;125.02;
12.32;124.25;
12.33;124.39;
12.34;124.64;
12.35;124.55;
12.36;124.62;
12.37;124.59;
12.38;124.52;
12.39;124.70;
12.40;124.75;
12.41;124.72;
12.42;124.59;
12.43;124.72;
12.44;124.72;
12.45;124.64;
12.46;124.75;
12.47;124.58;
12.48;124.55;
12.49;124.73;
12.50;124.84;
12.51;124.72;
12.52;124.69;
12.53;124.70;
12.54;124.69;
12.55;124.67;
12.56;124.72;
12.57;124.67;
12.58;124.59;
12.59;124.72;
12.60;124.83;
12.61;124.84;
12.62;124.80;
12.63;124.80;
12.64;124.78;
12.65;124.89;
12.66;124.89;
12.67;124.80;
12.68;124.88;
12.69;124.84;
12.70;124.86;
12.71;124.80;
12.72;124.66;
12.73;124.91;
12.74;124.91;
12.75;124.88;
12.76;124.86;
12.77;124.80;
12.78;124.73;
12.79;124.77;
12.80;124.75;
12.81;124.80;
12.82;124.67;
12.83;124.77;
12.84;124.62;
12.85;124.75;
12.86;124.70;
12.87;124.75;
12.88;124.84;
12.89;124.75;
12.90;124.94;
12.91;124.91;
12.92;124.58;
12.93;124.81;
12.94;124.81;
12.95;124.83;
12.96;124.66;
12.97;124.78;
12.98;124.62;
12.99;124.81;
13.00;124.58;
13.01;124.72;
13.02;124.83;
13.03;124.86;
13.04;124.88;
13.05;124.75;
13.06;124.55;
13.07;124.78;
13.08;124.80;
13.09;124.97;
13.10;125.86;
13.11;127.44;
13.12;128.84;
13.13;129.88;
13.14;130.81;
13.15;131.61;
13.16;131.69;
13.17;131.50;
13.18;131.39;
13.19;131.28;
13.20;131.41;
13.21;131.44;
13.22;131.59;
13.23;131.50;
13.24;131.36;
13.25;131.39;
13.26;131.45;
13.27;131.48;
13.28;131.39;
13.29;131.31;
13.30;131.34;
13.31;131.39;
13.32;131.36;
13.33;131.52;
13.34;131.44;
13.35;131.44;
13.36;131.28;
13.37;131.52;
13.38;131.48;
13.39;131.41;
13.40;131.55;
13.41;131.42;
13.42;131.48;
13.43;131.45;
13.44;131.28;
13.45;131.41;
13.46;131.45;
13.47;131.45;
13.48;131.38;
13.49;131.41;
13.50;131.36;
13.51;131.36;
13.52;131.45;
13.53;131.39;
13.54;131.39;
13.55;131.42;
13.56;131.45;
13.57;131.48;
13.58;131.55;
13.59;131.42;
13.60;131.67;
13.61;131.62;
13.62;131.72;
13.63;131.48;
13.64;131.45;
13.65;131.41;
13.66;131.47;
13.67;131.39;
13.68;131.42;
13.69;131.41;
13.70;131.47;
13.71;131.36;
13.72;131.34;
13.73;131.42;
13.74;131.38;
13.75;131.34;
13.76;131.28;
13.77;131.45;
13.78;131.33;
13.79;131.45;
13.80;131.31;
13.81;131.45;
13.82;131.31;
13.83;131.45;
13.84;131.41;
13.85;131.28;
13.86;131.42;
13.87;131.38;
13.88;131.41;
13.89;131.53;
13.90;131.38;
13.91;131.38;
13.92;131.41;
13.93;131.44;
13.94;131.30;
13.95;131.45;
13.96;131.39;
13.97;131.33;
13.98;131.45;
13.99;131.39;
14.00;131.39;
14.01;131.53;
14.02;134.45;
14.03;138.45;
14.04;140.59;
14.05;142.53;
14.06;145.11;
14.07;147.38;
14.08;146.80;
14.09;146.20;
14.10;146.25;
14.11;146.45;
14.12;146.61;
14.13;146.62;
14.14;146.47;
14.15;146.58;
14.16;146.52;
14.17;146.56;
14.18;146.69;
14.19;146.70;
14.20;146.58;
14.21;146.56;
14.22;146.66;
14.23;146.70;
14.24;146.67;
14.25;146.70;
14.26;146.61;
14.27;146.69;
14.28;146.70;
14.29;146.66;
14.30;146.78;
14.31;146.80;
14.32;146.77;
14.33;146.67;
14.34;146.72;
14.35;146.61;
14.36;146.61;
14.37;146.67;
14.38;146.75;
14.39;146.83;
14.40;146.61;
14.41;146.66;
14.42;146.59;
14.43;146.75;
14.44;146.58;
14.45;146.64;
14.46;146.70;
14.47;146.81;
14.48;146.70;
14.49;146.75;
14.50;146.75;
14.51;146.78;
14.52;146.72;
14.53;146.77;
14.54;146.69;
14.55;146.72;
14.56;146.70;
14.57;146.77;
14.58;146.70;
14.59;146.70;
14.60;146.72;
14.61;146.70;
14.62;146.73;
14.63;146.48;
14.64;146.48;
14.65;146.52;
14.66;146.52;
14.67;146.56;
14.68;146.64;
14.69;146.59;
14.70;146.59;
14.71;146.42;
14.72;146.53;
14.73;146.42;
14.74;146.52;
14.75;146.61;
14.76;146.66;
14.77;146.53;
14.78;146.58;
14.79;146.64;
14.80;146.58;
14.81;146.52;
14.82;146.52;
14.83;146.58;
14.84;146.56;
14.85;146.47;
14.86;146.59;
14.87;146.56;
14.88;146.48;
14.89;146.66;
14.90;146.75;
14.91;146.48;
14.92;146.48;
14.93;146.61;
14.94;147.48;
14.95;148.67;
14.96;149.69;
14.97;150.38;
14.98;151.19;
14.99;152.11;
15.00;152.05;
15.01;151.78;
15.02;151.78;
15.03;151.80;
15.04;151.98;
15.05;151.97;
15.06;151.91;
15.07;151.72;
15.08;151.77;
15.09;151.77;
15.10;151.98;
15.11;151.94;
15.12;151.81;
15.13;151.80;
15.14;151.88;
15.15;151.89;
15.16;151.89;
15.17;151.84;
15.18;151.80;
15.19;151.95;
15.20;151.91;
15.21;151.73;
15.22;151.88;
15.23;151.86;
15.24;151.83;
15.25;151.72;
15.26;151.94;
15.27;151.89;
15.28;151.75;
15.29;151.84;
15.30;151.80;
15.31;151.89;
15.32;151.95;
15.33;151.92;
15.34;151.88;
15.35;151.83;
15.36;151.73;
15.37;151.72;
15.38;151.84;
15.39;151.89;
15.40;151.97;
15.41;152.03;
15.42;151.84;
15.43;151.80;
15.44;151.91;
15.45;152.05;
15.46;152.09;
15.47;152.11;
15.48;152.08;
15.49;151.84;
15.50;151.83;
