"Time [s]";"Pressure [mmHg]";
139.58;64.19;
139.59;62.92;
139.60;61.88;
139.61;60.59;
139.62;59.77;
139.63;58.47;
139.64;57.44;
139.65;56.45;
139.66;55.52;
139.67;54.61;
139.68;54.05;
139.69;53.27;
139.70;52.42;
139.71;51.70;
139.72;51.05;
139.73;50.44;
139.74;50.17;
139.75;49.61;
139.76;49.22;
139.77;48.94;
139.78;48.66;
139.79;48.36;
139.80;47.86;
139.81;47.61;
139.82;47.33;
139.83;47.22;
139.84;47.06;
139.85;46.92;
139.86;46.78;
139.87;46.20;
139.88;46.17;
139.89;45.75;
139.90;45.23;
139.91;45.06;
139.92;45.30;
139.93;46.16;
139.94;48.67;
139.95;53.78;
139.96;61.91;
139.97;71.47;
139.98;80.94;
139.99;88.97;
140.00;95.36;
140.01;99.17;
140.02;100.69;
140.03;100.47;
140.04;99.34;
140.05;97.00;
140.06;95.14;
140.07;90.80;
140.08;82.44;
140.09;81.00;
140.10;80.20;
140.11;79.06;
140.12;77.77;
140.13;76.47;
140.14;75.22;
140.15;73.75;
140.16;72.64;
140.17;71.30;
140.18;70.17;
140.19;68.94;
140.20;67.77;
140.21;66.78;
140.22;65.91;
140.23;65.16;
140.24;64.77;
140.25;64.72;
140.26;64.56;
140.27;64.89;
140.28;65.34;
140.29;65.73;
140.30;66.23;
140.31;66.55;
140.32;66.72;
140.33;66.72;
140.34;66.59;
140.35;66.25;
140.36;65.58;
140.37;64.75;
140.38;63.83;
140.39;62.56;
140.40;61.52;
140.41;60.30;
140.42;59.11;
140.43;58.09;
140.44;56.89;
140.45;55.98;
140.46;54.83;
140.47;53.92;
140.48;53.23;
140.49;52.38;
140.50;51.66;
140.51;51.00;
140.52;50.45;
140.53;49.95;
140.54;49.23;
140.55;48.94;
140.56;48.36;
140.57;48.08;
140.58;47.69;
140.59;47.31;
140.60;47.14;
140.61;46.67;
140.62;46.47;
140.63;46.22;
140.64;43.08;
140.65;46.61;
140.66;49.03;
140.67;47.09;
140.68;45.42;
140.69;44.92;
140.70;44.58;
140.71;44.23;
140.72;44.02;
140.73;43.91;
140.74;44.42;
140.75;45.44;
140.76;49.97;
140.77;55.39;
140.78;65.17;
140.79;72.09;
140.80;82.03;
140.81;88.02;
140.82;93.44;
140.83;95.33;
140.84;96.83;
140.85;97.05;
140.86;96.86;
140.87;96.09;
140.88;95.12;
140.89;94.27;
140.90;92.56;
140.91;91.22;
140.92;89.31;
140.93;88.31;
140.94;87.09;
140.95;86.56;
140.96;85.31;
140.97;84.55;
140.98;83.16;
140.99;81.95;
141.00;80.19;
141.01;78.73;
141.02;77.34;
141.03;76.56;
141.04;75.47;
141.05;75.02;
141.06;74.53;
141.07;74.53;
141.08;75.06;
141.09;75.27;
141.10;75.31;
141.11;75.39;
141.12;75.16;
141.13;75.22;
141.14;74.72;
141.15;74.19;
141.16;73.33;
141.17;72.91;
141.18;70.94;
141.19;69.80;
141.20;68.55;
141.21;67.58;
141.22;66.16;
141.23;65.05;
141.24;63.47;
141.25;62.39;
141.26;61.20;
141.27;60.14;
141.28;58.89;
141.29;58.11;
141.30;57.27;
141.31;56.61;
141.32;55.59;
141.33;54.98;
141.34;54.36;
141.35;53.84;
141.36;52.81;
141.37;52.17;
141.38;51.77;
141.39;50.92;
141.40;50.58;
141.41;50.50;
141.42;49.52;
141.43;49.31;
141.44;49.06;
141.45;48.66;
141.46;48.16;
141.47;48.02;
141.48;47.67;
141.49;47.42;
141.50;47.03;
141.51;46.67;
141.52;46.41;
141.53;46.19;
141.54;45.80;
141.55;45.42;
141.56;45.02;
141.57;44.78;
141.58;44.38;
141.59;44.33;
141.60;44.56;
141.61;45.20;
141.62;48.42;
141.63;53.41;
141.64;62.66;
141.65;69.69;
141.66;80.17;
141.67;86.55;
141.68;93.20;
141.69;95.42;
141.70;96.92;
141.71;97.33;
141.72;97.17;
141.73;96.42;
141.74;95.22;
141.75;94.05;
141.76;92.30;
141.77;90.59;
141.78;88.80;
141.79;87.44;
141.80;85.55;
141.81;84.95;
141.82;83.41;
141.83;83.05;
141.84;81.44;
141.85;79.97;
141.86;78.16;
141.87;76.95;
141.88;75.53;
141.89;74.89;
141.90;73.91;
141.91;73.67;
141.92;73.81;
141.93;74.00;
141.94;74.45;
141.95;74.75;
141.96;74.98;
141.97;75.09;
141.98;74.91;
141.99;74.91;
142.00;74.56;
142.01;74.23;
142.02;73.36;
142.03;73.17;
142.04;72.42;
142.05;71.59;
142.06;69.48;
142.07;68.27;
142.08;67.11;
142.09;65.64;
142.10;64.30;
142.11;63.39;
142.12;62.69;
142.13;61.97;
142.14;60.94;
142.15;60.53;
142.16;59.58;
142.17;59.22;
142.18;58.39;
142.19;57.97;
142.20;57.25;
142.21;57.00;
142.22;56.34;
142.23;55.77;
142.24;55.14;
142.25;54.52;
142.26;54.41;
142.27;53.95;
142.28;53.39;
142.29;52.91;
142.30;52.84;
142.31;52.34;
142.32;52.19;
142.33;51.80;
142.34;51.58;
142.35;50.94;
142.36;50.58;
142.37;50.06;
142.38;49.31;
142.39;48.89;
142.40;48.41;
142.41;47.83;
142.42;47.77;
142.43;47.72;
142.44;49.33;
142.45;52.22;
142.46;58.64;
142.47;64.38;
142.48;74.55;
142.49;81.25;
142.50;89.91;
142.51;93.50;
142.52;96.19;
142.53;97.31;
142.54;97.81;
142.55;97.78;
142.56;97.25;
142.57;96.89;
142.58;95.50;
142.59;94.31;
142.60;92.70;
142.61;91.52;
142.62;89.58;
142.63;88.55;
142.64;87.08;
142.65;86.28;
142.66;84.83;
142.67;83.89;
142.68;81.72;
142.69;80.58;
142.70;78.81;
142.71;77.75;
142.72;77.05;
142.73;76.78;
142.74;76.48;
142.75;76.67;
142.76;77.09;
142.77;77.50;
142.78;77.78;
142.79;77.95;
142.80;78.36;
142.81;77.88;
142.82;77.88;
142.83;77.72;
142.84;77.08;
142.85;76.36;
142.86;73.30;
142.87;71.91;
142.88;71.62;
142.89;71.70;
142.90;68.81;
142.91;66.81;
142.92;65.55;
142.93;63.89;
142.94;60.94;
142.95;59.31;
142.96;57.86;
142.97;56.55;
142.98;55.19;
142.99;54.55;
143.00;52.86;
143.01;51.86;
143.02;50.67;
143.03;50.12;
143.04;49.20;
143.05;48.47;
143.06;47.64;
143.07;47.08;
143.08;46.62;
143.09;46.23;
143.10;45.77;
143.11;45.52;
143.12;45.08;
143.13;44.94;
143.14;44.69;
143.15;44.58;
143.16;44.16;
143.17;44.00;
143.18;43.78;
143.19;43.67;
143.20;43.45;
143.21;43.36;
143.22;43.12;
143.23;43.00;
143.24;42.78;
143.25;42.66;
143.26;42.56;
143.27;42.59;
143.28;43.09;
143.29;44.00;
143.30;48.56;
143.31;54.81;
143.32;65.33;
143.33;72.47;
143.34;82.36;
143.35;87.31;
143.36;92.44;
143.37;94.06;
143.38;94.55;
143.39;94.45;
143.40;93.28;
143.41;92.08;
143.42;89.61;
143.43;88.09;
143.44;85.73;
143.45;83.91;
143.46;81.92;
143.47;80.38;
143.48;78.64;
143.49;77.59;
143.50;76.61;
143.51;75.38;
143.52;73.30;
143.53;72.08;
143.54;70.12;
143.55;68.97;
143.56;67.97;
143.57;66.91;
143.58;66.17;
143.59;65.89;
143.60;66.05;
143.61;66.09;
143.62;66.50;
143.63;66.72;
143.64;66.80;
143.65;66.75;
143.66;66.48;
143.67;66.09;
143.68;65.75;
143.69;65.17;
143.70;63.38;
143.71;62.03;
143.72;60.98;
143.73;60.41;
143.74;58.75;
143.75;57.73;
143.76;56.56;
143.77;55.17;
143.78;53.22;
143.79;51.83;
143.80;50.48;
143.81;49.23;
143.82;48.08;
143.83;47.33;
143.84;46.34;
143.85;45.80;
143.86;45.20;
143.87;44.94;
143.88;44.44;
143.89;44.00;
143.90;43.84;
143.91;43.69;
143.92;43.39;
143.93;43.27;
143.94;43.06;
143.95;43.03;
143.96;42.89;
143.97;42.81;
143.98;42.64;
143.99;42.62;
144.00;42.53;
144.01;42.44;
144.02;42.34;
144.03;42.27;
144.04;42.20;
144.05;42.20;
144.06;42.06;
144.07;42.00;
144.08;41.92;
144.09;41.84;
144.10;41.78;
144.11;41.73;
144.12;41.72;
144.13;41.69;
144.14;41.77;
144.15;41.97;
144.16;42.89;
144.17;44.64;
144.18;53.36;
144.19;60.64;
144.20;70.30;
144.21;76.77;
144.22;84.23;
144.23;87.17;
144.24;89.77;
144.25;89.55;
144.26;88.52;
144.27;87.08;
144.28;84.80;
144.29;82.86;
144.30;79.81;
144.31;78.19;
144.32;75.66;
144.33;74.31;
144.34;72.39;
144.35;71.14;
144.36;69.58;
144.37;68.67;
144.38;67.19;
144.39;65.61;
144.40;64.00;
144.41;62.80;
144.42;61.50;
144.43;61.09;
144.44;60.03;
144.45;59.94;
144.46;60.02;
144.47;60.30;
144.48;60.64;
144.49;60.88;
144.50;61.14;
144.51;61.45;
144.52;60.94;
144.53;61.19;
144.54;60.81;
144.55;60.91;
144.56;59.14;
144.57;58.19;
144.58;57.16;
144.59;56.17;
144.60;54.69;
144.61;53.73;
144.62;52.70;
144.63;51.83;
144.64;50.11;
144.65;49.06;
144.66;47.58;
144.67;46.84;
144.68;45.91;
144.69;45.42;
144.70;44.81;
144.71;44.67;
144.72;44.08;
144.73;43.91;
144.74;43.73;
144.75;43.45;
144.76;43.30;
144.77;43.16;
144.78;43.02;
144.79;42.94;
144.80;42.83;
144.81;42.78;
144.82;42.67;
144.83;42.69;
144.84;42.58;
144.85;42.52;
144.86;42.48;
144.87;42.47;
144.88;42.33;
144.89;42.33;
144.90;42.22;
144.91;42.16;
144.92;42.12;
144.93;42.06;
144.94;42.00;
144.95;41.98;
144.96;41.91;
144.97;41.88;
144.98;41.91;
144.99;42.02;
145.00;42.53;
145.01;43.42;
145.02;47.20;
145.03;53.95;
145.04;64.22;
145.05;70.52;
145.06;77.55;
145.07;81.59;
145.08;85.59;
145.09;86.70;
145.10;86.36;
145.11;85.16;
145.12;82.70;
145.13;80.75;
145.14;77.92;
145.15;75.44;
145.16;72.69;
145.17;70.91;
145.18;68.62;
145.19;67.06;
145.20;65.69;
145.21;64.47;
145.22;63.11;
145.23;61.67;
145.24;59.75;
145.25;59.05;
145.26;57.78;
145.27;57.14;
145.28;56.75;
145.29;56.38;
145.30;56.81;
145.31;57.02;
145.32;57.64;
145.33;57.77;
145.34;58.48;
145.35;58.61;
145.36;58.95;
145.37;58.69;
145.38;58.59;
145.39;58.30;
145.40;60.36;
145.41;57.31;
145.42;56.33;
145.43;54.91;
145.44;53.66;
145.45;52.30;
145.46;51.03;
145.47;50.27;
145.48;49.20;
145.49;48.36;
145.50;47.73;
145.51;47.08;
145.52;46.41;
145.53;45.92;
145.54;45.34;
145.55;44.98;
145.56;44.70;
145.57;44.39;
145.58;44.14;
145.59;43.97;
145.60;43.78;
145.61;43.61;
145.62;43.45;
145.63;43.30;
145.64;43.23;
145.65;43.16;
145.66;43.03;
145.67;43.00;
145.68;43.00;
145.69;42.88;
145.70;42.92;
145.71;42.77;
145.72;42.69;
145.73;42.59;
145.74;42.58;
145.75;42.50;
145.76;42.38;
145.77;42.31;
145.78;42.33;
145.79;42.28;
145.80;42.41;
145.81;42.59;
145.82;43.62;
145.83;45.41;
145.84;53.28;
145.85;60.09;
145.86;70.36;
145.87;75.66;
145.88;83.78;
145.89;87.88;
145.90;91.12;
145.91;91.59;
145.92;91.64;
145.93;90.48;
145.94;88.23;
145.95;86.36;
145.96;84.05;
145.97;82.44;
145.98;79.88;
145.99;78.16;
146.00;76.44;
146.01;75.19;
146.02;73.97;
146.03;72.84;
146.04;71.58;
146.05;70.22;
146.06;68.59;
146.07;67.34;
146.08;65.94;
146.09;65.19;
146.10;64.48;
146.11;64.25;
146.12;64.69;
146.13;64.53;
146.14;65.02;
146.15;65.64;
146.16;65.97;
146.17;66.00;
146.18;66.09;
146.19;65.88;
146.20;65.95;
146.21;65.50;
146.22;75.38;
146.23;68.86;
146.24;60.00;
146.25;59.06;
146.26;58.86;
146.27;58.78;
146.28;59.02;
146.29;59.05;
146.30;58.81;
146.31;58.75;
146.32;58.33;
146.33;57.78;
146.34;57.17;
146.35;56.73;
146.36;56.12;
146.37;55.52;
146.38;54.98;
146.39;54.41;
146.40;53.88;
146.41;53.36;
146.42;52.81;
146.43;52.28;
146.44;52.00;
146.45;51.67;
146.46;51.38;
146.47;50.80;
146.48;50.64;
146.49;50.27;
146.50;50.22;
146.51;50.06;
146.52;49.86;
146.53;49.64;
146.54;49.55;
146.55;49.44;
146.56;49.50;
146.57;49.11;
146.58;48.91;
146.59;48.81;
146.60;48.58;
146.61;48.36;
146.62;48.20;
146.63;47.83;
146.64;47.91;
146.65;48.52;
146.66;50.12;
146.67;53.75;
146.68;60.86;
146.69;69.89;
146.70;79.42;
146.71;88.25;
146.72;96.16;
146.73;101.55;
146.74;104.53;
146.75;105.22;
146.76;104.53;
146.77;102.78;
146.78;100.48;
146.79;98.08;
146.80;97.02;
146.81;93.39;
146.82;89.45;
146.83;87.36;
146.84;85.20;
146.85;83.69;
146.86;82.17;
146.87;80.95;
146.88;79.86;
146.89;78.75;
146.90;77.97;
146.91;76.56;
146.92;75.64;
146.93;74.86;
146.94;74.03;
146.95;73.27;
146.96;72.81;
146.97;72.55;
146.98;72.59;
146.99;72.75;
147.00;72.77;
147.01;73.20;
147.02;73.67;
147.03;73.92;
147.04;74.03;
147.05;74.17;
147.06;74.23;
147.07;73.91;
147.08;73.34;
147.09;72.86;
147.10;72.08;
147.11;71.30;
147.12;70.23;
147.13;69.39;
147.14;68.34;
147.15;67.36;
147.16;66.34;
147.17;65.30;
147.18;64.39;
147.19;63.61;
147.20;62.61;
147.21;61.78;
147.22;61.02;
147.23;60.25;
147.24;59.70;
147.25;59.05;
147.26;58.41;
147.27;57.97;
147.28;57.50;
147.29;57.33;
147.30;56.92;
147.31;56.70;
147.32;56.27;
147.33;56.11;
147.34;55.89;
147.35;55.64;
147.36;55.33;
147.37;55.08;
147.38;54.98;
147.39;54.73;
147.40;54.39;
147.41;54.12;
147.42;53.89;
147.43;53.55;
147.44;53.55;
147.45;53.02;
147.46;53.09;
147.47;53.67;
147.48;55.14;
147.49;58.44;
147.50;64.66;
147.51;73.36;
147.52;81.95;
147.53;90.42;
147.54;97.56;
147.55;102.61;
147.56;105.48;
147.57;106.33;
147.58;105.31;
147.59;103.55;
147.60;101.11;
147.61;99.34;
147.62;98.09;
147.63;92.09;
147.64;88.94;
147.65;85.59;
147.66;80.17;
147.67;78.41;
147.68;77.38;
147.69;76.36;
147.70;75.72;
147.71;74.88;
147.72;74.03;
147.73;73.17;
147.74;72.59;
147.75;71.94;
147.76;71.19;
147.77;70.73;
147.78;70.69;
147.79;70.55;
147.80;70.61;
147.81;70.92;
147.82;71.38;
147.83;71.86;
147.84;72.31;
147.85;72.48;
147.86;72.66;
147.87;72.55;
147.88;72.36;
147.89;71.98;
147.90;71.39;
147.91;70.83;
147.92;69.88;
147.93;68.86;
147.94;67.67;
147.95;66.83;
147.96;65.73;
147.97;64.59;
147.98;63.67;
147.99;62.52;
148.00;61.94;
148.01;60.66;
148.02;59.91;
148.03;59.03;
148.04;58.47;
148.05;57.77;
148.06;57.31;
148.07;56.67;
148.08;56.20;
148.09;55.77;
148.10;55.31;
148.11;54.92;
148.12;54.45;
148.13;54.20;
148.14;53.89;
148.15;53.75;
148.16;53.48;
148.17;53.27;
148.18;52.94;
148.19;52.58;
148.20;52.36;
148.21;52.14;
148.22;52.08;
148.23;51.78;
148.24;52.17;
148.25;52.98;
148.26;55.42;
148.27;60.42;
148.28;67.77;
148.29;76.23;
148.30;84.44;
148.31;92.03;
148.32;97.81;
148.33;101.72;
148.34;103.33;
148.35;103.16;
148.36;101.66;
148.37;99.66;
148.38;97.59;
148.39;94.94;
148.40;93.72;
148.41;92.02;
148.42;87.08;
148.43;84.64;
148.44;82.58;
148.45;80.98;
148.46;79.17;
148.47;77.50;
148.48;75.94;
148.49;74.30;
148.50;72.97;
148.51;71.50;
148.52;70.28;
148.53;69.50;
148.54;68.58;
148.55;68.00;
148.56;67.61;
148.57;67.58;
148.58;67.77;
148.59;68.16;
148.60;68.61;
148.61;69.31;
148.62;69.73;
148.63;70.17;
148.64;70.06;
148.65;69.95;
148.66;69.86;
148.67;69.31;
148.68;68.69;
148.69;68.00;
148.70;67.14;
148.71;66.09;
148.72;65.39;
148.73;64.45;
148.74;63.14;
148.75;62.06;
148.76;61.08;
148.77;60.06;
148.78;59.14;
148.79;58.28;
148.80;57.48;
148.81;56.53;
148.82;55.94;
148.83;55.42;
148.84;54.73;
148.85;54.14;
148.86;53.70;
148.87;53.22;
148.88;52.94;
148.89;52.48;
148.90;52.30;
148.91;51.92;
148.92;51.55;
148.93;51.36;
148.94;51.30;
148.95;51.06;
148.96;50.95;
148.97;50.70;
148.98;50.58;
148.99;50.22;
149.00;50.12;
149.01;49.72;
149.02;49.66;
149.03;49.52;
149.04;49.88;
149.05;50.91;
149.06;53.14;
149.07;58.48;
149.08;66.25;
149.09;75.31;
149.10;84.22;
149.11;92.56;
149.12;98.95;
149.13;103.11;
149.14;104.70;
149.15;104.75;
149.16;104.08;
149.17;102.22;
149.18;100.09;
149.19;98.12;
149.20;97.34;
149.21;92.55;
149.22;89.12;
149.23;88.41;
149.24;86.97;
149.25;85.59;
149.26;83.89;
149.27;82.53;
149.28;81.34;
149.29;80.30;
149.30;79.09;
149.31;77.77;
149.32;76.80;
149.33;75.67;
149.34;74.89;
149.35;73.92;
149.36;73.34;
149.37;73.00;
149.38;72.88;
149.39;72.81;
149.40;73.00;
149.41;73.41;
149.42;73.58;
149.43;74.02;
149.44;74.06;
149.45;74.09;
149.46;74.27;
149.47;73.84;
149.48;73.28;
149.49;72.70;
149.50;71.56;
149.51;70.66;
149.52;69.69;
149.53;68.72;
149.54;67.58;
149.55;66.53;
149.56;65.53;
149.57;64.58;
149.58;63.44;
149.59;62.58;
149.60;61.64;
149.61;61.22;
149.62;59.98;
149.63;59.48;
149.64;58.72;
149.65;58.19;
149.66;57.45;
149.67;56.86;
149.68;56.48;
149.69;55.98;
149.70;55.58;
149.71;55.30;
149.72;54.84;
149.73;54.67;
149.74;54.33;
149.75;54.08;
149.76;53.91;
149.77;53.75;
149.78;53.50;
149.79;53.25;
149.80;52.86;
149.81;52.59;
149.82;52.25;
149.83;52.00;
149.84;51.73;
149.85;51.78;
149.86;52.39;
149.87;54.16;
149.88;57.86;
149.89;65.42;
149.90;73.98;
149.91;83.09;
149.92;91.33;
149.93;97.77;
149.94;102.64;
149.95;104.70;
149.96;105.05;
149.97;103.77;
149.98;102.52;
149.99;100.23;
150.00;98.95;
150.01;96.44;
150.02;90.19;
150.03;88.72;
150.04;87.67;
150.05;87.20;
150.06;86.09;
150.07;85.33;
150.08;83.73;
150.09;82.84;
150.10;81.56;
150.11;81.00;
150.12;80.36;
150.13;78.97;
150.14;77.20;
150.15;75.72;
150.16;74.30;
150.17;73.33;
150.18;72.44;
150.19;71.94;
150.20;71.88;
150.21;71.88;
150.22;72.17;
150.23;72.55;
150.24;73.34;
150.25;73.67;
150.26;73.98;
150.27;73.89;
150.28;73.50;
150.29;73.36;
150.30;72.84;
150.31;72.02;
150.32;71.08;
150.33;70.20;
150.34;69.06;
150.35;68.03;
150.36;66.84;
150.37;65.80;
150.38;64.75;
150.39;63.72;
150.40;62.69;
150.41;61.70;
150.42;60.77;
150.43;59.86;
150.44;59.00;
150.45;58.33;
150.46;57.61;
150.47;57.17;
150.48;56.47;
150.49;55.97;
150.50;55.39;
150.51;54.94;
150.52;54.55;
150.53;54.39;
150.54;54.05;
150.55;54.03;
150.56;53.58;
150.57;53.45;
150.58;53.31;
150.59;53.02;
150.60;52.72;
150.61;52.72;
150.62;52.33;
150.63;52.19;
150.64;52.22;
150.65;52.61;
150.66;53.73;
150.67;56.06;
150.68;61.70;
150.69;69.45;
150.70;78.30;
150.71;86.67;
150.72;94.12;
150.73;100.09;
150.74;103.66;
150.75;105.02;
150.76;105.16;
150.77;103.95;
150.78;102.34;
150.79;100.45;
150.80;98.31;
150.81;97.44;
150.82;96.67;
150.83;92.30;
150.84;89.03;
150.85;87.33;
150.86;85.67;
150.87;84.45;
150.88;83.30;
150.89;82.31;
150.90;81.17;
150.91;80.12;
150.92;79.11;
150.93;78.00;
150.94;76.95;
150.95;76.36;
150.96;74.98;
150.97;74.61;
150.98;74.09;
150.99;73.78;
151.00;73.81;
151.01;73.50;
151.02;73.77;
151.03;73.73;
151.04;73.81;
151.05;73.53;
151.06;73.50;
151.07;73.22;
151.08;72.91;
151.09;72.55;
151.10;71.80;
151.11;70.81;
151.12;70.03;
151.13;69.06;
151.14;68.20;
151.15;66.92;
151.16;65.83;
151.17;64.62;
151.18;63.50;
151.19;62.55;
151.20;61.34;
151.21;60.50;
151.22;59.73;
151.23;58.59;
151.24;57.81;
151.25;57.22;
151.26;56.55;
151.27;55.97;
151.28;55.27;
151.29;54.94;
151.30;54.56;
151.31;54.38;
151.32;53.91;
151.33;53.44;
151.34;53.16;
151.35;53.03;
151.36;53.00;
151.37;52.70;
151.38;52.59;
151.39;52.39;
151.40;52.23;
151.41;51.94;
151.42;51.62;
151.43;51.67;
151.44;51.11;
151.45;50.95;
151.46;50.98;
151.47;51.48;
151.48;52.62;
151.49;55.98;
151.50;62.77;
151.51;71.45;
151.52;80.95;
151.53;89.62;
151.54;97.02;
151.55;102.20;
151.56;105.05;
151.57;105.73;
151.58;105.05;
151.59;103.19;
151.60;101.12;
151.61;98.89;
151.62;97.11;
151.63;94.41;
151.64;91.14;
151.65;90.58;
151.66;90.33;
151.67;89.45;
151.68;87.70;
151.69;85.52;
151.70;83.92;
151.71;82.92;
151.72;82.45;
151.73;80.67;
151.74;77.20;
151.75;76.58;
151.76;75.36;
151.77;74.19;
151.78;73.25;
151.79;72.52;
151.80;71.69;
151.81;71.27;
151.82;71.06;
151.83;71.27;
151.84;71.11;
151.85;71.33;
151.86;71.59;
151.87;71.41;
151.88;71.42;
151.89;71.00;
151.90;70.64;
151.91;70.28;
151.92;69.45;
151.93;68.73;
151.94;67.69;
151.95;66.83;
151.96;66.00;
151.97;65.05;
151.98;63.81;
151.99;62.95;
152.00;61.97;
152.01;61.12;
152.02;60.25;
152.03;59.31;
152.04;58.42;
152.05;57.73;
152.06;57.16;
152.07;56.48;
152.08;55.75;
152.09;55.27;
152.10;54.62;
152.11;53.91;
152.12;53.53;
152.13;53.39;
152.14;52.77;
152.15;52.59;
152.16;52.12;
152.17;51.66;
152.18;51.62;
152.19;51.38;
152.20;51.00;
152.21;50.70;
152.22;50.42;
152.23;50.02;
152.24;49.83;
152.25;49.44;
152.26;49.30;
152.27;48.75;
152.28;48.67;
152.29;48.69;
152.30;48.83;
152.31;49.69;
152.32;52.53;
152.33;58.66;
152.34;66.67;
152.35;76.09;
152.36;85.05;
152.37;92.53;
152.38;97.91;
152.39;101.30;
152.40;102.11;
152.41;101.84;
152.42;100.62;
152.43;98.70;
152.44;96.25;
152.45;92.48;
152.46;86.62;
152.47;85.38;
152.48;84.16;
152.49;82.50;
152.50;80.95;
152.51;79.62;
152.52;78.00;
152.53;76.52;
152.54;75.25;
152.55;73.78;
152.56;72.61;
152.57;71.41;
152.58;70.25;
152.59;69.41;
152.60;68.48;
152.61;67.91;
152.62;67.61;
152.63;67.70;
152.64;67.58;
152.65;67.91;
152.66;68.20;
152.67;68.42;
152.68;68.72;
152.69;68.91;
152.70;68.84;
152.71;68.64;
152.72;68.31;
152.73;68.11;
152.74;67.56;
152.75;66.84;
152.76;66.25;
152.77;65.31;
152.78;64.30;
152.79;63.39;
152.80;62.14;
152.81;61.11;
152.82;60.27;
152.83;59.31;
152.84;58.50;
152.85;57.67;
152.86;56.83;
152.87;56.05;
152.88;55.33;
152.89;54.42;
152.90;54.05;
152.91;53.28;
152.92;52.98;
152.93;52.38;
152.94;52.06;
152.95;51.30;
152.96;51.16;
152.97;50.73;
152.98;50.55;
152.99;49.95;
153.00;49.84;
153.01;49.41;
153.02;49.48;
153.03;49.31;
153.04;49.09;
153.05;48.69;
153.06;48.62;
153.07;48.38;
153.08;48.12;
153.09;47.78;
153.10;47.66;
153.11;47.56;
153.12;47.80;
153.13;48.97;
153.14;51.45;
153.15;56.47;
153.16;64.00;
153.17;72.50;
153.18;80.98;
153.19;88.55;
153.20;94.39;
153.21;98.00;
153.22;99.81;
153.23;99.30;
153.24;98.08;
153.25;96.14;
153.26;93.75;
153.27;89.64;
153.28;83.20;
153.29;81.53;
153.30;79.92;
153.31;78.27;
153.32;76.95;
153.33;75.69;
153.34;74.06;
153.35;72.55;
153.36;71.52;
153.37;70.08;
153.38;68.72;
153.39;67.45;
153.40;66.42;
153.41;65.61;
153.42;64.67;
153.43;64.61;
153.44;64.38;
153.45;64.50;
153.46;64.84;
153.47;65.41;
153.48;66.16;
153.49;66.64;
153.50;67.34;
153.51;67.59;
153.52;67.62;
153.53;67.72;
153.54;67.27;
153.55;66.97;
153.56;66.12;
153.57;65.52;
153.58;64.55;
153.59;63.48;
153.60;62.59;
153.61;61.62;
153.62;60.58;
153.63;59.58;
153.64;58.53;
153.65;57.59;
153.66;56.69;
153.67;55.97;
153.68;55.17;
153.69;54.41;
153.70;53.59;
153.71;52.86;
153.72;52.20;
153.73;51.53;
153.74;50.94;
153.75;50.22;
153.76;49.86;
153.77;49.30;
153.78;49.02;
153.79;48.55;
153.80;48.28;
153.81;48.05;
153.82;47.88;
153.83;47.55;
153.84;47.36;
153.85;47.02;
153.86;46.73;
153.87;46.53;
153.88;46.19;
153.89;46.23;
153.90;46.06;
153.91;47.11;
153.92;49.33;
153.93;54.17;
153.94;61.33;
153.95;70.62;
153.96;79.45;
153.97;87.31;
153.98;93.31;
153.99;97.27;
154.00;98.84;
154.01;99.19;
154.02;98.42;
154.03;96.80;
154.04;94.09;
154.05;90.59;
154.06;84.31;
154.07;82.91;
154.08;81.59;
154.09;79.88;
154.10;78.25;
154.11;76.61;
154.12;74.86;
154.13;73.16;
154.14;71.83;
154.15;70.19;
154.16;68.83;
154.17;67.69;
154.18;66.48;
154.19;65.72;
154.20;64.80;
154.21;64.28;
154.22;64.08;
154.23;63.98;
154.24;64.02;
154.25;64.36;
154.26;64.89;
154.27;65.69;
154.28;66.30;
154.29;66.67;
154.30;67.31;
154.31;67.28;
154.32;67.05;
154.33;66.83;
154.34;66.33;
154.35;65.61;
154.36;64.91;
154.37;64.08;
154.38;63.09;
154.39;62.03;
154.40;61.09;
154.41;59.86;
154.42;58.95;
154.43;57.89;
154.44;57.03;
154.45;56.12;
154.46;55.33;
154.47;54.66;
154.48;53.95;
154.49;53.58;
154.50;53.22;
154.51;53.08;
154.52;52.86;
154.53;52.95;
154.54;53.08;
154.55;53.52;
154.56;53.81;
154.57;54.22;
154.58;54.47;
154.59;54.34;
154.60;54.44;
154.61;54.38;
154.62;54.45;
154.63;54.08;
154.64;53.72;
154.65;53.31;
154.66;52.77;
154.67;52.02;
154.68;51.53;
154.69;51.03;
154.70;50.66;
154.71;50.59;
154.72;51.62;
154.73;53.73;
154.74;59.58;
154.75;67.92;
154.76;77.09;
154.77;86.42;
154.78;94.44;
154.79;100.36;
154.80;103.73;
154.81;104.97;
154.82;105.03;
154.83;103.80;
154.84;102.30;
154.85;99.89;
154.86;96.33;
154.87;90.14;
154.88;89.22;
154.89;87.45;
154.90;85.86;
154.91;84.20;
154.92;82.59;
154.93;81.06;
154.94;79.55;
154.95;78.34;
154.96;76.92;
154.97;75.86;
154.98;74.84;
154.99;73.77;
155.00;72.80;
155.01;72.19;
155.02;71.66;
155.03;71.38;
155.04;71.45;
155.05;71.72;
155.06;72.23;
155.07;72.73;
155.08;73.22;
155.09;73.95;
155.10;74.56;
