"Time [s]";"Pressure [mmHg]";
298.77;62.58;
298.78;67.25;
298.79;71.14;
298.80;74.23;
298.81;76.61;
298.82;78.27;
298.83;79.19;
298.84;79.80;
298.85;79.94;
298.86;79.47;
298.87;78.94;
298.88;78.48;
298.89;77.50;
298.90;76.75;
298.91;75.00;
298.92;71.27;
298.93;67.88;
298.94;66.33;
298.95;65.48;
298.96;65.23;
298.97;64.67;
298.98;63.91;
298.99;63.38;
299.00;62.70;
299.01;62.39;
299.02;62.00;
299.03;61.88;
299.04;61.62;
299.05;61.48;
299.06;61.23;
299.07;61.05;
299.08;61.19;
299.09;61.47;
299.10;61.47;
299.11;61.41;
299.12;61.39;
299.13;61.50;
299.14;61.45;
299.15;61.38;
299.16;61.45;
299.17;61.33;
299.18;61.36;
299.19;61.05;
299.20;60.75;
299.21;60.45;
299.22;60.23;
299.23;59.75;
299.24;59.33;
299.25;58.73;
299.26;58.44;
299.27;57.81;
299.28;57.16;
299.29;56.56;
299.30;56.08;
299.31;55.14;
299.32;54.75;
299.33;54.17;
299.34;53.66;
299.35;53.34;
299.36;52.41;
299.37;52.11;
299.38;51.78;
299.39;51.30;
299.40;50.81;
299.41;50.31;
299.42;49.88;
299.43;49.52;
299.44;49.25;
299.45;49.08;
299.46;48.62;
299.47;48.44;
299.48;48.23;
299.49;47.86;
299.50;47.62;
299.51;47.45;
299.52;47.14;
299.53;46.83;
299.54;46.83;
299.55;46.81;
299.56;46.56;
299.57;46.30;
299.58;46.23;
299.59;46.20;
299.60;45.98;
299.61;45.73;
299.62;45.45;
299.63;45.34;
299.64;45.23;
299.65;45.02;
299.66;44.77;
299.67;45.08;
299.68;45.08;
299.69;45.28;
299.70;46.03;
299.71;47.08;
299.72;49.64;
299.73;53.06;
299.74;57.50;
299.75;62.38;
299.76;67.72;
299.77;72.27;
299.78;76.30;
299.79;79.31;
299.80;81.75;
299.81;83.30;
299.82;83.80;
299.83;84.22;
299.84;84.00;
299.85;83.81;
299.86;82.94;
299.87;81.94;
299.88;80.64;
299.89;77.88;
299.90;73.09;
299.91;70.33;
299.92;69.62;
299.93;69.66;
299.94;68.86;
299.95;67.36;
299.96;65.03;
299.97;64.08;
299.98;64.08;
299.99;63.17;
300.00;62.72;
300.01;62.39;
300.02;61.97;
300.03;61.81;
300.04;61.64;
300.05;61.41;
300.06;61.53;
300.07;61.80;
300.08;61.73;
300.09;61.84;
300.10;61.80;
300.11;61.84;
300.12;62.03;
300.13;62.05;
300.14;62.06;
300.15;62.11;
300.16;61.91;
300.17;61.91;
300.18;61.66;
300.19;61.59;
300.20;61.23;
300.21;60.73;
300.22;60.58;
300.23;60.19;
300.24;59.56;
300.25;59.39;
300.26;58.77;
300.27;58.22;
300.28;57.62;
300.29;56.83;
300.30;55.97;
300.31;55.61;
300.32;55.06;
300.33;54.55;
300.34;54.02;
300.35;53.69;
300.36;53.16;
300.37;52.52;
300.38;52.05;
300.39;51.69;
300.40;51.41;
300.41;51.06;
300.42;50.88;
300.43;50.39;
300.44;50.00;
300.45;49.44;
300.46;49.36;
300.47;49.08;
300.48;48.67;
300.49;48.48;
300.50;48.23;
300.51;47.83;
300.52;47.89;
300.53;47.64;
300.54;47.53;
300.55;47.11;
300.56;46.89;
300.57;46.83;
300.58;46.80;
300.59;46.39;
300.60;46.42;
300.61;46.23;
300.62;46.00;
300.63;45.86;
300.64;45.50;
300.65;45.36;
300.66;45.27;
300.67;45.08;
300.68;45.17;
300.69;45.17;
300.70;45.39;
300.71;46.34;
300.72;47.17;
300.73;48.48;
300.74;51.73;
300.75;55.91;
300.76;60.75;
300.77;65.78;
300.78;70.78;
300.79;74.86;
300.80;78.30;
300.81;80.77;
300.82;82.62;
300.83;83.50;
300.84;84.23;
300.85;84.30;
300.86;84.14;
300.87;83.69;
300.88;82.80;
300.89;81.84;
300.90;80.81;
300.91;79.47;
300.92;76.73;
300.93;72.73;
300.94;70.61;
300.95;70.47;
300.96;69.89;
300.97;68.73;
300.98;67.23;
300.99;65.97;
301.00;65.58;
301.01;64.80;
301.02;64.16;
301.03;63.78;
301.04;63.34;
301.05;63.28;
301.06;63.08;
301.07;62.81;
301.08;62.61;
301.09;62.73;
301.10;63.09;
301.11;63.22;
301.12;63.33;
301.13;63.22;
301.14;63.61;
301.15;63.73;
301.16;63.88;
301.17;63.72;
301.18;63.75;
301.19;63.55;
301.20;63.47;
301.21;63.33;
301.22;62.75;
301.23;62.41;
301.24;61.95;
301.25;61.48;
301.26;60.80;
301.27;60.36;
301.28;60.06;
301.29;59.23;
301.30;58.78;
301.31;58.19;
301.32;57.78;
301.33;57.20;
301.34;56.53;
301.35;56.23;
301.36;55.58;
301.37;55.00;
301.38;54.97;
301.39;54.14;
301.40;53.80;
301.41;53.41;
301.42;52.91;
301.43;52.55;
301.44;52.20;
301.45;51.83;
301.46;51.64;
301.47;51.30;
301.48;51.05;
301.49;50.77;
301.50;50.44;
301.51;50.22;
301.52;50.03;
301.53;49.58;
301.54;49.69;
301.55;49.50;
301.56;49.30;
301.57;49.05;
301.58;49.06;
301.59;49.00;
301.60;48.73;
301.61;48.50;
301.62;48.53;
301.63;48.30;
301.64;48.20;
301.65;48.12;
301.66;48.00;
301.67;47.81;
301.68;47.58;
301.69;47.17;
301.70;46.94;
301.71;46.89;
301.72;46.80;
301.73;46.88;
301.74;47.09;
301.75;47.48;
301.76;48.53;
301.77;49.88;
301.78;52.52;
301.79;56.16;
301.80;60.88;
301.81;65.62;
301.82;70.28;
301.83;74.66;
301.84;78.06;
301.85;80.61;
301.86;82.39;
301.87;83.41;
301.88;84.02;
301.89;84.20;
301.90;84.14;
301.91;83.33;
301.92;82.69;
301.93;81.67;
301.94;80.86;
301.95;80.17;
301.96;76.39;
301.97;71.80;
301.98;70.03;
301.99;69.77;
302.00;69.05;
302.01;68.84;
302.02;68.64;
302.03;67.84;
302.04;66.95;
302.05;66.97;
302.06;66.86;
302.07;66.34;
302.08;65.91;
302.09;65.56;
302.10;65.28;
302.11;65.06;
302.12;64.88;
302.13;64.83;
302.14;64.86;
302.15;64.92;
302.16;65.06;
302.17;64.80;
302.18;64.83;
302.19;64.67;
302.20;64.56;
302.21;64.45;
302.22;64.39;
302.23;64.09;
302.24;63.62;
302.25;63.28;
302.26;62.92;
302.27;62.77;
302.28;62.39;
302.29;61.92;
302.30;61.45;
302.31;60.78;
302.32;60.22;
302.33;59.52;
302.34;59.03;
302.35;58.61;
302.36;58.30;
302.37;57.61;
302.38;56.98;
302.39;56.53;
302.40;56.28;
302.41;55.59;
302.42;54.98;
302.43;54.67;
302.44;54.30;
302.45;53.81;
302.46;53.34;
302.47;53.16;
302.48;52.69;
302.49;52.75;
302.50;52.17;
302.51;52.11;
302.52;51.77;
302.53;51.70;
302.54;51.47;
302.55;51.03;
302.56;50.94;
302.57;50.95;
302.58;50.70;
302.59;50.41;
302.60;50.27;
302.61;50.25;
302.62;49.91;
302.63;49.70;
302.64;49.58;
302.65;49.25;
302.66;49.03;
302.67;48.88;
302.68;48.72;
302.69;48.56;
302.70;48.28;
302.71;48.20;
302.72;48.33;
302.73;48.41;
302.74;48.77;
302.75;49.36;
302.76;50.47;
302.77;52.75;
302.78;55.61;
302.79;59.83;
302.80;64.16;
302.81;68.42;
302.82;72.44;
302.83;75.72;
302.84;78.28;
302.85;80.58;
302.86;81.86;
302.87;82.39;
302.88;82.61;
302.89;82.81;
302.90;82.22;
302.91;81.89;
302.92;80.77;
302.93;79.77;
302.94;78.80;
302.95;76.73;
302.96;73.17;
302.97;70.48;
302.98;69.38;
302.99;68.92;
303.00;68.38;
303.01;67.62;
303.02;66.73;
303.03;66.45;
303.04;66.20;
303.05;65.77;
303.06;65.33;
303.07;64.58;
303.08;64.52;
303.09;64.31;
303.10;64.05;
303.11;64.16;
303.12;64.33;
303.13;64.16;
303.14;64.34;
303.15;64.25;
303.16;63.92;
303.17;64.08;
303.18;63.89;
303.19;64.00;
303.20;63.84;
303.21;63.83;
303.22;63.61;
303.23;63.38;
303.24;63.02;
303.25;62.70;
303.26;62.31;
303.27;62.12;
303.28;61.52;
303.29;61.31;
303.30;60.67;
303.31;60.17;
303.32;60.03;
303.33;59.27;
303.34;58.91;
303.35;58.48;
303.36;57.92;
303.37;57.38;
303.38;56.97;
303.39;56.45;
303.40;56.14;
303.41;55.56;
303.42;55.17;
303.43;54.91;
303.44;54.41;
303.45;54.09;
303.46;53.73;
303.47;53.48;
303.48;53.16;
303.49;52.89;
303.50;52.55;
303.51;52.67;
303.52;52.12;
303.53;51.91;
303.54;51.59;
303.55;51.66;
303.56;51.44;
303.57;51.16;
303.58;50.84;
303.59;50.89;
303.60;50.61;
303.61;50.58;
303.62;50.23;
303.63;50.03;
303.64;49.83;
303.65;49.73;
303.66;49.53;
303.67;49.14;
303.68;49.09;
303.69;49.00;
303.70;49.11;
303.71;49.36;
303.72;50.03;
303.73;51.30;
303.74;52.73;
303.75;55.16;
303.76;58.52;
303.77;62.59;
303.78;67.09;
303.79;71.42;
303.80;75.00;
303.81;77.72;
303.82;79.88;
303.83;81.45;
303.84;82.25;
303.85;82.75;
303.86;82.62;
303.87;82.25;
303.88;81.92;
303.89;81.12;
303.90;80.56;
303.91;79.50;
303.92;77.75;
303.93;74.44;
303.94;71.66;
303.95;70.08;
303.96;69.47;
303.97;68.94;
303.98;68.03;
303.99;67.30;
304.00;66.75;
304.01;66.55;
304.02;66.36;
304.03;65.81;
304.04;65.36;
304.05;65.11;
304.06;64.88;
304.07;64.59;
304.08;64.41;
304.09;64.27;
304.10;64.28;
304.11;64.17;
304.12;64.30;
304.13;64.39;
304.14;64.34;
304.15;64.34;
304.16;64.25;
304.17;64.22;
304.18;63.88;
304.19;63.77;
304.20;63.47;
304.21;63.28;
304.22;62.89;
304.23;62.66;
304.24;62.14;
304.25;61.67;
304.26;61.14;
304.27;60.73;
304.28;60.36;
304.29;59.77;
304.30;59.17;
304.31;58.72;
304.32;58.14;
304.33;57.64;
304.34;57.14;
304.35;56.88;
304.36;56.33;
304.37;55.92;
304.38;55.44;
304.39;54.97;
304.40;54.55;
304.41;54.19;
304.42;53.89;
304.43;53.52;
304.44;53.22;
304.45;52.94;
304.46;52.52;
304.47;52.50;
304.48;52.12;
304.49;51.88;
304.50;51.59;
304.51;51.61;
304.52;51.27;
304.53;51.23;
304.54;50.77;
304.55;50.78;
304.56;50.56;
304.57;50.48;
304.58;50.03;
304.59;49.77;
304.60;49.72;
304.61;49.33;
304.62;49.20;
304.63;49.08;
304.64;49.22;
304.65;49.28;
304.66;49.73;
304.67;50.30;
304.68;51.45;
304.69;53.64;
304.70;56.98;
304.71;60.77;
304.72;65.06;
304.73;69.48;
304.74;73.56;
304.75;76.50;
304.76;78.75;
304.77;80.45;
304.78;81.47;
304.79;81.86;
304.80;82.23;
304.81;82.06;
304.82;81.56;
304.83;80.89;
304.84;80.45;
304.85;79.62;
304.86;78.77;
304.87;75.36;
304.88;71.44;
304.89;69.83;
304.90;69.33;
304.91;68.78;
304.92;68.22;
304.93;67.42;
304.94;66.53;
304.95;66.47;
304.96;65.80;
304.97;65.31;
304.98;64.86;
304.99;64.39;
305.00;64.08;
305.01;64.03;
305.02;63.98;
305.03;63.55;
305.04;63.64;
305.05;63.77;
305.06;63.97;
305.07;63.78;
305.08;63.78;
305.09;63.75;
305.10;63.88;
305.11;63.84;
305.12;63.66;
305.13;63.39;
305.14;63.39;
305.15;63.03;
305.16;62.72;
305.17;62.48;
305.18;62.00;
305.19;61.67;
305.20;61.22;
305.21;60.86;
305.22;60.45;
305.23;59.94;
305.24;59.47;
305.25;58.80;
305.26;58.38;
305.27;57.92;
305.28;57.39;
305.29;56.77;
305.30;56.38;
305.31;55.95;
305.32;55.52;
305.33;55.02;
305.34;54.84;
305.35;54.22;
305.36;54.03;
305.37;53.56;
305.38;53.39;
305.39;53.00;
305.40;52.67;
305.41;52.47;
305.42;52.19;
305.43;52.03;
305.44;51.69;
305.45;51.38;
305.46;51.27;
305.47;51.03;
305.48;50.69;
305.49;50.64;
305.50;50.38;
305.51;50.19;
305.52;50.02;
305.53;49.72;
305.54;49.75;
305.55;49.83;
305.56;49.83;
305.57;50.23;
305.58;50.91;
305.59;52.02;
305.60;53.78;
305.61;56.38;
305.62;60.17;
305.63;64.45;
305.64;68.70;
305.65;72.58;
305.66;75.77;
305.67;77.95;
305.68;79.75;
305.69;80.88;
305.70;81.28;
305.71;81.28;
305.72;81.27;
305.73;80.80;
305.74;80.19;
305.75;79.48;
305.76;78.50;
305.77;77.36;
305.78;74.95;
305.79;71.50;
305.80;69.11;
305.81;67.64;
305.82;67.20;
305.83;67.05;
305.84;67.09;
305.85;66.36;
305.86;66.59;
305.87;66.42;
305.88;65.98;
305.89;65.64;
305.90;65.41;
305.91;64.91;
305.92;64.75;
305.93;64.77;
305.94;64.92;
305.95;64.78;
305.96;64.72;
305.97;64.66;
305.98;64.48;
305.99;64.56;
306.00;64.58;
306.01;64.56;
306.02;64.47;
306.03;64.27;
306.04;64.23;
306.05;64.03;
306.06;63.67;
306.07;63.44;
306.08;62.98;
306.09;62.47;
306.10;62.33;
306.11;61.91;
306.12;61.47;
306.13;60.83;
306.14;60.44;
306.15;59.75;
306.16;59.34;
306.17;58.91;
306.18;58.39;
306.19;57.84;
306.20;57.53;
306.21;57.11;
306.22;56.64;
306.23;56.23;
306.24;55.66;
306.25;55.41;
306.26;54.95;
306.27;54.52;
306.28;54.08;
306.29;54.06;
306.30;53.72;
306.31;53.34;
306.32;53.02;
306.33;52.89;
306.34;52.66;
306.35;52.34;
306.36;51.88;
306.37;51.89;
306.38;51.78;
306.39;51.64;
306.40;51.81;
306.41;52.08;
306.42;53.20;
306.43;54.61;
306.44;56.81;
306.45;60.11;
306.46;64.09;
306.47;68.20;
306.48;72.09;
306.49;75.44;
306.50;78.16;
306.51;79.92;
306.52;81.19;
306.53;82.00;
306.54;82.36;
306.55;82.08;
306.56;82.12;
306.57;81.50;
306.58;80.64;
306.59;79.83;
306.60;78.92;
306.61;77.80;
306.62;74.00;
306.63;69.59;
306.64;67.89;
306.65;67.89;
306.66;67.42;
306.67;66.48;
306.68;66.00;
306.69;65.59;
306.70;64.84;
306.71;64.70;
306.72;64.44;
306.73;64.30;
306.74;64.05;
306.75;64.06;
306.76;64.17;
306.77;64.38;
306.78;64.61;
306.79;65.03;
306.80;65.31;
306.81;65.31;
306.82;65.73;
306.83;65.97;
306.84;65.94;
306.85;65.73;
306.86;65.73;
306.87;65.62;
306.88;65.42;
306.89;64.97;
306.90;64.67;
306.91;64.41;
306.92;64.05;
306.93;63.61;
306.94;63.14;
306.95;62.59;
306.96;62.14;
306.97;61.62;
306.98;61.22;
306.99;60.41;
307.00;59.94;
307.01;59.47;
307.02;58.91;
307.03;58.45;
307.04;57.92;
307.05;57.30;
307.06;56.83;
307.07;56.78;
307.08;56.42;
307.09;55.84;
307.10;55.69;
307.11;55.48;
307.12;55.06;
307.13;54.95;
307.14;54.64;
307.15;54.47;
307.16;54.34;
307.17;54.14;
307.18;53.69;
307.19;53.77;
307.20;53.33;
307.21;53.33;
307.22;53.08;
307.23;53.05;
307.24;53.22;
307.25;53.19;
307.26;53.67;
307.27;54.50;
307.28;55.67;
307.29;57.58;
307.30;60.61;
307.31;64.62;
307.32;69.11;
307.33;73.03;
307.34;76.64;
307.35;79.83;
307.36;81.92;
307.37;83.45;
307.38;84.62;
307.39;85.05;
307.40;85.42;
307.41;85.53;
307.42;85.38;
307.43;84.73;
307.44;84.23;
307.45;83.64;
307.46;82.73;
307.47;81.84;
307.48;81.17;
307.49;80.36;
307.50;77.52;
307.51;74.06;
307.52;72.97;
307.53;72.64;
307.54;72.30;
307.55;71.70;
307.56;70.95;
307.57;70.70;
307.58;70.25;
307.59;69.77;
307.60;69.75;
307.61;69.48;
307.62;69.45;
307.63;69.33;
307.64;69.45;
307.65;69.69;
307.66;69.69;
307.67;70.00;
307.68;69.95;
307.69;70.33;
307.70;70.23;
307.71;69.95;
307.72;69.62;
307.73;69.59;
307.74;69.47;
307.75;69.00;
307.76;68.69;
307.77;68.58;
307.78;67.86;
307.79;67.42;
307.80;67.08;
307.81;66.72;
307.82;66.19;
307.83;65.56;
307.84;64.94;
307.85;64.48;
307.86;64.17;
307.87;63.69;
307.88;63.16;
307.89;62.67;
307.90;62.23;
307.91;62.03;
307.92;61.53;
307.93;61.08;
307.94;60.64;
307.95;60.31;
307.96;60.02;
307.97;59.83;
307.98;59.80;
307.99;59.22;
308.00;58.94;
308.01;58.67;
308.02;58.64;
308.03;58.22;
308.04;58.09;
308.05;57.92;
308.06;58.09;
308.07;58.45;
308.08;59.22;
308.09;60.00;
308.10;61.44;
308.11;63.81;
308.12;67.41;
308.13;70.91;
308.14;74.53;
308.15;77.88;
308.16;80.84;
308.17;82.91;
308.18;84.61;
308.19;85.86;
308.20;86.72;
308.21;86.98;
308.22;87.05;
308.23;87.02;
308.24;86.61;
308.25;86.09;
308.26;85.56;
308.27;84.72;
308.28;84.17;
308.29;83.36;
308.30;82.31;
308.31;81.20;
308.32;80.59;
308.33;79.30;
308.34;77.25;
308.35;76.09;
308.36;76.19;
308.37;75.72;
308.38;75.16;
308.39;74.66;
308.40;73.92;
308.41;73.77;
308.42;73.48;
308.43;73.23;
308.44;72.86;
308.45;72.75;
308.46;72.92;
308.47;72.98;
308.48;72.86;
308.49;72.88;
308.50;72.86;
308.51;72.89;
308.52;72.64;
308.53;72.50;
308.54;72.44;
308.55;71.98;
308.56;71.95;
308.57;71.48;
308.58;71.47;
308.59;70.58;
308.60;70.39;
308.61;69.89;
308.62;69.09;
308.63;68.83;
308.64;68.36;
308.65;68.00;
308.66;67.66;
308.67;66.94;
308.68;66.47;
308.69;66.08;
308.70;65.55;
308.71;65.05;
308.72;64.84;
308.73;64.73;
308.74;64.44;
308.75;64.08;
308.76;63.75;
308.77;63.44;
308.78;63.22;
308.79;62.94;
308.80;62.75;
308.81;62.52;
308.82;62.08;
308.83;61.75;
308.84;61.53;
308.85;61.41;
308.86;60.98;
308.87;61.14;
308.88;61.34;
308.89;61.67;
308.90;62.22;
308.91;63.17;
308.92;65.22;
308.93;67.78;
308.94;71.17;
308.95;74.89;
308.96;78.52;
308.97;81.55;
308.98;83.84;
308.99;85.73;
309.00;87.16;
309.01;88.17;
309.02;88.67;
309.03;89.03;
309.04;89.02;
309.05;88.84;
309.06;88.44;
309.07;87.84;
309.08;87.17;
309.09;86.66;
309.10;85.84;
309.11;85.05;
309.12;84.30;
309.13;83.48;
309.14;83.27;
309.15;82.61;
309.16;80.45;
309.17;78.73;
309.18;78.30;
309.19;78.12;
309.20;77.55;
309.21;77.23;
309.22;76.97;
309.23;76.62;
309.24;76.61;
309.25;76.27;
309.26;76.39;
309.27;76.41;
309.28;76.62;
309.29;76.77;
309.30;76.84;
309.31;76.75;
309.32;76.86;
309.33;76.61;
309.34;76.70;
309.35;76.42;
309.36;76.08;
309.37;75.75;
309.38;75.28;
309.39;75.00;
309.40;74.86;
309.41;74.67;
309.42;74.17;
309.43;74.06;
309.44;73.62;
309.45;73.16;
309.46;72.48;
309.47;72.08;
309.48;71.55;
309.49;71.27;
309.50;70.77;
309.51;70.55;
309.52;70.19;
309.53;69.81;
309.54;69.30;
309.55;68.92;
309.56;68.77;
309.57;68.41;
309.58;68.09;
309.59;67.77;
309.60;67.17;
309.61;66.70;
309.62;66.20;
309.63;65.91;
309.64;65.55;
309.65;65.09;
309.66;64.64;
309.67;64.64;
309.68;64.31;
309.69;64.83;
309.70;65.31;
309.71;65.98;
309.72;67.45;
309.73;69.42;
309.74;72.45;
309.75;76.02;
309.76;79.84;
309.77;83.03;
309.78;85.69;
309.79;87.94;
309.80;89.58;
309.81;90.92;
309.82;91.70;
309.83;92.27;
309.84;92.36;
309.85;92.34;
309.86;92.19;
309.87;91.72;
309.88;91.28;
309.89;90.56;
309.90;89.62;
309.91;88.66;
309.92;87.91;
309.93;86.83;
309.94;85.92;
309.95;84.55;
309.96;82.91;
309.97;81.72;
309.98;81.25;
309.99;80.53;
310.00;80.17;
310.01;79.58;
310.02;79.22;
310.03;78.95;
310.04;78.73;
310.05;78.67;
310.06;78.36;
310.07;78.22;
310.08;78.23;
310.09;78.34;
310.10;78.09;
310.11;78.23;
310.12;78.20;
310.13;77.89;
310.14;77.88;
310.15;77.56;
310.16;77.25;
310.17;77.03;
310.18;76.50;
310.19;76.38;
310.20;75.98;
310.21;75.88;
310.22;75.34;
310.23;74.75;
310.24;74.28;
310.25;73.97;
310.26;73.44;
310.27;73.00;
310.28;72.88;
310.29;72.44;
310.30;71.56;
310.31;71.17;
310.32;70.70;
310.33;70.39;
310.34;70.42;
310.35;70.00;
310.36;69.83;
310.37;69.61;
310.38;69.34;
310.39;68.95;
310.40;68.70;
310.41;68.56;
310.42;68.23;
310.43;67.94;
310.44;67.66;
310.45;67.47;
310.46;67.38;
310.47;67.06;
310.48;67.27;
310.49;67.64;
310.50;68.31;
310.51;69.55;
310.52;71.44;
310.53;74.06;
310.54;77.41;
310.55;80.81;
310.56;83.84;
310.57;86.67;
310.58;89.27;
310.59;90.91;
310.60;92.22;
310.61;93.02;
310.62;93.56;
310.63;93.98;
310.64;93.78;
310.65;93.64;
310.66;93.30;
310.67;92.77;
310.68;92.20;
310.69;91.59;
310.70;90.70;
310.71;89.84;
310.72;88.72;
310.73;87.52;
310.74;87.09;
310.75;86.22;
310.76;85.52;
310.77;84.59;
310.78;84.27;
310.79;83.92;
310.80;83.39;
310.81;82.56;
310.82;82.11;
310.83;81.36;
310.84;81.00;
310.85;80.23;
310.86;80.22;
310.87;79.94;
310.88;79.67;
310.89;79.64;
310.90;79.30;
310.91;79.22;
310.92;79.00;
310.93;78.95;
310.94;78.61;
310.95;78.47;
310.96;78.12;
310.97;77.56;
310.98;77.23;
310.99;76.77;
311.00;76.61;
311.01;76.23;
311.02;75.81;
311.03;75.55;
311.04;74.81;
311.05;74.23;
311.06;73.78;
311.07;73.39;
311.08;72.92;
311.09;72.34;
311.10;71.95;
311.11;71.33;
311.12;70.86;
311.13;70.30;
311.14;69.83;
311.15;69.48;
311.16;69.23;
311.17;68.64;
311.18;68.14;
311.19;67.97;
311.20;67.44;
311.21;67.38;
311.22;67.03;
311.23;67.08;
311.24;66.94;
311.25;67.12;
311.26;67.66;
311.27;68.64;
311.28;70.28;
311.29;72.78;
311.30;75.66;
311.31;78.91;
311.32;82.25;
311.33;85.70;
311.34;88.30;
311.35;90.22;
311.36;91.66;
311.37;93.03;
311.38;93.73;
311.39;94.14;
311.40;94.09;
311.41;93.94;
311.42;93.50;
311.43;93.36;
311.44;92.53;
311.45;91.91;
311.46;91.48;
311.47;90.31;
311.48;89.31;
311.49;88.67;
311.50;87.88;
311.51;87.11;
311.52;84.66;
311.53;83.36;
311.54;83.44;
311.55;82.73;
311.56;82.00;
311.57;81.56;
311.58;81.23;
311.59;81.00;
311.60;80.59;
311.61;80.56;
311.62;80.25;
311.63;80.25;
311.64;80.27;
311.65;80.44;
311.66;80.31;
311.67;80.16;
311.68;80.06;
311.69;79.78;
311.70;79.72;
311.71;79.70;
311.72;79.50;
311.73;79.25;
311.74;78.72;
311.75;78.48;
311.76;77.88;
311.77;77.59;
311.78;77.12;
311.79;76.78;
311.80;76.52;
311.81;75.86;
311.82;75.31;
311.83;75.11;
311.84;74.70;
311.85;74.47;
311.86;74.05;
311.87;73.55;
311.88;72.98;
311.89;72.67;
311.90;72.42;
311.91;71.89;
311.92;71.47;
311.93;71.23;
311.94;70.92;
311.95;70.50;
311.96;70.09;
311.97;69.88;
311.98;69.72;
311.99;69.61;
312.00;69.97;
312.01;70.77;
312.02;71.77;
312.03;73.28;
312.04;75.69;
312.05;78.67;
312.06;81.88;
312.07;84.94;
312.08;87.81;
312.09;90.44;
312.10;92.39;
312.11;93.73;
312.12;95.03;
312.13;95.86;
312.14;96.27;
312.15;96.39;
312.16;96.25;
312.17;95.86;
312.18;95.44;
312.19;95.02;
312.20;94.30;
312.21;93.62;
312.22;92.55;
312.23;91.48;
312.24;90.33;
312.25;89.78;
312.26;89.42;
312.27;88.27;
312.28;86.80;
312.29;86.34;
312.30;85.77;
312.31;85.22;
312.32;84.28;
312.33;83.91;
312.34;83.58;
312.35;83.33;
312.36;83.11;
312.37;82.80;
312.38;82.52;
312.39;82.62;
312.40;82.52;
312.41;82.45;
312.42;82.55;
312.43;82.22;
312.44;82.16;
312.45;82.02;
312.46;81.70;
312.47;81.73;
312.48;81.34;
312.49;81.03;
312.50;80.50;
312.51;80.03;
312.52;79.59;
312.53;79.05;
312.54;78.61;
312.55;78.02;
312.56;77.48;
312.57;76.81;
312.58;76.38;
312.59;75.80;
312.60;75.33;
312.61;75.09;
312.62;74.50;
312.63;74.17;
312.64;73.78;
312.65;73.44;
312.66;73.19;
312.67;72.75;
312.68;72.45;
312.69;72.11;
312.70;71.92;
312.71;71.70;
312.72;71.38;
312.73;71.11;
312.74;70.94;
312.75;70.55;
312.76;70.31;
312.77;70.02;
312.78;69.70;
312.79;69.88;
312.80;69.62;
312.81;69.52;
312.82;69.72;
312.83;70.03;
312.84;70.97;
312.85;71.69;
312.86;73.55;
312.87;76.20;
312.88;79.48;
312.89;83.20;
312.90;87.02;
312.91;90.25;
312.92;93.05;
312.93;95.11;
312.94;96.61;
312.95;97.58;
312.96;98.42;
312.97;98.77;
312.98;99.05;
312.99;99.16;
313.00;98.81;
313.01;98.56;
313.02;98.00;
313.03;97.67;
313.04;96.88;
313.05;96.19;
313.06;95.30;
313.07;94.27;
313.08;93.41;
313.09;92.28;
313.10;91.44;
313.11;89.95;
313.12;88.92;
313.13;88.12;
313.14;87.41;
313.15;86.70;
313.16;86.33;
313.17;85.89;
313.18;85.73;
313.19;85.45;
313.20;85.12;
313.21;85.17;
313.22;84.98;
313.23;85.11;
313.24;85.03;
313.25;84.94;
313.26;84.95;
313.27;84.67;
313.28;84.55;
313.29;84.41;
313.30;84.03;
313.31;83.77;
313.32;83.22;
313.33;82.67;
313.34;82.33;
313.35;81.75;
313.36;81.36;
313.37;80.52;
313.38;79.89;
313.39;79.08;
313.40;78.72;
313.41;78.09;
313.42;77.45;
313.43;76.98;
313.44;76.42;
313.45;75.86;
313.46;75.56;
313.47;75.12;
313.48;74.53;
313.49;74.20;
313.50;73.88;
313.51;73.41;
313.52;73.14;
313.53;72.58;
313.54;72.31;
313.55;72.02;
313.56;71.89;
313.57;71.45;
313.58;71.31;
313.59;71.06;
313.60;70.67;
313.61;70.59;
313.62;70.28;
313.63;70.12;
313.64;69.86;
313.65;69.44;
313.66;69.48;
313.67;69.30;
313.68;68.88;
313.69;68.70;
313.70;68.38;
313.71;68.12;
313.72;67.58;
313.73;67.30;
313.74;66.88;
313.75;66.55;
313.76;66.06;
313.77;65.62;
313.78;65.25;
313.79;65.09;
313.80;64.69;
313.81;64.78;
313.82;64.88;
313.83;65.69;
313.84;66.80;
313.85;68.64;
313.86;71.92;
313.87;76.20;
313.88;80.97;
313.89;85.20;
313.90;89.08;
313.91;91.91;
313.92;94.06;
313.93;95.98;
313.94;97.09;
313.95;97.94;
313.96;98.53;
313.97;98.97;
313.98;98.88;
313.99;98.66;
314.00;98.25;
314.01;97.72;
314.02;96.97;
314.03;96.33;
314.04;95.78;
314.05;94.89;
314.06;94.23;
314.07;93.30;
314.08;92.27;
314.09;91.25;
314.10;90.28;
314.11;89.44;
314.12;88.33;
314.13;87.25;
314.14;86.69;
314.15;86.17;
314.16;85.62;
314.17;85.02;
314.18;84.89;
314.19;84.70;
314.20;84.31;
314.21;83.92;
314.22;83.81;
314.23;83.53;
314.24;83.42;
314.25;83.41;
314.26;83.53;
314.27;82.97;
314.28;82.88;
314.29;82.66;
