"Time [s]";"Pressure [mmHg]";
90.07;110.58;
90.08;109.97;
90.09;109.73;
90.10;110.08;
90.11;110.86;
90.12;111.69;
90.13;112.30;
90.14;112.62;
90.15;112.67;
90.16;112.36;
90.17;111.77;
90.18;111.11;
90.19;110.11;
90.20;108.88;
90.21;107.64;
90.22;106.47;
90.23;105.44;
90.24;104.61;
90.25;103.91;
90.26;103.38;
90.27;102.94;
90.28;102.69;
90.29;102.53;
90.30;102.38;
90.31;102.42;
90.32;102.50;
90.33;102.66;
90.34;102.70;
90.35;102.92;
90.36;103.19;
90.37;103.50;
90.38;103.75;
90.39;104.00;
90.40;103.92;
90.41;103.83;
90.42;103.50;
90.43;103.05;
90.44;102.66;
90.45;101.88;
90.46;100.88;
90.47;100.08;
90.48;99.20;
90.49;98.59;
90.50;98.75;
90.51;99.92;
90.52;102.59;
90.53;106.41;
90.54;110.97;
90.55;115.14;
90.56;118.58;
90.57;121.09;
90.58;122.77;
90.59;123.59;
90.60;123.83;
90.61;123.69;
90.62;122.62;
90.63;121.42;
90.64;120.11;
90.65;118.52;
90.66;117.56;
90.67;116.55;
90.68;116.09;
90.69;115.88;
90.70;115.84;
90.71;115.45;
90.72;114.97;
90.73;114.09;
90.74;113.27;
90.75;112.34;
90.76;111.98;
90.77;111.66;
90.78;111.77;
90.79;112.39;
90.80;112.97;
90.81;113.53;
90.82;113.88;
90.83;114.00;
90.84;113.77;
90.85;113.19;
90.86;112.56;
90.87;111.94;
90.88;111.19;
90.89;110.20;
90.90;109.20;
90.91;108.06;
90.92;107.14;
90.93;106.36;
90.94;105.59;
90.95;105.45;
90.96;104.95;
90.97;104.66;
90.98;104.39;
90.99;104.20;
91.00;104.11;
91.01;104.19;
91.02;103.92;
91.03;103.66;
91.04;103.59;
91.05;103.17;
91.06;102.84;
91.07;102.42;
91.08;102.02;
91.09;101.39;
91.10;100.77;
91.11;100.12;
91.12;99.44;
91.13;98.88;
91.14;98.44;
91.15;98.00;
91.16;97.94;
91.17;98.38;
91.18;99.95;
91.19;103.02;
91.20;107.09;
91.21;111.50;
91.22;115.33;
91.23;118.50;
91.24;120.50;
91.25;121.61;
91.26;122.25;
91.27;121.97;
91.28;121.48;
91.29;120.31;
91.30;119.03;
91.31;117.80;
91.32;116.62;
91.33;115.56;
91.34;114.81;
91.35;114.47;
91.36;114.03;
91.37;113.47;
91.38;112.89;
91.39;111.97;
91.40;111.08;
91.41;109.95;
91.42;109.05;
91.43;108.33;
91.44;108.02;
91.45;108.33;
91.46;109.05;
91.47;109.88;
91.48;110.52;
91.49;110.69;
91.50;110.64;
91.51;110.20;
91.52;109.75;
91.53;108.89;
91.54;107.89;
91.55;106.91;
91.56;105.64;
91.57;104.41;
91.58;103.22;
91.59;102.25;
91.60;101.48;
91.61;100.91;
91.62;100.59;
91.63;100.34;
91.64;100.11;
91.65;99.94;
91.66;99.98;
91.67;99.69;
91.68;99.52;
91.69;99.00;
91.70;98.86;
91.71;98.59;
91.72;98.31;
91.73;98.00;
91.74;97.78;
91.75;97.41;
91.76;96.91;
91.77;96.30;
91.78;95.97;
91.79;95.38;
91.80;94.77;
91.81;94.25;
91.82;93.77;
91.83;93.50;
91.84;93.52;
91.85;93.86;
91.86;95.98;
91.87;99.70;
91.88;104.66;
91.89;109.44;
91.90;113.81;
91.91;117.08;
91.92;119.56;
91.93;120.84;
91.94;121.39;
91.95;121.08;
91.96;120.31;
91.97;118.80;
91.98;117.45;
91.99;116.25;
92.00;115.08;
92.01;114.03;
92.02;113.34;
92.03;112.83;
92.04;112.41;
92.05;111.94;
92.06;111.36;
92.07;110.45;
92.08;109.47;
92.09;108.47;
92.10;107.83;
92.11;107.34;
92.12;107.31;
92.13;107.59;
92.14;108.09;
92.15;108.78;
92.16;109.20;
92.17;109.55;
92.18;109.72;
92.19;109.45;
92.20;108.97;
92.21;108.31;
92.22;107.39;
92.23;106.17;
92.24;104.89;
92.25;103.70;
92.26;102.75;
92.27;101.86;
92.28;101.05;
92.29;100.53;
92.30;100.30;
92.31;99.91;
92.32;99.86;
92.33;99.75;
92.34;99.75;
92.35;99.56;
92.36;99.61;
92.37;99.23;
92.38;98.80;
92.39;98.20;
92.40;97.77;
92.41;97.12;
92.42;96.50;
92.43;95.86;
92.44;95.17;
92.45;94.83;
92.46;94.48;
92.47;94.50;
92.48;95.06;
92.49;96.14;
92.50;98.77;
92.51;102.44;
92.52;106.72;
92.53;110.69;
92.54;113.95;
92.55;116.42;
92.56;118.17;
92.57;119.27;
92.58;119.38;
92.59;119.14;
92.60;118.31;
92.61;117.12;
92.62;115.73;
92.63;114.41;
92.64;113.45;
92.65;112.66;
92.66;112.16;
92.67;111.62;
92.68;111.11;
92.69;110.31;
92.70;109.39;
92.71;108.28;
92.72;107.34;
92.73;106.53;
92.74;106.19;
92.75;106.19;
92.76;106.56;
92.77;107.14;
92.78;108.06;
92.79;108.88;
92.80;109.62;
92.81;109.80;
92.82;109.72;
92.83;109.17;
92.84;108.30;
92.85;107.30;
92.86;106.11;
92.87;104.98;
92.88;103.89;
92.89;102.75;
92.90;101.86;
92.91;101.00;
92.92;100.28;
92.93;99.80;
92.94;99.42;
92.95;99.22;
92.96;99.02;
92.97;98.78;
92.98;98.73;
92.99;98.56;
93.00;98.47;
93.01;98.33;
93.02;98.19;
93.03;97.88;
93.04;97.53;
93.05;97.03;
93.06;96.47;
93.07;96.02;
93.08;95.38;
93.09;94.78;
93.10;94.03;
93.11;93.62;
93.12;93.47;
93.13;93.77;
93.14;94.89;
93.15;97.69;
93.16;101.81;
93.17;106.23;
93.18;110.86;
93.19;114.66;
93.20;117.55;
93.21;119.22;
93.22;120.42;
93.23;120.89;
93.24;120.55;
93.25;120.09;
93.26;118.52;
93.27;117.33;
93.28;116.20;
93.29;115.19;
93.30;114.41;
93.31;114.02;
93.32;113.81;
93.33;113.59;
93.34;113.34;
93.35;112.91;
93.36;111.98;
93.37;110.98;
93.38;110.16;
93.39;109.30;
93.40;108.91;
93.41;108.69;
93.42;108.84;
93.43;109.39;
93.44;109.78;
93.45;110.11;
93.46;110.33;
93.47;110.39;
93.48;110.19;
93.49;109.73;
93.50;109.16;
93.51;108.52;
93.52;107.67;
93.53;106.59;
93.54;105.52;
93.55;104.34;
93.56;103.45;
93.57;102.66;
93.58;102.08;
93.59;101.50;
93.60;101.22;
93.61;100.83;
93.62;100.75;
93.63;100.53;
93.64;100.50;
93.65;100.33;
93.66;100.25;
93.67;100.05;
93.68;99.84;
93.69;99.52;
93.70;99.11;
93.71;98.50;
93.72;97.94;
93.73;97.47;
93.74;96.81;
93.75;96.12;
93.76;95.72;
93.77;95.27;
93.78;94.98;
93.79;95.02;
93.80;95.66;
93.81;97.58;
93.82;101.28;
93.83;105.69;
93.84;109.95;
93.85;113.91;
93.86;116.81;
93.87;118.84;
93.88;119.94;
93.89;120.33;
93.90;120.44;
93.91;119.95;
93.92;118.95;
93.93;117.89;
93.94;116.81;
93.95;116.03;
93.96;115.45;
93.97;115.09;
93.98;114.95;
93.99;114.78;
94.00;114.39;
94.01;113.53;
94.02;112.59;
94.03;111.70;
94.04;110.58;
94.05;109.61;
94.06;109.05;
94.07;108.83;
94.08;108.84;
94.09;109.36;
94.10;109.98;
94.11;110.61;
94.12;111.06;
94.13;111.16;
94.14;110.92;
94.15;110.44;
94.16;109.83;
94.17;108.97;
94.18;108.14;
94.19;107.17;
94.20;106.08;
94.21;104.94;
94.22;104.05;
94.23;103.17;
94.24;102.48;
94.25;101.88;
94.26;101.39;
94.27;101.17;
94.28;100.84;
94.29;100.81;
94.30;100.83;
94.31;100.56;
94.32;100.17;
94.33;100.08;
94.34;99.67;
94.35;99.39;
94.36;99.23;
94.37;99.09;
94.38;98.75;
94.39;98.33;
94.40;97.92;
94.41;97.53;
94.42;97.12;
94.43;96.64;
94.44;96.06;
94.45;95.25;
94.46;94.39;
94.47;93.69;
94.48;93.28;
94.49;93.17;
94.50;93.72;
94.51;95.27;
94.52;98.81;
94.53;103.59;
94.54;108.44;
94.55;112.86;
94.56;116.56;
94.57;118.97;
94.58;120.70;
94.59;121.41;
94.60;121.56;
94.61;121.06;
94.62;120.14;
94.63;119.12;
94.64;117.92;
94.65;116.88;
94.66;116.02;
94.67;115.36;
94.68;114.83;
94.69;114.72;
94.70;114.53;
94.71;114.31;
94.72;113.59;
94.73;112.58;
94.74;111.64;
94.75;110.61;
94.76;109.89;
94.77;109.44;
94.78;109.34;
94.79;109.61;
94.80;109.84;
94.81;110.27;
94.82;110.66;
94.83;110.88;
94.84;110.97;
94.85;110.88;
94.86;110.41;
94.87;109.66;
94.88;108.88;
94.89;107.84;
94.90;106.72;
94.91;105.62;
94.92;104.67;
94.93;103.89;
94.94;103.16;
94.95;102.56;
94.96;102.08;
94.97;101.66;
94.98;101.28;
94.99;101.14;
95.00;101.02;
95.01;101.03;
95.02;100.77;
95.03;100.55;
95.04;100.31;
95.05;100.06;
95.06;99.88;
95.07;99.72;
95.08;99.34;
95.09;98.89;
95.10;98.36;
95.11;97.66;
95.12;96.94;
95.13;96.25;
95.14;95.58;
95.15;95.00;
95.16;94.50;
95.17;94.19;
95.18;94.16;
95.19;94.81;
95.20;96.77;
95.21;100.28;
95.22;104.62;
95.23;108.97;
95.24;113.09;
95.25;116.02;
95.26;118.31;
95.27;119.52;
95.28;120.09;
95.29;119.97;
95.30;119.34;
95.31;118.56;
95.32;117.52;
95.33;116.44;
95.34;115.27;
95.35;114.34;
95.36;113.67;
95.37;113.45;
95.38;113.12;
95.39;112.88;
95.40;112.36;
95.41;111.56;
95.42;110.77;
95.43;109.84;
95.44;109.00;
95.45;108.28;
95.46;108.05;
95.47;108.06;
95.48;108.59;
95.49;109.08;
95.50;109.67;
95.51;109.92;
95.52;110.19;
95.53;110.12;
95.54;109.77;
95.55;109.22;
95.56;108.52;
95.57;107.61;
95.58;106.41;
95.59;105.33;
95.60;104.20;
95.61;103.28;
95.62;102.53;
95.63;101.73;
95.64;101.20;
95.65;100.83;
95.66;100.61;
95.67;100.23;
95.68;100.00;
95.69;99.72;
95.70;99.42;
95.71;99.09;
95.72;98.91;
95.73;98.73;
95.74;98.47;
95.75;98.28;
95.76;98.12;
95.77;97.92;
95.78;97.80;
95.79;97.39;
95.80;97.16;
95.81;96.86;
95.82;96.39;
95.83;95.53;
95.84;94.73;
95.85;93.86;
95.86;93.03;
95.87;92.14;
95.88;91.50;
95.89;90.91;
95.90;90.78;
95.91;90.97;
95.92;92.05;
95.93;94.78;
95.94;99.11;
95.95;104.25;
95.96;109.23;
95.97;113.08;
95.98;116.23;
95.99;118.42;
96.00;119.69;
96.01;120.08;
96.02;119.83;
96.03;119.19;
96.04;118.16;
96.05;117.02;
96.06;115.69;
96.07;114.73;
96.08;114.12;
96.09;113.69;
96.10;113.41;
96.11;113.36;
96.12;113.12;
96.13;112.78;
96.14;111.98;
96.15;111.22;
96.16;110.22;
96.17;109.41;
96.18;108.70;
96.19;108.25;
96.20;108.08;
96.21;108.16;
96.22;108.66;
96.23;108.94;
96.24;109.27;
96.25;109.34;
96.26;109.42;
96.27;109.14;
96.28;108.83;
96.29;108.44;
96.30;107.75;
96.31;106.89;
96.32;105.81;
96.33;104.83;
96.34;103.92;
96.35;103.05;
96.36;102.20;
96.37;101.48;
96.38;101.06;
96.39;100.72;
96.40;100.42;
96.41;100.12;
96.42;100.19;
96.43;100.02;
96.44;100.03;
96.45;100.08;
96.46;99.88;
96.47;99.52;
96.48;99.20;
96.49;98.94;
96.50;98.67;
96.51;98.34;
96.52;97.81;
96.53;97.36;
96.54;96.81;
96.55;96.28;
96.56;95.48;
96.57;94.72;
96.58;94.05;
96.59;93.56;
96.60;93.14;
96.61;93.12;
96.62;93.50;
96.63;94.88;
96.64;98.00;
96.65;102.45;
96.66;107.05;
96.67;111.05;
96.68;114.66;
96.69;117.02;
96.70;118.45;
96.71;119.05;
96.72;119.19;
96.73;118.83;
96.74;117.83;
96.75;116.42;
96.76;115.11;
96.77;113.84;
96.78;112.77;
96.79;112.00;
96.80;111.50;
96.81;111.19;
96.82;110.77;
96.83;110.22;
96.84;109.77;
96.85;108.89;
96.86;108.02;
96.87;107.14;
96.88;106.89;
96.89;106.66;
96.90;107.05;
96.91;107.55;
96.92;108.22;
96.93;108.89;
96.94;109.34;
96.95;109.48;
96.96;109.44;
96.97;109.06;
96.98;108.50;
96.99;107.66;
97.00;106.77;
97.01;105.52;
97.02;104.42;
97.03;103.39;
97.04;102.34;
97.05;101.48;
97.06;100.97;
97.07;100.39;
97.08;100.03;
97.09;99.84;
97.10;99.73;
97.11;99.67;
97.12;99.53;
97.13;99.39;
97.14;99.19;
97.15;98.97;
97.16;98.53;
97.17;98.09;
97.18;97.48;
97.19;96.86;
97.20;96.39;
97.21;95.80;
97.22;95.38;
97.23;94.91;
97.24;94.80;
97.25;94.77;
97.26;95.56;
97.27;97.31;
97.28;100.56;
97.29;104.69;
97.30;108.86;
97.31;112.48;
97.32;115.30;
97.33;117.30;
97.34;118.44;
97.35;118.98;
97.36;118.77;
97.37;118.19;
97.38;117.27;
97.39;116.06;
97.40;114.80;
97.41;113.64;
97.42;112.73;
97.43;112.05;
97.44;111.41;
97.45;111.03;
97.46;110.89;
97.47;110.31;
97.48;109.61;
97.49;108.59;
97.50;107.73;
97.51;106.95;
97.52;106.42;
97.53;106.31;
97.54;106.59;
97.55;107.09;
97.56;107.67;
97.57;108.19;
97.58;108.64;
97.59;108.86;
97.60;108.80;
97.61;108.34;
97.62;107.81;
97.63;106.83;
97.64;105.94;
97.65;104.78;
97.66;103.69;
97.67;102.69;
97.68;101.69;
97.69;100.84;
97.70;100.05;
97.71;99.55;
97.72;99.20;
97.73;98.89;
97.74;98.83;
97.75;98.80;
97.76;98.88;
97.77;98.72;
97.78;98.64;
97.79;98.30;
97.80;96.62;
97.81;97.08;
97.82;97.22;
97.83;96.88;
97.84;96.34;
97.85;95.94;
97.86;95.44;
97.87;95.16;
97.88;95.14;
97.89;95.41;
97.90;96.70;
97.91;98.69;
97.92;102.59;
97.93;105.50;
97.94;108.28;
97.95;109.58;
97.96;110.86;
97.97;111.08;
97.98;111.47;
97.99;111.25;
98.00;111.23;
98.01;111.05;
98.02;111.25;
98.03;111.00;
98.04;111.12;
98.05;111.14;
98.06;111.28;
98.07;111.02;
98.08;111.30;
98.09;110.92;
98.10;111.22;
98.11;110.81;
98.12;110.36;
98.13;110.08;
98.14;109.78;
98.15;109.47;
98.16;109.44;
98.17;109.58;
98.18;109.59;
98.19;109.77;
98.20;109.83;
98.21;110.11;
98.22;109.97;
98.23;109.97;
98.24;109.39;
98.25;109.56;
98.26;109.28;
98.27;108.80;
98.28;108.58;
98.29;107.92;
98.30;106.97;
98.31;106.53;
98.32;105.66;
98.33;104.81;
98.34;104.34;
98.35;103.89;
98.36;103.25;
98.37;102.80;
98.38;102.33;
98.39;102.31;
98.40;102.05;
98.41;101.75;
98.42;101.33;
98.43;100.88;
98.44;100.56;
98.45;100.48;
98.46;99.92;
98.47;99.38;
98.48;98.84;
98.49;98.39;
98.50;97.77;
98.51;97.12;
98.52;96.69;
98.53;96.45;
98.54;96.06;
98.55;95.89;
98.56;96.20;
98.57;96.98;
98.58;99.73;
98.59;102.50;
98.60;107.56;
98.61;109.95;
98.62;112.05;
98.63;112.70;
98.64;113.39;
98.65;113.47;
98.66;113.41;
98.67;113.14;
98.68;113.22;
98.69;113.16;
98.70;112.75;
98.71;112.67;
98.72;112.88;
98.73;113.11;
98.74;113.22;
98.75;113.23;
98.76;113.09;
98.77;112.89;
98.78;112.72;
98.79;112.28;
98.80;111.89;
98.81;111.67;
98.82;111.25;
98.83;111.48;
98.84;111.28;
98.85;111.48;
98.86;111.17;
98.87;111.34;
98.88;111.59;
98.89;111.50;
98.90;111.28;
98.91;111.19;
98.92;110.73;
98.93;110.73;
98.94;110.28;
98.95;110.09;
98.96;110.20;
98.97;109.92;
98.98;109.86;
98.99;110.03;
99.00;109.83;
99.01;109.59;
99.02;108.36;
99.03;108.02;
99.04;108.30;
99.05;108.25;
99.06;107.81;
99.07;107.59;
99.08;107.08;
99.09;106.94;
99.10;106.81;
99.11;106.52;
99.12;106.22;
99.13;106.11;
99.14;105.83;
99.15;105.66;
99.16;104.83;
99.17;104.66;
99.18;103.70;
99.19;103.19;
99.20;102.31;
99.21;101.78;
99.22;101.00;
99.23;100.66;
99.24;100.02;
99.25;99.64;
99.26;99.83;
99.27;100.58;
99.28;102.92;
99.29;105.84;
99.30;109.97;
99.31;111.22;
99.32;113.08;
99.33;114.03;
99.34;114.62;
99.35;114.75;
99.36;114.83;
99.37;114.73;
99.38;114.80;
99.39;114.67;
99.40;114.47;
99.41;114.53;
99.42;114.39;
99.43;114.64;
99.44;114.42;
99.45;114.27;
99.46;114.61;
99.47;114.33;
99.48;114.25;
99.49;114.09;
99.50;113.86;
99.51;113.73;
99.52;113.22;
99.53;113.17;
99.54;113.11;
99.55;113.11;
99.56;113.22;
99.57;113.14;
99.58;113.11;
99.59;112.95;
99.60;112.88;
99.61;112.97;
99.62;112.94;
99.63;112.92;
99.64;112.58;
99.65;112.34;
99.66;112.02;
99.67;110.34;
99.68;108.86;
99.69;108.77;
99.70;107.69;
99.71;106.48;
99.72;104.55;
99.73;104.84;
99.74;103.39;
99.75;102.30;
99.76;101.09;
99.77;100.39;
99.78;99.61;
99.79;99.09;
99.80;98.41;
99.81;98.19;
99.82;97.59;
99.83;97.34;
99.84;96.94;
99.85;96.75;
99.86;96.56;
99.87;96.36;
99.88;95.70;
99.89;95.64;
99.90;95.12;
99.91;94.81;
99.92;94.23;
99.93;93.83;
99.94;93.27;
99.95;92.81;
99.96;92.22;
99.97;91.98;
99.98;91.69;
99.99;91.56;
100.00;91.67;
100.01;92.23;
100.02;94.45;
100.03;97.23;
100.04;102.42;
100.05;105.73;
100.06;109.50;
100.07;110.80;
100.08;111.58;
100.09;111.80;
100.10;111.89;
100.11;111.64;
100.12;111.12;
100.13;111.09;
100.14;110.95;
100.15;110.91;
100.16;110.69;
100.17;110.77;
100.18;110.75;
100.19;110.88;
100.20;110.67;
100.21;110.81;
100.22;110.72;
100.23;110.34;
100.24;109.58;
100.25;109.38;
100.26;108.84;
100.27;108.44;
100.28;108.44;
100.29;108.56;
100.30;108.81;
100.31;109.14;
100.32;108.92;
100.33;109.05;
100.34;108.92;
100.35;108.81;
100.36;108.77;
100.37;108.34;
100.38;107.38;
100.39;107.23;
100.40;106.30;
100.41;104.75;
100.42;103.62;
100.43;102.95;
100.44;101.48;
100.45;100.61;
100.46;99.05;
100.47;98.81;
100.48;97.89;
100.49;97.31;
100.50;96.38;
100.51;95.95;
100.52;95.52;
100.53;95.41;
100.54;94.84;
100.55;94.66;
100.56;94.42;
100.57;94.42;
100.58;94.02;
100.59;93.83;
100.60;93.23;
100.61;93.17;
100.62;92.73;
100.63;92.42;
100.64;91.78;
100.65;91.52;
100.66;91.03;
100.67;90.72;
100.68;90.34;
100.69;90.20;
100.70;89.92;
100.71;89.91;
100.72;90.09;
100.73;90.69;
100.74;92.78;
100.75;95.39;
100.76;100.28;
100.77;103.52;
100.78;107.53;
100.79;109.02;
100.80;110.06;
100.81;109.81;
100.82;109.69;
100.83;109.70;
100.84;109.30;
100.85;109.45;
100.86;109.33;
100.87;109.39;
100.88;109.41;
100.89;109.19;
100.90;109.30;
100.91;109.67;
100.92;109.62;
100.93;109.41;
100.94;108.67;
100.95;108.45;
100.96;108.28;
100.97;107.56;
100.98;106.81;
100.99;106.98;
101.00;106.45;
101.01;106.05;
101.02;106.17;
101.03;106.42;
101.04;106.73;
101.05;106.48;
101.06;106.23;
101.07;106.22;
101.08;105.94;
101.09;105.27;
101.10;104.64;
101.11;104.06;
101.12;102.52;
101.13;101.77;
101.14;100.78;
101.15;99.56;
101.16;98.64;
101.17;97.78;
101.18;96.89;
101.19;96.22;
101.20;95.34;
101.21;94.86;
101.22;94.47;
101.23;94.08;
101.24;93.61;
101.25;93.28;
101.26;93.05;
101.27;92.73;
101.28;92.44;
101.29;92.22;
101.30;92.12;
101.31;91.88;
101.32;91.70;
101.33;91.44;
101.34;91.42;
101.35;91.23;
101.36;91.06;
101.37;90.80;
101.38;90.61;
101.39;90.36;
101.40;90.02;
101.41;89.72;
101.42;89.45;
101.43;89.11;
101.44;88.83;
101.45;88.62;
101.46;88.42;
101.47;88.33;
101.48;88.25;
101.49;88.39;
101.50;89.20;
101.51;90.41;
101.52;94.14;
101.53;97.70;
101.54;103.53;
101.55;105.95;
101.56;108.86;
101.57;109.33;
101.58;109.67;
101.59;109.36;
101.60;109.23;
101.61;108.94;
101.62;108.30;
101.63;107.97;
101.64;107.66;
101.65;107.62;
101.66;107.86;
101.67;107.81;
101.68;108.00;
101.69;107.88;
101.70;107.81;
101.71;107.56;
101.72;106.70;
101.73;105.98;
101.74;104.53;
101.75;103.84;
101.76;103.77;
101.77;103.59;
101.78;103.53;
101.79;103.72;
101.80;104.17;
101.81;104.33;
101.82;104.12;
101.83;103.69;
101.84;103.47;
101.85;102.88;
101.86;102.08;
101.87;101.20;
101.88;100.03;
101.89;99.08;
101.90;97.97;
101.91;97.12;
101.92;96.39;
101.93;95.72;
101.94;95.19;
101.95;94.75;
101.96;94.17;
101.97;93.78;
101.98;93.39;
101.99;92.94;
102.00;92.67;
102.01;92.34;
102.02;91.97;
102.03;91.66;
102.04;91.55;
102.05;91.33;
102.06;91.02;
102.07;90.77;
102.08;90.61;
102.09;90.44;
102.10;90.39;
102.11;90.22;
102.12;90.00;
102.13;89.88;
102.14;89.70;
102.15;89.58;
102.16;89.41;
102.17;89.20;
102.18;88.97;
102.19;88.78;
102.20;88.53;
102.21;88.34;
102.22;88.17;
102.23;88.03;
102.24;87.89;
102.25;87.80;
102.26;87.86;
102.27;87.91;
102.28;88.58;
102.29;89.61;
102.30;92.81;
102.31;96.11;
102.32;102.19;
102.33;105.16;
102.34;108.47;
102.35;109.00;
102.36;109.52;
102.37;109.41;
102.38;109.25;
102.39;108.52;
102.40;107.53;
102.41;107.11;
102.42;106.52;
102.43;106.00;
102.44;106.12;
102.45;105.84;
102.46;105.69;
102.47;105.28;
102.48;104.56;
102.49;103.42;
102.50;101.77;
102.51;100.52;
102.52;99.86;
102.53;99.45;
102.54;99.73;
102.55;99.72;
102.56;100.42;
102.57;100.62;
102.58;100.95;
102.59;100.75;
102.60;100.75;
102.61;100.36;
102.62;99.66;
102.63;99.09;
102.64;98.28;
102.65;97.14;
102.66;117.86;
102.67;101.81;
102.68;88.03;
102.69;85.14;
102.70;87.58;
102.71;92.50;
102.72;97.59;
102.73;101.64;
102.74;104.12;
102.75;104.61;
102.76;104.12;
102.77;102.66;
102.78;101.05;
102.79;99.42;
102.80;98.42;
102.81;97.55;
102.82;97.28;
102.83;97.22;
102.84;97.38;
102.85;97.61;
102.86;97.66;
102.87;97.70;
102.88;97.69;
102.89;97.67;
102.90;97.52;
102.91;97.22;
102.92;96.81;
102.93;96.41;
102.94;95.88;
102.95;95.33;
102.96;94.59;
102.97;93.78;
102.98;93.25;
102.99;92.69;
103.00;92.34;
103.01;92.09;
103.02;91.86;
103.03;92.86;
103.04;95.36;
103.05;99.55;
103.06;104.94;
103.07;110.33;
103.08;115.38;
103.09;119.41;
103.10;122.73;
103.11;124.64;
103.12;125.86;
103.13;125.86;
103.14;124.66;
103.15;122.58;
103.16;120.19;
103.17;117.59;
103.18;115.41;
103.19;113.52;
103.20;112.34;
103.21;112.02;
103.22;112.05;
103.23;112.00;
103.24;111.50;
103.25;110.64;
103.26;109.61;
103.27;108.80;
103.28;108.19;
103.29;108.34;
103.30;109.44;
103.31;110.72;
103.32;112.14;
103.33;113.62;
103.34;114.52;
103.35;114.75;
103.36;114.50;
103.37;113.64;
103.38;112.31;
103.39;110.78;
103.40;109.16;
103.41;107.38;
103.42;105.86;
103.43;104.39;
103.44;103.19;
103.45;102.12;
103.46;101.66;
103.47;101.23;
103.48;101.16;
103.49;101.05;
103.50;101.12;
103.51;101.28;
103.52;101.23;
103.53;101.14;
103.54;101.05;
103.55;100.92;
103.56;100.78;
103.57;100.34;
103.58;99.98;
103.59;99.53;
103.60;98.92;
103.61;98.53;
103.62;98.27;
103.63;97.55;
103.64;96.97;
103.65;96.33;
103.66;95.81;
103.67;95.19;
103.68;95.08;
103.69;95.08;
103.70;95.58;
103.71;97.45;
103.72;101.22;
103.73;106.09;
103.74;111.45;
103.75;116.50;
103.76;120.73;
103.77;124.06;
103.78;126.23;
103.79;127.27;
103.80;127.47;
103.81;126.69;
103.82;124.52;
103.83;121.73;
103.84;118.55;
103.85;115.66;
103.86;113.23;
103.87;111.36;
103.88;110.42;
103.89;110.00;
103.90;109.61;
103.91;109.58;
103.92;109.36;
103.93;108.84;
103.94;108.41;
103.95;107.97;
103.96;108.16;
103.97;109.03;
103.98;110.64;
103.99;112.14;
104.00;113.64;
104.01;114.52;
104.02;114.95;
104.03;114.45;
104.04;113.44;
104.05;111.91;
104.06;110.20;
104.07;108.39;
104.08;106.56;
104.09;105.05;
104.10;103.66;
104.11;102.50;
104.12;101.84;
104.13;101.14;
104.14;100.95;
104.15;100.88;
104.16;100.86;
104.17;100.97;
104.18;100.94;
104.19;100.70;
104.20;100.58;
104.21;100.48;
104.22;100.19;
104.23;99.88;
104.24;99.59;
104.25;99.20;
104.26;98.97;
104.27;98.61;
104.28;98.25;
104.29;97.81;
104.30;97.33;
104.31;96.84;
104.32;96.38;
104.33;95.67;
104.34;94.92;
104.35;94.69;
104.36;94.83;
104.37;95.88;
104.38;99.25;
104.39;104.56;
104.40;110.47;
104.41;116.31;
104.42;121.64;
104.43;125.83;
104.44;128.92;
104.45;130.89;
104.46;132.00;
104.47;131.67;
104.48;130.08;
104.49;127.34;
104.50;124.25;
104.51;121.58;
104.52;120.02;
104.53;118.72;
104.54;118.33;
104.55;118.52;
104.56;118.88;
104.57;119.09;
104.58;118.73;
104.59;117.53;
104.60;115.97;
104.61;114.30;
104.62;112.88;
104.63;112.39;
104.64;112.67;
104.65;114.03;
104.66;115.50;
104.67;116.95;
104.68;118.05;
104.69;118.30;
104.70;117.88;
104.71;116.91;
104.72;115.77;
104.73;114.41;
104.74;112.83;
104.75;111.28;
104.76;109.89;
104.77;108.55;
104.78;107.23;
104.79;106.23;
104.80;105.52;
104.81;105.00;
104.82;104.67;
104.83;104.47;
104.84;104.34;
104.85;104.30;
104.86;104.25;
104.87;104.05;
104.88;103.88;
104.89;103.66;
104.90;103.58;
104.91;103.27;
104.92;102.98;
104.93;102.67;
104.94;102.27;
104.95;101.78;
104.96;101.14;
104.97;100.45;
104.98;99.69;
104.99;98.81;
105.00;98.34;
105.01;98.02;
105.02;97.97;
105.03;98.83;
105.04;101.75;
105.05;106.27;
105.06;112.28;
105.07;118.23;
105.08;123.62;
105.09;127.98;
105.10;131.55;
105.11;133.95;
105.12;138.64;
105.13;143.62;
105.14;146.12;
105.15;145.20;
105.16;131.81;
105.17;116.44;
105.18;112.28;
105.19;111.92;
105.20;114.67;
105.21;118.50;
105.22;122.20;
105.23;124.91;
105.24;125.81;
105.25;124.84;
105.26;122.31;
105.27;119.25;
105.28;116.44;
105.29;114.27;
105.30;113.50;
105.31;114.03;
105.32;115.66;
105.33;117.27;
105.34;118.77;
105.35;120.03;
105.36;120.28;
105.37;119.91;
105.38;118.81;
105.39;117.39;
105.40;115.73;
105.41;114.09;
105.42;112.47;
105.43;111.09;
105.44;109.72;
105.45;108.73;
105.46;107.92;
105.47;107.36;
105.48;107.00;
105.49;106.61;
105.50;106.45;
105.51;106.27;
105.52;106.17;
105.53;106.05;
105.54;105.94;
105.55;105.69;
105.56;105.64;
105.57;105.30;
105.58;105.00;
105.59;104.84;
