"Time [s]";"Pressure [mmHg]";
59.09;0.00;
59.10;0.08;
59.11;0.06;
59.12;0.00;
59.13;0.00;
59.14;0.06;
59.15;0.00;
59.16;0.00;
59.17;0.00;
59.18;0.00;
59.19;0.00;
59.20;0.00;
59.21;0.00;
59.22;0.00;
59.23;0.09;
59.24;0.00;
59.25;0.03;
59.26;0.08;
59.27;0.08;
59.28;0.06;
59.29;0.12;
59.30;0.08;
59.31;0.02;
59.32;0.05;
59.33;0.00;
59.34;0.00;
59.35;0.11;
59.36;0.05;
59.37;0.00;
59.38;0.00;
59.39;0.00;
59.40;0.05;
59.41;0.00;
59.42;0.00;
59.43;0.09;
59.44;0.00;
59.45;0.12;
59.46;0.08;
59.47;0.11;
59.48;0.09;
59.49;0.00;
59.50;0.06;
59.51;0.11;
59.52;0.05;
59.53;0.06;
59.54;12.42;
59.55;66.25;
59.56;102.30;
59.57;131.64;
59.58;153.22;
59.59;168.88;
59.60;178.23;
59.61;183.08;
59.62;184.89;
59.63;185.38;
59.64;185.58;
59.65;185.48;
59.66;185.53;
59.67;185.69;
59.68;185.78;
59.69;185.80;
59.70;185.83;
59.71;185.88;
59.72;185.91;
59.73;185.92;
59.74;185.81;
59.75;185.69;
59.76;185.78;
59.77;185.67;
59.78;185.67;
59.79;185.56;
59.80;185.52;
59.81;185.58;
59.82;185.48;
59.83;185.47;
59.84;185.42;
59.85;185.34;
59.86;185.27;
59.87;185.17;
59.88;185.05;
59.89;185.06;
59.90;185.19;
59.91;185.00;
59.92;185.00;
59.93;184.91;
59.94;184.81;
59.95;184.91;
59.96;184.75;
59.97;184.69;
59.98;184.64;
59.99;184.62;
60.00;184.62;
60.01;184.50;
60.02;184.55;
60.03;184.44;
60.04;184.39;
60.05;184.31;
60.06;184.34;
60.07;184.25;
60.08;184.22;
60.09;184.19;
60.10;184.19;
60.11;184.22;
60.12;184.09;
60.13;183.97;
60.14;184.03;
60.15;183.98;
60.16;184.00;
60.17;183.91;
60.18;184.03;
60.19;184.00;
60.20;183.94;
60.21;183.88;
60.22;183.69;
60.23;183.64;
60.24;183.66;
60.25;183.64;
60.26;183.59;
60.27;183.55;
60.28;183.50;
60.29;183.44;
60.30;183.42;
60.31;183.33;
60.32;183.30;
60.33;183.20;
60.34;183.23;
60.35;183.25;
60.36;183.22;
60.37;183.11;
60.38;183.05;
60.39;183.09;
60.40;183.06;
60.41;183.03;
60.42;183.03;
60.43;182.94;
60.44;183.05;
60.45;182.91;
60.46;182.89;
60.47;182.77;
60.48;182.84;
60.49;182.77;
60.50;182.66;
60.51;182.67;
60.52;182.69;
60.53;182.53;
60.54;182.59;
60.55;182.55;
60.56;182.55;
60.57;182.56;
60.58;182.48;
60.59;182.50;
60.60;182.45;
60.61;182.34;
60.62;182.28;
60.63;182.19;
60.64;182.27;
60.65;182.20;
60.66;182.23;
60.67;182.08;
60.68;182.02;
60.69;182.00;
60.70;182.03;
60.71;182.06;
60.72;182.03;
60.73;182.02;
60.74;182.05;
60.75;182.05;
60.76;181.98;
60.77;181.88;
60.78;182.00;
60.79;181.88;
60.80;181.86;
60.81;181.72;
60.82;181.69;
60.83;181.75;
60.84;181.55;
60.85;181.67;
60.86;181.59;
60.87;181.77;
60.88;181.78;
60.89;181.77;
60.90;181.83;
60.91;181.69;
60.92;181.48;
60.93;181.58;
60.94;181.39;
60.95;181.42;
60.96;181.39;
60.97;181.30;
60.98;181.38;
60.99;181.38;
61.00;181.39;
61.01;181.42;
61.02;181.47;
61.03;181.38;
61.04;181.39;
61.05;181.36;
61.06;181.38;
61.07;181.22;
61.08;181.16;
61.09;181.17;
61.10;181.20;
61.11;181.11;
61.12;181.20;
61.13;181.08;
61.14;181.03;
61.15;180.98;
61.16;181.05;
61.17;181.05;
61.18;180.97;
61.19;180.92;
61.20;180.95;
61.21;180.94;
61.22;180.95;
61.23;180.89;
61.24;180.78;
61.25;180.75;
61.26;180.78;
61.27;180.66;
61.28;180.67;
61.29;180.78;
61.30;180.66;
61.31;180.64;
61.32;180.72;
61.33;180.66;
61.34;180.64;
61.35;180.53;
61.36;180.66;
61.37;180.55;
61.38;180.52;
61.39;180.53;
61.40;180.42;
61.41;180.45;
61.42;180.39;
61.43;180.36;
61.44;180.28;
61.45;180.47;
61.46;180.42;
61.47;180.34;
61.48;180.30;
61.49;180.33;
61.50;180.20;
61.51;180.31;
61.52;180.38;
61.53;180.28;
61.54;180.19;
61.55;180.17;
61.56;180.23;
61.57;180.23;
61.58;180.25;
61.59;180.17;
61.60;180.12;
61.61;180.02;
61.62;180.16;
61.63;180.05;
61.64;180.05;
61.65;179.92;
61.66;180.03;
61.67;179.86;
61.68;179.98;
61.69;179.91;
61.70;179.86;
61.71;179.80;
61.72;179.80;
61.73;179.69;
61.74;179.73;
61.75;179.23;
61.76;178.69;
61.77;178.61;
61.78;179.03;
61.79;179.56;
61.80;180.08;
61.81;179.62;
61.82;180.02;
61.83;180.97;
61.84;175.22;
61.85;180.83;
61.86;178.47;
61.87;175.78;
61.88;182.23;
61.89;176.06;
61.90;181.56;
61.91;177.61;
61.92;177.08;
61.93;182.72;
61.94;171.89;
61.95;179.03;
61.96;181.58;
61.97;170.80;
61.98;181.39;
61.99;179.23;
62.00;171.27;
62.01;182.97;
62.02;182.44;
62.03;169.80;
62.04;180.25;
62.05;182.38;
62.06;170.91;
62.07;181.53;
62.08;181.16;
62.09;175.41;
62.10;183.66;
62.11;176.83;
62.12;174.28;
62.13;184.70;
62.14;175.19;
62.15;175.00;
62.16;184.48;
62.17;174.02;
62.18;176.61;
62.19;184.02;
62.20;173.33;
62.21;178.19;
62.22;184.88;
62.23;173.28;
62.24;179.12;
62.25;183.84;
62.26;172.36;
62.27;180.08;
62.28;183.72;
62.29;171.47;
62.30;180.16;
62.31;184.00;
62.32;171.98;
62.33;180.66;
62.34;183.30;
62.35;171.39;
62.36;180.86;
62.37;184.22;
62.38;171.66;
62.39;180.95;
62.40;183.48;
62.41;171.52;
62.42;181.09;
62.43;184.33;
62.44;171.95;
62.45;181.00;
62.46;183.69;
62.47;171.91;
62.48;181.11;
62.49;184.44;
62.50;172.30;
62.51;180.80;
62.52;184.44;
62.53;172.77;
62.54;180.44;
62.55;184.62;
62.56;172.75;
62.57;180.23;
62.58;184.88;
62.59;173.20;
62.60;180.17;
62.61;184.89;
62.62;174.56;
62.63;180.94;
62.64;186.55;
62.65;175.19;
62.66;175.11;
62.67;185.97;
62.68;178.36;
62.69;179.75;
62.70;184.95;
62.71;174.77;
62.72;179.50;
62.73;184.78;
62.74;174.39;
62.75;179.84;
62.76;185.19;
62.77;174.22;
62.78;179.45;
62.79;184.86;
62.80;174.34;
62.81;179.75;
62.82;185.28;
62.83;174.34;
62.84;179.27;
62.85;185.11;
62.86;174.11;
62.87;178.81;
62.88;185.59;
62.89;175.02;
62.90;175.72;
62.91;185.09;
62.92;178.22;
62.93;174.67;
62.94;183.34;
62.95;181.80;
62.96;175.28;
62.97;181.88;
62.98;183.55;
62.99;176.47;
63.00;179.86;
63.01;183.05;
63.02;177.64;
63.03;180.09;
63.04;183.19;
63.05;180.66;
63.06;178.64;
63.07;181.95;
63.08;181.05;
63.09;178.67;
63.10;181.56;
63.11;181.12;
63.12;178.80;
63.13;181.31;
63.14;181.38;
63.15;178.91;
63.16;180.88;
63.17;181.61;
63.18;179.22;
63.19;180.44;
63.20;181.61;
63.21;179.38;
63.22;180.05;
63.23;181.61;
63.24;179.56;
63.25;179.80;
63.26;181.59;
63.27;179.80;
63.28;179.61;
63.29;181.38;
63.30;180.33;
63.31;179.31;
63.32;181.23;
63.33;180.62;
63.34;179.03;
63.35;181.14;
63.36;180.75;
63.37;178.84;
63.38;181.06;
63.39;180.84;
63.40;178.70;
63.41;180.73;
63.42;181.47;
63.43;178.45;
63.44;180.05;
63.45;181.75;
63.46;181.20;
63.47;178.92;
63.48;179.70;
63.49;181.56;
63.50;179.39;
63.51;179.17;
63.52;181.67;
63.53;179.19;
63.54;178.30;
63.55;181.92;
63.56;181.17;
63.57;179.56;
63.58;178.70;
63.59;181.22;
63.60;180.34;
63.61;178.38;
63.62;180.61;
63.63;180.94;
63.64;178.70;
63.65;180.27;
63.66;181.20;
63.67;178.27;
63.68;179.55;
63.69;181.41;
63.70;178.42;
63.71;178.84;
63.72;181.66;
63.73;179.06;
63.74;178.28;
63.75;181.64;
63.76;181.55;
63.77;181.66;
63.78;181.83;
63.79;181.98;
63.80;180.64;
63.81;178.08;
63.82;179.86;
63.83;181.39;
63.84;180.75;
63.85;178.86;
63.86;179.16;
63.87;180.89;
63.88;179.77;
63.89;178.70;
63.90;180.91;
63.91;180.03;
63.92;178.59;
63.93;180.50;
63.94;180.39;
63.95;178.75;
63.96;180.11;
63.97;180.75;
63.98;178.88;
63.99;179.58;
64.00;181.19;
64.01;176.84;
64.02;160.67;
64.03;154.73;
64.04;154.45;
64.05;140.22;
64.06;130.77;
64.07;133.69;
64.08;134.94;
64.09;129.44;
64.10;133.52;
64.11;136.38;
64.12;128.62;
64.13;132.06;
64.14;137.17;
64.15;128.73;
64.16;131.09;
64.17;137.70;
64.18;129.58;
64.19;131.73;
64.20;137.53;
64.21;129.64;
64.22;129.72;
64.23;137.53;
64.24;130.61;
64.25;128.86;
64.26;137.55;
64.27;130.89;
64.28;130.06;
64.29;137.09;
64.30;131.61;
64.31;128.42;
64.32;137.14;
64.33;132.14;
64.34;127.78;
64.35;136.86;
64.36;132.97;
64.37;130.41;
64.38;136.09;
64.39;130.88;
64.40;128.17;
64.41;135.83;
64.42;133.09;
64.43;129.39;
64.44;135.73;
64.45;133.28;
64.46;127.66;
64.47;135.48;
64.48;134.20;
64.49;127.12;
64.50;134.98;
64.51;134.39;
64.52;127.23;
64.53;134.16;
64.54;135.11;
64.55;127.50;
64.56;134.14;
64.57;135.39;
64.58;127.52;
64.59;133.81;
64.60;135.67;
64.61;127.77;
64.62;133.00;
64.63;134.91;
64.64;128.47;
64.65;133.84;
64.66;135.38;
64.67;127.80;
64.68;133.20;
64.69;138.11;
64.70;129.80;
64.71;128.61;
64.72;137.56;
64.73;131.12;
64.74;128.70;
64.75;136.36;
64.76;132.09;
64.77;128.17;
64.78;135.70;
64.79;131.78;
64.80;128.77;
64.81;135.84;
64.82;132.72;
64.83;127.28;
64.84;134.45;
64.85;135.09;
64.86;129.30;
64.87;134.80;
64.88;134.45;
64.89;127.64;
64.90;133.73;
64.91;135.62;
64.92;127.61;
64.93;132.42;
64.94;136.64;
64.95;128.42;
64.96;131.78;
64.97;136.31;
64.98;128.91;
64.99;130.84;
65.00;136.64;
65.01;129.62;
65.02;129.91;
65.03;136.78;
65.04;131.67;
65.05;128.16;
65.06;136.25;
65.07;135.44;
65.08;127.73;
65.09;133.06;
65.10;135.47;
65.11;128.17;
65.12;132.20;
65.13;135.75;
65.14;128.58;
65.15;131.34;
65.16;135.45;
65.17;129.67;
65.18;132.08;
65.19;135.16;
65.20;129.25;
65.21;131.52;
65.22;135.50;
65.23;129.61;
65.24;131.48;
65.25;135.67;
65.26;129.91;
65.27;128.94;
65.28;135.89;
65.29;133.52;
65.30;127.48;
65.31;134.28;
65.32;134.48;
65.33;127.98;
65.34;133.58;
65.35;135.66;
65.36;128.20;
65.37;131.75;
65.38;138.48;
65.39;137.98;
65.40;141.80;
65.41;148.58;
65.42;150.50;
65.43;153.16;
65.44;156.81;
65.45;155.09;
65.46;153.73;
65.47;154.94;
65.48;155.50;
65.49;154.42;
65.50;154.31;
65.51;155.34;
65.52;155.03;
65.53;154.41;
65.54;154.78;
65.55;155.28;
65.56;154.91;
65.57;154.58;
65.58;154.91;
65.59;155.05;
65.60;154.94;
65.61;154.80;
65.62;154.98;
65.63;155.03;
65.64;154.72;
65.65;154.95;
65.66;155.02;
65.67;154.92;
65.68;154.88;
65.69;154.91;
65.70;155.14;
65.71;155.06;
65.72;155.17;
65.73;155.22;
65.74;155.00;
65.75;154.78;
65.76;154.95;
65.77;154.91;
65.78;154.88;
65.79;154.86;
65.80;154.89;
65.81;154.77;
65.82;154.80;
65.83;154.73;
65.84;155.06;
65.85;154.89;
65.86;154.91;
65.87;154.92;
65.88;154.86;
65.89;154.88;
65.90;155.06;
65.91;154.78;
65.92;154.73;
65.93;154.86;
65.94;155.02;
65.95;154.86;
65.96;154.86;
65.97;154.92;
65.98;154.91;
65.99;154.91;
66.00;154.81;
66.01;154.92;
66.02;154.95;
66.03;154.78;
66.04;154.69;
66.05;154.91;
66.06;154.89;
66.07;155.03;
66.08;154.81;
66.09;154.70;
66.10;154.98;
66.11;155.86;
66.12;164.80;
66.13;172.81;
66.14;178.33;
66.15;183.31;
66.16;189.42;
66.17;194.17;
66.18;191.70;
66.19;190.16;
66.20;192.47;
66.21;192.77;
66.22;191.59;
66.23;191.94;
66.24;192.59;
66.25;192.12;
66.26;192.08;
66.27;192.30;
66.28;192.36;
66.29;192.06;
66.30;192.31;
66.31;192.25;
66.32;192.27;
66.33;192.41;
66.34;192.19;
66.35;192.28;
66.36;192.42;
66.37;192.22;
66.38;192.36;
66.39;192.45;
66.40;192.31;
66.41;192.39;
66.42;192.69;
66.43;192.44;
66.44;192.31;
66.45;192.34;
66.46;192.36;
66.47;192.20;
66.48;192.27;
66.49;192.38;
66.50;192.42;
66.51;192.39;
66.52;192.45;
66.53;192.31;
66.54;192.38;
66.55;192.45;
66.56;192.47;
66.57;192.36;
66.58;192.56;
66.59;192.39;
66.60;192.48;
66.61;192.58;
66.62;192.41;
66.63;192.56;
66.64;192.42;
66.65;192.47;
66.66;192.48;
66.67;192.52;
66.68;192.47;
66.69;192.44;
66.70;192.48;
66.71;192.45;
66.72;192.48;
66.73;192.47;
66.74;192.52;
66.75;192.50;
66.76;192.48;
66.77;192.45;
66.78;192.73;
66.79;191.58;
66.80;178.22;
66.81;177.61;
66.82;182.14;
66.83;172.92;
66.84;169.81;
66.85;177.06;
66.86;177.34;
66.87;175.14;
66.88;175.72;
66.89;175.17;
66.90;174.86;
66.91;175.38;
66.92;175.52;
66.93;175.02;
66.94;174.95;
66.95;175.28;
66.96;175.39;
66.97;175.03;
66.98;174.89;
66.99;175.11;
67.00;175.08;
67.01;175.03;
67.02;175.06;
67.03;174.92;
67.04;174.95;
67.05;175.09;
67.06;175.11;
67.07;175.00;
67.08;174.89;
67.09;175.14;
67.10;174.97;
67.11;174.94;
67.12;175.22;
67.13;175.20;
67.14;175.03;
67.15;174.86;
67.16;174.62;
67.17;174.88;
67.18;174.92;
67.19;174.70;
67.20;174.64;
67.21;174.91;
67.22;174.80;
67.23;174.69;
67.24;174.89;
67.25;174.89;
67.26;174.73;
67.27;174.80;
67.28;174.83;
67.29;174.80;
67.30;174.72;
67.31;174.78;
67.32;174.95;
67.33;174.81;
67.34;174.84;
67.35;174.72;
67.36;174.81;
67.37;174.84;
67.38;174.88;
67.39;174.88;
67.40;174.75;
67.41;174.78;
67.42;174.83;
67.43;174.67;
67.44;174.78;
67.45;174.64;
67.46;174.64;
67.47;174.73;
67.48;174.72;
67.49;174.53;
67.50;173.30;
67.51;171.97;
67.52;171.62;
67.53;171.05;
67.54;169.97;
67.55;169.11;
67.56;169.64;
67.57;169.94;
67.58;169.78;
67.59;169.62;
67.60;169.67;
67.61;169.72;
67.62;169.77;
67.63;169.75;
67.64;169.69;
67.65;169.55;
67.66;169.56;
67.67;169.59;
67.68;169.66;
67.69;169.72;
67.70;169.56;
67.71;169.72;
67.72;169.67;
67.73;169.59;
67.74;169.64;
67.75;169.59;
67.76;169.59;
67.77;169.53;
67.78;169.66;
67.79;169.58;
67.80;169.62;
67.81;169.64;
67.82;169.75;
67.83;169.72;
67.84;169.67;
67.85;169.70;
67.86;169.81;
67.87;169.66;
67.88;169.50;
67.89;169.48;
67.90;169.44;
67.91;169.44;
67.92;169.53;
67.93;169.59;
67.94;169.45;
67.95;169.44;
67.96;169.45;
67.97;169.39;
67.98;169.52;
67.99;169.59;
68.00;169.53;
68.01;169.59;
68.02;169.48;
68.03;169.44;
68.04;169.58;
68.05;169.59;
68.06;169.64;
68.07;169.64;
68.08;169.56;
68.09;169.38;
68.10;169.50;
68.11;169.69;
68.12;169.50;
68.13;169.44;
68.14;169.48;
68.15;169.44;
68.16;169.45;
68.17;169.48;
68.18;169.58;
68.19;169.44;
68.20;169.58;
68.21;169.55;
68.22;170.62;
68.23;171.78;
68.24;172.39;
68.25;172.80;
68.26;173.64;
68.27;174.25;
68.28;173.94;
68.29;173.70;
68.30;173.84;
68.31;173.72;
68.32;174.03;
68.33;173.84;
68.34;173.80;
68.35;173.81;
68.36;173.92;
68.37;173.91;
68.38;173.92;
68.39;173.91;
68.40;173.83;
68.41;173.84;
68.42;173.94;
68.43;173.81;
68.44;173.89;
68.45;173.91;
68.46;173.97;
68.47;173.97;
68.48;173.95;
68.49;173.86;
68.50;173.98;
68.51;174.09;
68.52;174.12;
68.53;174.03;
68.54;174.17;
68.55;174.16;
68.56;173.81;
68.57;173.77;
68.58;173.81;
68.59;173.89;
68.60;173.86;
68.61;173.88;
68.62;173.69;
68.63;173.88;
68.64;174.03;
68.65;173.95;
68.66;173.94;
68.67;173.91;
68.68;173.84;
68.69;173.92;
68.70;173.95;
68.71;173.69;
68.72;173.92;
68.73;173.94;
68.74;174.03;
68.75;173.97;
68.76;173.88;
68.77;174.02;
68.78;173.98;
68.79;174.00;
68.80;173.95;
68.81;173.89;
68.82;173.97;
68.83;173.94;
68.84;173.83;
68.85;173.98;
68.86;173.92;
68.87;173.72;
68.88;174.09;
68.89;174.97;
68.90;174.95;
68.91;174.64;
68.92;174.47;
68.93;174.69;
68.94;174.67;
68.95;174.69;
68.96;174.66;
68.97;174.69;
68.98;174.61;
68.99;174.73;
69.00;174.78;
69.01;174.67;
69.02;174.84;
69.03;174.66;
69.04;174.64;
69.05;174.75;
69.06;174.83;
69.07;174.70;
69.08;174.62;
69.09;174.83;
69.10;174.78;
69.11;174.70;
69.12;174.77;
69.13;174.64;
69.14;174.80;
69.15;174.84;
69.16;174.86;
69.17;174.98;
69.18;174.92;
69.19;174.94;
69.20;174.84;
69.21;174.61;
69.22;174.69;
69.23;174.67;
69.24;174.69;
69.25;174.62;
69.26;174.73;
69.27;174.61;
69.28;174.56;
69.29;174.69;
69.30;174.84;
69.31;174.69;
69.32;174.70;
69.33;174.75;
69.34;174.80;
69.35;174.59;
69.36;174.78;
69.37;174.84;
69.38;174.88;
69.39;174.70;
69.40;174.72;
69.41;174.89;
69.42;174.83;
69.43;174.70;
69.44;174.83;
69.45;174.91;
69.46;174.83;
69.47;174.69;
69.48;174.80;
69.49;174.84;
69.50;174.78;
69.51;174.75;
69.52;174.64;
69.53;174.83;
69.54;173.86;
69.55;164.28;
69.56;157.27;
69.57;159.56;
69.58;166.16;
69.59;171.50;
69.60;171.58;
69.61;164.17;
69.62;158.06;
69.63;159.56;
69.64;163.95;
69.65;168.08;
69.66;168.12;
69.67;164.89;
69.68;156.98;
69.69;155.47;
69.70;159.72;
69.71;165.14;
69.72;166.91;
69.73;162.36;
69.74;154.44;
69.75;152.83;
69.76;156.77;
69.77;161.62;
69.78;163.20;
69.79;161.97;
69.80;154.44;
69.81;154.62;
69.82;158.95;
69.83;166.66;
69.84;176.28;
69.85;185.98;
69.86;194.78;
69.87;201.56;
69.88;209.86;
69.89;214.73;
69.90;211.05;
69.91;193.64;
69.92;180.22;
69.93;179.94;
69.94;186.84;
69.95;192.56;
69.96;193.36;
69.97;170.95;
69.98;163.27;
69.99;165.45;
70.00;172.73;
70.01;178.92;
70.02;182.02;
70.03;181.59;
70.04;179.02;
70.05;176.94;
70.06;176.34;
70.07;177.12;
70.08;178.05;
70.09;178.02;
70.10;176.56;
70.11;174.39;
70.12;172.39;
70.13;170.92;
70.14;169.92;
70.15;169.03;
70.16;167.83;
70.17;167.06;
70.18;166.45;
70.19;166.20;
70.20;165.83;
70.21;165.67;
70.22;165.58;
70.23;165.42;
70.24;165.28;
70.25;164.97;
70.26;164.73;
70.27;164.66;
70.28;164.38;
70.29;164.16;
70.30;163.89;
70.31;163.31;
70.32;163.03;
70.33;162.61;
70.34;161.97;
70.35;161.62;
70.36;161.09;
70.37;160.75;
70.38;160.33;
70.39;160.06;
70.40;159.97;
70.41;160.58;
70.42;163.45;
70.43;168.58;
70.44;175.38;
70.45;182.80;
70.46;189.12;
70.47;193.97;
70.48;196.75;
70.49;197.86;
70.50;197.11;
70.51;194.55;
70.52;191.20;
70.53;186.83;
70.54;182.59;
70.55;179.33;
70.56;177.38;
70.57;176.75;
70.58;177.52;
70.59;178.47;
70.60;178.83;
70.61;178.53;
70.62;177.03;
70.63;174.86;
70.64;172.72;
70.65;171.08;
70.66;170.61;
70.67;171.02;
70.68;172.78;
70.69;175.08;
70.70;176.94;
70.71;177.88;
70.72;178.17;
70.73;177.91;
70.74;177.22;
70.75;175.88;
70.76;174.33;
70.77;172.78;
70.78;171.28;
70.79;169.80;
70.80;168.28;
70.81;167.17;
70.82;166.12;
70.83;165.42;
70.84;164.77;
70.85;164.59;
70.86;164.42;
70.87;164.50;
70.88;164.56;
70.89;164.41;
70.90;164.20;
70.91;163.95;
70.92;163.94;
70.93;163.73;
70.94;163.31;
70.95;162.67;
70.96;162.41;
70.97;162.00;
70.98;161.58;
70.99;161.23;
71.00;160.89;
71.01;160.42;
71.02;160.06;
71.03;159.80;
71.04;159.64;
71.05;159.72;
71.06;161.22;
71.07;165.25;
71.08;171.70;
71.09;179.08;
71.10;185.98;
71.11;191.64;
71.12;195.22;
71.13;196.92;
71.14;196.69;
71.15;194.69;
71.16;191.64;
71.17;188.09;
71.18;186.03;
71.19;185.38;
71.20;180.53;
71.21;176.89;
71.22;174.80;
71.23;174.81;
71.24;176.27;
71.25;177.69;
71.26;177.58;
71.27;176.06;
71.28;175.94;
71.29;173.27;
71.30;172.02;
71.31;171.31;
71.32;170.86;
71.33;172.23;
71.34;174.05;
71.35;176.02;
71.36;177.38;
71.37;177.53;
71.38;176.67;
71.39;175.47;
71.40;173.95;
71.41;172.23;
71.42;171.08;
71.43;169.97;
71.44;169.05;
71.45;168.28;
71.46;167.66;
71.47;167.16;
71.48;166.61;
71.49;166.14;
71.50;165.88;
71.51;165.61;
71.52;165.59;
71.53;165.61;
71.54;165.42;
71.55;165.17;
71.56;165.14;
71.57;164.94;
71.58;164.75;
71.59;164.42;
71.60;164.11;
71.61;163.92;
71.62;163.64;
71.63;163.45;
71.64;163.27;
71.65;162.95;
71.66;162.75;
71.67;162.25;
71.68;162.03;
71.69;162.05;
71.70;162.61;
71.71;163.80;
71.72;167.42;
71.73;172.91;
71.74;178.44;
71.75;183.50;
71.76;187.27;
71.77;189.77;
71.78;190.73;
71.79;190.62;
71.80;189.78;
71.81;188.27;
71.82;186.45;
71.83;184.25;
71.84;182.03;
71.85;180.05;
71.86;178.53;
71.87;178.03;
71.88;178.00;
71.89;178.11;
71.90;178.19;
71.91;177.75;
71.92;176.58;
71.93;175.09;
71.94;173.39;
71.95;171.89;
71.96;171.45;
71.97;172.12;
71.98;173.22;
71.99;174.34;
72.00;175.34;
72.01;176.06;
72.02;176.02;
72.03;175.62;
72.04;175.17;
72.05;174.62;
72.06;173.69;
72.07;172.73;
72.08;171.70;
72.09;170.52;
72.10;169.56;
72.11;168.62;
72.12;167.86;
72.13;167.27;
72.14;166.70;
72.15;166.36;
72.16;166.05;
72.17;165.95;
72.18;165.95;
72.19;165.75;
72.20;165.59;
72.21;165.41;
72.22;165.14;
72.23;165.03;
72.24;164.70;
72.25;164.50;
72.26;164.16;
72.27;163.81;
72.28;163.33;
72.29;163.08;
72.30;162.58;
72.31;162.33;
72.32;162.08;
72.33;161.77;
72.34;161.69;
72.35;161.70;
72.36;162.05;
72.37;163.52;
72.38;167.28;
72.39;172.69;
72.40;178.55;
72.41;183.98;
72.42;187.94;
72.43;190.77;
72.44;191.92;
72.45;191.80;
72.46;190.83;
72.47;188.92;
72.48;186.48;
72.49;183.53;
72.50;180.55;
72.51;178.16;
72.52;176.39;
72.53;175.78;
72.54;176.19;
72.55;177.05;
72.56;177.55;
72.57;177.14;
72.58;175.73;
72.59;173.88;
72.60;172.12;
72.61;171.16;
72.62;171.02;
72.63;172.05;
72.64;173.50;
72.65;174.97;
72.66;176.20;
72.67;176.78;
72.68;176.75;
72.69;176.17;
72.70;175.41;
72.71;174.50;
72.72;172.98;
72.73;171.50;
72.74;170.05;
72.75;168.88;
72.76;167.95;
72.77;167.28;
72.78;166.64;
72.79;166.20;
72.80;166.00;
72.81;165.91;
72.82;165.94;
72.83;165.97;
72.84;165.78;
72.85;165.92;
72.86;165.52;
72.87;165.27;
72.88;164.86;
72.89;164.53;
72.90;164.23;
72.91;163.84;
72.92;163.50;
72.93;163.11;
72.94;162.77;
72.95;162.67;
72.96;162.55;
72.97;162.69;
72.98;163.05;
72.99;164.48;
73.00;167.58;
73.01;172.56;
73.02;177.86;
73.03;182.83;
73.04;186.77;
73.05;189.20;
73.06;190.08;
73.07;190.12;
73.08;189.06;
73.09;187.28;
73.10;184.77;
73.11;181.77;
73.12;179.14;
73.13;176.94;
73.14;175.66;
73.15;175.22;
73.16;175.14;
73.17;175.36;
73.18;175.19;
73.19;174.34;
73.20;172.62;
73.21;171.00;
73.22;169.73;
73.23;169.41;
73.24;169.94;
73.25;171.42;
73.26;173.05;
73.27;174.62;
73.28;175.33;
73.29;175.58;
73.30;175.23;
73.31;174.61;
73.32;173.41;
73.33;171.94;
73.34;170.52;
73.35;169.12;
73.36;167.86;
73.37;167.02;
73.38;166.22;
73.39;165.72;
73.40;165.42;
73.41;165.03;
73.42;164.75;
73.43;164.67;
73.44;164.50;
73.45;164.20;
73.46;163.88;
73.47;163.70;
73.48;163.45;
73.49;163.25;
73.50;162.94;
73.51;162.73;
73.52;162.47;
73.53;162.38;
73.54;162.19;
73.55;162.05;
73.56;161.66;
73.57;161.55;
73.58;161.39;
73.59;161.48;
73.60;161.80;
73.61;163.44;
73.62;166.50;
73.63;172.00;
73.64;177.86;
73.65;183.22;
73.66;187.53;
73.67;190.30;
73.68;191.55;
73.69;191.75;
73.70;190.86;
73.71;189.52;
73.72;187.36;
73.73;184.80;
73.74;182.23;
73.75;180.11;
73.76;178.69;
73.77;178.02;
73.78;178.02;
73.79;178.44;
73.80;178.42;
73.81;177.95;
73.82;176.77;
73.83;175.14;
73.84;173.28;
73.85;172.14;
73.86;171.55;
73.87;172.23;
73.88;173.52;
73.89;175.14;
73.90;176.11;
73.91;176.45;
73.92;176.44;
73.93;176.02;
73.94;175.23;
73.95;174.12;
73.96;172.72;
73.97;171.52;
73.98;170.41;
73.99;169.50;
74.00;168.66;
74.01;167.84;
74.02;167.25;
74.03;166.78;
74.04;166.28;
74.05;166.12;
74.06;165.72;
74.07;165.48;
74.08;165.17;
74.09;165.25;
74.10;165.09;
74.11;165.11;
74.12;164.81;
74.13;164.72;
74.14;164.61;
74.15;164.30;
74.16;164.00;
74.17;163.70;
74.18;163.30;
74.19;163.05;
74.20;162.62;
74.21;162.12;
74.22;161.81;
74.23;161.70;
74.24;161.56;
74.25;162.11;
74.26;163.88;
74.27;167.91;
74.28;173.36;
74.29;179.20;
74.30;184.53;
74.31;188.28;
74.32;190.84;
74.33;191.89;
74.34;191.55;
74.35;190.61;
74.36;188.58;
74.37;186.28;
74.38;183.55;
74.39;181.12;
74.40;179.23;
74.41;178.11;
74.42;177.73;
74.43;178.20;
74.44;178.64;
74.45;178.94;
74.46;178.36;
74.47;176.77;
74.48;174.58;
74.49;172.81;
74.50;171.62;
74.51;171.94;
74.52;173.12;
74.53;174.58;
74.54;175.70;
74.55;176.72;
74.56;176.98;
74.57;176.64;
74.58;176.36;
74.59;175.53;
74.60;174.45;
74.61;173.09;
