"Time [s]";"Pressure [mmHg]";
4.01;177.00;
4.02;177.06;
4.03;176.98;
4.04;177.06;
4.05;176.88;
4.06;176.81;
4.07;176.92;
4.08;176.94;
4.09;176.92;
4.10;176.94;
4.11;176.83;
4.12;176.84;
4.13;176.81;
4.14;176.78;
4.15;176.86;
4.16;176.77;
4.17;176.78;
4.18;176.73;
4.19;176.66;
4.20;176.61;
4.21;176.67;
4.22;176.69;
4.23;176.67;
4.24;176.73;
4.25;176.59;
4.26;176.47;
4.27;176.55;
4.28;176.58;
4.29;176.45;
4.30;176.47;
4.31;176.36;
4.32;176.47;
4.33;176.47;
4.34;176.41;
4.35;176.48;
4.36;176.48;
4.37;176.45;
4.38;176.39;
4.39;176.41;
4.40;176.34;
4.41;176.31;
4.42;176.30;
4.43;176.36;
4.44;176.27;
4.45;176.36;
4.46;176.33;
4.47;176.34;
4.48;176.34;
4.49;176.28;
4.50;176.33;
4.51;176.41;
4.52;176.55;
4.53;176.39;
4.54;176.39;
4.55;176.30;
4.56;176.38;
4.57;176.30;
4.58;176.39;
4.59;176.31;
4.60;176.14;
4.61;176.19;
4.62;176.11;
4.63;176.14;
4.64;176.16;
4.65;176.12;
4.66;176.08;
4.67;176.05;
4.68;175.97;
4.69;175.97;
4.70;175.95;
4.71;175.95;
4.72;175.89;
4.73;175.91;
4.74;175.91;
4.75;175.84;
4.76;175.95;
4.77;176.03;
4.78;175.92;
4.79;175.97;
4.80;175.98;
4.81;175.89;
4.82;175.83;
4.83;175.86;
4.84;175.81;
4.85;175.88;
4.86;175.84;
4.87;175.84;
4.88;175.83;
4.89;175.69;
4.90;175.77;
4.91;175.77;
4.92;175.64;
4.93;175.69;
4.94;175.72;
4.95;175.67;
4.96;175.62;
4.97;175.52;
4.98;175.56;
4.99;175.62;
5.00;175.59;
5.01;175.61;
5.02;175.58;
5.03;175.62;
5.04;175.52;
5.05;175.59;
5.06;175.55;
5.07;175.61;
5.08;175.41;
5.09;175.36;
5.10;175.44;
5.11;175.47;
5.12;175.47;
5.13;175.44;
5.14;175.38;
5.15;175.39;
5.16;175.48;
5.17;175.33;
5.18;175.31;
5.19;175.22;
5.20;175.25;
5.21;175.39;
5.22;175.22;
5.23;175.28;
5.24;175.31;
5.25;175.23;
5.26;175.31;
5.27;175.27;
5.28;175.14;
5.29;174.95;
5.30;175.12;
5.31;175.62;
5.32;174.89;
5.33;175.48;
5.34;175.50;
5.35;173.12;
5.36;176.06;
5.37;174.41;
5.38;174.55;
5.39;176.73;
5.40;171.30;
5.41;176.70;
5.42;177.27;
5.43;171.06;
5.44;178.12;
5.45;176.38;
5.46;169.61;
5.47;178.89;
5.48;173.22;
5.49;172.12;
5.50;180.62;
5.51;169.48;
5.52;174.92;
5.53;180.38;
5.54;167.58;
5.55;177.48;
5.56;179.89;
5.57;167.36;
5.58;179.92;
5.59;177.39;
5.60;167.20;
5.61;182.09;
5.62;174.53;
5.63;169.23;
5.64;183.14;
5.65;171.08;
5.66;171.14;
5.67;182.53;
5.68;169.12;
5.69;174.42;
5.70;181.42;
5.71;169.14;
5.72;178.66;
5.73;177.72;
5.74;166.92;
5.75;181.08;
5.76;175.66;
5.77;167.33;
5.78;181.83;
5.79;174.44;
5.80;166.48;
5.81;182.73;
5.82;175.23;
5.83;167.95;
5.84;181.83;
5.85;172.86;
5.86;168.00;
5.87;182.95;
5.88;174.52;
5.89;168.45;
5.90;181.83;
5.91;173.12;
5.92;173.02;
5.93;180.73;
5.94;169.83;
5.95;174.61;
5.96;180.92;
5.97;168.48;
5.98;174.36;
5.99;182.28;
6.00;168.59;
6.01;173.92;
6.02;181.23;
6.03;168.55;
6.04;173.30;
6.05;182.03;
6.06;169.42;
6.07;173.91;
6.08;181.11;
6.09;169.19;
6.10;173.00;
6.11;181.73;
6.12;170.09;
6.13;173.89;
6.14;183.19;
6.15;173.14;
6.16;172.59;
6.17;180.88;
6.18;172.75;
6.19;170.86;
6.20;181.44;
6.21;173.16;
6.22;171.09;
6.23;181.55;
6.24;174.47;
6.25;169.81;
6.26;180.55;
6.27;174.59;
6.28;168.92;
6.29;180.05;
6.30;175.92;
6.31;169.98;
6.32;179.73;
6.33;177.33;
6.34;168.86;
6.35;178.61;
6.36;178.66;
6.37;168.83;
6.38;177.11;
6.39;178.91;
6.40;169.33;
6.41;176.17;
6.42;180.50;
6.43;170.00;
6.44;173.48;
6.45;180.80;
6.46;171.30;
6.47;173.62;
6.48;181.30;
6.49;172.22;
6.50;172.09;
6.51;181.05;
6.52;174.09;
6.53;170.58;
6.54;180.11;
6.55;175.98;
6.56;169.25;
6.57;178.69;
6.58;181.31;
6.59;170.19;
6.60;172.94;
6.61;180.88;
6.62;173.22;
6.63;175.77;
6.64;179.59;
6.65;171.58;
6.66;175.67;
6.67;180.16;
6.68;170.81;
6.69;174.47;
6.70;181.06;
6.71;172.02;
6.72;172.73;
6.73;180.58;
6.74;173.03;
6.75;171.66;
6.76;180.73;
6.77;174.39;
6.78;170.52;
6.79;179.91;
6.80;176.50;
6.81;170.44;
6.82;178.81;
6.83;177.95;
6.84;169.88;
6.85;177.48;
6.86;179.91;
6.87;170.67;
6.88;175.53;
6.89;180.50;
6.90;171.11;
6.91;174.44;
6.92;182.25;
6.93;174.86;
6.94;169.50;
6.95;179.17;
6.96;177.28;
6.97;169.80;
6.98;177.58;
6.99;178.69;
7.00;170.16;
7.01;176.23;
7.02;180.41;
7.03;171.16;
7.04;174.45;
7.05;181.02;
7.06;172.36;
7.07;173.62;
7.08;180.70;
7.09;173.45;
7.10;172.16;
7.11;180.36;
7.12;175.06;
7.13;171.17;
7.14;179.72;
7.15;179.77;
7.16;169.95;
7.17;174.94;
7.18;180.09;
7.19;171.45;
7.20;173.62;
7.21;180.52;
7.22;172.70;
7.23;172.62;
7.24;180.42;
7.25;174.11;
7.26;172.02;
7.27;179.81;
7.28;175.73;
7.29;170.39;
7.30;177.72;
7.31;178.30;
7.32;170.52;
7.33;176.06;
7.34;179.53;
7.35;171.48;
7.36;174.67;
7.37;180.05;
7.38;172.23;
7.39;172.22;
7.40;179.92;
7.41;174.64;
7.42;171.36;
7.43;179.08;
7.44;176.47;
7.45;170.97;
7.46;177.86;
7.47;177.89;
7.48;171.31;
7.49;176.94;
7.50;178.53;
7.51;171.56;
7.52;175.19;
7.53;179.58;
7.54;172.34;
7.55;174.00;
7.56;179.89;
7.57;173.52;
7.58;172.70;
7.59;179.25;
7.60;174.78;
7.61;172.33;
7.62;179.09;
7.63;175.41;
7.64;171.66;
7.65;178.56;
7.66;176.92;
7.67;171.09;
7.68;177.45;
7.69;178.06;
7.70;171.23;
7.71;176.19;
7.72;179.36;
7.73;172.08;
7.74;174.19;
7.75;179.84;
7.76;173.45;
7.77;172.92;
7.78;179.53;
7.79;174.75;
7.80;172.02;
7.81;178.81;
7.82;176.25;
7.83;171.84;
7.84;178.05;
7.85;177.33;
7.86;173.97;
7.87;177.84;
7.88;174.78;
7.89;173.50;
7.90;178.44;
7.91;175.23;
7.92;172.39;
7.93;178.31;
7.94;176.20;
7.95;172.14;
7.96;177.45;
7.97;177.03;
7.98;174.20;
7.99;178.48;
8.00;177.19;
8.01;171.64;
8.02;176.62;
8.03;177.91;
8.04;171.98;
8.05;175.50;
8.06;178.92;
8.07;172.61;
8.08;174.06;
8.09;179.03;
8.10;173.84;
8.11;172.97;
8.12;178.77;
8.13;174.97;
8.14;172.39;
8.15;178.25;
8.16;176.17;
8.17;172.27;
8.18;177.19;
8.19;177.14;
8.20;172.67;
8.21;176.56;
8.22;176.28;
8.23;172.73;
8.24;176.55;
8.25;176.95;
8.26;172.50;
8.27;175.98;
8.28;176.17;
8.29;163.95;
8.30;152.62;
8.31;146.92;
8.32;140.67;
8.33;133.30;
8.34;126.03;
8.35;119.91;
8.36;122.23;
8.37;125.61;
8.38;122.08;
8.39;120.42;
8.40;122.55;
8.41;121.81;
8.42;120.78;
8.43;122.45;
8.44;121.88;
8.45;120.67;
8.46;122.34;
8.47;121.94;
8.48;120.75;
8.49;122.06;
8.50;122.12;
8.51;120.81;
8.52;122.05;
8.53;122.06;
8.54;120.83;
8.55;121.95;
8.56;121.98;
8.57;120.91;
8.58;121.77;
8.59;121.86;
8.60;120.95;
8.61;121.77;
8.62;122.09;
8.63;120.94;
8.64;121.70;
8.65;122.30;
8.66;120.97;
8.67;121.67;
8.68;122.39;
8.69;120.97;
8.70;121.53;
8.71;122.39;
8.72;121.05;
8.73;121.34;
8.74;122.62;
8.75;121.06;
8.76;121.17;
8.77;122.77;
8.78;121.08;
8.79;121.55;
8.80;123.64;
8.81;120.89;
8.82;121.25;
8.83;123.95;
8.84;121.59;
8.85;120.73;
8.86;123.88;
8.87;122.30;
8.88;119.56;
8.89;121.05;
8.90;123.91;
8.91;121.84;
8.92;119.62;
8.93;121.59;
8.94;122.09;
8.95;120.67;
8.96;121.72;
8.97;122.47;
8.98;120.58;
8.99;121.66;
9.00;122.84;
9.01;120.48;
9.02;121.16;
9.03;123.02;
9.04;121.53;
9.05;120.78;
9.06;123.42;
9.07;121.47;
9.08;114.09;
9.09;108.12;
9.10;104.00;
9.11;100.23;
9.12;95.95;
9.13;92.03;
9.14;92.89;
9.15;94.22;
9.16;92.95;
9.17;92.55;
9.18;93.34;
9.19;93.11;
9.20;92.72;
9.21;93.09;
9.22;93.23;
9.23;92.75;
9.24;92.89;
9.25;93.22;
9.26;93.02;
9.27;92.84;
9.28;93.12;
9.29;92.98;
9.30;92.83;
9.31;93.09;
9.32;93.12;
9.33;93.00;
9.34;93.02;
9.35;93.03;
9.36;92.94;
9.37;93.08;
9.38;93.08;
9.39;93.02;
9.40;93.16;
9.41;93.06;
9.42;93.05;
9.43;93.06;
9.44;93.20;
9.45;92.97;
9.46;93.08;
9.47;93.19;
9.48;93.00;
9.49;93.06;
9.50;93.27;
9.51;93.28;
9.52;93.16;
9.53;93.20;
9.54;93.14;
9.55;93.22;
9.56;93.08;
9.57;93.12;
9.58;93.28;
9.59;93.12;
9.60;93.05;
9.61;93.33;
9.62;93.12;
9.63;93.16;
9.64;93.17;
9.65;93.30;
9.66;93.11;
9.67;93.17;
9.68;93.20;
9.69;93.14;
9.70;93.16;
9.71;93.23;
9.72;93.12;
9.73;93.09;
9.74;93.33;
9.75;93.20;
9.76;93.20;
9.77;93.33;
9.78;93.19;
9.79;93.23;
9.80;93.25;
9.81;93.17;
9.82;93.22;
9.83;93.31;
9.84;93.25;
9.85;93.12;
9.86;93.14;
9.87;93.23;
9.88;93.22;
9.89;93.28;
9.90;94.98;
9.91;101.22;
9.92;106.55;
9.93;110.16;
9.94;113.69;
9.95;119.00;
9.96;122.47;
9.97;119.61;
9.98;118.16;
9.99;120.03;
10.00;120.97;
10.01;119.31;
10.02;119.59;
10.03;121.28;
10.04;120.30;
10.05;119.12;
10.06;120.27;
10.07;121.11;
10.08;119.41;
10.09;120.05;
10.10;121.64;
10.11;119.47;
10.12;119.64;
10.13;120.66;
10.14;120.14;
10.15;119.33;
10.16;121.48;
10.17;120.83;
10.18;118.56;
10.19;119.58;
10.20;120.64;
10.21;119.98;
10.22;119.84;
10.23;120.69;
10.24;119.94;
10.25;119.88;
10.26;120.91;
10.27;119.97;
10.28;119.91;
10.29;121.22;
10.30;120.06;
10.31;119.62;
10.32;121.62;
10.33;120.62;
10.34;118.67;
10.35;119.70;
10.36;121.61;
10.37;120.44;
10.38;118.75;
10.39;120.06;
10.40;120.67;
10.41;119.80;
10.42;120.02;
10.43;120.80;
10.44;119.69;
10.45;120.08;
10.46;121.56;
10.47;119.52;
10.48;119.14;
10.49;120.02;
10.50;120.81;
10.51;119.78;
10.52;120.05;
10.53;120.97;
10.54;119.78;
10.55;120.02;
10.56;121.56;
10.57;119.52;
10.58;119.16;
10.59;119.77;
10.60;120.98;
10.61;120.28;
10.62;119.48;
10.63;121.16;
10.64;120.89;
10.65;118.92;
10.66;119.28;
10.67;119.86;
10.68;120.50;
10.69;119.84;
10.70;120.03;
10.71;120.53;
10.72;119.39;
10.73;119.31;
10.74;120.09;
10.75;118.66;
10.76;118.45;
10.77;119.48;
10.78;118.92;
10.79;118.20;
10.80;119.89;
10.81;119.25;
10.82;117.98;
10.83;119.23;
10.84;119.27;
10.85;118.25;
10.86;119.05;
10.87;119.41;
10.88;118.42;
10.89;118.83;
10.90;119.67;
10.91;118.33;
10.92;118.91;
10.93;120.05;
10.94;118.31;
10.95;118.14;
10.96;118.84;
10.97;119.45;
10.98;118.44;
10.99;118.73;
11.00;119.56;
11.01;118.61;
11.02;118.59;
11.03;120.19;
11.04;118.89;
11.05;117.61;
11.06;118.56;
11.07;119.98;
11.08;119.05;
11.09;118.39;
11.10;120.30;
11.11;119.27;
11.12;117.66;
11.13;118.38;
11.14;119.70;
11.15;119.39;
11.16;118.22;
11.17;119.88;
11.18;119.42;
11.19;117.81;
11.20;118.38;
11.21;119.61;
11.22;119.27;
11.23;118.08;
11.24;119.45;
11.25;119.77;
11.26;117.86;
11.27;118.14;
11.28;119.38;
11.29;119.52;
11.30;117.92;
11.31;118.78;
11.32;119.91;
11.33;118.45;
11.34;118.70;
11.35;120.12;
11.36;118.92;
11.37;117.75;
11.38;118.22;
11.39;118.88;
11.40;119.72;
11.41;118.52;
11.42;118.69;
11.43;119.80;
11.44;118.56;
11.45;118.48;
11.46;120.06;
11.47;118.91;
11.48;117.78;
11.49;118.22;
11.50;119.23;
11.51;120.31;
11.52;121.83;
11.53;122.64;
11.54;121.14;
11.55;121.75;
11.56;122.94;
11.57;121.25;
11.58;120.67;
11.59;120.91;
11.60;121.25;
11.61;122.19;
11.62;122.00;
11.63;121.11;
11.64;122.02;
11.65;122.19;
11.66;120.98;
11.67;122.14;
11.68;122.56;
11.69;120.97;
11.70;122.11;
11.71;122.70;
11.72;120.92;
11.73;121.45;
11.74;122.39;
11.75;121.53;
11.76;121.33;
11.77;122.39;
11.78;121.64;
11.79;121.22;
11.80;122.38;
11.81;121.89;
11.82;121.06;
11.83;122.39;
11.84;122.31;
11.85;120.88;
11.86;122.03;
11.87;122.94;
11.88;120.69;
11.89;120.59;
11.90;122.12;
11.91;122.78;
11.92;120.78;
11.93;120.78;
11.94;121.50;
11.95;122.67;
11.96;121.50;
11.97;121.33;
11.98;122.73;
11.99;121.53;
12.00;120.72;
12.01;121.22;
12.02;121.95;
12.03;122.02;
12.04;121.30;
12.05;121.88;
12.06;122.02;
12.07;121.36;
12.08;121.66;
12.09;121.98;
12.10;121.44;
12.11;121.39;
12.12;122.09;
12.13;121.72;
12.14;121.28;
12.15;122.05;
12.16;121.81;
12.17;121.36;
12.18;121.98;
12.19;121.92;
12.20;121.55;
12.21;121.69;
12.22;121.89;
12.23;121.56;
12.24;121.84;
12.25;121.70;
12.26;121.58;
12.27;121.77;
12.28;121.91;
12.29;121.38;
12.30;121.80;
12.31;122.72;
12.32;130.39;
12.33;136.33;
12.34;131.58;
12.35;121.14;
12.36;112.98;
12.37;114.98;
12.38;125.36;
12.39;133.30;
12.40;128.88;
12.41;117.23;
12.42;107.66;
12.43;108.95;
12.44;120.27;
12.45;131.06;
12.46;129.30;
12.47;117.31;
12.48;105.80;
12.49;103.86;
12.50;114.70;
12.51;127.39;
12.52;130.81;
12.53;119.70;
12.54;107.16;
12.55;100.70;
12.56;108.78;
12.57;122.48;
12.58;131.22;
12.59;123.88;
12.60;110.52;
12.61;99.98;
12.62;102.70;
12.63;116.09;
12.64;128.16;
12.65;126.56;
12.66;113.94;
12.67;101.95;
12.68;98.59;
12.69;109.97;
12.70;124.16;
12.71;132.00;
12.72;124.80;
12.73;115.09;
12.74;117.41;
12.75;128.25;
12.76;139.91;
12.77;146.27;
12.78;140.12;
12.79;130.98;
12.80;128.02;
12.81;133.11;
12.82;136.39;
12.83;134.88;
12.84;130.97;
12.85;128.22;
12.86;128.81;
12.87;129.06;
12.88;128.00;
12.89;125.50;
12.90;123.25;
12.91;122.52;
12.92;123.20;
12.93;123.59;
12.94;122.91;
12.95;119.30;
12.96;117.05;
12.97;118.70;
12.98;120.98;
12.99;122.22;
13.00;120.09;
13.01;117.36;
13.02;118.75;
13.03;120.53;
13.04;121.91;
13.05;122.84;
13.06;122.45;
13.07;121.48;
13.08;121.53;
13.09;122.42;
13.10;122.97;
13.11;122.41;
13.12;120.52;
13.13;120.44;
13.14;121.48;
13.15;121.36;
13.16;119.30;
13.17;117.73;
13.18;118.47;
13.19;120.33;
13.20;119.83;
13.21;116.31;
13.22;114.27;
13.23;114.69;
13.24;116.28;
13.25;117.19;
13.26;116.78;
13.27;114.33;
13.28;112.48;
13.29;113.02;
13.30;114.03;
13.31;114.73;
13.32;115.94;
13.33;115.25;
13.34;112.52;
13.35;110.91;
13.36;111.83;
13.37;112.53;
13.38;113.19;
13.39;113.84;
13.40;112.94;
13.41;111.09;
13.42;110.98;
13.43;112.47;
13.44;114.09;
13.45;114.45;
13.46;115.12;
13.47;117.53;
13.48;122.62;
13.49;128.08;
13.50;131.47;
13.51;131.91;
13.52;132.02;
13.53;132.53;
13.54;133.92;
13.55;134.34;
13.56;132.84;
13.57;130.75;
13.58;129.80;
13.59;130.45;
13.60;130.61;
13.61;128.44;
13.62;125.56;
13.63;124.20;
13.64;125.72;
13.65;126.61;
13.66;124.33;
13.67;120.75;
13.68;119.08;
13.69;120.34;
13.70;121.53;
13.71;121.39;
13.72;119.33;
13.73;117.91;
13.74;118.86;
13.75;119.66;
13.76;120.16;
13.77;121.66;
13.78;122.30;
13.79;121.22;
13.80;120.89;
13.81;121.80;
13.82;122.84;
13.83;122.75;
13.84;121.81;
13.85;121.17;
13.86;121.27;
13.87;121.72;
13.88;121.44;
13.89;120.22;
13.90;119.34;
13.91;119.28;
13.92;119.31;
13.93;118.86;
13.94;118.11;
13.95;117.72;
13.96;117.48;
13.97;117.23;
13.98;116.58;
13.99;116.00;
14.00;115.88;
14.01;115.78;
14.02;115.56;
14.03;115.19;
14.04;115.02;
14.05;115.16;
14.06;115.09;
14.07;115.12;
14.08;114.67;
14.09;114.20;
14.10;114.05;
14.11;113.75;
14.12;113.47;
14.13;113.08;
14.14;113.03;
14.15;113.16;
14.16;113.20;
14.17;113.09;
14.18;112.73;
14.19;112.27;
14.20;111.78;
14.21;111.78;
14.22;112.25;
14.23;112.19;
14.24;111.30;
14.25;110.86;
14.26;111.94;
14.27;113.17;
14.28;114.94;
14.29;118.55;
14.30;122.75;
14.31;126.28;
14.32;128.14;
14.33;128.78;
14.34;129.34;
14.35;129.81;
14.36;130.89;
14.37;131.80;
14.38;131.31;
14.39;129.52;
14.40;128.70;
14.41;128.69;
14.42;128.08;
14.43;127.05;
14.44;126.05;
14.45;124.88;
14.46;124.61;
14.47;124.27;
14.48;123.22;
14.49;122.52;
14.50;122.19;
14.51;121.55;
14.52;121.08;
14.53;120.48;
14.54;120.41;
14.55;120.44;
14.56;120.28;
14.57;120.36;
14.58;120.77;
14.59;121.16;
14.60;121.11;
14.61;121.05;
14.62;121.36;
14.63;121.50;
14.64;121.45;
14.65;121.48;
14.66;121.88;
14.67;122.06;
14.68;121.31;
14.69;120.64;
14.70;120.77;
14.71;120.48;
14.72;119.72;
14.73;119.14;
14.74;118.81;
14.75;118.53;
14.76;118.03;
14.77;117.64;
14.78;117.03;
14.79;116.53;
14.80;116.12;
14.81;116.09;
14.82;115.95;
14.83;115.47;
14.84;114.69;
14.85;114.56;
14.86;114.41;
14.87;114.22;
14.88;114.12;
14.89;113.84;
14.90;113.42;
14.91;113.25;
14.92;113.23;
14.93;113.09;
14.94;112.88;
14.95;112.77;
14.96;112.62;
14.97;112.55;
14.98;112.47;
14.99;112.28;
15.00;111.89;
15.01;111.78;
15.02;112.08;
15.03;111.80;
15.04;111.02;
15.05;110.73;
15.06;111.22;
15.07;111.53;
15.08;111.17;
15.09;111.77;
15.10;113.25;
15.11;115.88;
15.12;119.86;
15.13;124.08;
15.14;126.69;
15.15;127.56;
15.16;128.88;
15.17;129.75;
15.18;130.20;
15.19;129.86;
15.20;128.72;
15.21;127.88;
15.22;127.77;
15.23;127.56;
15.24;126.98;
15.25;125.42;
15.26;124.08;
15.27;123.12;
15.28;122.59;
15.29;122.80;
15.30;122.52;
15.31;121.02;
15.32;119.77;
15.33;119.27;
15.34;119.62;
15.35;119.55;
15.36;118.69;
15.37;118.22;
15.38;118.36;
15.39;119.23;
15.40;120.00;
15.41;120.23;
15.42;119.92;
15.43;119.98;
15.44;120.45;
15.45;84.25;
15.46;85.41;
15.47;85.00;
15.48;83.97;
15.49;83.45;
15.50;83.34;
