"Time [s]";"Pressure [mmHg]";
46.84;96.34;
46.85;96.09;
46.86;96.02;
46.87;95.70;
46.88;95.62;
46.89;95.52;
46.90;95.42;
46.91;95.28;
46.92;95.20;
46.93;95.00;
46.94;94.86;
46.95;94.66;
46.96;94.69;
46.97;95.03;
46.98;95.22;
46.99;94.61;
47.00;94.64;
47.01;95.34;
47.02;96.02;
47.03;97.06;
47.04;99.28;
47.05;102.36;
47.06;106.06;
47.07;109.91;
47.08;113.72;
47.09;116.95;
47.10;118.80;
47.11;119.61;
47.12;119.33;
47.13;116.11;
47.14;112.12;
47.15;111.52;
47.16;111.48;
47.17;109.48;
47.18;107.67;
47.19;107.98;
47.20;108.36;
47.21;107.58;
47.22;106.98;
47.23;107.27;
47.24;107.56;
47.25;106.94;
47.26;105.72;
47.27;105.34;
47.28;105.53;
47.29;105.30;
47.30;104.61;
47.31;104.94;
47.32;105.33;
47.33;105.75;
47.34;106.16;
47.35;106.47;
47.36;106.67;
47.37;106.84;
47.38;106.88;
47.39;106.78;
47.40;106.55;
47.41;106.39;
47.42;105.77;
47.43;105.09;
47.44;104.36;
47.45;104.23;
47.46;103.72;
47.47;102.89;
47.48;102.27;
47.49;102.02;
47.50;102.28;
47.51;101.92;
47.52;100.86;
47.53;100.70;
47.54;100.94;
47.55;100.98;
47.56;100.53;
47.57;99.92;
47.58;100.00;
47.59;100.22;
47.60;100.22;
47.61;99.77;
47.62;99.42;
47.63;99.81;
47.64;99.95;
47.65;99.61;
47.66;99.00;
47.67;98.70;
47.68;98.89;
47.69;98.97;
47.70;98.69;
47.71;98.55;
47.72;99.23;
47.73;99.66;
47.74;100.52;
47.75;102.52;
47.76;105.28;
47.77;109.06;
47.78;113.11;
47.79;117.09;
47.80;120.11;
47.81;122.06;
47.82;122.97;
47.83;122.75;
47.84;119.44;
47.85;115.33;
47.86;115.20;
47.87;115.03;
47.88;112.75;
47.89;110.95;
47.90;111.31;
47.91;111.52;
47.92;111.48;
47.93;111.27;
47.94;111.11;
47.95;110.67;
47.96;110.55;
47.97;110.31;
47.98;109.39;
47.99;108.25;
48.00;108.44;
48.01;108.88;
48.02;109.00;
48.03;109.08;
48.04;109.25;
48.05;109.77;
48.06;110.19;
48.07;110.64;
48.08;110.91;
48.09;110.83;
48.10;110.64;
48.11;110.31;
48.12;110.00;
48.13;109.62;
48.14;109.11;
48.15;108.75;
48.16;108.36;
48.17;107.52;
48.18;106.73;
48.19;106.97;
48.20;106.70;
48.21;105.78;
48.22;105.12;
48.23;104.78;
48.24;105.02;
48.25;105.34;
48.26;104.95;
48.27;103.92;
48.28;103.86;
48.29;104.16;
48.30;104.06;
48.31;103.58;
48.32;103.27;
48.33;103.33;
48.34;103.47;
48.35;103.36;
48.36;102.78;
48.37;102.61;
48.38;102.80;
48.39;102.86;
48.40;102.47;
48.41;102.02;
48.42;101.97;
48.43;101.84;
48.44;102.17;
48.45;102.66;
48.46;103.19;
48.47;103.84;
48.48;105.25;
48.49;107.78;
48.50;111.44;
48.51;115.88;
48.52;119.89;
48.53;122.77;
48.54;124.80;
48.55;125.55;
48.56;125.36;
48.57;122.70;
48.58;117.66;
48.59;116.41;
48.60;116.77;
48.61;115.56;
48.62;113.38;
48.63;112.91;
48.64;113.36;
48.65;113.52;
48.66;112.67;
48.67;111.95;
48.68;112.33;
48.69;112.39;
48.70;111.08;
48.71;109.98;
48.72;110.38;
48.73;110.86;
48.74;110.80;
48.75;110.36;
48.76;110.56;
48.77;111.12;
48.78;111.52;
48.79;111.83;
48.80;112.30;
48.81;112.56;
48.82;112.23;
48.83;112.05;
48.84;112.27;
48.85;111.59;
48.86;110.03;
48.87;109.55;
48.88;109.89;
48.89;109.39;
48.90;108.16;
48.91;107.50;
48.92;107.78;
48.93;107.59;
48.94;107.03;
48.95;106.38;
48.96;106.03;
48.97;105.75;
48.98;105.66;
48.99;105.44;
49.00;105.20;
49.01;104.94;
49.02;104.86;
49.03;104.69;
49.04;104.44;
49.05;104.33;
49.06;104.19;
49.07;104.03;
49.08;103.89;
49.09;103.75;
49.10;103.52;
49.11;103.22;
49.12;103.42;
49.13;103.64;
49.14;103.14;
49.15;102.50;
49.16;102.44;
49.17;102.78;
49.18;102.67;
49.19;102.27;
49.20;102.31;
49.21;102.83;
49.22;103.58;
49.23;105.11;
49.24;107.75;
49.25;111.53;
49.26;116.00;
49.27;119.94;
49.28;122.84;
49.29;124.89;
49.30;125.58;
49.31;125.22;
49.32;121.75;
49.33;117.02;
49.34;115.89;
49.35;116.25;
49.36;114.58;
49.37;111.61;
49.38;111.08;
49.39;111.55;
49.40;111.80;
49.41;110.86;
49.42;110.33;
49.43;110.75;
49.44;110.08;
49.45;108.50;
49.46;108.20;
49.47;108.69;
49.48;109.06;
49.49;109.08;
49.50;108.88;
49.51;109.42;
49.52;109.89;
49.53;110.31;
49.54;110.86;
49.55;111.08;
49.56;111.28;
49.57;111.03;
49.58;110.62;
49.59;110.12;
49.60;109.75;
49.61;109.27;
49.62;108.67;
49.63;107.84;
49.64;107.02;
49.65;106.59;
49.66;106.56;
49.67;106.17;
49.68;105.53;
49.69;105.16;
49.70;104.83;
49.71;104.59;
49.72;104.44;
49.73;104.25;
49.74;103.94;
49.75;103.75;
49.76;103.48;
49.77;103.03;
49.78;103.00;
49.79;102.84;
49.80;102.72;
49.81;102.61;
49.82;102.36;
49.83;102.33;
49.84;102.28;
49.85;102.05;
49.86;101.88;
49.87;101.64;
49.88;101.50;
49.89;101.44;
49.90;101.47;
49.91;101.23;
49.92;101.25;
49.93;101.00;
49.94;101.20;
49.95;101.22;
49.96;100.67;
49.97;100.34;
49.98;100.75;
49.99;101.20;
50.00;102.31;
50.01;104.67;
50.02;108.08;
50.03;112.22;
50.04;116.58;
50.05;120.16;
50.06;122.64;
50.07;123.80;
50.08;123.75;
50.09;121.02;
50.10;115.59;
50.11;113.67;
50.12;114.14;
50.13;113.22;
50.14;109.89;
50.15;108.48;
50.16;108.91;
50.17;109.16;
50.18;108.19;
50.19;106.91;
50.20;106.75;
50.21;107.06;
50.22;106.27;
50.23;105.12;
50.24;105.11;
50.25;105.58;
50.26;105.97;
50.27;106.25;
50.28;106.31;
50.29;106.77;
50.30;107.30;
50.31;107.62;
50.32;108.27;
50.33;108.52;
50.34;108.77;
50.35;108.64;
50.36;108.20;
50.37;107.72;
50.38;107.11;
50.39;106.55;
50.40;106.12;
50.41;105.80;
50.42;105.59;
50.43;105.16;
50.44;104.62;
50.45;104.20;
50.46;103.67;
50.47;103.70;
50.48;103.86;
50.49;103.48;
50.50;102.69;
50.51;102.34;
50.52;102.31;
50.53;102.56;
50.54;102.17;
50.55;101.48;
50.56;101.19;
50.57;101.12;
50.58;101.09;
50.59;100.84;
50.60;100.62;
50.61;100.34;
50.62;100.22;
50.63;100.20;
50.64;100.09;
50.65;99.92;
50.66;99.75;
50.67;99.50;
50.68;99.33;
50.69;99.19;
50.70;99.12;
50.71;99.09;
50.72;98.91;
50.73;98.66;
50.74;98.44;
50.75;98.33;
50.76;98.33;
50.77;98.59;
50.78;99.25;
50.79;99.95;
50.80;101.59;
50.81;104.25;
50.82;107.73;
50.83;111.72;
50.84;115.86;
50.85;118.84;
50.86;120.72;
50.87;121.11;
50.88;119.67;
50.89;115.20;
50.90;112.05;
50.91;112.17;
50.92;112.11;
50.93;110.47;
50.94;108.62;
50.95;108.36;
50.96;108.80;
50.97;108.03;
50.98;106.78;
50.99;105.95;
51.00;106.19;
51.01;106.14;
51.02;105.11;
51.03;104.02;
51.04;103.92;
51.05;104.36;
51.06;104.56;
51.07;104.14;
51.08;103.69;
51.09;104.14;
51.10;104.55;
51.11;104.80;
51.12;104.62;
51.13;104.59;
51.14;104.70;
51.15;104.92;
51.16;104.97;
51.17;104.52;
51.18;104.16;
51.19;104.06;
51.20;104.06;
51.21;104.00;
51.22;103.89;
51.23;103.84;
51.24;103.62;
51.25;103.31;
51.26;103.05;
51.27;102.95;
51.28;102.81;
51.29;102.62;
51.30;102.34;
51.31;102.06;
51.32;101.75;
51.33;101.78;
51.34;101.52;
51.35;101.30;
51.36;101.23;
51.37;101.08;
51.38;101.48;
51.39;101.44;
51.40;101.34;
51.41;101.11;
51.42;101.28;
51.43;101.39;
51.44;101.56;
51.45;101.41;
51.46;101.36;
51.47;101.45;
51.48;101.66;
51.49;101.80;
51.50;101.64;
51.51;101.38;
51.52;101.02;
51.53;101.22;
51.54;101.69;
51.55;101.83;
51.56;101.67;
51.57;101.41;
51.58;101.22;
51.59;101.53;
51.60;102.03;
51.61;102.62;
51.62;103.06;
51.63;104.14;
51.64;105.77;
51.65;107.42;
51.66;109.56;
51.67;111.83;
51.68;113.64;
51.69;114.89;
51.70;115.22;
51.71;115.02;
51.72;113.69;
51.73;112.20;
51.74;111.98;
51.75;112.23;
51.76;111.98;
51.77;110.81;
51.78;109.89;
51.79;110.12;
51.80;110.30;
51.81;109.28;
51.82;108.06;
51.83;107.66;
51.84;107.86;
51.85;107.84;
51.86;107.31;
51.87;106.72;
51.88;107.05;
51.89;107.34;
51.90;107.77;
51.91;107.55;
51.92;107.27;
51.93;107.56;
51.94;108.19;
51.95;108.20;
51.96;107.89;
51.97;107.61;
51.98;107.81;
51.99;108.25;
52.00;108.41;
52.01;107.84;
52.02;107.72;
52.03;107.89;
52.04;108.14;
52.05;108.05;
52.06;107.77;
52.07;107.83;
52.08;108.11;
52.09;108.03;
52.10;107.91;
52.11;108.14;
52.12;108.27;
52.13;108.08;
52.14;107.91;
52.15;108.11;
52.16;108.22;
52.17;108.08;
52.18;107.81;
52.19;108.02;
52.20;108.12;
52.21;108.11;
52.22;107.94;
52.23;107.81;
52.24;108.28;
52.25;108.28;
52.26;107.94;
52.27;107.75;
52.28;108.05;
52.29;108.25;
52.30;108.14;
52.31;107.70;
52.32;107.64;
52.33;108.02;
52.34;108.00;
52.35;107.77;
52.36;107.62;
52.37;107.91;
52.38;108.16;
52.39;107.91;
52.40;107.67;
52.41;107.41;
52.42;107.67;
52.43;107.91;
52.44;108.23;
52.45;108.64;
52.46;108.80;
52.47;109.20;
52.48;109.59;
52.49;110.12;
52.50;110.47;
52.51;110.67;
52.52;110.69;
52.53;110.91;
52.54;110.81;
52.55;110.38;
52.56;110.02;
52.57;110.00;
52.58;110.16;
52.59;110.38;
52.60;110.17;
52.61;109.91;
52.62;110.00;
52.63;109.97;
52.64;109.80;
52.65;109.97;
52.66;109.92;
52.67;109.67;
52.68;109.45;
52.69;109.50;
52.70;109.52;
52.71;109.47;
52.72;109.20;
52.73;109.11;
52.74;109.30;
52.75;109.42;
52.76;109.17;
52.77;108.84;
52.78;108.84;
52.79;109.08;
52.80;109.05;
52.81;108.64;
52.82;108.38;
52.83;108.62;
52.84;108.78;
52.85;108.45;
52.86;108.16;
52.87;108.05;
52.88;107.88;
52.89;108.17;
52.90;108.38;
52.91;107.97;
52.92;107.64;
52.93;107.27;
52.94;107.38;
52.95;107.62;
52.96;107.73;
52.97;107.19;
52.98;106.67;
52.99;106.91;
53.00;107.28;
53.01;107.14;
53.02;106.64;
53.03;106.42;
53.04;106.45;
53.05;106.41;
53.06;106.50;
53.07;106.33;
53.08;106.12;
53.09;106.12;
53.10;105.88;
53.11;105.78;
53.12;105.89;
53.13;105.81;
53.14;105.73;
53.15;105.31;
53.16;105.02;
53.17;105.41;
53.18;105.33;
53.19;105.06;
53.20;104.86;
53.21;104.62;
53.22;104.84;
53.23;104.77;
53.24;104.75;
53.25;104.27;
53.26;104.14;
53.27;104.06;
53.28;103.91;
53.29;103.69;
53.30;103.72;
53.31;104.03;
53.32;103.84;
53.33;103.42;
53.34;103.17;
53.35;103.34;
53.36;103.17;
53.37;103.06;
53.38;102.83;
53.39;102.58;
53.40;102.62;
53.41;102.55;
53.42;102.33;
53.43;102.20;
53.44;102.00;
53.45;102.05;
53.46;101.84;
53.47;101.72;
53.48;101.66;
53.49;101.45;
53.50;101.47;
53.51;101.19;
53.52;101.20;
53.53;101.12;
53.54;100.97;
53.55;100.78;
53.56;100.77;
53.57;100.56;
53.58;100.45;
53.59;100.38;
53.60;100.12;
53.61;100.05;
53.62;99.91;
53.63;99.92;
53.64;99.84;
53.65;99.66;
53.66;99.48;
53.67;99.20;
53.68;99.19;
53.69;98.98;
53.70;99.16;
53.71;99.44;
53.72;98.98;
53.73;98.55;
53.74;98.39;
53.75;98.30;
53.76;98.34;
53.77;98.16;
53.78;98.12;
53.79;98.03;
53.80;97.94;
53.81;97.81;
53.82;97.66;
53.83;97.52;
53.84;97.34;
53.85;97.20;
53.86;97.08;
53.87;97.12;
53.88;96.94;
53.89;96.77;
53.90;96.77;
53.91;96.69;
53.92;96.52;
53.93;96.23;
53.94;96.30;
53.95;95.98;
53.96;95.84;
53.97;96.28;
53.98;96.12;
53.99;95.41;
54.00;95.16;
54.01;95.12;
54.02;95.41;
54.03;95.44;
54.04;95.09;
54.05;94.64;
54.06;94.58;
54.07;94.42;
54.08;94.44;
54.09;94.36;
54.10;94.22;
54.11;94.14;
54.12;93.98;
54.13;93.77;
54.14;93.69;
54.15;93.64;
54.16;93.55;
54.17;93.42;
54.18;93.20;
54.19;93.23;
54.20;93.12;
54.21;92.88;
54.22;92.83;
54.23;92.77;
54.24;92.62;
54.25;92.44;
54.26;92.42;
54.27;92.41;
54.28;92.20;
54.29;92.17;
54.30;92.06;
54.31;91.88;
54.32;91.64;
54.33;91.75;
54.34;91.42;
54.35;91.39;
54.36;91.42;
54.37;91.30;
54.38;91.02;
54.39;90.81;
54.40;90.88;
54.41;90.73;
54.42;90.56;
54.43;90.45;
54.44;90.44;
54.45;90.36;
54.46;90.09;
54.47;89.98;
54.48;89.88;
54.49;89.81;
54.50;89.61;
54.51;89.59;
54.52;89.42;
54.53;89.22;
54.54;89.12;
54.55;89.12;
54.56;88.86;
54.57;88.75;
54.58;88.73;
54.59;88.61;
54.60;88.55;
54.61;88.28;
54.62;88.25;
54.63;88.09;
54.64;87.95;
54.65;87.78;
54.66;87.80;
54.67;87.86;
54.68;87.62;
54.69;87.41;
54.70;87.36;
54.71;87.25;
54.72;86.95;
54.73;86.86;
54.74;86.81;
54.75;86.84;
54.76;86.80;
54.77;86.73;
54.78;86.56;
54.79;86.27;
54.80;86.38;
54.81;86.27;
54.82;86.00;
54.83;85.89;
54.84;85.81;
54.85;85.78;
54.86;85.61;
54.87;85.58;
54.88;85.42;
54.89;85.33;
54.90;85.30;
54.91;85.23;
54.92;85.02;
54.93;84.86;
54.94;84.77;
54.95;84.62;
54.96;84.64;
54.97;84.47;
54.98;84.38;
54.99;84.48;
55.00;84.64;
55.01;84.70;
55.02;84.17;
55.03;83.83;
55.04;83.83;
55.05;83.72;
55.06;83.66;
55.07;83.77;
55.08;83.59;
55.09;83.39;
55.10;83.33;
55.11;83.28;
55.12;83.44;
55.13;83.19;
55.14;82.83;
55.15;82.78;
55.16;82.80;
55.17;82.89;
55.18;82.81;
55.19;82.73;
55.20;82.62;
55.21;82.41;
55.22;82.38;
55.23;82.42;
55.24;82.28;
55.25;82.16;
55.26;82.11;
55.27;82.14;
55.28;81.98;
55.29;82.02;
55.30;82.00;
55.31;81.78;
55.32;81.64;
55.33;81.62;
55.34;81.62;
55.35;81.33;
55.36;81.20;
55.37;81.19;
55.38;81.28;
55.39;81.16;
55.40;80.94;
55.41;80.83;
55.42;80.86;
55.43;80.89;
55.44;80.84;
55.45;80.61;
55.46;80.66;
55.47;80.58;
55.48;80.47;
55.49;80.53;
55.50;80.45;
55.51;80.47;
55.52;80.28;
55.53;80.20;
55.54;80.19;
55.55;80.03;
55.56;79.98;
55.57;79.95;
55.58;79.81;
55.59;79.73;
55.60;79.77;
55.61;79.75;
55.62;79.66;
55.63;79.53;
55.64;79.34;
55.65;79.31;
55.66;79.23;
55.67;79.14;
55.68;79.17;
55.69;79.19;
55.70;79.03;
55.71;78.92;
55.72;78.75;
55.73;78.94;
55.74;78.98;
55.75;78.66;
55.76;78.64;
55.77;78.62;
55.78;78.64;
55.79;78.66;
55.80;78.61;
55.81;78.48;
55.82;78.42;
55.83;78.36;
55.84;78.30;
55.85;78.25;
55.86;78.17;
55.87;78.38;
55.88;78.33;
55.89;78.11;
55.90;78.09;
55.91;78.09;
55.92;77.94;
55.93;77.84;
55.94;77.94;
55.95;77.84;
55.96;77.75;
55.97;77.69;
55.98;77.81;
55.99;77.80;
56.00;77.80;
56.01;77.70;
56.02;77.38;
56.03;77.47;
56.04;77.33;
56.05;77.33;
56.06;77.36;
56.07;77.30;
56.08;77.48;
56.09;77.38;
56.10;77.34;
56.11;77.22;
56.12;77.14;
56.13;77.17;
56.14;77.09;
56.15;77.12;
56.16;77.02;
56.17;76.95;
56.18;77.06;
56.19;77.09;
56.20;77.02;
56.21;76.97;
56.22;77.12;
56.23;76.92;
56.24;76.70;
56.25;76.69;
56.26;76.66;
56.27;76.62;
56.28;76.70;
56.29;76.66;
56.30;76.91;
56.31;76.80;
56.32;76.70;
56.33;76.52;
56.34;76.50;
56.35;76.52;
56.36;76.48;
56.37;76.50;
56.38;76.53;
56.39;76.44;
56.40;76.53;
56.41;76.50;
56.42;76.48;
56.43;76.36;
56.44;76.38;
56.45;76.31;
56.46;76.14;
56.47;76.17;
56.48;76.12;
56.49;76.12;
56.50;76.22;
56.51;76.20;
56.52;76.16;
56.53;76.08;
56.54;75.94;
56.55;76.00;
56.56;76.05;
56.57;76.06;
56.58;76.09;
56.59;75.95;
56.60;75.98;
56.61;76.03;
56.62;75.92;
56.63;75.88;
56.64;75.83;
56.65;75.81;
56.66;75.78;
56.67;75.48;
56.68;75.67;
56.69;75.89;
56.70;75.91;
56.71;75.80;
56.72;75.55;
56.73;75.58;
56.74;75.59;
56.75;75.41;
56.76;75.45;
56.77;75.34;
56.78;75.28;
56.79;75.33;
56.80;75.44;
56.81;75.33;
56.82;75.33;
56.83;75.42;
56.84;75.30;
56.85;75.31;
56.86;75.16;
56.87;75.22;
56.88;75.28;
56.89;75.27;
56.90;75.25;
56.91;75.16;
56.92;75.16;
56.93;75.14;
56.94;75.12;
56.95;74.98;
56.96;74.91;
56.97;75.00;
56.98;74.95;
56.99;75.05;
57.00;75.06;
57.01;75.06;
57.02;74.95;
57.03;74.83;
57.04;74.77;
57.05;74.78;
57.06;74.83;
57.07;74.70;
57.08;74.83;
57.09;74.81;
57.10;74.84;
57.11;74.64;
57.12;74.55;
57.13;74.55;
57.14;74.58;
57.15;74.48;
57.16;74.41;
57.17;74.53;
57.18;74.50;
57.19;74.59;
57.20;74.56;
57.21;74.41;
57.22;74.30;
57.23;74.28;
57.24;74.14;
57.25;74.05;
57.26;73.95;
57.27;74.06;
57.28;74.23;
57.29;74.02;
57.30;74.22;
57.31;74.02;
57.32;74.03;
57.33;73.95;
57.34;73.91;
57.35;73.80;
57.36;73.70;
57.37;73.62;
57.38;73.67;
57.39;73.61;
57.40;73.64;
57.41;73.77;
57.42;73.66;
57.43;73.56;
57.44;73.52;
57.45;73.45;
57.46;73.38;
57.47;73.41;
57.48;73.44;
57.49;73.52;
57.50;73.55;
57.51;73.47;
57.52;73.34;
57.53;73.33;
57.54;73.22;
57.55;73.33;
57.56;73.31;
57.57;73.23;
57.58;73.16;
57.59;73.14;
57.60;73.03;
57.61;73.12;
57.62;73.05;
57.63;73.02;
57.64;72.92;
57.65;72.89;
57.66;72.78;
57.67;72.88;
57.68;72.92;
57.69;72.89;
57.70;72.70;
57.71;72.66;
57.72;72.62;
57.73;72.47;
57.74;72.47;
57.75;72.59;
57.76;72.45;
57.77;72.47;
57.78;72.53;
57.79;72.58;
57.80;72.53;
57.81;72.50;
57.82;72.38;
57.83;72.50;
57.84;72.45;
57.85;72.34;
57.86;72.22;
57.87;72.17;
57.88;72.25;
57.89;72.27;
57.90;72.25;
57.91;72.16;
57.92;72.31;
57.93;72.19;
57.94;72.12;
57.95;72.03;
57.96;71.95;
57.97;72.02;
57.98;72.00;
57.99;72.05;
58.00;71.92;
58.01;72.00;
58.02;71.95;
58.03;71.91;
58.04;71.86;
58.05;71.75;
58.06;71.73;
58.07;71.69;
58.08;71.52;
58.09;71.72;
58.10;71.67;
58.11;71.70;
58.12;71.69;
58.13;71.66;
58.14;71.64;
58.15;71.64;
58.16;71.45;
58.17;71.36;
58.18;71.53;
58.19;71.69;
58.20;71.70;
58.21;71.69;
58.22;71.39;
58.23;71.41;
58.24;71.28;
58.25;71.34;
58.26;71.31;
58.27;71.38;
58.28;71.55;
58.29;71.44;
58.30;71.30;
58.31;71.25;
58.32;71.25;
58.33;71.28;
58.34;71.30;
58.35;71.19;
58.36;71.16;
58.37;71.22;
58.38;71.19;
58.39;71.17;
58.40;71.17;
58.41;70.95;
58.42;71.02;
58.43;70.98;
58.44;70.98;
58.45;70.88;
58.46;70.92;
58.47;70.84;
58.48;70.92;
58.49;70.98;
58.50;70.88;
58.51;70.83;
58.52;70.69;
58.53;70.75;
58.54;70.72;
58.55;70.75;
58.56;70.55;
58.57;70.56;
58.58;70.58;
58.59;70.75;
58.60;70.72;
58.61;70.66;
58.62;70.64;
58.63;70.78;
58.64;70.69;
58.65;70.58;
58.66;70.52;
58.67;70.53;
58.68;70.59;
58.69;70.59;
58.70;70.70;
58.71;70.94;
58.72;70.67;
58.73;70.58;
58.74;70.42;
58.75;70.52;
58.76;70.28;
58.77;70.27;
58.78;70.34;
58.79;70.39;
58.80;70.38;
58.81;70.41;
58.82;70.45;
58.83;70.30;
58.84;70.36;
58.85;70.33;
58.86;70.08;
58.87;70.16;
58.88;70.19;
58.89;70.31;
58.90;70.30;
58.91;70.45;
58.92;70.39;
58.93;70.42;
58.94;70.28;
58.95;70.19;
58.96;70.14;
58.97;70.25;
58.98;70.33;
58.99;70.34;
59.00;70.33;
59.01;70.23;
59.02;70.16;
59.03;70.22;
59.04;70.27;
59.05;70.36;
59.06;70.16;
59.07;70.20;
59.08;70.14;
59.09;69.97;
59.10;70.03;
59.11;69.97;
59.12;70.06;
59.13;70.02;
59.14;70.00;
59.15;69.97;
59.16;69.92;
59.17;70.14;
59.18;70.14;
59.19;70.05;
59.20;70.08;
59.21;70.06;
59.22;70.17;
59.23;70.09;
59.24;69.91;
59.25;70.02;
59.26;69.89;
59.27;70.05;
59.28;70.11;
59.29;70.22;
59.30;70.11;
59.31;70.08;
59.32;70.12;
59.33;70.06;
59.34;70.05;
59.35;70.08;
59.36;70.03;
59.37;70.02;
59.38;70.02;
59.39;70.09;
59.40;70.03;
59.41;70.22;
59.42;70.09;
59.43;70.11;
59.44;70.05;
59.45;69.86;
59.46;69.91;
59.47;70.08;
59.48;70.09;
59.49;70.02;
59.50;70.06;
59.51;70.12;
59.52;70.00;
59.53;70.03;
59.54;69.95;
59.55;69.89;
59.56;70.00;
59.57;69.97;
59.58;70.03;
59.59;70.11;
59.60;70.06;
59.61;70.33;
59.62;70.28;
59.63;70.22;
59.64;70.17;
59.65;70.20;
59.66;70.14;
59.67;70.08;
59.68;70.12;
59.69;70.31;
59.70;70.44;
59.71;70.23;
59.72;70.27;
59.73;70.14;
59.74;70.08;
59.75;70.12;
59.76;70.12;
59.77;70.08;
59.78;70.20;
59.79;70.31;
59.80;70.38;
59.81;70.34;
59.82;70.34;
59.83;70.38;
59.84;70.20;
59.85;70.16;
59.86;70.03;
59.87;70.14;
59.88;70.25;
59.89;70.27;
59.90;70.28;
59.91;70.39;
59.92;70.38;
59.93;70.20;
59.94;70.28;
59.95;70.33;
59.96;70.25;
59.97;70.27;
59.98;70.20;
59.99;70.27;
60.00;70.28;
60.01;70.20;
60.02;70.23;
60.03;70.25;
60.04;70.09;
60.05;70.05;
60.06;69.94;
60.07;69.95;
60.08;70.25;
60.09;70.11;
60.10;70.14;
60.11;70.06;
60.12;69.97;
60.13;69.95;
60.14;70.00;
60.15;70.09;
60.16;70.17;
60.17;70.08;
60.18;70.22;
60.19;70.14;
60.20;70.05;
60.21;70.09;
60.22;70.09;
60.23;70.03;
60.24;69.89;
60.25;70.02;
60.26;69.97;
60.27;69.94;
60.28;69.98;
60.29;70.06;
60.30;70.05;
60.31;70.08;
60.32;69.95;
60.33;69.86;
60.34;69.83;
60.35;69.81;
60.36;69.86;
60.37;69.86;
60.38;69.80;
60.39;70.00;
60.40;69.89;
60.41;69.89;
60.42;69.80;
60.43;69.78;
60.44;69.77;
60.45;69.73;
60.46;69.69;
60.47;69.70;
60.48;69.73;
60.49;69.80;
60.50;69.83;
60.51;69.81;
60.52;69.70;
60.53;69.69;
60.54;69.67;
60.55;69.47;
60.56;69.70;
60.57;69.62;
60.58;69.67;
60.59;69.75;
60.60;69.72;
60.61;69.75;
60.62;69.66;
60.63;69.67;
60.64;69.58;
60.65;69.55;
60.66;69.45;
60.67;69.45;
60.68;69.48;
60.69;69.56;
60.70;69.67;
60.71;69.73;
60.72;69.58;
60.73;69.47;
60.74;69.55;
60.75;69.39;
60.76;69.39;
60.77;69.38;
60.78;69.55;
60.79;69.50;
60.80;69.42;
60.81;69.55;
60.82;69.45;
60.83;69.55;
60.84;69.47;
60.85;69.36;
60.86;69.28;
60.87;69.39;
60.88;69.56;
60.89;69.48;
60.90;69.38;
60.91;69.48;
60.92;69.56;
60.93;69.48;
60.94;69.30;
60.95;69.31;
60.96;69.25;
60.97;69.28;
60.98;69.36;
60.99;69.39;
61.00;69.52;
61.01;69.38;
61.02;69.38;
61.03;69.23;
61.04;69.23;
61.05;69.41;
61.06;69.30;
61.07;69.25;
61.08;69.38;
61.09;69.42;
61.10;69.30;
61.11;69.25;
61.12;69.22;
61.13;69.34;
61.14;69.30;
61.15;69.11;
61.16;69.08;
61.17;69.14;
61.18;69.20;
61.19;69.23;
61.20;69.19;
61.21;69.22;
61.22;69.09;
61.23;69.22;
61.24;69.11;
61.25;69.00;
61.26;69.11;
61.27;69.08;
61.28;69.17;
61.29;69.14;
61.30;69.19;
61.31;69.06;
61.32;69.02;
61.33;69.12;
61.34;69.11;
61.35;69.05;
61.36;69.02;
61.37;69.02;
61.38;69.11;
61.39;69.28;
61.40;69.12;
61.41;69.05;
61.42;69.05;
61.43;69.22;
61.44;68.94;
61.45;69.02;
61.46;69.03;
61.47;69.12;
61.48;69.11;
61.49;69.11;
61.50;69.22;
61.51;69.19;
61.52;69.16;
61.53;69.12;
61.54;69.17;
61.55;69.20;
61.56;69.09;
61.57;69.23;
61.58;69.30;
61.59;69.27;
61.60;69.36;
61.61;69.12;
61.62;69.25;
61.63;69.20;
61.64;69.17;
61.65;69.11;
61.66;69.19;
61.67;69.22;
61.68;69.25;
61.69;69.27;
61.70;69.33;
61.71;69.20;
61.72;69.16;
61.73;69.19;
61.74;69.23;
61.75;69.34;
61.76;69.20;
61.77;69.22;
61.78;69.31;
61.79;69.36;
61.80;69.31;
61.81;69.41;
61.82;69.30;
61.83;69.27;
61.84;69.36;
61.85;69.38;
61.86;69.31;
61.87;69.36;
61.88;69.50;
61.89;69.52;
61.90;69.48;
61.91;69.44;
61.92;69.31;
61.93;69.34;
61.94;69.33;
61.95;69.27;
61.96;69.17;
61.97;69.28;
61.98;69.38;
61.99;69.42;
62.00;69.36;
62.01;69.30;
62.02;69.39;
62.03;69.22;
62.04;69.22;
62.05;69.12;
62.06;69.27;
62.07;69.20;
62.08;69.17;
62.09;69.20;
62.10;69.23;
62.11;69.27;
62.12;69.17;
62.13;69.20;
62.14;69.23;
62.15;69.20;
62.16;69.02;
62.17;69.02;
62.18;69.17;
62.19;69.23;
62.20;69.14;
62.21;69.25;
62.22;69.17;
62.23;69.09;
62.24;69.11;
62.25;68.95;
62.26;68.97;
62.27;68.97;
62.28;69.02;
62.29;69.00;
62.30;68.94;
62.31;68.92;
62.32;68.86;
62.33;68.92;
62.34;68.88;
62.35;68.81;
62.36;68.72;
