"Time [s]";"Pressure [mmHg]";
78.34;76.94;
78.35;76.45;
78.36;76.47;
78.37;76.50;
78.38;76.55;
78.39;76.89;
78.40;77.70;
78.41;79.14;
78.42;82.56;
78.43;88.42;
78.44;95.34;
78.45;102.03;
78.46;108.20;
78.47;113.38;
78.48;117.08;
78.49;118.83;
78.50;118.86;
78.51;112.25;
78.52;102.22;
78.53;95.42;
78.54;95.48;
78.55;96.28;
78.56;96.67;
78.57;96.61;
78.58;97.14;
78.59;97.05;
78.60;96.42;
78.61;96.09;
78.62;96.41;
78.63;96.64;
78.64;96.91;
78.65;95.97;
78.66;92.56;
78.67;90.03;
78.68;90.53;
78.69;91.34;
78.70;91.81;
78.71;92.44;
78.72;93.03;
78.73;93.23;
78.74;93.73;
78.75;93.66;
78.76;93.00;
78.77;92.56;
78.78;92.86;
78.79;93.06;
78.80;92.66;
78.81;91.33;
78.82;90.50;
78.83;90.25;
78.84;89.69;
78.85;88.20;
78.86;86.81;
78.87;85.75;
78.88;85.41;
78.89;85.28;
78.90;84.94;
78.91;83.94;
78.92;83.25;
78.93;82.92;
78.94;82.73;
78.95;82.73;
78.96;82.67;
78.97;82.19;
78.98;81.81;
78.99;81.62;
79.00;81.34;
79.01;81.22;
79.02;81.08;
79.03;80.83;
79.04;80.45;
79.05;80.42;
79.06;80.52;
79.07;80.39;
79.08;80.53;
79.09;80.28;
79.10;79.83;
79.11;79.66;
79.12;79.39;
79.13;79.03;
79.14;78.39;
79.15;77.86;
79.16;77.41;
79.17;77.33;
79.18;76.98;
79.19;76.53;
79.20;76.64;
79.21;77.41;
79.22;78.36;
79.23;81.11;
79.24;86.36;
79.25;93.14;
79.26;100.09;
79.27;106.86;
79.28;112.47;
79.29;116.72;
79.30;119.39;
79.31;120.97;
79.32;118.53;
79.33;108.44;
79.34;98.80;
79.35;94.58;
79.36;95.58;
79.37;96.34;
79.38;96.61;
79.39;96.55;
79.40;97.05;
79.41;97.61;
79.42;97.06;
79.43;96.23;
79.44;95.80;
79.45;95.64;
79.46;94.84;
79.47;92.88;
79.48;91.44;
79.49;91.33;
79.50;91.94;
79.51;92.16;
79.52;92.34;
79.53;92.25;
79.54;91.91;
79.55;91.69;
79.56;91.64;
79.57;91.89;
79.58;92.22;
79.59;92.48;
79.60;92.50;
79.61;92.50;
79.62;92.19;
79.63;92.30;
79.64;91.53;
79.65;88.95;
79.66;87.27;
79.67;86.59;
79.68;86.97;
79.69;87.11;
79.70;86.28;
79.71;84.64;
79.72;83.69;
79.73;83.39;
79.74;83.77;
79.75;83.81;
79.76;82.69;
79.77;81.94;
79.78;81.70;
79.79;82.05;
79.80;82.16;
79.81;81.58;
79.82;81.08;
79.83;80.55;
79.84;80.23;
79.85;80.09;
79.86;80.09;
79.87;79.98;
79.88;79.94;
79.89;80.08;
79.90;79.80;
79.91;79.31;
79.92;78.81;
79.93;78.94;
79.94;79.48;
79.95;79.52;
79.96;78.98;
79.97;78.14;
79.98;77.44;
79.99;76.94;
80.00;76.64;
80.01;76.45;
80.02;76.31;
80.03;76.28;
80.04;76.34;
80.05;76.36;
80.06;77.06;
80.07;79.69;
80.08;85.11;
80.09;91.95;
80.10;99.11;
80.11;105.92;
80.12;111.78;
80.13;116.23;
80.14;119.41;
80.15;121.17;
80.16;119.20;
80.17;109.34;
80.18;99.62;
80.19;95.17;
80.20;96.23;
80.21;96.98;
80.22;97.38;
80.23;97.38;
80.24;96.97;
80.25;96.58;
80.26;96.30;
80.27;96.16;
80.28;96.19;
80.29;95.92;
80.30;95.89;
80.31;96.19;
80.32;95.14;
80.33;92.64;
80.34;91.98;
80.35;92.61;
80.36;92.53;
80.37;92.16;
80.38;92.06;
80.39;92.25;
80.40;92.36;
80.41;92.83;
80.42;93.20;
80.43;93.70;
80.44;93.78;
80.45;93.56;
80.46;93.34;
80.47;93.61;
80.48;91.95;
80.49;88.91;
80.50;87.33;
80.51;87.27;
80.52;87.67;
80.53;87.91;
80.54;86.33;
80.55;84.30;
80.56;83.59;
80.57;84.25;
80.58;84.69;
80.59;83.45;
80.60;81.69;
80.61;81.22;
80.62;81.42;
80.63;81.69;
80.64;81.52;
80.65;81.06;
80.66;80.56;
80.67;80.17;
80.68;80.12;
80.69;80.05;
80.70;80.41;
80.71;80.47;
80.72;79.73;
80.73;78.91;
80.74;78.72;
80.75;78.62;
80.76;78.86;
80.77;78.66;
80.78;78.48;
80.79;77.77;
80.80;77.28;
80.81;76.77;
80.82;76.59;
80.83;76.64;
80.84;76.42;
80.85;75.88;
80.86;75.33;
80.87;74.70;
80.88;74.42;
80.89;75.06;
80.90;75.47;
80.91;75.59;
80.92;75.69;
80.93;76.73;
80.94;77.69;
80.95;79.75;
80.96;84.83;
80.97;91.64;
80.98;98.94;
80.99;105.92;
81.00;112.33;
81.01;117.33;
81.02;121.64;
81.03;124.92;
81.04;124.36;
81.05;115.81;
81.06;104.61;
81.07;96.81;
81.08;95.28;
81.09;95.91;
81.10;97.22;
81.11;98.23;
81.12;98.83;
81.13;98.70;
81.14;98.52;
81.15;97.95;
81.16;97.47;
81.17;97.03;
81.18;96.91;
81.19;97.28;
81.20;96.58;
81.21;94.30;
81.22;93.12;
81.23;93.89;
81.24;94.44;
81.25;94.61;
81.26;94.67;
81.27;94.36;
81.28;94.34;
81.29;94.41;
81.30;94.77;
81.31;95.19;
81.32;95.39;
81.33;95.31;
81.34;95.16;
81.35;94.80;
81.36;94.89;
81.37;92.97;
81.38;90.23;
81.39;89.03;
81.40;89.50;
81.41;89.89;
81.42;89.33;
81.43;87.80;
81.44;87.00;
81.45;87.02;
81.46;87.58;
81.47;87.33;
81.48;86.53;
81.49;85.45;
81.50;84.98;
81.51;84.77;
81.52;84.67;
81.53;84.27;
81.54;83.73;
81.55;83.50;
81.56;83.23;
81.57;82.78;
81.58;81.91;
81.59;81.75;
81.60;82.28;
81.61;82.94;
81.62;83.08;
81.63;82.59;
81.64;81.97;
81.65;81.45;
81.66;81.25;
81.67;81.03;
81.68;80.91;
81.69;80.48;
81.70;79.72;
81.71;79.19;
81.72;79.09;
81.73;78.83;
81.74;78.44;
81.75;77.66;
81.76;76.88;
81.77;76.83;
81.78;77.25;
81.79;77.34;
81.80;78.98;
81.81;83.16;
81.82;89.81;
81.83;96.89;
81.84;104.12;
81.85;110.66;
81.86;116.06;
81.87;120.03;
81.88;123.28;
81.89;123.42;
81.90;115.69;
81.91;104.88;
81.92;97.19;
81.93;96.05;
81.94;96.53;
81.95;97.42;
81.96;98.08;
81.97;98.17;
81.98;97.86;
81.99;97.17;
82.00;96.59;
82.01;96.31;
82.02;95.98;
82.03;96.11;
82.04;96.64;
82.05;94.73;
82.06;91.22;
82.07;90.20;
82.08;91.19;
82.09;91.77;
82.10;92.42;
82.11;93.12;
82.12;94.09;
82.13;94.66;
82.14;95.53;
82.15;96.28;
82.16;97.00;
82.17;97.33;
82.18;97.39;
82.19;96.98;
82.20;97.20;
82.21;96.34;
82.22;93.17;
82.23;91.05;
82.24;91.48;
82.25;92.09;
82.26;91.94;
82.27;89.98;
82.28;88.06;
82.29;87.50;
82.30;87.92;
82.31;88.31;
82.32;88.91;
82.33;89.27;
82.34;87.97;
82.35;86.50;
82.36;86.78;
82.37;87.48;
82.38;88.09;
82.39;87.81;
82.40;86.58;
82.41;85.89;
82.42;86.19;
82.43;86.56;
82.44;85.78;
82.45;84.31;
82.46;83.64;
82.47;84.09;
82.48;84.61;
82.49;84.44;
82.50;83.05;
82.51;81.69;
82.52;81.58;
82.53;82.02;
82.54;82.09;
82.55;81.05;
82.56;80.30;
82.57;80.17;
82.58;80.61;
82.59;80.50;
82.60;79.67;
82.61;78.09;
82.62;77.16;
82.63;76.91;
82.64;77.61;
82.65;78.31;
82.66;78.95;
82.67;79.83;
82.68;81.23;
82.69;85.34;
82.70;91.66;
82.71;98.89;
82.72;105.77;
82.73;112.09;
82.74;117.34;
82.75;121.56;
82.76;124.83;
82.77;124.25;
82.78;115.34;
82.79;104.28;
82.80;96.56;
82.81;95.86;
82.82;96.44;
82.83;97.47;
82.84;98.19;
82.85;98.38;
82.86;98.23;
82.87;97.78;
82.88;97.34;
82.89;97.05;
82.90;96.81;
82.91;96.53;
82.92;96.39;
82.93;97.00;
82.94;95.86;
82.95;92.78;
82.96;91.58;
82.97;92.03;
82.98;91.88;
82.99;91.97;
83.00;92.19;
83.01;92.56;
83.02;93.06;
83.03;93.67;
83.04;94.05;
83.05;94.47;
83.06;94.50;
83.07;93.92;
83.08;93.56;
83.09;93.89;
83.10;92.52;
83.11;89.81;
83.12;87.67;
83.13;87.42;
83.14;88.05;
83.15;88.52;
83.16;87.52;
83.17;85.44;
83.18;84.50;
83.19;84.42;
83.20;84.83;
83.21;85.02;
83.22;84.56;
83.23;83.67;
83.24;82.94;
83.25;83.02;
83.26;83.66;
83.27;83.89;
83.28;83.12;
83.29;82.25;
83.30;82.09;
83.31;82.42;
83.32;82.95;
83.33;83.31;
83.34;82.94;
83.35;82.05;
83.36;81.28;
83.37;81.33;
83.38;81.64;
83.39;81.89;
83.40;81.12;
83.41;80.14;
83.42;79.86;
83.43;79.81;
83.44;79.84;
83.45;79.59;
83.46;79.34;
83.47;79.12;
83.48;79.02;
83.49;78.95;
83.50;78.83;
83.51;78.48;
83.52;78.20;
83.53;77.64;
83.54;77.61;
83.55;78.30;
83.56;79.22;
83.57;81.25;
83.58;85.86;
83.59;92.53;
83.60;99.67;
83.61;106.39;
83.62;112.42;
83.63;117.06;
83.64;120.11;
83.65;121.72;
83.66;119.22;
83.67;108.78;
83.68;98.75;
83.69;94.14;
83.70;95.23;
83.71;95.80;
83.72;96.36;
83.73;96.88;
83.74;97.39;
83.75;97.45;
83.76;96.61;
83.77;96.55;
83.78;97.17;
83.79;96.70;
83.80;94.66;
83.81;92.75;
83.82;92.50;
83.83;92.89;
83.84;92.64;
83.85;92.73;
83.86;93.20;
83.87;94.14;
83.88;95.30;
83.89;96.47;
83.90;97.92;
83.91;98.95;
83.92;99.86;
83.93;99.80;
83.94;99.72;
83.95;97.31;
83.96;92.48;
83.97;89.25;
83.98;88.83;
83.99;89.44;
84.00;88.97;
84.01;86.14;
84.02;83.30;
84.03;82.20;
84.04;83.05;
84.05;83.45;
84.06;83.61;
84.07;83.84;
84.08;83.80;
84.09;83.91;
84.10;84.09;
84.11;84.62;
84.12;85.31;
84.13;85.67;
84.14;85.95;
84.15;86.08;
84.16;85.91;
84.17;85.92;
84.18;86.45;
84.19;85.70;
84.20;83.22;
84.21;81.36;
84.22;81.00;
84.23;81.50;
84.24;81.77;
84.25;80.91;
84.26;79.44;
84.27;78.42;
84.28;78.39;
84.29;78.67;
84.30;79.25;
84.31;79.67;
84.32;79.39;
84.33;79.36;
84.34;79.80;
84.35;80.23;
84.36;80.55;
84.37;80.58;
84.38;80.00;
84.39;79.16;
84.40;78.39;
84.41;78.14;
84.42;77.78;
84.43;77.34;
84.44;76.89;
84.45;77.23;
84.46;77.70;
84.47;78.94;
84.48;81.95;
84.49;87.27;
84.50;93.73;
84.51;100.06;
84.52;105.47;
84.53;110.09;
84.54;113.20;
84.55;114.16;
84.56;113.94;
84.57;107.23;
84.58;97.89;
84.59;91.70;
84.60;91.77;
84.61;92.14;
84.62;92.52;
84.63;92.42;
84.64;89.58;
84.65;87.03;
84.66;87.44;
84.67;88.12;
84.68;88.62;
84.69;89.00;
84.70;89.67;
84.71;89.94;
84.72;89.77;
84.73;90.27;
84.74;91.23;
84.75;92.64;
84.76;94.06;
84.77;95.31;
84.78;96.19;
84.79;96.56;
84.80;96.89;
84.81;96.81;
84.82;95.94;
84.83;94.58;
84.84;93.98;
84.85;93.92;
84.86;93.77;
84.87;93.31;
84.88;92.66;
84.89;91.50;
84.90;90.89;
84.91;90.81;
84.92;90.27;
84.93;88.92;
84.94;87.12;
84.95;86.03;
84.96;85.83;
84.97;86.55;
84.98;87.03;
84.99;87.34;
85.00;87.36;
85.01;87.45;
85.02;88.16;
85.03;88.75;
85.04;89.16;
85.05;89.22;
85.06;88.16;
85.07;86.56;
85.08;85.70;
85.09;84.86;
85.10;84.64;
85.11;83.53;
85.12;81.58;
85.13;79.77;
85.14;78.72;
85.15;77.80;
85.16;77.17;
85.17;76.59;
85.18;75.91;
85.19;74.86;
85.20;74.27;
85.21;74.27;
85.22;74.91;
85.23;75.62;
85.24;76.30;
85.25;76.53;
85.26;76.80;
85.27;77.50;
85.28;78.80;
85.29;80.39;
85.30;82.27;
85.31;83.91;
85.32;85.28;
85.33;86.64;
85.34;87.75;
85.35;89.00;
85.36;90.62;
85.37;92.36;
85.38;94.33;
85.39;96.36;
85.40;97.94;
85.41;98.83;
85.42;99.17;
85.43;99.17;
85.44;97.75;
85.45;94.06;
85.46;91.41;
85.47;91.20;
85.48;91.72;
85.49;91.03;
85.50;88.34;
85.51;85.73;
85.52;84.14;
85.53;83.59;
85.54;83.33;
85.55;81.30;
85.56;78.45;
85.57;76.22;
85.58;74.66;
85.59;74.17;
85.60;74.62;
85.61;75.11;
85.62;75.30;
85.63;76.02;
85.64;76.19;
85.65;76.44;
85.66;77.25;
85.67;78.58;
85.68;80.05;
85.69;81.77;
85.70;83.45;
85.71;85.14;
85.72;86.70;
85.73;87.69;
85.74;88.36;
85.75;88.67;
85.76;88.42;
85.77;88.06;
85.78;88.23;
85.79;88.45;
85.80;87.98;
85.81;86.69;
85.82;85.25;
85.83;84.22;
85.84;84.09;
85.85;84.31;
85.86;84.16;
85.87;82.62;
85.88;80.89;
85.89;79.80;
85.90;79.20;
85.91;78.84;
85.92;78.84;
85.93;79.33;
85.94;79.45;
85.95;79.19;
85.96;78.91;
85.97;79.23;
85.98;79.75;
85.99;80.33;
86.00;80.84;
86.01;81.27;
86.02;81.30;
86.03;80.55;
86.04;79.62;
86.05;78.41;
86.06;77.52;
86.07;77.19;
86.08;77.66;
86.09;78.28;
86.10;78.62;
86.11;79.11;
86.12;80.58;
86.13;84.23;
86.14;90.05;
86.15;96.83;
86.16;103.11;
86.17;108.62;
86.18;113.19;
86.19;116.06;
86.20;116.81;
86.21;112.89;
86.22;102.44;
86.23;93.25;
86.24;88.28;
86.25;88.89;
86.26;89.23;
86.27;89.73;
86.28;87.92;
86.29;84.42;
86.30;82.58;
86.31;82.80;
86.32;83.08;
86.33;82.55;
86.34;82.44;
86.35;82.66;
86.36;82.72;
86.37;81.98;
86.38;81.50;
86.39;81.84;
86.40;82.42;
86.41;83.05;
86.42;84.33;
86.43;86.67;
86.44;90.16;
86.45;94.03;
86.46;97.80;
86.47;100.73;
86.48;101.98;
86.49;101.50;
86.50;97.28;
86.51;91.27;
86.52;87.03;
86.53;85.38;
86.54;85.11;
86.55;83.84;
86.56;81.50;
86.57;79.17;
86.58;77.95;
86.59;77.50;
86.60;77.52;
86.61;77.59;
86.62;77.44;
86.63;77.09;
86.64;77.02;
86.65;77.08;
86.66;77.72;
86.67;78.28;
86.68;79.00;
86.69;79.53;
86.70;80.33;
86.71;80.86;
86.72;81.52;
86.73;82.00;
86.74;82.34;
86.75;81.81;
86.76;81.53;
86.77;81.56;
86.78;81.52;
86.79;81.14;
86.80;80.64;
86.81;79.91;
86.82;79.44;
86.83;79.12;
86.84;79.38;
86.85;80.11;
86.86;80.78;
86.87;81.81;
86.88;83.48;
86.89;87.58;
86.90;93.55;
86.91;100.12;
86.92;106.41;
86.93;112.03;
86.94;116.67;
86.95;119.56;
86.96;121.70;
86.97;120.52;
86.98;111.42;
86.99;101.30;
87.00;95.72;
87.01;96.25;
87.02;96.75;
87.03;96.73;
87.04;96.25;
87.05;95.83;
87.06;94.95;
87.07;94.50;
87.08;94.86;
87.09;94.73;
87.10;93.22;
87.11;91.52;
87.12;90.62;
87.13;90.67;
87.14;90.70;
87.15;90.45;
87.16;90.61;
87.17;91.03;
87.18;91.70;
87.19;92.52;
87.20;93.42;
87.21;94.22;
87.22;94.97;
87.23;95.09;
87.24;95.12;
87.25;95.41;
87.26;94.66;
87.27;91.31;
87.28;88.58;
87.29;87.75;
87.30;88.25;
87.31;88.38;
87.32;87.45;
87.33;85.27;
87.34;83.86;
87.35;84.02;
87.36;84.78;
87.37;84.98;
87.38;84.44;
87.39;83.25;
87.40;82.75;
87.41;82.67;
87.42;83.31;
87.43;83.53;
87.44;83.05;
87.45;82.25;
87.46;81.92;
87.47;81.95;
87.48;82.05;
87.49;82.00;
87.50;81.86;
87.51;81.89;
87.52;81.78;
87.53;81.67;
87.54;81.80;
87.55;81.69;
87.56;81.50;
87.57;81.16;
87.58;80.67;
87.59;80.11;
87.60;79.56;
87.61;79.62;
87.62;79.98;
87.63;80.41;
87.64;81.94;
87.65;86.22;
87.66;92.61;
87.67;99.84;
87.68;106.77;
87.69;113.00;
87.70;118.44;
87.71;123.31;
87.72;127.19;
87.73;127.91;
87.74;121.33;
87.75;109.72;
87.76;100.67;
87.77;99.28;
87.78;100.23;
87.79;100.42;
87.80;100.30;
87.81;100.39;
87.82;100.88;
87.83;101.30;
87.84;101.75;
87.85;102.00;
87.86;101.39;
87.87;100.33;
87.88;99.20;
87.89;97.78;
87.90;96.08;
87.91;95.31;
87.92;95.70;
87.93;96.44;
87.94;96.88;
87.95;97.27;
87.96;97.28;
87.97;97.23;
87.98;97.62;
87.99;98.08;
88.00;98.48;
88.01;97.81;
88.02;95.94;
88.03;95.00;
88.04;95.48;
88.05;95.69;
88.06;94.14;
88.07;91.78;
88.08;90.55;
88.09;90.44;
88.10;90.70;
88.11;90.83;
88.12;89.44;
88.13;87.34;
88.14;86.83;
88.15;87.33;
88.16;87.70;
88.17;87.50;
88.18;85.94;
88.19;84.94;
88.20;85.56;
88.21;86.12;
88.22;86.19;
88.23;85.55;
88.24;84.66;
88.25;84.70;
88.26;85.25;
88.27;85.77;
88.28;85.52;
88.29;84.33;
88.30;83.91;
88.31;84.36;
88.32;84.92;
88.33;84.81;
88.34;83.97;
88.35;82.75;
88.36;82.73;
88.37;83.34;
88.38;84.09;
88.39;84.47;
88.40;85.03;
88.41;85.59;
88.42;87.83;
88.43;92.95;
88.44;99.50;
88.45;106.19;
88.46;112.69;
88.47;118.20;
88.48;123.25;
88.49;127.81;
88.50;129.89;
88.51;127.06;
88.52;116.75;
88.53;106.80;
88.54;102.33;
88.55;102.48;
88.56;103.12;
88.57;103.72;
88.58;104.23;
88.59;104.36;
88.60;104.12;
88.61;103.81;
88.62;103.64;
88.63;103.47;
88.64;103.23;
88.65;103.16;
88.66;102.95;
88.67;102.38;
88.68;101.77;
88.69;100.95;
88.70;100.59;
88.71;100.33;
88.72;100.45;
88.73;100.81;
88.74;101.08;
88.75;101.42;
88.76;101.58;
88.77;101.55;
88.78;101.34;
88.79;101.45;
88.80;101.89;
88.81;100.22;
88.82;97.28;
88.83;96.80;
88.84;97.28;
88.85;97.42;
88.86;97.08;
88.87;96.92;
88.88;96.38;
88.89;95.91;
88.90;95.55;
88.91;95.17;
88.92;94.75;
88.93;94.52;
88.94;94.19;
88.95;94.44;
88.96;94.30;
88.97;91.69;
88.98;89.36;
88.99;88.86;
89.00;89.31;
89.01;89.03;
89.02;88.73;
89.03;88.84;
89.04;88.83;
89.05;89.22;
89.06;89.50;
89.07;89.94;
89.08;90.41;
89.09;90.69;
89.10;90.97;
89.11;91.05;
89.12;91.06;
89.13;91.58;
89.14;90.89;
89.15;87.52;
89.16;84.78;
89.17;83.91;
89.18;83.91;
89.19;83.77;
89.20;82.67;
89.21;81.47;
89.22;81.14;
89.23;81.62;
89.24;82.17;
89.25;83.56;
89.26;87.03;
89.27;93.09;
89.28;100.09;
89.29;107.09;
89.30;113.64;
89.31;119.20;
89.32;124.64;
89.33;128.67;
89.34;129.78;
89.35;125.08;
89.36;113.75;
89.37;103.92;
89.38;100.25;
89.39;100.19;
89.40;101.05;
89.41;101.84;
89.42;102.45;
89.43;102.95;
89.44;103.14;
89.45;103.06;
89.46;103.16;
89.47;103.09;
89.48;102.91;
89.49;102.48;
89.50;102.91;
89.51;102.02;
89.52;99.22;
89.53;98.61;
89.54;98.91;
89.55;98.86;
89.56;98.36;
89.57;98.09;
89.58;97.91;
89.59;98.30;
89.60;98.72;
89.61;99.17;
89.62;99.70;
89.63;99.98;
89.64;99.98;
89.65;99.80;
89.66;99.27;
89.67;99.06;
89.68;99.27;
89.69;98.89;
89.70;96.59;
89.71;94.22;
89.72;94.31;
89.73;94.92;
89.74;94.55;
89.75;93.00;
89.76;91.16;
89.77;90.25;
89.78;90.72;
89.79;91.11;
89.80;90.77;
89.81;89.53;
89.82;88.48;
89.83;88.80;
89.84;89.23;
89.85;89.67;
89.86;89.77;
89.87;88.66;
89.88;87.48;
89.89;87.05;
89.90;87.61;
89.91;88.12;
89.92;88.64;
89.93;89.17;
89.94;89.62;
89.95;90.08;
89.96;90.52;
89.97;90.97;
89.98;90.70;
89.99;90.08;
90.00;89.89;
90.01;89.73;
90.02;89.53;
90.03;89.25;
90.04;89.73;
90.05;90.19;
90.06;91.05;
90.07;93.31;
90.08;97.69;
90.09;102.84;
90.10;108.34;
90.11;113.61;
90.12;117.89;
90.13;121.44;
90.14;123.95;
90.15;123.81;
90.16;116.33;
90.17;106.48;
90.18;100.30;
90.19;99.67;
90.20;100.56;
90.21;101.55;
90.22;102.36;
90.23;102.95;
90.24;103.38;
90.25;103.44;
90.26;103.50;
90.27;103.34;
90.28;103.12;
90.29;102.95;
90.30;102.77;
90.31;99.34;
90.32;95.62;
90.33;94.88;
90.34;94.44;
90.35;94.41;
90.36;94.67;
90.37;94.84;
90.38;95.30;
90.39;95.80;
90.40;96.28;
90.41;96.73;
90.42;96.98;
90.43;97.08;
90.44;97.05;
90.45;96.52;
90.46;96.55;
90.47;96.88;
90.48;94.98;
90.49;92.19;
90.50;91.08;
90.51;91.83;
90.52;92.31;
90.53;91.83;
90.54;89.27;
90.55;87.25;
90.56;87.75;
90.57;88.25;
90.58;88.09;
90.59;87.14;
90.60;86.20;
90.61;86.06;
90.62;86.62;
90.63;87.06;
90.64;87.02;
90.65;87.02;
90.66;86.70;
90.67;86.23;
90.68;85.83;
90.69;85.59;
90.70;85.97;
90.71;85.97;
90.72;85.17;
90.73;84.67;
90.74;84.64;
90.75;84.73;
90.76;84.72;
90.77;84.78;
90.78;84.58;
90.79;84.17;
90.80;83.47;
90.81;82.81;
90.82;82.36;
90.83;82.19;
90.84;82.80;
90.85;83.30;
90.86;83.91;
90.87;84.67;
90.88;86.12;
90.89;89.73;
90.90;95.52;
90.91;101.95;
90.92;108.39;
90.93;114.23;
90.94;118.83;
90.95;123.11;
90.96;125.69;
90.97;124.92;
90.98;115.91;
90.99;105.47;
91.00;99.06;
91.01;98.08;
91.02;98.69;
91.03;99.77;
91.04;100.53;
91.05;101.09;
91.06;101.42;
91.07;101.42;
91.08;101.16;
91.09;100.91;
91.10;100.25;
91.11;100.11;
91.12;99.47;
91.13;96.33;
91.14;94.28;
91.15;94.72;
91.16;94.86;
91.17;94.69;
91.18;94.64;
91.19;94.70;
91.20;94.98;
91.21;95.58;
91.22;95.83;
91.23;96.30;
91.24;96.47;
91.25;96.47;
91.26;96.12;
91.27;96.17;
91.28;96.50;
91.29;95.70;
91.30;93.86;
91.31;92.75;
91.32;92.91;
91.33;92.98;
91.34;92.72;
91.35;92.19;
91.36;91.78;
91.37;91.20;
91.38;91.56;
91.39;91.61;
91.40;90.89;
91.41;90.06;
91.42;89.69;
91.43;89.48;
91.44;89.27;
91.45;89.09;
91.46;89.39;
91.47;89.33;
91.48;88.31;
91.49;87.28;
91.50;87.64;
91.51;87.84;
91.52;87.52;
91.53;86.88;
91.54;86.31;
91.55;86.12;
91.56;86.52;
91.57;87.09;
91.58;86.36;
91.59;85.03;
91.60;84.39;
91.61;84.52;
91.62;85.34;
91.63;85.56;
91.64;85.19;
91.65;84.16;
91.66;83.56;
91.67;83.84;
91.68;84.55;
91.69;86.42;
91.70;91.08;
91.71;97.48;
91.72;104.23;
91.73;110.88;
91.74;116.62;
91.75;121.44;
91.76;125.94;
91.77;128.03;
91.78;126.20;
91.79;116.08;
91.80;105.73;
91.81;100.61;
91.82;101.58;
91.83;102.38;
91.84;102.84;
91.85;103.00;
91.86;103.02;
91.87;102.88;
91.88;102.94;
91.89;103.06;
91.90;102.94;
91.91;103.20;
91.92;103.03;
91.93;102.72;
91.94;102.53;
91.95;100.02;
91.96;97.73;
91.97;97.72;
91.98;97.72;
91.99;97.36;
92.00;97.39;
92.01;97.38;
92.02;97.78;
92.03;98.08;
92.04;98.38;
92.05;98.66;
92.06;98.62;
92.07;98.47;
92.08;98.41;
92.09;98.80;
92.10;98.84;
92.11;96.22;
92.12;93.75;
92.13;92.78;
92.14;93.36;
92.15;94.02;
92.16;92.91;
92.17;90.72;
92.18;89.45;
92.19;89.67;
92.20;90.38;
92.21;90.39;
92.22;89.20;
92.23;87.70;
92.24;87.20;
92.25;87.58;
92.26;88.31;
92.27;88.69;
92.28;88.27;
92.29;86.66;
92.30;86.39;
92.31;86.84;
92.32;87.38;
92.33;87.72;
92.34;87.06;
92.35;85.72;
92.36;85.31;
92.37;85.88;
92.38;86.42;
92.39;86.47;
92.40;85.64;
92.41;84.39;
92.42;83.98;
92.43;84.02;
92.44;83.78;
92.45;83.73;
92.46;83.70;
92.47;82.95;
92.48;82.17;
92.49;81.70;
92.50;82.30;
92.51;82.97;
92.52;83.44;
92.53;84.66;
92.54;88.42;
92.55;94.34;
92.56;101.06;
92.57;107.66;
92.58;113.66;
92.59;118.47;
92.60;122.47;
92.61;125.66;
92.62;125.25;
92.63;117.41;
92.64;106.42;
92.65;98.80;
92.66;98.77;
92.67;99.59;
92.68;100.00;
92.69;100.08;
92.70;99.95;
92.71;99.53;
92.72;99.22;
92.73;98.89;
92.74;98.86;
92.75;98.78;
92.76;98.44;
92.77;98.30;
92.78;97.83;
92.79;95.00;
92.80;93.09;
92.81;93.67;
92.82;93.77;
92.83;93.81;
92.84;93.38;
92.85;93.11;
92.86;93.30;
92.87;93.39;
92.88;93.67;
92.89;93.91;
92.90;94.00;
92.91;93.94;
92.92;93.64;
92.93;93.44;
92.94;93.92;
92.95;93.17;
92.96;91.02;
92.97;88.97;
92.98;88.64;
92.99;89.14;
93.00;89.69;
93.01;89.31;
93.02;87.75;
93.03;86.55;
93.04;86.36;
93.05;86.81;
93.06;87.38;
93.07;87.08;
93.08;85.70;
93.09;84.78;
93.10;85.27;
93.11;85.48;
93.12;85.27;
93.13;84.84;
93.14;84.64;
93.15;84.41;
93.16;84.28;
93.17;84.08;
93.18;83.91;
93.19;83.81;
93.20;83.62;
93.21;83.62;
93.22;83.70;
93.23;83.78;
93.24;83.39;
93.25;82.62;
93.26;82.08;
93.27;81.98;
93.28;82.05;
93.29;81.75;
93.30;81.36;
93.31;80.94;
93.32;80.91;
93.33;80.59;
93.34;80.42;
93.35;80.39;
93.36;80.12;
93.37;79.61;
93.38;79.50;
93.39;79.98;
93.40;80.61;
93.41;82.08;
93.42;85.72;
93.43;91.72;
93.44;98.36;
93.45;104.95;
93.46;110.97;
93.47;116.11;
93.48;119.89;
93.49;122.91;
93.50;122.58;
93.51;115.03;
93.52;104.25;
93.53;96.55;
93.54;96.58;
93.55;97.27;
93.56;97.48;
93.57;97.33;
93.58;97.83;
93.59;97.67;
93.60;96.27;
93.61;95.44;
93.62;95.70;
93.63;95.91;
93.64;95.16;
93.65;92.67;
93.66;91.22;
93.67;91.48;
93.68;91.91;
93.69;92.39;
93.70;93.00;
93.71;93.17;
93.72;93.34;
93.73;93.02;
93.74;92.97;
93.75;93.14;
93.76;93.30;
93.77;93.52;
93.78;93.45;
93.79;93.36;
93.80;93.20;
93.81;93.55;
93.82;92.89;
93.83;89.98;
93.84;87.91;
93.85;87.23;
93.86;87.84;
