"Time [s]";"Pressure [mmHg]";
4.01;178.52;
4.02;178.73;
4.03;179.03;
4.04;179.42;
4.05;179.52;
4.06;181.22;
4.07;181.66;
4.08;179.23;
4.09;177.56;
4.10;177.19;
4.11;177.52;
4.12;178.11;
4.13;178.58;
4.14;178.77;
4.15;178.95;
4.16;178.59;
4.17;178.48;
4.18;178.39;
4.19;178.42;
4.20;178.42;
4.21;178.47;
4.22;178.66;
4.23;178.56;
4.24;178.50;
4.25;178.61;
4.26;178.53;
4.27;178.48;
4.28;178.39;
4.29;178.31;
4.30;178.33;
4.31;178.12;
4.32;177.98;
4.33;177.97;
4.34;177.77;
4.35;177.80;
4.36;177.80;
4.37;177.78;
4.38;177.80;
4.39;177.66;
4.40;177.69;
4.41;177.64;
4.42;177.62;
4.43;177.67;
4.44;177.52;
4.45;177.47;
4.46;177.19;
4.47;177.25;
4.48;177.39;
4.49;177.33;
4.50;177.31;
4.51;177.27;
4.52;177.25;
4.53;177.30;
4.54;177.30;
4.55;177.28;
4.56;177.39;
4.57;177.44;
4.58;177.48;
4.59;177.52;
4.60;177.77;
4.61;177.75;
4.62;177.59;
4.63;177.33;
4.64;177.31;
4.65;177.33;
4.66;177.41;
4.67;177.41;
4.68;177.56;
4.69;177.77;
4.70;177.67;
4.71;177.73;
4.72;177.50;
4.73;177.30;
4.74;177.12;
4.75;177.03;
4.76;177.05;
4.77;177.02;
4.78;176.84;
4.79;176.59;
4.80;176.52;
4.81;176.41;
4.82;176.59;
4.83;177.00;
4.84;177.52;
4.85;177.69;
4.86;178.08;
4.87;178.25;
4.88;177.92;
4.89;177.08;
4.90;176.78;
4.91;176.19;
4.92;176.05;
4.93;176.20;
4.94;176.89;
4.95;177.55;
4.96;178.00;
4.97;178.09;
4.98;177.92;
4.99;177.62;
5.00;177.42;
5.01;177.23;
5.02;176.97;
5.03;176.70;
5.04;176.83;
5.05;176.75;
5.06;177.06;
5.07;177.41;
5.08;177.58;
5.09;177.20;
5.10;176.61;
5.11;176.20;
5.12;175.88;
5.13;176.36;
5.14;177.09;
5.15;177.12;
5.16;173.56;
5.17;176.84;
5.18;177.81;
5.19;173.33;
5.20;178.36;
5.21;174.52;
5.22;175.34;
5.23;179.78;
5.24;171.25;
5.25;179.47;
5.26;176.27;
5.27;170.88;
5.28;181.31;
5.29;172.67;
5.30;172.92;
5.31;181.98;
5.32;170.95;
5.33;175.98;
5.34;182.34;
5.35;168.91;
5.36;178.30;
5.37;181.22;
5.38;169.03;
5.39;180.48;
5.40;178.39;
5.41;169.05;
5.42;182.36;
5.43;175.84;
5.44;171.78;
5.45;183.17;
5.46;171.53;
5.47;173.23;
5.48;182.06;
5.49;169.39;
5.50;176.55;
5.51;181.25;
5.52;169.45;
5.53;179.73;
5.54;179.17;
5.55;169.42;
5.56;181.94;
5.57;176.48;
5.58;170.97;
5.59;182.30;
5.60;172.86;
5.61;173.47;
5.62;182.50;
5.63;170.31;
5.64;176.23;
5.65;181.81;
5.66;169.50;
5.67;178.83;
5.68;179.64;
5.69;169.66;
5.70;181.41;
5.71;177.19;
5.72;170.64;
5.73;182.31;
5.74;176.25;
5.75;169.16;
5.76;182.22;
5.77;176.41;
5.78;170.98;
5.79;182.50;
5.80;174.41;
5.81;172.39;
5.82;183.56;
5.83;174.72;
5.84;171.08;
5.85;183.14;
5.86;174.41;
5.87;172.39;
5.88;183.42;
5.89;175.11;
5.90;171.45;
5.91;183.09;
5.92;174.47;
5.93;172.44;
5.94;183.27;
5.95;175.38;
5.96;171.95;
5.97;182.72;
5.98;174.66;
5.99;173.20;
6.00;182.91;
6.01;174.52;
6.02;172.17;
6.03;183.16;
6.04;174.64;
6.05;172.53;
6.06;182.98;
6.07;175.39;
6.08;171.62;
6.09;182.36;
6.10;174.97;
6.11;172.48;
6.12;182.66;
6.13;176.02;
6.14;171.94;
6.15;182.39;
6.16;175.84;
6.17;171.62;
6.18;182.33;
6.19;177.03;
6.20;171.94;
6.21;182.28;
6.22;176.77;
6.23;171.73;
6.24;182.73;
6.25;178.39;
6.26;171.17;
6.27;181.66;
6.28;179.95;
6.29;171.16;
6.30;180.61;
6.31;178.22;
6.32;170.91;
6.33;180.66;
6.34;179.62;
6.35;171.19;
6.36;180.31;
6.37;180.06;
6.38;170.91;
6.39;179.61;
6.40;179.86;
6.41;170.61;
6.42;179.14;
6.43;181.03;
6.44;170.66;
6.45;178.33;
6.46;180.11;
6.47;170.27;
6.48;177.88;
6.49;181.31;
6.50;171.58;
6.51;177.98;
6.52;180.53;
6.53;170.58;
6.54;176.86;
6.55;180.81;
6.56;171.47;
6.57;177.31;
6.58;180.78;
6.59;171.05;
6.60;176.61;
6.61;180.91;
6.62;171.69;
6.63;177.16;
6.64;181.83;
6.65;172.33;
6.66;177.12;
6.67;181.50;
6.68;172.70;
6.69;177.59;
6.70;179.53;
6.71;172.78;
6.72;179.70;
6.73;184.06;
6.74;172.94;
6.75;174.44;
6.76;182.12;
6.77;174.14;
6.78;174.66;
6.79;182.70;
6.80;175.02;
6.81;174.00;
6.82;182.36;
6.83;178.70;
6.84;170.36;
6.85;178.84;
6.86;179.56;
6.87;172.11;
6.88;179.28;
6.89;177.89;
6.90;172.45;
6.91;180.72;
6.92;179.12;
6.93;171.72;
6.94;178.88;
6.95;181.36;
6.96;172.80;
6.97;178.19;
6.98;180.20;
6.99;172.28;
7.00;178.08;
7.01;180.77;
7.02;174.53;
7.03;180.08;
7.04;177.25;
7.05;173.27;
7.06;181.23;
7.07;178.11;
7.08;173.45;
7.09;181.00;
7.10;177.72;
7.11;172.86;
7.12;180.23;
7.13;177.50;
7.14;172.62;
7.15;180.81;
7.16;182.17;
7.17;171.91;
7.18;176.52;
7.19;180.84;
7.20;172.34;
7.21;175.69;
7.22;180.84;
7.23;172.72;
7.24;175.03;
7.25;179.94;
7.26;172.88;
7.27;176.09;
7.28;180.94;
7.29;173.53;
7.30;173.73;
7.31;181.62;
7.32;175.78;
7.33;172.73;
7.34;181.09;
7.35;177.70;
7.36;172.53;
7.37;180.05;
7.38;177.78;
7.39;173.17;
7.40;179.94;
7.41;178.08;
7.42;172.59;
7.43;179.67;
7.44;178.86;
7.45;172.70;
7.46;179.27;
7.47;178.72;
7.48;172.59;
7.49;178.89;
7.50;179.14;
7.51;172.12;
7.52;178.12;
7.53;180.14;
7.54;174.44;
7.55;179.83;
7.56;176.70;
7.57;173.27;
7.58;180.22;
7.59;177.31;
7.60;172.67;
7.61;179.25;
7.62;176.09;
7.63;173.42;
7.64;180.23;
7.65;177.22;
7.66;173.34;
7.67;179.75;
7.68;177.92;
7.69;172.27;
7.70;178.80;
7.71;183.39;
7.72;174.09;
7.73;173.22;
7.74;182.03;
7.75;180.34;
7.76;171.38;
7.77;176.77;
7.78;183.94;
7.79;176.00;
7.80;171.61;
7.81;180.39;
7.82;182.44;
7.83;173.70;
7.84;178.25;
7.85;179.75;
7.86;172.86;
7.87;176.39;
7.88;183.16;
7.89;176.16;
7.90;175.45;
7.91;180.12;
7.92;173.97;
7.93;174.45;
7.94;180.17;
7.95;174.88;
7.96;173.86;
7.97;180.12;
7.98;175.77;
7.99;173.12;
8.00;179.78;
8.01;176.42;
8.02;176.39;
8.03;178.89;
8.04;173.70;
8.05;176.17;
8.06;178.33;
8.07;173.55;
8.08;176.77;
8.09;179.06;
8.10;173.67;
8.11;172.23;
8.12;164.62;
8.13;155.47;
8.14;148.48;
8.15;141.69;
8.16;134.94;
8.17;128.08;
8.18;122.00;
8.19;122.22;
8.20;127.05;
8.21;123.84;
8.22;120.94;
8.23;123.58;
8.24;123.69;
8.25;121.44;
8.26;122.50;
8.27;123.16;
8.28;122.08;
8.29;122.09;
8.30;122.59;
8.31;122.42;
8.32;122.09;
8.33;122.42;
8.34;122.34;
8.35;122.33;
8.36;122.33;
8.37;122.36;
8.38;122.30;
8.39;122.34;
8.40;122.44;
8.41;122.25;
8.42;122.28;
8.43;122.22;
8.44;122.33;
8.45;122.30;
8.46;122.44;
8.47;122.27;
8.48;122.33;
8.49;122.42;
8.50;122.14;
8.51;122.36;
8.52;122.48;
8.53;122.27;
8.54;122.33;
8.55;122.56;
8.56;122.28;
8.57;122.12;
8.58;122.55;
8.59;122.30;
8.60;122.25;
8.61;122.52;
8.62;122.28;
8.63;122.31;
8.64;122.28;
8.65;122.45;
8.66;122.34;
8.67;122.19;
8.68;122.45;
8.69;122.41;
8.70;122.20;
8.71;122.34;
8.72;122.55;
8.73;122.38;
8.74;122.59;
8.75;122.70;
8.76;122.47;
8.77;122.42;
8.78;122.62;
8.79;122.34;
8.80;122.20;
8.81;122.44;
8.82;122.39;
8.83;122.08;
8.84;122.62;
8.85;122.28;
8.86;122.12;
8.87;122.66;
8.88;122.30;
8.89;122.02;
8.90;122.72;
8.91;122.28;
8.92;122.11;
8.93;122.69;
8.94;122.28;
8.95;122.12;
8.96;122.41;
8.97;122.53;
8.98;122.09;
8.99;122.47;
9.00;122.58;
9.01;122.19;
9.02;122.45;
9.03;122.64;
9.04;122.09;
9.05;122.41;
9.06;122.59;
9.07;122.22;
9.08;122.42;
9.09;122.47;
9.10;122.36;
9.11;122.19;
9.12;122.48;
9.13;121.03;
9.14;115.88;
9.15;110.42;
9.16;106.23;
9.17;101.89;
9.18;97.75;
9.19;94.11;
9.20;93.48;
9.21;94.22;
9.22;94.42;
9.23;93.83;
9.24;93.75;
9.25;94.00;
9.26;94.02;
9.27;93.77;
9.28;93.72;
9.29;93.80;
9.30;93.92;
9.31;93.81;
9.32;93.78;
9.33;93.88;
9.34;93.78;
9.35;93.83;
9.36;93.88;
9.37;93.81;
9.38;93.80;
9.39;93.78;
9.40;93.89;
9.41;93.75;
9.42;93.83;
9.43;93.78;
9.44;93.72;
9.45;93.94;
9.46;93.73;
9.47;93.72;
9.48;93.88;
9.49;93.75;
9.50;93.70;
9.51;93.83;
9.52;93.77;
9.53;93.61;
9.54;93.89;
9.55;93.78;
9.56;93.70;
9.57;93.88;
9.58;93.73;
9.59;93.86;
9.60;93.83;
9.61;93.75;
9.62;93.88;
9.63;93.84;
9.64;94.03;
9.65;93.75;
9.66;93.91;
9.67;93.75;
9.68;93.77;
9.69;93.84;
9.70;93.72;
9.71;93.81;
9.72;93.67;
9.73;93.83;
9.74;93.83;
9.75;93.72;
9.76;93.69;
9.77;93.78;
9.78;93.86;
9.79;93.72;
9.80;93.78;
9.81;93.70;
9.82;93.75;
9.83;93.92;
9.84;93.56;
9.85;93.91;
9.86;93.61;
9.87;93.84;
9.88;93.81;
9.89;93.75;
9.90;93.78;
9.91;93.70;
9.92;93.83;
9.93;93.67;
9.94;93.83;
9.95;93.92;
9.96;93.92;
9.97;93.78;
9.98;93.72;
9.99;93.91;
10.00;93.73;
10.01;93.78;
10.02;93.75;
10.03;96.17;
10.04;102.83;
10.05;106.55;
10.06;110.70;
10.07;117.53;
10.08;123.31;
10.09;124.05;
10.10;121.52;
10.11;124.41;
10.12;124.98;
10.13;121.17;
10.14;122.42;
10.15;125.88;
10.16;123.20;
10.17;121.06;
10.18;123.89;
10.19;124.45;
10.20;121.45;
10.21;122.97;
10.22;123.62;
10.23;121.97;
10.24;123.39;
10.25;123.84;
10.26;121.81;
10.27;124.45;
10.28;123.95;
10.29;121.69;
10.30;124.05;
10.31;123.08;
10.32;122.03;
10.33;125.02;
10.34;123.53;
10.35;120.91;
10.36;122.52;
10.37;124.52;
10.38;122.41;
10.39;123.02;
10.40;125.70;
10.41;122.48;
10.42;121.39;
10.43;124.58;
10.44;124.62;
10.45;121.12;
10.46;122.80;
10.47;124.34;
10.48;122.19;
10.49;123.19;
10.50;125.05;
10.51;121.94;
10.52;123.53;
10.53;125.48;
10.54;121.92;
10.55;121.23;
10.56;123.84;
10.57;124.17;
10.58;121.62;
10.59;124.52;
10.60;125.28;
10.61;121.50;
10.62;122.19;
10.63;125.53;
10.64;123.98;
10.65;121.02;
10.66;122.50;
10.67;125.44;
10.68;123.23;
10.69;121.06;
10.70;123.95;
10.71;125.50;
10.72;121.52;
10.73;122.16;
10.74;124.58;
10.75;122.81;
10.76;122.47;
10.77;125.34;
10.78;122.75;
10.79;121.81;
10.80;124.91;
10.81;123.95;
10.82;121.27;
10.83;122.69;
10.84;123.91;
10.85;122.50;
10.86;123.00;
10.87;125.14;
10.88;122.16;
10.89;121.59;
10.90;122.62;
10.91;124.59;
10.92;122.45;
10.93;122.67;
10.94;125.41;
10.95;122.67;
10.96;121.25;
10.97;123.31;
10.98;123.28;
10.99;122.12;
11.00;123.66;
11.01;122.95;
11.02;118.53;
11.03;116.77;
11.04;116.62;
11.05;113.88;
11.06;111.56;
11.07;110.97;
11.08;112.09;
11.09;111.77;
11.10;110.91;
11.11;111.80;
11.12;111.97;
11.13;111.16;
11.14;111.52;
11.15;111.77;
11.16;111.41;
11.17;111.34;
11.18;111.86;
11.19;111.53;
11.20;111.31;
11.21;111.58;
11.22;111.80;
11.23;111.27;
11.24;111.64;
11.25;111.91;
11.26;111.39;
11.27;111.62;
11.28;111.67;
11.29;111.50;
11.30;111.58;
11.31;111.64;
11.32;111.62;
11.33;111.80;
11.34;111.55;
11.35;111.61;
11.36;111.53;
11.37;111.66;
11.38;111.56;
11.39;111.75;
11.40;111.47;
11.41;111.70;
11.42;111.58;
11.43;111.56;
11.44;111.73;
11.45;111.61;
11.46;111.59;
11.47;112.08;
11.48;111.81;
11.49;111.56;
11.50;112.03;
11.51;111.97;
11.52;111.80;
11.53;111.86;
11.54;111.81;
11.55;111.31;
11.56;111.70;
11.57;111.81;
11.58;111.36;
11.59;110.95;
11.60;111.55;
11.61;111.12;
11.62;111.09;
11.63;111.47;
11.64;111.61;
11.65;111.41;
11.66;112.61;
11.67;112.11;
11.68;111.50;
11.69;112.08;
11.70;111.77;
11.71;111.45;
11.72;111.61;
11.73;111.62;
11.74;111.66;
11.75;112.06;
11.76;111.61;
11.77;111.25;
11.78;111.36;
11.79;111.14;
11.80;111.08;
11.81;111.14;
11.82;111.22;
11.83;111.08;
11.84;111.12;
11.85;111.33;
11.86;111.28;
11.87;111.58;
11.88;111.75;
11.89;112.00;
11.90;113.48;
11.91;114.41;
11.92;114.59;
11.93;116.78;
11.94;118.02;
11.95;116.25;
11.96;116.94;
11.97;117.66;
11.98;116.53;
11.99;116.86;
12.00;117.17;
12.01;116.62;
12.02;116.58;
12.03;117.09;
12.04;116.55;
12.05;117.39;
12.06;117.73;
12.07;116.70;
12.08;116.72;
12.09;117.20;
12.10;116.86;
12.11;117.42;
12.12;118.31;
12.13;118.12;
12.14;117.47;
12.15;117.50;
12.16;117.30;
12.17;117.22;
12.18;117.03;
12.19;117.14;
12.20;116.81;
12.21;116.56;
12.22;116.52;
12.23;116.44;
12.24;116.47;
12.25;116.47;
12.26;116.47;
12.27;116.33;
12.28;116.59;
12.29;116.73;
12.30;116.56;
12.31;116.36;
12.32;116.64;
12.33;116.77;
12.34;116.34;
12.35;116.48;
12.36;116.97;
12.37;116.45;
12.38;116.50;
12.39;116.78;
12.40;116.55;
12.41;116.67;
12.42;116.97;
12.43;116.97;
12.44;117.47;
12.45;117.03;
12.46;117.16;
12.47;117.11;
12.48;116.64;
12.49;116.58;
12.50;117.20;
12.51;116.66;
12.52;116.48;
12.53;116.75;
12.54;116.47;
12.55;117.47;
12.56;123.62;
12.57;123.67;
12.58;120.81;
12.59;120.59;
12.60;121.78;
12.61;122.50;
12.62;122.66;
12.63;121.50;
12.64;121.23;
12.65;120.67;
12.66;121.30;
12.67;122.12;
12.68;122.89;
12.69;123.11;
12.70;122.47;
12.71;122.77;
12.72;123.17;
12.73;123.11;
12.74;123.27;
12.75;123.02;
12.76;122.53;
12.77;122.02;
12.78;122.61;
12.79;122.55;
12.80;122.05;
12.81;122.41;
12.82;122.53;
12.83;121.86;
12.84;121.39;
12.85;120.44;
12.86;121.11;
12.87;122.30;
12.88;122.95;
12.89;121.47;
12.90;121.83;
12.91;123.78;
12.92;125.00;
12.93;123.14;
12.94;122.59;
12.95;123.80;
12.96;122.72;
12.97;122.39;
12.98;123.06;
12.99;122.33;
13.00;122.19;
13.01;122.56;
13.02;121.89;
13.03;121.91;
13.04;121.69;
13.05;120.84;
13.06;120.44;
13.07;122.08;
13.08;123.14;
13.09;123.03;
13.10;122.44;
13.11;123.02;
13.12;123.02;
13.13;122.50;
13.14;122.95;
13.15;123.30;
13.16;122.86;
13.17;123.23;
13.18;123.30;
13.19;123.28;
13.20;123.42;
13.21;123.50;
13.22;123.19;
13.23;123.05;
13.24;120.44;
13.25;104.59;
13.26;89.81;
13.27;78.09;
13.28;69.11;
13.29;63.31;
13.30;62.59;
13.31;68.67;
13.32;77.02;
13.33;84.39;
13.34;89.94;
13.35;93.12;
13.36;96.64;
13.37;103.55;
13.38;112.73;
13.39;120.19;
13.40;120.20;
13.41;114.44;
13.42;112.59;
13.43;119.02;
13.44;127.16;
13.45;128.89;
13.46;123.16;
13.47;117.73;
13.48;117.25;
13.49;122.23;
13.50;127.14;
13.51;127.50;
13.52;121.59;
13.53;115.62;
13.54;112.66;
13.55;112.17;
13.56;110.06;
13.57;104.78;
13.58;98.16;
13.59;91.58;
13.60;86.02;
13.61;84.59;
13.62;92.16;
13.63;103.72;
13.64;114.97;
13.65;119.61;
13.66;114.80;
13.67;108.91;
13.68;105.14;
13.69;103.70;
13.70;102.94;
13.71;101.42;
13.72;98.50;
13.73;94.67;
13.74;91.56;
13.75;91.98;
13.76;91.44;
13.77;91.02;
13.78;91.67;
13.79;93.12;
13.80;94.66;
13.81;94.91;
13.82;97.62;
13.83;103.44;
13.84;110.67;
13.85;119.02;
13.86;126.75;
13.87;130.44;
13.88;125.94;
13.89;118.91;
13.90;114.84;
13.91;117.05;
13.92;119.88;
13.93;121.89;
13.94;122.66;
13.95;123.53;
13.96;123.70;
13.97;123.25;
13.98;123.39;
13.99;122.64;
14.00;121.27;
14.01;119.34;
14.02;116.06;
14.03;111.45;
14.04;106.36;
14.05;100.28;
14.06;94.34;
14.07;88.66;
14.08;84.14;
14.09;80.97;
14.10;78.95;
14.11;77.92;
14.12;77.70;
14.13;78.75;
14.14;80.88;
14.15;83.50;
14.16;85.41;
14.17;86.16;
14.18;86.56;
14.19;86.66;
14.20;86.75;
14.21;86.91;
14.22;87.22;
14.23;87.02;
14.24;86.31;
14.25;85.45;
14.26;83.81;
14.27;81.94;
14.28;79.94;
14.29;78.45;
14.30;77.41;
14.31;76.70;
14.32;75.97;
14.33;75.41;
14.34;74.62;
14.35;74.06;
14.36;73.62;
14.37;73.47;
14.38;73.23;
14.39;73.11;
14.40;72.50;
14.41;71.89;
14.42;71.27;
14.43;70.89;
14.44;70.75;
14.45;70.66;
14.46;70.62;
14.47;70.92;
14.48;71.14;
14.49;71.27;
14.50;71.77;
14.51;72.12;
14.52;72.94;
14.53;73.11;
14.54;73.38;
14.55;73.58;
14.56;74.16;
14.57;74.56;
14.58;75.14;
14.59;75.62;
14.60;76.12;
14.61;76.44;
14.62;76.78;
14.63;77.31;
14.64;77.80;
14.65;77.92;
14.66;77.77;
14.67;78.20;
14.68;78.86;
14.69;79.67;
14.70;80.62;
14.71;81.81;
14.72;83.81;
14.73;86.56;
14.74;89.52;
14.75;92.25;
14.76;95.02;
14.77;97.70;
14.78;101.25;
14.79;104.66;
14.80;107.30;
14.81;110.53;
14.82;114.00;
14.83;114.94;
14.84;113.86;
14.85;111.14;
14.86;108.55;
14.87;106.34;
14.88;104.88;
14.89;102.45;
14.90;103.75;
14.91;106.81;
14.92;108.97;
14.93;110.59;
14.94;108.50;
14.95;105.48;
14.96;103.50;
14.97;102.41;
14.98;102.56;
14.99;103.45;
15.00;103.98;
15.01;103.75;
15.02;103.42;
15.03;103.33;
15.04;104.06;
15.05;106.56;
15.06;110.61;
15.07;114.59;
15.08;115.05;
15.09;112.33;
15.10;108.50;
15.11;105.09;
15.12;102.16;
15.13;100.28;
15.14;102.98;
15.15;108.52;
15.16;114.22;
15.17;115.61;
15.18;111.06;
15.19;106.03;
15.20;102.48;
15.21;100.72;
15.22;99.38;
15.23;98.42;
15.24;97.80;
15.25;96.80;
15.26;95.73;
15.27;94.70;
15.28;94.56;
15.29;95.00;
15.30;95.52;
15.31;96.39;
15.32;96.80;
15.33;96.91;
15.34;97.38;
15.35;98.02;
15.36;98.34;
15.37;98.55;
15.38;98.62;
15.39;98.70;
15.40;98.55;
15.41;98.62;
15.42;98.62;
15.43;99.08;
15.44;99.52;
15.45;99.00;
15.46;100.00;
15.47;102.12;
15.48;103.59;
15.49;103.52;
15.50;102.88;
