"Time [s]";"Pressure [mmHg]";
34.83;82.00;
34.84;81.83;
34.85;81.66;
34.86;81.42;
34.87;81.16;
34.88;80.94;
34.89;80.88;
34.90;80.86;
34.91;81.39;
34.92;82.08;
34.93;83.05;
34.94;84.64;
34.95;87.27;
34.96;90.67;
34.97;94.59;
34.98;98.39;
34.99;101.78;
35.00;104.48;
35.01;106.28;
35.02;107.41;
35.03;107.30;
35.04;106.80;
35.05;104.12;
35.06;101.42;
35.07;100.19;
35.08;100.83;
35.09;100.75;
35.10;99.38;
35.11;97.30;
35.12;95.92;
35.13;95.81;
35.14;95.91;
35.15;95.61;
35.16;94.34;
35.17;92.27;
35.18;90.86;
35.19;90.83;
35.20;91.36;
35.21;91.88;
35.22;91.62;
35.23;91.22;
35.24;91.41;
35.25;91.83;
35.26;92.05;
35.27;91.95;
35.28;92.12;
35.29;92.52;
35.30;92.92;
35.31;93.41;
35.32;93.64;
35.33;93.52;
35.34;93.22;
35.35;93.47;
35.36;93.77;
35.37;93.59;
35.38;92.22;
35.39;90.98;
35.40;90.14;
35.41;90.27;
35.42;90.41;
35.43;90.20;
35.44;89.61;
35.45;88.66;
35.46;87.89;
35.47;87.58;
35.48;87.34;
35.49;87.03;
35.50;86.88;
35.51;86.42;
35.52;86.11;
35.53;85.84;
35.54;85.56;
35.55;85.33;
35.56;85.03;
35.57;85.06;
35.58;85.00;
35.59;84.89;
35.60;84.78;
35.61;84.80;
35.62;84.98;
35.63;85.00;
35.64;84.95;
35.65;84.83;
35.66;84.75;
35.67;84.88;
35.68;84.95;
35.69;84.77;
35.70;84.62;
35.71;84.39;
35.72;84.28;
35.73;84.38;
35.74;84.22;
35.75;84.20;
35.76;84.11;
35.77;83.86;
35.78;83.83;
35.79;83.75;
35.80;83.56;
35.81;83.39;
35.82;83.27;
35.83;82.91;
35.84;82.88;
35.85;83.09;
35.86;83.62;
35.87;84.27;
35.88;85.61;
35.89;88.23;
35.90;91.75;
35.91;95.61;
35.92;99.53;
35.93;102.91;
35.94;105.69;
35.95;107.66;
35.96;108.80;
35.97;109.20;
35.98;109.19;
35.99;107.08;
36.00;103.66;
36.01;101.23;
36.02;101.12;
36.03;101.67;
36.04;99.19;
36.05;94.95;
36.06;92.89;
36.07;93.47;
36.08;93.78;
36.09;94.00;
36.10;94.45;
36.11;93.38;
36.12;91.30;
36.13;89.61;
36.14;90.11;
36.15;90.91;
36.16;91.48;
36.17;92.05;
36.18;92.34;
36.19;92.30;
36.20;92.66;
36.21;93.02;
36.22;93.05;
36.23;93.05;
36.24;93.27;
36.25;93.38;
36.26;93.62;
36.27;93.98;
36.28;94.19;
36.29;94.09;
36.30;94.28;
36.31;94.36;
36.32;93.30;
36.33;91.92;
36.34;90.75;
36.35;90.36;
36.36;90.12;
36.37;89.81;
36.38;89.52;
36.39;88.62;
36.40;87.86;
36.41;87.16;
36.42;86.62;
36.43;86.53;
36.44;86.45;
36.45;86.22;
36.46;86.00;
36.47;85.55;
36.48;85.22;
36.49;85.02;
36.50;85.12;
36.51;85.33;
36.52;85.45;
36.53;85.75;
36.54;85.83;
36.55;85.53;
36.56;85.05;
36.57;84.88;
36.58;84.86;
36.59;85.11;
36.60;85.12;
36.61;85.05;
36.62;85.00;
36.63;84.70;
36.64;84.64;
36.65;84.45;
36.66;84.33;
36.67;84.08;
36.68;83.97;
36.69;83.73;
36.70;83.25;
36.71;83.02;
36.72;82.88;
36.73;82.50;
36.74;82.12;
36.75;81.91;
36.76;81.61;
36.77;81.42;
36.78;81.22;
36.79;81.08;
36.80;80.91;
36.81;81.09;
36.82;81.66;
36.83;82.19;
36.84;82.84;
36.85;83.77;
36.86;85.22;
36.87;87.67;
36.88;91.06;
36.89;94.69;
36.90;98.23;
36.91;101.34;
36.92;103.78;
36.93;105.70;
36.94;106.73;
36.95;107.08;
36.96;106.83;
36.97;104.53;
36.98;101.17;
36.99;98.97;
37.00;99.09;
37.01;99.28;
37.02;98.05;
37.03;95.84;
37.04;91.59;
37.05;89.02;
37.06;88.72;
37.07;88.91;
37.08;89.23;
37.09;89.28;
37.10;89.59;
37.11;89.00;
37.12;87.67;
37.13;87.30;
37.14;87.91;
37.15;88.25;
37.16;88.47;
37.17;88.89;
37.18;89.28;
37.19;89.78;
37.20;90.39;
37.21;90.84;
37.22;91.09;
37.23;91.50;
37.24;91.58;
37.25;91.77;
37.26;91.94;
37.27;91.67;
37.28;90.30;
37.29;89.11;
37.30;88.08;
37.31;87.70;
37.32;87.80;
37.33;87.42;
37.34;86.75;
37.35;85.72;
37.36;85.12;
37.37;84.78;
37.38;84.47;
37.39;84.11;
37.40;83.77;
37.41;83.50;
37.42;83.28;
37.43;83.11;
37.44;82.86;
37.45;82.61;
37.46;82.45;
37.47;82.92;
37.48;83.31;
37.49;83.58;
37.50;83.92;
37.51;84.55;
37.52;84.70;
37.53;84.94;
37.54;85.22;
37.55;85.94;
37.56;86.55;
37.57;87.20;
37.58;87.73;
37.59;88.23;
37.60;88.31;
37.61;88.55;
37.62;88.52;
37.63;87.66;
37.64;86.11;
37.65;84.72;
37.66;84.23;
37.67;83.70;
37.68;83.56;
37.69;83.19;
37.70;82.30;
37.71;81.08;
37.72;79.77;
37.73;78.80;
37.74;78.42;
37.75;78.17;
37.76;78.05;
37.77;77.94;
37.78;77.64;
37.79;77.67;
37.80;78.12;
37.81;78.70;
37.82;79.27;
37.83;80.27;
37.84;81.95;
37.85;84.39;
37.86;87.94;
37.87;91.86;
37.88;95.61;
37.89;99.08;
37.90;101.81;
37.91;103.73;
37.92;104.72;
37.93;104.94;
37.94;104.84;
37.95;103.22;
37.96;100.11;
37.97;97.98;
37.98;97.17;
37.99;96.92;
38.00;95.97;
38.01;93.88;
38.02;91.72;
38.03;90.33;
38.04;88.22;
38.05;86.89;
38.06;86.19;
38.07;86.20;
38.08;86.05;
38.09;85.17;
38.10;84.47;
38.11;84.33;
38.12;85.08;
38.13;85.77;
38.14;86.05;
38.15;86.16;
38.16;86.62;
38.17;86.95;
38.18;87.52;
38.19;88.34;
38.20;89.14;
38.21;89.72;
38.22;90.25;
38.23;90.28;
38.24;90.53;
38.25;90.52;
38.26;89.62;
38.27;88.06;
38.28;86.97;
38.29;86.36;
38.30;85.97;
38.31;85.86;
38.32;85.52;
38.33;84.44;
38.34;83.58;
38.35;82.72;
38.36;82.22;
38.37;81.88;
38.38;81.92;
38.39;82.00;
38.40;81.83;
38.41;81.58;
38.42;81.19;
38.43;80.72;
38.44;80.70;
38.45;80.83;
38.46;80.89;
38.47;81.00;
38.48;80.80;
38.49;80.69;
38.50;80.44;
38.51;80.28;
38.52;80.44;
38.53;80.53;
38.54;80.38;
38.55;80.23;
38.56;80.19;
38.57;80.20;
38.58;80.02;
38.59;79.95;
38.60;80.00;
38.61;79.88;
38.62;79.80;
38.63;79.66;
38.64;79.59;
38.65;79.44;
38.66;79.14;
38.67;78.70;
38.68;78.53;
38.69;78.12;
38.70;77.94;
38.71;77.55;
38.72;77.41;
38.73;77.25;
38.74;76.86;
38.75;76.62;
38.76;76.27;
38.77;75.89;
38.78;75.55;
38.79;75.30;
38.80;75.28;
38.81;75.45;
38.82;75.97;
38.83;76.83;
38.84;78.17;
38.85;80.28;
38.86;83.00;
38.87;86.33;
38.88;89.73;
38.89;92.72;
38.90;95.34;
38.91;97.09;
38.92;98.14;
38.93;98.55;
38.94;98.28;
38.95;96.12;
38.96;93.42;
38.97;91.78;
38.98;91.19;
38.99;90.89;
39.00;89.75;
39.01;87.92;
39.02;86.17;
39.03;84.33;
39.04;83.22;
39.05;82.16;
39.06;81.56;
39.07;80.73;
39.08;80.05;
39.09;79.72;
39.10;79.70;
39.11;80.30;
39.12;80.94;
39.13;81.56;
39.14;81.94;
39.15;82.03;
39.16;82.22;
39.17;82.70;
39.18;83.25;
39.19;84.03;
39.20;84.78;
39.21;85.66;
39.22;86.06;
39.23;86.38;
39.24;86.69;
39.25;86.86;
39.26;85.95;
39.27;84.55;
39.28;83.69;
39.29;83.33;
39.30;83.11;
39.31;83.12;
39.32;82.72;
39.33;81.91;
39.34;80.89;
39.35;80.42;
39.36;79.80;
39.37;79.52;
39.38;79.36;
39.39;78.89;
39.40;78.91;
39.41;78.52;
39.42;78.14;
39.43;77.94;
39.44;77.48;
39.45;77.41;
39.46;77.22;
39.47;77.05;
39.48;77.14;
39.49;77.14;
39.50;77.22;
39.51;77.31;
39.52;77.27;
39.53;77.25;
39.54;77.38;
39.55;77.19;
39.56;77.19;
39.57;77.06;
39.58;76.98;
39.59;76.78;
39.60;76.53;
39.61;76.62;
39.62;76.53;
39.63;75.38;
39.64;77.61;
39.65;79.25;
39.66;78.14;
39.67;77.39;
39.68;76.44;
39.69;76.33;
39.70;76.70;
39.71;76.64;
39.72;77.66;
39.73;79.23;
39.74;82.48;
39.75;84.52;
39.76;87.59;
39.77;90.05;
39.78;92.33;
39.79;92.69;
39.80;93.73;
39.81;94.03;
39.82;93.98;
39.83;94.00;
39.84;94.09;
39.85;93.78;
39.86;93.61;
39.87;93.09;
39.88;92.67;
39.89;92.25;
39.90;91.70;
39.91;91.06;
39.92;89.86;
39.93;88.94;
39.94;87.48;
39.95;86.52;
39.96;85.23;
39.97;84.36;
39.98;83.62;
39.99;83.33;
40.00;83.25;
40.01;83.00;
40.02;83.08;
40.03;83.70;
40.04;84.08;
40.05;84.22;
40.06;85.41;
40.07;86.20;
40.08;86.81;
40.09;87.08;
40.10;88.02;
40.11;88.11;
40.12;88.42;
40.13;88.22;
40.14;88.20;
40.15;87.92;
40.16;87.55;
40.17;87.06;
40.18;86.47;
40.19;86.08;
40.20;85.20;
40.21;84.69;
40.22;84.16;
40.23;83.23;
40.24;82.44;
40.25;82.00;
40.26;81.11;
40.27;80.80;
40.28;80.22;
40.29;79.81;
40.30;79.36;
40.31;78.94;
40.32;78.77;
40.33;78.48;
40.34;78.16;
40.35;77.94;
40.36;77.70;
40.37;77.59;
40.38;77.59;
40.39;77.28;
40.40;77.34;
40.41;77.17;
40.42;77.27;
40.43;77.11;
40.44;77.11;
40.45;77.25;
40.46;76.97;
40.47;76.97;
40.48;77.09;
40.49;76.89;
40.50;76.86;
40.51;76.88;
40.52;76.70;
40.53;76.75;
40.54;76.53;
40.55;76.55;
40.56;76.44;
40.57;76.09;
40.58;76.06;
40.59;76.05;
40.60;75.72;
40.61;75.50;
40.62;76.23;
40.63;76.86;
40.64;78.56;
40.65;80.72;
40.66;85.73;
40.67;88.33;
40.68;91.42;
40.69;93.45;
40.70;94.84;
40.71;95.19;
40.72;95.59;
40.73;95.89;
40.74;95.91;
40.75;95.84;
40.76;95.58;
40.77;95.69;
40.78;95.19;
40.79;94.86;
40.80;94.22;
40.81;93.84;
40.82;92.92;
40.83;92.33;
40.84;91.06;
40.85;90.31;
40.86;88.89;
40.87;88.09;
40.88;86.67;
40.89;85.77;
40.90;84.42;
40.91;84.23;
40.92;83.41;
40.93;83.11;
40.94;82.94;
40.95;83.38;
40.96;83.86;
40.97;84.23;
40.98;85.23;
40.99;85.94;
41.00;86.81;
41.01;87.58;
41.02;88.27;
41.03;88.75;
41.04;87.94;
41.05;87.12;
41.06;86.80;
41.07;86.14;
41.08;85.31;
41.09;84.58;
41.10;83.77;
41.11;83.27;
41.12;81.81;
41.13;81.25;
41.14;80.41;
41.15;79.42;
41.16;78.33;
41.17;78.06;
41.18;77.28;
41.19;76.95;
41.20;76.72;
41.21;76.39;
41.22;76.12;
41.23;75.78;
41.24;75.52;
41.25;75.19;
41.26;74.86;
41.27;74.75;
41.28;74.58;
41.29;74.59;
41.30;74.44;
41.31;74.25;
41.32;74.23;
41.33;74.14;
41.34;74.05;
41.35;74.12;
41.36;74.03;
41.37;73.95;
41.38;74.05;
41.39;74.03;
41.40;73.97;
41.41;73.88;
41.42;73.77;
41.43;73.62;
41.44;73.73;
41.45;73.61;
41.46;73.50;
41.47;73.41;
41.48;73.30;
41.49;73.12;
41.50;73.06;
41.51;72.98;
41.52;72.83;
41.53;72.77;
41.54;72.80;
41.55;72.83;
41.56;73.20;
41.57;73.66;
41.58;75.23;
41.59;77.19;
41.60;81.31;
41.61;83.72;
41.62;86.80;
41.63;89.23;
41.64;91.55;
41.65;92.09;
41.66;92.62;
41.67;92.72;
41.68;92.70;
41.69;92.73;
41.70;92.45;
41.71;91.75;
41.72;91.14;
41.73;90.47;
41.74;88.83;
41.75;87.61;
41.76;86.19;
41.77;84.98;
41.78;83.08;
41.79;82.00;
41.80;80.41;
41.81;79.62;
41.82;78.52;
41.83;77.94;
41.84;77.70;
41.85;77.47;
41.86;77.52;
41.87;77.55;
41.88;77.70;
41.89;78.23;
41.90;78.95;
41.91;78.86;
41.92;79.64;
41.93;80.16;
41.94;80.92;
41.95;81.08;
41.96;81.61;
41.97;82.34;
41.98;81.56;
41.99;80.61;
42.00;80.16;
42.01;79.88;
42.02;79.44;
42.03;79.03;
42.04;78.66;
42.05;78.25;
42.06;77.48;
42.07;77.11;
42.08;76.56;
42.09;76.36;
42.10;76.02;
42.11;75.84;
42.12;75.59;
42.13;75.27;
42.14;75.16;
42.15;75.08;
42.16;75.00;
42.17;74.83;
42.18;74.78;
42.19;74.80;
42.20;74.69;
42.21;74.55;
42.22;74.66;
42.23;74.58;
42.24;74.59;
42.25;74.59;
42.26;74.42;
42.27;74.50;
42.28;74.41;
42.29;74.33;
42.30;74.33;
42.31;74.28;
42.32;74.20;
42.33;74.17;
42.34;73.94;
42.35;73.92;
42.36;73.88;
42.37;73.89;
42.38;73.80;
42.39;73.58;
42.40;73.48;
42.41;73.47;
42.42;73.38;
42.43;73.45;
42.44;73.64;
42.45;74.08;
42.46;75.45;
42.47;77.27;
42.48;80.83;
42.49;82.64;
42.50;87.20;
42.51;89.45;
42.52;91.44;
42.53;92.70;
42.54;93.80;
42.55;94.06;
42.56;93.55;
42.57;93.50;
42.58;93.08;
42.59;92.17;
42.60;91.17;
42.61;90.50;
42.62;88.80;
42.63;87.44;
42.64;86.31;
42.65;85.42;
42.66;83.61;
42.67;82.55;
42.68;81.62;
42.69;80.53;
42.70;79.58;
42.71;78.80;
42.72;78.53;
42.73;78.36;
42.74;77.80;
42.75;77.73;
42.76;78.17;
42.77;78.14;
42.78;78.19;
42.79;78.45;
42.80;79.20;
42.81;79.47;
42.82;79.67;
42.83;80.00;
42.84;80.67;
42.85;80.42;
42.86;80.55;
42.87;80.47;
42.88;81.03;
42.89;81.55;
42.90;81.08;
42.91;81.39;
42.92;81.58;
42.93;81.91;
42.94;81.48;
42.95;80.64;
42.96;80.27;
42.97;80.39;
42.98;79.83;
42.99;79.11;
43.00;79.08;
43.01;79.09;
43.02;78.47;
43.03;77.92;
43.04;77.89;
43.05;77.89;
43.06;77.23;
43.07;77.12;
43.08;77.31;
43.09;77.09;
43.10;76.86;
43.11;76.89;
43.12;76.86;
43.13;76.75;
43.14;76.58;
43.15;76.67;
43.16;76.47;
43.17;76.30;
43.18;76.33;
43.19;76.33;
43.20;76.30;
43.21;76.20;
43.22;76.09;
43.23;76.03;
43.24;76.03;
43.25;75.97;
43.26;75.86;
43.27;75.73;
43.28;75.72;
43.29;75.84;
43.30;75.52;
43.31;75.42;
43.32;75.28;
43.33;75.31;
43.34;75.44;
43.35;75.75;
43.36;76.75;
43.37;78.03;
43.38;81.41;
43.39;84.62;
43.40;89.12;
43.41;91.80;
43.42;94.62;
43.43;96.05;
43.44;97.12;
43.45;97.53;
43.46;97.84;
43.47;97.98;
43.48;98.00;
43.49;97.91;
43.50;97.89;
43.51;97.72;
43.52;97.41;
43.53;97.09;
43.54;96.48;
43.55;96.05;
43.56;95.20;
43.57;94.50;
43.58;93.12;
43.59;92.03;
43.60;90.77;
43.61;89.58;
43.62;87.92;
43.63;87.08;
43.64;86.62;
43.65;86.27;
43.66;85.77;
43.67;85.95;
43.68;86.11;
43.69;86.56;
43.70;87.02;
43.71;87.39;
43.72;88.27;
43.73;88.77;
43.74;89.25;
43.75;89.55;
43.76;89.70;
43.77;89.73;
43.78;89.88;
43.79;89.89;
43.80;89.62;
43.81;89.11;
43.82;88.80;
43.83;88.53;
43.84;87.36;
43.85;86.66;
43.86;86.12;
43.87;85.47;
43.88;84.77;
43.89;84.30;
43.90;83.12;
43.91;83.08;
43.92;82.25;
43.93;81.89;
43.94;81.59;
43.95;81.17;
43.96;80.58;
43.97;80.56;
43.98;79.94;
43.99;79.66;
44.00;79.34;
44.01;79.30;
44.02;79.20;
44.03;79.08;
44.04;78.80;
44.05;78.92;
44.06;78.72;
44.07;78.61;
44.08;78.62;
44.09;78.78;
44.10;78.61;
44.11;78.31;
44.12;78.36;
44.13;78.50;
44.14;78.06;
44.15;77.94;
44.16;77.98;
44.17;77.72;
44.18;77.44;
44.19;77.28;
44.20;77.55;
44.21;77.42;
44.22;77.80;
44.23;78.52;
44.24;81.25;
44.25;83.94;
44.26;88.91;
44.27;91.67;
44.28;95.09;
44.29;96.39;
44.30;97.39;
44.31;97.94;
44.32;98.30;
44.33;98.25;
44.34;98.45;
44.35;98.33;
44.36;98.42;
44.37;98.27;
44.38;97.78;
44.39;97.69;
44.40;96.95;
44.41;96.44;
44.42;95.78;
44.43;95.17;
44.44;94.42;
44.45;93.77;
44.46;92.45;
44.47;91.81;
44.48;90.58;
44.49;89.55;
44.50;88.61;
44.51;88.39;
44.52;88.11;
44.53;87.34;
44.54;87.80;
44.55;88.44;
44.56;88.73;
44.57;89.00;
44.58;89.95;
44.59;90.88;
44.60;91.38;
44.61;91.25;
44.62;92.30;
44.63;86.53;
44.64;88.56;
44.65;91.25;
44.66;93.28;
44.67;94.45;
44.68;94.55;
44.69;93.67;
44.70;91.17;
44.71;88.94;
44.72;88.25;
44.73;88.17;
44.74;87.95;
44.75;87.20;
44.76;86.12;
44.77;85.05;
44.78;84.47;
44.79;84.27;
44.80;84.14;
44.81;83.75;
44.82;83.42;
44.83;82.83;
44.84;82.70;
44.85;82.75;
44.86;82.48;
44.87;82.16;
44.88;82.19;
44.89;82.17;
44.90;82.17;
44.91;82.19;
44.92;82.08;
44.93;82.08;
44.94;81.94;
44.95;81.97;
44.96;81.89;
44.97;82.09;
44.98;82.05;
44.99;82.22;
45.00;82.33;
45.01;82.47;
45.02;82.58;
45.03;82.53;
45.04;82.34;
45.05;82.16;
45.06;81.88;
45.07;81.50;
45.08;81.30;
45.09;80.80;
45.10;80.66;
45.11;80.28;
45.12;80.11;
45.13;79.83;
45.14;79.70;
45.15;80.11;
45.16;80.78;
45.17;81.73;
45.18;83.48;
45.19;86.44;
45.20;89.86;
45.21;93.89;
45.22;97.92;
45.23;101.50;
45.24;104.05;
45.25;105.78;
45.26;106.72;
45.27;106.84;
45.28;106.73;
45.29;104.58;
45.30;100.64;
45.31;97.80;
45.32;96.80;
45.33;96.42;
45.34;96.19;
45.35;94.30;
45.36;92.09;
45.37;90.53;
45.38;89.77;
45.39;89.56;
45.40;88.83;
45.41;87.59;
45.42;86.27;
45.43;85.69;
45.44;85.77;
45.45;86.47;
45.46;86.86;
45.47;87.27;
45.48;87.52;
45.49;87.83;
45.50;88.41;
45.51;88.81;
45.52;89.03;
45.53;89.27;
45.54;89.66;
45.55;89.97;
45.56;90.31;
45.57;90.38;
45.58;90.52;
45.59;90.62;
45.60;90.78;
45.61;89.62;
45.62;88.11;
45.63;87.09;
45.64;86.52;
45.65;86.27;
45.66;85.84;
45.67;85.20;
45.68;84.42;
45.69;83.48;
45.70;82.94;
45.71;82.58;
45.72;82.36;
45.73;82.30;
45.74;82.05;
45.75;81.66;
45.76;81.44;
45.77;81.05;
45.78;81.09;
45.79;80.97;
45.80;80.78;
45.81;81.00;
45.82;81.03;
45.83;80.98;
45.84;80.95;
45.85;80.73;
45.86;80.75;
45.87;80.56;
45.88;80.72;
45.89;80.61;
45.90;80.47;
45.91;80.47;
45.92;80.23;
45.93;80.22;
45.94;80.23;
45.95;80.34;
45.96;80.28;
45.97;80.16;
45.98;79.92;
45.99;79.72;
46.00;79.19;
46.01;79.16;
46.02;79.02;
46.03;78.56;
46.04;78.28;
46.05;77.97;
46.06;77.83;
46.07;77.61;
46.08;77.47;
46.09;78.20;
46.10;78.81;
46.11;79.92;
46.12;81.55;
46.13;84.12;
46.14;87.78;
46.15;91.69;
46.16;95.44;
46.17;98.89;
46.18;101.56;
46.19;103.39;
46.20;104.36;
46.21;104.59;
46.22;103.52;
46.23;99.98;
46.24;96.17;
46.25;94.05;
46.26;93.61;
46.27;93.73;
46.28;92.72;
46.29;90.27;
46.30;87.86;
46.31;86.16;
46.32;85.73;
46.33;85.53;
46.34;84.83;
46.35;83.53;
46.36;82.36;
46.37;81.88;
46.38;81.97;
46.39;82.62;
46.40;83.20;
46.41;83.78;
46.42;84.08;
46.43;84.39;
46.44;84.30;
46.45;84.75;
46.46;85.17;
46.47;85.61;
46.48;86.19;
46.49;86.81;
46.50;87.39;
46.51;87.56;
46.52;87.45;
46.53;87.62;
46.54;87.61;
46.55;87.14;
46.56;85.88;
46.57;84.44;
46.58;83.80;
46.59;83.48;
46.60;83.17;
46.61;82.80;
46.62;82.27;
46.63;81.61;
46.64;81.08;
46.65;80.66;
46.66;80.31;
46.67;80.00;
46.68;79.70;
46.69;79.47;
46.70;79.30;
46.71;79.06;
46.72;78.78;
46.73;78.34;
46.74;77.84;
46.75;77.91;
46.76;78.19;
46.77;78.08;
46.78;77.91;
46.79;77.97;
46.80;78.34;
46.81;78.42;
46.82;78.19;
46.83;78.05;
46.84;78.19;
46.85;78.16;
46.86;77.97;
46.87;77.80;
46.88;77.89;
46.89;77.84;
46.90;77.75;
46.91;77.66;
46.92;77.50;
46.93;77.41;
46.94;77.31;
46.95;76.77;
46.96;76.33;
46.97;75.98;
46.98;75.66;
46.99;75.39;
47.00;75.05;
47.01;74.94;
47.02;75.42;
47.03;75.70;
47.04;76.67;
47.05;78.19;
47.06;80.64;
47.07;84.02;
47.08;87.80;
47.09;91.73;
47.10;95.45;
47.11;98.52;
47.12;100.48;
47.13;101.58;
47.14;102.12;
47.15;101.83;
47.16;99.14;
47.17;95.11;
47.18;92.53;
47.19;91.94;
47.20;91.86;
47.21;91.20;
47.22;89.14;
47.23;86.89;
47.24;86.50;
47.25;86.16;
47.26;85.19;
47.27;83.70;
47.28;82.41;
47.29;81.59;
47.30;81.44;
47.31;82.00;
47.32;82.30;
47.33;82.58;
47.34;83.19;
47.35;83.58;
47.36;84.06;
47.37;84.62;
47.38;84.62;
47.39;84.78;
47.40;84.97;
47.41;85.22;
47.42;85.80;
47.43;86.20;
47.44;86.75;
47.45;87.08;
47.46;87.25;
47.47;87.20;
47.48;87.47;
47.49;87.86;
47.50;87.92;
47.51;87.09;
47.52;85.27;
47.53;84.08;
47.54;83.67;
47.55;83.72;
47.56;83.59;
47.57;82.98;
47.58;82.19;
47.59;81.50;
47.60;81.03;
47.61;80.41;
47.62;80.09;
47.63;79.78;
47.64;79.52;
47.65;79.41;
47.66;79.00;
47.67;78.44;
47.68;78.00;
47.69;77.69;
47.70;78.06;
47.71;78.20;
47.72;78.27;
47.73;78.16;
47.74;77.97;
47.75;77.89;
47.76;78.08;
47.77;78.00;
47.78;77.98;
47.79;78.34;
47.80;78.22;
47.81;78.17;
47.82;77.95;
47.83;77.91;
47.84;77.70;
47.85;77.58;
47.86;77.25;
47.87;77.12;
47.88;77.08;
47.89;76.88;
47.90;76.59;
47.91;76.48;
47.92;76.39;
47.93;77.00;
47.94;77.58;
47.95;78.31;
47.96;80.00;
47.97;82.56;
47.98;86.05;
47.99;89.97;
48.00;93.48;
48.01;96.97;
48.02;99.73;
48.03;101.48;
48.04;102.41;
48.05;102.20;
48.06;101.48;
48.07;98.20;
48.08;94.62;
48.09;92.48;
48.10;92.22;
48.11;92.33;
48.12;91.31;
48.13;88.77;
48.14;87.05;
48.15;86.08;
48.16;85.52;
48.17;84.83;
48.18;84.00;
48.19;82.88;
48.20;81.59;
48.21;80.88;
48.22;81.38;
48.23;82.02;
48.24;82.47;
48.25;82.95;
48.26;83.56;
48.27;83.97;
48.28;84.42;
48.29;84.48;
48.30;84.64;
48.31;85.20;
48.32;85.77;
48.33;86.22;
48.34;86.61;
48.35;86.94;
48.36;87.00;
48.37;87.09;
48.38;87.27;
48.39;86.95;
48.40;86.16;
48.41;85.17;
48.42;83.94;
48.43;83.38;
48.44;83.20;
48.45;82.95;
48.46;82.69;
48.47;81.94;
48.48;81.47;
48.49;80.98;
48.50;80.58;
48.51;80.22;
48.52;79.81;
48.53;79.42;
48.54;78.91;
48.55;78.67;
48.56;78.31;
48.57;78.22;
48.58;78.31;
48.59;78.30;
48.60;78.12;
48.61;77.94;
48.62;77.70;
48.63;77.59;
48.64;77.67;
48.65;77.67;
48.66;77.73;
48.67;77.83;
48.68;77.84;
48.69;78.03;
48.70;78.02;
48.71;78.05;
48.72;78.03;
48.73;77.64;
48.74;77.72;
48.75;77.45;
48.76;77.38;
48.77;77.17;
48.78;76.94;
48.79;76.77;
48.80;76.52;
48.81;76.31;
48.82;76.11;
48.83;76.08;
48.84;76.48;
48.85;77.06;
48.86;78.08;
48.87;79.69;
48.88;82.52;
48.89;86.22;
48.90;90.17;
48.91;93.89;
48.92;97.34;
48.93;100.14;
48.94;101.77;
48.95;102.61;
48.96;102.42;
48.97;101.14;
48.98;97.98;
48.99;94.94;
49.00;93.17;
49.01;92.73;
49.02;92.58;
49.03;91.61;
49.04;89.17;
49.05;87.05;
49.06;85.59;
49.07;85.09;
49.08;84.66;
49.09;83.83;
49.10;82.58;
49.11;81.72;
49.12;81.17;
49.13;81.39;
49.14;81.83;
49.15;82.56;
49.16;82.81;
49.17;83.05;
49.18;83.36;
49.19;84.02;
49.20;84.83;
49.21;85.84;
49.22;86.91;
49.23;87.89;
49.24;88.72;
49.25;89.48;
49.26;89.73;
49.27;89.52;
49.28;89.66;
49.29;88.88;
49.30;87.66;
49.31;86.38;
49.32;85.48;
49.33;85.09;
49.34;84.75;
49.35;84.12;
49.36;83.47;
49.37;82.62;
49.38;81.66;
49.39;81.27;
49.40;80.73;
49.41;80.25;
49.42;79.95;
49.43;79.58;
49.44;79.33;
49.45;78.92;
49.46;78.61;
49.47;78.42;
49.48;78.34;
49.49;78.36;
49.50;78.34;
49.51;78.25;
49.52;78.34;
49.53;78.34;
49.54;78.45;
49.55;78.56;
49.56;78.45;
49.57;78.58;
49.58;78.55;
49.59;78.72;
49.60;78.75;
49.61;78.77;
49.62;78.83;
49.63;78.61;
49.64;78.45;
49.65;78.30;
49.66;78.27;
49.67;78.05;
49.68;77.88;
49.69;77.44;
49.70;77.25;
49.71;76.78;
49.72;76.67;
49.73;76.61;
49.74;76.78;
49.75;77.30;
49.76;78.38;
49.77;80.31;
49.78;83.30;
49.79;87.05;
49.80;91.00;
49.81;94.59;
49.82;97.73;
49.83;100.42;
49.84;102.02;
49.85;102.72;
49.86;102.73;
49.87;101.45;
49.88;97.89;
49.89;94.34;
49.90;92.59;
49.91;92.52;
49.92;92.22;
49.93;91.05;
49.94;89.05;
49.95;86.95;
49.96;85.56;
49.97;84.97;
49.98;84.62;
49.99;84.02;
50.00;83.19;
50.01;82.14;
50.02;81.20;
50.03;81.17;
50.04;81.61;
50.05;82.05;
50.06;82.86;
50.07;83.19;
50.08;83.48;
50.09;83.70;
50.10;83.83;
50.11;84.08;
50.12;84.66;
50.13;85.23;
50.14;85.72;
50.15;86.03;
50.16;86.12;
50.17;86.23;
50.18;86.56;
50.19;86.36;
50.20;85.14;
50.21;83.77;
50.22;83.11;
50.23;82.86;
50.24;82.48;
50.25;82.31;
50.26;81.83;
50.27;81.06;
50.28;80.20;
50.29;79.78;
50.30;79.42;
50.31;79.25;
50.32;79.03;
50.33;78.55;
50.34;78.33;
50.35;77.98;
