"Time [s]";"Pressure [mmHg]";
62.05;90.42;
62.06;90.14;
62.07;90.00;
62.08;89.83;
62.09;89.62;
62.10;89.52;
62.11;89.39;
62.12;89.27;
62.13;89.34;
62.14;89.09;
62.15;89.12;
62.16;88.92;
62.17;89.00;
62.18;89.19;
62.19;88.70;
62.20;88.64;
62.21;88.30;
62.22;88.17;
62.23;88.09;
62.24;87.97;
62.25;87.95;
62.26;88.44;
62.27;89.75;
62.28;93.81;
62.29;98.22;
62.30;105.92;
62.31;110.36;
62.32;115.25;
62.33;117.09;
62.34;118.72;
62.35;118.67;
62.36;117.89;
62.37;116.72;
62.38;114.17;
62.39;112.70;
62.40;109.12;
62.41;106.88;
62.42;104.45;
62.43;103.06;
62.44;101.47;
62.45;101.12;
62.46;101.08;
62.47;101.25;
62.48;100.78;
62.49;100.52;
62.50;99.72;
62.51;99.08;
62.52;98.02;
62.53;97.42;
62.54;97.36;
62.55;97.25;
62.56;97.42;
62.57;97.72;
62.58;98.05;
62.59;98.41;
62.60;98.83;
62.61;99.02;
62.62;99.14;
62.63;99.11;
62.64;98.72;
62.65;101.12;
62.66;100.45;
62.67;98.98;
62.68;98.23;
62.69;98.73;
62.70;98.28;
62.71;95.98;
62.72;95.55;
62.73;95.89;
62.74;96.38;
62.75;95.48;
62.76;93.80;
62.77;94.02;
62.78;94.97;
62.79;94.84;
62.80;93.33;
62.81;92.30;
62.82;92.36;
62.83;92.83;
62.84;93.38;
62.85;93.16;
62.86;91.06;
62.87;91.22;
62.88;91.91;
62.89;92.47;
62.90;91.94;
62.91;90.38;
62.92;90.83;
62.93;91.55;
62.94;91.91;
62.95;90.44;
62.96;89.45;
62.97;89.59;
62.98;90.34;
62.99;90.62;
63.00;89.59;
63.01;88.02;
63.02;87.83;
63.03;88.72;
63.04;88.84;
63.05;88.95;
63.06;90.34;
63.07;93.38;
63.08;98.47;
63.09;104.27;
63.10;109.52;
63.11;114.88;
63.12;119.30;
63.13;121.81;
63.14;122.34;
63.15;117.41;
63.16;108.67;
63.17;102.97;
63.18;101.88;
63.19;101.97;
63.20;102.12;
63.21;101.80;
63.22;101.06;
63.23;100.12;
63.24;99.53;
63.25;99.02;
63.26;99.00;
63.27;98.84;
63.28;98.56;
63.29;98.41;
63.30;98.03;
63.31;97.58;
63.32;97.20;
63.33;97.14;
63.34;97.09;
63.35;97.41;
63.36;97.72;
63.37;98.34;
63.38;98.73;
63.39;99.36;
63.40;99.61;
63.41;99.94;
63.42;99.89;
63.43;99.67;
63.44;99.30;
63.45;98.80;
63.46;97.55;
63.47;96.59;
63.48;96.05;
63.49;95.47;
63.50;95.12;
63.51;94.61;
63.52;94.38;
63.53;93.88;
63.54;93.53;
63.55;93.06;
63.56;92.80;
63.57;92.72;
63.58;92.39;
63.59;92.09;
63.60;91.80;
63.61;91.58;
63.62;91.33;
63.63;91.17;
63.64;90.83;
63.65;90.75;
63.66;90.58;
63.67;90.30;
63.68;90.16;
63.69;89.83;
63.70;89.72;
63.71;89.53;
63.72;89.23;
63.73;89.03;
63.74;88.80;
63.75;88.61;
63.76;88.34;
63.77;88.09;
63.78;87.91;
63.79;87.69;
63.80;87.56;
63.81;87.91;
63.82;89.16;
63.83;91.64;
63.84;96.48;
63.85;102.16;
63.86;107.55;
63.87;112.95;
63.88;118.55;
63.89;122.45;
63.90;123.92;
63.91;122.44;
63.92;114.92;
63.93;108.20;
63.94;108.39;
63.95;109.28;
63.96;109.52;
63.97;107.53;
63.98;103.06;
63.99;103.09;
64.00;103.20;
64.01;103.05;
64.02;103.02;
64.03;102.88;
64.04;102.84;
64.05;102.73;
64.06;102.62;
64.07;101.94;
64.08;101.11;
64.09;100.41;
64.10;99.95;
64.11;99.69;
64.12;99.59;
64.13;99.58;
64.14;99.88;
64.15;100.23;
64.16;100.64;
64.17;100.97;
64.18;101.30;
64.19;101.58;
64.20;101.45;
64.21;101.48;
64.22;101.06;
64.23;100.55;
64.24;99.41;
64.25;98.48;
64.26;97.69;
64.27;96.97;
64.28;96.58;
64.29;96.09;
64.30;95.83;
64.31;95.61;
64.32;95.27;
64.33;94.98;
64.34;94.48;
64.35;94.27;
64.36;93.94;
64.37;93.55;
64.38;93.31;
64.39;93.23;
64.40;93.00;
64.41;92.98;
64.42;92.58;
64.43;92.41;
64.44;92.14;
64.45;91.84;
64.46;91.81;
64.47;91.53;
64.48;91.52;
64.49;91.28;
64.50;91.08;
64.51;91.05;
64.52;90.84;
64.53;90.62;
64.54;90.44;
64.55;90.11;
64.56;89.92;
64.57;89.70;
64.58;89.20;
64.59;89.25;
64.60;89.48;
64.61;90.69;
64.62;92.88;
64.63;97.19;
64.64;102.47;
64.65;107.86;
64.66;113.75;
64.67;119.22;
64.68;122.89;
64.69;124.48;
64.70;123.58;
64.71;116.17;
64.72;108.73;
64.73;108.38;
64.74;109.20;
64.75;109.83;
64.76;108.44;
64.77;104.81;
64.78;104.94;
64.79;104.38;
64.80;103.86;
64.81;103.55;
64.82;103.36;
64.83;103.34;
64.84;103.47;
64.85;103.55;
64.86;103.06;
64.87;102.80;
64.88;102.73;
64.89;102.98;
64.90;103.34;
64.91;103.47;
64.92;103.81;
64.93;104.20;
64.94;104.62;
64.95;105.03;
64.96;104.44;
64.97;103.11;
64.98;102.94;
64.99;103.39;
65.00;103.83;
65.01;102.03;
65.02;100.09;
65.03;100.28;
65.04;100.91;
65.05;100.48;
65.06;98.08;
65.07;97.00;
65.08;97.11;
65.09;97.48;
65.10;97.75;
65.11;96.97;
65.12;94.95;
65.13;95.06;
65.14;95.45;
65.15;95.97;
65.16;95.44;
65.17;93.66;
65.18;93.73;
65.19;94.33;
65.20;94.69;
65.21;93.38;
65.22;92.23;
65.23;92.50;
65.24;92.94;
65.25;93.20;
65.26;93.30;
65.27;91.83;
65.28;91.86;
65.29;92.20;
65.30;92.52;
65.31;92.28;
65.32;91.25;
65.33;90.86;
65.34;91.45;
65.35;91.25;
65.36;90.23;
65.37;89.58;
65.38;90.17;
65.39;90.02;
65.40;89.25;
65.41;89.55;
65.42;90.33;
65.43;91.22;
65.44;93.94;
65.45;98.56;
65.46;103.77;
65.47;108.84;
65.48;114.20;
65.49;118.58;
65.50;121.58;
65.51;122.45;
65.52;119.23;
65.53;110.80;
65.54;107.09;
65.55;107.81;
65.56;108.47;
65.57;108.59;
65.58;104.47;
65.59;102.42;
65.60;102.73;
65.61;102.55;
65.62;102.42;
65.63;102.34;
65.64;102.23;
65.65;102.23;
65.66;101.88;
65.67;101.58;
65.68;100.92;
65.69;100.17;
65.70;99.88;
65.71;99.73;
65.72;99.77;
65.73;100.17;
65.74;100.47;
65.75;100.72;
65.76;101.19;
65.77;101.61;
65.78;102.00;
65.79;102.09;
65.80;101.91;
65.81;101.64;
65.82;101.02;
65.83;100.41;
65.84;99.58;
65.85;98.66;
65.86;98.09;
65.87;97.75;
65.88;97.33;
65.89;96.92;
65.90;96.36;
65.91;95.91;
65.92;95.61;
65.93;95.39;
65.94;94.97;
65.95;94.70;
65.96;94.47;
65.97;94.06;
65.98;93.61;
65.99;93.27;
66.00;93.12;
66.01;92.86;
66.02;92.69;
66.03;92.56;
66.04;92.34;
66.05;92.11;
66.06;92.06;
66.07;91.73;
66.08;91.62;
66.09;91.45;
66.10;91.27;
66.11;91.09;
66.12;90.83;
66.13;90.69;
66.14;90.41;
66.15;89.95;
66.16;89.34;
66.17;89.20;
66.18;89.28;
66.19;90.05;
66.20;91.80;
66.21;95.16;
66.22;100.05;
66.23;105.06;
66.24;109.91;
66.25;115.05;
66.26;119.42;
66.27;121.86;
66.28;122.36;
66.29;117.84;
66.30;109.59;
66.31;105.00;
66.32;104.34;
66.33;104.14;
66.34;104.20;
66.35;104.06;
66.36;103.67;
66.37;102.83;
66.38;102.34;
66.39;101.78;
66.40;101.55;
66.41;101.23;
66.42;101.12;
66.43;100.80;
66.44;100.23;
66.45;99.83;
66.46;99.50;
66.47;99.22;
66.48;99.41;
66.49;99.55;
66.50;99.83;
66.51;100.19;
66.52;100.50;
66.53;100.75;
66.54;101.27;
66.55;101.44;
66.56;101.59;
66.57;101.47;
66.58;100.95;
66.59;100.23;
66.60;100.45;
66.61;100.83;
66.62;100.17;
66.63;98.11;
66.64;97.77;
66.65;98.14;
66.66;98.38;
66.67;96.28;
66.68;95.23;
66.69;95.66;
66.70;96.34;
66.71;96.52;
66.72;94.84;
66.73;93.45;
66.74;93.98;
66.75;94.50;
66.76;94.94;
66.77;93.84;
66.78;92.30;
66.79;92.56;
66.80;93.20;
66.81;93.59;
66.82;92.52;
66.83;91.02;
66.84;91.42;
66.85;92.14;
66.86;92.05;
66.87;90.95;
66.88;90.59;
66.89;91.08;
66.90;91.38;
66.91;90.39;
66.92;89.11;
66.93;89.27;
66.94;89.92;
66.95;90.62;
66.96;91.09;
66.97;91.86;
66.98;93.98;
66.99;97.92;
67.00;103.05;
67.01;107.92;
67.02;113.02;
67.03;117.66;
67.04;120.52;
67.05;121.53;
67.06;119.03;
67.07;111.11;
67.08;105.67;
67.09;105.23;
67.10;105.06;
67.11;104.53;
67.12;104.14;
67.13;103.44;
67.14;102.66;
67.15;102.28;
67.16;101.91;
67.17;101.86;
67.18;101.73;
67.19;101.80;
67.20;101.64;
67.21;101.48;
67.22;100.72;
67.23;99.91;
67.24;99.19;
67.25;98.94;
67.26;98.73;
67.27;98.94;
67.28;98.97;
67.29;99.27;
67.30;99.34;
67.31;99.77;
67.32;99.92;
67.33;100.27;
67.34;100.25;
67.35;100.17;
67.36;99.97;
67.37;99.44;
67.38;98.77;
67.39;98.38;
67.40;98.55;
67.41;99.02;
67.42;98.00;
67.43;95.48;
67.44;95.45;
67.45;95.66;
67.46;95.83;
67.47;96.17;
67.48;95.72;
67.49;93.97;
67.50;93.16;
67.51;93.70;
67.52;94.06;
67.53;94.45;
67.54;93.41;
67.55;91.80;
67.56;92.12;
67.57;92.80;
67.58;93.05;
67.59;92.16;
67.60;90.77;
67.61;91.11;
67.62;91.52;
67.63;92.05;
67.64;91.47;
67.65;90.64;
67.66;89.95;
67.67;90.23;
67.68;90.83;
67.69;90.59;
67.70;89.14;
67.71;88.89;
67.72;89.59;
67.73;89.58;
67.74;89.27;
67.75;89.11;
67.76;89.61;
67.77;91.64;
67.78;95.72;
67.79;100.95;
67.80;105.78;
67.81;110.38;
67.82;115.05;
67.83;118.34;
67.84;119.86;
67.85;118.92;
67.86;112.22;
67.87;105.52;
67.88;103.59;
67.89;103.11;
67.90;103.08;
67.91;102.97;
67.92;102.53;
67.93;102.25;
67.94;101.97;
67.95;101.73;
67.96;101.48;
67.97;101.59;
67.98;101.41;
67.99;101.28;
68.00;101.06;
68.01;100.48;
68.02;99.44;
68.03;98.58;
68.04;98.17;
68.05;98.00;
68.06;98.22;
68.07;98.42;
68.08;98.80;
68.09;99.02;
68.10;99.34;
68.11;99.64;
68.12;99.86;
68.13;99.84;
68.14;99.80;
68.15;99.72;
68.16;99.41;
68.17;98.92;
68.18;98.09;
68.19;96.94;
68.20;96.27;
68.21;95.88;
68.22;95.45;
68.23;95.02;
68.24;94.80;
68.25;94.42;
68.26;94.12;
68.27;93.89;
68.28;93.44;
68.29;93.28;
68.30;93.00;
68.31;92.72;
68.32;92.33;
68.33;92.14;
68.34;92.06;
68.35;91.91;
68.36;91.81;
68.37;91.67;
68.38;91.50;
68.39;91.25;
68.40;91.02;
68.41;90.92;
68.42;90.70;
68.43;90.55;
68.44;90.30;
68.45;89.86;
68.46;89.56;
68.47;89.17;
68.48;88.95;
68.49;88.88;
68.50;88.64;
68.51;88.59;
68.52;88.52;
68.53;90.39;
68.54;98.97;
68.55;105.81;
68.56;109.39;
68.57;107.25;
68.58;110.77;
68.59;113.16;
68.60;114.19;
68.61;113.61;
68.62;112.33;
68.63;111.80;
68.64;110.30;
68.65;108.95;
68.66;106.84;
68.67;105.64;
68.68;103.91;
68.69;103.19;
68.70;102.36;
68.71;102.39;
68.72;102.17;
68.73;101.72;
68.74;101.25;
68.75;100.72;
68.76;99.98;
68.77;99.36;
68.78;98.70;
68.79;98.55;
68.80;98.56;
68.81;98.59;
68.82;99.00;
68.83;99.23;
68.84;99.55;
68.85;99.61;
68.86;99.73;
68.87;99.89;
68.88;99.70;
68.89;99.56;
68.90;99.06;
68.91;98.55;
68.92;98.06;
68.93;97.45;
68.94;96.80;
68.95;96.47;
68.96;95.55;
68.97;95.20;
68.98;94.56;
68.99;94.42;
69.00;93.86;
69.01;93.45;
69.02;93.25;
69.03;92.88;
69.04;92.58;
69.05;92.34;
69.06;91.94;
69.07;91.75;
69.08;91.56;
69.09;91.30;
69.10;91.03;
69.11;91.03;
69.12;90.70;
69.13;90.53;
69.14;90.33;
69.15;90.14;
69.16;89.98;
69.17;89.88;
69.18;89.58;
69.19;89.53;
69.20;89.27;
69.21;89.17;
69.22;88.98;
69.23;88.89;
69.24;88.69;
69.25;88.64;
69.26;88.39;
69.27;88.59;
69.28;89.52;
69.29;91.25;
69.30;95.52;
69.31;99.42;
69.32;105.08;
69.33;107.97;
69.34;110.81;
69.35;112.03;
69.36;112.70;
69.37;112.56;
69.38;112.12;
69.39;111.47;
69.40;110.12;
69.41;109.05;
69.42;107.09;
69.43;105.91;
69.44;104.38;
69.45;103.58;
69.46;102.83;
69.47;102.47;
69.48;102.38;
69.49;102.03;
69.50;101.78;
69.51;101.61;
69.52;100.62;
69.53;100.09;
69.54;99.36;
69.55;98.75;
69.56;98.34;
69.57;98.44;
69.58;98.30;
69.59;98.81;
69.60;99.03;
69.61;99.47;
69.62;99.81;
69.63;100.19;
69.64;99.92;
69.65;100.00;
69.66;99.92;
69.67;99.84;
69.68;100.53;
69.69;100.84;
69.70;97.16;
69.71;97.84;
69.72;99.19;
69.73;99.17;
69.74;98.19;
69.75;98.56;
69.76;97.72;
69.77;96.86;
69.78;96.62;
69.79;97.12;
69.80;96.56;
69.81;96.50;
69.82;96.08;
69.83;96.05;
69.84;95.77;
69.85;95.84;
69.86;95.45;
69.87;95.42;
69.88;95.27;
69.89;95.20;
69.90;95.00;
69.91;95.02;
69.92;94.50;
69.93;94.45;
69.94;94.14;
69.95;94.08;
69.96;93.73;
69.97;93.86;
69.98;93.61;
69.99;93.67;
70.00;93.36;
70.01;93.22;
70.02;92.95;
70.03;92.98;
70.04;92.56;
70.05;92.91;
70.06;93.69;
70.07;95.75;
70.08;100.45;
70.09;104.47;
70.10;109.27;
70.11;111.89;
70.12;114.69;
70.13;115.75;
70.14;116.12;
70.15;116.19;
70.16;115.78;
70.17;115.45;
70.18;114.59;
70.19;113.92;
70.20;112.94;
70.21;112.11;
70.22;110.88;
70.23;110.47;
70.24;109.70;
70.25;109.22;
70.26;108.56;
70.27;108.25;
70.28;107.94;
70.29;107.81;
70.30;106.58;
70.31;105.80;
70.32;104.19;
70.33;102.95;
70.34;101.62;
70.35;101.16;
70.36;100.44;
70.37;100.56;
70.38;100.28;
70.39;100.41;
70.40;100.23;
70.41;100.62;
70.42;100.59;
70.43;100.33;
70.44;100.00;
70.45;99.70;
70.46;97.02;
70.47;95.97;
70.48;95.17;
70.49;94.45;
70.50;92.55;
70.51;91.20;
70.52;90.48;
70.53;89.69;
70.54;88.34;
70.55;87.78;
70.56;87.16;
70.57;86.97;
70.58;86.48;
70.59;86.39;
70.60;86.00;
70.61;85.88;
70.62;85.59;
70.63;85.50;
70.64;85.33;
70.65;85.41;
70.66;85.47;
70.67;85.16;
70.68;85.11;
70.69;85.19;
70.70;85.28;
70.71;85.27;
70.72;85.44;
70.73;85.17;
70.74;85.11;
70.75;85.30;
70.76;85.47;
70.77;85.05;
70.78;84.91;
70.79;84.75;
70.80;84.53;
70.81;84.41;
70.82;84.27;
70.83;84.25;
70.84;84.12;
70.85;84.22;
70.86;84.97;
70.87;86.06;
70.88;89.22;
70.89;92.11;
70.90;96.70;
70.91;99.16;
70.92;102.22;
70.93;103.22;
70.94;103.84;
70.95;103.53;
70.96;102.69;
70.97;101.52;
70.98;100.14;
70.99;98.89;
71.00;97.45;
71.01;96.47;
71.02;95.53;
71.03;94.98;
71.04;94.28;
71.05;93.80;
71.06;93.22;
71.07;92.88;
71.08;91.80;
71.09;91.45;
71.10;90.33;
71.11;89.67;
71.12;88.91;
71.13;88.50;
71.14;88.02;
71.15;87.89;
71.16;87.83;
71.17;88.00;
71.18;88.22;
71.19;88.55;
71.20;89.33;
71.21;89.11;
71.22;89.36;
71.23;89.38;
71.24;89.38;
71.25;89.12;
71.26;88.39;
71.27;88.11;
71.28;87.62;
71.29;87.39;
71.30;86.94;
71.31;86.92;
71.32;86.56;
71.33;86.02;
71.34;84.91;
71.35;85.02;
71.36;84.88;
71.37;84.72;
71.38;84.12;
71.39;84.02;
71.40;83.81;
71.41;83.72;
71.42;83.44;
71.43;83.45;
71.44;83.25;
71.45;83.03;
71.46;83.05;
71.47;83.08;
71.48;82.97;
71.49;82.81;
71.50;82.84;
71.51;82.89;
71.52;82.66;
71.53;82.70;
71.54;82.72;
71.55;82.67;
71.56;82.62;
71.57;82.48;
71.58;82.36;
71.59;82.34;
71.60;82.31;
71.61;82.42;
71.62;83.33;
71.63;84.53;
71.64;86.72;
71.65;88.92;
71.66;92.73;
71.67;94.12;
71.68;94.14;
71.69;95.27;
71.70;95.05;
71.71;94.41;
71.72;92.59;
71.73;91.77;
71.74;91.02;
71.75;90.05;
71.76;88.88;
71.77;88.56;
71.78;88.19;
71.79;87.67;
71.80;87.36;
71.81;87.17;
71.82;86.77;
71.83;86.78;
71.84;86.31;
71.85;85.80;
71.86;85.17;
71.87;85.12;
71.88;84.83;
71.89;84.72;
71.90;84.69;
71.91;84.83;
71.92;84.67;
71.93;84.97;
71.94;85.25;
71.95;85.47;
71.96;85.00;
71.97;85.12;
71.98;85.28;
71.99;85.28;
72.00;84.92;
72.01;84.64;
72.02;84.16;
72.03;84.00;
72.04;83.72;
72.05;83.50;
72.06;83.27;
72.07;83.17;
72.08;82.95;
72.09;82.78;
72.10;82.61;
72.11;82.61;
72.12;82.52;
72.13;82.52;
72.14;82.20;
72.15;82.23;
72.16;82.19;
72.17;82.17;
72.18;82.11;
72.19;82.06;
72.20;82.05;
72.21;82.00;
72.22;81.88;
72.23;81.91;
72.24;81.94;
72.25;81.95;
72.26;81.86;
72.27;81.89;
72.28;81.92;
72.29;81.94;
72.30;82.02;
72.31;82.09;
72.32;82.12;
72.33;82.25;
72.34;82.34;
72.35;82.47;
72.36;82.50;
72.37;82.67;
72.38;83.12;
72.39;83.75;
72.40;85.23;
72.41;87.16;
72.42;91.27;
72.43;94.17;
72.44;95.03;
72.45;96.30;
72.46;97.44;
72.47;97.52;
72.48;95.38;
72.49;93.84;
72.50;93.03;
72.51;92.42;
72.52;91.03;
72.53;90.38;
72.54;89.31;
72.55;89.17;
72.56;88.70;
72.57;88.38;
72.58;88.16;
72.59;88.53;
72.60;88.59;
72.61;88.73;
72.62;87.77;
72.63;87.64;
72.64;87.48;
72.65;87.23;
72.66;86.73;
72.67;86.64;
72.68;86.44;
72.69;86.62;
72.70;86.70;
72.71;86.78;
72.72;87.00;
72.73;87.30;
72.74;87.20;
72.75;87.31;
72.76;87.41;
72.77;87.08;
72.78;86.86;
72.79;86.89;
72.80;86.67;
72.81;86.53;
72.82;85.84;
72.83;85.59;
72.84;85.42;
72.85;85.38;
72.86;84.83;
72.87;84.62;
72.88;84.48;
72.89;84.52;
72.90;84.47;
72.91;84.34;
72.92;84.14;
72.93;84.11;
72.94;84.11;
72.95;84.09;
72.96;83.89;
72.97;83.69;
72.98;83.50;
72.99;83.58;
73.00;83.47;
73.01;83.50;
73.02;83.42;
73.03;83.31;
73.04;83.23;
73.05;83.27;
73.06;83.25;
73.07;83.30;
73.08;83.02;
73.09;83.06;
73.10;83.11;
73.11;83.11;
73.12;83.06;
73.13;82.86;
73.14;82.70;
73.15;82.72;
73.16;82.67;
73.17;82.69;
73.18;83.08;
73.19;83.56;
73.20;85.83;
73.21;89.00;
73.22;95.27;
73.23;97.30;
73.24;102.41;
73.25;105.30;
73.26;105.33;
73.27;104.48;
73.28;102.56;
73.29;101.41;
73.30;99.12;
73.31;98.05;
73.32;95.64;
73.33;94.77;
73.34;92.42;
73.35;92.20;
73.36;92.02;
73.37;92.02;
73.38;92.11;
73.39;91.98;
73.40;91.53;
73.41;91.80;
73.42;91.66;
73.43;91.53;
73.44;90.11;
73.45;89.66;
73.46;89.05;
73.47;88.23;
73.48;87.67;
73.49;88.02;
73.50;87.89;
73.51;88.23;
73.52;87.78;
73.53;87.86;
73.54;87.98;
73.55;88.17;
73.56;104.39;
73.57;95.97;
73.58;85.36;
73.59;82.08;
73.60;82.95;
73.61;84.59;
73.62;86.41;
73.63;87.64;
73.64;88.41;
73.65;88.50;
73.66;88.11;
73.67;88.25;
73.68;87.64;
73.69;86.03;
73.70;85.36;
73.71;85.80;
73.72;86.30;
73.73;86.02;
73.74;84.03;
73.75;83.20;
73.76;83.77;
73.77;84.17;
73.78;84.03;
73.79;82.64;
73.80;81.97;
73.81;82.58;
73.82;82.84;
73.83;82.69;
73.84;81.70;
73.85;81.97;
73.86;82.53;
73.87;81.77;
73.88;80.53;
73.89;80.88;
73.90;81.27;
73.91;81.00;
73.92;79.77;
73.93;79.19;
73.94;79.42;
73.95;80.08;
73.96;79.94;
73.97;79.23;
73.98;79.67;
73.99;80.50;
74.00;82.98;
74.01;87.84;
74.02;94.28;
74.03;100.95;
74.04;107.86;
74.05;113.62;
74.06;117.52;
74.07;118.72;
74.08;116.39;
74.09;108.98;
74.10;105.38;
74.11;105.91;
74.12;106.11;
74.13;104.14;
74.14;98.91;
74.15;97.59;
74.16;98.23;
74.17;98.66;
74.18;99.08;
74.19;99.28;
74.20;99.61;
74.21;99.91;
74.22;98.88;
74.23;96.86;
74.24;96.86;
74.25;97.22;
74.26;96.11;
74.27;94.39;
74.28;94.52;
74.29;94.12;
74.30;93.78;
74.31;93.77;
74.32;93.92;
74.33;94.27;
74.34;94.62;
74.35;95.11;
74.36;95.36;
74.37;95.61;
74.38;95.61;
74.39;95.38;
74.40;94.67;
74.41;94.05;
74.42;94.23;
74.43;94.25;
74.44;92.25;
74.45;89.92;
74.46;89.73;
74.47;90.28;
74.48;90.50;
74.49;88.66;
74.50;87.25;
74.51;87.73;
74.52;88.20;
74.53;88.06;
74.54;86.02;
74.55;85.61;
74.56;86.09;
74.57;86.41;
74.58;87.00;
74.59;86.69;
74.60;85.12;
74.61;84.75;
74.62;85.38;
74.63;85.67;
74.64;85.66;
74.65;84.27;
74.66;83.62;
74.67;84.06;
74.68;84.59;
74.69;84.11;
74.70;82.72;
74.71;82.59;
74.72;83.16;
74.73;83.23;
74.74;82.89;
74.75;83.22;
74.76;83.77;
74.77;85.48;
74.78;89.45;
74.79;95.41;
74.80;102.08;
74.81;109.17;
74.82;115.14;
74.83;119.33;
74.84;120.92;
74.85;119.06;
74.86;111.77;
74.87;107.09;
74.88;107.45;
74.89;107.69;
74.90;105.05;
74.91;99.41;
74.92;98.33;
74.93;99.23;
74.94;100.62;
74.95;102.17;
74.96;102.84;
74.97;103.00;
74.98;100.97;
74.99;99.11;
75.00;99.44;
75.01;99.98;
75.02;99.14;
75.03;97.23;
75.04;97.52;
75.05;97.75;
75.06;97.62;
75.07;97.33;
75.08;97.75;
75.09;98.00;
75.10;98.80;
75.11;100.31;
75.12;101.78;
75.13;102.59;
75.14;102.70;
75.15;102.44;
75.16;99.33;
75.17;97.64;
75.18;98.05;
75.19;98.41;
75.20;97.30;
75.21;93.78;
75.22;93.55;
75.23;94.16;
75.24;94.12;
75.25;92.81;
75.26;91.50;
75.27;91.88;
75.28;92.22;
75.29;91.14;
75.30;90.03;
75.31;90.42;
75.32;91.05;
75.33;90.73;
75.34;89.30;
75.35;88.92;
75.36;89.41;
75.37;89.88;
75.38;89.61;
75.39;88.14;
75.40;87.61;
75.41;88.17;
75.42;88.67;
75.43;88.80;
75.44;87.41;
75.45;86.39;
75.46;87.03;
75.47;87.23;
75.48;86.89;
75.49;86.28;
75.50;86.58;
75.51;87.41;
75.52;89.41;
75.53;93.77;
75.54;99.89;
75.55;107.36;
75.56;114.47;
75.57;120.34;
75.58;124.38;
75.59;126.12;
75.60;125.30;
75.61;117.92;
75.62;113.03;
75.63;113.48;
75.64;114.31;
75.65;115.03;
75.66;114.56;
75.67;109.36;
75.68;106.42;
75.69;107.00;
75.70;107.59;
75.71;108.45;
75.72;108.53;
75.73;109.00;
75.74;108.00;
75.75;105.34;
75.76;104.70;
75.77;104.97;
75.78;104.73;
75.79;102.62;
75.80;102.34;
75.81;102.81;
75.82;103.08;
75.83;103.44;
75.84;103.98;
75.85;104.41;
75.86;104.73;
75.87;105.05;
75.88;105.00;
75.89;105.20;
75.90;105.34;
75.91;104.75;
75.92;101.97;
75.93;101.41;
75.94;101.48;
75.95;101.30;
75.96;98.66;
75.97;97.31;
75.98;97.67;
75.99;97.95;
76.00;96.25;
76.01;94.55;
76.02;94.81;
76.03;95.09;
76.04;94.55;
76.05;92.69;
76.06;92.53;
76.07;93.12;
76.08;92.89;
76.09;91.83;
76.10;91.28;
76.11;91.61;
76.12;91.91;
76.13;92.08;
76.14;90.47;
76.15;89.86;
76.16;90.34;
76.17;90.73;
76.18;90.56;
76.19;89.64;
76.20;88.97;
76.21;88.98;
76.22;89.44;
76.23;89.19;
76.24;88.47;
76.25;87.84;
76.26;88.30;
76.27;88.78;
76.28;89.52;
76.29;91.45;
76.30;95.75;
76.31;101.98;
76.32;109.45;
76.33;116.66;
76.34;122.67;
76.35;127.06;
76.36;129.00;
76.37;128.86;
76.38;122.34;
76.39;115.81;
76.40;115.78;
76.41;116.09;
76.42;114.95;
76.43;110.23;
76.44;109.97;
76.45;110.48;
76.46;110.89;
76.47;110.55;
76.48;109.75;
76.49;109.84;
76.50;110.19;
76.51;110.39;
76.52;108.91;
76.53;106.00;
76.54;105.72;
76.55;106.33;
76.56;106.77;
76.57;106.47;
76.58;105.53;
76.59;105.81;
76.60;106.22;
76.61;106.47;
76.62;106.73;
76.63;107.14;
76.64;107.47;
76.65;107.47;
76.66;107.64;
76.67;107.84;
76.68;106.95;
76.69;104.00;
76.70;103.89;
76.71;104.30;
76.72;103.83;
76.73;101.55;
76.74;100.75;
76.75;101.17;
76.76;100.98;
76.77;99.16;
76.78;98.28;
76.79;98.77;
76.80;99.25;
76.81;98.86;
76.82;96.61;
76.83;96.23;
76.84;96.83;
76.85;97.28;
76.86;97.30;
76.87;96.31;
76.88;95.83;
76.89;96.05;
76.90;96.42;
76.91;95.86;
76.92;94.64;
76.93;94.91;
76.94;95.44;
76.95;95.06;
76.96;93.34;
76.97;93.47;
76.98;93.97;
76.99;93.64;
77.00;92.62;
77.01;92.97;
77.02;93.41;
77.03;93.89;
77.04;95.97;
77.05;100.17;
77.06;106.97;
77.07;114.20;
77.08;120.81;
77.09;126.25;
77.10;129.84;
77.11;130.89;
77.12;128.41;
77.13;121.17;
77.14;117.25;
77.15;117.73;
77.16;118.19;
77.17;116.94;
77.18;111.20;
77.19;109.34;
77.20;109.94;
77.21;110.61;
77.22;111.28;
77.23;111.58;
77.24;110.81;
77.25;109.16;
77.26;109.00;
77.27;109.17;
77.28;106.91;
77.29;105.05;
77.30;105.36;
77.31;105.89;
77.32;106.22;
77.33;106.44;
77.34;106.44;
77.35;106.77;
77.36;107.34;
77.37;107.77;
77.38;108.12;
77.39;108.28;
77.40;108.50;
77.41;108.44;
77.42;106.97;
77.43;105.11;
77.44;105.11;
77.45;105.48;
77.46;104.08;
77.47;101.41;
77.48;101.19;
77.49;101.81;
77.50;101.78;
77.51;99.83;
77.52;98.52;
77.53;98.86;
77.54;99.17;
77.55;99.08;
77.56;98.06;
77.57;97.44;
