0.210938	0.281250	0.0	0.0
0.210938	0.281250	0.0	0.0
0.210938	0.281250	0.0	0.0
0.211426	0.281250	0.0	0.0
0.209961	0.281250	0.0	0.0
0.210449	0.281250	0.0	0.0
0.210449	0.281250	0.0	0.0
0.210449	0.280762	0.0	0.0
0.210449	0.280762	0.0	0.0
0.210449	0.280762	0.0	0.0
0.209961	0.280273	0.0	0.0
0.210449	0.280762	0.0	0.0
0.209961	0.281250	0.0	0.0
0.210449	0.280762	0.0	0.0
0.209961	0.280762	0.0	0.0
0.209961	0.280762	0.0	0.0
0.209961	0.280762	0.0	0.0
0.210449	0.279785	0.0	0.0
0.209961	0.280273	0.0	0.0
0.210938	0.279297	0.0	0.0
0.209961	0.279297	0.0	0.0
0.209473	0.279785	0.0	0.0
0.209473	0.279297	0.0	0.0
0.208984	0.278809	0.0	0.0
0.208984	0.278809	0.0	0.0
0.208496	0.278320	0.0	0.0
0.209473	0.277832	0.0	0.0
0.208008	0.278320	0.0	0.0
0.209473	0.277832	0.0	0.0
0.208984	0.277832	0.0	0.0
0.208496	0.277832	0.0	0.0
0.208008	0.278320	0.0	0.0
0.208008	0.277344	0.0	0.0
0.208008	0.277344	0.0	0.0
0.208496	0.276855	0.0	0.0
0.208496	0.276855	0.0	0.0
0.207031	0.276367	0.0	0.0
0.207031	0.276855	0.0	0.0
0.207031	0.276367	0.0	0.0
0.206543	0.275879	0.0	0.0
0.207031	0.275879	0.0	0.0
0.207031	0.275879	0.0	0.0
0.206543	0.275391	0.0	0.0
0.207031	0.275391	0.0	0.0
0.207031	0.275879	0.0	0.0
0.206543	0.275879	0.0	0.0
0.206543	0.275391	0.0	0.0
0.206543	0.275391	0.0	0.0
0.207520	0.275879	0.0	0.0
0.207031	0.274902	0.0	0.0
0.207520	0.275879	0.0	0.0
0.207031	0.275391	0.0	0.0
0.206055	0.274902	0.0	0.0
0.206055	0.275391	0.0	0.0
0.206055	0.274902	0.0	0.0
0.206543	0.274414	0.0	0.0
0.206055	0.274902	0.0	0.0
0.206543	0.274414	0.0	0.0
0.207031	0.274902	0.0	0.0
0.206055	0.274414	0.0	0.0
0.207031	0.274902	0.0	0.0
0.206543	0.275391	0.0	0.0
0.206543	0.274902	0.0	0.0
0.206055	0.274414	0.0	0.0
0.206543	0.274902	0.0	0.0
0.206543	0.274902	0.0	0.0
0.206543	0.274902	0.0	0.0
0.208008	0.274902	0.0	0.0
0.206543	0.274414	0.0	0.0
0.205566	0.274414	0.0	0.0
0.207031	0.274414	0.0	0.0
0.206543	0.274902	0.0	0.0
0.206543	0.274414	0.0	0.0
0.206543	0.274902	0.0	0.0
0.206543	0.274902	0.0	0.0
0.207031	0.274902	0.0	0.0
0.206543	0.274902	0.0	0.0
0.206543	0.275391	0.0	0.0
0.206543	0.275391	0.0	0.0
0.207031	0.275391	0.0	0.0
0.207031	0.275391	0.0	0.0
0.207520	0.275391	0.0	0.0
0.207031	0.275391	0.0	0.0
0.208496	0.275391	0.0	0.0
0.207031	0.275391	0.0	0.0
0.206055	0.275391	0.0	0.0
0.206543	0.275391	0.0	0.0
0.206543	0.275391	0.0	0.0
0.206543	0.275391	0.0	0.0
0.207031	0.275391	0.0	0.0
0.207520	0.274902	0.0	0.0
0.207031	0.275391	0.0	0.0
0.208008	0.275879	0.0	0.0
0.208008	0.275879	0.0	0.0
0.207031	0.275879	0.0	0.0
0.207520	0.275879	0.0	0.0
0.207031	0.275391	0.0	0.0
0.207520	0.275879	0.0	0.0
0.207520	0.275879	0.0	0.0
0.208008	0.275879	0.0	0.0
0.207031	0.275879	0.0	0.0
0.207031	0.275879	0.0	0.0
0.206543	0.275879	0.0	0.0
0.207031	0.275879	0.0	0.0
0.207031	0.275879	0.0	0.0
0.206543	0.275879	0.0	0.0
0.207031	0.275391	0.0	0.0
0.207520	0.275879	0.0	0.0
0.207520	0.276367	0.0	0.0
0.207031	0.275879	0.0	0.0
0.208008	0.276367	0.0	0.0
0.207520	0.275879	0.0	0.0
0.207520	0.276367	0.0	0.0
0.207031	0.276367	0.0	0.0
0.207520	0.276367	0.0	0.0
0.208008	0.275879	0.0	0.0
0.207520	0.275879	0.0	0.0
0.207031	0.276367	0.0	0.0
0.207031	0.275879	0.0	0.0
0.207031	0.276367	0.0	0.0
0.207031	0.275879	0.0	0.0
0.207520	0.276367	0.0	0.0
0.207031	0.275879	0.0	0.0
0.207520	0.275879	0.0	0.0
0.207520	0.276367	0.0	0.0
0.208008	0.276367	0.0	0.0
0.208008	0.276367	0.0	0.0
0.207520	0.276367	0.0	0.0
0.207520	0.276367	0.0	0.0
0.208008	0.275879	0.0	0.0
0.207520	0.276367	0.0	0.0
0.208008	0.276367	0.0	0.0
0.207520	0.275879	0.0	0.0
0.207031	0.276367	0.0	0.0
0.207520	0.275879	0.0	0.0
0.207520	0.275879	0.0	0.0
0.207520	0.276367	0.0	0.0
0.207520	0.276367	0.0	0.0
0.207520	0.275879	0.0	0.0
0.207520	0.275879	0.0	0.0
0.207520	0.276367	0.0	0.0
0.207520	0.276367	0.0	0.0
0.207031	0.276367	0.0	0.0
0.208008	0.276855	0.0	0.0
0.207520	0.276855	0.0	0.0
0.207520	0.276367	0.0	0.0
0.208496	0.276367	0.0	0.0
0.208496	0.276367	0.0	0.0
0.207031	0.275879	0.0	0.0
0.208008	0.276367	0.0	0.0
0.207520	0.276367	0.0	0.0
0.207520	0.276367	0.0	0.0
0.207031	0.276367	0.0	0.0
0.207520	0.276367	0.0	0.0
0.207520	0.275879	0.0	0.0
0.207520	0.276367	0.0	0.0
0.207520	0.276855	0.0	0.0
0.208008	0.276855	0.0	0.0
0.207520	0.276855	0.0	0.0
0.208496	0.276855	0.0	0.0
0.208008	0.276855	0.0	0.0
0.208008	0.276855	0.0	0.0
0.208008	0.276855	0.0	0.0
0.208496	0.277344	0.0	0.0
0.207520	0.276855	0.0	0.0
0.207520	0.276855	0.0	0.0
0.207520	0.277344	0.0	0.0
0.207520	0.276855	0.0	0.0
0.208008	0.276855	0.0	0.0
0.207520	0.276855	0.0	0.0
0.208496	0.276855	0.0	0.0
0.208008	0.276855	0.0	0.0
0.208008	0.277344	0.0	0.0
0.208008	0.277344	0.0	0.0
0.208008	0.277344	0.0	0.0
0.208496	0.277344	0.0	0.0
0.208008	0.276855	0.0	0.0
0.208496	0.277832	0.0	0.0
0.208008	0.277344	0.0	0.0
0.208984	0.277344	0.0	0.0
0.208008	0.277344	0.0	0.0
0.208008	0.277344	0.0	0.0
0.208496	0.277344	0.0	0.0
0.208008	0.277832	0.0	0.0
0.208008	0.277344	0.0	0.0
0.208008	0.276855	0.0	0.0
0.208496	0.276855	0.0	0.0
0.207520	0.277344	0.0	0.0
0.208496	0.277832	0.0	0.0
0.208008	0.277832	0.0	0.0
0.208496	0.278320	0.0	0.0
0.208496	0.277832	0.0	0.0
