method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
SinBP_D,tracking_aligned,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",93,2.4307866699760776,3.0211412833933196,-0.1884870208492057,2.0409183527079438,1.7513938322401346,2.2313515652046134,-0.18848702084920568,-0.07936803435521048,0.5300307990979334,0.5955056179775281,0,7.265450872161137,-6.086090696429177
SinBP_D,tracking_aligned,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",93,0.03474767269629105,0.04385717448418222,0.022417602752439657,0.012221453898218158,0.032643206156634616,0.04214558563166691,0.02241760275243967,0.002991958875310418,0.14069741513715664,0.550561797752809,0,7.265450872161137,-6.086090696429177
SinBP_D,tracking_aligned,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",93,7.265450872161137,9.033918905814916,-0.19071374156276247,-6.086090696429177,5.244748730167152,6.694191547516941,-0.19071374156276252,-0.07820720077996486,0.5331895796310611,0.5862068965517241,1,7.265450872161137,-6.086090696429177
SinBP_M,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,5.037685856202351,6.209648023908893,-0.261910930033139,-3.9175736241829866,3.7530426003452497,4.819336571878345,-0.261910930033139,-0.13781137632161877,0.6820341020581084,0.45454545454545453,0,7.562190688686553,-5.896967232072695
SinBP_M,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,2.524504832484201,3.1041424825995545,-0.26070457675334424,1.979393607889709,1.8658234220323116,2.391289058661766,-0.26070457675334424,-0.13822464223844574,0.6679383576371626,0.4805194805194805,0,7.562190688686553,-5.896967232072695
SinBP_M,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,0.03922445724783543,0.04831465995693142,-0.0682064201556335,0.013737863865476641,0.03599081902446386,0.04632652984410471,-0.0682064201556335,-0.025914198427419103,0.4271718195191777,0.5064935064935064,0,7.562190688686553,-5.896967232072695
SinBP_M,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,7.562190688686553,9.313226623970932,-0.2615395686578003,-5.896967232072695,5.618866022377562,7.2098356206397405,-0.26153956865780037,-0.13799524883506387,0.6774214000174779,0.4594594594594595,1,7.562190688686553,-5.896967232072695
SinBP_M,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,4.638613968353959,5.8182381331535975,-0.35064723694947136,-3.844723450670948,3.27426767944864,4.408754854699942,-0.35064723694947136,-0.14026144913567587,0.436859306207784,0.42857142857142855,0,6.968301824616034,-5.788457339344971
SinBP_M,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,2.331413601307852,2.916324656692643,-0.3457285205412033,1.9437338886740239,1.633525512879317,2.189946173520849,-0.34572852054120323,-0.1376215095484795,0.4307862871359759,0.45454545454545453,0,6.968301824616034,-5.788457339344971
SinBP_M,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,0.036716370447329186,0.045528912277464625,-0.12273916457843949,0.014248108892366319,0.033462431822191975,0.04327511331787352,-0.12273916457843946,-0.022642443363897063,0.18770853397247367,0.42857142857142855,0,6.968301824616034,-5.788457339344971
SinBP_M,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,6.968301824616034,8.734034749328922,-0.3490564588439972,-5.788457339344971,4.907793192327958,6.597849512634401,-0.3490564588439973,-0.13942080224069409,0.43489151942030846,0.43243243243243246,1,6.968301824616034,-5.788457339344971
SinBP_M,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,4.638613968353959,5.8182381331535975,-0.35064723694947136,-3.844723450670948,3.27426767944864,4.408754854699942,-0.35064723694947136,-0.14026144913567587,0.436859306207784,0.42857142857142855,0,6.968301824616034,-5.788457339344971
SinBP_M,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,2.331413601307852,2.916324656692643,-0.3457285205412033,1.9437338886740239,1.633525512879317,2.189946173520849,-0.34572852054120323,-0.1376215095484795,0.4307862871359759,0.45454545454545453,0,6.968301824616034,-5.788457339344971
SinBP_M,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,0.036716370447329186,0.045528912277464625,-0.12273916457843949,0.014248108892366319,0.033462431822191975,0.04327511331787352,-0.12273916457843946,-0.022642443363897063,0.18770853397247367,0.42857142857142855,0,6.968301824616034,-5.788457339344971
SinBP_M,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,6.968301824616034,8.734034749328922,-0.3490564588439972,-5.788457339344971,4.907793192327958,6.597849512634401,-0.3490564588439973,-0.13942080224069409,0.43489151942030846,0.43243243243243246,1,6.968301824616034,-5.788457339344971
SinBP_M,tracking_aligned,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,4.3052719517949125,5.428537961719069,-0.15861828000900097,-3.8979646053202317,2.8393924073109016,3.840891761164323,-0.1586182800090009,-0.031905902819843075,0.22335365704484914,0.4155844155844156,0,6.47572486618986,-5.868490885041497
SinBP_M,tracking_aligned,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,2.1704529143949487,2.724156290768109,-0.1413959928608411,1.970526279721269,1.4186791731955752,1.9029837562724616,-0.1413959928608411,-0.02616225495670705,0.21965166509753634,0.44155844155844154,0,6.47572486618986,-5.868490885041497
SinBP_M,tracking_aligned,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,0.03786293429289689,0.046499062325626984,-0.12273916457839819,0.014362651374102064,0.034272266287069364,0.044253415498366276,-0.12273916457839822,-0.03130317795057742,0.25950704821694814,0.42857142857142855,0,6.47572486618986,-5.868490885041497
SinBP_M,tracking_aligned,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,6.47572486618986,8.152109503664967,-0.152944186362213,-5.868490885041497,4.25649259254927,5.744789276560678,-0.152944186362213,-0.03040623888864681,0.22211495732897657,0.4189189189189189,1,6.47572486618986,-5.868490885041497
