経過時間_秒, Green, SinWave
33.143, 5.86, 3.58
33.176, 5.47, 2.78
33.211, 4.93, 2.02
33.239, 4.29, 1.33
33.273, 3.59, 0.58
33.308, 2.51, 0.38
33.340, 1.28, 0.73
33.375, 1.09, 1.64
33.408, 1.05, 2.90
33.441, 1.32, 4.40
33.476, 1.48, 6.06
33.508, 1.29, 7.45
33.543, 1.26, 8.43
33.575, 1.03, 8.91
33.612, 0.56, 9.28
33.643, 0.42, 9.45
33.676, 0.93, 9.47
33.711, 2.01, 9.31
33.744, 3.62, 8.99
33.773, 5.59, 8.59
33.813, 7.68, 7.88
33.843, 8.70, 7.23
33.876, 9.41, 6.45
33.910, 9.56, 5.58
33.947, 9.79, 4.61
33.980, 9.87, 3.76
34.013, 9.87, 2.92
34.043, 9.91, 2.27
34.071, 9.91, 1.70
34.102, 9.78, 0.85
34.139, 9.51, 0.38
34.176, 9.13, 0.07
34.206, 8.66, 1.76
34.241, 8.19, 0.75
34.269, 7.48, 0.43
34.312, 6.25, 0.83
34.345, 4.38, 1.84
34.378, 1.78, 3.30
34.404, 1.60, 4.64
34.446, 1.49, 6.85
34.478, 1.02, 8.31
34.509, 0.65, 8.94
34.546, 0.93, 9.43
34.579, 1.96, 9.73
34.612, 3.64, 9.89
34.636, 5.65, 9.93
34.675, 7.40, 9.83
34.708, 8.54, 9.59
34.745, 9.31, 9.18
34.779, 9.44, 8.67
34.815, 9.07, 7.99
34.847, 8.44, 7.34
34.884, 7.87, 10.93
34.916, 7.26, 8.90
34.947, 6.63, 9.26
34.979, 5.95, 9.56
35.015, 5.14, 9.79
35.049, 4.27, 9.90
35.081, 3.26, 9.90
35.114, 2.24, 9.81
35.145, 1.40, 9.63
35.179, 1.26, 9.34
35.213, 1.20, 8.95
35.246, 1.10, 8.50
35.274, 1.02, 8.05
35.315, 0.95, 7.33
35.347, 0.98, 6.71
35.376, 1.01, 6.13
35.408, 0.79, 5.47
35.436, 0.49, 4.89
35.475, 0.60, 4.09
35.515, 1.23, 3.31
35.547, 2.41, 2.73
35.576, 4.01, 2.25
35.613, 5.91, 1.54
35.646, 7.78, 0.98
35.681, 9.44, 0.68
35.712, 9.75, 0.67
35.741, 9.55, 0.91
35.781, 9.16, 1.55
35.817, 8.68, 2.64
35.849, 8.17, 3.59
35.880, 7.60, 4.59
35.910, 6.95, 5.59
35.949, 6.21, 6.86
35.983, 5.32, 7.87
36.017, 4.37, 8.67
36.049, 3.29, 9.09
36.083, 1.84, 9.46
36.115, 1.73, 9.71
36.153, 1.49, 9.88
36.188, 1.32, 9.91
36.218, 1.25, 9.84
36.246, 1.06, 9.70
36.280, 0.90, 9.43
36.312, 0.54, 9.09
36.349, 0.33, 8.59
36.384, 0.55, 8.02
36.412, 1.23, 7.52
36.448, 2.38, 6.82
36.485, 3.90, 6.06
36.516, 5.59, 5.40
36.548, 7.17, 4.72
36.584, 8.52, 3.97
36.615, 9.69, 3.35
36.645, 9.53, 2.79
36.680, 9.11, 2.19
36.714, 8.66, 6.67
36.749, 8.17, 8.40
36.780, 7.64, 7.89
36.809, 7.11, 7.35
36.852, 6.51, 6.47
36.881, 5.83, 5.84
36.914, 5.07, 5.10
36.954, 4.27, 4.21
36.985, 2.89, 3.53
37.018, 1.69, 2.85
37.053, 1.57, 2.18
37.086, 1.36, 1.57
37.121, 1.26, 0.61
37.154, 1.27, 0.29
37.184, 1.09, 0.51
37.220, 0.75, 1.40
37.252, 0.42, 2.66
37.285, 0.56, 4.25
37.315, 1.25, 5.78
37.345, 2.53, 7.23
37.381, 4.28, 8.46
37.413, 6.39, 8.91
37.447, 8.05, 9.28
37.487, 9.10, 9.57
37.519, 9.73, 9.68
37.551, 9.94, 9.68
37.588, 9.88, 9.54
37.619, 9.72, 9.33
37.656, 9.50, 8.12
37.689, 9.23, 7.00
37.720, 8.92, 6.28
37.753, 8.50, 5.47
37.785, 7.95, 4.69
37.819, 7.28, 3.86
37.851, 6.52, 3.12
37.884, 5.46, 2.42
37.915, 3.83, 1.83
37.949, 1.67, 0.88
37.984, 1.47, 0.41
38.018, 1.26, 0.56
38.050, 1.04, 1.22
38.083, 0.83, 2.36
38.119, 0.83, 3.97
38.152, 0.48, 5.61
38.183, 0.50, 7.10
38.219, 0.97, 8.56
38.249, 2.02, 9.06
38.280, 3.48, 9.44
38.315, 5.23, 9.76
38.356, 7.15, 9.94
38.388, 8.88, 9.93
38.419, 9.57, 9.81
38.449, 9.64, 9.57
38.487, 9.30, 9.11
38.520, 8.80, 8.60
38.563, 8.22, 9.92
38.594, 7.64, 7.83
38.622, 7.08, 7.27
38.653, 6.46, 6.59
38.687, 5.75, 5.79
38.721, 4.91, 4.98
38.758, 3.96, 4.10
38.790, 2.72, 3.37
38.822, 1.51, 2.68
38.854, 1.40, 2.06
38.887, 1.21, 1.28
38.920, 1.16, 0.64
38.957, 0.94, 0.46
38.990, 0.76, 0.79
39.024, 0.42, 1.58
39.056, 0.39, 2.67
39.089, 0.90, 4.03
39.120, 2.10, 5.40
39.158, 3.90, 7.04
39.192, 6.15, 8.29
39.224, 7.57, 8.83
39.255, 8.58, 9.22
39.287, 9.44, 9.51
39.325, 9.78, 9.70
39.358, 9.75, 9.72
39.390, 9.59, 9.61
39.427, 9.36, 8.35
39.460, 9.11, 6.57
39.494, 8.79, 5.71
39.526, 8.33, 4.87
39.557, 7.77, 4.07
39.589, 7.09, 3.27
39.619, 6.40, 2.58
39.653, 5.76, 1.87
39.687, 4.58, 0.97
39.726, 2.64, 0.42
39.757, 1.08, 0.49
39.786, 0.54, 0.95
39.824, 0.56, 2.07
39.857, 0.39, 3.41
39.893, 0.80, 5.06
39.926, 1.92, 6.59
39.955, 4.19, 7.80
39.988, 5.76, 8.69
40.025, 6.50, 9.23
40.058, 7.29, 9.57
40.086, 8.21, 9.73
40.120, 8.99, 9.78
40.161, 9.58, 9.61
40.189, 9.72, 9.37
40.220, 9.61, 8.97
40.255, 9.32, 8.38
40.295, 9.03, 7.54
40.325, 8.75, 7.91
40.357, 8.49, 7.23
40.386, 8.23, 6.55
40.416, 7.91, 5.81
40.457, 7.54, 4.76
40.488, 7.06, 3.98
40.509, 6.29, 3.47
40.549, 5.15, 2.55
40.582, 3.24, 1.88
40.625, 1.18, 0.82
40.657, 0.93, 0.41
40.683, 0.84, 0.40
40.715, 0.41, 0.79
40.747, 0.45, 1.58
40.796, 1.19, 3.39
40.827, 2.96, 4.75
40.859, 5.56, 6.19
40.893, 6.45, 7.59
40.918, 7.35, 8.42
40.960, 8.20, 9.07
40.991, 9.13, 9.41
41.023, 9.70, 9.64
41.054, 9.93, 9.73
41.086, 9.88, 9.67
41.127, 9.77, 9.41
41.165, 9.58, 7.63
41.197, 9.33, 4.51
41.228, 9.04, 3.53
41.257, 8.63, 2.69
41.293, 8.15, 1.77
41.326, 7.55, 0.99
41.362, 6.83, 0.49
41.393, 5.75, 0.37
41.420, 3.85, 0.51
41.453, 1.80, 0.99
41.487, 1.63, 1.80
41.530, 1.30, 3.18
41.564, 1.03, 4.46
41.595, 0.88, 5.67
41.620, 0.46, 6.62
41.654, 0.39, 7.81
41.695, 0.81, 8.91
41.725, 1.82, 9.43
41.758, 3.17, 9.80
41.794, 4.87, 9.95
41.822, 6.57, 9.87
41.854, 8.20, 9.56
41.884, 9.41, 9.11
41.928, 9.64, 8.14
41.957, 9.57, 7.36
41.991, 9.29, 6.33
42.031, 8.95, 6.86
42.064, 8.66, 5.81
42.093, 8.25, 4.95
42.126, 7.74, 3.99
42.153, 7.11, 3.23
42.201, 6.32, 2.02
42.235, 5.51, 1.22
42.267, 4.62, 0.64
42.298, 3.27, 0.37
42.330, 1.24, 0.41
42.369, 1.30, 0.88
42.401, 1.30, 1.59
42.428, 1.31, 2.38
42.465, 1.21, 3.66
42.499, 1.05, 4.95
42.529, 0.58, 6.09
42.565, 0.43, 7.37
42.597, 0.79, 8.33
42.628, 1.77, 8.90
42.661, 3.26, 9.34
42.700, 4.93, 9.62
42.732, 6.71, 9.64
42.759, 8.51, 9.50
42.795, 9.59, 9.11
42.836, 9.66, 8.43
42.868, 9.40, 7.70
42.897, 9.04, 6.96
42.934, 8.75, 6.64
42.965, 8.61, 6.37
42.997, 8.50, 5.57
43.031, 8.40, 4.71
43.065, 8.14, 3.85
43.096, 7.69, 3.10
43.124, 7.08, 2.48
43.163, 6.32, 1.67
43.196, 4.88, 0.81
43.229, 2.26, 0.43
43.264, 2.06, 0.61
43.297, 1.75, 1.30
43.332, 1.50, 2.50
43.363, 1.23, 3.84
43.393, 0.63, 5.26
43.429, 0.49, 6.92
43.469, 1.01, 8.39
43.499, 2.19, 8.87
43.533, 3.86, 9.29
43.562, 5.69, 9.53
43.599, 7.27, 9.66
43.636, 8.63, 9.61
43.668, 9.53, 9.41
43.701, 9.76, 9.05
43.734, 9.80, 8.57
43.767, 9.71, 7.95
43.803, 9.75, 7.20
43.836, 9.77, 5.74
43.868, 9.78, 7.03
43.902, 9.69, 6.26
43.934, 9.41, 5.50
43.967, 8.97, 4.71
44.001, 8.27, 3.90
44.032, 7.50, 3.20
44.067, 6.25, 2.48
44.104, 3.87, 1.74
44.135, 2.35, 0.85
44.169, 1.91, 0.48
44.202, 1.25, 0.78
44.233, 0.73, 1.60
44.267, 1.11, 2.99
44.299, 2.61, 4.60
44.333, 5.08, 6.37
44.365, 6.12, 7.89
44.399, 6.99, 8.77
44.432, 7.97, 9.22
44.462, 8.95, 9.52
44.501, 9.59, 9.76
44.535, 9.79, 9.82
44.566, 9.72, 9.74
44.609, 9.57, 9.44
44.643, 9.44, 11.27
44.676, 9.29, 8.86
44.702, 9.09, 8.44
44.735, 8.77, 7.83
44.768, 8.41, 7.13
44.804, 7.88, 6.31
44.839, 7.27, 5.48
44.872, 6.40, 4.69
44.904, 4.92, 3.93
44.944, 2.45, 3.05
44.976, 1.64, 2.41
45.006, 1.28, 1.74
45.038, 1.04, 1.02
45.069, 0.63, 0.74
45.102, 0.91, 0.93
45.133, 1.89, 1.55
45.173, 3.59, 2.87
45.207, 5.84, 4.31
45.238, 6.92, 5.73
45.270, 7.81, 7.15
45.302, 8.86, 8.37
45.344, 9.57, 9.07
45.372, 9.90, 9.40
45.407, 9.88, 9.68
45.443, 9.74, 9.81
45.480, 9.45, 6.29
45.511, 9.02, 3.32
45.543, 8.48, 2.34
45.575, 7.79, 1.55
45.607, 7.07, 0.99
45.635, 6.24, 0.70
45.676, 5.44, 0.66
45.705, 4.36, 0.91
45.740, 2.49, 1.48
45.774, 1.39, 2.29
45.805, 1.25, 3.21
45.839, 1.10, 4.34
45.874, 1.02, 5.57
45.908, 0.82, 6.75
45.937, 0.43, 7.68
45.968, 0.41, 8.54
46.004, 0.83, 9.34
46.037, 1.70, 9.76
46.074, 2.87, 9.90
46.104, 4.34, 9.73
46.147, 5.84, 9.07
46.183, 7.38, 8.19
46.216, 8.58, 7.18
46.247, 9.30, 6.11
46.279, 8.77, 4.92
46.308, 8.21, 3.93
46.346, 7.88, 5.64
46.378, 7.84, 5.30
46.409, 8.09, 4.43
46.441, 8.69, 3.56
46.477, 8.67, 2.63
46.509, 8.82, 1.90
46.544, 9.37, 1.06
46.576, 9.76, 0.53
46.610, 9.83, 0.37
46.641, 9.36, 0.61
46.682, 8.13, 1.44
46.711, 5.24, 2.34
46.745, 2.80, 3.60
46.770, 1.76, 4.62
46.809, 2.58, 6.21
46.842, 4.32, 7.43
46.877, 5.48, 8.31
46.909, 6.58, 8.80
46.941, 7.67, 9.14
46.974, 8.81, 9.30
47.005, 9.47, 9.28
47.042, 9.46, 9.03
47.076, 9.04, 8.62
47.105, 8.46, 6.81
47.139, 7.91, 9.01
47.174, 7.44, 8.45
47.207, 6.91, 7.80
47.243, 6.32, 7.02
47.269, 5.59, 6.41
47.304, 4.76, 5.58
47.344, 3.87, 4.64
47.376, 2.99, 3.93
47.408, 1.66, 3.29
47.445, 1.26, 2.51
47.476, 1.32, 1.97
47.511, 1.44, 1.75
47.543, 1.29, 1.93
47.571, 1.12, 2.37
47.608, 0.61, 3.32
47.644, 0.41, 4.52
47.680, 0.65, 5.87
47.704, 1.49, 6.78
47.748, 2.80, 8.28
47.779, 4.30, 8.93
47.813, 5.91, 9.38
47.844, 7.49, 9.66
47.883, 8.93, 9.82
47.914, 9.24, 9.80
47.945, 9.43, 9.65
47.972, 9.16, 9.39
48.002, 9.23, 9.03
48.052, 9.42, 6.95
48.083, 9.77, 1.88
48.111, 9.85, 1.08
48.143, 9.77, 0.48
48.181, 9.56, 0.49
48.209, 9.23, 1.01
48.245, 8.88, 2.23
48.277, 8.33, 3.67
48.310, 7.55, 5.33
48.338, 6.22, 6.70
48.382, 4.02, 8.31
48.414, 1.86, 8.85
48.448, 0.95, 9.24
48.478, 0.82, 9.41
48.510, 1.79, 9.42
48.544, 3.96, 9.22
48.578, 5.53, 8.81
48.613, 6.47, 8.20
48.643, 7.48, 7.55
48.677, 8.47, 6.69
48.714, 9.20, 5.67
48.748, 9.71, 4.69
48.778, 9.74, 3.83
48.815, 9.72, 2.80
48.846, 9.59, 2.08
48.885, 9.34, 4.54
48.916, 9.37, 8.78
48.951, 9.57, 8.19
48.980, 9.76, 7.62
49.011, 9.76, 6.96
49.044, 9.58, 6.21
49.086, 9.17, 5.22
49.116, 8.62, 4.52
49.143, 7.85, 3.90
49.178, 6.62, 3.14
49.214, 4.75, 2.44
49.246, 1.54, 1.71
49.277, 0.89, 1.07
49.317, 0.58, 0.83
49.345, 1.26, 1.07
49.379, 3.27, 1.79
49.416, 4.85, 3.02
49.450, 5.80, 4.42
49.476, 6.60, 5.56
49.513, 7.47, 7.15
49.553, 8.39, 8.57
49.583, 9.16, 9.03
49.608, 9.70, 9.34
49.646, 9.88, 9.67
49.684, 9.86, 9.84
49.720, 9.70, 9.84
49.755, 9.47, 9.00
49.787, 9.21, 2.47
49.819, 8.86, 1.65
49.849, 8.44, 1.11
49.884, 7.91, 0.71
49.914, 7.29, 0.58
49.947, 6.53, 0.68
49.979, 5.35, 1.01
50.010, 3.59, 1.56
50.049, 1.57, 2.45
50.086, 1.32, 3.51
50.119, 1.31, 4.55
50.154, 1.31, 5.70
50.188, 1.17, 6.78
50.220, 0.78, 7.72
50.249, 0.42, 8.47
50.282, 0.48, 9.22
50.314, 1.04, 9.69
50.355, 2.16, 9.87
50.388, 3.71, 9.66
50.420, 5.53, 9.17
50.451, 7.48, 8.45
50.484, 9.11, 7.47
50.513, 9.67, 6.48
50.550, 9.87, 5.13
50.586, 9.77, 3.78
50.622, 9.58, 2.62
50.661, 9.23, 6.14
50.693, 8.92, 5.17
50.727, 8.68, 4.17
50.758, 8.57, 3.29
50.791, 8.54, 2.44
50.824, 8.51, 1.67
50.856, 8.56, 0.94
50.891, 8.56, 0.49
50.945, 8.45, 0.56
50.978, 8.02, 1.07
51.009, 6.77, 1.83
51.050, 2.84, 3.16
51.087, 1.71, 4.57
51.130, 1.12, 6.26
51.162, 1.50, 7.43
51.203, 3.16, 8.64
51.238, 5.43, 9.25
51.271, 6.08, 9.65
51.309, 7.38, 9.87
51.341, 8.70, 9.84
51.377, 9.29, 9.59
51.422, 9.00, 8.96
51.455, 8.18, 8.31
51.494, 7.08, 6.58
51.526, 5.79, 8.27
51.560, 4.49, 7.59
51.594, 3.15, 6.83
51.627, 2.09, 6.05
51.659, 1.22, 5.27
51.692, 0.88, 4.48
51.724, 1.02, 3.74
51.757, 1.13, 3.04
51.791, 1.17, 2.40
51.822, 1.39, 1.64
51.854, 1.46, 1.19
51.886, 1.42, 1.15
51.920, 1.16, 1.54
51.955, 0.70, 7.73
51.988, 0.40, 7.49
52.020, 0.58, 8.32
52.056, 1.33, 8.81
52.088, 2.71, 9.11
52.122, 4.86, 9.27
52.155, 7.07, 9.28
52.184, 8.21, 9.15
52.220, 9.29, 8.83
52.260, 9.77, 8.29
52.287, 9.82, 7.82
52.320, 9.61, 7.13
52.355, 9.31, 6.36
52.389, 8.94, 5.25
52.421, 8.42, 4.44
52.454, 7.77, 3.62
52.484, 6.93, 2.92
52.521, 5.91, 2.14
52.558, 4.77, 1.23
52.589, 3.55, 0.76
52.624, 1.93, 0.77
52.663, 1.62, 1.44
52.696, 1.48, 2.46
52.729, 1.39, 3.79
52.761, 1.27, 5.22
52.798, 1.25, 6.82
52.831, 1.04, 8.04
52.863, 0.79, 8.56
52.894, 0.44, 8.94
52.928, 0.53, 9.20
52.960, 1.12, 9.29
52.993, 2.20, 9.23
53.022, 3.68, 9.03
53.059, 5.43, 8.61
53.086, 7.13, 8.19
53.121, 8.80, 7.53
53.162, 9.71, 6.62
53.196, 9.67, 5.79
53.227, 9.38, 5.00
53.263, 8.93, 0.99
53.294, 8.45, 1.28
53.327, 7.91, 1.68
53.360, 7.25, 2.18
53.393, 6.54, 2.75
53.425, 5.65, 3.37
53.457, 4.69, 4.02
53.489, 3.66, 4.71
53.521, 2.21, 5.40
53.557, 1.48, 6.16
53.592, 1.36, 6.86
53.621, 1.35, 7.40
53.655, 1.21, 7.97
53.688, 1.05, 9.06
53.723, 0.77, 9.20
53.759, 0.43, 8.07
53.794, 0.52, 6.07
53.821, 1.20, 4.27
53.855, 2.46, 2.23
53.897, 4.20, 1.45
53.924, 6.11, 1.16
53.964, 8.00, 0.85
53.997, 9.24, 0.72
54.029, 9.67, 0.70
54.063, 9.53, 0.81
54.095, 9.16, 1.02
54.132, 8.71, 5.34
54.161, 8.28, 8.21
54.189, 7.89, 7.69
54.226, 7.44, 6.92
54.260, 6.97, 6.15
54.296, 6.42, 5.30
54.327, 5.82, 4.56
54.362, 5.18, 3.73
54.393, 4.28, 3.04
54.432, 2.58, 2.24
54.460, 1.35, 1.72
54.496, 1.23, 0.74
54.521, 1.08, 0.42
54.559, 1.04, 0.59
54.588, 0.98, 1.21
54.622, 0.62, 2.40
54.658, 0.45, 4.04
54.694, 0.83, 5.83
54.722, 1.88, 7.15
54.764, 3.62, 8.53
54.795, 5.89, 8.97
54.829, 7.29, 9.34
54.857, 8.23, 9.55
54.904, 9.26, 9.68
54.935, 9.78, 9.61
54.966, 9.92, 9.43
54.998, 9.88, 9.12
55.030, 9.80, 8.71
55.063, 9.70, 6.28
55.095, 9.56, 5.43
55.125, 9.33, 4.64
55.164, 9.01, 3.63
55.196, 8.61, 2.85
55.226, 8.12, 2.19
55.260, 7.61, 1.34
55.293, 6.85, 0.58
55.328, 5.57, 0.39
55.363, 3.32, 0.84
55.392, 1.89, 1.66
55.426, 1.68, 3.03
55.458, 1.73, 4.57
55.497, 1.55, 6.52
55.530, 0.80, 8.00
55.558, 0.60, 8.78
55.596, 1.22, 9.35
55.628, 2.71, 9.68
55.665, 4.95, 9.89
55.693, 6.48, 9.91
55.728, 7.44, 9.78
55.762, 8.57, 9.48
55.798, 9.45, 9.00
55.831, 9.84, 8.42
55.861, 9.86, 7.80
55.892, 9.74, 7.08
55.933, 9.52, 6.04
55.969, 9.27, 9.65
56.000, 8.95, 8.08
56.034, 8.54, 7.38
56.060, 8.07, 6.80
56.097, 7.50, 5.92
56.127, 6.96, 5.19
56.164, 6.42, 4.29
56.199, 5.48, 3.47
56.231, 3.99, 2.77
56.263, 1.29, 2.14
56.295, 1.01, 1.38
56.335, 1.20, 0.70
56.368, 1.13, 0.59
56.400, 1.06, 0.89
56.432, 0.55, 1.56
56.464, 0.63, 2.54
56.499, 1.45, 3.88
56.529, 3.21, 5.14
56.568, 5.77, 6.78
56.599, 6.70, 7.95
56.631, 7.65, 8.76
56.662, 8.72, 9.20
56.694, 9.48, 9.55
56.727, 9.75, 9.78
56.766, 9.74, 9.88
56.798, 9.65, 9.81
56.835, 9.59, 9.22
56.866, 9.51, 6.59
56.899, 9.30, 5.76
56.928, 8.91, 5.02
56.964, 8.27, 4.10
57.003, 7.44, 3.15
57.030, 6.55, 2.55
57.057, 5.60, 2.01
57.096, 4.22, 1.02
57.132, 2.03, 0.57
57.170, 1.12, 0.75
57.204, 1.07, 1.44
57.237, 1.11, 2.53
57.269, 1.05, 3.86
57.303, 0.93, 5.41
57.332, 0.47, 6.71
57.366, 0.40, 8.07
57.397, 0.93, 8.77
57.432, 2.10, 9.25
57.466, 3.84, 9.58
57.503, 5.98, 9.74
57.535, 7.51, 9.73
57.568, 8.49, 9.56
57.600, 9.40, 9.25
57.634, 9.80, 8.78
57.665, 9.90, 8.23
57.706, 9.85, 7.35
57.738, 9.84, 6.62
57.776, 9.86, 6.18
57.808, 9.81, 5.96
57.840, 9.70, 5.13
57.874, 9.41, 4.24
57.906, 9.06, 3.44
57.937, 8.63, 2.71
57.967, 8.19, 2.08
57.992, 7.59, 1.48
58.032, 6.55, 0.61
58.067, 4.68, 0.41
58.101, 1.61, 0.74
58.146, 1.69, 1.90
58.178, 1.46, 3.12
58.212, 0.85, 4.63
58.246, 1.00, 6.20
58.279, 2.27, 7.61
58.310, 4.58, 8.63
58.343, 5.90, 9.16
58.376, 6.76, 9.55
58.410, 7.71, 9.81
58.439, 8.74, 9.90
58.470, 9.54, 9.87
58.502, 9.76, 9.69
58.538, 9.90, 9.32
58.569, 9.93, 8.85
58.605, 9.96, 8.21
58.642, 9.88, 7.39
58.674, 9.71, 6.64
58.710, 9.39, 7.82
58.744, 8.93, 7.06
58.775, 8.32, 6.35
58.810, 7.61, 5.52
58.843, 6.80, 4.74
58.875, 5.52, 3.97
58.907, 3.36, 3.29
58.939, 1.96, 2.65
58.976, 1.61, 1.86
59.009, 1.39, 1.14
59.037, 1.19, 0.86
59.064, 0.76, 0.91
59.093, 0.48, 1.28
59.132, 0.81, 2.27
59.170, 1.75, 3.66
59.204, 3.25, 5.10
59.235, 5.09, 6.44
59.267, 7.01, 7.74
59.305, 8.48, 8.83
59.337, 9.38, 9.28
59.369, 9.69, 9.63
59.403, 9.57, 9.87
59.434, 9.23, 9.96
59.468, 8.83, 10.73
59.500, 8.46, 9.14
59.534, 8.04, 8.43
59.567, 7.57, 7.60
59.603, 6.97, 6.56
59.636, 6.27, 5.54
59.668, 5.49, 4.54
59.699, 4.63, 3.59
59.736, 3.33, 2.56
59.770, 1.39, 1.75
59.801, 1.22, 1.14
59.831, 1.12, 0.73
59.860, 1.03, 0.52
59.902, 1.07, 0.55
59.939, 1.05, 0.91
59.970, 0.65, 1.44
60.004, 0.45, 2.22
60.037, 0.77, 3.13
60.075, 1.77, 4.32
60.107, 3.44, 5.37
60.139, 5.51, 6.42
60.170, 7.26, 7.38
60.203, 8.45, 8.29
60.244, 9.39, 9.18
60.276, 9.79, 9.64
60.308, 9.75, 9.92
60.341, 9.55, 9.98
60.381, 9.27, 1.04
60.413, 8.99, 2.59
60.445, 8.69, 1.83
60.477, 8.31, 0.90
60.509, 7.86, 0.42
60.544, 7.34, 0.53
60.576, 6.75, 1.19
60.608, 6.15, 2.30
60.640, 5.16, 3.75
60.668, 3.48, 5.15
60.706, 1.43, 7.02
60.741, 1.38, 8.45
60.780, 1.21, 9.17
60.811, 1.10, 9.56
60.843, 0.55, 9.78
60.879, 0.50, 9.78
60.907, 1.08, 9.61
60.947, 2.48, 9.12
60.978, 4.55, 8.56
61.010, 6.46, 7.83
61.044, 7.37, 6.93
61.073, 8.45, 6.09
61.110, 9.41, 4.98
61.143, 9.84, 3.99
61.176, 9.90, 3.04
61.213, 9.79, 2.10
61.241, 9.64, 1.33
61.293, 9.47, 6.53
61.325, 9.23, 7.59
61.357, 8.93, 6.88
61.389, 8.54, 6.12
61.420, 8.06, 5.37
61.450, 7.50, 4.64
61.481, 6.92, 3.89
61.511, 5.98, 3.20
61.547, 4.50, 2.44
61.580, 1.84, 1.79
61.612, 1.42, 0.94
61.643, 1.31, 0.53
61.681, 1.25, 0.65
61.709, 1.13, 1.17
61.744, 0.87, 2.26
61.777, 0.60, 3.63
61.814, 0.97, 5.36
61.845, 2.16, 6.80
61.876, 4.24, 8.09
61.907, 6.15, 8.84
61.945, 6.91, 9.36
61.978, 7.81, 9.68
62.012, 8.75, 9.87
62.046, 9.48, 9.91
62.080, 9.82, 9.81
62.105, 9.90, 9.64
62.154, 9.85, 9.08
62.195, 9.66, 8.45
62.235, 9.38, 7.38
62.267, 8.96, 5.14
62.299, 8.46, 4.32
62.331, 7.91, 3.54
62.364, 7.33, 2.78
62.396, 6.79, 2.13
62.428, 6.10, 1.30
62.460, 5.10, 0.72
62.489, 3.43, 0.60
62.520, 0.97, 0.91
62.554, 1.04, 1.73
62.587, 1.05, 2.91
62.619, 1.14, 4.31
62.650, 1.23, 5.75
62.681, 0.91, 7.15
62.716, 0.52, 8.50
62.748, 0.65, 9.05
62.776, 1.49, 9.42
62.814, 3.18, 9.76
62.848, 5.54, 9.90
62.885, 6.78, 9.86
62.916, 7.86, 9.69
62.942, 8.88, 9.44
62.980, 9.59, 8.93
63.012, 9.80, 8.37
63.050, 9.73, 7.56
63.082, 9.52, 6.84
63.120, 9.29, 9.34
63.152, 9.00, 7.65
63.185, 8.72, 6.94
63.217, 8.36, 6.19
63.248, 7.86, 5.44
63.281, 7.28, 4.64
63.312, 6.56, 3.89
63.348, 5.62, 3.07
63.380, 4.09, 2.40
63.412, 1.77, 1.78
63.450, 1.54, 0.85
63.478, 1.43, 0.53
63.514, 1.32, 0.56
63.546, 1.29, 1.02
63.578, 1.16, 1.84
63.607, 1.04, 2.85
63.649, 0.55, 4.58
63.682, 0.45, 6.02
63.713, 0.89, 7.29
63.751, 1.96, 8.54
63.781, 3.58, 9.00
63.817, 5.53, 9.43
63.848, 7.47, 9.67
63.881, 8.75, 9.81
63.914, 9.55, 9.80
63.939, 9.70, 9.70
63.987, 9.40, 9.29
64.020, 8.95, 8.87
64.055, 8.41, 5.68
64.084, 7.96, 6.11
64.116, 7.55, 5.29
64.149, 7.19, 4.44
64.181, 6.84, 3.63
64.220, 6.37, 2.72
64.253, 5.83, 2.02
64.283, 5.18, 1.31
64.320, 3.97, 0.63
64.346, 1.88, 0.44
64.389, 1.24, 0.69
64.421, 1.12, 1.30
64.455, 1.09, 2.29
64.487, 1.11, 3.46
64.518, 1.05, 4.73
64.552, 0.68, 6.14
64.586, 0.45, 7.45
64.618, 0.77, 8.43
64.648, 1.80, 8.92
64.678, 3.59, 9.30
64.714, 5.72, 9.59
64.745, 7.22, 9.70
64.782, 8.21, 9.65
64.817, 9.23, 9.42
64.847, 9.76, 9.10
64.880, 9.86, 8.61
64.914, 9.75, 7.96
64.946, 9.61, 7.29
64.988, 9.45, 6.55
65.020, 9.21, 6.77
65.054, 8.87, 6.00
65.087, 8.46, 5.23
65.118, 7.92, 4.51
65.151, 7.32, 3.75
65.189, 6.64, 2.93
65.220, 5.62, 2.32
65.251, 3.80, 1.73
65.283, 1.79, 0.81
65.319, 1.65, 0.43
65.352, 1.56, 0.75
65.384, 1.38, 1.62
65.415, 1.29, 2.89
65.449, 1.19, 4.59
65.483, 0.91, 6.37
65.523, 0.49, 8.22
65.555, 0.54, 8.87
65.587, 1.19, 9.28
65.619, 2.40, 9.59
65.653, 4.12, 9.79
65.685, 6.15, 9.86
65.728, 7.94, 9.77
65.757, 9.06, 9.59
65.789, 9.67, 9.28
65.824, 9.78, 8.82
65.860, 9.60, 8.22
65.893, 9.32, 7.61
65.931, 9.02, 8.46
65.960, 8.68, 7.57
65.993, 8.25, 6.91
66.025, 7.77, 6.22
66.058, 7.22, 5.48
66.090, 6.59, 4.75
66.122, 5.95, 4.04
66.154, 5.14, 3.35
66.193, 3.61, 2.57
66.223, 1.50, 2.03
66.253, 1.45, 1.27
66.284, 1.39, 0.64
66.317, 1.28, 0.47
66.354, 1.16, 0.93
66.385, 0.79, 1.80
66.418, 0.53, 3.10
66.455, 0.83, 4.83
66.489, 1.93, 6.47
66.521, 3.85, 7.86
