経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
3.644, 9.61, 1247.00, 991.13, 14.12, 60.54
3.677, 9.81, 1247.00, 991.13, 14.12, 60.54
3.713, 9.65, 909.00, 950.06, 13.69, 63.15
3.744, 9.33, 909.00, 950.06, 13.69, 63.15
3.778, 8.92, 909.00, 950.06, 13.69, 63.15
3.809, 8.45, 909.00, 950.06, 13.69, 63.15
3.841, 7.86, 909.00, 950.06, 13.69, 63.15
3.873, 7.09, 909.00, 950.06, 13.69, 63.15
3.906, 6.17, 909.00, 950.06, 13.69, 63.15
3.939, 5.15, 909.00, 950.06, 13.69, 63.15
3.969, 4.10, 909.00, 950.06, 13.69, 63.15
3.996, 3.06, 909.00, 950.06, 13.69, 63.15
4.038, 1.44, 909.00, 950.06, 13.69, 63.15
4.070, 0.97, 909.00, 950.06, 13.69, 63.15
4.108, 0.92, 909.00, 950.06, 13.69, 63.15
4.141, 0.91, 909.00, 950.06, 13.69, 63.15
4.175, 1.12, 909.00, 950.06, 13.69, 63.15
4.209, 0.83, 909.00, 950.06, 13.69, 63.15
4.238, 0.43, 909.00, 950.06, 13.69, 63.15
4.271, 0.37, 909.00, 950.06, 13.69, 63.15
4.306, 1.05, 909.00, 950.06, 13.69, 63.15
4.345, 2.47, 909.00, 950.06, 13.69, 63.15
4.377, 4.78, 909.00, 950.06, 13.69, 63.15
4.411, 6.33, 909.00, 950.06, 13.69, 63.15
4.444, 7.27, 909.00, 950.06, 13.69, 63.15
4.473, 8.21, 909.00, 950.06, 13.69, 63.15
4.510, 9.10, 909.00, 950.06, 13.69, 63.15
4.541, 9.64, 909.00, 950.06, 13.69, 63.15
4.573, 9.87, 909.00, 950.06, 13.69, 63.15
4.614, 9.86, 915.00, 932.53, 13.31, 64.34
4.645, 9.73, 915.00, 932.53, 13.31, 64.34
4.686, 9.57, 915.00, 932.53, 13.31, 64.34
4.717, 9.42, 915.00, 932.53, 13.31, 64.34
4.750, 9.24, 915.00, 932.53, 13.31, 64.34
4.783, 9.09, 915.00, 932.53, 13.31, 64.34
4.816, 8.91, 915.00, 932.53, 13.31, 64.34
4.859, 8.74, 915.00, 932.53, 13.31, 64.34
4.890, 8.58, 915.00, 932.53, 13.31, 64.34
4.922, 8.30, 915.00, 932.53, 13.31, 64.34
4.954, 7.76, 915.00, 932.53, 13.31, 64.34
4.986, 6.76, 915.00, 932.53, 13.31, 64.34
5.013, 4.40, 915.00, 932.53, 13.31, 64.34
5.045, 2.23, 915.00, 932.53, 13.31, 64.34
5.072, 2.17, 915.00, 932.53, 13.31, 64.34
5.113, 1.73, 915.00, 932.53, 13.31, 64.34
5.146, 0.94, 915.00, 932.53, 13.31, 64.34
5.180, 1.10, 915.00, 932.53, 13.31, 64.34
5.217, 2.60, 915.00, 932.53, 13.31, 64.34
5.252, 4.82, 915.00, 932.53, 13.31, 64.34
5.284, 5.94, 915.00, 932.53, 13.31, 64.34
5.313, 6.84, 915.00, 932.53, 13.31, 64.34
5.341, 7.90, 915.00, 932.53, 13.31, 64.34
5.380, 8.99, 915.00, 932.53, 13.31, 64.34
5.412, 9.60, 915.00, 932.53, 13.31, 64.34
5.445, 9.60, 915.00, 932.53, 13.31, 64.34
5.477, 9.27, 830.00, 881.27, 12.92, 68.08
5.510, 8.79, 830.00, 881.27, 12.92, 68.08
5.560, 8.34, 830.00, 881.27, 12.92, 68.08
5.593, 7.92, 830.00, 881.27, 12.92, 68.08
5.625, 7.50, 830.00, 881.27, 12.92, 68.08
5.656, 7.07, 830.00, 881.27, 12.92, 68.08
5.690, 6.51, 830.00, 881.27, 12.92, 68.08
5.722, 5.93, 830.00, 881.27, 12.92, 68.08
5.756, 5.27, 830.00, 881.27, 12.92, 68.08
5.785, 4.42, 830.00, 881.27, 12.92, 68.08
5.817, 2.77, 830.00, 881.27, 12.92, 68.08
5.848, 1.38, 830.00, 881.27, 12.92, 68.08
5.881, 1.12, 830.00, 881.27, 12.92, 68.08
5.912, 1.02, 830.00, 881.27, 12.92, 68.08
5.948, 0.93, 830.00, 881.27, 12.92, 68.08
5.988, 0.77, 830.00, 881.27, 12.92, 68.08
6.019, 0.40, 830.00, 881.27, 12.92, 68.08
6.051, 0.41, 830.00, 881.27, 12.92, 68.08
6.083, 1.01, 830.00, 881.27, 12.92, 68.08
6.115, 2.25, 830.00, 881.27, 12.92, 68.08
6.146, 4.10, 830.00, 881.27, 12.92, 68.08
6.180, 6.29, 830.00, 881.27, 12.92, 68.08
6.221, 7.62, 830.00, 881.27, 12.92, 68.08
6.249, 8.65, 830.00, 881.27, 12.92, 68.08
6.280, 9.40, 830.00, 881.27, 12.92, 68.08
6.312, 9.53, 830.00, 881.27, 12.92, 68.08
6.347, 9.22, 881.00, 881.13, 12.57, 68.09
6.380, 8.59, 881.00, 881.13, 12.57, 68.09
6.421, 7.97, 881.00, 881.13, 12.57, 68.09
6.453, 7.25, 881.00, 881.13, 12.57, 68.09
6.485, 6.53, 881.00, 881.13, 12.57, 68.09
6.516, 5.78, 881.00, 881.13, 12.57, 68.09
6.550, 4.89, 881.00, 881.13, 12.57, 68.09
6.581, 4.06, 881.00, 881.13, 12.57, 68.09
6.613, 3.21, 881.00, 881.13, 12.57, 68.09
6.660, 2.34, 881.00, 881.13, 12.57, 68.09
6.695, 0.85, 881.00, 881.13, 12.57, 68.09
6.727, 0.52, 881.00, 881.13, 12.57, 68.09
6.758, 0.47, 881.00, 881.13, 12.57, 68.09
6.790, 0.52, 881.00, 881.13, 12.57, 68.09
6.820, 0.61, 881.00, 881.13, 12.57, 68.09
6.851, 0.55, 881.00, 881.13, 12.57, 68.09
6.884, 0.38, 881.00, 881.13, 12.57, 68.09
6.917, 0.51, 881.00, 881.13, 12.57, 68.09
6.954, 1.15, 881.00, 881.13, 12.57, 68.09
6.985, 2.37, 881.00, 881.13, 12.57, 68.09
7.025, 4.14, 881.00, 881.13, 12.57, 68.09
7.053, 6.09, 881.00, 881.13, 12.57, 68.09
7.090, 8.40, 881.00, 881.13, 12.57, 68.09
7.122, 9.37, 881.00, 881.13, 12.57, 68.09
7.154, 9.76, 881.00, 881.13, 12.57, 68.09
7.184, 9.62, 850.00, 865.57, 12.23, 69.32
7.219, 9.24, 850.00, 865.57, 12.23, 69.32
7.252, 8.72, 850.00, 865.57, 12.23, 69.32
7.280, 8.18, 850.00, 865.57, 12.23, 69.32
7.314, 7.60, 850.00, 865.57, 12.23, 69.32
7.354, 6.92, 850.00, 865.57, 12.23, 69.32
7.384, 6.11, 850.00, 865.57, 12.23, 69.32
7.420, 5.17, 850.00, 865.57, 12.23, 69.32
7.452, 4.21, 850.00, 865.57, 12.23, 69.32
7.485, 3.29, 850.00, 865.57, 12.23, 69.32
7.520, 1.86, 850.00, 865.57, 12.23, 69.32
7.549, 1.27, 850.00, 865.57, 12.23, 69.32
7.583, 1.07, 850.00, 865.57, 12.23, 69.32
7.615, 0.93, 850.00, 865.57, 12.23, 69.32
7.647, 0.80, 850.00, 865.57, 12.23, 69.32
7.679, 0.45, 850.00, 865.57, 12.23, 69.32
7.721, 0.50, 850.00, 865.57, 12.23, 69.32
7.755, 1.09, 850.00, 865.57, 12.23, 69.32
7.788, 2.30, 850.00, 865.57, 12.23, 69.32
7.820, 4.14, 850.00, 865.57, 12.23, 69.32
7.853, 6.46, 850.00, 865.57, 12.23, 69.32
7.884, 7.58, 850.00, 865.57, 12.23, 69.32
7.922, 8.84, 850.00, 865.57, 12.23, 69.32
7.951, 9.52, 850.00, 865.57, 12.23, 69.32
7.983, 9.66, 850.00, 865.57, 12.23, 69.32
8.016, 9.36, 819.00, 842.28, 11.94, 71.23
8.049, 8.90, 819.00, 842.28, 11.94, 71.23
8.089, 8.46, 819.00, 842.28, 11.94, 71.23
8.120, 7.95, 819.00, 842.28, 11.94, 71.23
8.154, 7.54, 819.00, 842.28, 11.94, 71.23
8.182, 7.10, 819.00, 842.28, 11.94, 71.23
8.222, 6.62, 819.00, 842.28, 11.94, 71.23
8.253, 6.07, 819.00, 842.28, 11.94, 71.23
8.281, 5.29, 819.00, 842.28, 11.94, 71.23
8.317, 4.32, 819.00, 842.28, 11.94, 71.23
8.348, 2.53, 819.00, 842.28, 11.94, 71.23
8.386, 1.49, 819.00, 842.28, 11.94, 71.23
8.420, 1.47, 819.00, 842.28, 11.94, 71.23
8.452, 1.46, 819.00, 842.28, 11.94, 71.23
8.484, 0.78, 819.00, 842.28, 11.94, 71.23
8.518, 0.55, 819.00, 842.28, 11.94, 71.23
8.543, 0.98, 819.00, 842.28, 11.94, 71.23
8.576, 2.35, 819.00, 842.28, 11.94, 71.23
8.614, 4.48, 819.00, 842.28, 11.94, 71.23
8.652, 6.03, 819.00, 842.28, 11.94, 71.23
8.681, 6.83, 819.00, 842.28, 11.94, 71.23
8.712, 7.78, 819.00, 842.28, 11.94, 71.23
8.748, 8.67, 819.00, 842.28, 11.94, 71.23
8.780, 9.27, 819.00, 842.28, 11.94, 71.23
8.812, 9.63, 819.00, 842.28, 11.94, 71.23
8.839, 9.84, 819.00, 842.28, 11.94, 71.23
8.876, 9.86, 819.00, 842.28, 11.94, 71.23
8.915, 9.72, 892.00, 867.14, 11.88, 69.19
8.951, 9.48, 892.00, 867.14, 11.88, 69.19
