method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
SinBP_D,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,2.002758689395507,2.176981075716844,0.34552902051127365,2.0016747683179883,0.6560400667687538,0.8609725698726796,0.3455290205112736,0.1068196039059737,0.3163159628600653,0.5866666666666667,0,6.122399612689154,-6.11932668789185
SinBP_D,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,0.04234413967094497,0.05400881062539883,-0.06339968289872015,-0.038100794312627785,0.031353646146422776,0.038433429146314396,-0.06339968289872017,-0.00487808856291021,0.0844720826255284,0.49333333333333335,0,6.122399612689154,-6.11932668789185
SinBP_D,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,6.122399612689154,6.627660281489722,0.34983756760581264,-6.11932668789185,1.94618253369622,2.5557102178746254,0.34983756760581275,0.1114730846845159,0.3217892294109036,0.6164383561643836,0,6.122399612689154,-6.11932668789185
SinBP_D,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,4.100826687532628,4.43878012184336,0.3878536140768111,-4.100826687532628,1.3165105213480073,1.7002380013100864,0.3878536140768111,0.07694852141694858,0.19892012033536555,0.5897435897435898,0,6.0942757338516556,-6.0942757338516556
SinBP_D,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,1.9950622311068895,2.1709407064140063,0.38127202566552193,1.9934490463190269,0.6669284714168168,0.8619798038098105,0.38127202566552193,0.07302099160318568,0.19479727384041168,0.5897435897435898,0,6.0942757338516556,-6.0942757338516556
SinBP_D,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,0.0420238941673853,0.05368152195323158,0.021175406059289578,-0.03797619829819201,0.03096905470499802,0.03809384104816991,0.021175406059289567,0.0013714654324053358,0.04107837214856993,0.5384615384615384,0,6.0942757338516556,-6.0942757338516556
SinBP_D,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,6.0942757338516556,6.609094978233191,0.38581582615660925,-6.0942757338516556,1.9802785908593847,2.560713986711525,0.38581582615660914,0.07571138438520136,0.197620506699372,0.5921052631578947,0,6.0942757338516556,-6.0942757338516556
SinBP_D,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,4.100826687532628,4.43878012184336,0.3878536140768111,-4.100826687532628,1.3165105213480073,1.7002380013100864,0.3878536140768111,0.07694852141694858,0.19892012033536555,0.5897435897435898,0,6.0942757338516556,-6.0942757338516556
SinBP_D,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,1.9950622311068895,2.1709407064140063,0.38127202566552193,1.9934490463190269,0.6669284714168168,0.8619798038098105,0.38127202566552193,0.07302099160318568,0.19479727384041168,0.5897435897435898,0,6.0942757338516556,-6.0942757338516556
SinBP_D,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,0.0420238941673853,0.05368152195323158,0.021175406059289578,-0.03797619829819201,0.03096905470499802,0.03809384104816991,0.021175406059289567,0.0013714654324053358,0.04107837214856993,0.5384615384615384,0,6.0942757338516556,-6.0942757338516556
SinBP_D,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,6.0942757338516556,6.609094978233191,0.38581582615660925,-6.0942757338516556,1.9802785908593847,2.560713986711525,0.38581582615660914,0.07571138438520136,0.197620506699372,0.5921052631578947,0,6.0942757338516556,-6.0942757338516556
SinBP_D,tracking_aligned,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,4.125401046181331,4.502949721964433,0.06195929373637482,-4.124183258727083,1.3965504407128368,1.8085902326059733,0.061959293736374835,0.008550537739431935,0.14059086118077305,0.5128205128205128,0,6.13391454587706,-6.129264524109014
SinBP_D,tracking_aligned,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,2.008513499695731,2.2030885832101577,0.059887253438502576,2.0050812653819334,0.7059372461919743,0.9143745294617249,0.05988725343850262,0.0074798767650135,0.13878748756484166,0.47435897435897434,0,6.13391454587706,-6.129264524109014
SinBP_D,tracking_aligned,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,0.042042537902813495,0.0537004737495205,0.021175406059872122,-0.03800690932107216,0.030956859631443834,0.038092685217260225,0.021175406059872136,0.0011657456175654544,0.03491661632630386,0.5384615384615384,0,6.13391454587706,-6.129264524109014
SinBP_D,tracking_aligned,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,6.13391454587706,6.705419851154587,0.061288370304573896,-6.129264524109014,2.0990018291892008,2.7216171794267257,0.061288370304573896,0.008182546413169045,0.14004212501869323,0.5,0,6.13391454587706,-6.129264524109014
SinBP_M,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",103,3.172459275259898,3.6673230858811388,0.021528252876703305,-3.0468368583197774,1.6336115646920202,2.062601065554596,0.021528252876703263,0.005301636174700724,0.5603169697343984,0.41237113402061853,0,4.7200628695348374,-4.524659151442941
SinBP_M,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",103,1.5484450833835197,1.7971380315122918,0.022296526913751932,1.4778222931231633,0.8176832765249044,1.032544535413763,0.022296526913751908,0.006103651960276443,0.5463381411185648,0.422680412371134,0,4.7200628695348374,-4.524659151442941
SinBP_M,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",103,0.04027667468240778,0.051623813690816624,-0.015587646950342161,-0.03039742402448498,0.03386161237961861,0.041725495852355944,-0.015587646950342175,-0.0019093563308646374,0.15444442731886437,0.5463917525773195,0,4.7200628695348374,-4.524659151442941
SinBP_M,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",103,4.7200628695348374,5.463607842410438,0.02179803384465716,-4.524659151442941,2.4516892944977005,3.1070597555778825,0.02179803384465714,0.0026822183665447083,0.5559132584006773,0.40860215053763443,0,4.7200628695348374,-4.524659151442941
SinBP_M,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",103,3.1347946028966835,3.5704853726101007,0.08568530377528631,-3.0562427342991443,1.4615623956558579,1.86165020715971,0.08568530377528628,0.0241615369278142,0.33548265304639335,0.38613861386138615,0,4.658956808177555,-4.538458125546211
