経過時間_秒, Green, SinWave
33.238, 0.62, 2.65
33.271, 1.58, 4.14
33.302, 3.68, 5.63
33.336, 5.90, 7.15
33.374, 6.83, 8.27
33.403, 7.80, 8.70
33.439, 9.00, 9.08
33.468, 9.53, 9.27
33.506, 9.38, 9.33
33.538, 8.78, 9.22
33.577, 8.02, 6.44
33.607, 7.30, 6.19
33.636, 6.74, 5.40
33.672, 6.28, 4.41
33.705, 5.89, 3.52
33.740, 5.50, 2.64
33.774, 5.04, 1.89
33.801, 4.51, 1.11
33.841, 3.76, 0.46
33.873, 2.27, 0.57
33.904, 1.04, 1.20
33.940, 0.92, 2.48
33.975, 0.84, 4.10
34.002, 0.68, 5.46
34.037, 0.39, 7.14
34.072, 0.51, 8.37
34.107, 1.27, 8.93
34.128, 2.97, 9.19
34.171, 5.59, 9.50
34.204, 6.73, 9.52
34.230, 7.73, 9.41
34.274, 8.87, 8.98
34.304, 9.55, 8.52
34.334, 9.61, 7.94
34.373, 9.27, 7.05
34.412, 8.80, 6.03
34.445, 8.32, 7.24
34.469, 7.92, 5.40
34.502, 7.58, 4.51
34.533, 7.21, 3.68
34.587, 6.77, 2.36
34.613, 6.21, 1.81
34.639, 5.57, 1.03
34.674, 4.75, 0.43
34.699, 3.33, 0.42
34.740, 1.16, 1.19
34.774, 0.96, 2.45
34.803, 0.85, 3.82
34.837, 0.81, 5.58
34.881, 0.42, 7.69
34.906, 0.37, 8.46
34.942, 0.91, 9.03
34.968, 2.29, 9.32
35.013, 4.47, 9.59
35.040, 6.49, 9.60
35.071, 7.46, 9.47
35.106, 8.67, 9.14
35.138, 9.44, 8.68
35.174, 9.55, 8.02
35.208, 9.18, 7.26
35.236, 8.62, 6.57
35.277, 8.09, 6.75
35.308, 7.66, 6.28
35.338, 7.32, 5.48
35.371, 6.96, 4.59
35.405, 6.53, 3.69
35.440, 5.97, 2.81
35.472, 5.30, 2.09
35.503, 4.58, 1.33
35.554, 3.25, 0.43
35.576, 1.27, 0.38
35.609, 1.13, 0.73
35.641, 1.04, 1.51
35.673, 0.97, 2.63
35.709, 0.66, 4.17
35.748, 0.47, 5.94
35.773, 0.88, 7.02
35.811, 2.07, 8.32
35.838, 4.09, 8.77
35.871, 6.42, 9.20
35.919, 7.41, 9.52
35.946, 8.58, 9.55
35.971, 9.36, 9.47
36.009, 9.43, 9.16
36.043, 9.00, 8.70
36.072, 8.33, 8.20
36.117, 7.71, 8.55
36.140, 7.20, 6.55
36.174, 6.77, 5.71
36.204, 6.36, 4.93
36.245, 5.85, 3.88
36.277, 5.24, 3.09
36.314, 4.48, 2.26
36.339, 3.60, 1.77
36.377, 2.07, 0.77
36.412, 1.43, 0.42
36.438, 1.16, 0.56
36.477, 1.02, 1.38
36.509, 0.84, 2.51
36.538, 0.49, 3.79
36.576, 0.35, 5.59
36.610, 0.78, 7.13
36.643, 1.96, 8.24
36.673, 3.93, 8.72
36.707, 6.40, 9.12
36.743, 7.53, 9.37
36.769, 8.80, 9.43
36.810, 9.42, 9.33
36.843, 9.25, 9.05
36.880, 8.51, 8.59
36.925, 7.50, 7.34
36.945, 6.63, 7.36
36.969, 5.97, 6.84
37.010, 5.53, 5.87
37.045, 5.20, 5.00
37.074, 4.80, 4.28
37.115, 4.28, 3.28
37.142, 3.60, 2.67
37.177, 2.90, 1.94
37.212, 1.54, 1.01
37.239, 1.09, 0.41
37.284, 0.97, 0.48
37.321, 0.60, 1.51
37.340, 0.40, 2.32
37.381, 0.67, 4.47
37.407, 1.53, 5.91
37.445, 3.18, 7.80
37.484, 5.69, 8.60
37.505, 7.49, 8.87
37.541, 8.89, 9.22
37.578, 9.48, 9.40
37.613, 9.19, 9.40
37.645, 8.31, 9.26
37.681, 7.15, 8.03
37.711, 6.12, 8.34
37.743, 5.38, 7.75
37.780, 4.89, 6.96
37.813, 4.59, 6.18
37.843, 4.22, 5.44
37.877, 3.71, 4.58
37.920, 3.04, 3.51
37.941, 2.23, 3.02
37.975, 1.35, 2.27
38.013, 1.17, 1.40
38.040, 0.92, 0.64
38.078, 0.48, 0.35
38.119, 0.51, 1.13
38.154, 1.14, 2.55
38.187, 2.37, 4.29
38.210, 4.35, 5.58
38.243, 6.85, 7.31
38.273, 7.93, 8.34
38.310, 9.07, 8.88
38.352, 9.56, 9.30
38.374, 9.41, 9.42
38.410, 8.91, 9.48
38.449, 8.29, 6.05
38.469, 7.78, 6.70
38.519, 7.37, 5.30
38.550, 7.02, 4.41
38.582, 6.67, 3.51
38.621, 6.21, 2.51
38.642, 5.66, 2.03
38.672, 4.96, 1.16
38.719, 4.07, 0.45
38.749, 2.33, 0.73
38.775, 1.23, 1.41
38.822, 0.65, 3.43
38.842, 0.68, 4.48
38.875, 1.52, 6.24
38.911, 3.14, 7.95
38.945, 5.42, 8.74
38.990, 6.82, 9.33
39.013, 7.85, 9.50
39.050, 9.03, 9.57
39.076, 9.53, 9.48
39.116, 9.44, 9.10
39.143, 8.95, 8.70
39.190, 8.37, 7.76
39.220, 7.85, 7.23
39.247, 7.39, 6.49
39.278, 6.99, 5.58
39.315, 6.56, 4.48
39.352, 6.05, 3.41
39.387, 5.45, 2.49
39.424, 4.80, 1.56
39.450, 4.02, 0.98
39.475, 2.46, 0.69
39.516, 0.64, 0.82
39.543, 0.52, 1.31
39.575, 1.11, 2.24
39.611, 2.45, 3.63
39.649, 4.38, 5.31
39.675, 6.66, 6.45
39.722, 7.74, 8.23
39.748, 8.93, 8.74
39.788, 9.25, 9.29
39.809, 8.70, 9.46
39.855, 7.50, 9.53
39.881, 6.08, 10.24
39.916, 4.73, 6.45
39.941, 3.55, 5.72
39.977, 2.62, 4.62
40.022, 1.83, 3.29
40.047, 1.10, 2.60
40.089, 1.14, 1.52
40.123, 1.19, 0.72
40.155, 1.09, 0.53
40.185, 1.07, 0.86
40.222, 0.74, 1.91
40.252, 0.43, 3.14
40.286, 0.52, 4.78
40.323, 1.13, 6.57
40.355, 2.19, 7.89
40.390, 3.59, 8.60
40.425, 5.53, 9.05
40.451, 7.79, 9.22
40.490, 9.23, 9.22
40.522, 9.37, 8.97
40.557, 8.90, 8.47
40.590, 8.11, 7.80
40.624, 7.28, 4.48
40.658, 6.52, 3.82
40.685, 5.87, 2.99
40.722, 5.25, 1.97
40.751, 4.66, 1.11
40.789, 4.00, 0.45
40.821, 3.24, 0.56
40.853, 2.40, 1.27
40.886, 1.14, 2.52
40.922, 0.63, 4.28
40.955, 0.67, 5.99
40.981, 1.41, 7.24
41.026, 2.78, 8.58
41.054, 4.49, 9.02
41.092, 6.22, 9.34
41.117, 8.06, 9.36
41.156, 9.31, 9.09
41.184, 9.31, 8.68
41.222, 8.69, 7.88
41.257, 7.84, 6.93
41.285, 7.07, 4.03
41.321, 6.52, 7.40
41.353, 6.07, 6.56
41.388, 5.63, 5.57
41.419, 5.09, 4.65
41.452, 4.35, 3.70
41.492, 3.46, 2.63
41.524, 2.46, 1.89
41.559, 1.48, 0.91
41.582, 0.75, 0.63
41.624, 0.52, 0.93
41.650, 1.11, 1.62
41.693, 2.56, 3.40
41.717, 4.66, 4.60
41.755, 6.55, 6.52
41.788, 7.61, 7.95
41.824, 8.80, 8.66
41.853, 9.47, 9.04
41.891, 9.48, 9.30
41.920, 9.05, 9.30
41.956, 8.49, 9.08
41.993, 7.99, 6.77
42.023, 7.60, 2.73
42.056, 7.22, 1.79
42.089, 6.79, 0.78
42.120, 6.23, 0.43
42.155, 5.54, 0.83
42.196, 4.74, 2.24
42.222, 3.87, 3.53
42.256, 2.32, 5.41
42.294, 1.02, 7.40
42.320, 0.65, 8.37
42.355, 0.99, 9.05
42.393, 2.18, 9.44
42.425, 4.13, 9.46
42.455, 6.26, 9.22
42.487, 7.24, 8.71
42.526, 8.37, 7.77
42.556, 9.31, 6.87
42.591, 9.57, 5.68
42.620, 9.32, 4.62
42.656, 8.80, 3.41
42.694, 8.24, 6.78
42.721, 7.74, 5.54
42.753, 7.27, 4.52
42.786, 6.79, 3.50
42.824, 6.25, 2.44
42.851, 5.63, 1.71
42.891, 4.95, 0.77
42.923, 4.22, 0.70
42.960, 2.98, 1.37
42.996, 1.39, 2.70
43.026, 1.17, 4.15
43.061, 0.61, 6.03
43.087, 0.48, 7.26
43.119, 1.06, 8.44
43.160, 2.39, 9.16
43.190, 4.49, 9.47
43.227, 6.51, 9.58
43.254, 7.46, 9.46
43.295, 8.61, 8.98
43.327, 9.41, 8.37
43.363, 9.51, 7.48
43.396, 9.05, 6.53
43.427, 8.31, 5.57
43.461, 7.44, 6.34
43.489, 6.60, 3.72
43.520, 5.82, 2.75
43.562, 5.11, 1.63
43.591, 4.46, 0.85
43.619, 3.80, 0.48
43.655, 3.15, 0.62
43.686, 2.41, 1.28
43.726, 1.18, 2.73
43.759, 1.05, 4.26
43.790, 0.91, 5.78
43.820, 0.68, 7.18
43.864, 0.41, 8.59
43.890, 0.58, 9.04
43.929, 1.23, 9.45
43.957, 2.39, 9.52
43.985, 4.11, 9.39
44.027, 6.18, 8.87
44.067, 8.26, 8.03
44.099, 9.24, 7.16
44.130, 9.45, 6.21
44.160, 9.08, 5.23
44.196, 8.45, 4.04
44.232, 7.82, 6.13
44.256, 7.26, 5.98
44.295, 6.77, 4.87
44.321, 6.30, 4.13
44.361, 5.75, 3.03
44.391, 5.10, 2.28
44.425, 4.36, 1.42
44.460, 3.52, 0.55
44.494, 2.20, 0.42
44.525, 1.37, 0.94
44.555, 1.15, 1.95
44.597, 0.82, 3.96
44.630, 0.48, 5.73
44.661, 0.74, 7.29
44.703, 1.66, 8.55
44.726, 3.34, 8.91
44.754, 5.79, 9.23
44.793, 7.18, 9.45
44.829, 8.29, 9.42
44.865, 9.22, 9.14
44.894, 9.39, 8.77
44.932, 8.89, 8.08
44.962, 8.01, 7.40
45.000, 7.01, 4.86
45.028, 6.11, 6.40
45.055, 5.31, 5.67
45.099, 4.65, 4.44
45.130, 4.04, 3.59
45.162, 3.42, 2.77
45.194, 2.79, 2.04
45.228, 2.07, 1.11
45.260, 1.07, 0.54
45.288, 0.98, 0.53
45.329, 0.53, 1.32
45.364, 0.42, 2.63
45.400, 0.86, 4.36
45.430, 1.89, 5.89
45.458, 3.39, 7.22
45.505, 5.27, 8.55
45.532, 7.57, 8.94
45.566, 8.77, 9.27
45.594, 9.48, 9.39
45.622, 9.55, 9.37
45.673, 9.17, 8.98
45.703, 8.65, 8.58
45.730, 8.21, 8.83
45.753, 7.89, 7.11
45.795, 7.70, 5.97
45.823, 7.58, 5.17
45.865, 7.49, 3.97
45.892, 7.43, 3.23
45.922, 7.39, 2.46
45.953, 7.35, 1.76
45.993, 7.02, 0.62
46.021, 6.13, 0.37
46.062, 4.34, 0.95
46.088, 0.74, 1.84
46.123, 1.08, 3.50
46.153, 2.96, 5.14
46.191, 4.54, 7.16
46.228, 5.72, 8.47
46.264, 6.74, 9.05
46.295, 7.72, 9.38
46.326, 8.96, 9.55
46.359, 9.46, 9.53
46.389, 9.27, 9.34
46.428, 8.48, 8.88
46.475, 7.44, 4.98
46.500, 6.34, 5.25
46.538, 5.28, 4.14
46.563, 4.30, 3.43
46.599, 3.33, 2.50
46.625, 2.46, 1.90
46.675, 1.60, 0.71
46.706, 1.03, 0.77
46.730, 1.04, 1.25
46.772, 0.98, 2.84
46.796, 0.87, 4.04
46.828, 0.77, 5.77
46.862, 0.60, 7.48
46.895, 0.31, 8.51
46.940, 0.36, 9.17
46.965, 0.87, 9.39
46.996, 1.96, 9.48
47.029, 3.65, 9.38
47.069, 5.96, 8.97
47.105, 7.65, 8.37
47.129, 8.89, 7.86
47.171, 9.51, 6.80
47.201, 9.48, 5.95
47.230, 8.98, 5.11
47.272, 8.33, 8.84
47.303, 7.67, 5.04
47.326, 7.15, 4.38
47.375, 6.73, 3.00
47.393, 6.35, 2.53
47.441, 5.98, 1.32
47.475, 5.47, 0.41
47.497, 4.84, 0.23
47.542, 4.06, 0.90
47.565, 2.44, 1.74
47.599, 1.30, 3.40
47.632, 1.21, 5.26
47.670, 0.82, 7.31
47.702, 0.47, 8.42
47.739, 0.61, 9.02
47.765, 1.34, 9.30
47.800, 2.69, 9.50
47.828, 4.61, 9.51
47.874, 6.80, 9.20
47.906, 8.74, 8.78
47.936, 9.37, 8.23
47.963, 9.19, 7.64
47.996, 8.39, 6.82
48.032, 7.29, 3.28
48.063, 6.26, 7.88
48.106, 5.34, 6.90
48.142, 4.50, 5.96
48.171, 3.66, 5.17
48.206, 2.72, 4.20
48.239, 1.70, 3.32
48.278, 1.63, 2.37
48.302, 1.49, 1.85
48.341, 1.28, 0.88
48.370, 1.06, 0.52
48.410, 0.74, 0.61
48.437, 0.41, 1.06
48.474, 0.54, 2.12
48.503, 1.23, 3.22
48.539, 2.41, 4.78
48.573, 4.21, 6.27
48.604, 6.41, 7.50
48.642, 8.22, 8.46
48.669, 9.17, 8.86
48.705, 9.43, 9.23
48.740, 9.12, 9.38
48.773, 8.51, 9.32
48.810, 7.92, 9.25
48.836, 7.45, 6.36
48.872, 7.11, 5.35
48.896, 6.80, 4.67
48.937, 6.45, 3.52
48.977, 5.93, 2.49
49.009, 5.26, 1.76
49.042, 4.47, 0.77
49.070, 3.36, 0.36
49.108, 1.26, 0.65
49.129, 0.70, 1.20
49.170, 0.87, 2.94
49.206, 1.89, 4.88
49.238, 3.70, 6.61
49.271, 5.99, 8.12
49.310, 7.25, 8.80
49.334, 8.39, 9.11
49.369, 9.24, 9.38
49.405, 9.34, 9.44
49.443, 8.88, 9.24
49.469, 8.08, 8.97
49.512, 7.34, 5.39
49.537, 6.75, 7.49
49.576, 6.28, 6.50
49.604, 5.87, 5.72
49.641, 5.37, 4.67
49.675, 4.80, 3.71
49.714, 4.16, 2.70
49.746, 3.56, 1.98
49.771, 2.75, 1.27
49.804, 1.12, 0.74
49.843, 0.83, 0.85
49.871, 2.19, 1.40
49.902, 4.68, 2.42
49.945, 5.72, 4.30
49.971, 6.65, 5.54
50.009, 7.49, 7.25
50.036, 8.37, 8.19
50.077, 9.31, 8.87
50.109, 9.75, 9.20
50.140, 9.77, 9.35
50.174, 9.50, 9.30
50.209, 9.15, 9.04
50.245, 8.79, 8.35
50.278, 8.44, 3.77
50.303, 8.12, 3.02
50.343, 7.77, 1.92
50.366, 7.46, 1.25
50.408, 7.18, 0.82
50.440, 6.88, 1.22
50.476, 6.37, 2.35
50.511, 5.36, 3.95
50.536, 3.64, 5.25
50.573, 0.80, 7.15
50.606, 1.78, 8.53
50.645, 3.52, 9.27
50.678, 5.76, 9.65
50.703, 7.06, 9.77
50.735, 8.22, 9.69
50.780, 9.09, 9.18
50.813, 8.96, 8.53
50.844, 7.99, 7.74
50.882, 6.45, 8.60
50.904, 4.76, 7.98
50.946, 3.29, 6.87
50.978, 1.96, 5.91
51.006, 1.23, 5.03
51.045, 1.13, 3.83
51.077, 1.18, 2.91
51.110, 1.31, 2.09
51.136, 1.22, 1.36
51.177, 1.18, 0.78
51.216, 1.10, 0.99
51.240, 0.93, 1.47
51.271, 0.46, 2.45
51.313, 0.33, 4.20
51.339, 0.62, 5.40
51.379, 1.34, 7.18
51.412, 2.47, 8.33
51.449, 4.08, 9.00
51.480, 5.87, 9.36
51.514, 7.64, 9.50
51.548, 8.97, 9.39
51.577, 9.26, 9.10
51.611, 8.62, 8.53
51.646, 7.91, 7.74
51.676, 7.25, 5.95
51.708, 6.59, 2.77
51.744, 5.95, 1.86
51.778, 5.15, 0.70
51.815, 4.19, 0.33
51.848, 3.07, 1.26
51.873, 2.00, 2.60
51.909, 1.76, 5.06
51.946, 1.58, 7.49
51.979, 1.15, 8.43
52.017, 0.60, 8.98
52.043, 0.53, 9.19
52.078, 1.07, 9.27
52.112, 2.11, 9.10
52.138, 3.55, 8.83
52.180, 5.24, 8.12
52.205, 6.76, 7.57
52.246, 7.89, 6.50
52.281, 8.02, 5.48
52.314, 7.38, 4.48
52.343, 6.09, 3.62
52.382, 4.47, -1.01
52.402, 2.94, 7.51
52.444, 1.65, 6.68
52.481, 1.12, 5.83
52.514, 0.96, 5.01
52.550, 0.96, 4.09
52.572, 0.95, 3.54
52.618, 0.96, 2.46
52.648, 0.62, 1.85
52.680, 0.42, 1.05
52.710, 0.73, 0.58
52.748, 1.64, 0.64
52.774, 3.09, 1.09
52.817, 4.87, 2.45
52.847, 6.64, 3.72
52.876, 8.66, 5.03
52.908, 9.37, 6.41
52.946, 9.24, 7.63
52.983, 8.41, 8.15
53.023, 7.27, 11.06
53.052, 6.09, 7.46
53.079, 5.08, 6.75
53.118, 4.29, 5.63
53.147, 3.65, 4.75
53.172, 3.07, 4.00
53.226, 2.46, 2.50
53.247, 1.80, 1.99
53.288, 1.14, 0.75
53.311, 0.79, 0.43
53.348, 0.40, 0.82
53.378, 0.48, 1.89
53.413, 1.18, 3.73
53.437, 2.58, 5.18
53.492, 4.54, 8.11
53.521, 6.65, 8.66
53.558, 7.58, 9.15
53.585, 8.86, 9.34
53.626, 9.47, 9.35
53.653, 9.34, 9.17
53.673, 8.66, 8.95
53.713, 7.76, 2.68
53.745, 6.86, 3.47
53.789, 6.15, 2.08
53.816, 5.56, 1.23
53.855, 5.07, 0.36
53.885, 4.61, 0.43
53.908, 4.08, 0.91
53.956, 3.50, 2.91
53.978, 2.83, 4.11
54.010, 1.30, 5.95
54.049, 0.80, 7.93
54.092, 0.43, 8.94
54.115, 0.55, 9.26
54.158, 1.31, 9.47
54.180, 2.79, 9.37
54.212, 4.81, 9.00
54.244, 6.68, 8.37
54.276, 7.61, 7.52
54.322, 8.84, 6.02
54.346, 9.49, 5.17
54.392, 9.44, 3.54
54.413, 8.88, 2.84
54.449, 8.10, 8.46
54.471, 7.33, 5.13
54.511, 6.67, 3.73
54.547, 6.13, 2.57
54.582, 5.68, 1.58
54.615, 5.27, 0.79
54.657, 4.82, 0.43
54.685, 4.30, 0.62
54.720, 3.61, 1.33
54.750, 2.26, 2.28
54.779, 0.91, 3.43
54.811, 0.55, 4.85
54.854, 0.44, 6.73
54.891, 0.89, 8.11
54.920, 1.94, 8.77
54.952, 3.49, 9.26
54.976, 5.73, 9.45
55.016, 7.54, 9.42
55.050, 8.78, 9.05
55.081, 9.45, 8.46
55.119, 9.41, 7.46
55.149, 8.85, 6.52
55.183, 8.07, 7.23
55.215, 7.34, 5.50
55.254, 6.68, 4.24
55.285, 6.08, 3.28
55.325, 5.52, 2.16
55.366, 4.89, 1.03
55.384, 4.16, 0.66
55.425, 3.32, 0.46
55.451, 2.43, 0.81
55.475, 1.37, 1.43
55.517, 1.28, 3.07
55.560, 1.15, 5.15
55.592, 0.85, 6.70
55.617, 0.45, 7.76
55.659, 0.53, 8.77
55.684, 1.15, 9.14
55.724, 2.41, 9.44
55.758, 4.20, 9.40
55.782, 6.29, 9.22
55.814, 8.30, 8.78
55.861, 9.24, 7.78
55.887, 9.32, 7.09
55.924, 8.77, 5.97
55.951, 7.96, 5.11
55.982, 7.13, 5.68
56.014, 6.43, 4.33
56.059, 5.85, 3.03
56.091, 5.22, 2.21
56.116, 4.55, 1.58
56.159, 3.77, 0.57
56.192, 2.94, 0.50
56.226, 2.13, 1.08
56.254, 1.11, 2.00
56.291, 1.03, 3.65
56.315, 0.70, 4.86
56.358, 0.48, 6.97
56.388, 0.83, 8.12
56.421, 1.79, 8.72
56.456, 3.28, 9.15
56.490, 5.33, 9.33
56.519, 7.49, 9.31
56.550, 8.84, 9.09
56.580, 9.47, 8.70
56.616, 9.32, 8.03
56.657, 8.61, 7.04
56.695, 7.71, 7.25
56.722, 6.90, 7.84
56.757, 6.29, 7.00
56.788, 5.76, 6.18
56.819, 5.26, 5.32
56.852, 4.65, 4.38
56.887, 3.87, 3.42
56.922, 3.00, 2.53
56.954, 2.02, 1.82
56.991, 1.33, 0.80
57.027, 1.21, 0.47
57.060, 1.06, 0.80
57.095, 0.57, 1.77
57.118, 0.56, 2.69
57.159, 1.23, 4.65
57.191, 2.61, 6.25
57.224, 4.83, 7.73
57.260, 6.71, 8.62
57.290, 7.71, 9.05
57.322, 8.88, 9.36
57.357, 9.55, 9.48
57.383, 9.61, 9.44
57.422, 9.26, 9.14
57.454, 8.77, 8.71
57.490, 8.28, 5.18
57.523, 7.85, 3.73
57.561, 7.46, 2.68
57.587, 7.04, 2.04
57.620, 6.56, 1.01
57.655, 5.99, 0.50
57.692, 5.36, 0.95
57.721, 4.59, 1.95
57.759, 3.12, 3.89
57.787, 1.38, 5.52
57.826, 1.10, 7.66
57.858, 0.56, 8.66
57.893, 0.57, 9.22
57.920, 1.31, 9.49
57.957, 2.78, 9.64
57.991, 5.06, 9.53
58.020, 6.76, 9.25
58.056, 7.76, 8.70
58.092, 8.98, 7.93
58.122, 9.52, 7.17
58.151, 9.40, 6.35
58.187, 8.85, 5.27
58.224, 8.18, 7.63
58.259, 7.56, 6.70
58.293, 7.05, 5.71
58.328, 6.61, 4.71
58.356, 6.17, 3.89
58.388, 5.67, 3.01
58.418, 5.06, 2.26
58.467, 4.35, 1.02
58.499, 3.51, 0.58
58.526, 1.78, 0.58
58.556, 1.12, 0.99
58.604, 0.95, 2.42
58.627, 0.46, 3.36
58.658, 0.46, 4.77
58.696, 1.16, 6.52
58.724, 2.68, 7.67
58.763, 5.21, 8.68
58.803, 6.68, 9.24
58.832, 7.67, 9.47
58.861, 8.86, 9.54
58.896, 9.47, 9.41
58.925, 9.30, 9.13
58.962, 8.50, 8.56
58.998, 7.39, 8.91
59.029, 6.23, 5.86
59.063, 5.20, 4.85
59.094, 4.30, 3.93
59.131, 3.55, 2.89
59.165, 2.87, 2.05
59.196, 2.22, 1.20
59.231, 1.61, 0.54
59.261, 1.01, 0.48
59.293, 0.97, 0.96
59.324, 0.85, 1.89
59.363, 0.75, 3.54
59.395, 0.36, 5.10
59.432, 0.31, 6.88
59.465, 0.71, 8.19
59.484, 1.62, 8.56
59.527, 3.08, 9.19
59.570, 5.27, 9.48
59.599, 7.62, 9.46
59.631, 8.85, 9.26
59.662, 9.31, 8.88
59.700, 8.98, 8.19
59.723, 8.06, 7.67
59.779, 6.95, 5.63
59.797, 5.93, 6.09
59.834, 5.12, 5.00
59.863, 4.50, 4.13
59.899, 4.00, 3.10
59.927, 3.53, 2.35
59.960, 2.99, 1.59
60.004, 2.34, 0.48
60.029, 1.68, 0.26
60.058, 0.97, 0.41
60.097, 0.51, 1.25
60.126, 0.48, 2.28
60.157, 1.00, 3.64
60.199, 2.09, 5.65
60.227, 3.55, 6.92
60.266, 5.28, 8.23
60.298, 7.52, 8.77
60.331, 9.08, 9.15
60.362, 9.48, 9.32
60.396, 9.16, 9.29
60.424, 8.45, 9.09
60.474, 7.64, 5.73
60.499, 6.97, 7.96
60.531, 6.46, 7.23
60.567, 6.07, 6.30
60.604, 5.71, 5.28
60.633, 5.28, 4.46
60.666, 4.71, 3.55
60.700, 4.02, 2.67
60.728, 3.11, 2.02
60.760, 1.34, 1.11
60.800, 0.70, 0.39
60.828, 0.65, 0.54
60.867, 1.46, 1.61
60.907, 3.15, 3.48
60.931, 5.41, 4.81
60.964, 6.87, 6.63
60.998, 7.92, 8.19
61.042, 9.06, 8.93
61.070, 9.51, 9.25
61.102, 9.29, 9.46
61.134, 8.67, 9.49
61.167, 7.92, 6.28
61.194, 7.31, 4.77
61.222, 6.79, 3.80
61.263, 6.35, 2.50
61.293, 5.90, 1.65
61.326, 5.33, 0.88
61.362, 4.69, 0.59
61.392, 3.92, 0.82
61.423, 3.04, 1.49
61.458, 1.27, 2.68
61.494, 0.82, 4.23
61.533, 0.58, 6.03
61.567, 1.01, 7.48
61.598, 2.20, 8.46
61.641, 4.03, 9.23
61.673, 6.23, 9.49
61.700, 7.44, 9.49
61.738, 8.55, 9.15
61.762, 9.33, 8.74
61.798, 9.46, 7.89
61.829, 9.06, 6.93
61.867, 8.41, 5.68
61.901, 7.77, 7.43
61.931, 7.19, 4.33
61.968, 6.70, 3.12
62.001, 6.21, 2.16
62.031, 5.68, 1.33
62.075, 5.07, 0.62
62.100, 4.39, 0.60
62.131, 3.65, 0.97
62.165, 2.29, 1.85
62.196, 1.19, 2.98
62.243, 0.62, 5.04
62.273, 0.60, 6.38
62.316, 1.26, 8.05
62.339, 2.61, 8.60
62.359, 4.42, 8.96
62.398, 6.73, 9.39
62.434, 8.04, 9.43
62.463, 9.06, 9.21
62.504, 9.34, 8.55
62.538, 8.93, 7.72
62.577, 8.11, 6.55
62.596, 7.22, 6.55
62.643, 6.41, 5.09
62.670, 5.73, 4.23
62.704, 5.06, 3.20
62.728, 4.35, 2.53
62.762, 3.51, 1.63
62.806, 2.51, 0.69
62.842, 1.65, 0.67
62.867, 1.50, 1.06
62.909, 1.20, 2.38
62.936, 0.98, 3.55
62.965, 0.53, 4.95
63.006, 0.62, 6.89
63.040, 1.27, 8.16
63.076, 2.54, 8.84
63.104, 4.31, 9.17
63.144, 6.58, 9.35
63.179, 8.12, 9.21
63.208, 9.10, 8.88
63.229, 9.30, 8.53
63.278, 8.68, 7.42
63.306, 7.60, 6.64
63.345, 6.35, 5.81
63.376, 5.20, 4.74
63.396, 4.19, 4.13
63.434, 3.33, 3.01
63.476, 2.59, 1.94
63.509, 1.88, 1.00
63.536, 1.20, 0.58
63.567, 1.03, 0.63
63.610, 0.92, 1.63
63.637, 0.68, 2.70
63.670, 0.39, 4.30
63.702, 0.51, 5.94
63.744, 1.06, 7.84
63.778, 2.03, 8.59
63.807, 3.20, 9.00
63.843, 4.52, 9.27
63.873, 6.13, 9.29
63.908, 7.72, 9.06
63.936, 8.92, 8.70
63.978, 8.51, 7.88
63.994, 7.57, 7.50
64.032, 6.69, 5.61
64.075, 5.94, 5.49
64.112, 5.36, 4.41
64.134, 4.84, 3.77
64.180, 4.28, 2.52
64.205, 3.66, 1.92
64.244, 2.97, 0.85
64.273, 2.23, 0.39
64.312, 1.03, 0.60
64.336, 0.65, 1.18
64.377, 0.94, 2.80
64.408, 2.09, 4.35
64.440, 4.07, 6.00
64.477, 6.19, 7.63
64.508, 7.11, 8.22
64.539, 8.14, 8.64
64.572, 9.18, 8.89
64.609, 9.54, 8.91
64.643, 9.35, 8.69
64.676, 8.84, 8.26
64.713, 8.32, 6.24
64.743, 7.90, 7.35
64.776, 7.54, 6.40
64.807, 7.18, 5.43
64.843, 6.73, 4.30
64.877, 6.17, 3.27
64.900, 5.51, 2.63
64.940, 4.78, 1.55
64.976, 3.81, 0.78
65.010, 2.13, 0.68
65.049, 0.83, 1.32
65.084, 1.95, 2.49
65.108, 4.17, 3.53
65.143, 5.86, 5.23
65.174, 6.74, 6.72
65.208, 7.68, 8.13
65.243, 8.81, 8.87
65.274, 9.47, 9.29
65.309, 9.38, 9.53
65.343, 8.74, 9.49
65.379, 7.80, 7.35
65.411, 6.78, 4.14
65.444, 5.80, 2.99
65.479, 4.86, 1.94
65.513, 4.07, 1.15
65.533, 3.37, 0.90
65.582, 2.76, 1.04
65.609, 2.22, 1.55
65.644, 1.57, 2.60
65.677, 0.88, 3.89
65.714, 0.73, 5.50
65.746, 0.45, 6.85
65.779, 0.55, 8.07
65.812, 1.12, 8.87
65.848, 2.14, 9.38
65.874, 3.42, 9.48
65.912, 5.01, 9.24
65.940, 6.90, 8.77
65.974, 8.62, 7.92
66.026, 9.41, 6.17
66.049, 8.86, 5.27
66.077, 8.07, 4.25
66.113, 7.23, 6.92
66.145, 6.44, 3.27
66.177, 5.73, 2.31
66.212, 4.96, 1.27
66.250, 4.15, 0.51
66.282, 3.19, 0.54
66.315, 2.11, 1.23
66.350, 1.55, 2.56
66.372, 1.38, 3.61
66.414, 1.24, 5.81
66.444, 0.89, 7.28
66.483, 0.51, 8.53
66.517, 0.66, 9.10
66.547, 1.37, 9.36
