経過時間_秒, Green, SinWave
33.338, 6.05, 8.31
33.363, 7.89, 8.93
33.402, 8.99, 9.61
33.442, 9.34, 9.88
33.465, 9.71, 9.83
33.503, 9.90, 9.43
33.535, 9.95, 8.81
33.574, 9.90, 7.75
33.601, 9.76, 6.87
33.639, 9.49, 0.88
33.672, 9.10, 0.51
33.706, 8.60, 0.49
33.732, 7.98, 0.83
33.769, 7.25, 1.80
33.802, 6.18, 3.04
33.837, 4.60, 4.60
33.869, 2.09, 6.14
33.903, 0.99, 7.58
33.940, 0.67, 8.82
33.973, 1.10, 9.49
34.007, 2.42, 9.88
34.039, 4.67, 9.94
34.077, 5.93, 9.64
34.110, 6.65, 9.06
34.142, 7.47, 8.26
34.169, 8.15, 7.43
34.206, 8.73, 6.14
34.237, 9.13, 5.00
34.273, 9.53, 3.69
34.305, 9.77, 2.62
34.330, 9.78, 1.89
34.373, 9.58, 0.77
34.405, 9.24, 0.45
34.443, 8.82, 8.23
34.475, 8.35, 7.62
34.509, 7.86, 6.72
34.541, 7.35, 5.81
34.576, 6.70, 4.80
34.607, 5.84, 3.91
34.642, 4.56, 2.98
34.676, 2.54, 2.18
34.707, 1.07, 1.44
34.738, 0.57, 0.90
34.772, 0.62, 0.66
34.808, 1.31, 0.83
34.841, 2.63, 1.34
34.873, 4.47, 2.14
34.909, 6.55, 3.31
34.943, 7.51, 4.59
34.974, 8.50, 5.80
35.005, 9.11, 6.98
35.041, 9.45, 8.20
35.074, 9.71, 8.96
35.108, 9.83, 9.47
35.139, 9.88, 9.77
35.169, 9.85, 9.90
35.213, 9.81, 9.79
35.241, 9.69, 5.92
35.271, 9.57, 2.86
35.313, 9.48, 1.68
35.345, 9.37, 1.00
35.385, 9.32, 0.58
35.418, 9.29, 0.62
35.449, 9.22, 0.98
35.481, 9.29, 1.64
35.515, 9.48, 2.63
35.546, 8.31, 3.71
35.578, 6.30, 4.93
35.610, 5.83, 6.18
35.648, 6.44, 7.55
35.680, 6.86, 8.54
35.713, 7.29, 9.26
35.744, 7.80, 9.69
35.776, 8.51, 9.87
35.807, 9.07, 9.78
35.852, 9.41, 9.17
35.884, 9.69, 8.45
35.918, 9.87, 7.46
35.950, 9.94, 6.39
35.983, 9.91, 5.17
36.018, 9.75, 3.96
36.053, 9.43, 5.70
36.082, 8.97, 7.74
36.114, 8.40, 7.24
36.146, 7.75, 6.79
36.183, 6.88, 6.35
36.208, 5.63, 6.12
36.245, 3.83, 5.90
36.279, 1.89, 5.83
36.310, 1.81, 5.88
36.342, 1.56, 6.05
36.374, 1.00, 6.32
36.412, 0.46, 6.75
36.443, 0.38, 7.17
36.477, 0.76, 7.67
36.517, 1.54, 8.28
36.544, 2.59, 8.68
36.580, 3.74, 9.15
36.613, 4.74, 9.51
36.647, 5.71, 9.78
36.679, 6.64, 9.92
36.714, 7.35, 9.93
36.745, 8.17, 9.81
36.778, 9.05, 9.57
36.814, 8.83, 9.17
36.846, 7.99, 8.75
36.879, 6.96, 8.81
36.911, 5.83, 4.31
36.946, 4.61, 3.27
36.979, 3.41, 2.37
37.014, 2.29, 1.52
37.054, 1.67, 0.72
37.089, 1.65, 0.40
37.121, 1.76, 0.44
37.152, 1.72, 0.79
37.184, 1.46, 1.45
37.217, 0.88, 2.38
37.244, 0.41, 3.29
37.286, 0.40, 4.83
37.318, 0.85, 6.00
37.352, 1.68, 7.15
37.384, 2.81, 7.99
37.413, 4.07, 8.50
37.447, 5.20, 8.90
37.479, 6.35, 9.05
37.514, 7.41, 8.97
37.545, 8.30, 8.69
37.576, 8.90, 8.21
37.608, 9.17, 7.55
37.649, 8.37, 6.46
37.681, 7.28, 5.56
37.724, 5.96, -4.57
37.757, 4.47, 4.81
37.789, 2.97, 3.86
37.818, 1.98, 3.04
37.851, 1.66, 2.18
37.883, 1.55, 1.43
37.917, 1.29, 0.77
37.947, 0.90, 0.45
37.978, 0.43, 0.42
38.016, 0.35, 0.80
38.048, 0.65, 1.43
38.089, 1.33, 2.60
38.120, 2.19, 3.67
38.153, 3.09, 4.89
38.184, 3.90, 6.03
38.218, 4.60, 7.18
38.247, 5.14, 7.98
38.279, 5.69, 8.56
38.310, 6.26, 8.95
38.347, 7.01, 9.17
38.388, 7.78, 9.10
38.418, 7.06, 8.82
38.450, 5.74, 8.36
38.491, 4.21, 3.44
38.520, 2.58, 5.06
38.546, 2.19, 4.42
38.589, 1.93, 3.35
38.619, 1.58, 2.63
38.651, 0.77, 1.93
38.682, 0.35, 1.32
38.713, 0.46, 0.71
38.752, 1.15, 0.34
38.785, 2.24, 0.39
38.818, 3.65, 0.78
38.850, 5.07, 1.44
38.884, 6.39, 2.39
38.921, 7.61, 3.60
38.950, 8.62, 4.59
38.986, 9.18, 5.77
39.014, 9.48, 6.56
39.051, 9.76, 7.20
39.084, 9.91, 7.57
39.119, 9.80, 7.78
39.148, 9.48, 7.80
39.193, 8.91, 6.14
39.223, 8.15, 7.35
39.253, 7.26, 6.32
39.287, 6.30, 5.07
39.314, 5.25, 4.08
39.356, 3.92, 2.65
39.387, 2.26, 1.75
39.418, 1.17, 1.00
39.452, 2.77, 0.48
39.483, 5.25, 0.33
39.520, 6.21, 0.55
39.552, 7.14, 1.08
39.594, 8.14, 2.20
39.627, 8.95, 3.33
39.658, 9.53, 4.51
39.689, 9.61, 5.73
39.724, 9.27, 7.10
39.753, 8.60, 8.04
39.791, 7.75, 9.95
39.823, 6.74, 4.82
39.857, 5.74, 3.20
39.888, 4.78, 2.18
39.919, 3.85, 1.64
39.956, 2.98, 1.25
39.987, 2.07, 1.16
40.019, 1.38, 1.29
40.051, 0.82, 1.65
40.088, 0.43, 2.31
40.112, 0.55, 2.87
40.151, 1.28, 3.93
40.190, 2.51, 5.12
40.224, 4.14, 6.18
40.255, 5.89, 7.11
40.285, 7.76, 7.94
40.322, 8.46, 8.94
40.350, 8.87, 9.60
40.385, 9.12, 9.79
40.411, 9.45, 9.45
40.456, 9.73, 8.03
40.484, 9.89, 6.75
40.526, 9.84, 4.62
40.558, 9.62, 3.11
40.593, 9.23, 6.17
40.624, 8.74, 4.23
40.656, 8.18, 5.86
40.686, 7.60, 7.31
40.719, 6.90, 8.65
40.757, 6.09, 9.62
40.781, 5.31, 9.88
40.821, 4.71, 9.65
40.851, 4.76, 8.96
40.889, 5.36, 7.57
40.924, 6.04, 5.94
40.956, 6.92, 4.36
40.990, 7.88, 2.77
41.024, 8.63, 1.48
41.056, 9.09, 0.68
41.090, 9.42, 0.40
41.123, 9.73, 0.73
41.156, 9.82, 1.61
41.188, 9.76, 2.94
41.224, 9.54, 4.64
41.253, 9.23, 6.20
41.291, 8.82, 7.91
41.323, 8.31, 9.04
41.346, 7.72, 9.59
41.391, 7.05, 9.86
41.420, 6.15, 9.43
41.457, 4.91, 8.32
41.492, 3.13, 6.78
41.525, 0.73, 5.12
41.561, 0.64, 3.31
41.594, 1.24, 1.89
41.629, 2.58, 0.87
41.661, 4.42, 0.43
41.693, 6.53, 0.51
41.727, 7.63, 1.14
41.760, 8.62, 2.24
41.792, 9.36, 3.62
41.832, 9.72, 5.57
41.863, 9.66, 7.09
41.896, 9.26, 8.40
41.931, 8.61, 5.16
41.963, 7.80, 1.70
41.995, 6.91, 1.05
42.027, 5.99, 0.70
42.058, 5.09, 0.67
42.095, 4.23, 1.04
42.124, 3.38, 1.61
42.161, 2.34, 2.65
42.190, 1.37, 3.65
42.226, 1.24, 5.00
42.260, 1.15, 6.30
42.291, 0.67, 7.40
42.324, 0.39, 8.41
42.356, 0.57, 9.29
42.388, 1.29, 9.70
42.429, 2.51, 9.47
42.461, 4.21, 8.72
42.494, 6.30, 7.52
42.527, 7.84, 6.04
42.560, 8.67, 4.45
42.594, 9.16, 2.91
42.626, 9.62, 1.77
42.658, 9.82, 1.09
42.693, 9.81, 0.69
42.727, 9.59, 0.68
42.766, 9.18, -3.91
42.800, 8.61, 0.40
42.827, 7.87, 0.47
42.864, 7.05, 1.12
42.896, 6.20, 2.13
42.928, 5.41, 3.45
42.962, 4.40, 5.03
42.994, 2.95, 6.52
43.028, 0.99, 7.95
43.061, 0.51, 8.94
43.094, 0.43, 9.55
43.126, 0.84, 9.82
43.157, 1.73, 9.75
43.199, 3.01, 9.16
43.231, 4.47, 8.37
43.263, 5.84, 7.34
43.294, 7.08, 6.19
43.323, 7.90, 5.05
43.357, 8.55, 3.72
43.392, 9.26, 2.47
43.432, 8.65, 1.22
43.469, 7.71, 0.52
43.503, 6.61, 7.19
43.534, 5.39, 8.22
43.564, 4.06, 7.44
43.595, 2.63, 6.53
43.628, 2.15, 5.49
43.662, 1.88, 4.41
43.694, 1.72, 3.42
43.734, 1.57, 2.30
43.766, 1.49, 1.50
43.797, 1.22, 0.84
43.829, 0.77, 0.48
43.861, 0.36, 0.46
43.892, 0.32, 0.77
43.933, 0.67, 1.64
43.966, 1.40, 2.66
43.997, 2.40, 3.79
44.029, 3.63, 5.06
44.061, 4.88, 6.33
44.091, 6.05, 7.44
44.130, 7.01, 8.61
44.162, 8.04, 9.21
44.202, 9.13, 9.69
44.231, 9.67, 9.82
44.263, 9.33, 9.75
44.295, 8.81, 9.48
44.332, 8.10, 2.63
44.362, 7.20, 0.94
44.404, 6.09, 0.35
44.436, 4.87, 0.42
44.465, 3.61, 0.88
44.496, 2.02, 1.73
44.538, 1.73, 3.35
44.571, 1.44, 4.82
44.599, 1.22, 6.10
44.635, 0.66, 7.60
44.664, 0.44, 8.53
44.701, 0.77, 9.25
44.734, 1.67, 9.61
44.766, 3.06, 9.65
44.798, 4.74, 9.40
44.830, 6.56, 8.88
44.866, 8.28, 8.01
44.897, 9.45, 7.06
44.930, 9.73, 5.92
44.966, 9.52, 4.61
44.998, 9.03, 3.47
45.035, 8.43, 5.11
45.062, 7.76, 9.05
45.095, 7.09, 8.39
45.126, 6.39, 7.63
45.161, 5.61, 6.63
45.193, 4.73, 5.64
45.227, 3.73, 4.56
45.264, 2.66, 3.41
45.295, 1.68, 2.53
45.325, 1.56, 1.79
45.364, 1.53, 0.91
45.397, 1.43, 0.49
45.430, 1.13, 0.42
45.474, 0.53, 0.85
45.507, 0.29, 1.54
45.538, 0.51, 2.43
45.573, 1.23, 3.64
45.602, 2.44, 4.74
45.635, 4.08, 6.01
45.664, 5.87, 7.07
45.692, 7.54, 7.99
45.726, 9.08, 8.81
45.766, 9.65, 9.43
45.801, 9.88, 9.71
45.835, 9.83, 9.74
45.870, 9.53, 9.50
45.907, 9.03, 2.39
45.938, 8.33, 0.26
45.975, 7.50, 0.81
46.006, 6.52, 1.77
46.034, 5.43, 2.99
46.071, 4.25, 4.77
46.102, 3.02, 6.34
46.135, 1.86, 7.85
46.171, 1.69, 8.96
46.207, 1.57, 9.59
46.242, 1.38, 9.87
46.267, 0.95, 9.84
46.304, 0.45, 9.47
46.338, 0.30, 8.80
46.369, 0.57, 7.96
46.406, 1.19, 6.74
46.437, 2.15, 5.61
46.462, 3.38, 4.66
46.503, 4.69, 3.17
46.536, 6.05, 2.10
46.579, 7.35, 0.82
46.611, 8.67, 0.30
46.642, 9.59, 0.31
46.674, 9.73, 0.86
46.703, 9.61, 1.81
46.735, 9.21, 3.13
46.767, 8.62, 7.97
46.799, 7.83, 7.07
46.831, 6.89, 6.25
46.869, 5.86, 5.22
46.901, 4.82, 4.34
46.935, 3.64, 3.43
46.967, 2.09, 2.63
47.003, 1.43, 1.83
47.029, 0.87, 1.17
47.061, 0.47, 0.51
47.095, 0.66, 0.24
47.131, 1.49, 0.47
47.163, 2.94, 1.09
47.205, 4.88, 2.42
47.236, 6.83, 3.66
47.272, 7.97, 5.23
47.303, 8.86, 6.57
47.338, 9.38, 7.91
47.361, 9.71, 8.53
47.396, 9.73, 9.10
47.433, 9.51, 9.52
47.473, 9.09, 9.72
47.504, 8.48, 9.96
47.536, 7.74, 9.05
47.569, 6.89, 8.47
47.602, 5.91, 7.75
47.639, 4.90, 6.81
47.664, 3.92, 6.12
47.698, 2.59, 5.14
47.734, 1.54, 4.10
47.771, 1.40, 3.09
47.802, 1.18, 2.33
47.834, 0.62, 1.58
47.865, 0.38, 0.90
47.911, 0.59, 0.46
47.945, 1.29, 0.62
47.975, 2.38, 1.08
48.007, 3.74, 1.88
48.039, 5.28, 2.93
48.071, 6.68, 4.15
48.102, 7.85, 5.41
48.142, 9.05, 6.98
48.174, 9.85, 8.08
48.212, 9.73, 8.90
48.243, 9.44, 9.35
48.278, 9.08, 2.84
48.309, 8.63, 0.83
48.338, 8.12, 0.45
48.373, 7.49, 0.41
48.404, 6.72, 0.76
48.439, 5.84, 1.55
48.470, 4.89, 2.56
48.508, 3.29, 4.04
48.538, 1.99, 5.31
48.572, 1.89, 6.73
48.608, 1.59, 8.07
48.640, 0.96, 8.99
48.672, 0.43, 9.61
48.705, 0.44, 9.87
48.743, 1.03, 9.68
48.774, 2.14, 9.16
48.806, 3.67, 8.30
48.838, 5.44, 7.20
48.864, 7.22, 6.18
48.910, 8.69, 4.27
48.939, 9.42, 3.12
48.968, 9.64, 2.10
49.005, 9.79, 1.07
49.038, 9.79, 0.51
49.073, 9.57, 0.37
49.113, 9.13, 5.18
49.145, 8.49, 4.94
49.176, 7.64, 3.97
49.206, 6.64, 3.08
49.231, 5.54, 2.39
49.275, 4.39, 1.25
49.306, 3.08, 0.63
49.341, 1.87, 0.38
49.369, 1.73, 0.54
49.409, 1.30, 1.30
49.441, 0.61, 2.30
49.474, 0.36, 3.58
49.514, 0.67, 5.32
49.548, 1.51, 6.78
49.581, 2.79, 8.05
49.612, 4.26, 8.84
49.644, 5.71, 9.37
49.676, 6.99, 9.70
49.721, 8.03, 9.81
49.752, 8.98, 9.64
49.786, 9.78, 9.22
49.813, 9.66, 8.72
49.846, 9.41, 7.99
49.882, 9.02, 9.39
49.914, 8.57, 7.40
49.946, 7.92, 6.46
49.971, 7.14, 5.67
50.013, 6.13, 4.33
50.045, 4.95, 3.34
50.077, 3.62, 2.43
50.108, 2.27, 1.65
50.142, 1.99, 0.88
50.171, 1.89, 0.48
50.196, 1.59, 0.36
50.242, 0.94, 0.69
50.275, 0.44, 1.33
50.311, 0.43, 2.36
50.345, 0.93, 3.60
50.378, 1.84, 4.85
50.411, 3.13, 6.16
50.440, 4.51, 7.24
50.475, 5.83, 8.36
50.510, 6.85, 9.08
50.542, 7.71, 9.52
50.575, 8.69, 9.76
50.607, 9.45, 9.77
50.643, 9.64, 9.51
50.688, 9.27, 8.82
50.721, 8.70, 8.09
50.755, 7.96, 2.75
50.782, 7.04, 2.65
50.814, 5.90, 1.81
50.847, 4.67, 0.97
50.878, 3.38, 0.51
50.908, 1.92, 0.40
50.953, 1.72, 0.89
50.987, 1.39, 1.73
51.019, 1.12, 2.82
51.047, 0.56, 3.93
51.079, 0.46, 5.28
51.113, 0.91, 6.68
51.142, 1.94, 7.76
51.179, 3.39, 8.74
51.214, 5.13, 9.31
51.247, 6.93, 9.61
51.280, 8.55, 9.63
51.312, 9.39, 9.42
51.344, 9.80, 8.97
51.378, 9.83, 8.26
51.411, 9.64, 7.36
51.450, 9.30, 6.19
51.486, 8.85, 8.30
51.514, 8.31, 8.54
51.553, 7.68, 7.65
51.579, 6.99, 6.96
51.611, 6.20, 6.06
51.644, 5.38, 5.09
51.681, 4.43, 4.00
51.714, 2.84, 3.08
51.747, 1.74, 2.25
51.788, 1.68, 1.23
51.827, 1.51, 0.56
51.857, 1.34, 0.44
51.888, 0.84, 0.68
51.920, 0.48, 1.31
51.953, 0.62, 2.29
51.986, 1.35, 3.53
52.018, 2.64, 4.88
52.053, 4.39, 6.37
52.085, 6.37, 7.63
52.120, 7.99, 8.67
52.152, 8.87, 9.22
52.183, 9.41, 9.59
52.218, 9.74, 9.81
52.247, 9.87, 9.82
52.279, 9.81, 9.65
52.309, 9.57, 9.32
52.359, 9.16, 1.32
52.392, 8.64, 0.61
52.422, 7.99, 0.46
52.455, 7.26, 0.85
52.489, 6.46, 1.83
52.520, 5.63, 3.11
52.548, 4.47, 4.46
52.583, 2.63, 6.23
52.616, 1.71, 7.76
52.648, 1.66, 8.80
52.680, 1.32, 9.39
52.714, 0.64, 9.76
52.753, 0.34, 9.86
52.785, 0.56, 9.66
52.821, 1.27, 9.14
52.852, 2.43, 8.49
52.884, 3.86, 7.64
52.919, 5.38, 6.56
52.951, 6.85, 5.49
52.988, 8.04, 4.24
53.020, 8.98, 3.20
53.051, 9.68, 2.30
53.083, 9.19, 1.35
53.115, 8.45, 0.65
53.150, 7.55, 10.41
53.194, 6.59, 8.32
53.224, 5.60, 7.67
53.256, 4.60, 6.89
53.282, 3.59, 6.22
53.314, 2.58, 5.35
53.347, 1.69, 4.44
53.383, 1.64, 3.48
53.415, 1.55, 2.68
53.455, 1.47, 1.80
53.483, 1.27, 1.08
53.519, 1.07, 0.46
53.549, 0.70, 0.31
53.582, 0.37, 0.55
53.621, 0.44, 1.35
53.650, 0.96, 2.26
53.689, 1.94, 3.76
53.720, 3.42, 5.08
53.750, 5.25, 6.36
53.786, 7.21, 7.75
53.816, 8.72, 8.60
53.849, 9.35, 9.14
53.880, 9.78, 9.51
53.917, 9.83, 9.76
53.950, 9.68, 9.80
53.986, 9.32, 9.65
54.019, 8.85, 3.96
54.049, 8.31, 3.80
54.089, 7.74, 2.64
54.120, 7.20, 1.86
54.153, 6.64, 0.97
54.185, 6.13, 0.45
54.222, 5.46, 0.38
54.254, 4.17, 0.79
54.288, 2.17, 1.66
54.319, 1.20, 2.77
54.356, 0.62, 4.35
54.387, 0.55, 5.75
54.417, 1.13, 7.06
54.449, 2.40, 8.27
54.488, 4.18, 9.12
54.519, 6.18, 9.56
54.551, 7.87, 9.81
54.587, 8.99, 9.84
54.615, 9.65, 9.67
54.654, 9.86, 9.18
54.683, 9.75, 8.63
54.724, 9.46, 7.61
54.760, 9.06, 6.36
54.790, 8.57, 8.68
54.822, 7.98, 7.99
54.855, 7.25, 7.16
54.885, 6.33, 6.33
54.922, 5.18, 5.25
54.954, 3.89, 4.32
54.990, 2.30, 3.31
55.019, 1.97, 2.57
55.058, 1.70, 1.64
55.091, 1.37, 0.93
55.122, 0.75, 0.58
55.155, 0.47, 0.61
55.188, 0.78, 1.00
55.225, 1.71, 1.87
55.261, 3.17, 3.06
55.293, 5.03, 4.30
55.325, 7.04, 5.61
55.357, 8.05, 6.89
55.390, 8.99, 8.07
55.422, 9.64, 8.85
55.453, 9.88, 9.35
55.486, 9.85, 9.71
55.527, 9.65, 9.87
55.561, 9.34, 9.78
55.591, 8.97, 4.62
55.622, 8.55, 3.66
55.653, 8.13, 2.78
55.688, 7.69, 1.90
55.718, 7.21, 0.99
55.752, 6.66, 0.48
55.789, 5.75, 0.70
55.824, 4.28, 1.61
55.858, 1.84, 3.02
55.889, 1.47, 4.57
55.924, 1.04, 6.41
55.956, 0.56, 7.93
55.991, 0.64, 8.94
56.021, 1.38, 9.44
56.053, 2.74, 9.77
56.086, 4.61, 9.90
56.128, 6.79, 9.73
56.161, 7.67, 9.35
56.193, 8.65, 8.79
56.223, 9.36, 8.11
56.256, 9.79, 7.23
56.286, 9.91, 6.34
56.321, 9.82, 5.21
56.353, 9.56, 4.24
56.399, 9.18, 5.14
56.433, 8.63, 5.00
56.463, 8.01, 4.07
56.496, 7.30, 3.11
56.526, 6.51, 2.32
56.560, 5.70, 1.44
56.593, 4.67, 0.76
56.624, 3.00, 0.52
56.654, 1.67, 0.66
56.688, 1.34, 1.26
56.722, 0.69, 2.27
56.757, 0.56, 3.61
56.798, 1.04, 5.40
56.831, 2.14, 6.84
56.863, 3.70, 8.08
56.894, 5.46, 8.90
56.925, 7.17, 9.43
56.960, 8.80, 9.80
56.997, 9.68, 9.94
57.025, 9.85, 9.85
57.058, 9.65, 9.54
57.091, 9.31, 9.03
57.127, 8.82, 9.84
57.165, 8.17, 7.81
57.199, 7.36, 6.88
57.232, 6.34, 5.89
57.265, 5.13, 4.86
57.297, 3.76, 3.89
57.326, 2.35, 3.05
57.358, 1.71, 2.22
57.386, 1.43, 1.51
57.425, 1.31, 0.75
57.456, 1.18, 0.53
57.498, 0.95, 0.82
57.534, 0.48, 1.56
57.565, 0.42, 2.51
57.596, 0.88, 3.67
57.627, 1.87, 4.95
57.665, 3.32, 6.54
57.698, 5.16, 7.79
57.729, 7.06, 8.70
57.764, 8.50, 9.32
57.795, 9.30, 9.69
57.828, 9.75, 9.87
57.862, 9.86, 9.82
57.895, 9.70, 9.55
57.928, 9.31, 9.07
57.968, 8.74, 1.77
57.999, 8.08, 2.16
58.029, 7.32, 1.29
58.062, 6.55, 0.59
58.094, 5.76, 0.41
58.130, 4.97, 0.84
58.162, 4.08, 1.72
58.197, 2.53, 3.12
58.229, 1.64, 4.63
58.261, 1.40, 6.20
58.295, 0.86, 7.73
58.327, 0.46, 8.77
58.362, 0.55, 9.41
58.396, 1.17, 9.77
58.430, 2.27, 9.86
58.463, 3.70, 9.68
58.506, 5.41, 9.04
58.534, 7.23, 8.46
58.565, 8.88, 7.63
58.596, 9.42, 6.68
58.636, 9.78, 5.35
58.666, 9.85, 4.33
58.701, 9.73, 3.20
58.733, 9.43, 2.26
58.769, 8.98, 7.66
58.797, 8.43, 7.55
58.828, 7.78, 6.78
58.863, 7.03, 5.85
58.894, 6.22, 5.00
58.928, 5.36, 4.08
58.972, 4.16, 2.95
59.006, 2.28, 2.17
59.035, 1.72, 1.44
59.067, 1.47, 0.67
59.100, 0.83, 0.42
59.133, 0.48, 0.74
59.163, 0.67, 1.50
59.191, 1.48, 2.55
59.232, 2.80, 4.46
59.266, 4.45, 6.16
59.299, 6.35, 7.68
59.328, 8.18, 8.64
59.366, 9.07, 9.25
59.399, 9.61, 9.61
59.440, 9.82, 9.84
59.472, 9.71, 9.83
59.500, 9.31, 9.69
59.532, 8.63, 8.17
59.564, 7.71, 6.64
59.604, 6.58, 5.39
59.630, 5.35, 4.57
59.660, 4.10, 3.64
59.703, 2.90, 2.43
59.732, 1.83, 1.70
59.765, 1.17, 0.89
59.805, 0.95, 0.45
59.832, 0.89, 0.51
59.870, 0.57, 1.09
59.898, 0.36, 1.84
59.939, 0.55, 3.32
59.967, 1.25, 4.50
59.999, 2.37, 5.89
60.031, 3.87, 7.22
60.068, 5.63, 8.50
60.100, 7.55, 9.13
60.133, 8.63, 9.58
60.167, 9.27, 9.82
60.205, 9.66, 9.79
60.237, 9.83, 9.53
60.269, 9.82, 9.04
60.302, 9.62, 8.39
60.343, 9.24, 7.02
60.374, 8.76, 5.37
60.405, 8.18, 4.38
60.438, 7.57, 3.37
60.470, 6.96, 2.47
60.504, 6.38, 1.59
60.536, 5.65, 0.77
60.570, 4.46, 0.37
60.602, 2.56, 0.49
60.636, 1.63, 1.13
60.670, 1.45, 2.22
60.702, 0.80, 3.55
60.733, 0.43, 4.99
60.766, 0.66, 6.53
60.800, 1.52, 7.96
60.835, 2.94, 8.90
60.868, 4.88, 9.44
60.903, 7.05, 9.77
60.930, 8.09, 9.86
60.963, 8.85, 9.75
60.999, 9.26, 9.38
61.040, 9.63, 8.65
61.072, 9.81, 7.89
61.105, 9.77, 6.95
61.138, 9.55, 5.97
61.172, 9.17, 3.92
61.201, 8.69, 4.23
61.231, 8.12, 3.24
61.270, 7.49, 2.09
61.299, 6.93, 1.35
61.334, 6.42, 0.69
61.368, 5.82, 0.41
61.401, 4.89, 0.49
61.434, 3.40, 0.91
61.466, 0.70, 1.63
61.504, 0.47, 2.78
61.535, 0.86, 3.90
61.568, 1.90, 5.18
61.598, 3.68, 6.34
61.640, 6.01, 7.82
61.677, 6.75, 8.81
61.706, 7.73, 9.34
61.740, 8.78, 9.72
61.771, 9.51, 9.81
61.802, 9.84, 9.66
61.834, 9.85, 9.26
61.870, 9.66, 8.52
61.901, 9.26, 7.73
61.940, 8.68, 9.69
61.971, 7.91, 7.67
62.001, 7.00, 6.82
62.034, 5.96, 5.80
62.070, 4.83, 4.66
62.101, 3.66, 3.70
62.133, 2.07, 2.77
62.171, 1.94, 1.81
62.208, 1.80, 0.96
62.239, 1.65, 0.56
62.266, 1.43, 0.47
62.306, 0.91, 0.79
62.338, 0.48, 1.42
62.371, 0.53, 2.36
62.406, 1.12, 3.59
62.439, 2.19, 4.89
62.472, 3.60, 6.20
62.505, 5.22, 7.44
62.538, 6.83, 8.49
62.570, 8.35, 9.13
62.604, 9.62, 9.60
62.639, 9.80, 9.84
62.668, 9.60, 9.84
62.699, 9.11, 9.65
62.745, 8.38, 3.04
62.776, 7.46, 1.59
62.809, 6.42, 0.82
62.842, 5.32, 0.46
62.875, 4.22, 0.53
62.908, 3.20, 1.03
62.943, 2.27, 1.98
62.975, 1.19, 3.14
63.008, 1.10, 4.51
63.040, 1.07, 5.91
63.072, 0.85, 7.23
63.111, 0.44, 8.55
63.141, 0.43, 9.20
63.173, 0.95, 9.64
63.210, 1.98, 9.79
63.242, 3.44, 9.61
63.273, 5.26, 9.16
63.308, 7.35, 8.36
63.339, 8.46, 7.45
63.371, 9.21, 6.36
63.401, 9.60, 5.27
63.433, 9.75, 4.10
63.472, 9.84, 2.76
63.502, 9.92, 1.88
63.535, 9.92, 1.02
63.569, 9.87, 0.51
63.606, 9.81, 3.03
63.633, 9.76, 5.09
63.668, 9.75, 4.07
63.699, 9.73, 3.20
63.739, 9.65, 2.20
63.773, 9.40, 1.30
63.809, 8.85, 0.58
63.841, 7.83, 0.43
63.869, 6.04, 0.70
63.903, 3.28, 1.49
63.936, 3.80, 2.66
63.965, 4.78, 3.92
64.004, 5.75, 5.76
64.038, 6.66, 7.30
64.071, 7.67, 8.56
64.104, 8.52, 9.17
64.142, 9.16, 9.66
64.174, 9.57, 9.89
64.209, 9.75, 9.92
64.241, 9.86, 9.75
64.270, 9.90, 9.44
64.304, 9.93, 8.91
64.341, 9.87, 8.14
64.372, 9.74, 7.37
64.418, 9.52, 10.68
64.450, 9.22, 8.27
64.482, 8.84, 7.62
64.517, 8.31, 6.86
64.548, 7.48, 6.18
64.579, 6.21, 5.51
64.610, 4.36, 4.89
64.639, 1.55, 4.38
64.673, 2.06, 3.82
64.709, 4.28, 3.43
64.743, 5.82, 3.28
64.773, 6.64, 3.34
64.809, 7.54, 3.65
64.846, 8.38, 4.20
64.877, 8.93, 4.82
64.908, 9.22, 5.54
64.934, 9.46, 6.20
64.974, 9.74, 7.23
65.010, 9.88, 8.11
65.048, 9.80, 8.91
65.079, 9.50, 9.36
65.115, 9.00, 9.65
65.146, 8.38, 6.90
65.174, 7.66, 6.01
65.201, 6.91, 5.13
65.233, 6.08, 4.12
65.275, 4.86, 2.96
65.312, 3.32, 2.15
65.342, 1.57, 1.72
65.368, 1.34, 1.55
65.407, 2.94, 1.65
65.438, 5.26, 2.05
65.474, 6.54, 2.77
65.511, 7.52, 3.81
65.541, 8.49, 4.78
65.577, 9.01, 6.02
65.608, 9.35, 7.06
65.643, 9.59, 8.13
65.679, 9.78, 9.00
65.713, 9.91, 9.56
65.744, 9.85, 9.83
65.776, 9.63, 9.86
65.813, 9.17, 5.30
65.849, 8.52, 4.90
65.881, 7.76, 3.79
65.914, 6.94, 2.78
65.946, 6.25, 1.99
65.978, 5.58, 1.48
66.013, 5.21, 1.32
66.050, 5.36, 1.61
66.078, 5.23, 2.13
66.110, 6.04, 2.98
66.145, 6.88, 4.17
66.181, 7.87, 5.53
66.213, 8.82, 6.76
66.252, 9.34, 8.12
66.283, 9.72, 8.97
66.314, 9.87, 9.56
66.344, 9.83, 9.87
66.380, 9.62, 9.88
66.415, 9.34, 7.83
66.447, 8.95, 8.49
66.483, 8.53, 7.69
66.519, 8.05, 6.86
66.552, 7.51, 6.18
66.583, 6.99, 5.70
66.618, 6.38, 5.36
66.649, 5.72, 5.21
