method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
SinBP_D,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,9.920008787030618,11.986614130217081,0.16231470275984547,5.168819041194912,9.099136251582761,10.81493054683838,0.1623147027598455,0.011525853545215396,0.07098441942561523,0.5568181818181818,0,9.920008787030618,5.168819041194912
SinBP_D,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,6.610488783949071,8.006121223569039,0.20791583428654353,3.4740006004448594,6.055159744849127,7.213135789808501,0.20791583428654353,0.011235130296445517,0.054037453293856126,0.6022727272727273,0,9.908093634992301,5.21193224794923
SinBP_D,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,3.2985330014339453,3.9915082919332745,0.209920082081612,-1.7379316475043696,3.016392820644672,3.5934143893583608,0.209920082081612,0.011353159151062749,0.05398710497873417,0.5909090909090909,0,9.908093634992301,5.21193224794923
SinBP_D,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,0.03718185669161935,0.04505654014168653,0.03209153869016175,-0.0006208981879588667,0.037222585851014706,0.045176055863308855,0.03209153869016178,0.003588682086894027,0.08053588314109318,0.5227272727272727,0,9.908093634992301,5.21193224794923
SinBP_D,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,9.908093634992301,11.997259915926522,0.2086023683454813,5.21193224794923,9.0715525654938,10.806044620482641,0.2086023683454813,0.011271735996843469,0.05401822682077982,0.6022727272727273,0,9.908093634992301,5.21193224794923
SinBP_D,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,6.610488783949071,8.006121223569039,0.20791583428654353,3.4740006004448594,6.055159744849127,7.213135789808501,0.20791583428654353,0.011235130296445517,0.054037453293856126,0.6022727272727273,0,9.908093634992301,5.21193224794923
SinBP_D,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,3.2985330014339453,3.9915082919332745,0.209920082081612,-1.7379316475043696,3.016392820644672,3.5934143893583608,0.209920082081612,0.011353159151062749,0.05398710497873417,0.5909090909090909,0,9.908093634992301,5.21193224794923
SinBP_D,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,0.03718185669161935,0.04505654014168653,0.03209153869016175,-0.0006208981879588667,0.037222585851014706,0.045176055863308855,0.03209153869016178,0.003588682086894027,0.08053588314109318,0.5227272727272727,0,9.908093634992301,5.21193224794923
SinBP_D,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,9.908093634992301,11.997259915926522,0.2086023683454813,5.21193224794923,9.0715525654938,10.806044620482641,0.2086023683454813,0.011271735996843469,0.05401822682077982,0.6022727272727273,0,9.908093634992301,5.21193224794923
SinBP_D,tracking_aligned,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,6.572861814697686,7.989832646704952,0.20417980833526445,3.468763556457147,6.014284049783158,7.197586183238417,0.20417980833526442,0.014360847191911292,0.07033569885177245,0.48863636363636365,0,9.85543125624642,5.204335311995128
SinBP_D,tracking_aligned,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,3.282802830090105,3.9842841402848412,0.20205063790173108,-1.7355717555379784,2.997006909713971,3.586518873149261,0.20205063790173114,0.014256820510673994,0.07044102362958522,0.48863636363636365,0,9.85543125624642,5.204335311995128
SinBP_D,tracking_aligned,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,0.036863769081880465,0.0449215157608413,0.07066018711666104,-0.0007933182062695203,0.0368063390150188,0.04505180547281991,0.07066018711666103,0.0046697585360862305,0.0566614682981269,0.5113636363636364,0,9.85543125624642,5.204335311995128
SinBP_D,tracking_aligned,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",95,9.85543125624642,11.973747039815992,0.20348120229661534,5.204335311995128,9.011293567422522,10.783589039914796,0.20348120229661532,0.014324968458281993,0.07037160456739501,0.4827586206896552,0,9.85543125624642,5.204335311995128
SinBP_M,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,6.510102658041115,7.946720393714859,0.010289220473040447,0.5064643962299941,6.488580758616033,7.930564880315822,0.010289220473040437,0.005670585884175475,0.4436911302251032,0.5287356321839081,0,9.745878230670392,0.7604000290965659
SinBP_M,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,3.235775572629277,3.950247141614058,0.010139390288630378,-0.2539356328665727,3.226723140042526,3.94212406290605,0.010139390288630389,0.0054362185337583175,0.43792655270673464,0.5172413793103449,0,9.745878230670392,0.7604000290965659
SinBP_M,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,0.04001431334455946,0.0484802440260909,0.028105244912243147,-0.00046895650105046146,0.040316246160067085,0.04873311920479278,0.028105244912243137,0.01163534887319627,0.435686866200477,0.5465116279069767,0,9.745878230670392,0.7604000290965659
SinBP_M,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,9.745878230670392,11.896567927769834,0.010238426531846177,0.7604000290965659,9.71499716475431,11.87224739791529,0.010238426531846192,0.005573256911067705,0.44178820586481704,0.5287356321839081,0,9.745878230670392,0.7604000290965659
SinBP_M,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,6.3338465222559055,7.545181295610429,0.05398476526754044,0.6667847851789959,6.364978012942456,7.517042821517541,0.05398476526754043,0.01891363746464219,0.3178395677636903,0.5287356321839081,0,9.488109477382565,1.000169105151512
SinBP_M,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,3.154262955126658,3.755485115191645,0.05408429251509348,-0.33338431997251466,3.171897921173366,3.7417423052191694,0.054084292515093474,0.018584428570851085,0.3149155067703495,0.5172413793103449,0,9.488109477382565,1.000169105151512
SinBP_M,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,0.03835774091454789,0.04638552909381957,-0.00803336303276395,5.381744656424513e-06,0.03823574606649756,0.04673790296162762,-0.008033363032763932,-0.004217333012477843,0.2507528603751528,0.4883720930232558,0,9.488109477382565,1.000169105151512
SinBP_M,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,9.488109477382565,11.300263901733901,0.0540208981158837,1.000169105151512,9.536875934115818,11.258351354385232,0.054020898115883766,0.018806667791161483,0.3168773661829834,0.5287356321839081,0,9.488109477382565,1.000169105151512
SinBP_M,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,6.3338465222559055,7.545181295610429,0.05398476526754044,0.6667847851789959,6.364978012942456,7.517042821517541,0.05398476526754043,0.01891363746464219,0.3178395677636903,0.5287356321839081,0,9.488109477382565,1.000169105151512
SinBP_M,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,3.154262955126658,3.755485115191645,0.05408429251509348,-0.33338431997251466,3.171897921173366,3.7417423052191694,0.054084292515093474,0.018584428570851085,0.3149155067703495,0.5172413793103449,0,9.488109477382565,1.000169105151512
SinBP_M,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,0.03835774091454789,0.04638552909381957,-0.00803336303276395,5.381744656424513e-06,0.03823574606649756,0.04673790296162762,-0.008033363032763932,-0.004217333012477843,0.2507528603751528,0.4883720930232558,0,9.488109477382565,1.000169105151512
SinBP_M,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,9.488109477382565,11.300263901733901,0.0540208981158837,1.000169105151512,9.536875934115818,11.258351354385232,0.054020898115883766,0.018806667791161483,0.3168773661829834,0.5287356321839081,0,9.488109477382565,1.000169105151512
SinBP_M,tracking_aligned,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,6.874361038844913,8.116576695318704,-0.10216329346033813,1.3919584020328413,6.817679556012593,8.026554307834173,-0.1021632934603381,-0.03929210446873849,0.36468647747284266,0.42528735632183906,0,10.302324657760863,2.0894468300498295
SinBP_M,tracking_aligned,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,3.4279636189159515,4.049710069312836,-0.10483043567167756,-0.6974884280169854,3.3986395906207214,4.004649562495619,-0.10483043567167756,-0.04038086533442688,0.36669246963019675,0.39080459770114945,0,10.302324657760863,2.0894468300498295
SinBP_M,tracking_aligned,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,0.03837142377178371,0.04759835919578582,-0.013973864584102703,-0.0010061513337087428,0.03872344700044642,0.047926520955584306,-0.013973864584102711,-0.006787507665865147,0.33691169017550776,0.5465116279069767,0,10.302324657760863,2.0894468300498295
SinBP_M,tracking_aligned,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",94,10.302324657760863,12.165873811439758,-0.10305700402436331,2.0894468300498295,10.214057728775797,12.030962341577126,-0.10305700402436331,-0.03966720245975945,0.3653550384991033,0.40229885057471265,1,10.302324657760863,2.0894468300498295
