fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,MAP_mae,MAP_rmse,MAP_bias,PP_mae,PP_rmse,PP_bias,SBP_corr,DBP_corr,MAP_corr,PP_corr
all_sessions_fit,yu_20260409_182115,SinBP_D,52,5.6862364556548375,6.020734260390426,-5.6862364556548375,2.8018144279610127,2.973317764616479,2.8018144279610127,0.04618796468870338,0.05498356117661725,-0.02753586657760547,8.488050883615852,8.993448325059298,-8.488050883615852,-0.18194030169993317,-0.19063295065541355,0.0439681870266287,-0.18496106125619483
all_sessions_fit,yu_20260409_182115,SinBP_M,42,5.587109498744445,5.892424091881214,-5.587109498744445,2.7613448558503237,2.9212080195919734,2.7613448558503237,0.04174226999930262,0.05080735995187824,-0.02147326234793246,8.348454354594768,8.81304403448915,-8.348454354594768,0.005849775499343442,-0.019554100056854335,0.154798460139468,-0.0026664050699342105
all_sessions_fit,yusuke_20260410_181941,RTBP,71,1.9303510770957608,2.413513326504877,-0.8148005981700017,0.9506327303801513,1.1902874827022385,0.38529651581191376,0.031611853184975225,0.039500787231602864,-0.014735855515389728,2.8809838074759107,3.6029017937482317,-1.2000971139819145,0.31667077578919983,0.3216487650562668,-0.08341898140184016,0.31847107831080074
all_sessions_fit,yusuke_20260410_181941,SinBP_D,58,2.0632728500342323,2.5606436524935896,-1.3004405058264343,1.023728660458174,1.2652101298589045,0.6274305429597448,0.03376950871513933,0.04359327922705221,-0.015193139968981337,3.087001510492406,3.824795707969822,-1.9278710487861792,0.05119775480738631,0.04007632367078728,0.07062271938264533,0.047557419169521095
all_sessions_fit,yusuke_20260410_181941,SinBP_M,74,2.272789550084924,2.9451634956322827,-1.116776957407368,1.1278761467499812,1.461396667775484,0.5355043937949181,0.03652490486176649,0.046154537984299686,-0.01525605660584396,3.400035465279286,4.405500720641057,-1.6522813512022865,-0.390537420984063,-0.39300939175746563,0.021550229209860487,-0.3916136355585799
all_sessions_fit,zawa_20260409_181339,RTBP,41,7.531710507847053,7.84431746665742,7.48038545237572,3.7742884734242974,3.9280633165146526,-3.74445442175966,0.03226086182209681,0.04078794138862584,-0.002841130381199957,11.305998981271351,11.77206577366403,11.224839874135382,0.20616115690866008,0.20506461948409643,-0.06787047437091634,0.2058617480718657
all_sessions_fit,zawa_20260409_181339,SinBP_D,40,6.811900330736765,7.124368960439683,6.756844196894204,3.4232897222613614,3.5755260313384314,-3.3916997912265487,0.03204741242510423,0.04078002663653045,-0.00885179518629826,10.235190052998128,10.69956192007293,10.148543988120753,0.2692522788095737,0.2729140755520615,-0.10290903503305388,0.2705555844017543
all_sessions_fit,zawa_20260409_181339,SinBP_M,42,7.127493763606587,7.446934985533645,7.003729948404074,3.5722276140094906,3.7298219250554383,-3.506653498125348,0.03209107104810456,0.04083488804432059,-0.003192349282208795,10.699721377616079,11.176424835324266,10.510383446529422,-0.11859398964316356,-0.12220894337992146,0.03877444485251829,-0.11983344338053892
all_sessions_fit,zawa_20260414_150640,RTBP,110,3.740495119752851,4.410920359467398,-3.344771160935488,1.880142962683761,2.211733501491797,1.683800579667918,0.037564490594197315,0.0478551754035021,0.007609999466783728,5.619984473475517,6.621881706966037,-5.0285717406034065,0.16449793635716844,0.16785915200079457,-0.0733399807566624,0.1656679734240142
all_sessions_fit,zawa_20260414_150640,SinBP_D,100,3.556627717903405,4.27184160791461,-3.1441224433233907,1.798955063353078,2.1498546808367105,1.5888812677921271,0.03863064520630757,0.04920800751701701,0.011213364086954699,5.355582781256484,6.420878063380053,-4.733003711115518,0.27874342827625903,0.27502509156031046,0.04862557116772161,0.2775794737770858
all_sessions_fit,zawa_20260414_150640,SinBP_M,108,4.215279298318825,4.818976136979807,-3.6957394346386034,2.120939984099201,2.4194068132476425,1.861723064147264,0.03951370559075461,0.05002233211447323,0.009235564551975009,6.336219282418027,7.237618699920768,-5.557462498785869,0.032696463139617146,0.026909459305013168,0.11125785854193965,0.03077308928086992
all_sessions_fit,zawa_20260414_154020,RTBP,113,12.333181505687811,14.01607093029819,-12.23078119138531,6.125815513951229,6.965289868154941,6.071616617463605,0.042093367804116155,0.054482851273158925,-0.029182652152699055,18.458580044272193,20.98112955996692,-18.302397808848916,0.07845583891015742,0.0764554012142107,0.027590366854386664,0.0777981464209122
all_sessions_fit,zawa_20260414_154020,SinBP_D,95,12.117193038728312,13.941674664074405,-11.891642202187736,6.013645331468403,6.9240893119073545,5.8993453557981015,0.042753939288825614,0.05510951163391947,-0.030983830197178607,18.130838370196713,20.865541217373774,-17.790987557985837,0.08318430509182678,0.08368676180725228,-0.05550695254346223,0.08335729031246793
all_sessions_fit,zawa_20260414_154020,SinBP_M,94,11.838435358445896,13.650931373608373,-11.494935823469973,5.878543229063762,6.780704802696071,5.704609611806833,0.04153335976148965,0.054610525214469206,-0.028572199952100225,17.716978587509654,20.431405813643266,-17.199545435276807,0.05724192444461695,0.058021938597744016,-0.06996073947019242,0.057507282058450876
all_sessions_fit,zawa_20260416_145236,RTBP,117,5.534131038387912,5.770292118774338,5.534131038387912,2.825778870209593,2.9394460159027465,-2.825778870209593,0.05456132380450543,0.06796476843565735,-0.0391422340104251,8.359909908597505,8.708883332628538,8.359909908597505,0.09835577420245607,0.10228445897440014,-0.01857197571548265,0.09979386531480278
all_sessions_fit,zawa_20260416_145236,SinBP_D,101,4.961728850684641,5.19174291111123,4.961728850684641,2.5487606021355345,2.6578356141114465,-2.5487606021355345,0.05794878068546002,0.07217696897389729,-0.045264117862143,7.510489452820175,7.848574349568328,7.510489452820175,0.2740833561925565,0.2778425183699782,0.026460919865160477,0.2756898624064391
all_sessions_fit,zawa_20260416_145236,SinBP_M,102,5.388442608263916,5.704678690916663,5.388442608263916,2.756335312965398,2.9051670073824636,-2.756335312965398,0.05567260365511661,0.07003687676117365,-0.04140933922229346,8.144777921229313,8.608887920850732,8.144777921229313,0.21103908489232023,0.2214639644242869,0.00555886147084207,0.21474988263533923
all_sessions_fit,ALL,RTBP,918,6.140941680498674,7.512394431916411,-0.0011013371554817436,3.055224321378636,3.7329562536505714,0.000492540395261661,0.04433176908746463,0.05574686108578215,-3.875212165271433e-05,9.196018586607744,11.244776903953927,-0.0015938775507437144,0.40430571790410885,0.40077131504343083,0.31022753425276645,0.40315091198753755
all_sessions_fit,ALL,SinBP_D,834,6.060944302173068,7.380764261068914,-0.023009301838025173,3.015660970412582,3.6667537636230034,0.011401737379991896,0.04480921092444545,0.05635823407502331,-6.860902601395815e-05,9.07660527258565,11.046921651658092,-0.034411039218016456,0.4486098762441295,0.4450918091233672,0.3242826583571998,0.44746381779603395
all_sessions_fit,ALL,SinBP_M,802,6.098507569493666,7.361443617362104,-0.014104095706900206,3.036773898728731,3.660116015169058,0.006861755135212436,0.04403608567567022,0.055591114771652045,-0.00012686181215861565,9.134865208083466,11.02096725594927,-0.020965850842112995,0.403837368830857,0.3986785730429892,0.3743331970910042,0.40214492870211577
