fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,MAP_mae,MAP_rmse,MAP_bias,PP_mae,PP_rmse,PP_bias,SBP_corr,DBP_corr,MAP_corr,PP_corr
leave_one_session_out,eitaro_20260410_155023,RTBP,213,11.848762446950364,11.989563652092647,11.848762446950364,5.817829990542323,5.889646785027094,-5.817829990542323,0.0742836276396299,0.08437288387809314,0.0710341552885718,17.66659243749268,17.87893280043888,17.66659243749268,0.22000799759894965,0.22062046980909641,0.10317431460605904,0.22032127571708982
leave_one_session_out,eitaro_20260410_155023,SinBP_D,208,11.879014240969708,12.034038675068864,11.879014240969708,5.833335475658258,5.912228092886623,-5.833335475658258,0.07434848878775405,0.08435049775383124,0.07078109655106478,17.712349716627962,17.945986620618335,17.712349716627962,-0.12903263751417565,-0.13029775271999444,0.06469688740756056,-0.12955541763551573
leave_one_session_out,eitaro_20260410_155023,SinBP_M,188,12.335301470605224,12.494398561411357,12.335301470605224,6.067060694071498,6.148453000765239,-6.067060694071498,0.07144497065234813,0.08169584345494084,0.06706002748740879,18.402362164676717,18.64256908465634,18.402362164676717,-0.11019000164994887,-0.11814495465219794,-0.0487837050000539,-0.11290582131481466
leave_one_session_out,jin_20260409_182834,RTBP,101,4.790115115867952,5.8882900228387465,-3.8173768468846037,2.412867906748038,2.959566038711821,1.9324721302275458,0.038045279139560004,0.046313901148574324,0.015855804523495477,7.20298302261599,8.847337458445022,-5.74984897711215,-0.3365414865019253,-0.33694104753920545,0.09496496695103411,-0.33673145776318175
leave_one_session_out,jin_20260409_182834,SinBP_D,93,5.426013926280948,6.638398716920921,-4.744967670765672,2.729820516495402,3.3336583165177767,2.393500012917422,0.0360139157004326,0.04474867127311833,0.014010785023056662,8.155569222910733,9.97162617655602,-7.1384676836830945,-0.3953592762670761,-0.3931811239906143,0.0069922285822091815,-0.3946843289276913
leave_one_session_out,jin_20260409_182834,SinBP_M,80,5.243853968563482,6.42843110613762,-4.442366899816423,2.6392394192492388,3.2239269026529183,2.2481040715326537,0.03892794549893193,0.04709996621376381,0.01794708108296117,7.883093387812721,9.65185064740469,-6.690470971349077,-0.4544394850577207,-0.44895101752062444,-0.08749751727373344,-0.452680297996379
leave_one_session_out,yamaguchi_20260410_180602,RTBP,96,3.2531697808830367,3.9590207781284223,-2.8714295046288343,1.6042890860900851,1.9548867400260304,1.3968438793666487,0.04213714956790134,0.052491446425249444,-0.02591391529851128,4.857458866973122,5.912961668884934,-4.268273383995484,-0.13940394344670115,-0.14365357344627588,-0.001327243352292468,-0.14090210369032316
leave_one_session_out,yamaguchi_20260410_180602,SinBP_D,87,3.624885437793727,4.129646615437038,-3.0302868854128575,1.7845024237830303,2.0377084465356514,1.4792041590880607,0.04025742609158425,0.049231688280361736,-0.023959522412245332,5.409081692276206,6.16658997953852,-4.509491044500917,-0.190698648800891,-0.19948441869813957,0.11499828642386342,-0.1937687305720841
leave_one_session_out,yamaguchi_20260410_180602,SinBP_M,72,3.7881107731600756,4.323579541277093,-3.167926882929992,1.871913900602275,2.147060754211648,1.5523019195741508,0.03891526178821694,0.04827605858607422,-0.02110768126056486,5.660024673762351,6.469863377321479,-4.720228802504143,-0.25584094794742623,-0.27281883613805946,0.3190373322247274,-0.2617153220866609
leave_one_session_out,yu_20260409_182115,RTBP,56,6.423612598260763,6.6944936523392204,-6.423612598260763,3.1679838438682784,3.3050911459073964,3.1679838438682784,0.04695213621939028,0.056580251642531235,-0.029214970174736874,9.591596442129044,9.99904217303537,-9.591596442129044,0.007789874821476754,0.024611832295255865,-0.11092362495723011,0.013414567833884243
leave_one_session_out,yu_20260409_182115,SinBP_D,52,6.712090173184844,7.009341901248977,-6.712090173184844,3.3070815977968646,3.459398832576675,3.3070815977968646,0.0486893462809672,0.05772956312168625,-0.03264232586370497,10.01917177098171,10.468220217417262,-10.01917177098171,-0.16660241064194686,-0.17426593699751514,0.03543785881126718,-0.16926894958249242
leave_one_session_out,yu_20260409_182115,SinBP_M,42,6.4358910823126605,6.716951844094561,-6.4358910823126605,3.1813979086852373,3.3286504885285777,3.1813979086852373,0.04296450220558038,0.05213871082578874,-0.024365088314063144,9.617288990997897,10.045081997421576,-9.617288990997897,0.005964820388076712,-0.018827406224402148,0.13101038486225147,-0.0023478613899682718
leave_one_session_out,yusuke_20260410_181941,RTBP,71,2.180006236509239,2.648942756237158,-0.6391631422420715,1.0718392211297718,1.3056514810682378,0.29388418593265564,0.03295947232115882,0.04099923697809713,-0.017131590125584625,3.2518454576390106,3.9537273224555416,-0.9330473281747276,0.3237321850466494,0.328481514688222,-0.0872362918995843,0.3254598391271139
leave_one_session_out,yusuke_20260410_181941,SinBP_D,58,2.2583294846004036,2.7622504513196584,-1.2555713599261231,1.1236908075230905,1.3653440540707271,0.6032555517964908,0.03487617333807299,0.04466517861679345,-0.01635341877771413,3.3818622401983003,4.126567228322887,-1.8588269117226144,0.05368092579662354,0.04185864646672775,0.01682645166495214,0.0498246431842645
leave_one_session_out,yusuke_20260410_181941,SinBP_M,74,2.5134306781431746,3.3045556676020817,-1.3620410179123112,1.243997953457962,1.6330223271490656,0.6468623861613931,0.03903073268446998,0.04971047551386465,-0.02277208186317496,3.7566108988400115,4.9365269078708,-2.008903404073705,-0.4094485148693564,-0.40989561200987495,-0.013098853969584547,-0.4098555651041852
leave_one_session_out,zawa_20260409_181339,RTBP,41,8.209543410736742,8.533922290766084,8.195399655995278,4.113572216595959,4.273096409740361,-4.102326469188036,0.03226597874538514,0.04082417113568528,-0.0030844274602636356,12.323115627332701,12.806728837598973,12.297726125183313,0.19809119426546798,0.19671542762202607,-0.06773323493761002,0.19769666878747633
leave_one_session_out,zawa_20260409_181339,SinBP_D,40,7.498689588674185,7.820493903376956,7.4855974821003,3.768001866336969,3.924921089536401,-3.757447930118336,0.032128281834767944,0.04101623921061443,-0.009766126045456857,11.266691455011156,11.745111047705834,11.243045412218637,0.2688527404335549,0.2724123838283429,-0.10420192072596894,0.270122305529741
leave_one_session_out,zawa_20260409_181339,SinBP_M,42,7.907393284360299,8.229339041307897,7.82495957237517,3.962746068340205,4.121488363618003,-3.9178746551641552,0.03211636463212217,0.04089590933668675,-0.003596579317713479,11.870139352700502,12.350526484332773,11.742834227539326,-0.11789898872739359,-0.12166777036681972,0.03103614670421563,-0.11918839426169674
leave_one_session_out,zawa_20260414_150640,RTBP,110,5.852999059267159,6.598897208338524,-5.74505430053194,2.9456399009629286,3.313176331619561,2.890454650000699,0.038046811642133416,0.04892255008194164,0.01195166648982086,8.798638960230086,9.911549242724858,-8.635508950532639,0.025695932639979917,0.027526024479192335,-0.06887537438538868,0.026319469937326603
leave_one_session_out,zawa_20260414_150640,SinBP_D,100,5.369907633265587,6.132659626829031,-5.2110578058753765,2.7098187280635737,3.0897947142258073,2.6306465064829037,0.039548102420890956,0.05093728065895592,0.016745069030144322,8.079726361329161,9.221881019968606,-7.84170431235828,0.15218017791825605,0.14604607678995724,0.03422919036029538,0.15017851119105868
leave_one_session_out,zawa_20260414_150640,SinBP_M,108,6.6385982758510576,7.376153437909493,-6.421664828843632,3.344658143386781,3.7073000856035976,3.2338882703523235,0.040018354668270015,0.05149701908915898,0.015370570620339506,9.983088871915125,11.082948494878858,-9.655553099195956,-0.10649595802153454,-0.11315902403964459,0.11962110491637351,-0.10875870271648665
leave_one_session_out,zawa_20260414_154020,RTBP,113,14.845294522174665,16.340077613652397,-14.837689478776584,7.372330416538632,8.117999567390232,7.36576702519321,0.045256833548602673,0.05798680953599439,-0.0353851427967207,22.217624938713296,24.45787857610221,-22.203456503969793,0.06123250376037852,0.05899619172461411,0.027346165548179396,0.060494206760034155
leave_one_session_out,zawa_20260414_154020,SinBP_D,95,14.511392937941412,16.17058206235667,-14.45388176108964,7.202583514449346,8.028802082258252,7.170036615779861,0.04623201239915063,0.05917799897940187,-0.03793617650996991,21.713976452390757,24.19919039598858,-21.623918376869497,0.09646872611347752,0.09531863590566743,-0.04798655847587763,0.09609954899005078
leave_one_session_out,zawa_20260414_154020,SinBP_M,94,13.905444696053058,15.622891854820269,-13.835839102056712,6.905649144436968,7.7594838303214635,6.867475403906262,0.04418883810537828,0.057797884649800894,-0.033629431414729294,20.81109384049003,23.382169705152684,-20.70331450596298,0.09515153548781881,0.0973927861507912,-0.0789948616213951,0.09590272770337369
leave_one_session_out,zawa_20260416_145236,RTBP,117,7.355492744018175,7.545253627068122,7.355492744018175,3.754956658961732,3.8459379011118457,-3.754956658961732,0.06184041435495457,0.07560817832373734,-0.051473524635096427,11.110449402979906,11.390534174391044,11.110449402979906,0.10182862192482788,0.10921154044942032,0.01964511300123054,0.1043981851322119
