fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,MAP_mae,MAP_rmse,MAP_bias,PP_mae,PP_rmse,PP_bias,SBP_corr,DBP_corr,MAP_corr,PP_corr
current_app_smoothed,eitaro_20260410_155023,RTBP,213,12.36849288296651,12.674485510272095,12.36849288296651,6.1205406500476105,6.279070625591832,-6.1205406500476105,0.053173623926052134,0.06432542026910014,0.042470527623763,18.48903353301412,18.953243476250677,18.48903353301412,-0.2547915403816086,-0.263298581639375,-0.1071267602455807,-0.2577858565836517
current_app_smoothed,eitaro_20260410_155023,SinBP_D,208,12.690701187745166,13.004151111504994,12.690701187745166,6.2773015795430505,6.4389300031745105,-6.2773015795430505,0.05496575393434963,0.06591419328970256,0.04536600955302017,18.96800276728822,19.44278341415346,18.96800276728822,-0.36647724488387784,-0.37219498715691063,-0.08158872424621061,-0.36862657847602226
current_app_smoothed,eitaro_20260410_155023,SinBP_M,188,12.373507594979339,12.640325496195121,12.373507594979339,6.1037977872899685,6.239818982452102,-6.1037977872899685,0.06183814116173379,0.07214285371291314,0.05530400679979952,18.477305382269307,18.879866130746557,18.477305382269307,-0.23124042583423154,-0.2354045614507489,0.10780001850099945,-0.2327969484130793
current_app_smoothed,jin_20260409_182834,RTBP,101,4.870208951416029,6.072109382364772,-3.87304011500819,3.5008925145057486,4.356090282869489,-3.4208561537033506,3.6610905103948075,4.342088416488506,-3.571584140804964,4.182231538646883,5.233597520818439,-0.4521839613048397,-0.2073248502061294,0.4189151441188651,0.16496475757130977,0.28142845496026414
current_app_smoothed,jin_20260409_182834,SinBP_D,93,3.8317517487025237,4.716181768420679,0.7758486806211707,2.355706912871976,2.9528279925953864,1.181039249474004,2.030557406882679,2.5584986036914086,1.0459757265230603,4.325904257126447,5.483111999387861,-0.4051905688528334,-0.226541027069836,0.48897915783073315,0.06709168002948833,0.30489527968919716
current_app_smoothed,jin_20260409_182834,SinBP_M,80,3.2611495038739733,4.358437079211581,-1.1457176917658396,2.4377740885071653,2.853789844961293,1.1087719357102865,1.7376879312743223,2.2362516391282012,0.35727539321824403,4.319500633361368,5.515669843909812,-2.254489627476126,-0.04878435791077628,0.34813276447121205,-0.02450718845017141,0.3512251947853015
current_app_smoothed,yamaguchi_20260410_180602,RTBP,96,1.762164051612862,2.1902465536497413,-0.5465273161918708,0.8869061493877708,1.0970166794357725,0.24355973317300364,0.040308473796483245,0.048438442166136915,-0.0198026166152873,2.6479208200362407,3.2856579952096427,-0.7900870493648745,0.09268529122682147,0.10183684423478012,0.19377583586762587,0.09579063130482252
current_app_smoothed,yamaguchi_20260410_180602,SinBP_D,87,1.8366410263300994,2.226893734488796,-0.4266284911328331,0.9221268773691592,1.1111906050351739,0.1863283030272721,0.03916455238563519,0.04669473030578635,-0.017990628359429245,2.7581068850017423,3.3366158677529856,-0.6129567941601052,0.005733990605185735,0.015072822843931967,0.10176013724084532,0.008857374580924816
current_app_smoothed,yamaguchi_20260410_180602,SinBP_M,72,2.323899288590944,3.1294440163871147,-0.18555470685103437,1.1642328017478154,1.5769410344653119,0.068443163310034,0.03910542830188272,0.04939406877873712,-0.01622279341032377,3.4881320903387594,4.7052502455189265,-0.25399787016106834,-0.053879919571637055,-0.05389996052247545,-0.18988218705655252,-0.05389696464356024
current_app_smoothed,yu_20260409_182115,RTBP,56,6.417885884129065,6.757150383570107,-6.417885884129065,10.44822554300602,10.576180314721416,-10.44822554300602,9.104778990047038,9.176158875199915,-9.104778990047038,4.24913885054491,5.014666434039168,4.030339658876954,-0.2910168527642182,0.05730829686710336,-0.035256099924591666,-0.1241857490249588
current_app_smoothed,yu_20260409_182115,SinBP_D,52,2.0808382684971884,2.5374239030373884,-1.599434613249573,6.510770183118314,6.721041720311483,-6.510770183118314,4.8736583264954,4.956212788478278,-4.8736583264954,5.094467394860599,5.8853022091495415,4.911335569868742,-0.14208071497506672,-0.0937116249212189,0.017001092197161713,-0.1442285454218602
current_app_smoothed,yu_20260409_182115,SinBP_M,42,3.6707600929906024,4.130735232817295,-3.4813889954467885,4.546387545621389,4.77712587963729,-4.546387545621389,4.191388028896524,4.346144413805406,-4.191388028896524,2.292755338877449,3.0094658429237278,1.0649985501746007,-0.14846723839291423,0.13195388743520742,0.40140313988078324,-0.03637273861947757
