経過時間_秒, Green, SinWave
9.840, 1.71, 5.02
9.873, 1.35, 3.91
9.908, 1.22, 2.80
9.940, 1.13, 1.91
9.974, 0.95, 1.19
10.009, 0.47, 0.68
10.038, 0.25, 0.46
10.074, 0.48, 0.46
10.105, 1.20, 0.70
10.138, 2.44, 1.19
10.176, 4.21, 2.01
10.205, 6.36, 2.79
10.241, 7.78, 3.88
10.277, 8.60, 5.06
10.305, 9.20, 5.97
10.343, 9.68, 7.15
10.375, 9.76, 8.03
10.408, 9.60, 8.79
10.441, 9.21, 9.34
10.474, 8.69, 9.11
10.504, 8.08, 8.51
10.539, 7.39, 7.50
10.573, 6.63, 6.34
10.611, 5.80, 4.94
10.642, 4.91, 3.79
10.678, 3.67, 2.55
10.712, 1.70, 1.57
10.746, 1.45, 0.85
10.779, 1.27, 0.41
10.811, 1.18, 0.24
10.853, 0.92, 0.41
10.878, 0.43, 0.73
10.907, 0.21, 1.27
10.943, 0.37, 2.18
10.978, 0.92, 3.25
11.006, 1.89, 4.20
11.039, 3.21, 5.36
11.079, 4.81, 6.72
11.110, 6.49, 7.68
11.137, 8.24, 8.41
11.172, 9.39, 9.18
11.206, 9.75, 9.64
11.238, 9.72, 9.76
11.275, 9.40, 9.53
11.313, 8.84, 8.94
11.357, 8.13, 9.69
11.376, 7.36, 9.53
11.409, 6.54, 9.06
11.440, 5.71, 8.41
11.476, 4.90, 7.45
11.508, 4.04, 6.46
11.543, 2.82, 5.29
11.579, 1.63, 4.06
11.607, 1.47, 3.15
11.644, 1.38, 2.06
11.679, 1.09, 1.21
11.708, 0.56, 0.68
11.744, 0.36, 0.29
11.784, 0.59, 0.22
11.812, 1.26, 0.42
11.845, 2.33, 0.88
11.875, 3.79, 1.51
11.908, 5.51, 2.38
11.945, 7.28, 3.54
11.980, 8.89, 4.73
12.009, 9.67, 5.73
12.042, 9.80, 6.82
12.076, 9.55, 7.87
12.109, 9.05, 8.66
12.144, 8.34, 9.30
12.177, 7.58, 9.63
12.209, 6.77, 9.21
12.240, 5.90, 8.60
12.279, 5.01, 7.58
12.315, 4.03, 6.47
12.342, 2.83, 5.56
12.382, 1.68, 4.20
12.408, 1.56, 3.32
12.444, 1.45, 2.28
12.474, 1.28, 1.51
12.515, 0.94, 0.72
12.543, 0.45, 0.43
12.582, 0.36, 0.40
12.609, 0.72, 0.62
12.644, 1.59, 1.21
12.677, 3.03, 2.02
12.707, 5.04, 2.93
12.743, 7.04, 4.18
12.776, 7.92, 5.39
12.815, 8.57, 6.78
12.842, 9.07, 7.66
12.873, 9.25, 8.52
12.909, 9.52, 9.24
12.946, 9.69, 9.68
12.976, 9.85, 9.80
13.009, 9.94, 9.68
13.043, 9.96, 9.28
13.075, 9.84, 8.67
13.109, 9.59, 7.81
13.146, 9.23, 6.55
13.175, 8.78, 5.43
13.212, 8.26, 4.14
13.243, 7.60, 3.12
13.283, 6.64, 1.96
13.315, 4.99, 1.17
13.342, 1.96, 0.69
13.381, 0.79, 0.34
13.412, 0.61, 0.40
13.446, 1.24, 0.78
13.481, 2.78, 1.49
13.512, 5.17, 2.36
13.546, 5.84, 3.51
13.582, 6.73, 4.84
13.613, 7.66, 6.02
13.642, 8.35, 7.07
13.679, 8.90, 8.26
13.715, 9.46, 9.12
13.749, 9.75, 9.67
13.782, 9.75, 9.94
13.814, 9.52, 9.93
13.859, 9.14, 6.82
13.879, 8.71, 5.65
13.922, 8.22, 6.75
13.948, 7.68, 7.38
13.989, 7.14, 8.28
14.015, 6.52, 8.81
14.045, 5.70, 9.39
14.078, 4.50, 9.81
14.115, 2.74, 9.97
14.149, 1.48, 9.84
14.182, 1.15, 9.45
14.223, 0.54, 8.65
14.245, 0.28, 8.10
14.280, 0.48, 7.08
14.323, 1.16, 5.69
14.351, 2.26, 4.75
14.380, 3.79, 3.80
14.423, 5.53, 2.52
14.455, 7.29, 1.78
14.491, 8.90, 1.23
14.513, 9.51, 0.97
14.556, 9.72, 0.66
14.581, 9.54, 0.60
14.615, 9.02, 0.66
14.651, 8.29, 6.74
14.680, 7.45, 4.37
14.723, 6.54, 2.18
14.756, 5.57, 1.21
14.789, 4.51, 0.67
14.818, 3.41, 0.38
14.855, 2.29, 0.29
14.891, 1.58, 0.51
14.922, 1.54, 0.93
14.956, 1.36, 1.62
14.990, 1.22, 2.50
15.023, 0.98, 3.49
15.056, 0.55, 4.57
15.088, 0.28, 5.63
15.123, 0.38, 6.75
15.148, 0.89, 7.50
15.181, 1.85, 8.36
15.223, 3.25, 9.53
15.251, 4.97, 9.72
15.282, 6.74, 9.33
15.315, 8.56, 8.29
15.351, 9.29, 6.61
15.391, 9.69, 4.42
15.414, 9.71, 3.19
15.449, 9.44, 1.62
15.482, 8.95, 0.95
15.523, 8.33, 7.17
15.550, 7.69, 7.61
15.590, 7.02, 6.23
15.615, 6.33, 5.29
15.651, 5.62, 3.92
15.690, 4.93, 2.55
15.717, 3.93, 1.73
15.750, 2.24, 0.97
15.789, 1.71, 0.41
15.822, 1.47, 0.27
15.851, 1.16, 0.40
15.891, 0.59, 0.97
15.924, 0.34, 1.70
15.956, 0.55, 2.64
15.990, 1.31, 3.80
16.025, 2.59, 5.07
16.049, 4.43, 5.94
16.089, 6.58, 7.32
16.125, 7.92, 8.36
16.156, 8.67, 9.08
16.191, 9.25, 9.58
16.224, 9.67, 9.72
16.255, 9.76, 9.55
16.284, 9.61, 9.13
16.323, 9.28, 8.21
16.362, 8.87, 8.19
16.391, 8.37, 9.75
16.424, 7.78, 9.52
16.455, 7.12, 9.07
16.483, 6.39, 8.50
16.524, 5.64, 7.42
16.557, 4.54, 6.40
16.590, 2.95, 5.30
16.623, 1.49, 4.19
16.649, 1.15, 3.34
16.690, 0.57, 2.14
16.724, 0.31, 1.32
16.757, 0.53, 0.74
16.790, 1.26, 0.40
16.824, 2.47, 0.33
16.859, 4.09, 0.56
16.893, 5.95, 1.05
16.927, 7.76, 1.79
16.956, 8.82, 2.58
16.990, 9.41, 3.63
17.025, 9.72, 4.81
17.055, 9.69, 5.87
17.093, 9.36, 7.07
17.127, 8.79, 10.54
17.157, 8.03, 9.64
17.188, 7.15, 9.71
17.218, 6.17, 9.53
17.259, 5.11, 8.88
17.292, 4.06, 8.04
17.326, 3.04, 7.03
17.359, 1.56, 5.88
17.390, 1.47, 4.74
17.422, 1.36, 3.59
17.461, 1.15, 2.31
17.492, 0.67, 1.48
17.523, 0.36, 0.88
17.552, 0.49, 0.50
17.589, 1.11, 0.30
17.624, 2.20, 0.42
17.659, 3.78, 0.83
17.693, 5.75, 1.48
17.723, 7.60, 2.23
17.757, 8.42, 3.24
17.789, 8.90, 4.28
17.823, 9.39, 5.46
17.859, 9.71, 6.62
17.882, 9.77, 7.33
17.924, 9.57, 8.48
17.956, 9.22, 9.14
17.990, 8.77, 7.86
18.024, 8.23, 6.34
18.055, 7.62, 5.09
18.092, 6.97, 3.61
18.122, 6.30, 2.51
18.155, 5.44, 1.51
18.192, 4.18, 0.77
18.223, 2.34, 0.42
18.261, 1.38, 0.36
18.290, 1.21, 0.60
18.324, 0.63, 1.18
18.368, 0.34, 2.32
18.394, 0.52, 3.16
18.428, 1.27, 4.37
18.459, 2.55, 5.51
18.490, 4.40, 6.64
18.523, 6.67, 7.73
18.564, 7.61, 8.87
18.601, 8.37, 9.56
18.624, 8.95, 9.76
18.659, 9.46, 9.72
18.694, 9.76, 9.26
18.726, 9.80, 8.51
18.765, 9.60, 7.25
18.794, 9.24, 6.14
18.826, 8.81, 9.71
18.860, 8.27, 9.68
18.899, 7.67, 9.13
18.923, 7.01, 8.61
18.963, 6.30, 7.46
18.995, 5.40, 6.37
19.028, 4.10, 5.15
19.061, 2.15, 3.94
19.094, 1.22, 2.79
19.131, 0.62, 1.70
19.163, 0.49, 1.07
19.191, 0.90, 0.66
19.229, 1.94, 0.37
19.274, 3.46, 0.42
19.291, 5.33, 0.55
19.325, 7.24, 0.99
19.378, 8.22, 2.09
19.393, 8.85, 2.48
19.427, 9.46, 3.45
19.460, 9.74, 4.47
19.492, 9.71, 5.49
19.526, 9.38, 6.55
19.562, 8.89, 9.52
19.592, 8.27, 9.47
19.629, 7.59, 9.79
19.664, 6.88, 9.69
19.697, 6.12, 9.25
19.730, 5.32, 8.50
19.762, 4.39, 7.54
19.792, 3.10, 6.48
19.830, 1.45, 5.03
19.863, 1.37, 3.78
19.894, 1.22, 2.69
19.930, 0.72, 1.67
19.966, 0.36, 1.01
19.993, 0.42, 0.68
20.031, 1.00, 0.48
20.065, 2.05, 0.57
20.099, 3.63, 0.91
20.126, 5.67, 1.34
20.159, 7.56, 2.04
20.201, 8.44, 3.16
20.231, 9.07, 4.07
20.265, 9.60, 5.15
20.299, 9.74, 6.23
20.330, 9.57, 7.19
20.371, 9.13, 8.25
20.403, 8.54, 6.90
20.428, 7.86, 5.88
20.466, 7.11, 4.22
20.492, 6.29, 3.14
20.526, 5.43, 1.90
20.560, 4.54, 1.07
20.598, 3.46, 0.51
20.630, 1.91, 0.36
20.672, 1.25, 0.61
20.694, 1.19, 0.94
20.733, 0.95, 1.82
20.764, 0.46, 2.75
20.796, 0.27, 3.84
20.829, 0.50, 5.06
20.865, 1.22, 6.38
20.912, 2.38, 7.94
20.931, 4.05, 8.48
20.973, 6.12, 9.47
20.995, 7.86, 9.73
21.028, 8.68, 9.75
21.064, 9.31, 9.28
21.099, 9.70, 8.38
21.131, 9.72, 7.25
21.163, 9.41, 5.88
21.200, 8.86, 4.31
21.234, 8.13, 9.18
21.264, 7.29, 9.49
21.303, 6.40, 8.85
21.332, 5.43, 8.14
21.371, 4.47, 6.95
21.396, 3.48, 6.08
21.429, 2.17, 4.88
21.465, 1.34, 3.58
21.511, 1.12, 2.09
21.539, 0.73, 1.37
21.565, 0.36, 0.87
21.600, 0.37, 0.42
21.631, 0.81, 0.26
21.662, 1.66, 0.34
21.697, 2.90, 0.71
21.733, 4.47, 1.37
21.766, 6.28, 2.19
21.802, 8.32, 3.26
21.831, 9.14, 4.22
21.866, 9.63, 5.41
21.906, 9.62, 6.73
21.939, 9.15, 7.72
21.965, 8.34, 8.46
21.996, 7.30, 9.26
22.040, 6.22, 9.62
22.076, 5.15, 9.50
22.099, 4.12, 9.23
22.134, 3.13, 8.56
22.166, 2.16, 7.69
22.195, 1.37, 6.76
22.244, 1.25, 5.00
22.273, 1.13, 3.94
22.302, 1.01, 2.93
22.341, 0.79, 1.76
22.379, 0.40, 0.97
22.406, 0.29, 0.59
22.433, 0.58, 0.38
22.467, 1.33, 0.36
22.498, 2.55, 0.58
22.539, 4.45, 1.21
22.574, 6.72, 2.00
22.602, 7.56, 2.78
22.635, 8.27, 3.80
22.674, 8.83, 5.10
22.700, 9.39, 5.96
22.734, 9.73, 7.03
22.765, 9.76, 7.91
22.802, 9.50, 8.80
22.842, 9.05, 9.44
22.877, 8.51, 2.58
22.900, 7.91, 2.42
22.933, 7.26, 1.37
22.974, 6.59, 0.59
22.997, 5.88, 0.35
23.041, 5.00, 0.32
23.074, 3.83, 0.67
23.103, 2.11, 1.22
23.141, 1.10, 2.24
23.166, 0.92, 3.05
23.205, 0.60, 4.45
23.231, 0.34, 5.43
23.269, 0.41, 6.82
23.309, 0.88, 8.10
23.340, 1.78, 8.98
23.386, 3.11, 9.74
23.407, 4.89, 9.79
23.441, 7.01, 9.49
23.467, 8.37, 8.94
23.508, 8.98, 7.62
23.534, 9.53, 6.57
23.574, 9.77, 4.79
23.602, 9.69, 3.51
23.632, 9.37, 2.34
23.677, 8.90, 9.49
23.709, 8.33, 9.35
23.741, 7.70, 9.68
23.768, 6.99, 9.78
23.806, 6.25, 9.62
23.841, 5.49, 9.18
23.875, 4.49, 8.52
23.908, 3.14, 7.68
23.942, 1.48, 6.67
23.969, 1.26, 5.79
24.000, 0.95, 4.76
24.041, 0.50, 3.42
24.075, 0.43, 2.41
24.100, 0.82, 1.74
24.140, 1.74, 0.98
24.177, 3.07, 0.51
24.208, 4.85, 0.34
24.241, 6.92, 0.37
24.273, 8.40, 0.63
24.301, 8.97, 1.02
24.334, 9.54, 1.66
24.371, 9.70, 2.57
24.407, 9.54, 3.63
24.445, 9.06, 4.79
24.476, 8.42, 10.18
24.509, 7.64, 9.15
24.539, 6.79, 8.41
24.574, 5.85, 7.25
24.608, 4.83, 5.94
24.642, 3.81, 4.54
24.675, 2.60, 3.23
24.708, 1.49, 2.08
24.745, 1.36, 1.21
24.778, 1.22, 0.71
24.801, 1.05, 0.50
24.841, 0.73, 0.42
24.875, 0.39, 0.65
24.910, 0.38, 1.15
24.942, 0.77, 1.82
24.978, 1.63, 2.77
25.011, 2.95, 3.80
25.044, 4.71, 4.84
25.078, 6.71, 5.96
25.110, 8.34, 6.97
25.152, 8.96, 8.14
25.175, 9.53, 8.73
25.209, 9.72, 9.43
25.240, 9.55, 9.72
25.276, 9.09, 9.63
25.308, 8.44, 9.45
25.342, 7.72, 8.80
25.378, 6.95, 7.87
25.408, 6.13, 6.93
25.441, 5.30, 5.77
25.475, 4.47, 4.52
25.508, 3.40, 3.35
25.545, 1.85, 2.17
25.577, 1.45, 1.34
25.615, 1.36, 0.65
25.644, 1.18, 0.39
25.676, 0.82, 0.39
25.710, 0.40, 0.71
25.742, 0.19, 1.29
25.775, 0.30, 2.14
25.815, 0.76, 3.42
25.844, 1.62, 4.46
25.876, 2.90, 5.64
25.910, 4.53, 6.85
25.945, 6.41, 7.96
25.974, 8.34, 8.71
26.009, 9.07, 9.36
26.046, 9.56, 9.70
26.076, 9.59, 9.68
26.119, 9.25, 9.22
26.151, 8.66, 8.57
26.177, 7.96, 8.35
26.211, 7.23, 8.52
26.244, 6.51, 7.63
26.279, 5.75, 6.50
26.311, 4.93, 5.35
26.347, 4.08, 4.03
26.387, 2.90, 2.65
26.416, 1.62, 1.78
26.444, 1.30, 1.11
26.480, 0.73, 0.51
26.511, 0.38, 0.23
26.552, 0.52, 0.22
26.580, 1.04, 0.46
26.610, 1.93, 0.91
26.651, 3.19, 1.83
26.679, 4.68, 2.62
26.708, 6.65, 3.54
26.760, 8.43, 5.30
26.786, 8.79, 6.18
26.811, 9.20, 6.98
26.847, 9.50, 8.00
26.878, 9.47, 8.76
26.915, 9.03, 9.35
26.951, 8.30, 8.45
26.983, 7.52, 9.32
27.014, 6.71, 9.56
27.046, 5.90, 9.57
27.083, 5.10, 9.27
27.112, 4.31, 8.83
27.146, 3.19, 8.10
27.183, 1.52, 7.09
27.212, 1.31, 6.19
27.250, 1.12, 4.94
27.278, 0.58, 4.01
27.316, 0.24, 2.83
27.356, 0.29, 1.75
27.380, 0.86, 1.23
27.412, 1.83, 0.72
27.442, 3.45, 0.44
27.479, 5.80, 0.39
27.512, 6.88, 0.63
27.550, 7.75, 1.20
27.577, 8.54, 1.79
27.615, 9.17, 2.81
27.644, 9.60, 3.70
27.677, 9.62, 4.79
27.715, 9.35, 6.08
27.745, 8.85, 6.99
27.779, 8.29, 8.87
27.811, 7.73, 7.28
27.851, 7.14, 5.61
27.880, 6.49, 4.33
27.918, 5.77, 2.74
27.947, 5.03, 1.70
27.983, 3.98, 0.92
28.012, 2.39, 0.50
28.048, 1.32, 0.25
28.079, 0.97, 0.28
28.113, 0.48, 0.58
28.148, 0.40, 1.15
28.180, 0.80, 1.89
28.212, 1.70, 2.78
28.258, 3.03, 4.25
28.281, 4.82, 5.03
28.327, 6.99, 6.55
28.352, 8.31, 7.31
28.382, 8.99, 8.13
28.415, 9.46, 9.01
28.448, 9.73, 9.55
28.483, 9.69, 9.65
28.513, 9.37, 9.34
28.549, 8.85, 9.96
28.581, 8.21, 9.75
28.614, 7.48, 9.54
28.649, 6.67, 8.93
28.681, 5.80, 8.06
28.711, 4.93, 7.05
28.747, 3.98, 5.67
28.779, 2.53, 4.39
28.824, 1.44, 2.70
28.852, 1.26, 1.81
28.882, 0.98, 1.19
28.916, 0.50, 0.70
28.949, 0.30, 0.44
28.980, 0.52, 0.42
29.017, 1.16, 0.66
29.052, 2.21, 1.14
29.080, 3.57, 1.69
29.125, 5.15, 2.82
29.152, 6.80, 3.61
29.184, 8.27, 4.60
29.214, 9.52, 5.56
29.259, 9.51, 6.94
29.286, 8.91, 7.69
29.320, 7.96, 10.07
29.361, 6.79, 8.99
29.383, 5.51, 8.52
29.417, 4.26, 7.56
29.449, 3.05, 6.45
29.483, 1.89, 5.15
29.521, 1.55, 3.69
29.558, 1.57, 2.38
29.585, 1.48, 1.58
29.616, 1.33, 0.91
29.658, 1.15, 0.38
29.691, 0.87, 0.31
29.720, 0.39, 0.51
29.759, 0.22, 1.13
29.785, 0.40, 1.74
29.816, 0.90, 2.65
29.858, 1.74, 4.07
29.893, 2.92, 5.34
29.925, 4.38, 6.47
29.957, 6.01, 7.51
29.983, 7.74, 8.23
30.016, 9.30, 8.99
30.058, 9.64, 9.49
30.084, 9.61, 9.52
30.127, 9.25, 9.08
30.161, 8.64, 7.18
30.186, 7.93, 8.10
30.215, 7.16, 7.24
30.250, 6.38, 6.04
30.285, 5.56, 4.77
30.319, 4.75, 3.53
30.360, 3.95, 2.19
30.385, 2.63, 1.49
30.417, 1.36, 0.74
30.457, 1.17, 0.26
30.486, 1.09, 0.24
30.528, 0.82, 0.72
30.562, 0.47, 1.50
30.592, 0.45, 2.43
30.624, 0.85, 3.61
30.650, 1.65, 4.63
30.684, 2.79, 5.99
30.719, 4.34, 7.30
30.758, 6.18, 8.48
30.792, 8.14, 9.17
30.819, 8.77, 9.50
30.857, 9.30, 9.63
30.891, 9.60, 9.39
30.917, 9.77, 9.00
30.957, 9.60, 8.07
30.982, 9.24, 7.33
31.019, 8.64, 8.07
31.063, 7.94, 9.19
31.086, 7.21, 8.76
31.125, 6.44, 7.82
31.150, 5.68, 7.11
31.184, 4.68, 6.04
31.224, 3.29, 4.72
31.259, 1.52, 3.58
31.292, 1.05, 2.60
31.327, 0.53, 1.70
31.354, 0.51, 1.11
31.384, 0.95, 0.66
31.424, 1.85, 0.45
31.458, 3.18, 0.64
31.491, 4.85, 1.12
31.526, 6.67, 1.92
31.559, 7.84, 2.89
31.593, 8.27, 4.05
31.624, 8.62, 5.18
31.659, 9.15, 6.44
31.693, 9.57, 7.57
31.719, 9.67, 8.33
31.757, 9.40, 9.12
31.786, 8.90, 9.52
31.829, 8.29, 12.45
31.860, 7.59, 9.67
31.887, 6.91, 9.53
31.926, 6.18, 8.98
31.954, 5.33, 8.36
31.995, 4.17, 7.19
32.024, 2.89, 6.23
32.063, 1.27, 4.85
32.091, 0.45, 3.86
32.126, 0.97, 2.72
32.160, 2.11, 1.79
32.190, 3.84, 1.21
32.220, 5.98, 0.79
32.260, 7.32, 0.53
32.292, 8.28, 0.56
32.327, 8.99, 0.86
32.362, 9.42, 1.40
32.391, 9.69, 2.01
32.419, 9.64, 2.74
32.462, 9.34, 3.96
32.494, 8.81, 8.23
32.527, 8.14, 8.45
32.561, 7.39, 9.29
32.595, 6.57, 9.71
32.624, 5.64, 9.70
32.658, 4.66, 9.26
32.694, 3.54, 8.35
32.725, 1.98, 7.26
32.759, 0.94, 5.87
32.795, 0.42, 4.31
32.825, 0.39, 3.07
32.860, 0.85, 1.83
32.892, 1.80, 1.19
32.926, 3.10, 0.72
32.961, 4.51, 0.46
32.994, 5.82, 0.44
33.027, 7.11, 0.64
33.059, 8.27, 1.05
33.092, 9.22, 1.65
33.130, 9.63, 2.54
33.163, 9.19, 3.48
33.193, 8.40, 4.34
33.229, 7.35, 7.11
33.252, 6.08, 5.54
33.295, 4.63, 3.22
