経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
1.856, 9.65, 762.00, 825.69, 33.19, 72.67
1.889, 9.33, 762.00, 825.69, 33.19, 72.67
1.920, 8.95, 762.00, 825.69, 33.19, 72.67
1.954, 8.47, 762.00, 825.69, 33.19, 72.67
1.986, 7.93, 762.00, 825.69, 33.19, 72.67
2.020, 7.36, 762.00, 825.69, 33.19, 72.67
2.057, 6.61, 762.00, 825.69, 33.19, 72.67
2.088, 5.67, 762.00, 825.69, 33.19, 72.67
2.122, 4.24, 762.00, 825.69, 33.19, 72.67
2.153, 2.00, 762.00, 825.69, 33.19, 72.67
2.189, 1.28, 762.00, 825.69, 33.19, 72.67
2.221, 1.14, 762.00, 825.69, 33.19, 72.67
2.252, 0.67, 762.00, 825.69, 33.19, 72.67
2.287, 0.38, 762.00, 825.69, 33.19, 72.67
2.323, 0.56, 762.00, 825.69, 33.19, 72.67
2.369, 1.26, 762.00, 825.69, 33.19, 72.67
2.386, 2.51, 762.00, 825.69, 33.19, 72.67
2.419, 4.32, 762.00, 825.69, 33.19, 72.67
2.461, 6.55, 762.00, 825.69, 33.19, 72.67
2.487, 7.47, 762.00, 825.69, 33.19, 72.67
2.522, 8.30, 762.00, 825.69, 33.19, 72.67
2.558, 8.90, 762.00, 825.69, 33.19, 72.67
2.588, 9.46, 762.00, 825.69, 33.19, 72.67
2.619, 9.76, 762.00, 825.69, 33.19, 72.67
2.657, 9.76, 842.00, 833.84, 33.07, 71.96
2.690, 9.50, 842.00, 833.84, 33.07, 71.96
2.722, 9.08, 842.00, 833.84, 33.07, 71.96
2.754, 8.68, 842.00, 833.84, 33.07, 71.96
2.791, 8.35, 842.00, 833.84, 33.07, 71.96
2.821, 8.06, 842.00, 833.84, 33.07, 71.96
2.858, 7.84, 842.00, 833.84, 33.07, 71.96
2.889, 7.60, 842.00, 833.84, 33.07, 71.96
2.921, 7.22, 842.00, 833.84, 33.07, 71.96
2.954, 6.53, 842.00, 833.84, 33.07, 71.96
2.987, 5.38, 842.00, 833.84, 33.07, 71.96
3.019, 3.17, 842.00, 833.84, 33.07, 71.96
3.053, 1.75, 842.00, 833.84, 33.07, 71.96
3.107, 1.65, 842.00, 833.84, 33.07, 71.96
3.121, 1.44, 842.00, 833.84, 33.07, 71.96
3.156, 0.96, 842.00, 833.84, 33.07, 71.96
3.189, 0.50, 842.00, 833.84, 33.07, 71.96
3.223, 0.54, 842.00, 833.84, 33.07, 71.96
3.256, 1.19, 842.00, 833.84, 33.07, 71.96
3.290, 2.60, 842.00, 833.84, 33.07, 71.96
3.326, 4.84, 842.00, 833.84, 33.07, 71.96
3.357, 6.39, 842.00, 833.84, 33.07, 71.96
3.391, 7.32, 842.00, 833.84, 33.07, 71.96
3.428, 8.12, 842.00, 833.84, 33.07, 71.96
3.457, 8.71, 842.00, 833.84, 33.07, 71.96
3.490, 9.20, 842.00, 833.84, 33.07, 71.96
3.525, 9.67, 842.00, 833.84, 33.07, 71.96
3.555, 9.86, 842.00, 833.84, 33.07, 71.96
3.592, 9.84, 934.00, 883.92, 33.21, 67.88
3.624, 9.66, 934.00, 883.92, 33.21, 67.88
3.661, 9.37, 934.00, 883.92, 33.21, 67.88
3.691, 9.00, 934.00, 883.92, 33.21, 67.88
3.723, 8.59, 934.00, 883.92, 33.21, 67.88
3.755, 8.12, 934.00, 883.92, 33.21, 67.88
3.794, 7.60, 934.00, 883.92, 33.21, 67.88
3.824, 6.95, 934.00, 883.92, 33.21, 67.88
3.858, 6.05, 934.00, 883.92, 33.21, 67.88
3.891, 4.76, 934.00, 883.92, 33.21, 67.88
3.926, 2.57, 934.00, 883.92, 33.21, 67.88
3.955, 1.57, 934.00, 883.92, 33.21, 67.88
3.994, 1.23, 934.00, 883.92, 33.21, 67.88
4.027, 0.57, 934.00, 883.92, 33.21, 67.88
4.058, 0.35, 934.00, 883.92, 33.21, 67.88
4.092, 0.64, 934.00, 883.92, 33.21, 67.88
4.127, 1.50, 934.00, 883.92, 33.21, 67.88
4.164, 2.86, 934.00, 883.92, 33.21, 67.88
4.193, 4.74, 934.00, 883.92, 33.21, 67.88
4.225, 6.79, 934.00, 883.92, 33.21, 67.88
4.255, 7.72, 934.00, 883.92, 33.21, 67.88
4.292, 8.39, 934.00, 883.92, 33.21, 67.88
4.323, 8.84, 934.00, 883.92, 33.21, 67.88
4.358, 9.36, 934.00, 883.92, 33.21, 67.88
4.397, 9.74, 934.00, 883.92, 33.21, 67.88
4.428, 9.84, 934.00, 883.92, 33.21, 67.88
4.457, 9.68, 866.00, 874.96, 33.08, 68.57
4.491, 9.33, 866.00, 874.96, 33.08, 68.57
4.528, 8.83, 866.00, 874.96, 33.08, 68.57
4.560, 8.23, 866.00, 874.96, 33.08, 68.57
4.595, 7.53, 866.00, 874.96, 33.08, 68.57
4.628, 6.76, 866.00, 874.96, 33.08, 68.57
4.656, 5.95, 866.00, 874.96, 33.08, 68.57
4.699, 4.84, 866.00, 874.96, 33.08, 68.57
4.731, 3.29, 866.00, 874.96, 33.08, 68.57
4.757, 1.67, 866.00, 874.96, 33.08, 68.57
4.802, 1.53, 866.00, 874.96, 33.08, 68.57
4.827, 1.39, 866.00, 874.96, 33.08, 68.57
4.864, 1.19, 866.00, 874.96, 33.08, 68.57
4.896, 0.79, 866.00, 874.96, 33.08, 68.57
4.925, 0.40, 866.00, 874.96, 33.08, 68.57
4.959, 0.38, 866.00, 874.96, 33.08, 68.57
4.993, 0.82, 866.00, 874.96, 33.08, 68.57
5.028, 1.63, 866.00, 874.96, 33.08, 68.57
5.060, 2.77, 866.00, 874.96, 33.08, 68.57
5.095, 4.18, 866.00, 874.96, 33.08, 68.57
5.129, 5.65, 866.00, 874.96, 33.08, 68.57
5.157, 7.18, 866.00, 874.96, 33.08, 68.57
5.194, 8.52, 866.00, 874.96, 33.08, 68.57
5.227, 9.76, 866.00, 874.96, 33.08, 68.57
5.262, 9.88, 866.00, 874.96, 33.08, 68.57
5.306, 9.77, 849.00, 861.98, 32.98, 69.61
5.328, 9.50, 849.00, 861.98, 32.98, 69.61
5.367, 9.03, 849.00, 861.98, 32.98, 69.61
5.395, 8.37, 849.00, 861.98, 32.98, 69.61
5.426, 7.61, 849.00, 861.98, 32.98, 69.61
5.465, 6.70, 849.00, 861.98, 32.98, 69.61
5.494, 5.69, 849.00, 861.98, 32.98, 69.61
5.526, 4.64, 849.00, 861.98, 32.98, 69.61
5.560, 3.31, 849.00, 861.98, 32.98, 69.61
5.604, 1.65, 849.00, 861.98, 32.98, 69.61
5.631, 1.47, 849.00, 861.98, 32.98, 69.61
5.661, 1.31, 849.00, 861.98, 32.98, 69.61
5.696, 1.23, 849.00, 861.98, 32.98, 69.61
5.726, 0.99, 849.00, 861.98, 32.98, 69.61
5.771, 0.49, 849.00, 861.98, 32.98, 69.61
5.798, 0.30, 849.00, 861.98, 32.98, 69.61
5.827, 0.58, 849.00, 861.98, 32.98, 69.61
5.859, 1.35, 849.00, 861.98, 32.98, 69.61
5.896, 2.64, 849.00, 861.98, 32.98, 69.61
5.930, 4.51, 849.00, 861.98, 32.98, 69.61
5.963, 6.68, 849.00, 861.98, 32.98, 69.61
5.999, 7.60, 849.00, 861.98, 32.98, 69.61
6.031, 8.36, 849.00, 861.98, 32.98, 69.61
6.059, 8.86, 849.00, 861.98, 32.98, 69.61
6.096, 9.28, 849.00, 861.98, 32.98, 69.61
6.131, 9.68, 849.00, 861.98, 32.98, 69.61
6.170, 9.84, 849.00, 861.98, 32.98, 69.61
6.197, 9.79, 890.00, 875.99, 33.02, 68.49
6.230, 9.58, 890.00, 875.99, 33.02, 68.49
6.273, 9.30, 890.00, 875.99, 33.02, 68.49
6.305, 8.95, 890.00, 875.99, 33.02, 68.49
6.331, 8.52, 890.00, 875.99, 33.02, 68.49
6.372, 8.05, 890.00, 875.99, 33.02, 68.49
6.398, 7.54, 890.00, 875.99, 33.02, 68.49
6.427, 6.90, 890.00, 875.99, 33.02, 68.49
6.471, 6.01, 890.00, 875.99, 33.02, 68.49
6.497, 4.78, 890.00, 875.99, 33.02, 68.49
6.530, 2.66, 890.00, 875.99, 33.02, 68.49
6.563, 1.20, 890.00, 875.99, 33.02, 68.49
6.593, 0.66, 890.00, 875.99, 33.02, 68.49
6.634, 0.41, 890.00, 875.99, 33.02, 68.49
6.661, 0.67, 890.00, 875.99, 33.02, 68.49
6.698, 1.56, 890.00, 875.99, 33.02, 68.49
6.728, 3.04, 890.00, 875.99, 33.02, 68.49
6.762, 5.08, 890.00, 875.99, 33.02, 68.49
6.798, 6.77, 890.00, 875.99, 33.02, 68.49
6.831, 7.75, 890.00, 875.99, 33.02, 68.49
6.862, 8.52, 890.00, 875.99, 33.02, 68.49
6.898, 9.03, 890.00, 875.99, 33.02, 68.49
6.925, 9.46, 890.00, 875.99, 33.02, 68.49
6.972, 9.71, 890.00, 875.99, 33.02, 68.49
7.006, 9.68, 809.00, 842.50, 32.99, 71.22
7.039, 9.40, 809.00, 842.50, 32.99, 71.22
7.061, 8.95, 809.00, 842.50, 32.99, 71.22
7.095, 8.39, 809.00, 842.50, 32.99, 71.22
7.139, 7.73, 809.00, 842.50, 32.99, 71.22
7.165, 7.04, 809.00, 842.50, 32.99, 71.22
7.204, 6.29, 809.00, 842.50, 32.99, 71.22
7.237, 5.59, 809.00, 842.50, 32.99, 71.22
7.271, 4.63, 809.00, 842.50, 32.99, 71.22
7.305, 3.25, 809.00, 842.50, 32.99, 71.22
7.330, 1.48, 809.00, 842.50, 32.99, 71.22
7.374, 1.39, 809.00, 842.50, 32.99, 71.22
7.398, 1.22, 809.00, 842.50, 32.99, 71.22
7.438, 0.91, 809.00, 842.50, 32.99, 71.22
7.474, 0.47, 809.00, 842.50, 32.99, 71.22
7.504, 0.44, 809.00, 842.50, 32.99, 71.22
7.530, 0.89, 809.00, 842.50, 32.99, 71.22
7.570, 1.88, 809.00, 842.50, 32.99, 71.22
7.603, 3.44, 809.00, 842.50, 32.99, 71.22
7.631, 5.47, 809.00, 842.50, 32.99, 71.22
7.671, 7.27, 809.00, 842.50, 32.99, 71.22
7.699, 8.23, 809.00, 842.50, 32.99, 71.22
7.737, 8.94, 809.00, 842.50, 32.99, 71.22
7.771, 9.40, 809.00, 842.50, 32.99, 71.22
7.804, 9.70, 809.00, 842.50, 32.99, 71.22
7.832, 9.67, 826.00, 834.25, 32.72, 71.92
7.865, 9.37, 826.00, 834.25, 32.72, 71.92
7.907, 8.90, 826.00, 834.25, 32.72, 71.92
7.934, 8.37, 826.00, 834.25, 32.72, 71.92
7.967, 7.80, 826.00, 834.25, 32.72, 71.92
7.996, 7.24, 826.00, 834.25, 32.72, 71.92
8.038, 6.62, 826.00, 834.25, 32.72, 71.92
8.072, 5.98, 826.00, 834.25, 32.72, 71.92
8.097, 5.19, 826.00, 834.25, 32.72, 71.92
8.139, 4.01, 826.00, 834.25, 32.72, 71.92
8.171, 2.13, 826.00, 834.25, 32.72, 71.92
8.205, 1.51, 826.00, 834.25, 32.72, 71.92
8.232, 1.36, 826.00, 834.25, 32.72, 71.92
8.263, 1.07, 826.00, 834.25, 32.72, 71.92
8.298, 0.54, 826.00, 834.25, 32.72, 71.92
8.332, 0.29, 826.00, 834.25, 32.72, 71.92
8.377, 0.49, 826.00, 834.25, 32.72, 71.92
8.406, 1.18, 826.00, 834.25, 32.72, 71.92
8.436, 2.36, 826.00, 834.25, 32.72, 71.92
8.471, 4.10, 826.00, 834.25, 32.72, 71.92
8.504, 6.32, 826.00, 834.25, 32.72, 71.92
8.539, 7.68, 826.00, 834.25, 32.72, 71.92
8.572, 8.46, 826.00, 834.25, 32.72, 71.92
8.598, 9.09, 826.00, 834.25, 32.72, 71.92
8.638, 9.58, 826.00, 834.25, 32.72, 71.92
8.672, 9.80, 826.00, 834.25, 32.72, 71.92
8.707, 9.73, 875.00, 854.62, 32.60, 70.21
8.738, 9.44, 875.00, 854.62, 32.60, 70.21
8.775, 9.00, 875.00, 854.62, 32.60, 70.21
8.807, 8.48, 875.00, 854.62, 32.60, 70.21
8.838, 7.92, 875.00, 854.62, 32.60, 70.21
8.873, 7.31, 875.00, 854.62, 32.60, 70.21
8.899, 6.65, 875.00, 854.62, 32.60, 70.21
8.941, 5.97, 875.00, 854.62, 32.60, 70.21
8.971, 5.02, 875.00, 854.62, 32.60, 70.21
8.999, 3.61, 875.00, 854.62, 32.60, 70.21
9.038, 1.65, 875.00, 854.62, 32.60, 70.21
9.072, 1.44, 875.00, 854.62, 32.60, 70.21
9.104, 1.23, 875.00, 854.62, 32.60, 70.21
9.141, 0.74, 875.00, 854.62, 32.60, 70.21
9.174, 0.42, 875.00, 854.62, 32.60, 70.21
9.200, 0.53, 875.00, 854.62, 32.60, 70.21
9.238, 1.18, 875.00, 854.62, 32.60, 70.21
9.273, 2.34, 875.00, 854.62, 32.60, 70.21
9.305, 3.99, 875.00, 854.62, 32.60, 70.21
9.337, 6.05, 875.00, 854.62, 32.60, 70.21
9.374, 7.87, 875.00, 854.62, 32.60, 70.21
9.405, 8.65, 875.00, 854.62, 32.60, 70.21
9.432, 9.23, 875.00, 854.62, 32.60, 70.21
9.471, 9.63, 875.00, 854.62, 32.60, 70.21
9.507, 9.68, 875.00, 854.62, 32.60, 70.21
9.539, 9.45, 832.00, 843.31, 32.44, 71.15
9.575, 8.97, 832.00, 843.31, 32.44, 71.15
9.602, 8.36, 832.00, 843.31, 32.44, 71.15
9.640, 7.63, 832.00, 843.31, 32.44, 71.15
9.671, 6.86, 832.00, 843.31, 32.44, 71.15
9.708, 6.03, 832.00, 843.31, 32.44, 71.15
9.743, 5.18, 832.00, 843.31, 32.44, 71.15
9.773, 4.40, 832.00, 843.31, 32.44, 71.15
9.806, 3.26, 832.00, 843.31, 32.44, 71.15
9.840, 1.71, 832.00, 843.31, 32.44, 71.15
9.873, 1.35, 832.00, 843.31, 32.44, 71.15
9.908, 1.22, 832.00, 843.31, 32.44, 71.15
9.940, 1.13, 832.00, 843.31, 32.44, 71.15
9.974, 0.95, 832.00, 843.31, 32.44, 71.15
10.009, 0.47, 832.00, 843.31, 32.44, 71.15
10.038, 0.25, 832.00, 843.31, 32.44, 71.15
10.074, 0.48, 832.00, 843.31, 32.44, 71.15
10.105, 1.20, 832.00, 843.31, 32.44, 71.15
10.138, 2.44, 832.00, 843.31, 32.44, 71.15
10.176, 4.21, 832.00, 843.31, 32.44, 71.15
10.205, 6.36, 832.00, 843.31, 32.44, 71.15
10.241, 7.78, 832.00, 843.31, 32.44, 71.15
10.277, 8.60, 832.00, 843.31, 32.44, 71.15
10.305, 9.20, 832.00, 843.31, 32.44, 71.15
10.343, 9.68, 832.00, 843.31, 32.44, 71.15
10.375, 9.76, 832.00, 843.31, 32.44, 71.15
10.408, 9.60, 869.00, 856.16, 26.58, 70.08
10.441, 9.21, 869.00, 856.16, 26.58, 70.08
10.474, 8.69, 869.00, 856.16, 26.58, 70.08
10.504, 8.08, 869.00, 856.16, 26.58, 70.08
10.539, 7.39, 869.00, 856.16, 26.58, 70.08
10.573, 6.63, 869.00, 856.16, 26.58, 70.08
10.611, 5.80, 869.00, 856.16, 26.58, 70.08
10.642, 4.91, 869.00, 856.16, 26.58, 70.08
10.678, 3.67, 869.00, 856.16, 26.58, 70.08
10.712, 1.70, 869.00, 856.16, 26.58, 70.08
10.746, 1.45, 869.00, 856.16, 26.58, 70.08
10.779, 1.27, 869.00, 856.16, 26.58, 70.08
10.811, 1.18, 869.00, 856.16, 26.58, 70.08
10.853, 0.92, 869.00, 856.16, 26.58, 70.08
10.878, 0.43, 869.00, 856.16, 26.58, 70.08
10.907, 0.21, 869.00, 856.16, 26.58, 70.08
10.943, 0.37, 869.00, 856.16, 26.58, 70.08
10.978, 0.92, 869.00, 856.16, 26.58, 70.08
11.006, 1.89, 869.00, 856.16, 26.58, 70.08
11.039, 3.21, 869.00, 856.16, 26.58, 70.08
11.079, 4.81, 869.00, 856.16, 26.58, 70.08
11.110, 6.49, 869.00, 856.16, 26.58, 70.08
11.137, 8.24, 869.00, 856.16, 26.58, 70.08
11.172, 9.39, 869.00, 856.16, 26.58, 70.08
11.206, 9.75, 869.00, 856.16, 26.58, 70.08
11.238, 9.72, 831.00, 843.58, 26.58, 71.13
11.275, 9.40, 831.00, 843.58, 26.58, 71.13
11.313, 8.84, 831.00, 843.58, 26.58, 71.13
11.357, 8.13, 831.00, 843.58, 26.58, 71.13
11.376, 7.36, 831.00, 843.58, 26.58, 71.13
11.409, 6.54, 831.00, 843.58, 26.58, 71.13
11.440, 5.71, 831.00, 843.58, 26.58, 71.13
11.476, 4.90, 831.00, 843.58, 26.58, 71.13
11.508, 4.04, 831.00, 843.58, 26.58, 71.13
11.543, 2.82, 831.00, 843.58, 26.58, 71.13
11.579, 1.63, 831.00, 843.58, 26.58, 71.13
11.607, 1.47, 831.00, 843.58, 26.58, 71.13
11.644, 1.38, 831.00, 843.58, 26.58, 71.13
11.679, 1.09, 831.00, 843.58, 26.58, 71.13
11.708, 0.56, 831.00, 843.58, 26.58, 71.13
11.744, 0.36, 831.00, 843.58, 26.58, 71.13
11.784, 0.59, 831.00, 843.58, 26.58, 71.13
11.812, 1.26, 831.00, 843.58, 26.58, 71.13
11.845, 2.33, 831.00, 843.58, 26.58, 71.13
11.875, 3.79, 831.00, 843.58, 26.58, 71.13
11.908, 5.51, 831.00, 843.58, 26.58, 71.13
11.945, 7.28, 831.00, 843.58, 26.58, 71.13
11.980, 8.89, 831.00, 843.58, 26.58, 71.13
12.009, 9.67, 831.00, 843.58, 26.58, 71.13
12.042, 9.80, 831.00, 843.58, 26.58, 71.13
12.076, 9.55, 838.00, 840.79, 21.33, 71.36
12.109, 9.05, 838.00, 840.79, 21.33, 71.36
12.144, 8.34, 838.00, 840.79, 21.33, 71.36
12.177, 7.58, 838.00, 840.79, 21.33, 71.36
12.209, 6.77, 838.00, 840.79, 21.33, 71.36
12.240, 5.90, 838.00, 840.79, 21.33, 71.36
12.279, 5.01, 838.00, 840.79, 21.33, 71.36
12.315, 4.03, 838.00, 840.79, 21.33, 71.36
12.342, 2.83, 838.00, 840.79, 21.33, 71.36
12.382, 1.68, 838.00, 840.79, 21.33, 71.36
12.408, 1.56, 838.00, 840.79, 21.33, 71.36
12.444, 1.45, 838.00, 840.79, 21.33, 71.36
12.474, 1.28, 838.00, 840.79, 21.33, 71.36
12.515, 0.94, 838.00, 840.79, 21.33, 71.36
12.543, 0.45, 838.00, 840.79, 21.33, 71.36
12.582, 0.36, 838.00, 840.79, 21.33, 71.36
12.609, 0.72, 838.00, 840.79, 21.33, 71.36
12.644, 1.59, 838.00, 840.79, 21.33, 71.36
12.677, 3.03, 838.00, 840.79, 21.33, 71.36
12.707, 5.04, 838.00, 840.79, 21.33, 71.36
12.743, 7.04, 838.00, 840.79, 21.33, 71.36
12.776, 7.92, 838.00, 840.79, 21.33, 71.36
12.815, 8.57, 838.00, 840.79, 21.33, 71.36
12.842, 9.07, 838.00, 840.79, 21.33, 71.36
12.873, 9.25, 838.00, 840.79, 21.33, 71.36
12.909, 9.52, 838.00, 840.79, 21.33, 71.36
12.946, 9.69, 838.00, 840.79, 21.33, 71.36
12.976, 9.85, 838.00, 840.79, 21.33, 71.36
13.009, 9.94, 838.00, 840.79, 21.33, 71.36
13.043, 9.96, 838.00, 840.79, 21.33, 71.36
13.075, 9.84, 998.00, 919.39, 21.01, 65.26
13.109, 9.59, 998.00, 919.39, 21.01, 65.26
13.146, 9.23, 998.00, 919.39, 21.01, 65.26
13.175, 8.78, 998.00, 919.39, 21.01, 65.26
13.212, 8.26, 998.00, 919.39, 21.01, 65.26
13.243, 7.60, 998.00, 919.39, 21.01, 65.26
13.283, 6.64, 998.00, 919.39, 21.01, 65.26
13.315, 4.99, 998.00, 919.39, 21.01, 65.26
13.342, 1.96, 998.00, 919.39, 21.01, 65.26
13.381, 0.79, 998.00, 919.39, 21.01, 65.26
13.412, 0.61, 998.00, 919.39, 21.01, 65.26
13.446, 1.24, 998.00, 919.39, 21.01, 65.26
13.481, 2.78, 998.00, 919.39, 21.01, 65.26
13.512, 5.17, 998.00, 919.39, 21.01, 65.26
13.546, 5.84, 998.00, 919.39, 21.01, 65.26
13.582, 6.73, 998.00, 919.39, 21.01, 65.26
13.613, 7.66, 998.00, 919.39, 21.01, 65.26
13.642, 8.35, 998.00, 919.39, 21.01, 65.26
13.679, 8.90, 998.00, 919.39, 21.01, 65.26
13.715, 9.46, 998.00, 919.39, 21.01, 65.26
13.749, 9.75, 998.00, 919.39, 21.01, 65.26
13.782, 9.75, 708.00, 813.70, 5.17, 73.74
13.814, 9.52, 708.00, 813.70, 5.17, 73.74
13.859, 9.14, 708.00, 813.70, 5.17, 73.74
13.879, 8.71, 708.00, 813.70, 5.17, 73.74
13.922, 8.22, 708.00, 813.70, 5.17, 73.74
13.948, 7.68, 708.00, 813.70, 5.17, 73.74
13.989, 7.14, 708.00, 813.70, 5.17, 73.74
14.015, 6.52, 708.00, 813.70, 5.17, 73.74
14.045, 5.70, 708.00, 813.70, 5.17, 73.74
14.078, 4.50, 708.00, 813.70, 5.17, 73.74
14.115, 2.74, 708.00, 813.70, 5.17, 73.74
14.149, 1.48, 708.00, 813.70, 5.17, 73.74
14.182, 1.15, 708.00, 813.70, 5.17, 73.74
14.223, 0.54, 708.00, 813.70, 5.17, 73.74
14.245, 0.28, 708.00, 813.70, 5.17, 73.74
14.280, 0.48, 708.00, 813.70, 5.17, 73.74
14.323, 1.16, 708.00, 813.70, 5.17, 73.74
14.351, 2.26, 708.00, 813.70, 5.17, 73.74
14.380, 3.79, 708.00, 813.70, 5.17, 73.74
14.423, 5.53, 708.00, 813.70, 5.17, 73.74
14.455, 7.29, 708.00, 813.70, 5.17, 73.74
14.491, 8.90, 708.00, 813.70, 5.17, 73.74
14.513, 9.51, 708.00, 813.70, 5.17, 73.74
14.556, 9.72, 708.00, 813.70, 5.17, 73.74
14.581, 9.54, 798.00, 805.85, 5.24, 74.46
14.615, 9.02, 798.00, 805.85, 5.24, 74.46
14.651, 8.29, 798.00, 805.85, 5.24, 74.46
14.680, 7.45, 798.00, 805.85, 5.24, 74.46
14.723, 6.54, 798.00, 805.85, 5.24, 74.46
14.756, 5.57, 798.00, 805.85, 5.24, 74.46
14.789, 4.51, 798.00, 805.85, 5.24, 74.46
14.818, 3.41, 798.00, 805.85, 5.24, 74.46
14.855, 2.29, 798.00, 805.85, 5.24, 74.46
14.891, 1.58, 798.00, 805.85, 5.24, 74.46
14.922, 1.54, 798.00, 805.85, 5.24, 74.46
14.956, 1.36, 798.00, 805.85, 5.24, 74.46
14.990, 1.22, 798.00, 805.85, 5.24, 74.46
15.023, 0.98, 798.00, 805.85, 5.24, 74.46
15.056, 0.55, 798.00, 805.85, 5.24, 74.46
15.088, 0.28, 798.00, 805.85, 5.24, 74.46
15.123, 0.38, 798.00, 805.85, 5.24, 74.46
15.148, 0.89, 798.00, 805.85, 5.24, 74.46
15.181, 1.85, 798.00, 805.85, 5.24, 74.46
15.223, 3.25, 798.00, 805.85, 5.24, 74.46
15.251, 4.97, 798.00, 805.85, 5.24, 74.46
15.282, 6.74, 798.00, 805.85, 5.24, 74.46
15.315, 8.56, 798.00, 805.85, 5.24, 74.46
15.351, 9.29, 798.00, 805.85, 5.24, 74.46
15.391, 9.69, 798.00, 805.85, 5.24, 74.46
15.414, 9.71, 798.00, 805.85, 5.24, 74.46
15.449, 9.44, 868.00, 836.92, 5.15, 71.69
15.482, 8.95, 868.00, 836.92, 5.15, 71.69
15.523, 8.33, 868.00, 836.92, 5.15, 71.69
15.550, 7.69, 868.00, 836.92, 5.15, 71.69
15.590, 7.02, 868.00, 836.92, 5.15, 71.69
15.615, 6.33, 868.00, 836.92, 5.15, 71.69
15.651, 5.62, 868.00, 836.92, 5.15, 71.69
15.690, 4.93, 868.00, 836.92, 5.15, 71.69
15.717, 3.93, 868.00, 836.92, 5.15, 71.69
15.750, 2.24, 868.00, 836.92, 5.15, 71.69
15.789, 1.71, 868.00, 836.92, 5.15, 71.69
15.822, 1.47, 868.00, 836.92, 5.15, 71.69
15.851, 1.16, 868.00, 836.92, 5.15, 71.69
15.892, 0.59, 868.00, 836.92, 5.15, 71.69
15.924, 0.34, 868.00, 836.92, 5.15, 71.69
15.956, 0.55, 868.00, 836.92, 5.15, 71.69
15.990, 1.31, 868.00, 836.92, 5.15, 71.69
