経過時間_秒, Green, SinWave
33.175, 8.95, 9.75
33.208, 9.53, 9.47
33.245, 9.82, 8.94
33.272, 9.83, 8.41
33.310, 9.55, 7.48
33.347, 9.07, 6.49
33.372, 8.41, 6.26
33.410, 7.67, 4.74
33.443, 6.89, 3.77
33.476, 6.08, 2.85
33.509, 5.24, 2.02
33.540, 4.30, 1.23
33.575, 2.82, 0.53
33.610, 1.32, 0.29
33.650, 1.27, 0.62
33.684, 1.22, 1.38
33.708, 0.92, 2.13
33.742, 0.49, 3.44
33.781, 0.46, 5.12
33.809, 0.85, 6.34
33.843, 1.68, 7.69
33.876, 2.86, 8.67
33.910, 4.41, 9.25
33.938, 6.29, 9.59
33.989, 8.23, 9.84
34.021, 9.19, 9.75
34.047, 9.63, 9.53
34.076, 9.80, 9.15
34.109, 9.69, 8.53
34.149, 9.32, 7.63
34.192, 8.74, 7.45
34.221, 8.03, 6.56
34.243, 7.21, 5.92
34.278, 6.31, 4.87
34.310, 5.32, 3.93
34.343, 4.31, 3.01
34.378, 3.04, 2.14
34.410, 1.61, 1.37
34.448, 1.45, 0.68
34.473, 1.32, 0.48
34.513, 1.06, 0.61
34.545, 0.56, 1.08
34.577, 0.31, 1.86
34.616, 0.50, 3.13
34.649, 1.16, 4.39
34.672, 2.24, 5.30
34.716, 3.72, 7.01
34.755, 5.48, 8.31
34.793, 7.40, 9.07
34.820, 8.91, 9.45
34.846, 9.52, 9.69
34.873, 9.78, 9.82
34.915, 9.67, 9.72
34.945, 9.29, 9.46
34.980, 8.65, 8.00
35.007, 7.91, 7.05
35.047, 7.07, 5.94
35.075, 6.19, 5.13
35.112, 5.30, 4.05
35.145, 4.35, 3.14
35.178, 3.44, 2.30
35.222, 2.12, 1.18
35.254, 1.37, 0.51
35.278, 1.27, 0.31
35.314, 1.14, 0.52
35.345, 0.77, 1.21
35.376, 0.37, 2.20
35.412, 0.32, 3.73
35.450, 0.75, 5.52
35.484, 1.60, 7.07
35.521, 2.94, 8.46
35.545, 4.75, 8.90
35.580, 6.86, 9.41
35.611, 8.28, 9.68
35.655, 9.04, 9.78
35.688, 9.46, 9.63
35.720, 9.73, 9.30
35.747, 9.68, 8.90
35.779, 9.40, 8.28
35.810, 8.92, 5.16
35.843, 8.34, 4.70
35.889, 7.73, 3.28
35.921, 7.06, 2.38
35.946, 6.37, 1.76
35.979, 5.65, 0.89
36.021, 4.80, 0.30
36.045, 3.56, 0.30
36.076, 1.59, 0.64
36.113, 1.40, 1.53
36.146, 1.16, 2.69
36.180, 0.68, 4.11
36.216, 0.38, 5.72
36.249, 0.52, 7.12
36.278, 1.16, 8.19
36.312, 2.29, 8.94
36.355, 3.83, 9.54
36.389, 5.81, 9.74
36.421, 7.74, 9.71
36.456, 8.72, 9.44
36.477, 9.42, 9.15
36.511, 9.78, 8.52
36.556, 9.69, 7.41
36.589, 9.33, 6.46
36.623, 8.68, 8.28
36.649, 7.89, 7.66
36.689, 7.02, 6.60
36.727, 6.05, 5.49
36.744, 5.10, 4.99
36.783, 4.14, 3.85
36.822, 3.24, 2.78
36.855, 2.02, 1.98
36.889, 1.24, 1.13
36.922, 1.17, 0.55
36.951, 1.00, 0.37
36.984, 0.57, 0.54
37.015, 0.30, 1.06
37.050, 0.44, 2.01
37.088, 1.04, 3.37
37.121, 2.10, 4.72
37.154, 3.60, 6.10
37.189, 5.46, 7.47
37.221, 7.57, 8.48
37.254, 8.76, 9.08
37.289, 9.43, 9.53
37.321, 9.80, 9.75
37.350, 9.81, 9.78
37.384, 9.56, 9.62
37.422, 9.06, 9.20
37.462, 8.39, 5.84
37.498, 7.63, 4.05
37.517, 6.75, 3.47
37.549, 5.85, 2.55
37.588, 4.88, 1.54
37.621, 3.91, 0.71
37.656, 2.70, 0.31
37.689, 1.26, 0.44
37.721, 1.27, 1.02
37.754, 1.21, 2.03
37.789, 1.05, 3.44
37.822, 0.54, 4.94
37.855, 0.35, 6.45
37.889, 0.52, 7.86
37.923, 1.14, 8.81
37.955, 2.16, 9.35
37.995, 3.54, 9.75
38.023, 5.27, 9.83
38.065, 7.15, 9.64
38.090, 8.89, 9.35
38.123, 9.65, 8.79
38.164, 9.78, 7.85
38.190, 9.61, 7.13
38.222, 9.15, 6.17
38.256, 8.50, 5.28
38.289, 7.69, 5.06
38.322, 6.80, 4.01
38.358, 5.81, 2.92
38.384, 4.71, 2.21
38.421, 3.50, 1.26
38.456, 2.24, 0.58
38.492, 1.76, 0.34
38.525, 1.47, 0.54
38.558, 1.39, 1.13
38.591, 1.25, 2.06
38.619, 0.99, 3.06
38.654, 0.52, 4.46
38.689, 0.31, 5.93
38.728, 0.44, 7.46
38.760, 0.94, 8.49
38.794, 1.81, 9.15
38.820, 3.00, 9.51
38.851, 4.43, 9.76
38.891, 5.79, 9.76
38.922, 7.17, 9.53
38.959, 8.42, 8.99
38.987, 9.55, 8.41
39.029, 9.55, 7.33
39.066, 9.00, 6.22
39.088, 8.15, 6.80
39.126, 7.12, 5.94
39.156, 6.01, 5.08
39.189, 4.84, 4.13
39.224, 3.61, 3.16
39.256, 2.35, 2.35
39.296, 1.68, 1.39
39.328, 1.45, 0.65
39.363, 1.32, 0.31
39.396, 1.24, 0.48
39.429, 1.03, 1.09
39.456, 0.54, 1.89
39.490, 0.27, 3.19
39.528, 0.36, 4.85
39.551, 0.83, 5.87
39.592, 1.64, 7.55
39.623, 2.74, 8.44
39.663, 4.12, 9.08
39.693, 5.55, 9.39
39.729, 6.94, 9.56
39.757, 8.14, 9.53
39.788, 9.25, 9.33
39.827, 9.25, 8.84
39.859, 8.49, 8.29
39.893, 7.49, 7.76
39.926, 6.35, 7.33
39.958, 5.10, 6.58
39.989, 3.84, 5.79
40.024, 2.54, 4.86
40.058, 1.80, 3.95
40.100, 1.57, 2.88
40.130, 1.40, 2.18
40.159, 1.26, 1.58
40.189, 1.20, 0.79
40.224, 1.11, 0.31
40.263, 0.83, 0.41
40.291, 0.39, 0.89
40.326, 0.27, 1.89
40.358, 0.58, 3.12
40.396, 1.34, 4.77
40.422, 2.59, 5.92
40.460, 4.29, 7.44
40.499, 6.39, 8.36
40.534, 8.13, 8.84
40.559, 8.90, 9.08
40.592, 9.47, 9.24
40.624, 9.79, 9.23
40.658, 9.78, 9.04
40.692, 9.53, 8.67
40.735, 9.07, 4.02
40.763, 8.47, 4.62
40.788, 7.79, 3.82
40.833, 7.02, 2.47
40.861, 6.20, 1.75
40.896, 5.36, 0.84
40.926, 4.50, 0.36
40.959, 3.32, 0.25
40.994, 1.42, 0.62
41.026, 1.27, 1.35
41.061, 1.18, 2.52
41.095, 0.89, 3.90
41.126, 0.45, 5.26
41.159, 0.25, 6.68
41.203, 0.45, 8.32
41.228, 1.04, 8.88
41.261, 2.05, 9.42
41.294, 3.45, 9.73
41.334, 5.11, 9.79
41.357, 6.91, 9.67
41.403, 8.66, 9.08
41.429, 9.58, 8.57
41.462, 9.74, 7.77
41.492, 9.50, 6.91
41.522, 8.94, 5.98
41.562, 8.10, 7.82
41.592, 7.12, 6.36
41.628, 6.01, 5.30
41.666, 4.85, 4.16
41.695, 3.61, 3.32
41.729, 2.35, 2.41
41.761, 1.73, 1.66
41.794, 1.41, 0.79
41.828, 1.30, 0.29
41.861, 1.23, 0.25
41.895, 1.10, 0.67
41.934, 0.65, 1.68
41.962, 0.29, 2.68
42.005, 0.27, 4.49
42.026, 0.62, 5.42
42.073, 1.31, 7.39
42.096, 2.35, 8.21
42.132, 3.65, 8.95
42.159, 5.13, 9.34
42.194, 6.58, 9.66
42.229, 7.92, 9.75
42.272, 9.25, 9.54
42.292, 9.66, 9.32
42.331, 9.23, 8.72
42.363, 8.59, 8.05
42.408, 7.80, 7.68
42.429, 6.89, 5.50
42.462, 5.93, 4.53
42.496, 4.85, 3.55
42.529, 3.76, 2.66
42.563, 2.55, 1.85
42.596, 1.90, 0.96
42.632, 1.75, 0.36
42.669, 1.55, 0.34
42.700, 1.43, 0.80
42.730, 1.31, 1.63
42.761, 0.90, 2.79
42.805, 0.44, 4.76
42.838, 0.35, 6.28
42.865, 0.69, 7.43
42.896, 1.49, 8.45
42.931, 2.68, 9.05
42.966, 4.25, 9.46
43.000, 5.92, 9.65
43.038, 7.63, 9.62
43.063, 9.16, 9.45
43.089, 9.73, 9.16
43.140, 9.73, 8.28
43.161, 9.39, 7.79
43.191, 8.81, 7.07
43.230, 8.08, 6.65
43.273, 7.28, 6.37
43.299, 6.47, 5.68
43.328, 5.66, 4.89
43.363, 4.86, 3.94
43.403, 4.05, 2.92
43.428, 3.04, 2.33
43.462, 1.45, 1.58
43.496, 1.28, 0.64
43.539, 1.20, 0.29
43.577, 1.05, 0.82
43.602, 0.86, 1.56
43.629, 0.42, 2.63
43.662, 0.33, 4.21
43.694, 0.66, 5.83
43.740, 1.42, 7.95
43.772, 2.63, 8.74
43.796, 4.36, 9.10
43.832, 6.38, 9.50
43.862, 8.18, 9.69
43.904, 9.14, 9.71
43.937, 9.71, 9.53
43.962, 9.77, 9.29
43.997, 9.43, 8.80
44.038, 8.82, 8.03
44.069, 8.03, 6.96
44.106, 7.16, 6.40
44.140, 6.32, 5.49
44.173, 5.51, 4.60
44.197, 4.67, 3.95
44.238, 3.88, 2.91
44.275, 2.93, 2.07
44.306, 1.45, 1.26
44.339, 1.38, 0.51
44.373, 1.29, 0.34
44.405, 1.04, 0.78
44.442, 0.66, 1.93
44.463, 0.36, 2.83
44.506, 0.47, 4.97
44.535, 0.97, 6.45
44.576, 1.91, 8.28
44.604, 3.32, 8.83
44.635, 5.14, 9.27
44.672, 7.21, 9.62
44.702, 8.77, 9.76
44.739, 9.31, 9.73
44.763, 9.71, 9.60
44.801, 9.80, 9.21
44.837, 9.56, 8.66
44.880, 9.03, 7.81
44.906, 8.30, 7.38
44.933, 7.43, 5.84
44.980, 6.48, 4.51
45.001, 5.49, 3.92
45.035, 4.46, 3.01
45.075, 3.46, 2.05
45.113, 2.11, 1.04
45.139, 1.52, 0.52
45.173, 1.24, 0.32
45.204, 1.25, 0.65
45.238, 1.08, 1.53
45.272, 0.62, 2.85
45.306, 0.36, 4.43
45.338, 0.64, 6.00
45.374, 1.41, 7.63
45.412, 2.63, 8.74
45.444, 4.34, 9.25
45.469, 6.43, 9.53
45.507, 7.92, 9.77
45.535, 8.78, 9.79
45.573, 9.34, 9.61
45.602, 9.72, 9.30
45.640, 9.83, 8.72
45.673, 9.70, 8.05
45.701, 9.36, 7.39
45.738, 8.83, 7.21
45.774, 8.16, 5.93
45.808, 7.40, 4.92
45.842, 6.55, 3.92
45.877, 5.65, 2.94
45.906, 4.73, 2.21
45.940, 3.47, 1.37
45.974, 1.46, 0.64
46.007, 1.27, 0.33
46.043, 1.24, 0.50
46.069, 1.01, 0.93
46.108, 0.52, 2.01
46.146, 0.21, 3.44
46.175, 0.36, 4.67
46.208, 0.92, 6.10
46.244, 1.89, 7.56
46.273, 3.35, 8.51
46.306, 5.14, 9.12
46.339, 7.12, 9.55
46.382, 8.49, 9.83
46.413, 9.15, 9.81
46.437, 9.56, 9.68
46.473, 9.84, 9.29
46.508, 9.81, 8.69
46.540, 9.59, 8.03
46.575, 9.14, 7.74
46.607, 8.57, 6.28
46.646, 7.97, 5.12
46.672, 7.26, 4.34
46.707, 6.56, 3.32
46.749, 5.78, 2.20
46.770, 4.89, 1.71
46.809, 3.37, 0.71
46.846, 1.67, 0.22
46.870, 1.39, 0.19
46.907, 0.84, 0.60
46.938, 0.45, 1.34
46.973, 0.57, 2.52
47.006, 1.24, 3.88
47.040, 2.45, 5.39
47.073, 4.02, 6.81
47.106, 5.80, 8.07
47.142, 7.87, 8.92
47.174, 8.81, 9.41
47.206, 9.42, 9.72
47.241, 9.75, 9.84
47.278, 9.72, 9.73
47.312, 9.45, 9.40
47.353, 9.00, 9.87
47.382, 8.44, 8.33
47.408, 7.82, 7.74
47.443, 7.12, 6.83
47.473, 6.38, 5.99
47.510, 5.55, 4.92
47.543, 4.69, 3.96
47.584, 3.46, 2.85
47.606, 1.65, 2.31
47.640, 1.35, 1.49
47.683, 1.24, 0.61
47.709, 0.76, 0.41
47.743, 0.43, 0.55
47.778, 0.58, 1.16
47.810, 1.34, 2.06
47.842, 2.63, 3.23
47.875, 4.50, 4.60
47.910, 6.54, 6.10
47.943, 7.39, 7.42
47.976, 8.34, 8.51
48.010, 8.99, 9.12
48.041, 9.38, 9.52
48.077, 9.68, 9.78
48.110, 9.74, 9.81
48.141, 9.59, 9.66
48.180, 9.27, 9.24
48.209, 8.91, 3.68
48.242, 8.50, 2.22
48.275, 8.04, 1.33
48.313, 7.55, 0.58
48.344, 6.99, 0.38
48.378, 6.31, 0.61
48.411, 5.30, 1.26
48.447, 3.75, 2.38
48.477, 1.53, 3.55
48.513, 1.24, 5.10
48.544, 0.58, 6.43
48.577, 0.39, 7.73
48.618, 0.78, 8.85
48.641, 1.84, 9.26
48.675, 3.51, 9.64
48.714, 5.76, 9.73
48.746, 7.00, 9.53
48.784, 7.95, 8.97
48.816, 8.67, 8.27
48.845, 9.23, 7.48
48.876, 9.68, 6.52
48.914, 9.85, 5.25
48.945, 9.74, 4.16
48.978, 9.44, 3.13
49.014, 8.98, 7.05
49.043, 8.41, 6.44
49.082, 7.81, 5.21
49.109, 7.14, 4.34
49.146, 6.50, 3.20
49.176, 5.88, 2.36
49.214, 4.99, 1.41
49.248, 3.67, 0.73
49.275, 1.54, 0.43
49.315, 0.57, 0.40
49.342, 0.30, 0.68
49.376, 0.56, 1.33
49.408, 1.40, 2.21
49.449, 2.76, 3.62
49.482, 4.59, 4.88
49.513, 6.67, 6.09
49.551, 7.70, 7.48
49.586, 8.60, 8.54
49.609, 9.22, 9.01
49.646, 9.67, 9.56
49.680, 9.81, 9.83
49.714, 9.68, 9.85
49.746, 9.31, 9.64
49.790, 8.77, 8.96
49.810, 8.14, 7.27
49.855, 7.43, 5.91
49.887, 6.61, 4.89
49.916, 5.68, 3.97
49.952, 4.70, 2.88
49.977, 3.51, 2.20
50.015, 1.66, 1.22
50.043, 1.41, 0.63
50.079, 1.30, 0.29
50.113, 0.76, 0.42
50.152, 0.36, 1.09
50.183, 0.40, 1.99
50.210, 0.96, 2.96
50.247, 2.00, 4.48
50.281, 3.52, 5.93
50.315, 5.46, 7.31
50.357, 7.30, 8.64
50.384, 8.34, 9.15
50.413, 8.96, 9.55
50.453, 9.55, 9.82
50.490, 9.80, 9.77
50.512, 9.72, 9.60
50.544, 9.33, 9.18
50.581, 8.75, 3.46
50.616, 8.01, 2.67
50.647, 7.24, 1.76
50.684, 6.42, 0.88
50.712, 5.57, 0.49
50.748, 4.78, 0.37
50.781, 3.83, 0.66
50.819, 2.38, 1.43
50.850, 1.42, 2.34
50.877, 1.34, 3.30
50.916, 1.21, 4.84
50.957, 0.87, 6.48
50.985, 0.49, 7.51
51.024, 0.50, 8.68
51.048, 0.97, 9.20
51.083, 1.93, 9.67
51.125, 3.28, 9.78
51.146, 5.09, 9.63
51.181, 7.13, 9.12
51.214, 8.58, 8.35
51.242, 9.18, 7.52
51.281, 9.67, 6.17
51.313, 9.87, 4.99
51.353, 9.78, 3.52
51.393, 9.47, 2.21
51.415, 9.02, 4.82
51.461, 8.39, 4.49
51.481, 7.67, 3.84
51.525, 6.85, 2.51
51.553, 5.92, 1.78
51.592, 4.99, 0.92
51.627, 3.69, 0.52
51.657, 1.91, 0.49
51.683, 1.66, 0.70
51.714, 1.32, 1.21
51.745, 0.81, 1.99
51.781, 0.40, 3.15
51.816, 0.48, 4.44
51.853, 1.10, 5.88
51.891, 2.18, 7.29
51.924, 3.59, 8.34
51.957, 5.12, 9.08
51.979, 6.73, 9.44
52.020, 8.23, 9.83
52.056, 9.34, 9.84
52.090, 9.86, 9.57
52.113, 9.83, 9.23
52.155, 9.58, 8.35
52.183, 9.18, 7.91
52.225, 8.55, 7.12
52.257, 7.83, 6.16
52.297, 6.94, 4.91
52.330, 6.00, 3.88
52.352, 5.03, 3.23
52.390, 4.03, 2.20
52.426, 2.72, 1.28
52.457, 1.57, 0.65
52.484, 1.20, 0.39
52.516, 0.56, 0.45
52.557, 0.40, 1.08
52.590, 0.87, 2.00
52.624, 1.96, 3.24
52.663, 3.61, 4.87
52.697, 5.58, 6.32
52.719, 7.33, 7.20
52.757, 8.35, 8.52
52.791, 9.08, 9.18
52.823, 9.65, 9.61
52.857, 9.84, 9.85
52.890, 9.73, 9.86
52.919, 9.42, 9.67
52.954, 8.95, 7.21
52.985, 8.34, 6.13
53.015, 7.68, 5.10
53.048, 6.93, 3.97
53.098, 6.12, 2.41
53.121, 5.27, 1.80
53.164, 4.37, 0.79
53.189, 2.89, 0.48
53.225, 1.46, 0.43
53.252, 0.80, 0.71
53.291, 0.41, 1.53
53.324, 0.56, 2.56
53.357, 1.27, 3.81
53.391, 2.53, 5.21
53.426, 4.20, 6.64
53.453, 5.98, 7.65
53.490, 7.85, 8.74
53.525, 8.93, 9.39
53.558, 9.48, 9.75
53.591, 9.73, 9.84
53.627, 9.58, 9.61
53.654, 9.15, 9.25
53.692, 8.49, 8.37
53.726, 7.70, 6.24
53.758, 6.90, 5.20
53.790, 6.04, 4.15
53.826, 5.19, 3.02
53.857, 4.32, 2.13
53.896, 3.40, 1.10
53.925, 2.04, 0.56
53.958, 1.60, 0.42
53.990, 1.43, 0.76
54.025, 1.04, 1.63
54.058, 0.54, 2.85
54.092, 0.50, 4.35
54.125, 0.97, 5.89
54.158, 1.93, 7.34
54.192, 3.27, 8.52
54.225, 4.94, 9.15
54.256, 6.91, 9.55
54.295, 8.72, 9.74
54.326, 9.34, 9.64
54.358, 9.74, 9.31
54.391, 9.82, 8.74
54.431, 9.57, 7.79
54.463, 9.12, 6.87
54.497, 8.48, 3.06
54.526, 7.74, 2.41
54.555, 6.94, 1.58
54.591, 6.00, 0.79
54.626, 5.02, 0.50
54.657, 4.01, 0.67
54.696, 2.80, 1.42
54.720, 1.54, 2.15
54.757, 1.47, 3.55
54.797, 1.26, 5.29
54.823, 0.72, 6.42
54.862, 0.35, 7.96
54.898, 0.37, 8.95
54.929, 0.86, 9.49
54.967, 1.76, 9.80
54.992, 2.98, 9.79
55.031, 4.46, 9.41
55.071, 6.14, 8.62
55.101, 7.47, 7.80
55.128, 8.64, 6.94
55.159, 9.55, 5.86
55.194, 9.33, 4.55
55.226, 8.61, 3.46
55.263, 7.66, 5.47
55.293, 6.54, 5.83
55.330, 5.41, 4.68
55.359, 4.24, 3.79
55.388, 3.04, 2.94
55.428, 1.90, 1.90
55.462, 1.68, 1.01
55.491, 1.55, 0.50
55.528, 1.53, 0.37
55.564, 1.30, 0.80
55.589, 1.12, 1.40
55.627, 0.78, 2.69
55.661, 0.42, 4.11
55.694, 0.40, 5.58
55.726, 0.80, 6.95
55.770, 1.64, 8.41
55.792, 2.87, 8.83
55.831, 4.50, 9.35
55.862, 6.45, 9.55
55.896, 8.45, 9.53
55.931, 9.18, 9.27
55.961, 9.69, 8.85
55.994, 9.79, 8.20
56.025, 9.58, 7.44
56.065, 9.10, 6.31
56.099, 8.44, 5.34
56.128, 7.72, 4.54
56.162, 6.92, 3.50
56.196, 6.09, 2.55
56.229, 5.18, 1.73
56.265, 4.17, 0.80
56.298, 2.92, 0.42
56.328, 1.72, 0.51
56.356, 1.51, 0.96
56.397, 1.40, 2.18
56.432, 1.12, 3.61
56.463, 0.78, 5.04
56.492, 0.36, 6.38
56.533, 0.30, 8.07
56.567, 0.63, 8.91
56.597, 1.37, 9.38
56.633, 2.52, 9.73
56.658, 4.03, 9.81
56.694, 5.76, 9.69
56.731, 7.52, 9.30
56.763, 9.05, 8.76
56.796, 9.69, 8.02
56.827, 9.86, 7.20
56.863, 9.68, 6.10
56.901, 9.26, 4.95
56.927, 8.63, 3.90
56.956, 7.93, 4.96
56.998, 7.14, 3.63
57.031, 6.27, 2.67
57.066, 5.32, 1.77
57.096, 4.28, 0.98
57.129, 3.14, 0.44
57.166, 1.63, 0.30
57.198, 1.33, 0.61
57.238, 1.18, 1.49
57.264, 0.82, 2.32
57.300, 0.42, 3.71
57.327, 0.37, 4.85
57.367, 0.73, 6.54
57.393, 1.49, 7.56
57.434, 2.56, 8.78
57.465, 3.90, 9.33
57.499, 5.50, 9.73
57.534, 7.13, 9.88
57.565, 8.68, 9.80
57.604, 9.71, 9.41
57.628, 9.78, 9.02
57.661, 9.55, 8.30
57.696, 9.12, 7.41
57.733, 8.55, 10.38
57.775, 7.89, 7.25
57.793, 7.18, 6.80
57.830, 6.37, 5.82
57.869, 5.51, 4.75
57.900, 4.56, 3.91
57.932, 3.44, 3.08
57.974, 1.62, 2.10
58.000, 1.50, 1.47
58.035, 1.37, 0.61
58.062, 0.94, 0.35
58.100, 0.51, 0.62
58.129, 0.52, 1.30
58.167, 1.11, 2.70
58.200, 2.30, 4.23
58.231, 4.07, 5.76
58.265, 6.34, 7.35
58.297, 7.41, 8.50
58.333, 8.34, 9.10
58.374, 8.95, 9.56
58.401, 9.37, 9.73
58.438, 9.72, 9.77
58.462, 9.86, 9.67
58.501, 9.79, 9.34
58.532, 9.59, 8.91
58.576, 9.28, 5.79
58.601, 8.86, 4.78
58.644, 8.33, 3.54
58.660, 7.66, 3.10
58.698, 6.91, 2.16
58.729, 6.04, 1.32
58.767, 4.93, 0.56
58.804, 3.31, 0.55
58.831, 1.54, 1.00
58.874, 1.31, 2.41
58.901, 0.63, 3.61
58.929, 0.32, 4.99
58.971, 0.55, 7.06
59.002, 1.40, 8.36
59.036, 2.78, 9.06
59.074, 4.75, 9.58
59.108, 6.69, 9.82
59.131, 7.68, 9.87
59.170, 8.57, 9.73
59.209, 9.10, 9.32
59.236, 9.54, 8.88
59.275, 9.75, 8.07
59.309, 9.76, 7.22
59.331, 9.56, 6.59
59.371, 9.19, 5.46
59.403, 8.74, 8.36
59.436, 8.18, 5.67
59.463, 7.55, 4.82
59.501, 6.87, 3.65
59.532, 6.13, 2.75
59.576, 5.27, 1.64
59.608, 3.92, 0.89
59.633, 1.93, 0.51
59.675, 1.49, 0.31
59.711, 0.98, 0.61
59.731, 0.57, 0.95
59.775, 0.65, 2.08
59.808, 1.34, 3.19
59.834, 2.59, 4.18
59.870, 4.27, 5.60
59.909, 6.41, 7.08
59.945, 7.77, 8.25
59.965, 8.52, 8.71
60.009, 9.06, 9.42
60.041, 9.37, 9.71
60.064, 9.73, 9.78
60.108, 9.89, 9.62
60.138, 9.89, 9.28
60.175, 9.73, 8.63
60.210, 9.49, 7.82
60.238, 9.16, 5.25
60.275, 8.71, 3.81
60.308, 8.21, 2.79
60.335, 7.70, 2.05
60.375, 6.99, 1.15
60.410, 6.07, 0.68
60.442, 4.69, 0.55
60.478, 2.24, 0.76
60.514, 0.73, 1.33
60.543, 0.53, 2.02
60.575, 1.11, 2.98
60.609, 2.54, 4.15
60.642, 4.77, 5.36
60.674, 6.08, 6.52
60.709, 7.15, 7.70
60.742, 8.21, 8.63
60.769, 9.00, 9.19
60.810, 9.56, 9.74
60.838, 9.78, 9.89
60.875, 9.66, 9.78
60.911, 9.31, 9.35
60.944, 8.80, 8.90
60.974, 8.19, 7.98
61.009, 7.53, 6.92
61.051, 6.76, 5.50
61.076, 5.88, 4.63
61.100, 4.91, 3.81
61.142, 3.84, 2.50
61.175, 2.42, 1.65
61.210, 1.59, 0.96
61.246, 1.47, 0.58
61.276, 1.26, 0.54
61.309, 0.83, 0.77
61.342, 0.37, 1.30
61.384, 0.32, 2.32
61.408, 0.71, 3.05
61.444, 1.51, 4.27
61.475, 2.76, 5.39
61.510, 4.33, 6.63
61.542, 5.96, 7.68
61.582, 7.49, 8.76
61.607, 8.85, 9.26
61.642, 9.80, 9.73
61.676, 9.73, 9.89
61.709, 9.32, 9.76
61.745, 8.66, 3.96
61.779, 7.83, 1.94
61.805, 6.90, 1.18
61.843, 5.90, 0.45
61.875, 4.91, 0.33
61.913, 3.87, 0.81
61.951, 2.86, 1.88
61.983, 1.73, 3.15
62.017, 1.44, 4.69
62.045, 1.35, 6.01
62.078, 1.22, 7.45
62.111, 0.89, 8.59
62.141, 0.43, 9.23
62.179, 0.37, 9.70
62.207, 0.73, 9.80
62.243, 1.52, 9.60
62.276, 2.65, 9.10
62.310, 4.10, 8.31
62.345, 5.79, 7.27
62.383, 7.51, 5.95
62.415, 9.13, 4.78
62.450, 9.66, 3.52
62.477, 9.77, 2.62
62.512, 9.58, 1.57
62.543, 9.13, 0.78
62.580, 8.46, 3.65
62.610, 7.68, 6.17
62.653, 6.82, 4.93
62.672, 5.90, 4.38
62.711, 4.95, 3.28
62.746, 3.96, 2.39
62.777, 2.86, 1.68
62.815, 1.68, 0.68
62.843, 1.57, 0.37
62.878, 1.26, 0.52
62.909, 0.62, 1.15
62.947, 0.42, 2.44
62.983, 0.70, 4.04
63.007, 1.57, 5.20
63.048, 2.92, 7.12
63.076, 4.59, 8.24
63.110, 6.58, 8.94
63.145, 8.24, 9.43
63.187, 8.92, 9.74
63.215, 9.41, 9.77
63.242, 9.74, 9.67
63.278, 9.77, 9.34
63.316, 9.57, 8.76
63.349, 9.18, 8.10
63.388, 8.65, 6.50
63.411, 8.04, 6.55
63.446, 7.30, 5.55
63.474, 6.49, 4.73
63.512, 5.58, 3.64
63.552, 4.57, 2.59
63.581, 3.20, 1.92
63.612, 1.50, 1.07
63.646, 1.45, 0.51
63.679, 1.09, 0.47
63.716, 0.52, 1.02
63.747, 0.39, 1.91
63.783, 0.75, 3.33
63.808, 1.66, 4.46
63.847, 3.12, 6.27
63.881, 4.99, 7.72
63.913, 7.03, 8.67
63.945, 8.09, 9.20
63.978, 8.91, 9.57
64.013, 9.52, 9.77
64.045, 9.76, 9.75
64.083, 9.69, 9.47
64.114, 9.38, 9.09
64.152, 8.94, 8.87
64.179, 8.45, 6.12
64.212, 7.91, 5.09
64.239, 7.30, 4.25
64.284, 6.55, 2.92
64.317, 5.71, 2.06
64.349, 4.76, 1.21
64.379, 3.33, 0.61
64.417, 1.74, 0.40
64.451, 1.49, 0.75
64.487, 1.23, 1.63
64.518, 1.00, 2.73
64.544, 0.49, 3.82
64.579, 0.35, 5.45
64.611, 0.68, 6.82
64.654, 1.49, 8.43
64.683, 2.82, 9.00
64.712, 4.54, 9.43
64.746, 6.42, 9.72
64.792, 8.24, 9.73
64.819, 9.22, 9.53
64.852, 9.62, 9.10
64.880, 9.71, 8.57
64.915, 9.52, 7.75
64.951, 9.10, 6.75
64.983, 8.46, 5.88
65.021, 7.77, 4.25
65.050, 6.99, 3.38
65.083, 6.15, 2.46
65.114, 5.27, 1.69
65.150, 4.33, 0.76
65.187, 3.40, 0.36
65.219, 1.79, 0.51
65.246, 1.42, 0.98
65.283, 1.28, 2.09
65.314, 0.76, 3.32
65.349, 0.38, 4.89
65.383, 0.45, 6.44
65.415, 1.04, 7.76
65.452, 2.06, 8.77
65.477, 3.47, 9.20
65.514, 5.25, 9.60
65.555, 7.14, 9.73
65.582, 8.92, 9.62
65.615, 9.55, 9.29
65.648, 9.86, 8.74
65.683, 9.76, 7.95
65.716, 9.44, 7.10
65.752, 8.93, 7.10
65.788, 8.27, 7.26
65.816, 7.52, 6.48
65.851, 6.64, 5.45
65.881, 5.65, 4.55
65.925, 4.59, 3.27
65.948, 3.58, 2.66
65.982, 2.30, 1.85
66.022, 1.58, 0.82
66.049, 1.43, 0.45
66.082, 1.14, 0.43
66.118, 0.85, 0.94
66.154, 0.41, 1.96
66.193, 0.39, 3.48
66.220, 0.87, 4.69
66.250, 1.86, 6.06
66.282, 3.31, 7.43
66.316, 5.28, 8.59
66.350, 7.39, 9.21
66.389, 8.47, 9.68
66.418, 9.16, 9.85
66.450, 9.55, 9.85
66.481, 9.74, 9.67
