経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
6.279, 7.54, 906.00, 903.44, 18.62, 66.41
6.321, 8.40, 906.00, 903.44, 18.62, 66.41
6.353, 9.11, 906.00, 903.44, 18.62, 66.41
6.379, 9.54, 906.00, 903.44, 18.62, 66.41
6.420, 9.81, 906.00, 903.44, 18.62, 66.41
6.449, 9.81, 861.00, 882.22, 18.70, 68.01
6.484, 9.62, 861.00, 882.22, 18.70, 68.01
6.519, 9.27, 861.00, 882.22, 18.70, 68.01
6.537, 8.79, 861.00, 882.22, 18.70, 68.01
6.584, 8.20, 861.00, 882.22, 18.70, 68.01
6.620, 7.52, 861.00, 882.22, 18.70, 68.01
6.653, 6.80, 861.00, 882.22, 18.70, 68.01
6.680, 6.02, 861.00, 882.22, 18.70, 68.01
6.717, 5.04, 861.00, 882.22, 18.70, 68.01
6.750, 3.66, 861.00, 882.22, 18.70, 68.01
6.777, 1.58, 861.00, 882.22, 18.70, 68.01
6.818, 1.34, 861.00, 882.22, 18.70, 68.01
6.851, 1.27, 861.00, 882.22, 18.70, 68.01
6.884, 1.24, 861.00, 882.22, 18.70, 68.01
6.904, 1.18, 861.00, 882.22, 18.70, 68.01
6.942, 0.79, 861.00, 882.22, 18.70, 68.01
6.985, 0.42, 861.00, 882.22, 18.70, 68.01
7.009, 0.43, 861.00, 882.22, 18.70, 68.01
7.050, 0.91, 861.00, 882.22, 18.70, 68.01
7.079, 1.96, 861.00, 882.22, 18.70, 68.01
7.123, 3.49, 861.00, 882.22, 18.70, 68.01
7.153, 5.52, 861.00, 882.22, 18.70, 68.01
7.184, 7.52, 861.00, 882.22, 18.70, 68.01
7.217, 8.55, 861.00, 882.22, 18.70, 68.01
7.249, 9.15, 861.00, 882.22, 18.70, 68.01
7.283, 9.61, 861.00, 882.22, 18.70, 68.01
7.310, 9.85, 861.00, 882.22, 18.70, 68.01
7.346, 9.86, 861.00, 882.22, 18.70, 68.01
7.383, 9.62, 901.00, 891.61, 18.83, 67.29
7.420, 9.29, 901.00, 891.61, 18.83, 67.29
7.458, 8.78, 901.00, 891.61, 18.83, 67.29
7.480, 8.15, 901.00, 891.61, 18.83, 67.29
7.518, 7.42, 901.00, 891.61, 18.83, 67.29
7.548, 6.56, 901.00, 891.61, 18.83, 67.29
7.585, 5.70, 901.00, 891.61, 18.83, 67.29
7.622, 4.62, 901.00, 891.61, 18.83, 67.29
7.654, 3.22, 901.00, 891.61, 18.83, 67.29
7.689, 1.47, 901.00, 891.61, 18.83, 67.29
7.718, 1.30, 901.00, 891.61, 18.83, 67.29
7.752, 1.28, 901.00, 891.61, 18.83, 67.29
7.788, 1.23, 901.00, 891.61, 18.83, 67.29
7.821, 1.06, 901.00, 891.61, 18.83, 67.29
7.856, 0.80, 901.00, 891.61, 18.83, 67.29
7.888, 0.40, 901.00, 891.61, 18.83, 67.29
7.914, 0.25, 901.00, 891.61, 18.83, 67.29
7.955, 0.47, 901.00, 891.61, 18.83, 67.29
7.986, 1.15, 901.00, 891.61, 18.83, 67.29
8.020, 2.28, 901.00, 891.61, 18.83, 67.29
8.050, 3.73, 901.00, 891.61, 18.83, 67.29
8.085, 5.62, 901.00, 891.61, 18.83, 67.29
8.123, 7.83, 901.00, 891.61, 18.83, 67.29
8.158, 8.72, 901.00, 891.61, 18.83, 67.29
8.185, 9.34, 901.00, 891.61, 18.83, 67.29
8.221, 9.77, 901.00, 891.61, 18.83, 67.29
8.255, 9.85, 901.00, 891.61, 18.83, 67.29
8.290, 9.71, 919.00, 905.30, 18.91, 66.28
8.324, 9.42, 919.00, 905.30, 18.91, 66.28
8.349, 9.04, 919.00, 905.30, 18.91, 66.28
8.390, 8.62, 919.00, 905.30, 18.91, 66.28
8.421, 8.12, 919.00, 905.30, 18.91, 66.28
8.458, 7.59, 919.00, 905.30, 18.91, 66.28
8.482, 6.93, 919.00, 905.30, 18.91, 66.28
8.517, 6.19, 919.00, 905.30, 18.91, 66.28
8.549, 5.05, 919.00, 905.30, 18.91, 66.28
8.586, 3.27, 919.00, 905.30, 18.91, 66.28
8.615, 1.67, 919.00, 905.30, 18.91, 66.28
8.650, 1.54, 919.00, 905.30, 18.91, 66.28
8.685, 1.38, 919.00, 905.30, 18.91, 66.28
8.723, 1.25, 919.00, 905.30, 18.91, 66.28
8.750, 0.86, 919.00, 905.30, 18.91, 66.28
8.786, 0.42, 919.00, 905.30, 18.91, 66.28
8.819, 0.32, 919.00, 905.30, 18.91, 66.28
8.848, 0.65, 919.00, 905.30, 18.91, 66.28
8.885, 1.48, 919.00, 905.30, 18.91, 66.28
8.924, 2.77, 919.00, 905.30, 18.91, 66.28
8.956, 4.46, 919.00, 905.30, 18.91, 66.28
8.991, 6.31, 919.00, 905.30, 18.91, 66.28
9.023, 8.08, 919.00, 905.30, 18.91, 66.28
9.059, 8.72, 919.00, 905.30, 18.91, 66.28
9.089, 9.29, 919.00, 905.30, 18.91, 66.28
9.121, 9.73, 919.00, 905.30, 18.91, 66.28
9.148, 9.86, 919.00, 905.30, 18.91, 66.28
9.191, 9.76, 908.00, 906.65, 16.92, 66.18
9.224, 9.51, 908.00, 906.65, 16.92, 66.18
9.260, 9.14, 908.00, 906.65, 16.92, 66.18
9.293, 8.73, 908.00, 906.65, 16.92, 66.18
9.314, 8.25, 908.00, 906.65, 16.92, 66.18
9.352, 7.75, 908.00, 906.65, 16.92, 66.18
9.391, 7.21, 908.00, 906.65, 16.92, 66.18
9.420, 6.59, 908.00, 906.65, 16.92, 66.18
9.455, 5.80, 908.00, 906.65, 16.92, 66.18
9.483, 4.67, 908.00, 906.65, 16.92, 66.18
9.522, 2.71, 908.00, 906.65, 16.92, 66.18
9.560, 1.35, 908.00, 906.65, 16.92, 66.18
9.581, 1.39, 908.00, 906.65, 16.92, 66.18
9.618, 1.29, 908.00, 906.65, 16.92, 66.18
9.658, 1.39, 908.00, 906.65, 16.92, 66.18
9.688, 1.01, 908.00, 906.65, 16.92, 66.18
9.724, 0.65, 908.00, 906.65, 16.92, 66.18
9.759, 0.83, 908.00, 906.65, 16.92, 66.18
9.791, 1.85, 908.00, 906.65, 16.92, 66.18
9.821, 3.60, 908.00, 906.65, 16.92, 66.18
9.854, 6.06, 908.00, 906.65, 16.92, 66.18
9.888, 6.77, 908.00, 906.65, 16.92, 66.18
9.930, 7.59, 908.00, 906.65, 16.92, 66.18
9.960, 8.48, 908.00, 906.65, 16.92, 66.18
9.986, 9.11, 908.00, 906.65, 16.92, 66.18
10.020, 9.42, 908.00, 906.65, 16.92, 66.18
10.061, 9.74, 908.00, 906.65, 16.92, 66.18
10.086, 9.87, 908.00, 906.65, 16.92, 66.18
10.119, 9.78, 929.00, 917.83, 8.97, 65.37
10.160, 9.51, 929.00, 917.83, 8.97, 65.37
10.197, 9.10, 929.00, 917.83, 8.97, 65.37
10.225, 8.59, 929.00, 917.83, 8.97, 65.37
10.259, 8.03, 929.00, 917.83, 8.97, 65.37
10.287, 7.43, 929.00, 917.83, 8.97, 65.37
10.320, 6.82, 929.00, 917.83, 8.97, 65.37
10.351, 6.03, 929.00, 917.83, 8.97, 65.37
10.388, 4.98, 929.00, 917.83, 8.97, 65.37
10.421, 3.35, 929.00, 917.83, 8.97, 65.37
10.455, 1.24, 929.00, 917.83, 8.97, 65.37
10.489, 1.31, 929.00, 917.83, 8.97, 65.37
10.522, 1.24, 929.00, 917.83, 8.97, 65.37
10.555, 1.06, 929.00, 917.83, 8.97, 65.37
10.586, 1.13, 929.00, 917.83, 8.97, 65.37
10.620, 0.74, 929.00, 917.83, 8.97, 65.37
10.652, 0.44, 929.00, 917.83, 8.97, 65.37
10.696, 0.50, 929.00, 917.83, 8.97, 65.37
10.720, 1.10, 929.00, 917.83, 8.97, 65.37
10.760, 2.26, 929.00, 917.83, 8.97, 65.37
10.790, 3.93, 929.00, 917.83, 8.97, 65.37
10.825, 6.23, 929.00, 917.83, 8.97, 65.37
10.856, 7.25, 929.00, 917.83, 8.97, 65.37
10.890, 7.91, 929.00, 917.83, 8.97, 65.37
10.928, 8.41, 929.00, 917.83, 8.97, 65.37
10.963, 8.83, 929.00, 917.83, 8.97, 65.37
10.995, 9.27, 929.00, 917.83, 8.97, 65.37
11.019, 9.65, 929.00, 917.83, 8.97, 65.37
11.056, 9.57, 945.00, 931.41, 9.07, 64.42
11.088, 9.09, 945.00, 931.41, 9.07, 64.42
11.123, 8.21, 945.00, 931.41, 9.07, 64.42
11.155, 7.02, 945.00, 931.41, 9.07, 64.42
11.186, 5.70, 945.00, 931.41, 9.07, 64.42
11.224, 4.29, 945.00, 931.41, 9.07, 64.42
11.264, 2.95, 945.00, 931.41, 9.07, 64.42
11.293, 1.67, 945.00, 931.41, 9.07, 64.42
11.328, 1.42, 945.00, 931.41, 9.07, 64.42
11.352, 1.27, 945.00, 931.41, 9.07, 64.42
11.388, 1.09, 945.00, 931.41, 9.07, 64.42
11.430, 0.98, 945.00, 931.41, 9.07, 64.42
11.461, 0.89, 945.00, 931.41, 9.07, 64.42
11.490, 0.81, 945.00, 931.41, 9.07, 64.42
11.525, 0.58, 945.00, 931.41, 9.07, 64.42
11.562, 0.28, 945.00, 931.41, 9.07, 64.42
11.598, 0.18, 945.00, 931.41, 9.07, 64.42
11.628, 0.32, 945.00, 931.41, 9.07, 64.42
11.662, 0.65, 945.00, 931.41, 9.07, 64.42
11.686, 1.19, 945.00, 931.41, 9.07, 64.42
11.724, 1.87, 945.00, 931.41, 9.07, 64.42
11.755, 2.68, 945.00, 931.41, 9.07, 64.42
11.791, 3.59, 945.00, 931.41, 9.07, 64.42
11.820, 4.49, 945.00, 931.41, 9.07, 64.42
11.856, 5.38, 945.00, 931.41, 9.07, 64.42
11.889, 5.96, 945.00, 931.41, 9.07, 64.42
11.934, 6.63, 945.00, 931.41, 9.07, 64.42
11.965, 7.22, 945.00, 931.41, 9.07, 64.42
11.989, 6.85, 925.00, 928.21, 9.13, 64.64
12.025, 5.65, 925.00, 928.21, 9.13, 64.64
12.059, 4.43, 925.00, 928.21, 9.13, 64.64
12.097, 3.21, 925.00, 928.21, 9.13, 64.64
12.129, 2.01, 925.00, 928.21, 9.13, 64.64
12.166, 1.68, 925.00, 928.21, 9.13, 64.64
12.190, 1.52, 925.00, 928.21, 9.13, 64.64
12.223, 1.42, 925.00, 928.21, 9.13, 64.64
12.258, 1.36, 925.00, 928.21, 9.13, 64.64
12.299, 1.30, 925.00, 928.21, 9.13, 64.64
12.333, 1.20, 925.00, 928.21, 9.13, 64.64
12.359, 1.09, 925.00, 928.21, 9.13, 64.64
12.397, 1.00, 925.00, 928.21, 9.13, 64.64
12.432, 0.82, 925.00, 928.21, 9.13, 64.64
12.471, 0.44, 925.00, 928.21, 9.13, 64.64
12.500, 0.40, 925.00, 928.21, 9.13, 64.64
12.520, 0.82, 925.00, 928.21, 9.13, 64.64
12.556, 1.84, 925.00, 928.21, 9.13, 64.64
12.592, 3.44, 925.00, 928.21, 9.13, 64.64
12.632, 5.61, 925.00, 928.21, 9.13, 64.64
12.658, 7.15, 925.00, 928.21, 9.13, 64.64
12.700, 7.97, 925.00, 928.21, 9.13, 64.64
12.723, 8.68, 925.00, 928.21, 9.13, 64.64
12.768, 9.27, 925.00, 928.21, 9.13, 64.64
12.800, 9.72, 925.00, 928.21, 9.13, 64.64
12.831, 9.86, 925.00, 928.21, 9.13, 64.64
12.861, 9.73, 869.00, 898.60, 9.13, 66.77
12.895, 9.42, 869.00, 898.60, 9.13, 66.77
12.944, 8.98, 869.00, 898.60, 9.13, 66.77
12.967, 8.49, 869.00, 898.60, 9.13, 66.77
12.997, 8.00, 869.00, 898.60, 9.13, 66.77
13.030, 7.50, 869.00, 898.60, 9.13, 66.77
13.056, 7.04, 869.00, 898.60, 9.13, 66.77
13.101, 6.49, 869.00, 898.60, 9.13, 66.77
13.126, 5.67, 869.00, 898.60, 9.13, 66.77
13.169, 4.45, 869.00, 898.60, 9.13, 66.77
13.195, 2.46, 869.00, 898.60, 9.13, 66.77
13.226, 1.33, 869.00, 898.60, 9.13, 66.77
13.256, 1.22, 869.00, 898.60, 9.13, 66.77
13.304, 1.18, 869.00, 898.60, 9.13, 66.77
13.330, 1.12, 869.00, 898.60, 9.13, 66.77
13.362, 0.61, 869.00, 898.60, 9.13, 66.77
13.389, 0.34, 869.00, 898.60, 9.13, 66.77
13.428, 0.53, 869.00, 898.60, 9.13, 66.77
13.469, 1.25, 869.00, 898.60, 9.13, 66.77
13.502, 2.51, 869.00, 898.60, 9.13, 66.77
13.533, 4.40, 869.00, 898.60, 9.13, 66.77
13.566, 6.78, 869.00, 898.60, 9.13, 66.77
13.594, 7.90, 869.00, 898.60, 9.13, 66.77
13.635, 8.93, 869.00, 898.60, 9.13, 66.77
13.666, 9.52, 869.00, 898.60, 9.13, 66.77
13.699, 9.80, 869.00, 898.60, 9.13, 66.77
13.734, 9.73, 882.00, 890.30, 8.90, 67.39
13.755, 9.44, 882.00, 890.30, 8.90, 67.39
13.798, 9.01, 882.00, 890.30, 8.90, 67.39
13.834, 8.47, 882.00, 890.30, 8.90, 67.39
13.868, 7.96, 882.00, 890.30, 8.90, 67.39
13.894, 7.45, 882.00, 890.30, 8.90, 67.39
13.937, 6.87, 882.00, 890.30, 8.90, 67.39
13.966, 6.24, 882.00, 890.30, 8.90, 67.39
13.991, 5.55, 882.00, 890.30, 8.90, 67.39
14.035, 4.50, 882.00, 890.30, 8.90, 67.39
14.072, 2.64, 882.00, 890.30, 8.90, 67.39
14.091, 1.67, 882.00, 890.30, 8.90, 67.39
14.130, 1.46, 882.00, 890.30, 8.90, 67.39
14.176, 1.35, 882.00, 890.30, 8.90, 67.39
14.201, 1.07, 882.00, 890.30, 8.90, 67.39
14.231, 0.65, 882.00, 890.30, 8.90, 67.39
14.271, 0.64, 882.00, 890.30, 8.90, 67.39
14.296, 1.13, 882.00, 890.30, 8.90, 67.39
14.334, 2.16, 882.00, 890.30, 8.90, 67.39
14.366, 3.73, 882.00, 890.30, 8.90, 67.39
14.407, 5.71, 882.00, 890.30, 8.90, 67.39
14.437, 7.75, 882.00, 890.30, 8.90, 67.39
14.467, 8.80, 882.00, 890.30, 8.90, 67.39
14.496, 9.50, 882.00, 890.30, 8.90, 67.39
14.534, 9.79, 882.00, 890.30, 8.90, 67.39
14.568, 9.74, 836.00, 863.15, 8.75, 69.51
14.603, 9.40, 836.00, 863.15, 8.75, 69.51
14.636, 8.79, 836.00, 863.15, 8.75, 69.51
14.677, 8.05, 836.00, 863.15, 8.75, 69.51
14.705, 7.26, 836.00, 863.15, 8.75, 69.51
14.733, 6.43, 836.00, 863.15, 8.75, 69.51
14.769, 5.56, 836.00, 863.15, 8.75, 69.51
14.803, 4.61, 836.00, 863.15, 8.75, 69.51
14.831, 3.59, 836.00, 863.15, 8.75, 69.51
14.867, 2.04, 836.00, 863.15, 8.75, 69.51
14.902, 1.60, 836.00, 863.15, 8.75, 69.51
14.934, 1.28, 836.00, 863.15, 8.75, 69.51
14.976, 1.19, 836.00, 863.15, 8.75, 69.51
15.006, 1.04, 836.00, 863.15, 8.75, 69.51
15.038, 0.89, 836.00, 863.15, 8.75, 69.51
15.064, 0.46, 836.00, 863.15, 8.75, 69.51
15.104, 0.33, 836.00, 863.15, 8.75, 69.51
15.138, 0.57, 836.00, 863.15, 8.75, 69.51
15.172, 1.32, 836.00, 863.15, 8.75, 69.51
15.201, 2.64, 836.00, 863.15, 8.75, 69.51
15.240, 4.59, 836.00, 863.15, 8.75, 69.51
15.264, 6.58, 836.00, 863.15, 8.75, 69.51
15.301, 7.41, 836.00, 863.15, 8.75, 69.51
15.331, 8.01, 836.00, 863.15, 8.75, 69.51
15.374, 8.56, 836.00, 863.15, 8.75, 69.51
15.406, 8.94, 836.00, 863.15, 8.75, 69.51
15.431, 9.36, 836.00, 863.15, 8.75, 69.51
15.468, 9.71, 836.00, 863.15, 8.75, 69.51
15.502, 9.86, 836.00, 863.15, 8.75, 69.51
15.535, 9.80, 962.00, 912.58, 8.68, 65.75
15.563, 9.58, 962.00, 912.58, 8.68, 65.75
15.603, 9.17, 962.00, 912.58, 8.68, 65.75
15.633, 8.53, 962.00, 912.58, 8.68, 65.75
15.667, 7.67, 962.00, 912.58, 8.68, 65.75
15.702, 6.66, 962.00, 912.58, 8.68, 65.75
15.742, 5.39, 962.00, 912.58, 8.68, 65.75
15.764, 4.01, 962.00, 912.58, 8.68, 65.75
15.807, 2.24, 962.00, 912.58, 8.68, 65.75
15.833, 0.65, 962.00, 912.58, 8.68, 65.75
15.869, 0.38, 962.00, 912.58, 8.68, 65.75
15.909, 0.24, 962.00, 912.58, 8.68, 65.75
15.941, 0.13, 962.00, 912.58, 8.68, 65.75
