経過時間_秒, A, HR, V2P_relTTP, P2V_relTTP, E, Stiffness, A_used, HR_used, V2P_relTTP_used, P2V_relTTP_used, E_used, Stiffness_used, SBP, DBP, SBP_process, DBP_process, Mean, Phi, sinPhi, cosPhi, fit_a, fit_b, IBI_current_ms, IBI_smoothed_ms, used_smoothed_ibi, beat_sample_count, beat_min, beat_max, beat_range, beat_std, systole_ratio, diastole_ratio, SBP_raw, DBP_raw, SBP_base, DBP_base, SBP_correction, DBP_correction, SBP_attempt_final, DBP_attempt_final, constraint_applied, clamp_applied, feature_clamp_applied, output_valid, feature_clamp_reason, reject_reason, M2_SBP_ALPHA0, M2_SBP_ALPHA1, M2_SBP_ALPHA2, M2_SBP_ALPHA3, M2_SBP_ALPHA4, M2_SBP_ALPHA5, M2_SBP_ALPHA6, M2_DBP_BETA0, M2_DBP_BETA1, M2_DBP_BETA2, M2_DBP_BETA3, M2_DBP_BETA4, M2_DBP_BETA5, M2_DBP_BETA6, M2_SBP_BASE_C0, M2_SBP_BASE_C1, M2_SBP_BASE_C2, M2_SBP_BASE_C3, M2_SBP_BASE_C4, M2_DBP_BASE_D0, M2_DBP_BASE_D1, M2_DBP_BASE_D2, M2_DBP_BASE_D3, M2_DBP_BASE_D4, M2_SBP_CORR_G0, M2_SBP_CORR_G1, M2_SBP_CORR_G2, M2_DBP_CORR_H0, M2_DBP_CORR_H1, M2_DBP_CORR_H2, M2_SBP_term_intercept, M2_SBP_term_A, M2_SBP_term_HR, M2_SBP_term_V2P_relTTP, M2_SBP_term_P2V_relTTP, M2_SBP_term_Stiffness, M2_SBP_term_E, M2_DBP_term_intercept, M2_DBP_term_A, M2_DBP_term_HR, M2_DBP_term_V2P_relTTP, M2_DBP_term_P2V_relTTP, M2_DBP_term_Stiffness, M2_DBP_term_E, MAP_raw, PP_raw, MAP_smoothed, PP_smoothed, MAP_calibrated, PP_calibrated, SBP_smoothed, DBP_smoothed, SBP_calibrated, DBP_calibrated, postprocess_applied, POST_map_a, POST_map_b, POST_pp_a, POST_pp_b, POST_alpha_map, POST_alpha_pp, SinBP_D_EOnly_SBP, SinBP_D_EOnly_DBP, SinBP_D_EOnly_SBP_raw, SinBP_D_EOnly_DBP_raw, SinBP_D_EOnly_SBP_base, SinBP_D_EOnly_DBP_base, SinBP_D_EOnly_SBP_correction, SinBP_D_EOnly_DBP_correction, SinBP_D_EOnly_A_used, SinBP_D_EOnly_E_used, SinBP_D_EOnly_Stiffness_used, SinBP_D_EOnly_constraint_applied, SinBP_D_EOnly_clamp_applied, SinBP_D_EOnly_feature_clamp_applied, SinBP_D_EOnly_output_valid, SinBP_D_EOnly_feature_clamp_reason, SinBP_D_EOnly_reject_reason, SinBP_D_EOnly_MAP_raw, SinBP_D_EOnly_PP_raw, SinBP_D_EOnly_MAP_smoothed, SinBP_D_EOnly_PP_smoothed, SinBP_D_EOnly_MAP_calibrated, SinBP_D_EOnly_PP_calibrated, SinBP_D_EOnly_SBP_smoothed, SinBP_D_EOnly_DBP_smoothed, SinBP_D_EOnly_SBP_calibrated, SinBP_D_EOnly_DBP_calibrated, SinBP_D_EOnly_postprocess_applied, SinBP_D_EOnly_POST_map_a, SinBP_D_EOnly_POST_map_b, SinBP_D_EOnly_POST_pp_a, SinBP_D_EOnly_POST_pp_b, SinBP_D_EOnly_POST_alpha_map, SinBP_D_EOnly_POST_alpha_pp, SinBP_D_EOnly_SBP_coef_intercept, SinBP_D_EOnly_SBP_coef_A, SinBP_D_EOnly_SBP_coef_HR, SinBP_D_EOnly_SBP_coef_V2P_relTTP, SinBP_D_EOnly_SBP_coef_P2V_relTTP, SinBP_D_EOnly_SBP_coef_E, SinBP_D_EOnly_DBP_coef_intercept, SinBP_D_EOnly_DBP_coef_A, SinBP_D_EOnly_DBP_coef_HR, SinBP_D_EOnly_DBP_coef_V2P_relTTP, SinBP_D_EOnly_DBP_coef_P2V_relTTP, SinBP_D_EOnly_DBP_coef_E, SinBP_D_EOnly_SBP_term_intercept, SinBP_D_EOnly_SBP_term_A, SinBP_D_EOnly_SBP_term_HR, SinBP_D_EOnly_SBP_term_V2P_relTTP, SinBP_D_EOnly_SBP_term_P2V_relTTP, SinBP_D_EOnly_SBP_term_E, SinBP_D_EOnly_DBP_term_intercept, SinBP_D_EOnly_DBP_term_A, SinBP_D_EOnly_DBP_term_HR, SinBP_D_EOnly_DBP_term_V2P_relTTP, SinBP_D_EOnly_DBP_term_P2V_relTTP, SinBP_D_EOnly_DBP_term_E, SinBP_D_E2_SBP, SinBP_D_E2_DBP, SinBP_D_E2_SBP_raw, SinBP_D_E2_DBP_raw, SinBP_D_E2_SBP_base, SinBP_D_E2_DBP_base, SinBP_D_E2_SBP_correction, SinBP_D_E2_DBP_correction, SinBP_D_E2_A_used, SinBP_D_E2_E_used, SinBP_D_E2_Stiffness_used, SinBP_D_E2_constraint_applied, SinBP_D_E2_clamp_applied, SinBP_D_E2_feature_clamp_applied, SinBP_D_E2_output_valid, SinBP_D_E2_feature_clamp_reason, SinBP_D_E2_reject_reason, SinBP_D_E2_MAP_raw, SinBP_D_E2_PP_raw, SinBP_D_E2_MAP_smoothed, SinBP_D_E2_PP_smoothed, SinBP_D_E2_MAP_calibrated, SinBP_D_E2_PP_calibrated, SinBP_D_E2_SBP_smoothed, SinBP_D_E2_DBP_smoothed, SinBP_D_E2_SBP_calibrated, SinBP_D_E2_DBP_calibrated, SinBP_D_E2_postprocess_applied, SinBP_D_E2_POST_map_a, SinBP_D_E2_POST_map_b, SinBP_D_E2_POST_pp_a, SinBP_D_E2_POST_pp_b, SinBP_D_E2_POST_alpha_map, SinBP_D_E2_POST_alpha_pp, SinBP_D_E2_SBP_coef_intercept, SinBP_D_E2_SBP_coef_A, SinBP_D_E2_SBP_coef_HR, SinBP_D_E2_SBP_coef_V2P_relTTP, SinBP_D_E2_SBP_coef_P2V_relTTP, SinBP_D_E2_SBP_coef_E, SinBP_D_E2_SBP_coef_E2, SinBP_D_E2_DBP_coef_intercept, SinBP_D_E2_DBP_coef_A, SinBP_D_E2_DBP_coef_HR, SinBP_D_E2_DBP_coef_V2P_relTTP, SinBP_D_E2_DBP_coef_P2V_relTTP, SinBP_D_E2_DBP_coef_E, SinBP_D_E2_DBP_coef_E2, SinBP_D_E2_SBP_term_intercept, SinBP_D_E2_SBP_term_A, SinBP_D_E2_SBP_term_HR, SinBP_D_E2_SBP_term_V2P_relTTP, SinBP_D_E2_SBP_term_P2V_relTTP, SinBP_D_E2_SBP_term_E, SinBP_D_E2_SBP_term_E2, SinBP_D_E2_DBP_term_intercept, SinBP_D_E2_DBP_term_A, SinBP_D_E2_DBP_term_HR, SinBP_D_E2_DBP_term_V2P_relTTP, SinBP_D_E2_DBP_term_P2V_relTTP, SinBP_D_E2_DBP_term_E, SinBP_D_E2_DBP_term_E2, SinBP_D_LocalA_SBP, SinBP_D_LocalA_DBP, SinBP_D_LocalA_SBP_raw, SinBP_D_LocalA_DBP_raw, SinBP_D_LocalA_SBP_base, SinBP_D_LocalA_DBP_base, SinBP_D_LocalA_SBP_correction, SinBP_D_LocalA_DBP_correction, SinBP_D_LocalA_A_used, SinBP_D_LocalA_E_used, SinBP_D_LocalA_Stiffness_used, SinBP_D_LocalA_constraint_applied, SinBP_D_LocalA_clamp_applied, SinBP_D_LocalA_feature_clamp_applied, SinBP_D_LocalA_output_valid, SinBP_D_LocalA_feature_clamp_reason, SinBP_D_LocalA_reject_reason, SinBP_D_LocalA_MAP_raw, SinBP_D_LocalA_PP_raw, SinBP_D_LocalA_MAP_smoothed, SinBP_D_LocalA_PP_smoothed, SinBP_D_LocalA_MAP_calibrated, SinBP_D_LocalA_PP_calibrated, SinBP_D_LocalA_SBP_smoothed, SinBP_D_LocalA_DBP_smoothed, SinBP_D_LocalA_SBP_calibrated, SinBP_D_LocalA_DBP_calibrated, SinBP_D_LocalA_postprocess_applied, SinBP_D_LocalA_POST_map_a, SinBP_D_LocalA_POST_map_b, SinBP_D_LocalA_POST_pp_a, SinBP_D_LocalA_POST_pp_b, SinBP_D_LocalA_POST_alpha_map, SinBP_D_LocalA_POST_alpha_pp, SinBP_D_LocalA_SBP_coef_intercept, SinBP_D_LocalA_SBP_coef_A_local, SinBP_D_LocalA_SBP_coef_HR, SinBP_D_LocalA_SBP_coef_V2P_relTTP, SinBP_D_LocalA_SBP_coef_P2V_relTTP, SinBP_D_LocalA_SBP_coef_Stiffness, SinBP_D_LocalA_SBP_coef_E, SinBP_D_LocalA_DBP_coef_intercept, SinBP_D_LocalA_DBP_coef_A_local, SinBP_D_LocalA_DBP_coef_HR, SinBP_D_LocalA_DBP_coef_V2P_relTTP, SinBP_D_LocalA_DBP_coef_P2V_relTTP, SinBP_D_LocalA_DBP_coef_Stiffness, SinBP_D_LocalA_DBP_coef_E, SinBP_D_LocalA_SBP_term_intercept, SinBP_D_LocalA_SBP_term_A_local, SinBP_D_LocalA_SBP_term_HR, SinBP_D_LocalA_SBP_term_V2P_relTTP, SinBP_D_LocalA_SBP_term_P2V_relTTP, SinBP_D_LocalA_SBP_term_Stiffness, SinBP_D_LocalA_SBP_term_E, SinBP_D_LocalA_DBP_term_intercept, SinBP_D_LocalA_DBP_term_A_local, SinBP_D_LocalA_DBP_term_HR, SinBP_D_LocalA_DBP_term_V2P_relTTP, SinBP_D_LocalA_DBP_term_P2V_relTTP, SinBP_D_LocalA_DBP_term_Stiffness, SinBP_D_LocalA_DBP_term_E
0.000, 9.0376, 76.0637, -0.6219, -0.3317, 3.4483, 10.3665, 5.0983, 76.0637, -0.6219, -0.3317, 3.4483, 7.7861, 118.18, 88.11, 118.18, 88.11, 4.4828, 1.1478, 0.9119, 0.4105, 1.6404, 3.6440, 796.0000, 788.8126, 1, 24, 0.3360, 9.5812, 9.2452, 3.0750, 0.3304, 0.6696, 118.18, 88.11, 116.80, 88.79, 1.37, -0.68, 118.18, 88.11, 0, 0, 1, 1, A:9.0376->5.0983, ok, 137.3111309623, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 0.6721951424, -1.0637116397, 78.7212457837, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -0.3289218738, 0.5099990722, 137.5034320387, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 78.5969886398, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -0.1923010764, 0.6721951424, -1.0637116397, 0.1242571439, -0.3289218738, 0.5099990722, 137.3111309623, -0.5715953259, -26.1002592630, 1.6184100792, 4.3528977261, 5.2337896476, -3.6680091333, 78.7212457837, 0.3008792883, 12.8202220791, -0.7924620427, -2.1344438774, -2.5610240083, 1.7586356913, 98.1342, 30.0633, 98.1342, 30.0633, 98.1342, 30.0633, 118.18, 88.11, 118.18, 88.11, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 131.12, 105.51, 131.12, 105.51, 116.80, 88.79, 14.32, 16.72, 5.0983, 3.4483, 0.0000, 0, 0, 1, 1, A:9.0376->5.0983, ok, 114.0471, 25.6128, 114.0471, 25.6128, 114.0471, 25.6128, 131.12, 105.51, 131.12, 105.51, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 134.5328589680, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 5.0140365085, 85.1394279201, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, 2.9509714180, 134.5328589680, -0.5715953259, -26.1002592630, 1.6184100792, 4.3528977261, 17.2899600057, 85.1394279201, 0.3008792883, 12.8202220791, -0.7924620427, -2.1344438774, 10.1758688253, 130.03, 104.86, 130.03, 104.86, 116.80, 88.79, 13.23, 16.07, 5.0983, 3.4483, 0.0000, 0, 0, 1, 1, A:9.0376->5.0983, ok, 113.2516, 25.1729, 113.2516, 25.1729, 113.2516, 25.1729, 130.03, 104.86, 130.03, 104.86, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 149.8407459508, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, -5.5982604250, 1.6986120804, 94.2626273839, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -3.3737487606, 1.0123393802, 149.8407459508, -0.5715953259, -26.1002592630, 1.6184100792, 4.3528977261, -19.3045460850, 20.1979457835, 94.2626273839, 0.3008792883, 12.8202220791, -0.7924620427, -2.1344438774, -11.6337368190, 12.0375782986, 133.02, 107.55, 133.02, 107.55, 116.80, 88.79, 16.21, 18.76, 5.0983, 3.4483, 7.7861, 0, 0, 1, 1, A:9.2452->5.0983, ok, 116.0403, 25.4657, 116.0403, 25.4657, 116.0403, 25.4657, 133.02, 107.55, 133.02, 107.55, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 140.1940847919, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 2.5372951923, -1.8071920900, 91.6580320128, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, 2.6320147521, -4.2901185002, 140.1940847919, -0.5715953259, -26.1002592630, 1.6184100792, 4.3528977261, 19.7556758039, -6.2317613575, 91.6580320128, 0.3008792883, 12.8202220791, -0.7924620427, -2.1344438774, 20.4931733255, -14.7936651763
0.642, 9.0376, 76.0637, -0.6234, -0.3325, 3.4483, 10.3665, 5.0983, 76.0637, -0.6219, -0.3317, 3.4483, 7.7861, 118.18, 88.11, 118.18, 88.11, 4.4828, 1.1478, 0.9119, 0.4105, 1.6404, 3.6440, 796.0000, 788.8126, 1, 24, 0.3360, 9.5812, 9.2452, 3.0750, 0.3304, 0.6696, 118.18, 88.11, 116.80, 88.79, 1.37, -0.68, 118.18, 88.11, 0, 0, 1, 1, A:9.0376->5.0983, ok, 137.3111309623, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 0.6721951424, -1.0637116397, 78.7212457837, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -0.3289218738, 0.5099990722, 137.5034320387, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 78.5969886398, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -0.1923010764, 0.6721951424, -1.0637116397, 0.1242571439, -0.3289218738, 0.5099990722, 137.3111309623, -0.5715953259, -26.1002592630, 1.6184100792, 4.3528977261, 5.2337896476, -3.6680091333, 78.7212457837, 0.3008792883, 12.8202220791, -0.7924620427, -2.1344438774, -2.5610240083, 1.7586356913, 98.1342, 30.0633, 98.1342, 30.0633, 98.1342, 30.0633, 118.18, 88.11, 118.18, 88.11, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 131.14, 105.50, 131.14, 105.50, 116.82, 88.78, 14.32, 16.72, 5.0983, 3.4483, 0.0000, 0, 0, 1, 1, A:9.0376->5.0983, ok, 114.0472, 25.6352, 114.0471, 25.6240, 114.0471, 25.6240, 131.13, 105.51, 131.13, 105.51, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 134.5328589680, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 5.0140365085, 85.1394279201, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, 2.9509714180, 134.5328589680, -0.5715953259, -26.1002592630, 1.6224866789, 4.3638622040, 17.2899600057, 85.1394279201, 0.3008792883, 12.8202220791, -0.7944581688, -2.1398203103, 10.1758688253, 130.05, 104.85, 130.05, 104.85, 116.82, 88.78, 13.23, 16.07, 5.0983, 3.4483, 0.0000, 0, 0, 1, 1, A:9.0376->5.0983, ok, 113.2517, 25.1953, 113.2517, 25.1841, 113.2517, 25.1841, 130.04, 104.86, 130.04, 104.86, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 149.8407459508, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, -5.5982604250, 1.6986120804, 94.2626273839, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -3.3737487606, 1.0123393802, 149.8407459508, -0.5715953259, -26.1002592630, 1.6224866789, 4.3638622040, -19.3045460850, 20.1979457835, 94.2626273839, 0.3008792883, 12.8202220791, -0.7944581688, -2.1398203103, -11.6337368190, 12.0375782986, 133.03, 107.54, 133.03, 107.54, 116.82, 88.78, 16.21, 18.76, 5.0983, 3.4483, 7.7861, 0, 0, 1, 1, A:9.2452->5.0983, ok, 116.0404, 25.4881, 116.0403, 25.4769, 116.0403, 25.4769, 133.02, 107.55, 133.02, 107.55, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 140.1940847919, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 2.5372951923, -1.8071920900, 91.6580320128, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, 2.6320147521, -4.2901185002, 140.1940847919, -0.5715953259, -26.1002592630, 1.6224866789, 4.3638622040, 19.7556758039, -6.2317613575, 91.6580320128, 0.3008792883, 12.8202220791, -0.7944581688, -2.1398203103, 20.4931733255, -14.7936651763
1.478, 9.2068, 77.0311, -0.6437, -0.3433, 3.2628, 9.9002, 5.0983, 77.0311, -0.6234, -0.3325, 3.2628, 7.3672, 117.78, 88.31, 117.78, 88.31, 5.7863, 1.0975, 0.8901, 0.4558, 1.8460, 3.6048, 798.0000, 778.9063, 1, 24, 0.5755, 9.7505, 9.1750, 3.0526, 0.3797, 0.6203, 117.78, 88.31, 116.49, 88.95, 1.29, -0.63, 117.78, 88.31, 0, 0, 1, 1, A:9.2068->5.0983, ok, 137.3111309623, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 0.6721951424, -1.0637116397, 78.7212457837, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -0.3289218738, 0.5099990722, 137.5034320387, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 78.5969886398, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -0.1923010764, 0.6721951424, -1.0637116397, 0.1242571439, -0.3289218738, 0.5099990722, 137.3111309623, -0.5715953259, -26.4322087095, 1.6224866789, 4.3638622040, 4.9522189737, -3.4706752943, 78.7212457837, 0.3008792883, 12.9832727822, -0.7944581688, -2.1398203103, -2.4232444442, 1.6640235135, 98.1330, 29.4633, 98.1338, 29.7633, 98.1338, 29.7633, 117.98, 88.21, 117.98, 88.21, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 130.07, 105.02, 130.07, 105.02, 116.68, 88.85, 13.39, 16.17, 5.0983, 3.2628, 0.0000, 0, 0, 1, 1, A:9.2068->5.0983, ok, 113.3715, 25.0475, 113.8444, 25.3357, 113.8444, 25.3357, 130.73, 105.40, 130.73, 105.40, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 134.5328589680, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 5.0140365085, 85.1394279201, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, 2.9509714180, 134.5328589680, -0.5715953259, -26.4322087095, 1.6752333200, 4.5057302860, 16.3597839729, 85.1394279201, 0.3008792883, 12.9832727822, -0.8202858076, -2.2093853399, 9.6284210989, 128.84, 104.29, 128.84, 104.29, 116.68, 88.85, 12.15, 15.43, 5.0983, 3.2628, 0.0000, 0, 0, 1, 1, A:9.2068->5.0983, ok, 112.4693, 24.5486, 113.0170, 24.8664, 113.0170, 24.8664, 129.59, 104.73, 129.59, 104.73, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 149.8407459508, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, -5.5982604250, 1.6986120804, 94.2626273839, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -3.3737487606, 1.0123393802, 149.8407459508, -0.5715953259, -26.4322087095, 1.6752333200, 4.5057302860, -18.2659880961, 18.0831612080, 94.2626273839, 0.3008792883, 12.9832727822, -0.8202858076, -2.2093853399, -11.0078578027, 10.7772082993, 132.17, 107.31, 132.17, 107.31, 116.68, 88.85, 15.49, 18.45, 5.0983, 3.2628, 7.3672, 0, 0, 1, 1, A:9.1750->5.0983, ok, 115.5928, 24.8622, 115.9061, 25.1696, 115.9061, 25.1696, 132.69, 107.52, 132.69, 107.52, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 140.1940847919, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 2.5372951923, -1.8071920900, 91.6580320128, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, 2.6320147521, -4.2901185002, 140.1940847919, -0.5715953259, -26.4322087095, 1.6752333200, 4.5057302860, 18.6928476576, -5.8965011802, 91.6580320128, 0.3008792883, 12.9832727822, -0.8202858076, -2.2093853399, 19.3906688283, -13.9977863669
2.208, 9.1028, 75.3813, -0.6089, -0.4059, 3.2590, 9.8326, 5.0983, 75.3813, -0.6437, -0.3433, 3.2590, 7.3586, 118.53, 87.94, 118.53, 87.94, 5.6551, 1.0106, 0.8471, 0.5314, 2.3099, 3.6827, 770.0000, 795.9532, 1, 23, 0.5437, 9.6885, 9.1448, 3.2242, 0.4039, 0.5961, 118.53, 87.94, 117.25, 88.57, 1.29, -0.63, 118.53, 87.94, 0, 0, 1, 1, A:9.1028->5.0983, ok, 137.3111309623, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 0.6721951424, -1.0637116397, 78.7212457837, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -0.3289218738, 0.5099990722, 137.5034320387, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 78.5969886398, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -0.1923010764, 0.6721951424, -1.0637116397, 0.1242571439, -0.3289218738, 0.5099990722, 137.3111309623, -0.5715953259, -25.8661130464, 1.6752333200, 4.5057302860, 4.9464135767, -3.4666066843, 78.7212457837, 0.3008792883, 12.7052114784, -0.8202858076, -2.2093853399, -2.4204037185, 1.6620728088, 98.1376, 30.5949, 98.1350, 30.1791, 98.1350, 30.1791, 118.25, 88.08, 118.25, 88.08, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 131.35, 104.37, 131.35, 104.37, 117.98, 88.21, 13.37, 16.16, 5.0983, 3.2590, 0.0000, 0, 0, 1, 1, A:9.1028->5.0983, ok, 113.3656, 26.9732, 113.7008, 26.1545, 113.7008, 26.1545, 131.14, 104.98, 131.14, 104.98, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 134.5328589680, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 5.0140365085, 85.1394279201, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, 2.9509714180, 134.5328589680, -0.5715953259, -25.8661130464, 1.5845687860, 5.3273471555, 16.3406056935, 85.1394279201, 0.3008792883, 12.7052114784, -0.7758914957, -2.6122652620, 9.6171338747, 130.11, 103.64, 130.11, 103.64, 117.98, 88.21, 12.13, 15.42, 5.0983, 3.2590, 0.0000, 0, 0, 1, 1, A:9.1028->5.0983, ok, 112.4621, 26.4736, 112.8505, 25.6700, 112.8505, 25.6700, 129.96, 104.29, 129.96, 104.29, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 149.8407459508, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, -5.5982604250, 1.6986120804, 94.2626273839, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -3.3737487606, 1.0123393802, 149.8407459508, -0.5715953259, -25.8661130464, 1.5845687860, 5.3273471555, -18.2445752080, 18.0407889318, 94.2626273839, 0.3008792883, 12.7052114784, -0.7758914957, -2.6122652620, -10.9949534897, 10.7519552563, 133.45, 106.66, 133.45, 106.66, 117.98, 88.21, 15.47, 18.45, 5.0983, 3.2590, 7.3586, 0, 0, 1, 1, A:9.1448->5.0983, ok, 115.5916, 26.7871, 115.8117, 25.9783, 115.8117, 25.9783, 133.13, 107.15, 133.13, 107.15, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 140.1940847919, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 2.5372951923, -1.8071920900, 91.6580320128, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, 2.6320147521, -4.2901185002, 140.1940847919, -0.5715953259, -25.8661130464, 1.5845687860, 5.3273471555, 18.6709343697, -5.8895888183, 91.6580320128, 0.3008792883, 12.7052114784, -0.7758914957, -2.6122652620, 19.3679374972, -13.9813770146
