経過時間_秒, Green, SinWave
33.105, 3.77, 8.85
33.141, 6.16, 9.36
33.175, 7.49, 9.62
33.209, 8.67, 9.64
33.244, 9.43, 9.41
33.276, 9.57, 9.00
33.308, 9.23, 8.40
33.340, 8.72, 7.65
33.375, 8.19, 8.03
33.411, 7.72, 4.13
33.443, 7.24, 3.12
33.473, 6.72, 2.27
33.506, 6.11, 1.36
33.542, 5.36, 0.62
33.573, 4.52, 0.48
33.608, 3.60, 0.89
33.641, 2.00, 1.79
33.678, 1.31, 3.24
33.709, 1.15, 4.67
33.742, 0.68, 6.24
33.774, 0.40, 7.62
33.806, 0.70, 8.57
33.841, 1.60, 9.17
33.873, 3.10, 9.49
33.906, 5.17, 9.57
33.946, 7.40, 9.32
33.978, 8.65, 8.85
34.012, 9.39, 8.13
34.037, 9.44, 7.48
34.077, 9.03, 6.25
34.110, 8.41, 5.21
34.149, 7.82, 5.08
34.180, 7.31, 4.99
34.212, 6.85, 4.00
34.243, 6.35, 3.09
34.274, 5.72, 2.25
34.312, 4.93, 1.24
34.343, 4.01, 0.56
34.375, 3.04, 0.34
34.410, 1.57, 0.69
34.442, 1.37, 1.52
34.475, 1.17, 2.78
34.512, 0.72, 4.48
34.537, 0.41, 5.69
34.571, 0.64, 7.22
34.607, 1.51, 8.38
34.647, 3.14, 9.04
34.679, 5.41, 9.35
34.711, 7.19, 9.45
34.740, 8.33, 9.36
34.777, 9.26, 8.99
34.811, 9.55, 8.42
34.849, 9.27, 7.56
34.883, 8.74, 6.65
34.916, 8.21, 5.67
34.941, 7.74, 5.60
34.974, 7.38, 4.65
35.004, 7.00, 3.79
35.043, 6.51, 2.74
35.077, 5.88, 1.93
35.109, 5.11, 0.98
35.146, 4.28, 0.35
35.174, 3.10, 0.50
35.208, 1.46, 1.38
35.247, 1.22, 3.12
35.279, 1.04, 4.88
35.308, 0.66, 6.49
35.345, 0.42, 8.23
35.379, 0.74, 8.84
35.406, 1.75, 9.20
35.440, 3.56, 9.48
35.480, 6.19, 9.55
35.514, 7.17, 9.38
35.550, 8.27, 8.97
35.585, 9.26, 8.38
35.616, 9.64, 7.72
35.646, 9.49, 6.98
35.679, 9.05, 6.09
35.712, 8.57, 6.70
35.744, 8.10, 5.95
35.779, 7.69, 4.94
35.809, 7.27, 4.07
35.843, 6.77, 3.14
35.878, 6.16, 2.26
35.910, 5.40, 1.46
35.942, 4.59, 0.66
35.979, 3.43, 0.41
36.017, 1.30, 0.94
36.050, 1.16, 1.97
36.082, 1.03, 3.35
36.112, 0.67, 4.83
36.144, 0.42, 6.44
36.175, 0.71, 7.83
36.206, 1.67, 8.66
36.248, 3.37, 9.28
36.279, 5.79, 9.55
36.319, 7.11, 9.65
36.348, 8.24, 9.54
36.381, 9.21, 9.23
36.412, 9.50, 8.78
36.447, 9.21, 8.08
36.479, 8.57, 7.35
36.519, 7.87, 8.43
36.551, 7.19, 7.03
36.583, 6.58, 6.24
36.615, 5.99, 5.40
36.649, 5.38, 4.49
36.685, 4.64, 3.55
36.719, 3.80, 2.72
36.752, 2.88, 2.00
36.776, 1.46, 1.37
36.810, 1.30, 0.58
36.850, 1.17, 0.48
36.885, 1.07, 1.13
36.919, 0.99, 2.33
36.951, 0.64, 3.81
36.981, 0.36, 5.34
37.014, 0.50, 6.96
37.051, 1.15, 8.32
37.078, 2.32, 8.76
37.111, 3.90, 9.17
37.150, 5.57, 9.45
37.184, 6.95, 9.50
37.217, 7.86, 9.37
37.248, 8.32, 9.11
37.279, 8.49, 8.70
37.308, 7.74, 8.15
37.347, 6.96, 7.40
37.380, 6.32, 4.71
37.418, 5.70, 3.35
37.454, 4.97, 2.49
37.484, 4.09, 1.85
37.519, 2.98, 1.02
37.552, 1.93, 0.44
37.589, 1.56, 0.39
37.623, 1.28, 0.90
37.656, 1.18, 1.85
37.688, 1.24, 3.07
37.719, 1.09, 4.42
37.751, 0.54, 5.80
37.788, 0.30, 7.19
37.819, 0.52, 7.76
37.856, 1.33, 8.22
37.884, 2.73, 8.42
37.914, 4.55, 8.51
37.955, 6.43, 8.39
37.987, 8.02, 8.11
38.023, 9.03, 7.62
38.055, 9.58, 7.04
38.087, 9.20, 6.33
38.120, 8.72, 5.57
38.153, 8.26, 6.00
38.184, 7.88, 8.42
38.216, 7.42, 7.82
38.258, 6.85, 6.91
38.294, 6.06, 6.04
38.326, 5.08, 5.22
38.358, 3.99, 4.40
38.391, 2.86, 3.57
38.423, 1.43, 2.81
38.456, 1.17, 2.09
38.483, 0.74, 1.52
38.524, 0.43, 0.48
38.562, 0.70, 0.30
38.596, 1.72, 0.80
38.628, 3.46, 1.79
38.660, 5.95, 3.15
38.699, 6.81, 5.09
38.731, 7.75, 6.67
38.762, 8.75, 8.01
38.794, 9.53, 8.66
38.825, 9.80, 9.08
38.858, 9.73, 9.40
38.890, 9.49, 9.56
38.929, 9.20, 6.58
38.960, 8.88, 7.09
38.992, 8.49, 6.22
39.024, 8.04, 5.31
39.057, 7.48, 4.35
39.090, 6.86, 3.43
39.122, 6.23, 2.61
39.154, 5.47, 1.88
39.186, 4.25, 0.93
39.220, 2.28, 0.44
39.252, 0.73, 0.60
39.288, 0.48, 1.46
39.321, 0.80, 2.77
39.354, 1.90, 4.40
39.382, 3.81, 5.86
39.426, 5.96, 7.97
39.458, 6.86, 8.82
39.487, 7.88, 9.28
39.526, 9.07, 9.67
39.558, 9.62, 9.80
39.593, 9.54, 9.74
39.625, 9.06, 9.49
39.661, 8.43, 11.49
39.693, 7.85, 6.69
39.727, 7.37, 5.60
39.758, 6.95, 4.58
39.790, 6.54, 3.55
39.822, 6.04, 2.60
39.858, 5.43, 1.65
39.892, 4.71, 0.85
39.927, 3.65, 0.46
39.960, 1.84, 0.52
39.994, 1.22, 1.02
40.026, 0.78, 1.85
40.059, 0.48, 2.99
40.088, 0.74, 4.15
40.129, 1.69, 5.88
40.160, 3.25, 7.12
40.191, 5.51, 8.19
40.223, 7.32, 8.88
40.253, 8.54, 9.33
40.293, 9.37, 9.61
40.325, 9.46, 9.57
40.359, 9.00, 9.24
40.394, 8.28, 8.67
40.429, 7.58, 6.75
40.457, 7.02, 4.58
40.497, 6.60, 3.31
40.529, 6.26, 2.39
40.560, 5.88, 1.57
40.588, 5.38, 0.87
40.624, 4.75, 0.48
40.657, 4.05, 0.66
40.689, 2.89, 1.30
40.738, 1.13, 3.01
40.770, 0.90, 4.43
40.801, 0.51, 5.85
40.832, 0.62, 7.19
40.862, 1.40, 8.24
40.891, 2.85, 8.81
40.923, 5.05, 9.25
40.955, 6.85, 9.45
40.992, 7.87, 9.38
41.025, 9.03, 9.05
41.058, 9.60, 8.48
41.093, 9.58, 7.66
41.125, 9.20, 6.76
41.167, 8.72, 4.68
41.195, 8.29, 5.84
41.227, 7.93, 4.87
41.261, 7.55, 3.84
41.294, 7.10, 2.90
41.329, 6.48, 2.03
41.361, 5.67, 1.10
41.391, 4.73, 0.58
41.424, 3.48, 0.60
41.455, 1.88, 1.19
41.491, 1.70, 2.47
41.529, 1.30, 4.28
41.563, 0.63, 6.03
41.596, 0.43, 7.60
41.627, 0.83, 8.57
41.660, 1.82, 9.13
41.692, 3.34, 9.48
41.723, 5.19, 9.62
41.757, 6.86, 9.55
41.791, 8.02, 9.25
41.829, 8.59, 8.65
41.861, 8.51, 7.94
41.895, 8.37, 7.09
41.933, 7.79, 6.87
41.966, 7.34, 5.38
41.997, 7.03, 4.55
42.030, 6.72, 3.67
42.062, 6.22, 2.85
42.095, 5.44, 2.08
42.130, 4.34, 1.24
42.157, 3.02, 0.67
42.194, 2.01, 0.43
42.229, 1.72, 0.84
42.263, 1.41, 1.76
42.292, 1.06, 2.86
42.335, 0.51, 4.77
42.359, 0.47, 5.83
42.396, 1.08, 7.27
42.429, 2.41, 7.91
42.466, 4.48, 8.36
42.499, 6.76, 8.57
42.532, 7.84, 8.60
42.568, 9.02, 8.40
42.601, 9.45, 8.03
42.631, 9.20, 7.53
42.665, 8.48, 6.86
42.692, 7.63, 7.18
42.733, 6.84, 6.69
42.764, 6.16, 5.87
42.802, 5.57, 4.81
42.837, 4.96, 3.84
42.866, 4.29, 3.08
42.901, 3.47, 2.24
42.935, 2.52, 1.36
42.969, 1.58, 0.59
42.997, 1.37, 0.49
43.033, 1.25, 1.08
43.067, 1.12, 2.28
43.103, 0.87, 4.02
43.137, 0.44, 5.83
43.168, 0.40, 7.36
43.197, 0.88, 8.34
43.237, 2.04, 8.96
43.270, 3.88, 9.30
43.302, 6.29, 9.45
43.338, 7.60, 9.40
43.369, 8.65, 9.19
43.400, 9.48, 8.82
43.436, 9.77, 8.20
43.466, 9.69, 7.57
43.495, 9.43, 6.87
43.540, 9.12, 3.96
43.573, 8.79, 3.81
43.609, 8.42, 2.78
43.640, 7.95, 1.99
43.670, 7.35, 1.12
43.707, 6.59, 0.44
43.741, 5.75, 0.47
43.775, 4.77, 1.12
43.807, 3.24, 2.23
43.838, 1.43, 3.62
43.873, 1.23, 5.39
43.909, 1.00, 7.16
43.940, 0.64, 8.43
43.972, 0.40, 9.05
44.004, 0.64, 9.50
44.031, 1.44, 9.72
44.069, 2.85, 9.78
44.105, 4.71, 9.56
44.137, 6.69, 9.16
44.171, 8.45, 8.53
44.205, 9.30, 7.72
44.234, 9.42, 6.93
44.269, 8.92, 5.85
44.304, 8.11, 4.80
44.340, 7.23, 7.73
44.371, 6.47, 7.12
44.406, 5.82, 6.21
44.437, 5.18, 5.36
44.469, 4.43, 4.46
44.508, 3.47, 3.39
44.540, 2.33, 2.57
44.571, 1.80, 1.87
44.605, 1.57, 1.02
44.632, 1.19, 0.55
44.674, 0.87, 0.37
44.708, 0.70, 0.74
44.740, 0.67, 1.48
44.772, 0.42, 2.52
44.805, 0.31, 3.81
44.838, 0.56, 5.21
44.872, 1.34, 6.62
44.908, 2.71, 7.92
44.940, 4.60, 8.58
44.975, 6.79, 9.07
45.005, 8.20, 9.33
45.037, 9.23, 9.43
45.075, 9.63, 9.33
45.108, 9.48, 9.04
45.142, 9.03, 8.56
45.178, 8.51, 6.95
45.211, 8.01, 4.32
45.239, 7.58, 3.53
45.268, 7.19, 2.76
45.308, 6.75, 1.83
45.342, 6.21, 0.83
45.377, 5.54, 0.32
45.408, 4.79, 0.50
45.435, 3.60, 1.13
45.472, 1.71, 2.58
45.512, 1.07, 4.62
45.544, 0.98, 6.33
45.576, 0.85, 7.85
45.613, 0.54, 8.76
45.643, 0.35, 9.20
45.673, 0.65, 9.49
45.708, 1.61, 9.63
45.740, 3.26, 9.57
45.771, 5.54, 9.33
45.803, 7.37, 8.93
45.839, 8.63, 8.29
45.873, 9.39, 7.54
45.908, 9.44, 6.64
45.937, 8.99, 5.81
45.972, 8.38, 4.83
46.015, 7.87, 5.92
46.047, 7.55, 7.43
46.085, 7.36, 6.58
46.116, 7.20, 5.84
46.147, 6.90, 5.07
46.179, 6.40, 4.27
46.213, 5.69, 3.44
46.245, 4.87, 2.71
46.277, 3.63, 2.04
46.312, 1.35, 1.18
46.343, 1.08, 0.51
46.377, 0.73, 0.34
46.421, 0.41, 1.03
46.458, 0.66, 2.30
46.490, 1.66, 3.74
46.522, 3.71, 5.32
46.553, 5.82, 6.80
46.588, 6.77, 8.16
46.619, 7.71, 8.65
46.650, 8.80, 9.03
46.682, 9.48, 9.30
46.714, 9.60, 9.43
46.749, 9.29, 9.41
46.777, 8.84, 9.28
46.811, 8.42, 8.63
46.843, 8.09, 6.63
46.875, 7.80, 5.81
46.906, 7.48, 4.97
46.937, 7.04, 4.15
46.968, 6.48, 3.34
47.003, 5.79, 2.51
47.039, 4.90, 1.75
47.066, 3.42, 0.92
47.117, 1.43, 0.43
47.143, 1.28, 0.77
47.179, 0.98, 1.83
47.217, 0.53, 3.51
47.249, 0.57, 5.16
47.286, 1.22, 7.02
47.321, 2.58, 8.36
47.355, 4.63, 8.92
47.387, 6.94, 9.30
47.419, 8.10, 9.52
47.451, 9.17, 9.59
47.481, 9.53, 9.51
47.513, 9.29, 9.27
47.547, 8.72, 8.86
47.583, 8.07, 8.58
47.615, 7.44, 7.21
47.648, 6.85, 6.37
47.677, 6.16, 5.59
47.706, 5.34, 4.79
47.739, 4.29, 3.88
47.780, 2.97, 2.83
47.815, 2.16, 2.04
47.840, 1.82, 1.38
47.872, 1.51, 0.69
47.908, 1.26, 0.50
47.944, 0.80, 0.95
47.975, 0.46, 1.80
48.009, 0.65, 3.12
48.044, 1.46, 4.73
48.082, 2.90, 6.52
48.110, 4.90, 7.69
48.146, 7.01, 8.60
48.182, 7.95, 9.12
48.214, 8.98, 9.41
48.249, 9.63, 9.53
48.284, 9.83, 9.45
48.317, 9.76, 9.18
48.348, 9.64, 8.78
48.383, 9.59, 7.29
48.414, 9.62, 6.01
48.452, 9.67, 4.90
48.482, 9.70, 4.03
48.518, 9.64, 3.05
48.548, 9.47, 2.30
48.579, 9.22, 1.49
48.621, 8.84, 0.54
48.652, 8.24, 0.51
48.684, 7.25, 1.08
48.714, 5.55, 2.10
48.750, 2.41, 3.78
48.778, 2.48, 5.27
48.810, 4.42, 6.94
48.846, 5.55, 8.49
48.888, 6.54, 9.23
48.920, 7.63, 9.61
48.949, 8.93, 9.80
48.976, 9.52, 9.84
49.012, 9.36, 9.68
49.047, 8.73, 9.31
49.082, 7.99, 8.29
49.113, 7.40, 9.01
49.152, 7.05, 8.29
49.184, 6.86, 7.59
49.219, 6.69, 6.74
49.251, 6.40, 5.93
49.283, 5.93, 5.13
49.316, 5.29, 4.36
49.349, 4.51, 3.67
49.380, 3.04, 3.03
49.411, 1.35, 2.58
49.449, 0.95, 2.40
49.481, 0.56, 2.59
49.513, 0.81, 3.07
49.549, 1.86, 3.92
49.584, 3.68, 4.97
49.612, 6.04, 5.90
49.646, 6.95, 7.04
49.673, 7.98, 7.89
49.716, 9.11, 8.95
49.743, 9.65, 9.34
49.785, 9.63, 9.74
49.819, 9.28, 9.85
49.849, 8.86, 9.70
49.880, 8.49, 4.25
49.909, 8.19, 3.39
49.952, 7.93, 2.25
49.983, 7.59, 1.29
50.015, 7.12, 0.60
50.046, 6.48, 0.73
50.086, 5.73, 2.00
50.117, 4.66, 3.63
50.149, 2.93, 5.57
50.174, 1.29, 7.05
50.209, 0.61, 8.53
50.242, 0.46, 9.11
50.274, 1.05, 9.49
50.318, 2.49, 9.66
50.354, 4.66, 9.50
50.386, 6.32, 9.14
50.414, 7.33, 8.67
50.451, 8.46, 7.85
50.484, 9.39, 6.97
50.515, 9.70, 6.06
50.553, 9.53, 4.86
50.584, 9.11, 3.95
50.617, 8.64, 2.05
50.647, 8.22, 6.43
50.691, 7.80, 5.08
50.719, 7.40, 4.22
50.754, 6.90, 3.19
50.786, 6.31, 2.34
50.820, 5.66, 1.41
50.856, 4.98, 0.64
50.881, 3.85, 0.44
50.914, 1.97, 0.66
50.949, 0.95, 1.46
50.985, 0.52, 2.77
51.018, 0.64, 4.25
51.050, 1.49, 5.79
51.083, 3.16, 7.30
51.122, 5.53, 8.60
51.150, 6.66, 9.10
51.185, 7.59, 9.53
51.215, 8.58, 9.71
51.248, 9.43, 9.69
51.284, 9.76, 9.41
51.318, 9.73, 8.90
51.353, 9.57, 8.21
51.382, 9.41, 8.31
51.422, 9.31, 5.33
51.453, 9.22, 4.34
51.487, 9.05, 3.30
51.519, 8.77, 2.41
51.554, 8.33, 1.47
51.589, 7.75, 0.67
51.623, 7.00, 0.46
51.655, 5.84, 0.79
51.687, 3.83, 1.61
51.717, 2.03, 2.78
51.751, 1.80, 4.30
51.785, 1.08, 5.95
51.821, 0.56, 7.59
51.856, 0.58, 8.70
51.894, 1.27, 9.34
51.926, 2.50, 9.67
51.959, 4.04, 9.77
51.993, 5.48, 9.63
52.026, 6.59, 9.27
52.055, 7.17, 8.77
52.091, 7.41, 7.95
52.126, 7.58, 6.99
52.158, 8.00, 6.02
52.189, 8.53, 5.04
52.218, 8.04, 4.12
52.254, 7.33, 3.04
52.292, 6.38, 1.99
52.324, 5.28, 1.51
52.357, 4.07, 0.87
52.389, 2.83, 0.57
52.424, 1.83, 0.62
52.454, 1.69, 0.98
52.491, 1.62, 1.79
52.522, 1.51, 2.72
52.558, 1.30, 3.97
52.590, 0.68, 5.16
52.623, 0.42, 6.33
52.659, 0.71, 7.44
52.692, 1.62, 8.10
52.725, 3.03, 8.54
52.759, 4.64, 8.75
52.794, 6.11, 8.72
52.821, 7.27, 8.51
52.855, 8.01, 8.04
52.890, 8.45, 7.34
52.926, 8.39, 6.44
52.958, 7.67, 5.54
52.998, 7.10, 9.53
53.024, 6.69, 8.42
53.056, 6.33, 8.14
53.089, 5.95, 7.70
53.124, 5.42, 7.08
53.154, 4.70, 6.45
53.190, 3.82, 5.60
53.217, 2.85, 4.92
53.267, 1.45, 3.65
53.308, 1.26, 2.66
53.338, 1.10, 2.01
53.367, 0.68, 1.42
53.392, 0.47, 0.95
53.424, 0.75, 0.54
53.456, 1.69, 0.39
53.493, 3.39, 0.55
53.525, 5.75, 0.96
53.559, 7.21, 1.65
53.585, 8.43, 2.32
53.623, 9.38, 3.45
53.662, 9.70, 4.71
53.697, 9.54, 5.86
53.731, 9.22, 6.81
53.766, 8.88, -0.85
53.799, 8.64, 3.00
53.832, 8.47, 2.02
53.866, 8.27, 1.07
53.896, 7.89, 0.56
53.924, 7.17, 0.47
53.958, 6.11, 0.87
53.997, 4.73, 1.99
54.028, 2.57, 3.18
54.066, 2.19, 4.94
54.097, 1.70, 6.39
54.131, 1.19, 7.84
54.164, 0.52, 8.79
54.196, 0.39, 9.35
54.227, 0.92, 9.65
54.268, 2.20, 9.64
54.300, 4.19, 9.32
54.328, 6.42, 8.82
54.363, 7.30, 7.95
54.391, 8.33, 7.11
54.434, 9.29, 5.64
54.466, 9.64, 4.50
54.500, 9.48, 3.29
54.532, 9.00, 2.33
54.568, 8.47, 8.45
54.601, 8.04, 4.70
54.633, 7.76, 3.72
54.665, 7.68, 2.79
54.697, 7.70, 1.96
54.730, 7.73, 1.02
54.766, 7.63, 0.41
54.791, 7.27, 0.35
54.828, 6.33, 0.84
54.861, 4.40, 1.80
54.895, 2.57, 3.19
54.926, 2.21, 4.66
54.966, 1.80, 6.59
54.997, 0.99, 7.94
55.032, 0.53, 8.78
55.064, 0.76, 9.28
55.095, 1.74, 9.56
55.131, 3.35, 9.65
55.164, 5.43, 9.49
55.199, 7.22, 9.08
55.231, 8.18, 8.50
55.271, 8.40, 7.56
55.302, 7.96, 6.70
55.335, 7.26, 5.70
55.370, 6.67, 10.16
55.400, 6.65, 5.69
55.434, 6.67, 4.86
55.466, 6.66, 4.06
55.498, 6.67, 3.28
55.532, 6.53, 2.50
55.567, 6.17, 1.80
55.598, 5.61, 1.07
55.633, 4.84, 0.58
55.669, 3.13, 0.61
55.700, 2.33, 1.06
55.734, 2.15, 1.95
55.759, 1.56, 2.81
55.793, 0.78, 4.14
55.832, 0.69, 5.72
55.864, 1.58, 6.88
55.896, 3.64, 7.61
55.928, 5.78, 8.04
55.968, 6.78, 8.38
56.000, 7.85, 8.47
56.033, 9.00, 8.40
56.066, 9.61, 8.16
56.099, 9.62, 7.77
56.134, 9.20, 7.18
56.167, 8.57, 6.53
56.200, 7.83, 4.88
56.227, 7.06, 5.98
56.270, 6.24, 4.84
56.302, 5.35, 4.01
56.333, 4.41, 3.23
56.367, 3.42, 2.46
56.402, 2.43, 1.60
56.436, 1.34, 0.80
56.471, 1.13, 0.72
56.503, 0.85, 1.31
56.533, 0.65, 2.37
56.556, 0.33, 3.43
56.594, 0.25, 5.42
56.630, 0.55, 7.26
56.664, 1.33, 8.48
56.698, 2.62, 9.02
56.732, 4.33, 9.38
56.766, 6.32, 9.58
56.797, 8.30, 9.61
56.826, 9.34, 9.50
56.867, 9.65, 9.13
56.899, 9.48, 8.66
56.932, 9.06, 8.07
56.969, 8.63, 6.47
57.001, 8.29, 7.23
57.028, 8.07, 6.53
57.064, 7.89, 5.53
57.096, 7.63, 4.62
57.136, 7.27, 3.50
57.160, 6.77, 2.86
57.196, 6.16, 1.99
57.236, 5.16, 0.93
57.270, 3.39, 0.29
57.301, 1.52, 0.22
57.332, 1.29, 0.65
57.365, 0.83, 1.62
57.401, 0.50, 3.12
57.437, 0.75, 4.88
57.467, 1.71, 6.37
57.501, 3.50, 7.87
57.533, 6.06, 8.67
57.568, 7.19, 9.19
57.598, 8.20, 9.49
57.626, 9.05, 9.63
57.659, 9.60, 9.63
57.700, 9.84, 9.37
57.729, 9.90, 9.02
57.761, 9.87, 8.47
57.793, 9.89, 7.82
57.827, 9.91, 7.00
57.860, 9.84, 6.12
57.899, 9.61, 5.02
57.936, 9.22, 0.59
57.965, 8.68, 1.58
57.999, 8.00, 0.72
58.031, 6.99, 0.44
58.067, 5.29, 0.78
58.100, 2.46, 1.66
58.132, 1.44, 2.93
58.165, 0.76, 4.52
58.199, 1.00, 6.23
58.231, 2.17, 7.72
58.268, 4.11, 8.87
58.296, 6.37, 9.34
58.337, 7.72, 9.79
58.369, 8.97, 9.93
58.403, 9.39, 9.86
58.428, 9.05, 9.63
58.471, 8.26, 9.09
58.505, 7.38, 10.98
58.536, 6.60, 8.77
58.572, 5.96, 9.36
58.604, 5.42, 9.72
58.628, 4.81, 9.87
58.666, 4.06, 9.90
58.700, 3.13, 9.72
58.734, 2.10, 9.33
58.760, 1.41, 8.91
58.801, 1.27, 8.07
58.834, 1.08, 7.26
58.868, 0.76, 6.34
58.903, 0.48, 5.34
58.935, 0.74, 4.43
58.970, 1.60, 3.47
59.003, 3.08, 2.66
59.033, 5.20, 2.00
59.070, 7.26, 1.30
59.104, 8.50, 0.90
59.137, 9.35, 0.76
59.169, 9.51, 0.86
59.202, 9.12, 1.20
59.238, 8.50, 1.83
59.272, 7.88, 2.10
59.301, 7.35, 2.92
59.334, 6.85, 3.99
59.363, 6.32, 5.01
59.399, 5.66, 6.29
59.436, 4.86, 7.54
59.471, 3.94, 8.54
59.500, 2.98, 9.05
59.530, 1.46, 9.46
59.564, 1.18, 9.77
59.606, 0.87, 9.92
59.639, 0.46, 9.85
59.670, 0.52, 9.64
59.699, 1.21, 9.31
59.728, 2.55, 8.88
59.772, 4.64, 8.04
59.808, 6.58, 7.21
59.839, 7.55, 6.44
59.866, 8.65, 5.74
59.905, 9.49, 4.71
59.936, 9.73, 3.91
59.973, 9.56, 3.02
60.003, 9.16, 2.38
60.039, 8.69, 2.08
60.071, 8.24, 5.53
60.101, 7.78, 4.61
60.132, 7.31, 3.68
60.166, 6.78, 2.73
60.200, 6.18, 1.90
60.242, 5.57, 0.75
60.273, 4.88, 0.45
60.303, 3.70, 0.69
60.338, 1.77, 1.58
60.364, 0.72, 2.59
60.405, 0.41, 4.57
60.438, 0.52, 6.27
60.475, 1.18, 7.98
60.507, 2.46, 8.82
60.543, 4.29, 9.38
60.570, 6.63, 9.64
60.612, 7.73, 9.75
60.644, 9.00, 9.60
60.671, 9.50, 9.31
60.704, 9.17, 8.79
60.737, 8.24, 8.08
60.773, 7.04, 10.95
60.803, 5.89, 7.04
60.839, 4.95, 6.02
60.871, 4.30, 5.05
60.905, 3.89, 4.03
60.934, 3.61, 3.19
60.973, 3.36, 2.16
61.009, 3.06, 1.22
61.042, 2.44, 0.57
61.073, 1.13, 0.41
61.104, 0.71, 0.71
61.133, 0.70, 1.37
61.167, 0.40, 2.55
61.195, 0.47, 3.75
61.235, 1.12, 5.60
61.273, 2.49, 7.27
61.306, 4.94, 8.36
61.337, 6.53, 8.91
61.370, 7.53, 9.31
61.396, 8.66, 9.48
61.437, 9.44, 9.48
61.466, 9.63, 9.27
61.505, 9.40, 8.72
61.541, 9.06, 8.02
61.579, 8.80, 4.41
61.612, 8.64, 3.05
61.645, 8.54, 2.11
61.677, 8.37, 1.22
61.709, 8.09, 0.56
61.740, 7.59, 0.39
61.775, 6.94, 0.77
61.807, 6.17, 1.61
61.839, 4.97, 2.82
61.874, 2.96, 4.41
61.914, 1.60, 6.32
61.943, 1.21, 7.58
61.970, 0.61, 8.47
62.008, 0.51, 9.17
62.040, 1.14, 9.53
62.078, 2.62, 9.63
62.110, 4.96, 9.45
62.139, 6.57, 9.08
62.173, 7.71, 8.42
62.208, 8.98, 7.53
62.239, 9.61, 6.60
62.275, 9.59, 5.43
62.305, 9.18, 4.43
62.342, 8.66, 3.52
62.379, 8.13, 5.80
62.410, 7.66, 4.84
62.439, 7.17, 3.96
62.467, 6.57, 3.14
62.502, 5.76, 2.23
62.544, 4.70, 1.16
62.575, 3.48, 0.64
62.612, 2.06, 0.54
62.644, 1.57, 0.91
62.680, 1.32, 1.80
62.713, 1.05, 2.97
62.739, 0.71, 4.04
62.766, 0.38, 5.22
62.800, 0.54, 6.68
62.845, 1.26, 8.32
62.877, 2.58, 8.93
62.911, 4.50, 9.38
62.943, 6.70, 9.60
62.977, 7.93, 9.60
63.009, 9.10, 9.38
63.046, 9.64, 8.87
63.083, 9.60, 8.11
63.116, 9.19, 7.30
63.153, 8.64, 12.63
63.182, 8.10, 6.86
63.213, 7.62, 6.07
63.247, 7.16, 5.15
63.282, 6.71, 4.21
63.313, 6.21, 3.40
63.345, 5.67, 2.62
63.384, 5.11, 1.77
63.412, 4.33, 0.87
63.443, 2.81, 0.33
63.475, 1.09, 0.51
63.507, 1.07, 1.40
63.542, 1.16, 3.03
63.581, 0.93, 5.27
63.617, 0.55, 7.28
63.648, 0.67, 8.46
63.680, 1.56, 8.97
63.722, 3.36, 9.43
63.753, 5.92, 9.61
63.785, 6.85, 9.63
63.816, 7.94, 9.50
63.852, 9.11, 9.17
63.885, 9.70, 8.70
63.916, 9.74, 8.14
63.953, 9.46, 7.34
63.981, 9.08, 6.66
64.018, 8.70, 3.44
64.043, 8.37, 4.84
64.083, 8.02, 3.69
64.116, 7.60, 2.82
64.146, 7.11, 2.11
64.181, 6.52, 1.18
64.220, 5.90, 0.59
64.248, 5.12, 0.60
64.285, 3.72, 1.15
64.316, 1.39, 2.04
64.349, 1.15, 3.31
64.384, 1.16, 4.88
64.416, 0.96, 6.35
64.450, 0.54, 7.77
64.482, 0.63, 8.68
64.515, 1.43, 9.22
64.550, 3.01, 9.59
64.586, 5.27, 9.75
64.612, 6.89, 9.71
64.642, 7.99, 9.51
64.680, 9.13, 9.03
64.721, 9.59, 8.26
64.743, 9.46, 7.76
64.775, 8.98, 6.93
64.825, 8.42, 8.02
64.858, 7.92, 7.04
64.887, 7.48, 6.32
64.917, 7.09, 5.54
64.954, 6.68, 4.55
64.989, 6.22, 3.65
65.022, 5.65, 2.84
65.053, 5.00, 2.16
65.082, 4.13, 1.45
65.110, 2.39, 0.83
65.144, 1.31, 0.54
65.180, 1.33, 0.81
65.216, 1.23, 1.65
65.256, 0.99, 3.11
65.284, 0.55, 4.33
65.323, 0.64, 6.11
65.354, 1.49, 7.43
65.387, 3.21, 8.44
65.419, 5.74, 8.95
65.455, 6.81, 9.35
65.487, 7.85, 9.55
65.519, 8.95, 9.59
65.548, 9.65, 9.48
65.584, 9.84, 9.18
65.616, 9.74, 8.75
65.652, 9.53, 8.12
65.691, 9.28, 7.51
65.724, 8.98, 5.88
65.755, 8.58, 5.03
65.786, 8.01, 4.18
65.814, 7.26, 3.45
65.855, 6.32, 2.46
65.889, 5.28, 1.67
65.917, 4.04, 0.92
65.952, 2.11, 0.51
65.983, 1.30, 0.69
66.027, 1.20, 1.78
66.054, 1.15, 2.83
66.084, 0.83, 4.23
66.120, 0.47, 6.02
66.149, 0.54, 7.38
66.189, 1.15, 8.71
66.221, 2.32, 9.22
66.249, 3.87, 9.55
66.286, 5.60, 9.80
66.319, 7.19, 9.83
66.349, 8.30, 9.72
66.387, 9.09, 9.36
66.422, 8.94, 8.84
