経過時間_秒, Green, SinWave
33.455, 3.05, 7.01
33.487, 4.86, 7.58
33.516, 6.66, 8.06
33.551, 8.10, 8.58
33.581, 8.93, 9.81
33.621, 9.59, 6.29
33.652, 9.25, 2.94
33.684, 8.55, 2.57
33.723, 7.67, 11.68
33.755, 6.62, 8.04
33.787, 5.49, 9.05
33.820, 4.26, 9.61
33.851, 2.92, 9.37
33.885, 1.91, 8.30
33.916, 1.20, 6.78
33.950, 0.64, 4.80
33.983, 0.74, 2.94
34.023, 1.55, 1.57
34.054, 2.95, 1.07
34.084, 4.69, 0.77
34.116, 6.39, 0.68
34.150, 7.74, 0.83
34.182, 8.54, 1.21
34.207, 9.02, 1.65
34.253, 9.15, 2.74
34.285, 8.64, 3.65
34.316, 7.77, 4.62
34.355, 6.76, 2.01
34.386, 5.59, 0.93
34.415, 4.24, 0.67
34.449, 2.74, 0.69
34.481, 2.15, 1.02
34.521, 1.44, 1.83
34.547, 0.70, 2.54
34.578, 0.55, 3.55
34.610, 1.10, 4.67
34.639, 2.24, 5.71
34.682, 3.75, 7.15
34.718, 5.28, 8.38
34.756, 6.49, 9.14
34.787, 7.21, 8.09
34.819, 7.51, 5.82
34.851, 7.54, 3.21
34.882, 7.50, 1.61
34.915, 7.38, 0.99
34.957, 6.44, 8.75
34.990, 5.22, 7.02
35.024, 3.89, 5.85
35.057, 2.46, 4.35
35.092, 2.14, 2.70
35.124, 1.55, 1.50
35.156, 0.72, 0.97
35.188, 0.45, 0.64
35.220, 0.84, 0.52
35.250, 1.86, 0.62
35.280, 3.32, 0.90
35.314, 4.91, 1.46
35.354, 6.32, 2.30
35.390, 7.31, 3.23
35.423, 7.91, 4.14
35.454, 8.37, 4.99
35.484, 8.73, 5.76
35.513, 8.63, 6.42
35.547, 7.85, 7.29
35.596, 6.98, 4.24
35.625, 6.01, 5.52
35.656, 4.89, 3.76
35.688, 3.66, 2.11
35.720, 2.55, 1.17
35.755, 1.85, 0.63
35.786, 1.74, 0.43
35.825, 1.70, 0.59
35.857, 3.36, 1.03
35.888, 5.54, 1.71
35.921, 7.08, 2.64
35.954, 8.31, 3.73
35.986, 9.32, 4.84
36.030, 9.65, 6.33
36.060, 9.43, 4.67
36.276, 8.48, 2.84
36.316, 7.05, 5.88
36.350, 5.40, 4.06
36.379, 3.84, 2.83
36.407, 2.89, 2.30
36.440, 2.66, 1.88
36.473, 3.35, 1.71
36.506, 4.68, 1.79
36.538, 6.38, 2.12
36.569, 7.91, 2.65
36.598, 8.85, 3.30
36.631, 9.22, 4.19
36.664, 8.95, 5.18
36.695, 8.24, 6.14
36.731, 7.23, 7.21
36.767, 6.03, 8.17
36.799, 4.77, 9.08
36.828, 3.18, 9.62
36.867, 2.64, 9.42
36.900, 2.25, 8.48
36.935, 1.61, 6.91
36.968, 0.80, 5.18
36.999, 0.57, 3.64
37.033, 1.11, 2.55
37.062, 2.37, 2.08
37.093, 4.15, 1.78
37.123, 6.16, 1.70
37.161, 7.92, 1.92
37.194, 8.97, 2.37
37.225, 9.59, 2.99
37.257, 9.65, 3.80
37.289, 9.34, 4.72
37.323, 8.77, 5.77
37.366, 8.06, 4.44
37.395, 7.26, 2.15
37.423, 6.36, 2.78
37.455, 5.33, 3.58
37.486, 4.15, 4.40
37.525, 2.88, 5.48
37.556, 1.72, 6.32
37.583, 0.73, 7.03
37.627, 0.63, 8.06
37.660, 1.28, 9.13
37.694, 2.63, 9.77
37.726, 4.49, 9.13
37.760, 6.42, 7.31
37.788, 8.07, 5.31
37.825, 9.22, 2.68
37.857, 9.81, 1.56
37.890, 9.95, 1.06
37.930, 9.80, 0.68
37.962, 9.55, 0.55
37.993, 9.23, 5.35
38.026, 8.82, 4.35
38.060, 8.28, 3.35
38.092, 7.55, 2.50
38.130, 6.59, 1.43
38.160, 5.50, 0.68
38.188, 4.53, 0.58
38.222, 3.80, 1.24
38.256, 2.84, 2.63
38.292, 2.02, 4.61
38.329, 3.71, 6.77
38.362, 6.04, 8.40
38.393, 7.17, 9.01
38.428, 8.45, 9.49
38.462, 9.42, 9.73
38.494, 9.74, 9.75
38.523, 9.55, 9.58
38.557, 9.05, 9.19
38.597, 8.36, 11.64
38.629, 7.49, 9.54
38.660, 6.38, 8.86
38.695, 5.06, 7.65
38.727, 3.53, 6.28
38.760, 2.35, 4.81
38.791, 1.73, 3.56
38.820, 0.83, 2.78
38.852, 0.62, 2.26
38.886, 1.21, 2.02
38.925, 2.54, 2.15
38.952, 4.42, 2.48
38.992, 6.50, 3.32
39.030, 7.70, 4.39
39.063, 8.74, 5.45
39.096, 9.52, 6.55
39.132, 9.83, 7.69
39.164, 9.78, 8.58
39.197, 9.45, 9.39
39.229, 8.92, 8.94
39.257, 8.20, 8.64
39.293, 7.34, 7.27
39.324, 6.40, 5.85
39.360, 5.38, 4.13
39.398, 4.34, 2.48
39.432, 3.42, 1.36
39.465, 2.76, 0.73
39.497, 1.80, 0.62
39.527, 1.59, 0.98
39.565, 3.19, 2.02
39.597, 5.34, 3.29
39.631, 6.83, 4.87
39.664, 7.96, 6.45
39.700, 9.14, 8.00
39.731, 9.71, 9.03
39.762, 9.73, 9.66
39.795, 9.35, 9.83
39.821, 8.76, 9.59
39.867, 8.01, 9.67
39.900, 7.11, 8.30
39.932, 6.07, 6.93
39.964, 4.89, 5.37
39.998, 3.58, 3.76
40.031, 2.19, 2.59
40.066, 1.56, 1.94
40.099, 0.75, 1.63
40.127, 0.54, 1.61
40.160, 1.00, 1.87
40.198, 2.10, 2.54
40.228, 3.66, 3.30
40.263, 5.36, 4.37
40.297, 6.89, 5.52
40.330, 8.00, 6.65
40.364, 8.74, 7.73
40.397, 9.13, 8.65
40.428, 9.27, 9.46
40.463, 8.64, 9.73
40.494, 7.92, 9.36
40.532, 7.16, 8.73
40.566, 6.34, 7.30
40.598, 5.43, 5.83
40.633, 4.37, 4.10
40.666, 3.28, 2.58
40.700, 2.36, 1.45
40.734, 1.74, 0.83
40.767, 0.86, 0.55
40.799, 1.82, 0.62
40.831, 3.47, 1.01
40.867, 5.40, 1.80
40.897, 7.19, 2.69
40.939, 8.47, 4.17
40.971, 9.05, 5.37
41.000, 9.17, 6.43
41.036, 8.81, 7.64
41.069, 7.88, 8.60
41.111, 6.82, 7.00
41.141, 5.66, 9.02
41.172, 4.37, 9.16
41.201, 2.95, 8.79
41.232, 2.23, 7.90
41.266, 1.83, 6.49
41.302, 1.05, 4.74
41.339, 0.59, 2.99
41.370, 0.87, 1.89
41.409, 1.93, 1.20
41.441, 3.64, 0.89
41.471, 5.72, 0.84
41.503, 7.24, 1.03
41.537, 8.37, 1.51
41.570, 9.31, 2.22
41.601, 9.77, 3.05
41.635, 9.74, 4.10
41.668, 9.43, 5.17
41.705, 8.88, 8.10
41.736, 8.17, 7.84
41.769, 7.36, 6.01
41.809, 6.42, 3.62
41.841, 5.45, 1.98
41.873, 4.42, 1.13
41.906, 3.55, 0.64
41.937, 3.09, 0.56
41.968, 2.66, 0.86
41.998, 2.20, 1.49
42.039, 3.44, 2.79
42.072, 5.46, 4.10
42.103, 7.09, 5.42
42.137, 8.31, 6.84
42.171, 9.32, 8.09
42.196, 9.68, 8.99
42.226, 9.45, 9.70
42.263, 8.85, 9.62
42.310, 8.02, 10.55
42.340, 7.05, 8.16
42.367, 6.01, 6.93
42.400, 4.93, 5.27
42.435, 3.81, 3.66
42.468, 2.66, 2.81
42.504, 1.64, 2.33
42.535, 1.04, 2.19
42.569, 0.62, 2.35
42.599, 1.35, 2.75
42.635, 2.72, 3.52
42.675, 4.51, 4.64
42.705, 6.39, 5.59
42.739, 7.96, 6.70
42.771, 8.97, 7.68
42.800, 9.51, 8.46
42.837, 9.42, 9.46
42.870, 8.81, 9.71
42.908, 8.02, 9.57
42.938, 7.09, 8.88
42.972, 6.07, 7.68
43.004, 4.94, 6.17
43.038, 3.68, 4.39
43.072, 2.42, 2.72
43.104, 1.34, 1.56
43.139, 0.78, 0.85
43.163, 0.87, 0.61
43.204, 1.83, 0.72
43.238, 3.47, 1.28
43.272, 5.44, 2.21
43.306, 7.32, 3.43
43.336, 8.74, 4.64
43.362, 9.45, 5.71
43.396, 9.49, 7.05
43.435, 8.98, 8.37
43.475, 8.20, 9.36
43.511, 7.30, 8.77
43.542, 6.31, 8.46
43.573, 5.24, 7.21
43.606, 4.00, 5.58
43.640, 2.59, 3.83
43.675, 2.03, 2.25
43.710, 1.03, 1.32
43.741, 0.54, 0.88
43.765, 0.85, 0.77
43.803, 1.97, 1.06
43.840, 3.71, 1.83
43.874, 5.78, 2.89
43.911, 7.47, 4.30
43.942, 8.68, 5.56
43.974, 9.51, 6.83
44.007, 9.68, 7.97
44.042, 9.36, 9.03
44.082, 8.70, 9.50
44.116, 7.80, 9.12
44.144, 6.79, 8.22
44.179, 5.68, 6.37
44.206, 4.48, 4.74
44.236, 3.19, 2.99
44.273, 1.90, 1.51
44.310, 0.96, 0.81
44.349, 0.48, 0.54
44.382, 0.65, 0.70
44.413, 1.53, 1.18
44.443, 2.92, 1.91
44.475, 4.57, 2.92
44.509, 6.13, 4.17
44.542, 7.30, 5.46
44.576, 7.91, 6.77
44.607, 8.13, 7.83
44.639, 8.31, 8.92
44.674, 8.42, 9.67
44.709, 7.62, 9.43
44.744, 6.47, 8.31
44.782, 5.21, 6.79
44.813, 3.86, 4.21
44.849, 2.46, 2.39
44.879, 1.56, 1.37
44.913, 0.73, 0.78
44.949, 0.57, 0.48
44.980, 1.16, 0.52
45.017, 2.42, 0.92
45.049, 4.18, 1.55
45.080, 6.07, 2.36
45.111, 7.76, 3.31
45.145, 8.89, 4.44
45.177, 9.33, 5.51
45.209, 9.35, 6.50
45.242, 8.68, 7.42
45.276, 7.79, 8.29
45.319, 6.77, 4.91
45.348, 5.65, 8.06
45.382, 4.52, 9.11
45.417, 3.31, 9.37
45.451, 2.09, 8.73
45.482, 1.51, 7.48
45.514, 0.76, 5.77
45.546, 0.65, 3.91
45.578, 1.26, 2.24
45.612, 2.53, 1.34
45.642, 4.24, 0.88
45.677, 6.06, 0.60
45.709, 7.64, 0.59
45.743, 8.73, 0.85
45.774, 9.39, 1.30
45.807, 9.70, 1.99
45.841, 9.32, 2.89
45.882, 8.69, 4.13
45.918, 7.90, 4.87
45.950, 6.94, 1.94
45.981, 5.84, 1.22
46.016, 4.60, 0.74
46.046, 3.29, 0.65
46.082, 2.20, 0.93
46.113, 1.65, 1.50
46.145, 1.48, 2.35
46.177, 1.97, 3.42
46.216, 3.67, 4.90
46.247, 5.70, 6.10
46.281, 7.48, 7.35
46.306, 8.84, 8.15
46.349, 9.54, 9.70
46.388, 9.46, 9.07
46.419, 8.81, 7.22
46.453, 7.83, 9.77
46.484, 6.66, 9.60
46.517, 5.37, 9.17
46.548, 3.94, 8.10
46.577, 2.45, 6.68
46.612, 2.16, 4.76
46.642, 1.84, 3.24
46.679, 1.25, 2.15
46.710, 0.62, 1.68
46.748, 0.56, 1.47
46.777, 1.12, 1.61
46.815, 2.24, 2.14
46.842, 3.73, 2.74
46.876, 5.27, 3.70
46.916, 6.58, 5.03
46.951, 7.45, 6.24
46.982, 8.13, 7.26
47.018, 8.61, 8.30
47.050, 9.00, 9.26
47.083, 8.44, 9.60
47.114, 7.67, 9.17
47.148, 6.78, 3.13
47.179, 5.80, 0.88
47.213, 4.66, 0.55
47.245, 3.46, 0.71
47.282, 2.41, 1.45
47.314, 1.77, 2.49
47.353, 1.49, 4.08
47.384, 1.59, 5.44
47.417, 3.20, 6.81
47.444, 5.25, 7.76
47.474, 7.22, 8.71
47.518, 8.38, 8.95
47.550, 9.33, 8.22
47.583, 9.65, 6.81
47.614, 9.44, 5.12
47.650, 8.83, 3.10
47.683, 8.02, 4.54
47.717, 7.09, 7.86
47.749, 6.01, 8.69
47.781, 4.84, 9.39
47.814, 3.49, 9.65
47.849, 2.11, 9.40
47.881, 1.30, 8.72
47.913, 0.65, 7.68
47.946, 0.73, 6.36
47.980, 1.55, 4.91
48.017, 3.06, 3.42
48.051, 4.96, 2.41
48.083, 6.91, 1.85
48.112, 8.31, 1.55
48.147, 9.35, 1.46
48.181, 9.78, 1.68
48.211, 9.67, 2.13
48.253, 9.24, 3.03
48.289, 8.54, 7.64
48.320, 7.66, 3.55
48.351, 6.68, 1.86
48.382, 5.54, 1.09
48.416, 4.30, 0.66
48.460, 2.95, 0.84
48.487, 1.76, 1.34
48.519, 1.00, 2.28
48.552, 0.65, 3.53
48.584, 1.35, 4.92
48.617, 2.74, 6.38
48.660, 4.60, 8.09
48.693, 6.54, 9.35
48.717, 8.18, 9.85
48.744, 9.23, 9.71
48.779, 9.57, 8.46
48.815, 9.45, 6.22
48.848, 8.88, 4.01
48.893, 8.12, 10.04
48.926, 7.24, 8.12
48.957, 6.26, 6.52
48.984, 5.23, 4.92
49.014, 4.11, 3.18
49.041, 2.93, 1.90
49.083, 1.83, 1.02
49.118, 1.08, 0.67
49.149, 0.56, 0.68
49.184, 1.14, 1.06
49.217, 2.43, 1.74
49.257, 4.26, 2.90
49.290, 6.31, 4.06
49.325, 7.74, 5.38
49.359, 8.85, 6.63
49.390, 9.56, 7.67
49.424, 9.82, 8.78
49.454, 9.72, 9.51
49.480, 9.40, 9.56
49.524, 8.88, 8.61
49.552, 8.23, 7.92
49.584, 7.40, 6.35
49.618, 6.42, 4.50
49.647, 5.30, 3.00
49.683, 4.24, 1.57
49.717, 3.53, 0.83
49.750, 3.29, 0.52
49.781, 3.13, 0.63
49.815, 3.29, 1.19
49.851, 5.52, 2.21
49.883, 6.80, 3.40
49.915, 8.03, 4.75
49.953, 9.19, 6.39
49.988, 9.72, 7.77
50.020, 9.69, 8.87
50.058, 9.24, 9.73
50.091, 8.54, 9.96
50.125, 7.69, 9.72
50.153, 6.67, 9.57
50.186, 5.55, 8.92
50.221, 4.25, 7.86
50.255, 2.82, 6.55
50.288, 1.82, 5.27
50.317, 0.86, 4.28
50.352, 0.57, 3.60
50.386, 1.07, 3.23
50.421, 2.36, 3.13
50.456, 4.26, 3.31
50.488, 6.40, 3.72
50.528, 7.66, 4.50
50.555, 8.80, 5.15
50.584, 9.56, 5.93
50.625, 9.75, 7.07
50.659, 9.48, 7.96
50.689, 8.93, 8.65
50.725, 8.17, 8.15
50.758, 7.26, 5.78
50.792, 6.20, 3.92
50.823, 5.00, 2.39
50.855, 3.67, 1.30
50.888, 2.31, 0.69
50.921, 1.27, 0.59
50.955, 0.60, 1.02
50.987, 0.56, 1.89
51.026, 1.25, 3.40
51.057, 2.57, 4.82
51.090, 4.31, 6.36
51.122, 6.13, 7.73
51.148, 7.71, 8.68
51.187, 8.82, 9.63
51.221, 9.47, 9.67
51.254, 9.72, 9.00
51.285, 9.42, 7.82
51.321, 8.86, 6.00
51.359, 8.12, 9.98
51.380, 7.25, 8.99
51.425, 6.26, 7.18
51.458, 5.14, 5.46
51.487, 3.93, 3.90
51.524, 2.81, 2.14
51.551, 2.04, 1.37
51.588, 1.54, 0.74
51.624, 1.34, 0.55
51.660, 2.76, 0.78
51.687, 4.67, 1.22
51.721, 6.71, 2.07
51.759, 8.05, 3.31
51.789, 9.18, 4.44
51.825, 9.68, 5.84
51.852, 9.61, 6.92
51.891, 9.16, 8.15
51.924, 8.54, 8.92
51.956, 7.78, 9.65
51.984, 6.90, 9.58
52.028, 5.89, 8.61
52.060, 4.75, 7.37
52.094, 3.54, 5.77
52.122, 2.46, 4.41
52.150, 1.80, 3.16
52.193, 1.54, 1.96
52.224, 1.48, 1.50
52.258, 2.99, 1.33
52.292, 5.04, 1.50
52.325, 6.82, 1.99
52.359, 8.01, 2.79
52.395, 8.97, 3.88
52.427, 9.57, 4.98
52.460, 9.77, 6.16
52.493, 9.61, 7.28
52.524, 9.13, 8.21
52.566, 8.39, 6.44
52.593, 7.41, 4.91
52.625, 6.26, 3.26
52.658, 4.94, 2.20
52.691, 3.54, 1.65
52.726, 2.34, 1.49
52.762, 1.61, 1.80
52.793, 1.21, 2.42
52.824, 1.55, 3.32
52.855, 3.12, 4.42
52.896, 5.21, 6.02
52.928, 6.94, 7.24
52.968, 8.11, 8.55
52.996, 9.19, 9.44
53.030, 9.70, 9.83
53.063, 9.68, 9.38
53.095, 9.26, 8.25
53.132, 8.57, 9.65
53.164, 7.73, 9.61
53.196, 6.74, 9.64
53.227, 5.64, 9.13
53.260, 4.40, 8.08
53.299, 3.07, 6.37
53.334, 1.79, 4.67
53.366, 0.87, 3.22
53.399, 0.53, 2.14
53.427, 0.95, 1.60
53.471, 2.11, 1.21
53.502, 3.80, 1.29
53.531, 5.73, 1.62
53.567, 7.51, 2.36
53.599, 8.84, 3.25
53.630, 9.60, 4.28
53.661, 9.80, 5.38
53.693, 9.53, 6.53
53.738, 8.96, 7.99
53.773, 8.15, 5.90
53.801, 7.19, 4.14
53.829, 6.09, 2.58
53.863, 4.92, 1.34
53.893, 3.66, 0.76
53.929, 2.45, 0.53
53.967, 1.62, 0.87
53.997, 1.24, 1.52
54.032, 1.12, 2.65
54.063, 2.37, 3.88
54.092, 4.15, 5.14
54.136, 6.15, 7.02
54.167, 7.83, 8.18
54.200, 8.99, 9.36
54.232, 9.61, 9.86
54.263, 9.65, 9.52
54.305, 9.28, 1.52
54.584, 8.65, 2.19
54.616, 8.09, 0.83
54.647, 7.73, 1.33
54.679, 7.69, 1.12
54.713, 8.07, 1.24
54.746, 8.67, 1.68
54.777, 8.79, 2.36
54.808, 9.20, 3.25
54.840, 9.63, 4.32
54.872, 9.74, 5.47
54.904, 9.35, 6.65
54.937, 8.18, 7.69
54.969, 4.99, 8.63
55.001, 3.64, 9.41
55.031, 3.18, 9.65
55.067, 2.89, 9.27
55.100, 2.48, 8.33
55.132, 1.73, 7.02
55.168, 0.84, 5.29
55.194, 0.67, 4.03
55.226, 1.37, 2.66
55.265, 2.88, 1.68
55.297, 4.94, 1.25
55.330, 6.79, 1.11
55.364, 7.89, 1.33
55.402, 8.87, 1.96
55.434, 9.56, 2.77
55.470, 9.72, 3.90
55.503, 9.51, 5.07
55.537, 9.04, 6.30
55.569, 8.42, 7.62
55.603, 7.65, 8.38
55.635, 6.72, 9.55
55.668, 5.65, 9.35
55.698, 4.47, 7.94
55.732, 3.30, 5.48
55.766, 2.38, 2.98
55.799, 1.73, 1.94
55.832, 1.01, 1.47
55.871, 1.90, 1.16
55.899, 3.51, 1.12
55.931, 5.39, 1.24
55.968, 7.16, 1.63
56.002, 8.52, 2.18
56.035, 9.34, 2.88
56.066, 9.77, 3.65
56.095, 9.60, 4.46
56.134, 9.11, 5.53
56.171, 8.40, 5.96
56.202, 7.53, 7.06
56.235, 6.49, 8.10
56.265, 5.32, 8.97
56.295, 4.01, 9.53
56.329, 2.72, 9.60
56.372, 1.66, 8.82
56.403, 1.16, 7.71
56.435, 0.88, 6.34
56.468, 1.94, 4.77
56.502, 3.68, 3.23
56.538, 5.80, 2.04
56.570, 7.31, 1.44
56.602, 8.50, 1.14
56.638, 9.42, 1.19
56.672, 9.75, 1.61
56.706, 9.61, 2.35
56.738, 9.18, 3.29
56.773, 8.61, 9.28
56.805, 7.93, 8.81
56.847, 7.13, 7.07
56.875, 6.19, 5.64
56.907, 5.11, 3.97
56.939, 3.96, 2.49
56.973, 2.85, 1.52
57.004, 2.16, 1.02
57.043, 1.52, 0.91
57.075, 1.56, 1.25
57.109, 3.21, 2.01
57.138, 5.42, 2.92
57.170, 6.78, 4.13
57.206, 7.89, 5.61
57.241, 9.06, 7.02
57.273, 9.66, 8.15
57.303, 9.58, 9.14
57.337, 9.04, 9.71
57.375, 8.15, 9.63
57.407, 7.03, 8.32
57.445, 5.75, 6.51
57.476, 4.37, 4.83
57.509, 2.99, 3.20
57.536, 1.96, 2.36
57.571, 1.67, 1.77
57.605, 1.29, 1.52
57.637, 0.64, 1.61
57.669, 0.48, 1.99
57.704, 0.89, 2.72
57.738, 1.85, 3.68
57.771, 3.21, 4.77
57.804, 4.73, 5.93
57.837, 6.11, 7.05
57.869, 7.10, 8.04
57.904, 7.82, 9.09
57.937, 8.43, 9.66
57.973, 8.85, 9.40
58.011, 8.64, 8.20
58.046, 7.85, 6.51
58.079, 6.94, 6.11
58.111, 5.93, 3.80
58.142, 4.82, 2.43
58.175, 3.60, 1.33
58.209, 2.32, 0.69
58.242, 1.57, 0.46
58.274, 0.82, 0.63
58.305, 0.50, 1.16
58.337, 0.82, 2.02
58.371, 1.81, 3.21
58.409, 3.33, 4.70
58.436, 5.10, 5.78
58.479, 6.78, 7.30
58.510, 8.09, 8.22
58.541, 9.02, 8.77
58.576, 9.56, 8.76
58.608, 9.19, 8.18
58.644, 8.53, 6.98
58.680, 7.75, 5.45
58.711, 6.90, 9.12
58.743, 5.99, 9.54
58.775, 5.00, 9.46
58.804, 3.91, 8.93
58.835, 2.73, 8.02
58.870, 1.62, 6.58
58.910, 0.85, 4.70
58.941, 0.58, 3.27
58.971, 1.19, 2.06
59.016, 2.46, 1.03
59.050, 4.20, 0.61
59.082, 6.04, 0.50
59.114, 7.65, 0.67
59.144, 8.76, 1.06
59.175, 9.69, 1.70
59.206, 9.66, 2.55
59.237, 9.23, 3.49
59.279, 8.58, 10.23
59.310, 7.75, 8.19
59.336, 6.75, 6.79
59.368, 5.58, 4.82
59.407, 4.25, 2.55
59.439, 2.84, 1.44
59.476, 1.88, 0.79
59.507, 1.10, 0.58
59.541, 0.59, 0.71
59.574, 0.79, 1.19
59.608, 1.72, 2.00
59.642, 3.26, 3.08
59.674, 5.18, 4.26
59.709, 7.09, 5.62
59.741, 8.32, 6.83
59.779, 9.34, 8.10
59.812, 9.78, 9.23
59.845, 9.75, 9.76
59.879, 9.37, 9.34
59.913, 8.80, 9.42
59.941, 8.06, 7.71
59.974, 7.18, 6.06
60.014, 6.20, 3.92
60.046, 5.12, 2.39
60.080, 3.97, 1.32
60.111, 2.87, 0.77
60.143, 2.00, 0.60
60.166, 1.01, 0.73
60.211, 0.77, 1.58
60.244, 1.71, 2.62
60.278, 3.18, 3.96
60.312, 4.94, 5.42
60.350, 6.61, 7.01
60.380, 7.84, 8.12
60.412, 8.46, 9.16
60.461, 8.62, 9.78
60.492, 8.50, 9.39
60.524, 7.76, 8.42
60.557, 6.52, 10.26
60.588, 5.15, 7.56
60.620, 3.68, 6.30
60.649, 2.34, 4.96
60.681, 2.06, 3.46
60.716, 1.83, 2.05
60.753, 1.48, 1.25
60.780, 0.91, 0.90
60.822, 0.54, 0.78
60.854, 0.80, 1.03
60.886, 1.68, 1.55
60.912, 3.14, 2.16
60.946, 4.87, 3.14
60.981, 6.57, 4.29
61.014, 7.91, 5.42
61.049, 9.02, 6.56
61.081, 9.67, 7.47
61.120, 9.38, 8.48
61.152, 8.80, 8.80
61.191, 8.09, 6.97
61.224, 7.29, 9.28
61.253, 6.43, 8.53
61.286, 5.54, 7.30
61.319, 4.59, 5.82
61.352, 3.63, 4.25
61.384, 2.80, 2.82
61.421, 2.35, 1.53
61.452, 1.83, 0.86
61.487, 1.78, 0.52
61.517, 3.40, 0.59
61.552, 5.43, 1.11
61.579, 7.11, 1.78
61.613, 8.22, 2.92
61.645, 9.27, 4.18
61.681, 9.74, 5.68
61.718, 9.72, 7.20
61.750, 9.41, 8.26
61.791, 8.99, 9.64
61.824, 8.47, 9.55
61.856, 7.82, 8.84
61.886, 7.05, 7.78
61.914, 6.10, 6.57
61.945, 5.01, 5.13
61.979, 3.83, 3.65
62.015, 2.78, 2.57
62.047, 1.73, 2.04
62.078, 0.91, 1.79
62.113, 1.76, 1.85
62.145, 3.31, 2.22
62.177, 5.23, 2.85
62.214, 7.11, 3.85
62.245, 8.57, 4.84
62.280, 9.41, 6.03
62.312, 9.51, 7.10
62.351, 8.98, 8.26
62.379, 8.14, 9.04
62.416, 7.17, 10.65
62.447, 6.07, 7.77
62.479, 4.86, 6.31
62.513, 3.57, 4.59
62.546, 2.20, 3.01
62.578, 2.00, 1.87
62.616, 1.64, 1.13
62.643, 1.03, 0.92
62.677, 0.60, 1.03
62.713, 0.81, 1.62
62.746, 1.71, 2.51
62.779, 3.20, 3.66
62.817, 4.99, 5.16
62.848, 6.78, 6.40
62.880, 8.20, 7.57
62.911, 9.40, 8.56
62.940, 9.60, 9.28
62.976, 9.22, 9.50
63.020, 8.53, 8.73
63.055, 7.67, 8.85
63.086, 6.66, 8.50
63.117, 5.58, 7.34
63.149, 4.37, 5.90
63.185, 3.12, 4.16
63.217, 2.01, 2.73
63.249, 1.63, 1.61
63.285, 0.96, 0.86
63.316, 0.49, 0.59
63.349, 0.63, 0.74
63.388, 1.37, 1.45
63.420, 2.59, 2.40
63.449, 4.08, 3.48
63.484, 5.52, 4.94
63.516, 6.65, 6.29
63.550, 7.50, 7.60
63.583, 8.05, 8.67
63.610, 8.47, 9.31
63.649, 8.59, 9.59
63.682, 7.82, 9.22
63.716, 6.98, 8.30
63.753, 6.06, 6.08
63.785, 5.09, 5.33
63.814, 4.01, 3.95
63.848, 2.87, 2.42
63.878, 1.82, 1.44
63.918, 1.10, 0.75
63.953, 0.60, 0.49
63.985, 1.22, 0.55
64.014, 2.53, 0.85
64.048, 4.35, 1.48
64.077, 6.27, 2.21
64.108, 7.96, 3.15
64.148, 9.11, 4.48
64.183, 9.64, 5.65
64.212, 9.56, 6.59
64.242, 9.06, 7.37
64.293, 8.39, 5.26
64.324, 7.58, 7.82
64.356, 6.65, 8.75
64.386, 5.61, 9.46
64.419, 4.44, 9.61
64.452, 3.16, 9.08
64.483, 1.90, 8.03
64.513, 1.00, 6.63
64.552, 0.56, 4.56
64.581, 1.05, 3.07
64.621, 2.30, 1.61
64.658, 4.10, 0.97
64.690, 6.18, 0.66
64.722, 7.55, 0.59
64.753, 8.64, 0.75
64.785, 9.49, 1.15
64.823, 9.81, 1.90
64.855, 9.72, 2.73
64.887, 9.39, 3.69
64.922, 8.88, 5.78
64.946, 8.20, 2.69
64.989, 7.37, 1.13
65.026, 6.39, 0.58
65.056, 5.31, 0.54
65.088, 4.18, 0.91
65.118, 3.22, 1.60
65.155, 2.66, 2.83
65.182, 2.01, 3.92
65.223, 1.98, 5.71
65.254, 3.73, 7.03
65.288, 5.89, 8.31
65.320, 7.23, 9.54
65.348, 8.54, 9.95
65.387, 9.46, 9.12
65.420, 9.75, 7.29
65.453, 9.52, 4.99
65.492, 9.00, 2.45
65.528, 8.31, 11.08
65.558, 7.50, 9.43
65.587, 6.56, 8.69
65.628, 5.50, 7.11
65.655, 4.33, 5.87
65.692, 3.08, 4.21
65.723, 1.95, 3.07
65.756, 1.25, 2.43
65.788, 0.71, 2.06
65.817, 1.43, 1.98
65.859, 2.83, 2.28
65.890, 4.69, 2.81
65.925, 6.66, 3.66
65.954, 8.05, 4.51
65.984, 9.18, 5.48
66.028, 9.71, 6.94
66.060, 9.74, 7.91
66.092, 9.44, 8.77
66.123, 8.96, 9.51
66.159, 8.33, 8.85
66.192, 7.55, 7.74
66.225, 6.65, 6.10
66.257, 5.59, 4.37
66.290, 4.46, 2.73
66.323, 3.37, 1.58
66.354, 2.61, 0.97
66.391, 2.23, 0.68
66.422, 1.75, 0.84
66.458, 3.12, 1.46
66.488, 5.34, 2.29
66.520, 6.80, 3.42
66.555, 7.96, 4.82
66.584, 9.12, 6.02
66.622, 9.67, 7.49
66.650, 9.66, 8.41
66.682, 9.29, 9.38
66.729, 8.75, 9.65
66.760, 8.11, 9.67
66.791, 7.35, 9.46
66.825, 6.45, 8.65
66.854, 5.41, 7.58
66.884, 4.22, 6.25
66.926, 3.04, 4.30
66.958, 2.17, 3.03
66.987, 1.74, 2.37
67.022, 1.23, 1.89
67.052, 2.66, 1.75
67.092, 4.72, 1.97
67.119, 6.65, 2.36
67.159, 7.77, 3.27
