method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
RTBP,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,9.104778990047034,9.176158875199915,-0.03525609992459308,-9.104778990047034,0.9374249015747514,1.1432721934285823,-0.03525609992459304,-0.890433579003358,23.717367557002554,0.4909090909090909,0,4.249138850544911,4.0303396588769544
RTBP,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,4.249138850544911,5.014666434039168,-0.12418574902495887,4.0303396588769544,2.3432835477792424,3.0372232401162225,-0.12418574902495887,-0.04947214835981033,0.388084841409348,0.4716981132075472,1,4.249138850544911,4.0303396588769544
SinBP_D,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,2.5230499786153846,3.053574757672172,-0.2077523276769925,-1.6967098345769231,2.013170495365385,2.5487288177119565,-0.20775232767699262,-0.16739994854475312,0.7959121829229453,0.46,0,5.306555756076923,5.034352582923077
SinBP_D,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,6.7353977670769245,7.285015145950408,0.05013699185536733,-6.731062417500002,2.310199782365384,2.7908970950572476,0.05013699185536731,0.14080930897964028,2.941555180528618,0.45098039215686275,0,5.306555756076923,5.034352582923077
SinBP_D,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,5.052944889858973,5.4932768682468,0.017472554950949945,-5.052944889858973,1.7280927613397428,2.1674387202027603,0.017472554950949952,1.1212945353446573,45.242747829466516,0.5098039215686274,0,5.306555756076923,5.034352582923077
SinBP_D,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,5.306555756076923,6.11624123549344,-0.0863131363554844,5.034352582923077,2.747483833346152,3.4748705542608556,-0.0863131363554844,-0.056100408421031464,0.7120710072520062,0.4897959183673469,1,5.306555756076923,5.034352582923077
SinBP_D,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,2.0808382684971884,2.5374239030373897,-0.1420807149750689,-1.599434613249573,1.5910154492776294,1.9769852689721048,-0.14208071497506897,-0.044029926797365254,0.3081050185508253,0.5686274509803921,0,5.0944673948606,4.911335569868742
SinBP_D,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,6.510770183118314,6.721041720311483,-0.09371162492121887,-6.510770183118314,1.290506340593398,1.6685661685992077,-0.09371162492121891,-0.13463062107708318,1.4431981905949043,0.5294117647058824,0,5.0944673948606,4.911335569868742
SinBP_D,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,4.8736583264954,4.956212788478278,0.017001092197161966,-4.8736583264954,0.7110396620159994,0.9011679244255588,0.01700109219716198,0.35934596517665257,18.900611289345765,0.5294117647058824,0,5.0944673948606,4.911335569868742
SinBP_D,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,5.0944673948606,5.8853022091495415,-0.14422854542186087,4.911335569868742,2.5384383747337482,3.2444756394927667,-0.14422854542186098,-0.06963659835178382,0.5202978251190405,0.5510204081632653,1,5.0944673948606,4.911335569868742
SinBP_D,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,2.0808382684971884,2.5374239030373897,-0.1420807149750689,-1.599434613249573,1.5910154492776294,1.9769852689721048,-0.14208071497506897,-0.044029926797365254,0.3081050185508253,0.5686274509803921,0,5.0944673948606,4.911335569868742
SinBP_D,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,6.510770183118314,6.721041720311483,-0.09371162492121887,-6.510770183118314,1.290506340593398,1.6685661685992077,-0.09371162492121891,-0.13463062107708318,1.4431981905949043,0.5294117647058824,0,5.0944673948606,4.911335569868742
SinBP_D,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,4.8736583264954,4.956212788478278,0.017001092197161966,-4.8736583264954,0.7110396620159994,0.9011679244255588,0.01700109219716198,0.35934596517665257,18.900611289345765,0.5294117647058824,0,5.0944673948606,4.911335569868742
