経過時間_秒, Green, SinWave
33.202, 4.93, 2.45
33.235, 4.14, 1.57
33.270, 3.41, 0.66
33.300, 2.79, 0.49
33.331, 2.30, 0.96
33.367, 2.01, 2.21
33.399, 0.52, 3.78
33.432, 0.24, 5.58
33.466, 0.84, 7.31
33.498, 1.99, 8.34
33.530, 3.71, 8.88
33.561, 5.76, 9.21
33.588, 7.28, 9.32
33.631, 8.30, 9.15
33.666, 9.19, 8.73
33.701, 9.35, 8.06
33.732, 8.85, 7.28
33.768, 7.93, 6.29
33.802, 6.90, 5.18
33.832, 5.93, 6.66
33.866, 5.02, 5.67
33.900, 4.10, 4.64
33.935, 3.10, 3.58
33.966, 2.04, 2.70
33.997, 1.51, 1.90
34.033, 1.38, 0.84
34.065, 1.07, 0.20
34.095, 0.93, 0.26
34.131, 0.67, 1.14
34.163, 0.38, 2.53
34.191, 0.50, 4.10
34.231, 1.21, 6.31
34.266, 2.46, 8.00
34.297, 4.28, 8.61
34.334, 6.73, 9.11
34.369, 7.79, 9.34
34.402, 8.87, 9.34
34.436, 9.60, 9.11
34.467, 9.85, 8.71
34.503, 9.81, 8.03
34.541, 9.68, 7.12
34.573, 9.53, 2.28
34.605, 9.36, 2.76
34.634, 9.13, 1.94
34.662, 8.85, 1.04
34.705, 8.48, 0.34
34.736, 8.05, 0.60
34.767, 7.63, 1.48
34.807, 7.13, 3.31
34.839, 6.27, 5.09
34.870, 4.62, 6.82
34.902, 1.67, 8.35
34.931, 0.91, 9.04
34.969, 0.67, 9.61
35.003, 1.38, 9.84
35.036, 3.13, 9.78
35.067, 5.49, 9.48
35.098, 6.54, 8.96
35.138, 7.50, 8.00
35.169, 8.75, 7.09
35.201, 9.39, 6.04
35.236, 9.34, 4.83
35.270, 8.67, 3.68
35.301, 7.70, 8.96
35.337, 6.67, 7.57
35.368, 5.62, 6.72
35.400, 4.66, 5.76
35.433, 3.76, 4.75
35.468, 3.01, 3.70
35.503, 2.43, 2.74
35.532, 1.95, 2.04
35.573, 1.66, 1.05
35.612, 0.66, 0.67
35.637, 0.04, 0.75
35.669, 0.15, 1.22
35.702, 0.26, 2.09
35.740, 0.34, 3.47
35.771, 0.79, 4.77
35.799, 1.84, 5.98
35.837, 3.85, 7.51
35.869, 6.18, 8.51
35.904, 7.00, 9.14
35.938, 8.01, 9.53
35.970, 9.14, 9.69
36.001, 9.65, 9.64
36.040, 9.60, 9.29
36.073, 9.22, 8.79
36.112, 8.78, 8.69
36.144, 8.38, 3.92
36.175, 8.08, 2.96
36.207, 7.77, 2.06
36.235, 7.40, 1.32
36.270, 6.92, 0.31
36.306, 6.29, 0.06
36.337, 5.61, 0.53
36.369, 4.63, 1.62
36.406, 3.06, 3.42
36.445, 1.06, 5.61
36.476, 1.00, 7.26
36.509, 1.02, 8.50
36.540, 0.77, 9.08
36.574, 0.46, 9.50
36.606, 0.67, 9.67
36.639, 1.68, 9.62
36.674, 3.64, 9.31
36.706, 5.97, 8.81
36.738, 6.88, 8.13
36.774, 7.91, 7.19
36.806, 9.00, 6.23
36.837, 9.62, 5.24
36.869, 9.65, 4.21
36.905, 9.33, 3.05
36.938, 8.84, 2.14
36.974, 8.29, -1.45
37.006, 7.73, 2.88
37.037, 7.06, 2.03
37.072, 6.31, 1.17
37.107, 5.44, 0.62
37.140, 4.46, 0.46
37.174, 3.46, 0.68
37.214, 2.15, 1.42
37.245, 1.39, 2.29
37.276, 1.14, 3.36
37.308, 1.02, 4.58
37.339, 0.95, 5.80
37.379, 0.98, 7.29
37.410, 0.95, 8.27
37.443, 0.72, 8.96
37.472, 0.37, 9.38
37.510, 0.38, 9.64
37.537, 0.83, 9.61
37.577, 1.75, 9.26
37.609, 3.07, 8.72
37.641, 4.57, 7.96
37.680, 6.11, 6.89
37.712, 7.33, 5.87
37.743, 8.26, 4.85
37.778, 8.50, 3.70
37.807, 7.56, 2.79
37.842, 6.63, 1.88
37.879, 5.79, 7.50
37.911, 5.07, 3.80
37.942, 4.43, 3.06
37.971, 3.86, 2.45
38.001, 3.37, 1.85
38.037, 2.91, 1.05
38.071, 2.48, 0.47
38.108, 1.94, 0.40
38.141, 0.34, 0.81
38.179, 0.49, 1.77
38.211, 0.61, 2.90
38.243, 0.38, 4.19
38.274, 0.57, 5.47
38.308, 1.36, 6.74
38.345, 3.19, 7.62
38.378, 5.78, 8.05
38.413, 6.73, 8.35
38.440, 7.66, 8.48
38.482, 8.92, 8.47
38.513, 9.51, 8.30
38.542, 9.41, 8.03
38.574, 8.74, 7.60
38.620, 7.86, 6.04
38.652, 6.89, 9.37
38.684, 5.98, 9.12
38.715, 5.17, 8.76
38.740, 4.37, 8.40
38.778, 3.64, 7.74
38.810, 2.90, 7.09
38.841, 2.16, 6.41
38.873, 1.34, 5.67
38.901, 0.89, 5.00
38.934, 0.84, 4.21
38.972, 0.81, 3.34
39.008, 0.89, 2.56
39.044, 0.70, 1.87
39.080, 0.36, 0.96
39.116, 0.43, 0.40
39.148, 1.21, 0.39
39.177, 2.92, 0.80
39.215, 5.55, 1.86
39.247, 6.47, 3.11
39.279, 7.33, 4.55
39.312, 8.34, 6.07
39.344, 9.30, 7.43
39.382, 9.74, 8.46
39.415, 9.68, 8.91
39.446, 9.34, 9.23
39.486, 8.82, 1.90
39.517, 8.23, 1.07
39.550, 7.55, 0.53
39.571, 6.81, 0.37
39.604, 6.01, 0.44
39.648, 5.16, 1.13
39.679, 4.30, 1.98
39.712, 3.36, 3.12
39.747, 1.74, 4.52
39.780, 1.50, 5.88
39.815, 1.40, 7.24
39.846, 1.15, 8.28
39.874, 0.64, 8.95
39.905, 0.38, 9.46
39.948, 0.66, 9.74
39.981, 1.50, 9.59
40.006, 2.88, 9.28
40.048, 4.62, 8.40
40.079, 6.45, 7.51
40.113, 8.19, 6.37
40.149, 9.50, 5.06
40.183, 9.83, 3.83
40.215, 9.86, 2.74
40.251, 9.78, 1.69
40.283, 9.73, 0.91
40.319, 9.70, 9.75
40.350, 9.62, 7.78
40.382, 9.48, 7.00
40.412, 9.20, 6.21
40.455, 8.78, 5.03
40.480, 8.26, 4.34
40.521, 7.66, 3.25
40.553, 6.80, 2.47
40.579, 5.52, 1.90
40.613, 3.62, 1.02
40.647, 1.65, 0.45
40.683, 3.66, 0.37
40.712, 5.68, 0.71
40.749, 6.82, 1.60
40.781, 8.03, 2.72
40.811, 9.07, 3.97
40.845, 9.23, 5.49
40.878, 8.67, 7.02
40.915, 7.66, 8.33
40.945, 6.57, 11.46
40.980, 5.58, 9.73
41.014, 4.66, 9.41
41.046, 3.71, 8.94
41.083, 2.65, 8.24
41.118, 1.93, 7.45
41.149, 1.74, 6.68
41.181, 1.56, 5.84
41.218, 1.34, 4.88
41.246, 1.07, 4.17
41.283, 0.68, 3.33
41.316, 0.38, 2.60
41.353, 0.62, 1.87
41.386, 1.51, 1.64
41.416, 3.06, 1.80
41.447, 5.23, 2.33
41.493, 7.04, 3.66
41.524, 8.08, 4.81
41.553, 9.16, 5.97
41.584, 9.62, 7.19
41.617, 9.44, 8.34
41.650, 8.87, 9.05
41.684, 8.18, 8.06
41.717, 7.53, 2.24
41.753, 7.01, 1.02
41.779, 6.56, 0.39
41.811, 6.21, 0.69
41.847, 5.87, 2.33
41.876, 5.59, 4.32
41.911, 5.35, 6.86
41.950, 4.93, 8.62
41.983, 3.95, 9.20
42.018, 2.13, 9.55
42.049, 0.63, 9.61
42.082, 1.79, 9.42
42.118, 3.93, 8.93
42.153, 5.67, 8.19
42.185, 6.65, 7.33
42.219, 7.52, 6.28
42.249, 8.46, 5.29
42.285, 9.31, 4.08
42.318, 9.58, 3.03
42.353, 9.38, 2.03
42.385, 8.90, 0.88
42.428, 8.37, 0.54
42.461, 7.82, 6.54
42.495, 7.11, 5.54
42.521, 6.17, 4.76
42.552, 4.96, 3.85
42.581, 3.55, 3.04
42.612, 2.23, 2.27
42.661, 1.90, 0.99
42.690, 1.47, 0.63
42.718, 1.07, 0.72
42.750, 0.71, 1.33
42.784, 0.33, 2.49
42.819, 0.29, 4.06
42.855, 0.63, 5.84
42.889, 1.33, 7.42
42.924, 2.30, 8.54
42.956, 3.43, 9.08
42.984, 4.49, 9.40
43.020, 5.27, 9.59
43.052, 5.71, 9.55
43.091, 5.91, 9.22
43.123, 6.25, 8.75
43.154, 6.90, 8.13
43.186, 7.72, 7.36
43.219, 7.24, 6.45
43.251, 6.62, 5.51
43.295, 5.89, 5.37
43.327, 5.07, 0.70
43.359, 4.20, 0.30
43.391, 3.43, 0.32
43.425, 2.67, 0.80
43.457, 1.03, 1.63
43.493, 0.34, 2.89
43.522, 0.25, 4.03
43.553, 0.68, 5.23
43.582, 1.85, 6.24
43.623, 3.78, 7.11
43.654, 5.92, 7.48
43.692, 6.83, 7.71
43.724, 7.69, 7.68
43.756, 8.66, 7.45
43.789, 9.42, 7.02
43.821, 9.68, 6.44
43.856, 9.58, 5.66
43.892, 9.32, 4.74
43.931, 9.05, 5.50
43.962, 8.75, 9.71
43.997, 8.29, 9.55
44.028, 7.68, 9.20
44.060, 6.82, 8.64
44.092, 5.84, 7.92
44.124, 4.79, 7.06
44.156, 3.59, 6.11
44.187, 1.78, 5.13
44.222, 1.06, 4.02
44.255, 0.72, 3.03
44.293, 0.38, 2.00
44.321, 0.51, 1.32
44.354, 1.22, 0.68
44.390, 2.52, 0.30
44.423, 4.33, 0.28
44.452, 6.42, 0.51
44.489, 8.07, 1.13
44.523, 9.16, 1.99
44.558, 9.69, 3.09
44.589, 9.69, 4.18
44.622, 9.41, 5.43
44.656, 9.05, 6.61
44.696, 8.73, 1.24
44.723, 8.44, 0.52
44.754, 8.08, 1.08
44.787, 7.61, 2.05
44.830, 6.99, 3.71
44.862, 6.32, 5.11
44.894, 5.65, 6.49
44.926, 4.88, 7.75
44.957, 3.43, 8.76
44.990, 1.04, 9.49
45.031, 0.51, 9.68
45.059, 0.42, 9.32
45.090, 1.10, 8.52
45.127, 2.56, 7.10
45.159, 4.67, 5.62
45.191, 6.61, 4.08
45.219, 7.65, 2.81
45.257, 8.72, 1.42
45.288, 9.41, 0.71
45.317, 9.48, 0.37
45.356, 9.19, 0.47
45.389, 8.84, 1.01
45.431, 8.70, 8.07
45.462, 8.80, 4.79
45.496, 9.05, 3.69
45.527, 9.37, 2.75
45.562, 9.63, 1.83
45.593, 9.81, 0.99
45.629, 9.89, 0.46
45.661, 9.90, 0.49
45.687, 9.86, 0.85
45.725, 9.77, 1.89
45.757, 9.50, 3.11
45.789, 7.61, 4.53
45.823, 5.40, 6.07
45.863, 5.73, 7.71
45.896, 6.39, 8.59
45.932, 7.18, 9.16
45.964, 8.08, 9.43
46.000, 9.13, 9.45
46.032, 9.61, 9.22
46.064, 9.45, 8.76
46.096, 8.81, 8.09
46.128, 7.84, 7.14
46.165, 6.69, 8.01
46.195, 5.52, 7.53
46.235, 4.25, 6.90
46.267, 2.89, 6.43
46.295, 2.10, 6.08
46.327, 1.75, 5.63
46.361, 1.26, 5.39
46.395, 0.93, 5.45
46.435, 0.67, 5.88
46.473, 0.40, 6.60
46.509, 0.24, 7.43
46.542, 0.44, 8.23
46.574, 1.07, 8.93
46.606, 2.12, 9.41
46.639, 3.48, 9.69
46.671, 5.17, 9.85
46.703, 7.10, 9.90
46.734, 8.78, 9.84
46.765, 9.52, 9.67
46.793, 9.72, 9.43
46.840, 9.54, 8.87
46.872, 9.08, 8.43
46.911, 8.44, 9.48
46.942, 7.68, 6.47
46.974, 6.78, 5.62
47.003, 5.83, 4.83
47.034, 4.83, 3.99
47.066, 3.91, 3.16
47.101, 3.14, 2.32
47.132, 2.18, 1.66
47.167, 0.73, 0.36
47.208, 0.41, 0.72
47.239, 0.29, 2.31
47.267, 0.57, 4.37
47.299, 1.31, 6.85
47.340, 2.43, 8.67
47.376, 3.77, 9.20
47.408, 5.10, 9.53
47.441, 6.52, 9.70
47.472, 7.55, 9.71
47.508, 8.35, 9.53
47.545, 8.82, 9.14
47.578, 8.04, 8.63
47.609, 7.25, 8.02
47.650, 6.57, -9.87
47.682, 5.86, 4.86
47.715, 5.11, 3.87
47.748, 4.32, 2.91
47.780, 3.52, 2.07
47.816, 2.84, 1.17
47.849, 2.31, 0.49
47.880, 1.34, 0.27
47.920, 0.14, 0.61
47.950, 0.22, 1.29
47.983, 0.77, 2.38
48.009, 1.91, 3.42
48.039, 3.68, 4.71
48.073, 5.99, 6.15
48.104, 6.83, 7.30
48.129, 7.67, 7.91
48.164, 8.64, 8.45
48.199, 9.44, 8.76
48.231, 9.77, 8.82
48.266, 9.74, 8.63
48.300, 9.56, 8.22
48.340, 9.35, 6.68
48.371, 9.08, 6.11
48.406, 8.73, 4.79
48.437, 8.27, 3.63
48.471, 7.62, 2.45
48.503, 6.84, 1.50
48.535, 5.91, 0.68
48.567, 4.77, 0.21
48.603, 3.09, 0.15
48.635, 1.70, 0.52
48.673, 1.38, 1.44
48.706, 0.74, 2.57
48.742, 0.46, 4.03
48.774, 0.82, 5.42
48.806, 1.74, 6.77
48.840, 3.14, 8.04
48.872, 4.75, 8.90
48.905, 6.32, 9.48
48.935, 7.48, 9.74
48.967, 8.24, 9.73
49.003, 8.85, 9.36
49.038, 9.35, 8.67
49.075, 9.45, 7.63
49.110, 9.33, 6.44
49.144, 9.24, 5.17
49.180, 9.04, 2.21
49.205, 8.76, 0.95
49.238, 8.45, 0.47
49.268, 8.14, 0.51
49.303, 8.04, 1.10
49.337, 8.12, 2.17
49.374, 8.14, 3.73
49.408, 8.05, 5.33
49.448, 7.97, 7.14
49.477, 6.31, 8.20
49.507, 5.23, 8.83
49.539, 5.72, 9.27
49.574, 6.40, 9.45
49.611, 7.17, 9.28
49.646, 7.95, 8.79
49.677, 8.96, 8.12
49.709, 9.56, 7.24
49.743, 9.66, 6.15
49.776, 9.38, 4.98
49.808, 8.98, 3.90
49.847, 8.56, 11.73
49.878, 8.14, 9.48
49.911, 7.62, 9.23
49.943, 6.84, 8.92
49.975, 5.81, 8.53
50.008, 4.62, 8.09
50.039, 3.47, 7.64
50.079, 1.99, 7.06
50.112, 1.33, 6.59
50.143, 1.14, 6.19
50.176, 0.78, 5.81
50.211, 0.48, 5.42
50.241, 0.66, 5.25
50.273, 1.43, 5.23
50.309, 2.69, 5.43
50.340, 4.35, 5.76
50.372, 6.18, 6.24
50.403, 7.75, 6.80
50.441, 8.68, 7.55
50.475, 9.05, 8.21
50.512, 8.46, 8.86
50.552, 7.25, 9.29
50.585, 5.82, 8.01
50.614, 4.24, 2.95
50.648, 2.71, 2.05
50.680, 2.44, 1.08
50.715, 2.16, 0.48
50.747, 1.89, 0.79
50.782, 1.51, 1.98
50.815, 1.26, 3.69
50.846, 1.07, 5.50
50.878, 0.90, 7.22
50.912, 0.67, 8.23
50.951, 0.33, 8.80
50.975, 0.31, 8.99
51.018, 0.71, 9.01
51.051, 1.51, 8.75
51.083, 2.69, 8.27
51.116, 4.14, 7.59
51.147, 5.69, 6.79
51.180, 7.19, 5.84
51.218, 8.54, 4.66
51.249, 9.73, 3.71
51.281, 9.60, 2.78
51.315, 9.37, 1.91
51.352, 9.11, -2.38
51.381, 8.83, 4.76
51.415, 8.53, 3.70
51.443, 8.12, 2.87
51.486, 7.72, 1.77
51.518, 7.29, 0.78
51.549, 6.88, 0.33
51.576, 6.40, 0.44
51.626, 5.55, 1.80
51.655, 3.88, 3.12
51.684, 1.18, 4.66
51.716, 0.72, 6.41
51.749, 0.96, 8.01
51.781, 2.06, 8.85
51.812, 4.06, 9.34
51.845, 6.15, 9.66
51.877, 7.11, 9.76
51.908, 8.23, 9.64
51.941, 9.20, 9.30
51.976, 9.57, 8.70
52.008, 9.40, 7.96
52.041, 9.02, 7.10
52.084, 8.66, 4.82
52.116, 8.33, 7.76
52.144, 8.05, 7.06
52.173, 7.68, 6.26
52.211, 7.18, 5.16
52.243, 6.63, 4.23
52.276, 6.04, 3.31
52.309, 5.55, 2.48
52.342, 5.01, 1.67
52.381, 3.86, 0.89
52.413, 1.98, 0.72
52.448, 0.19, 1.05
52.479, 0.42, 1.75
52.517, 1.42, 3.05
52.542, 3.61, 4.08
52.574, 5.12, 5.49
52.609, 6.09, 6.98
52.638, 6.98, 8.06
52.677, 7.96, 8.88
52.722, 9.10, 9.42
52.755, 9.62, 9.58
52.788, 9.58, 9.54
52.820, 9.15, 9.29
52.856, 8.59, 10.76
52.888, 8.08, 3.53
52.919, 7.66, 2.56
52.950, 7.30, 1.70
52.974, 6.95, 0.96
53.004, 6.57, 0.32
53.043, 6.17, 0.24
53.078, 5.77, 0.89
53.113, 5.19, 2.13
53.145, 4.14, 3.62
53.180, 2.08, 5.43
53.214, 0.88, 7.11
53.248, 0.67, 8.41
53.281, 0.53, 9.05
53.307, 1.06, 9.40
53.339, 2.48, 9.61
53.377, 5.20, 9.53
53.416, 6.16, 9.09
53.445, 7.09, 8.55
53.479, 8.23, 7.71
53.511, 9.26, 6.77
53.544, 9.64, 5.69
53.570, 9.54, 4.77
53.615, 9.24, 3.30
53.661, 8.89, 5.37
53.693, 8.65, 5.66
53.725, 8.44, 4.69
53.757, 8.23, 3.73
53.789, 7.99, 2.84
53.819, 7.69, 2.10
53.848, 7.38, 1.33
53.883, 7.14, 0.67
53.916, 6.88, 0.54
53.943, 6.42, 0.80
53.985, 5.59, 1.80
54.017, 4.10, 2.95
54.050, 3.49, 4.36
54.083, 5.10, 5.86
54.118, 5.86, 7.35
54.152, 6.75, 8.47
54.184, 7.58, 9.05
54.219, 8.52, 9.47
54.256, 9.30, 9.66
54.285, 9.46, 9.62
54.317, 9.09, 9.37
54.349, 8.39, 8.92
54.382, 7.64, 7.86
54.415, 6.96, 7.90
54.448, 6.36, 7.28
54.484, 5.78, 6.55
54.519, 5.10, 5.84
54.549, 4.33, 5.26
54.579, 3.47, 4.73
54.613, 2.62, 4.16
54.650, 1.55, 3.64
54.682, 0.51, 3.48
54.720, 0.36, 3.67
54.752, 0.27, 4.12
54.781, 0.36, 4.72
54.829, 0.91, 5.99
54.861, 2.02, 6.92
54.892, 3.85, 7.78
54.922, 6.43, 8.50
54.953, 7.42, 8.94
54.982, 8.60, 9.23
55.019, 9.35, 9.44
55.050, 9.45, 9.47
55.087, 8.94, 9.33
55.119, 8.17, 9.07
55.156, 7.33, 7.71
55.187, 6.51, 4.66
55.219, 5.68, 3.71
55.252, 4.80, 2.78
55.284, 3.85, 1.96
55.315, 2.86, 1.05
55.352, 1.90, 0.26
55.384, 1.06, 0.42
55.418, 0.77, 1.40
55.452, 0.65, 3.03
55.488, 0.49, 5.14
55.519, 0.34, 6.91
55.550, 0.59, 8.25
55.582, 1.42, 8.82
55.618, 2.83, 9.27
55.649, 4.90, 9.45
55.684, 6.80, 9.44
55.717, 7.73, 9.20
55.743, 8.75, 8.88
55.786, 9.50, 8.09
55.819, 9.75, 7.31
55.851, 9.62, 6.44
55.885, 9.35, 5.45
55.930, 9.03, 0.69
55.960, 8.64, 5.02
55.993, 8.13, 3.98
56.026, 7.48, 3.00
56.057, 6.67, 2.16
56.088, 5.74, 1.31
56.121, 4.79, 0.53
56.154, 3.64, 0.30
56.188, 2.00, 0.69
56.221, 1.03, 1.61
56.254, 1.05, 2.95
56.291, 0.92, 4.75
56.329, 0.55, 6.65
56.363, 0.61, 8.13
56.394, 1.18, 8.88
56.424, 2.39, 9.35
56.458, 4.19, 9.68
56.493, 6.24, 9.76
56.523, 7.11, 9.62
56.557, 8.16, 9.25
56.592, 9.00, 8.63
56.626, 9.50, 7.84
56.658, 9.81, 6.97
56.691, 9.88, 5.97
56.723, 9.72, 4.93
56.755, 9.40, 3.95
56.793, 8.95, 4.38
56.825, 8.41, 3.43
56.858, 7.79, 2.52
56.893, 7.08, 1.62
56.924, 6.33, 0.88
56.956, 5.47, 0.56
56.992, 4.41, 0.75
57.022, 3.17, 1.34
57.056, 1.16, 2.42
57.088, 0.49, 3.74
57.123, 0.28, 5.34
57.155, 0.45, 6.80
57.192, 1.26, 8.27
57.228, 2.75, 9.10
57.260, 4.81, 9.56
57.293, 6.66, 9.84
57.328, 7.60, 9.89
57.360, 8.63, 9.71
57.392, 9.42, 9.32
57.423, 9.60, 8.77
57.451, 9.35, 8.07
57.496, 8.86, 6.93
57.533, 8.25, 10.67
57.566, 7.57, 8.51
57.599, 6.73, 7.70
57.632, 5.74, 6.77
57.660, 4.67, 5.92
57.692, 3.59, 4.91
57.725, 2.70, 3.88
57.758, 1.94, 2.91
57.801, 0.86, 1.80
57.838, 0.38, 0.91
57.874, 0.69, 0.39
57.914, 1.05, 0.29
57.944, 1.27, 0.56
57.981, 1.31, 1.28
58.011, 1.24, 2.12
58.045, 1.26, 3.29
58.077, 1.52, 4.52
58.109, 2.07, 5.79
58.140, 2.87, 6.98
58.170, 3.93, 8.01
58.197, 5.03, 8.72
58.231, 6.10, 9.33
58.262, 6.10, 9.71
58.292, 4.56, 9.88
58.324, 3.48, 9.87
58.359, 2.64, 3.22
58.394, 2.02, 1.35
58.423, 1.71, 0.84
58.465, 1.51, 0.40
58.497, 1.48, 0.42
58.525, 1.31, 0.69
58.554, 1.07, 1.19
58.591, 0.90, 2.09
58.625, 0.72, 3.06
58.657, 0.65, 4.00
58.688, 0.57, 4.83
58.727, 0.62, 5.54
58.755, 0.57, 5.84
58.789, 0.34, 6.05
58.825, 0.23, 6.10
58.858, 0.54, 5.97
58.890, 1.46, 5.69
58.925, 3.15, 5.24
58.954, 5.58, 4.76
58.988, 7.24, 4.12
59.028, 8.28, 3.30
59.057, 9.22, 2.70
59.093, 9.58, 1.99
59.125, 9.41, 1.41
59.157, 8.95, 0.87
59.197, 8.41, 0.25
59.229, 7.87, 2.98
59.261, 7.36, 2.02
59.293, 6.84, 1.21
59.324, 6.34, 0.64
59.359, 5.85, 0.28
59.393, 5.44, 0.25
59.425, 5.14, 0.51
59.458, 4.68, 1.04
59.491, 3.58, 1.83
59.522, 1.63, 2.74
59.556, 0.16, 3.88
59.594, 0.52, 5.23
59.625, 0.61, 6.31
59.661, 0.32, 7.47
59.688, 0.43, 8.22
59.728, 1.45, 9.06
59.756, 3.93, 9.42
59.794, 5.44, 9.58
59.823, 6.47, 9.45
59.859, 7.40, 8.98
59.896, 8.55, 8.18
59.925, 9.30, 7.37
59.957, 9.35, 6.35
59.989, 8.81, 5.23
60.024, 7.92, 4.00
60.060, 6.94, 3.77
60.093, 5.94, 6.44
60.126, 4.93, 5.62
60.156, 3.93, 4.86
60.197, 2.90, 3.81
60.228, 1.91, 3.04
60.261, 1.27, 2.28
60.293, 1.00, 1.63
60.333, 0.83, 0.56
60.367, 0.69, 0.13
60.399, 0.67, 0.28
60.430, 0.58, 0.93
60.463, 0.38, 2.08
60.495, 0.16, 3.51
60.527, 0.12, 5.10
60.558, 0.35, 6.59
60.588, 1.05, 7.84
60.621, 2.45, 8.48
60.657, 4.80, 8.94
60.695, 6.35, 9.25
60.729, 7.15, 9.35
60.762, 7.87, 9.29
60.792, 8.62, 9.11
60.831, 9.42, 8.68
60.863, 9.77, 8.19
60.892, 9.74, 7.64
60.927, 9.46, 6.91
60.983, 9.07, 9.73
61.019, 8.65, 2.10
61.057, 8.24, 1.13
61.095, 7.82, 0.39
61.135, 7.44, 0.10
61.171, 7.20, 0.32
61.210, 6.28, 1.02
61.254, 5.59, 2.31
61.296, 5.63, 3.91
61.331, 4.80, 5.29
61.373, 3.46, 6.94
61.405, 2.76, 8.04
61.439, 2.66, 8.86
61.480, 1.55, 9.49
61.513, 0.87, 9.76
61.546, 0.60, 9.78
61.578, 0.89, 9.59
61.611, 1.06, 9.16
61.643, 1.17, 8.56
61.675, 1.21, 7.78
61.708, 1.19, 6.85
61.740, 1.11, 5.86
61.776, 0.96, 8.64
61.807, 0.76, 9.26
61.839, 0.51, 8.83
61.873, 0.45, 8.25
61.906, 0.56, 7.58
61.938, 0.67, 6.85
61.971, 0.77, 6.05
62.003, 0.88, 5.25
62.035, 1.03, 4.44
62.071, 1.06, 3.57
62.102, 0.84, 2.84
62.135, 0.66, 2.18
62.167, 0.55, 1.46
62.201, 0.47, 0.84
62.234, 0.37, 0.60
62.268, 0.31, 0.73
62.302, 0.26, 1.25
62.335, 0.23, 2.07
62.369, 0.15, 3.18
62.414, 0.07, 4.90
62.451, 0.06, 6.35
62.488, 0.13, 7.69
62.524, 0.29, 8.64
62.561, 0.56, 9.18
62.599, 0.92, 9.56
62.632, 1.04, 9.74
62.667, 2.50, 9.77
62.703, 4.31, 9.62
62.738, 4.89, 9.31
62.775, 4.48, 8.78
62.811, 5.70, 8.19
62.845, 7.29, 7.49
62.877, 7.84, 6.76
62.908, 7.70, 6.00
62.940, 8.29, 5.20
62.972, 8.32, 4.39
63.004, 8.03, 3.61
63.037, 7.32, 2.86
63.071, 7.15, 7.50
63.101, 7.37, 7.29
63.136, 7.68, 7.70
63.168, 8.03, 8.00
63.200, 8.36, 8.20
63.235, 8.65, 8.31
63.265, 8.88, 8.31
63.303, 9.07, 8.19
63.332, 9.22, 8.01
63.371, 9.12, 7.63
63.405, 9.03, 7.22
63.431, 9.14, 6.84
63.462, 9.15, 6.34
63.498, 9.18, 5.69
63.527, 9.29, 5.13
63.567, 9.45, 4.34
63.594, 9.65, 3.79
63.638, 9.84, 2.92
63.669, 9.95, 2.34
63.695, 9.98, 1.88
63.735, 9.98, 1.24
63.778, 9.97, -0.08
63.810, 9.92, 0.81
63.849, 9.80, 5.73
63.879, 9.57, 6.74
63.904, 9.22, 7.34
63.933, 8.74, 7.80
63.962, 8.19, 8.12
64.006, 7.46, 8.32
64.035, 6.45, 8.26
64.067, 4.90, 8.00
64.103, 2.22, 7.50
64.140, 1.18, 6.79
64.173, 1.24, 6.01
64.207, 1.25, 5.11
64.238, 1.18, 4.25
64.270, 0.68, 3.35
64.304, 0.41, 2.44
64.336, 0.71, 1.66
64.370, 1.68, 0.85
64.404, 3.25, 0.21
64.437, 5.38, -0.07
64.470, 7.31, 0.05
64.508, 8.25, 0.67
64.544, 9.23, 1.66
64.576, 9.73, 2.77
64.608, 9.84, 4.00
64.639, 9.70, 5.25
64.671, 9.54, 6.36
64.705, 9.38, 8.71
64.740, 9.19, 2.17
64.771, 8.96, 2.75
64.803, 8.63, 3.41
64.840, 8.26, 4.22
64.874, 7.87, 4.99
64.906, 7.48, 5.72
64.938, 6.96, 6.44
64.971, 6.06, 7.16
65.006, 4.50, 7.87
65.039, 1.34, 8.48
65.071, 0.85, 10.05
65.099, 0.99, 8.87
65.138, 0.96, 3.18
65.174, 0.57, 1.43
65.205, 0.89, 1.04
65.234, 2.39, 0.75
65.262, 4.72, 0.55
65.311, 5.75, 0.40
65.342, 6.63, 0.44
65.374, 7.58, 0.59
65.406, 8.70, 0.84
65.438, 9.44, 1.19
65.469, 9.61, 1.63
65.506, 9.31, 2.26
65.539, 8.77, 2.87
65.575, 8.18, 11.23
65.610, 7.51, 7.16
65.641, 6.84, 6.45
65.673, 6.13, 5.67
65.704, 5.39, 4.90
65.737, 4.66, 4.08
65.772, 4.00, 3.26
65.810, 3.40, 2.44
65.839, 2.26, 1.88
65.878, 0.22, 0.92
65.903, 0.23, 0.62
65.947, 0.30, 0.76
65.974, 0.37, 1.26
66.006, 0.35, 2.19
66.038, 0.19, 3.42
66.072, 0.26, 4.90
66.105, 0.95, 6.36
66.140, 2.67, 7.76
66.172, 5.30, 8.57
66.207, 6.36, 9.06
66.237, 7.29, 9.36
66.275, 8.14, 9.58
66.304, 9.08, 9.61
66.342, 9.60, 9.48
66.375, 9.69, 9.21
66.408, 9.45, 8.79
66.440, 9.05, 8.29
66.477, 8.63, 6.34
66.505, 8.12, 5.58
66.541, 7.55, 4.63
66.574, 6.88, 3.76
66.607, 6.14, 2.94
