経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
2.727, 9.22, 713.00, 724.33, 5.50, 82.83
2.763, 8.64, 713.00, 724.33, 5.50, 82.83
2.801, 7.72, 713.00, 724.33, 5.50, 82.83
2.833, 6.81, 713.00, 724.33, 5.50, 82.83
2.866, 6.00, 713.00, 724.33, 5.50, 82.83
2.898, 5.24, 713.00, 724.33, 5.50, 82.83
2.930, 4.52, 713.00, 724.33, 5.50, 82.83
2.967, 3.75, 713.00, 724.33, 5.50, 82.83
2.998, 2.93, 713.00, 724.33, 5.50, 82.83
3.031, 2.08, 713.00, 724.33, 5.50, 82.83
3.061, 1.24, 713.00, 724.33, 5.50, 82.83
3.093, 0.56, 713.00, 724.33, 5.50, 82.83
3.123, 0.29, 713.00, 724.33, 5.50, 82.83
3.160, 0.16, 713.00, 724.33, 5.50, 82.83
3.188, 0.21, 713.00, 724.33, 5.50, 82.83
3.226, 0.64, 713.00, 724.33, 5.50, 82.83
3.257, 1.57, 713.00, 724.33, 5.50, 82.83
3.289, 3.00, 713.00, 724.33, 5.50, 82.83
3.328, 5.17, 713.00, 724.33, 5.50, 82.83
3.365, 7.15, 713.00, 724.33, 5.50, 82.83
3.398, 8.12, 713.00, 724.33, 5.50, 82.83
3.430, 9.12, 713.00, 724.33, 5.50, 82.83
3.466, 9.50, 713.00, 724.33, 5.50, 82.83
3.503, 9.24, 763.00, 743.67, 5.49, 80.68
3.535, 8.61, 763.00, 743.67, 5.49, 80.68
3.571, 7.88, 763.00, 743.67, 5.49, 80.68
3.604, 7.17, 763.00, 743.67, 5.49, 80.68
3.633, 6.55, 763.00, 743.67, 5.49, 80.68
3.663, 5.90, 763.00, 743.67, 5.49, 80.68
3.690, 5.20, 763.00, 743.67, 5.49, 80.68
3.730, 4.38, 763.00, 743.67, 5.49, 80.68
3.763, 3.47, 763.00, 743.67, 5.49, 80.68
3.798, 2.60, 763.00, 743.67, 5.49, 80.68
3.830, 1.38, 763.00, 743.67, 5.49, 80.68
3.864, 0.80, 763.00, 743.67, 5.49, 80.68
3.896, 0.76, 763.00, 743.67, 5.49, 80.68
3.931, 0.44, 763.00, 743.67, 5.49, 80.68
3.967, 0.50, 763.00, 743.67, 5.49, 80.68
3.997, 1.18, 763.00, 743.67, 5.49, 80.68
4.029, 2.51, 763.00, 743.67, 5.49, 80.68
4.064, 4.48, 763.00, 743.67, 5.49, 80.68
4.097, 6.61, 763.00, 743.67, 5.49, 80.68
4.130, 7.44, 763.00, 743.67, 5.49, 80.68
4.163, 8.54, 763.00, 743.67, 5.49, 80.68
4.196, 9.35, 763.00, 743.67, 5.49, 80.68
4.233, 9.55, 763.00, 743.67, 5.49, 80.68
4.263, 9.29, 755.00, 749.33, 5.49, 80.07
4.301, 8.85, 755.00, 749.33, 5.49, 80.07
4.334, 8.38, 755.00, 749.33, 5.49, 80.07
4.366, 7.96, 755.00, 749.33, 5.49, 80.07
4.395, 7.57, 755.00, 749.33, 5.49, 80.07
4.431, 7.19, 755.00, 749.33, 5.49, 80.07
4.464, 6.83, 755.00, 749.33, 5.49, 80.07
4.499, 6.43, 755.00, 749.33, 5.49, 80.07
4.535, 6.07, 755.00, 749.33, 5.49, 80.07
4.567, 5.66, 755.00, 749.33, 5.49, 80.07
4.598, 4.87, 755.00, 749.33, 5.49, 80.07
4.629, 3.39, 755.00, 749.33, 5.49, 80.07
4.659, 0.92, 755.00, 749.33, 5.49, 80.07
4.691, 0.46, 755.00, 749.33, 5.49, 80.07
4.724, 0.39, 755.00, 749.33, 5.49, 80.07
4.756, 1.06, 755.00, 749.33, 5.49, 80.07
4.797, 2.70, 755.00, 749.33, 5.49, 80.07
4.829, 5.11, 755.00, 749.33, 5.49, 80.07
4.866, 6.16, 755.00, 749.33, 5.49, 80.07
4.898, 7.07, 755.00, 749.33, 5.49, 80.07
4.936, 7.98, 755.00, 749.33, 5.49, 80.07
4.967, 9.09, 755.00, 749.33, 5.49, 80.07
5.000, 9.60, 755.00, 749.33, 5.49, 80.07
5.041, 9.55, 792.00, 770.67, 5.31, 77.85
5.074, 9.11, 792.00, 770.67, 5.31, 77.85
5.112, 8.54, 792.00, 770.67, 5.31, 77.85
5.144, 7.96, 792.00, 770.67, 5.31, 77.85
5.172, 7.36, 792.00, 770.67, 5.31, 77.85
5.200, 6.68, 792.00, 770.67, 5.31, 77.85
5.233, 5.94, 792.00, 770.67, 5.31, 77.85
5.264, 5.11, 792.00, 770.67, 5.31, 77.85
5.297, 4.25, 792.00, 770.67, 5.31, 77.85
5.330, 3.44, 792.00, 770.67, 5.31, 77.85
5.358, 2.36, 792.00, 770.67, 5.31, 77.85
5.401, 1.03, 792.00, 770.67, 5.31, 77.85
5.433, 0.74, 792.00, 770.67, 5.31, 77.85
5.467, 0.37, 792.00, 770.67, 5.31, 77.85
5.500, 0.47, 792.00, 770.67, 5.31, 77.85
5.528, 1.13, 792.00, 770.67, 5.31, 77.85
5.566, 2.37, 792.00, 770.67, 5.31, 77.85
5.602, 4.04, 792.00, 770.67, 5.31, 77.85
5.636, 6.18, 792.00, 770.67, 5.31, 77.85
5.669, 7.99, 792.00, 770.67, 5.31, 77.85
5.694, 9.04, 792.00, 770.67, 5.31, 77.85
5.731, 9.32, 792.00, 770.67, 5.31, 77.85
5.776, 8.95, 720.00, 745.33, 5.41, 80.50
5.808, 8.16, 720.00, 745.33, 5.41, 80.50
5.844, 7.28, 720.00, 745.33, 5.41, 80.50
5.876, 6.47, 720.00, 745.33, 5.41, 80.50
5.907, 5.76, 720.00, 745.33, 5.41, 80.50
5.939, 5.10, 720.00, 745.33, 5.41, 80.50
5.968, 4.41, 720.00, 745.33, 5.41, 80.50
6.000, 3.65, 720.00, 745.33, 5.41, 80.50
6.034, 2.81, 720.00, 745.33, 5.41, 80.50
6.074, 1.91, 720.00, 745.33, 5.41, 80.50
6.106, 1.27, 720.00, 745.33, 5.41, 80.50
6.137, 1.08, 720.00, 745.33, 5.41, 80.50
6.171, 0.60, 720.00, 745.33, 5.41, 80.50
6.203, 0.38, 720.00, 745.33, 5.41, 80.50
6.236, 0.69, 720.00, 745.33, 5.41, 80.50
6.271, 1.58, 720.00, 745.33, 5.41, 80.50
6.305, 2.94, 720.00, 745.33, 5.41, 80.50
6.335, 4.64, 720.00, 745.33, 5.41, 80.50
6.368, 6.77, 720.00, 745.33, 5.41, 80.50
6.403, 8.75, 720.00, 745.33, 5.41, 80.50
6.435, 9.52, 720.00, 745.33, 5.41, 80.50
6.468, 9.36, 706.00, 725.67, 5.57, 82.68
6.503, 8.71, 706.00, 725.67, 5.57, 82.68
6.541, 7.93, 706.00, 725.67, 5.57, 82.68
6.574, 7.19, 706.00, 725.67, 5.57, 82.68
6.606, 6.54, 706.00, 725.67, 5.57, 82.68
6.641, 5.88, 706.00, 725.67, 5.57, 82.68
6.672, 5.11, 706.00, 725.67, 5.57, 82.68
6.709, 4.23, 706.00, 725.67, 5.57, 82.68
6.740, 3.23, 706.00, 725.67, 5.57, 82.68
6.774, 2.22, 706.00, 725.67, 5.57, 82.68
6.805, 1.35, 706.00, 725.67, 5.57, 82.68
6.841, 0.87, 706.00, 725.67, 5.57, 82.68
6.867, 0.79, 706.00, 725.67, 5.57, 82.68
6.904, 0.80, 706.00, 725.67, 5.57, 82.68
6.939, 0.44, 706.00, 725.67, 5.57, 82.68
6.971, 0.44, 706.00, 725.67, 5.57, 82.68
7.003, 1.01, 706.00, 725.67, 5.57, 82.68
7.035, 2.30, 706.00, 725.67, 5.57, 82.68
7.075, 4.42, 706.00, 725.67, 5.57, 82.68
7.106, 6.41, 706.00, 725.67, 5.57, 82.68
7.138, 7.38, 706.00, 725.67, 5.57, 82.68
7.171, 8.46, 706.00, 725.67, 5.57, 82.68
7.203, 9.37, 706.00, 725.67, 5.57, 82.68
7.238, 9.71, 706.00, 725.67, 5.57, 82.68
7.270, 9.61, 799.00, 762.33, 5.53, 78.71
7.305, 9.29, 799.00, 762.33, 5.53, 78.71
7.343, 8.91, 799.00, 762.33, 5.53, 78.71
7.375, 8.55, 799.00, 762.33, 5.53, 78.71
7.407, 8.15, 799.00, 762.33, 5.53, 78.71
7.441, 7.65, 799.00, 762.33, 5.53, 78.71
7.473, 7.06, 799.00, 762.33, 5.53, 78.71
7.506, 6.35, 799.00, 762.33, 5.53, 78.71
7.538, 5.65, 799.00, 762.33, 5.53, 78.71
7.570, 4.95, 799.00, 762.33, 5.53, 78.71
7.602, 3.91, 799.00, 762.33, 5.53, 78.71
7.643, 2.23, 799.00, 762.33, 5.53, 78.71
7.672, 0.60, 799.00, 762.33, 5.53, 78.71
7.706, 0.54, 799.00, 762.33, 5.53, 78.71
7.739, 0.44, 799.00, 762.33, 5.53, 78.71
7.771, 0.34, 799.00, 762.33, 5.53, 78.71
7.803, 0.77, 799.00, 762.33, 5.53, 78.71
7.836, 1.96, 799.00, 762.33, 5.53, 78.71
7.865, 4.05, 799.00, 762.33, 5.53, 78.71
7.903, 6.21, 799.00, 762.33, 5.53, 78.71
7.935, 7.15, 799.00, 762.33, 5.53, 78.71
7.971, 8.11, 799.00, 762.33, 5.53, 78.71
8.000, 9.15, 799.00, 762.33, 5.53, 78.71
8.042, 9.55, 799.00, 762.33, 5.53, 78.71
8.074, 9.36, 802.00, 782.17, 5.59, 76.71
8.103, 8.82, 802.00, 782.17, 5.59, 76.71
8.148, 8.17, 802.00, 782.17, 5.59, 76.71
8.179, 7.54, 802.00, 782.17, 5.59, 76.71
8.208, 6.92, 802.00, 782.17, 5.59, 76.71
8.241, 6.22, 802.00, 782.17, 5.59, 76.71
8.268, 5.41, 802.00, 782.17, 5.59, 76.71
8.298, 4.48, 802.00, 782.17, 5.59, 76.71
8.334, 3.46, 802.00, 782.17, 5.59, 76.71
8.370, 2.45, 802.00, 782.17, 5.59, 76.71
8.402, 1.35, 802.00, 782.17, 5.59, 76.71
8.435, 1.14, 802.00, 782.17, 5.59, 76.71
8.478, 1.01, 802.00, 782.17, 5.59, 76.71
8.503, 0.94, 802.00, 782.17, 5.59, 76.71
8.537, 0.86, 802.00, 782.17, 5.59, 76.71
8.570, 0.85, 802.00, 782.17, 5.59, 76.71
8.607, 0.51, 802.00, 782.17, 5.59, 76.71
8.633, 0.40, 802.00, 782.17, 5.59, 76.71
8.676, 0.83, 802.00, 782.17, 5.59, 76.71
8.706, 1.98, 802.00, 782.17, 5.59, 76.71
8.734, 3.78, 802.00, 782.17, 5.59, 76.71
8.768, 6.07, 802.00, 782.17, 5.59, 76.71
8.809, 7.40, 802.00, 782.17, 5.59, 76.71
8.839, 8.45, 802.00, 782.17, 5.59, 76.71
8.872, 9.32, 802.00, 782.17, 5.59, 76.71
8.903, 9.60, 802.00, 782.17, 5.59, 76.71
8.939, 9.42, 862.00, 822.08, 5.81, 72.99
8.976, 9.04, 862.00, 822.08, 5.81, 72.99
9.015, 8.70, 862.00, 822.08, 5.81, 72.99
9.047, 8.35, 862.00, 822.08, 5.81, 72.99
9.080, 8.03, 862.00, 822.08, 5.81, 72.99
9.112, 7.63, 862.00, 822.08, 5.81, 72.99
9.142, 7.14, 862.00, 822.08, 5.81, 72.99
9.173, 6.59, 862.00, 822.08, 5.81, 72.99
9.202, 5.95, 862.00, 822.08, 5.81, 72.99
9.245, 5.33, 862.00, 822.08, 5.81, 72.99
9.278, 4.27, 862.00, 822.08, 5.81, 72.99
9.313, 2.34, 862.00, 822.08, 5.81, 72.99
9.340, 0.99, 862.00, 822.08, 5.81, 72.99
9.374, 0.97, 862.00, 822.08, 5.81, 72.99
9.405, 0.96, 862.00, 822.08, 5.81, 72.99
9.441, 0.94, 862.00, 822.08, 5.81, 72.99
9.477, 0.62, 862.00, 822.08, 5.81, 72.99
9.508, 0.46, 862.00, 822.08, 5.81, 72.99
9.539, 0.91, 862.00, 822.08, 5.81, 72.99
9.577, 2.22, 862.00, 822.08, 5.81, 72.99
9.609, 4.39, 862.00, 822.08, 5.81, 72.99
9.647, 6.29, 862.00, 822.08, 5.81, 72.99
9.679, 7.19, 862.00, 822.08, 5.81, 72.99
9.703, 8.15, 862.00, 822.08, 5.81, 72.99
9.743, 9.16, 862.00, 822.08, 5.81, 72.99
9.768, 9.60, 862.00, 822.08, 5.81, 72.99
9.806, 9.52, 874.00, 848.04, 6.04, 70.75
9.844, 9.12, 874.00, 848.04, 6.04, 70.75
9.886, 8.64, 874.00, 848.04, 6.04, 70.75
9.917, 8.12, 874.00, 848.04, 6.04, 70.75
9.949, 7.53, 874.00, 848.04, 6.04, 70.75
9.980, 6.87, 874.00, 848.04, 6.04, 70.75
10.003, 6.09, 874.00, 848.04, 6.04, 70.75
10.041, 5.23, 874.00, 848.04, 6.04, 70.75
10.080, 4.35, 874.00, 848.04, 6.04, 70.75
10.114, 3.45, 874.00, 848.04, 6.04, 70.75
10.143, 2.20, 874.00, 848.04, 6.04, 70.75
10.176, 0.97, 874.00, 848.04, 6.04, 70.75
10.210, 0.67, 874.00, 848.04, 6.04, 70.75
10.242, 0.61, 874.00, 848.04, 6.04, 70.75
10.279, 0.62, 874.00, 848.04, 6.04, 70.75
10.312, 0.62, 874.00, 848.04, 6.04, 70.75
10.336, 0.57, 874.00, 848.04, 6.04, 70.75
10.373, 0.29, 874.00, 848.04, 6.04, 70.75
10.407, 0.30, 874.00, 848.04, 6.04, 70.75
10.449, 0.78, 874.00, 848.04, 6.04, 70.75
10.484, 1.89, 874.00, 848.04, 6.04, 70.75
10.516, 3.62, 874.00, 848.04, 6.04, 70.75
10.546, 5.93, 874.00, 848.04, 6.04, 70.75
10.573, 7.42, 874.00, 848.04, 6.04, 70.75
10.611, 8.48, 874.00, 848.04, 6.04, 70.75
10.654, 9.37, 874.00, 848.04, 6.04, 70.75
10.686, 9.71, 874.00, 848.04, 6.04, 70.75
10.717, 9.63, 911.00, 879.52, 6.47, 68.22
10.745, 9.36, 911.00, 879.52, 6.47, 68.22
10.777, 9.04, 911.00, 879.52, 6.47, 68.22
10.802, 8.71, 911.00, 879.52, 6.47, 68.22
10.838, 8.29, 911.00, 879.52, 6.47, 68.22
10.881, 7.77, 911.00, 879.52, 6.47, 68.22
10.911, 7.08, 911.00, 879.52, 6.47, 68.22
10.945, 6.28, 911.00, 879.52, 6.47, 68.22
10.985, 5.43, 911.00, 879.52, 6.47, 68.22
11.017, 4.57, 911.00, 879.52, 6.47, 68.22
11.049, 3.30, 911.00, 879.52, 6.47, 68.22
11.081, 1.18, 911.00, 879.52, 6.47, 68.22
11.113, 0.98, 911.00, 879.52, 6.47, 68.22
11.142, 0.78, 911.00, 879.52, 6.47, 68.22
11.176, 0.49, 911.00, 879.52, 6.47, 68.22
11.213, 0.74, 911.00, 879.52, 6.47, 68.22
11.248, 1.59, 911.00, 879.52, 6.47, 68.22
11.278, 3.11, 911.00, 879.52, 6.47, 68.22
11.311, 5.18, 911.00, 879.52, 6.47, 68.22
11.343, 7.19, 911.00, 879.52, 6.47, 68.22
11.373, 8.27, 911.00, 879.52, 6.47, 68.22
11.415, 9.26, 911.00, 879.52, 6.47, 68.22
11.447, 9.62, 911.00, 879.52, 6.47, 68.22
11.484, 9.46, 763.00, 821.26, 6.38, 73.06
11.517, 9.04, 763.00, 821.26, 6.38, 73.06
11.557, 8.60, 763.00, 821.26, 6.38, 73.06
11.589, 8.23, 763.00, 821.26, 6.38, 73.06
11.621, 7.83, 763.00, 821.26, 6.38, 73.06
11.652, 7.36, 763.00, 821.26, 6.38, 73.06
11.685, 6.77, 763.00, 821.26, 6.38, 73.06
11.712, 6.06, 763.00, 821.26, 6.38, 73.06
11.747, 5.36, 763.00, 821.26, 6.38, 73.06
11.779, 4.71, 763.00, 821.26, 6.38, 73.06
11.814, 3.83, 763.00, 821.26, 6.38, 73.06
11.844, 2.22, 763.00, 821.26, 6.38, 73.06
11.885, 0.59, 763.00, 821.26, 6.38, 73.06
11.913, 0.66, 763.00, 821.26, 6.38, 73.06
11.947, 0.39, 763.00, 821.26, 6.38, 73.06
11.983, 0.53, 763.00, 821.26, 6.38, 73.06
12.011, 1.34, 763.00, 821.26, 6.38, 73.06
12.049, 3.09, 763.00, 821.26, 6.38, 73.06
12.087, 5.56, 763.00, 821.26, 6.38, 73.06
12.120, 6.37, 763.00, 821.26, 6.38, 73.06
12.151, 7.34, 763.00, 821.26, 6.38, 73.06
12.180, 8.38, 763.00, 821.26, 6.38, 73.06
12.221, 9.37, 763.00, 821.26, 6.38, 73.06
12.253, 9.75, 763.00, 821.26, 6.38, 73.06
12.282, 9.68, 802.00, 811.63, 6.27, 73.93
12.322, 9.30, 802.00, 811.63, 6.27, 73.93
12.360, 8.83, 802.00, 811.63, 6.27, 73.93
12.389, 8.35, 802.00, 811.63, 6.27, 73.93
12.425, 7.84, 802.00, 811.63, 6.27, 73.93
12.457, 7.35, 802.00, 811.63, 6.27, 73.93
12.487, 6.83, 802.00, 811.63, 6.27, 73.93
12.519, 6.31, 802.00, 811.63, 6.27, 73.93
12.553, 5.82, 802.00, 811.63, 6.27, 73.93
12.585, 5.34, 802.00, 811.63, 6.27, 73.93
12.617, 4.46, 802.00, 811.63, 6.27, 73.93
12.652, 2.98, 802.00, 811.63, 6.27, 73.93
12.684, 0.69, 802.00, 811.63, 6.27, 73.93
12.719, 0.87, 802.00, 811.63, 6.27, 73.93
12.750, 1.00, 802.00, 811.63, 6.27, 73.93
12.785, 0.56, 802.00, 811.63, 6.27, 73.93
12.816, 0.53, 802.00, 811.63, 6.27, 73.93
12.846, 1.13, 802.00, 811.63, 6.27, 73.93
12.882, 2.62, 802.00, 811.63, 6.27, 73.93
12.918, 5.04, 802.00, 811.63, 6.27, 73.93
12.955, 6.41, 802.00, 811.63, 6.27, 73.93
12.982, 7.40, 802.00, 811.63, 6.27, 73.93
13.022, 8.42, 802.00, 811.63, 6.27, 73.93
13.053, 9.37, 802.00, 811.63, 6.27, 73.93
13.086, 9.73, 802.00, 811.63, 6.27, 73.93
13.118, 9.65, 837.00, 824.32, 6.40, 72.79
13.158, 9.29, 837.00, 824.32, 6.40, 72.79
13.195, 8.81, 837.00, 824.32, 6.40, 72.79
13.225, 8.14, 837.00, 824.32, 6.40, 72.79
13.251, 7.32, 837.00, 824.32, 6.40, 72.79
13.287, 6.35, 837.00, 824.32, 6.40, 72.79
13.317, 5.24, 837.00, 824.32, 6.40, 72.79
13.346, 4.09, 837.00, 824.32, 6.40, 72.79
13.382, 2.94, 837.00, 824.32, 6.40, 72.79
13.419, 1.77, 837.00, 824.32, 6.40, 72.79
13.447, 1.41, 837.00, 824.32, 6.40, 72.79
13.489, 1.41, 837.00, 824.32, 6.40, 72.79
13.520, 1.34, 837.00, 824.32, 6.40, 72.79
13.557, 1.35, 837.00, 824.32, 6.40, 72.79
13.589, 1.38, 837.00, 824.32, 6.40, 72.79
13.625, 1.25, 837.00, 824.32, 6.40, 72.79
13.656, 1.00, 837.00, 824.32, 6.40, 72.79
13.688, 0.46, 837.00, 824.32, 6.40, 72.79
13.719, 0.23, 837.00, 824.32, 6.40, 72.79
13.749, 0.35, 837.00, 824.32, 6.40, 72.79
13.785, 0.84, 837.00, 824.32, 6.40, 72.79
13.819, 1.55, 837.00, 824.32, 6.40, 72.79
13.851, 2.43, 837.00, 824.32, 6.40, 72.79
13.883, 3.26, 837.00, 824.32, 6.40, 72.79
13.920, 3.93, 837.00, 824.32, 6.40, 72.79
13.948, 4.37, 837.00, 824.32, 6.40, 72.79
13.983, 4.61, 837.00, 824.32, 6.40, 72.79
14.015, 4.72, 837.00, 824.32, 6.40, 72.79
14.042, 4.86, 837.00, 824.32, 6.40, 72.79
14.079, 5.09, 837.00, 824.32, 6.40, 72.79
14.118, 5.65, 837.00, 824.32, 6.40, 72.79
14.153, 6.22, 837.00, 824.32, 6.40, 72.79
14.185, 5.73, 1056.00, 940.16, 7.81, 63.82
14.218, 5.29, 1056.00, 940.16, 7.81, 63.82
14.255, 4.87, 1056.00, 940.16, 7.81, 63.82
14.286, 4.63, 1056.00, 940.16, 7.81, 63.82
14.318, 4.55, 1056.00, 940.16, 7.81, 63.82
14.350, 3.99, 1056.00, 940.16, 7.81, 63.82
14.379, 2.46, 1056.00, 940.16, 7.81, 63.82
14.415, 1.49, 1056.00, 940.16, 7.81, 63.82
14.448, 2.00, 1056.00, 940.16, 7.81, 63.82
14.491, 2.88, 1056.00, 940.16, 7.81, 63.82
14.523, 4.70, 1056.00, 940.16, 7.81, 63.82
14.555, 5.31, 1056.00, 940.16, 7.81, 63.82
14.587, 5.77, 1056.00, 940.16, 7.81, 63.82
14.621, 6.41, 1056.00, 940.16, 7.81, 63.82
14.653, 7.01, 1056.00, 940.16, 7.81, 63.82
14.685, 7.77, 1056.00, 940.16, 7.81, 63.82
14.716, 8.52, 1056.00, 940.16, 7.81, 63.82
14.739, 9.20, 1056.00, 940.16, 7.81, 63.82
14.775, 9.69, 1056.00, 940.16, 7.81, 63.82
14.815, 9.88, 1056.00, 940.16, 7.81, 63.82
14.852, 9.85, 679.00, 809.58, 8.15, 74.11
14.892, 9.72, 679.00, 809.58, 8.15, 74.11
14.929, 9.53, 679.00, 809.58, 8.15, 74.11
14.959, 9.29, 679.00, 809.58, 8.15, 74.11
14.991, 9.04, 679.00, 809.58, 8.15, 74.11
15.023, 8.74, 679.00, 809.58, 8.15, 74.11
15.056, 8.44, 679.00, 809.58, 8.15, 74.11
15.089, 8.13, 679.00, 809.58, 8.15, 74.11
15.115, 7.77, 679.00, 809.58, 8.15, 74.11
15.154, 7.31, 679.00, 809.58, 8.15, 74.11
15.186, 6.62, 679.00, 809.58, 8.15, 74.11
15.219, 5.44, 679.00, 809.58, 8.15, 74.11
15.253, 3.19, 679.00, 809.58, 8.15, 74.11
15.290, 0.72, 679.00, 809.58, 8.15, 74.11
15.322, 1.91, 679.00, 809.58, 8.15, 74.11
15.359, 4.31, 679.00, 809.58, 8.15, 74.11
15.384, 5.31, 679.00, 809.58, 8.15, 74.11
15.424, 6.14, 679.00, 809.58, 8.15, 74.11
15.456, 6.97, 679.00, 809.58, 8.15, 74.11
15.498, 7.94, 679.00, 809.58, 8.15, 74.11
15.529, 9.07, 679.00, 809.58, 8.15, 74.11
15.561, 9.63, 679.00, 809.58, 8.15, 74.11
15.593, 9.55, 741.00, 775.29, 7.57, 77.39
15.619, 9.00, 741.00, 775.29, 7.57, 77.39
15.659, 8.28, 741.00, 775.29, 7.57, 77.39
15.691, 7.49, 741.00, 775.29, 7.57, 77.39
15.726, 6.75, 741.00, 775.29, 7.57, 77.39
15.754, 6.12, 741.00, 775.29, 7.57, 77.39
15.786, 5.52, 741.00, 775.29, 7.57, 77.39
15.817, 5.00, 741.00, 775.29, 7.57, 77.39
15.853, 4.49, 741.00, 775.29, 7.57, 77.39
15.886, 3.97, 741.00, 775.29, 7.57, 77.39
15.919, 3.02, 741.00, 775.29, 7.57, 77.39
15.958, 1.30, 741.00, 775.29, 7.57, 77.39
15.987, 0.76, 741.00, 775.29, 7.57, 77.39
