fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,MAP_mae,MAP_rmse,MAP_bias,PP_mae,PP_rmse,PP_bias,SBP_corr,DBP_corr,MAP_corr,PP_corr
smartphone_initial_baseline_loso,yusuke_20260410_181941,RTBP,71,12.752989739234563,12.853962346783163,-12.752989739234563,6.2875213951487146,6.339507808272317,6.2875213951487146,0.06120687224413431,0.06901692708730298,-0.05931564964570943,19.040511134383273,19.193310416892793,-19.040511134383273,0.3302148784715696,0.3335820360681758,-0.08531296557960377,0.3314896493625789
smartphone_initial_baseline_loso,yusuke_20260410_181941,SinBP_D,58,7.962314829638441,8.095649444560719,-7.962314829638441,3.9397663648756382,4.006791188513156,3.9397663648756382,0.040197177148452175,0.04947086783404208,-0.027594033295720032,11.90208119451408,12.102124756769998,-11.90208119451408,-0.04778943118817663,-0.06621383550334413,-0.11807567891921894,-0.053912080810971555
smartphone_initial_baseline_loso,yusuke_20260410_181941,SinBP_M,74,4.67207173713318,4.961930603220467,4.637717366673657,2.3484901064678243,2.4940032754729735,-2.3307500084790704,0.03454603069073625,0.043510511908145345,-0.007927550094828578,7.020561843601003,7.455385351547176,6.968467375152727,-0.3503136402370808,-0.3476162659909165,0.06422437274891792,-0.34969368590025657
smartphone_initial_baseline_loso,zawa_20260409_181339,RTBP,40,18.498350669780525,18.587997718881503,18.498350669780525,9.189580028964595,9.234612877290473,-9.189580028964595,0.04698203556808309,0.056283724421182985,0.039730203950444576,27.687930698745117,27.82248116931013,27.687930698745117,0.01759075050310227,0.011613587769915388,-0.02687086687650888,0.015623961880378583
smartphone_initial_baseline_loso,zawa_20260409_181339,SinBP_D,39,14.063087759928104,14.173241374156145,14.063087759928104,6.9961445277773056,7.051013600592071,-6.9961445277773056,0.03750190145918617,0.04540847323755486,0.023599568124495818,21.05923228770541,21.22409612397787,21.05923228770541,0.022663815275061238,0.014700751185692494,-0.02379989288363863,0.02005655622064861
smartphone_initial_baseline_loso,zawa_20260409_181339,SinBP_M,41,18.398026871913636,18.490725971694562,18.398026871913636,9.151188326594864,9.197584143537656,-9.151188326594864,0.042696634708303524,0.05132029907359882,0.031883406241302564,27.549215198508495,27.68817853694748,27.549215198508495,-0.23437510444165147,-0.24439592918807704,0.11127072337014775,-0.23784786878166636
smartphone_initial_baseline_loso,zawa_20260414_150640,RTBP,110,4.535276273964398,5.429201262288355,4.458113420538967,2.260349204526317,2.7080022348776494,-2.2224934304381816,0.03730566344305944,0.047017452675798696,0.004375519887535455,6.795625478490717,8.1365975658198,6.68060685097715,-0.20968393520769468,-0.20725325437309344,-0.08195432087197393,-0.20892846342355517
smartphone_initial_baseline_loso,zawa_20260414_150640,SinBP_D,100,32.45076851075057,32.61012708077312,32.45076851075057,16.073451791126686,16.154042250305746,-16.073451791126686,0.1015370474608298,0.11205288764378374,0.10128830949906785,48.524220301877264,48.764057707361836,48.524220301877264,-0.22560732437019188,-0.2301757402053962,0.03889385008828829,-0.2271998388138909
smartphone_initial_baseline_loso,zawa_20260414_150640,SinBP_M,108,4.315997568157704,5.265745893277723,4.229771520498384,2.143341283432259,2.622426210141119,-2.101218320149061,0.04054394737608541,0.05048122692239758,0.009111626733422527,6.459338851589964,7.887459020973737,6.3309898406474465,-0.28149290128841187,-0.2830450337841086,-0.06487282544273738,-0.2820984960113343
smartphone_initial_baseline_loso,zawa_20260414_154020,RTBP,113,13.998941042895662,15.570786005714782,-13.973577136215122,6.935417462384208,7.720748819293637,6.919714441729807,0.05121917963661677,0.06405213805444494,-0.04471608425183325,20.934358505279874,23.29131791466007,-20.89329157794493,-0.0920190689044385,-0.09187882913579727,0.027027891611959374,-0.09197857831571804
smartphone_initial_baseline_loso,zawa_20260414_154020,SinBP_D,95,11.907161721802836,13.827090359708915,-11.72384957682312,5.890910392742645,6.850984096490464,5.796446743991768,0.05014501922900111,0.06272999479180824,-0.04365202961319477,17.798067097396917,20.67783555547628,-17.520296320814882,-0.1610804504792777,-0.1643581174520728,0.033908689986174176,-0.16218337167097718
smartphone_initial_baseline_loso,zawa_20260414_154020,SinBP_M,94,13.409433273989661,15.20175263794866,-13.35717504024832,6.639123185559824,7.533267460100149,6.608844881559327,0.05192942298456854,0.06474439588952631,-0.046495092376553256,20.048556459549484,22.73480630022354,-19.966019921807646,0.0720659483715604,0.07009989555033468,0.025331294012815822,0.07141794954065749
smartphone_initial_baseline_loso,ALL,RTBP,789,10.137574247550194,11.786831260577214,0.9993695378900977,5.013925540636088,5.833673643138474,-0.4936888603185978,0.0514155189010755,0.06247721156872917,0.003997272417634695,15.151398817970465,17.620209021549137,1.4930583982086953,-0.2981931224770857,-0.2951641369439891,-0.2551311165493655,-0.29720083206766845
smartphone_initial_baseline_loso,ALL,SinBP_D,720,12.472471126661047,15.614868500068585,5.433549150542272,6.17131338720887,7.731955990692871,-2.686626242811325,0.05611845321616544,0.06933811501651856,0.020098888306540847,18.643519398857617,23.346605165501302,8.120175393353597,0.09990847290105587,0.10140398882863474,0.00018607648026659285,0.10040622198690566
smartphone_initial_baseline_loso,ALL,SinBP_M,689,9.573699397203207,11.441696425812383,2.546680036411907,4.744250035485404,5.668435311212852,-1.2609502015160552,0.048772433188410985,0.06026490592776268,0.008259877793265898,14.317848927685029,17.109814695603717,3.8076302379279627,-0.2943777622845417,-0.2936962670133904,-0.1072963959768654,-0.2941649772365939
