fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,MAP_mae,MAP_rmse,MAP_bias,PP_mae,PP_rmse,PP_bias,SBP_corr,DBP_corr,MAP_corr,PP_corr
smartphone_rich_baseline,eitaro_20260410_155023,RTBP,206,1.6610099828310934,1.837989147041651,0.8038835028278731,0.8282710873788655,0.9150123123381048,-0.39192328325788073,0.03527524130547498,0.04550392143493727,0.006678978770703791,2.4890424513414517,2.7513144170120785,1.1958067860857537,0.38194718207108613,0.38781187948620893,-0.004617444888073789,0.38416534555793
smartphone_rich_baseline,eitaro_20260410_155023,SinBP_D,203,1.265449103678091,1.6865475708301532,-0.5344309104641061,0.633329681824099,0.8429769526767705,0.26893306225635566,0.03491669149280519,0.04521085035772223,0.0011450713495350013,1.8971241548328652,2.5277057575570328,-0.8033639727204616,0.3106041358746912,0.3152642521415774,0.025240131972003903,0.312382996818121
smartphone_rich_baseline,eitaro_20260410_155023,SinBP_M,183,1.6935903988126153,1.8870801091156693,0.99260117171549,0.8459233770345485,0.9412655267452181,-0.48930040719816265,0.036226832491831486,0.046701232105519366,0.004666785773054327,2.5395137758471633,2.8266119047343734,1.481901578913652,0.3080579217326691,0.3160260981436807,0.05010017099926444,0.3109771475883421
smartphone_rich_baseline,jin_20260409_182834,RTBP,97,2.6027819733838973,3.518184290009457,-1.263563360105731,1.3070327215545872,1.7664726880622552,0.6327844114777215,0.034354089377647896,0.044037358259256934,0.0006684876165702908,3.909814694938484,5.283841549532181,-1.896347771583452,0.05221722489240391,0.051184368131698896,0.0362154942688087,0.05187863310420698
smartphone_rich_baseline,jin_20260409_182834,SinBP_D,86,2.3271086957517566,3.2355119582151897,-0.944413841444311,1.1693082566217805,1.6295468996719937,0.4744876859384008,0.033088115314532,0.042953658724142724,0.0015205101441635243,3.4941798801104937,4.864234078118774,-1.4189015273827112,0.20105564265190423,0.20429802734511313,0.04705744507454484,0.2021847720815338
smartphone_rich_baseline,jin_20260409_182834,SinBP_M,75,2.572089448324141,3.498935076894109,-1.6355186758424765,1.289619705134492,1.7501839976990565,0.8197243356837745,0.03300317693308652,0.04270020579804859,0.001309998508357353,3.8596582661474645,5.248337565534171,-2.4552430115262514,0.2955885363488744,0.31111622224400387,-0.00987369822560661,0.3009048173487581
smartphone_rich_baseline,yamaguchi_20260410_180602,RTBP,96,2.043242011418231,2.524308128937654,-1.700839383847957,1.0194461189545863,1.2517108144574278,0.8196716138514827,0.039580209576109006,0.04942998157889304,-0.02049871871499735,3.0619528483576324,3.774591664003552,-2.5205109976994393,-0.12640499880260367,-0.14072775750282562,0.08174903984922333,-0.1313095848010926
smartphone_rich_baseline,yamaguchi_20260410_180602,SinBP_D,87,1.367960911347541,1.708251183769675,0.15795919423071733,0.6850476235871613,0.8591795637131266,-0.09787262658107088,0.036348326639553966,0.044741417267526506,-0.012595352977141034,2.0520255644948393,2.565685805685607,0.2558318208117887,-0.12049677416889273,-0.12322380470922108,0.16122083912141907,-0.12155527273355657
smartphone_rich_baseline,yamaguchi_20260410_180602,SinBP_M,72,3.068992883478712,3.5358729439527954,-2.951598730612231,1.51546585689886,1.7512736410733902,1.4459285530789763,0.03898899570089931,0.049012922014181594,-0.019913874818092876,4.5844587403775705,5.286176700798205,-4.397527283691207,-0.15414327378805126,-0.1640086056685409,0.20251863627858302,-0.15763797462519646
smartphone_rich_baseline,yu_20260409_182115,RTBP,56,1.5091758625112524,1.8612395638331798,-0.5316706423395176,0.7605858073695606,0.9395045618376276,0.27636183758208127,0.03747505400024157,0.048609105516110265,0.0070176776082152715,2.2689674137048326,2.7988734757009266,-0.8080324799215994,-0.07849084415611504,-0.0761734836079303,-0.09520205416804935,-0.07773441389694631
smartphone_rich_baseline,yu_20260409_182115,SinBP_D,52,1.4391027687649387,1.829212090159488,0.05990965928890601,0.7209615448721848,0.9197066736525847,-0.018337382685419793,0.03706230257735809,0.048252880414298864,0.007744964639355563,2.1583013053798643,2.747021818397977,0.07824704197432539,-0.2560033278415623,-0.26158659421322755,0.024083497921727724,-0.25809767578222576
smartphone_rich_baseline,yu_20260409_182115,SinBP_M,42,1.7410571632969611,2.158067827077432,-1.2280682408776593,0.883536734582172,1.088539167328449,0.612496229801457,0.0357145960749365,0.04632435778300007,-0.0010252604249150938,2.6245938978791323,3.245147287607508,-1.8405644706791162,-0.13286479484467495,-0.1694907555422089,0.06800829946321311,-0.14533414474401174
smartphone_rich_baseline,yusuke_20260410_181941,RTBP,71,1.91467785656131,2.271735417096889,1.5866505516748453,0.9551896787459795,1.1340679443011257,-0.785224000124853,0.02834060074525489,0.035466589214664605,0.005400850475048358,2.8698675353072898,3.4049732098116956,2.371874551799699,0.2887525476182546,0.29733281055686656,-0.04633688990945455,0.29173388306875364
smartphone_rich_baseline,yusuke_20260410_181941,SinBP_D,58,1.1912812588499406,1.556572490725436,0.57393402634104,0.5822331908661357,0.7687856286837895,-0.2660681648767719,0.03307700146815909,0.04270135256255386,0.013932565529164902,1.7708069019980988,2.323631980787609,0.8400021912178113,-0.028048292231341386,-0.05191549301978673,0.2014501924896653,-0.03608643517922847
smartphone_rich_baseline,yusuke_20260410_181941,SinBP_M,74,2.045562532519325,2.397449246285778,1.701006375844594,1.0092143887460512,1.1896366139674641,-0.831111283907424,0.035698360053623056,0.04453306399446523,0.012927936009916536,3.0524073429033156,3.58586471866982,2.5321176597520187,-0.13809857307716186,-0.13722858414330505,0.1292008855528769,-0.13800756340871248
smartphone_rich_baseline,zawa_20260409_181339,RTBP,40,2.3510380840489042,2.8687255308949555,2.215909036808699,1.1749493615950317,1.4349121053977079,-1.1093500319473353,0.03169867728897628,0.03987597462867929,-0.0009303423619897444,3.524397532794409,4.3028063037948625,3.325259068756034,0.02786472831171271,0.022182517288171145,-0.025118614423596492,0.02600052363783313
smartphone_rich_baseline,zawa_20260409_181339,SinBP_D,39,1.702292115281108,2.093020253848545,1.127624772235347,0.8468714774591115,1.047637511059307,-0.5720008946084888,0.031027061172903377,0.03917512938813244,-0.005459005660543863,2.54916359274022,3.1395585087451976,1.6996256668438359,0.02194136081598584,0.014592231562534539,-0.028739483166405465,0.0195361042298658
smartphone_rich_baseline,zawa_20260409_181339,SinBP_M,41,3.4158603231096847,3.8829072437539005,3.4158603231096847,1.7108528956994795,1.9430663623109399,-1.7108528956994795,0.03191394674763788,0.040236877888291875,-0.0019484894297581916,5.126713218809162,5.825348756245215,5.126713218809162,-0.23319415108815592,-0.2431395981384717,0.13783950022887606,-0.23664981077916084
smartphone_rich_baseline,zawa_20260414_150640,RTBP,110,2.272774684670885,2.8760499075427353,-0.16075954305410134,1.1347687901361005,1.4375936170392023,0.08604793944377036,0.037292340260202395,0.04684907478548742,0.003778778611147583,3.4071361026809375,4.312498587609425,-0.24680748249787138,-0.15070572176327302,-0.14772907490182227,-0.09756167767645314,-0.14975028452533495
smartphone_rich_baseline,zawa_20260414_150640,SinBP_D,100,2.8431899783564543,3.46047889202709,-1.7331964972627052,1.4238275550774098,1.7327894355927767,0.8680814299086229,0.0392083278511646,0.04783920361277502,0.000988787518181198,4.26552169136189,5.1922779466475975,-2.6012779271713287,-0.0884588281137169,-0.09740933263696752,0.05482342989695907,-0.09147181324096888
smartphone_rich_baseline,zawa_20260414_150640,SinBP_M,108,2.1943704891519213,2.7822379347059845,-0.1542945665328281,1.0979886466095001,1.3924228787189892,0.07692816421743842,0.04049591082950454,0.04960127522512554,-0.00014607936598165093,3.2907699920570623,4.173334999523516,-0.2312227307502662,-0.09284225679180723,-0.09759411931334933,-0.04765601559510265,-0.09445518796801508
smartphone_rich_baseline,zawa_20260414_154020,RTBP,113,5.704325449715151,6.841005142029026,0.6166812873944122,2.8520469192163422,3.410632450356472,-0.3075695028821448,0.037432685499005976,0.04584283956944462,0.0005140938767082926,8.556344851537217,10.251185839572223,0.9242507902765575,0.1833629035733186,0.18208653458675678,0.04745523343383736,0.18295013081933884
smartphone_rich_baseline,zawa_20260414_154020,SinBP_D,95,6.623536358858315,7.988575418334722,3.4000251293382724,3.304021769021464,3.9829255903641303,-1.7012884960067411,0.03705647966269809,0.04498687685139917,-0.0008506208917354067,9.927558127879777,11.971131417324987,5.101313625345012,0.24639502768929125,0.2438710575801084,0.047599565295968725,0.24557288491689694
smartphone_rich_baseline,zawa_20260414_154020,SinBP_M,94,6.233192926392916,7.41808994988626,1.742498152268502,3.1091762716162723,3.6942468060701175,-0.8632754687218277,0.03751554186812108,0.04527904899631947,0.005315738274950135,9.341851389840658,11.111941337324096,2.6057736209903295,0.22159891850591162,0.21593236587850723,0.026812394686527685,0.21972603635773358
smartphone_rich_baseline,ALL,RTBP,789,2.5347029551174174,3.4874514116184603,0.1308874590782618,1.267158379042282,1.7406146635196666,-0.06413986866548942,0.035626780933284884,0.04521959394672855,0.0008692405824280404,3.801511856568287,5.227187828137922,0.1950273277437514,0.909096232500844,0.9075922069549157,0.5699694506612738,0.9086255724497228
smartphone_rich_baseline,ALL,SinBP_D,720,2.360975161917724,3.628035494433874,0.0751346724979103,1.1795526601682265,1.8124640180260976,-0.03697689217474197,0.0355457364801698,0.044962480306678675,0.0003936293828090243,3.539122134484589,5.439663818874013,0.11211156467265218,0.9062946075660471,0.9045175789960928,0.5833856900476949,0.9057340717088728
smartphone_rich_baseline,ALL,SinBP_M,689,2.773961812248516,3.755553932894151,0.30180536604136043,1.3837731745837742,1.8718901286239742,-0.14908244981833046,0.036664933392467146,0.04619843521328171,0.0012134888015669877,4.156937502311183,5.626596808539067,0.4508878158596911,0.8905400973004047,0.8890019367913715,0.5650539213522161,0.890058936172595
