fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,MAP_mae,MAP_rmse,MAP_bias,PP_mae,PP_rmse,PP_bias,SBP_corr,DBP_corr,MAP_corr,PP_corr
smartphone_shared_sinbpd_baseline_loso,yusuke_20260410_181941,SinBP_M,74,1.4380882758568525,1.9181913862191673,-0.7360462820991005,0.6849308114431449,0.9053576852096075,0.15933155726498255,0.13912772252304442,0.14554762203575167,-0.13912772252304442,2.0962382227003946,2.8076460620048302,-0.8953778393640828,-0.3913138810977054,-0.3885162810561865,0.08180311817524703,-0.39068147762618755
smartphone_shared_sinbpd_baseline_loso,zawa_20260409_181339,RTBP,40,1.9835935272531,2.447919931056347,1.637269277624925,1.0016013195372975,1.246464551685728,-0.8529104148047633,0.03709144199618706,0.04597409403662822,-0.022850517328201647,2.983318806255948,3.6932341302942704,2.490179692429689,0.04438504854963631,0.040537852068479166,-0.08346515117952404,0.04314225534309544
smartphone_shared_sinbpd_baseline_loso,zawa_20260409_181339,SinBP_D,39,16.610915159822543,16.704275984114798,16.610915159822543,8.26572020900373,8.312213009525124,-8.26572020900373,0.03905913894870467,0.04697652253046921,0.026491580605026526,24.87663536882628,25.016354230899772,24.87663536882628,0.022663815275100963,0.014700751185614584,-0.023799892884154173,0.020056556220645647
smartphone_shared_sinbpd_baseline_loso,zawa_20260409_181339,SinBP_M,41,6.685015408920134,6.936575888908087,6.685015408920134,3.3690122713870396,3.4933519794276338,-3.3690122713870396,0.03496621818303489,0.04390056320136652,-0.017669711284648455,10.054027680307176,10.429572334609993,10.054027680307176,-0.2648459708548036,-0.27842847265508286,0.15730605461911257,-0.26951459044014875
smartphone_shared_sinbpd_baseline_loso,zawa_20260414_150640,RTBP,110,11.687013228216179,12.085884264845449,11.687013228216179,5.7994176955104155,5.999849668944291,-5.7994176955104155,0.0437550273988717,0.055225679060535174,0.029392612398450653,17.486430923726598,18.085457179853826,17.486430923726598,-0.20468012610805292,-0.20184730165224643,-0.09021368847907271,-0.2037896427561656
smartphone_shared_sinbpd_baseline_loso,zawa_20260414_150640,SinBP_D,100,15.787679776411984,16.112692016183363,15.787679776411984,7.817664655905511,7.982049186467321,-7.817664655905511,0.056076838205409846,0.0698247138334546,0.050783488200323176,23.605344432317498,24.094515017948396,23.605344432317498,-0.22560732437019024,-0.23017574020539738,0.03889385008828828,-0.22719983881389022
smartphone_shared_sinbpd_baseline_loso,zawa_20260414_150640,SinBP_M,108,12.430356169303971,12.8165231849348,12.430356169303971,6.155986563883399,6.35137461339262,-6.155986563883399,0.05028200590698143,0.06358336341652421,0.0394610138457265,18.586342733187376,19.167592062265847,18.586342733187376,-0.2772116083469,-0.2789044304569675,-0.08340039430169191,-0.2778606295980381
smartphone_shared_sinbpd_baseline_loso,zawa_20260414_154020,RTBP,113,13.980189008167452,15.555271175406045,-13.953795434992925,6.9125618445843955,7.700662422413934,6.896113956742414,0.05773945432844557,0.07074238178413693,-0.053855840502699044,20.892750852751846,23.255704183317025,-20.849909391735338,-0.10302157272049832,-0.10233101261039797,0.016344606793620438,-0.10280028498203778
smartphone_shared_sinbpd_baseline_loso,zawa_20260414_154020,SinBP_D,95,11.333983307284281,13.303450672151257,-11.101442287864316,5.609298481964746,6.5926805573692135,5.48873835203333,0.04864880586914876,0.06113140580508577,-0.04132186126588492,16.94309759370709,19.895883839492882,-16.590180639897646,-0.16108045047927314,-0.16435811745208456,0.03390868998625607,-0.1621833716709772
smartphone_shared_sinbpd_baseline_loso,zawa_20260414_154020,SinBP_M,94,12.894218438029924,14.733544816868601,-12.81927712277024,6.371506336331405,7.290570488831934,6.329421987036636,0.057030181500547096,0.06989385195498682,-0.05347771623232203,19.265724774361328,22.023879887214683,-19.14869910980688,0.06541046495017389,0.0629306996642997,0.029184663903648562,0.06458919320858149
smartphone_shared_sinbpd_baseline_loso,ALL,RTBP,789,7.179563575988261,9.190252723116838,1.6681565390590047,3.530739655263497,4.5446082414835285,-0.9039427524679345,0.07933887414796967,0.09962014078574186,-0.046576321958954774,10.707579279487128,13.73342095407364,2.572099291526939,0.21647067449479326,0.2235486570090314,-0.07287032632485424,0.2188443288664506
smartphone_shared_sinbpd_baseline_loso,ALL,SinBP_D,720,13.003923477775736,13.78125039484244,0.6623177551926284,6.434932544402136,6.825767391568087,-0.32174002184119843,0.054091624565063355,0.06597000625769532,0.00627923717007756,19.43883171859942,20.606746733330677,0.9840577770338261,-0.10859477359226599,-0.10740114368799164,-0.12869555343107192,-0.10820243332126897
smartphone_shared_sinbpd_baseline_loso,ALL,SinBP_M,689,8.729034058085901,10.201197374249826,0.28001491187926114,4.306361978954965,5.045131829223086,-0.17872448420494216,0.06505839863237614,0.08064620541397248,-0.025811352176874046,13.03235108033367,15.245571166024169,0.4587393960842035,0.19518933521265716,0.19907796629438446,-0.1244283882987064,0.19649614797417952
