fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,MAP_mae,MAP_rmse,MAP_bias,PP_mae,PP_rmse,PP_bias,SBP_corr,DBP_corr,MAP_corr,PP_corr
smartphone_initial_baseline,yusuke_20260410_181941,SinBP_D,58,1.247960555438485,1.6628875030877568,-0.8195591471238022,0.6308223866887307,0.8335238356235098,0.4177593925247965,0.031732926675498506,0.040713514271124365,0.005319879308597196,1.8758634446859803,2.494918649865435,-1.2373185396485988,-0.02804829223132337,-0.051915493019820506,0.20145019249002916,-0.03608643517922936
smartphone_initial_baseline,yusuke_20260410_181941,SinBP_M,74,1.6577013136504681,2.044325456389657,1.151054461696098,0.8304133237388508,1.022755166543978,-0.5670439344871538,0.034236615499985516,0.04298892053892121,0.0056555309072642305,2.487852851828215,3.065724716399111,1.7180983961832519,-0.13809857307716197,-0.13722858414331449,0.12920088555283415,-0.13800756340871248
smartphone_initial_baseline,zawa_20260409_181339,RTBP,40,8.690139073701896,8.879068106084024,8.690139073701896,4.3238497600072066,4.41859615759912,-4.3238497600072066,0.03405939827566655,0.042300730304018735,0.014146517895828482,13.013988833709107,13.297394465741693,13.013988833709107,0.027864728311763343,0.022182517288084465,-0.02511861441825961,0.02600052363782791
smartphone_initial_baseline,zawa_20260409_181339,SinBP_D,39,7.306929326336412,7.516675617328216,7.306929326336412,3.6408506066274375,3.745150527138397,-3.6408506066274375,0.03194849064096362,0.03969392322318075,0.008409371027178954,10.94777993296385,11.261526791827388,10.94777993296385,0.02194136081599659,0.014592231562508075,-0.028739483165489976,0.01953610422986438
smartphone_initial_baseline,zawa_20260409_181339,SinBP_M,41,7.502791402615039,7.72662576729038,7.502791402615039,3.7411489613368842,3.8528800667206102,-3.7411489613368842,0.032795049243940354,0.040766094708931125,0.006831159980423563,11.243940363951921,11.579192312596001,11.243940363951921,-0.23319415108816915,-0.24313959813840277,0.1378395002290228,-0.23664981077915848
smartphone_initial_baseline,zawa_20260414_150640,RTBP,110,2.256378637299089,2.904840042778981,0.4384931403552266,1.1280237786052354,1.45132304482441,-0.21695027211104229,0.03732429307612777,0.04672151741188235,0.0015308653777156875,3.383570993236457,4.355035729091297,0.6554434124662691,-0.150705721763268,-0.14772907490182857,-0.09756167767699273,-0.14975028452533495
smartphone_initial_baseline,zawa_20260414_150640,SinBP_D,100,2.384117237883612,3.0418052129361564,0.5306928390361638,1.1942275279997556,1.5222720906027505,-0.26137799960656055,0.039052396337986434,0.04790209777395998,0.0026456132743489036,3.578193280906577,4.5629463764416975,0.7920708386427248,-0.08845882811370882,-0.09740933263698355,0.054823429896578915,-0.0914718132409689
smartphone_initial_baseline,zawa_20260414_150640,SinBP_M,108,2.245556823917437,2.8848657239765734,0.7780804157151424,1.1199640439753138,1.4434146519818771,-0.38797206964643616,0.040447561408963974,0.04960617139020437,0.0007120921407567001,3.363750222830328,4.3270012093423595,1.1660524853615784,-0.09284225679179058,-0.09759411931337238,-0.04765601559479493,-0.09445518796801339
smartphone_initial_baseline,zawa_20260414_154020,RTBP,113,7.320097645026873,9.168527865281707,-6.13537673443139,3.6397301322141655,4.556187401794389,3.0366147150977993,0.03917284108416488,0.05030352566532476,-0.020715768078597003,10.958988960123031,13.724357862732804,-9.171991449529191,0.1833629035733259,0.18208653458675678,0.04745523343383736,0.18295013081933884
smartphone_initial_baseline,zawa_20260414_154020,SinBP_D,95,6.422569084915933,7.974319331701737,-3.366393094940334,3.192905318300577,3.9630014693002957,1.6541060830381273,0.03844390214415168,0.04898172026374272,-0.01939364295469195,9.615463536329479,11.936917470721536,-5.02049917797846,0.2463950276892876,0.24387105758012131,0.047599565296058695,0.24557288491689902
