fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,MAP_mae,MAP_rmse,MAP_bias,PP_mae,PP_rmse,PP_bias,SBP_corr,DBP_corr,MAP_corr,PP_corr
smartphone_shared_sinbpd_baseline,eitaro_20260410_155023,RTBP,206,4.398330402685984,4.7017835575835765,-4.398330402685984,2.1582075793017235,2.3127839055371058,2.1582075793017235,0.04107141682142792,0.05260955976199679,-0.027305081360845737,6.556537981987707,7.0138866663695625,-6.556537981987707,0.3929163869107263,0.3976231175536165,0.043856019872910275,0.3947557274842525
smartphone_shared_sinbpd_baseline,eitaro_20260410_155023,SinBP_D,203,1.265449103678091,1.6865475708301532,-0.5344309104641061,0.633329681824099,0.8429769526767705,0.26893306225635566,0.03491669149280519,0.04521085035772223,0.0011450713495350013,1.8971241548328652,2.5277057575570328,-0.8033639727204616,0.3106041358746912,0.3152642521415774,0.025240131972003903,0.312382996818121
smartphone_shared_sinbpd_baseline,eitaro_20260410_155023,SinBP_M,183,1.3390437803211366,1.6173080144381682,-0.023743900544669475,0.6698470568020229,0.8105988852481064,0.013866408870834904,0.0358595885576526,0.04651876932598124,0.0013296390656667265,2.0086482235624206,2.4259022027066752,-0.03761030941550422,0.2958369621500346,0.30457600282263914,0.03319839225941337,0.29900612780632657
smartphone_shared_sinbpd_baseline,jin_20260409_182834,RTBP,97,3.03949654742002,3.8883932401766192,-2.0683621010446633,1.4534894530281421,1.8886684609521638,0.9119265593515936,0.08308424712075356,0.09267238660516319,-0.08150299411382553,4.4909449488308155,5.774249897691227,-2.980288660396257,0.0034721092890415343,0.0013128706523056156,-0.026576703656965073,0.0027580610500086904
smartphone_shared_sinbpd_baseline,jin_20260409_182834,SinBP_D,86,2.3271086957517566,3.2355119582151897,-0.944413841444311,1.1693082566217805,1.6295468996719937,0.4744876859384008,0.033088115314532,0.042953658724142724,0.0015205101441635243,3.4941798801104937,4.864234078118774,-1.4189015273827112,0.20105564265190423,0.20429802734511313,0.04705744507454484,0.2021847720815338
smartphone_shared_sinbpd_baseline,jin_20260409_182834,SinBP_M,75,12.635259952920217,13.010875191561256,-12.635259952920217,6.252435921007573,6.442282751880984,6.252435921007573,0.04939209498585683,0.060906416680848695,-0.04346270363502413,18.88769587392779,19.452933914424268,-18.88769587392779,0.27642239245077366,0.2894635209663504,-0.018858143223829824,0.2808706977154729
smartphone_shared_sinbpd_baseline,yamaguchi_20260410_180602,RTBP,96,1.4903098714677743,1.8854563091861234,-0.32839355239286655,0.7443076735829802,0.9416914086463802,0.004573460190451091,0.10641554400398794,0.11557001111771135,-0.10641554400398794,2.2296752519277736,2.816498259277997,-0.3329670125833182,-0.10945695749072411,-0.12305931377704485,-0.0028714636829953997,-0.11411582990842967
smartphone_shared_sinbpd_baseline,yamaguchi_20260410_180602,SinBP_D,87,1.367960911347541,1.708251183769675,0.15795919423071733,0.6850476235871613,0.8591795637131266,-0.09787262658107088,0.036348326639553966,0.044741417267526506,-0.012595352977141034,2.0520255644948393,2.565685805685607,0.2558318208117887,-0.12049677416889273,-0.12322380470922108,0.16122083912141907,-0.12155527273355657
smartphone_shared_sinbpd_baseline,yamaguchi_20260410_180602,SinBP_M,72,7.397284395019016,7.647298786488644,-7.397284395019016,3.633027923973112,3.763899945351787,3.633027923973112,0.05156599385611709,0.06260778523300185,-0.043742849024264965,11.030312318992127,11.410738700195118,-11.030312318992127,-0.14680578709398054,-0.1554337153614458,0.21311594153032903,-0.14987182805891303
smartphone_shared_sinbpd_baseline,yu_20260409_182115,RTBP,56,9.874187038154002,10.03397938410774,-9.874187038154002,4.898567108401513,4.980200655595656,4.898567108401513,0.045257755387453864,0.0545415524004562,-0.025684273783658642,14.772754146555515,15.013824383441177,-14.772754146555515,-0.09954900632551963,-0.1023161332769209,-0.11808161617842965,-0.10047662949893484
