fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,MAP_mae,MAP_rmse,MAP_bias,PP_mae,PP_rmse,PP_bias,SBP_corr,DBP_corr,MAP_corr,PP_corr
leave_one_session_out,eitaro_20260410_155023,RTBP,206,13.642705126201994,13.846491801737027,13.642705126201994,6.722832557695294,6.827131350683155,-6.722832557695294,0.06966533505201704,0.07966835690308165,0.06568000360380148,20.36553768389729,20.673379224255676,20.36553768389729,-0.28032750819658214,-0.288635134958631,-0.06277955482825547,-0.2832898938003592
leave_one_session_out,eitaro_20260410_155023,SinBP_D,203,13.452564498966566,13.657499575913578,13.452564498966566,6.628982375353463,6.733395872070996,-6.628982375353463,0.06918792500196236,0.07905241578082041,0.06486658275321386,20.08154687432003,20.390651782844117,20.08154687432003,-0.2543608161197752,-0.2614964067793407,0.02413364619521877,-0.25692577778420195
leave_one_session_out,eitaro_20260410_155023,SinBP_D_EOnly,199,13.451881562542486,13.63507709062736,13.451881562542486,6.630479556452276,6.7238613868625325,-6.630479556452276,0.06812791804769125,0.07796927343894211,0.06364081654597908,20.08236111899476,20.35869765766088,20.08236111899476,-0.24715737176585545,-0.2538912966087566,0.022087197042273857,-0.24957870411921532
leave_one_session_out,eitaro_20260410_155023,SinBP_D_E2,199,13.621869438961927,13.811381301333283,13.621869438961927,6.714918965437759,6.811517231666364,-6.714918965437759,0.06843134568690289,0.07825957582953955,0.06401050269546929,20.336788404399687,20.6226603677278,20.336788404399687,-0.27671651466367736,-0.28401614393825114,0.0385952732394429,-0.27934781181561935
leave_one_session_out,eitaro_20260410_155023,SinBP_D_LocalA,199,13.437695139708211,13.624305059007456,13.437695139708211,6.622728779573926,6.71788202911708,-6.622728779573926,0.06851689100786774,0.07834660456302378,0.06407919352011911,20.060423919282133,20.34194502808759,20.060423919282133,-0.2525194745170828,-0.25940579788391616,0.006255050855635192,-0.2549952865811314
leave_one_session_out,eitaro_20260410_155023,SinBP_M,183,13.595927961870217,13.785747909542582,13.595927961870217,6.705931197448683,6.803646940644939,-6.705931197448683,0.06679099763189213,0.07725591970117278,0.06135518899094908,20.301859159318894,20.589129293633288,20.301859159318894,-0.2520128346893291,-0.2619984470523475,-0.10344021303795867,-0.2555436599033843
leave_one_session_out,jin_20260409_182834,RTBP,97,4.255877651344346,5.328164013034268,-2.5830314837548753,2.139440699623864,2.6746127656181438,1.3100903573771103,0.036789849377203386,0.04569551427251041,0.012383076999781188,6.394562165593354,8.002203546686497,-3.893121841131986,-0.3622374563332352,-0.3647238233900709,0.08964543359250282,-0.36313362159122536
leave_one_session_out,jin_20260409_182834,SinBP_D,86,4.625883068952039,5.690532090551591,-3.4042414620345784,2.321066709209964,2.8560045684040922,1.7164831983416022,0.0352551479679901,0.04442568814384984,0.009574978216208663,6.9469497781620015,8.54603054679069,-5.120724660376179,-0.45676544571289074,-0.4559340037523684,0.026020847065506975,-0.4565668700400352
leave_one_session_out,jin_20260409_182834,SinBP_D_EOnly,88,4.7751525140585676,5.865154295377015,-2.730735966255669,2.3970632085142154,2.9384712495703766,1.3824311516566274,0.037865044293777246,0.0470261560772418,0.011375445685861766,7.171563533054852,8.803064276115729,-4.113167117912297,-0.37761307703749564,-0.37950801997321076,0.07173974927955351,-0.3783180535127312
leave_one_session_out,jin_20260409_182834,SinBP_D_E2,88,4.7266500183820686,5.788801474816259,-2.7617214378943284,2.372954504753856,2.9014886985614017,1.3975964153391767,0.037621538687755904,0.046769535714391394,0.011157130928008902,7.099240336927341,8.689729600124029,-4.159317853233504,-0.37123553428719813,-0.37344709007871385,0.08225371905072494,-0.37204581627257927
