fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,MAP_mae,MAP_rmse,MAP_bias,PP_mae,PP_rmse,PP_bias,SBP_corr,DBP_corr,MAP_corr,PP_corr
all_sessions_fit,zawa_20260414_154020,RTBP,113,10.941636067106337,12.681887763763378,-10.627227763548472,5.419387059931845,6.288424207682945,5.256874872156204,0.046720110377281174,0.05949740212018477,-0.037826006412020025,16.36061213071781,18.970037511625797,-15.884102635704675,0.04699511515334398,0.04471867971158236,0.03775509319550171,0.0462428237061899
all_sessions_fit,zawa_20260414_154020,SinBP_D,95,10.976373426537341,12.885574439310238,-10.619477002549903,5.4345131745701085,6.386191767680019,5.250694530741552,0.047221320182488945,0.06009481593736151,-0.03936264702226514,16.41088660110745,19.27151077591476,-15.87017153329146,0.08251671547237,0.08339033767769252,-0.024514489384080802,0.08281032154557251
all_sessions_fit,zawa_20260414_154020,SinBP_D_EOnly,93,10.9195333841075,12.792700902364139,-10.544997925850268,5.407049396105588,6.339797848234785,5.214129601894014,0.047194563741854115,0.059598599813707624,-0.03891290735407927,16.326582780213094,19.132248191640226,-15.759127527744287,0.08783915214006296,0.08882115666888704,-0.045091185806597,0.08816963219126099
all_sessions_fit,zawa_20260414_154020,SinBP_D_E2,93,10.956811363197215,12.846392677512078,-10.599280333365595,5.4254274860728975,6.366109332674132,5.240875244517067,0.04743930186285382,0.05982562908648185,-0.03917661477715308,16.382238849270113,19.212252480315936,-15.840155577882662,0.07246870616270747,0.07384559892246689,-0.06371492251768479,0.07292973257602874
all_sessions_fit,zawa_20260414_154020,SinBP_D_LocalA,91,10.977112564425445,12.871696198163812,-10.663687833433258,5.43540851503328,6.379354512228591,5.273852619423567,0.047133620965166004,0.05979110221780249,-0.038660864862040935,16.41252107945872,19.250798661698198,-15.937540452856824,0.06730090609706174,0.06852927702793449,-0.05408985280098385,0.06771237594031267
all_sessions_fit,zawa_20260414_154020,SinBP_M,94,10.65614063099881,12.539922656587141,-10.019172705575295,5.278964175508424,6.216185565425844,4.954571431667137,0.045281216340058446,0.05865136265923619,-0.03667661408034055,15.933763867488846,18.75584973763303,-14.973744137242434,0.02173727047899347,0.02179889228157522,-0.022104996923755494,0.02175964107014448
all_sessions_fit,ALL,RTBP,789,5.998352411823095,7.51651633279769,0.004725951593782583,2.9709439259185686,3.724010021634255,-0.002346556050011225,0.042381753890375955,0.05291567263361976,1.0946497920242485e-05,8.9688945802027,11.240070208307088,0.007072507643793231,0.4761934644477343,0.4747295490727024,0.3289515878948111,0.47572241792334824
all_sessions_fit,ALL,SinBP_D,720,6.031589403623717,7.454117201037664,-0.02348010700888684,2.9879106916422074,3.692714035664464,0.011676088999641997,0.042651723669127825,0.05305306304201795,-4.2643003200697965e-05,9.019426400308577,11.146368910728135,-0.03515619600852852,0.48264605529820315,0.4809078006137323,0.34903313006684994,0.48208507179475885
all_sessions_fit,ALL,SinBP_D_EOnly,692,6.037210493362849,7.407918220908026,-0.001984630137581454,2.990948044734227,3.670922733123828,0.0008701749797357986,0.04217301959439822,0.052189614578638355,-8.14267260361192e-05,9.02785420749748,11.07838628987874,-0.002854805117316431,0.5145524825565918,0.5125402832273077,0.36135627410722154,0.5139021917092341
all_sessions_fit,ALL,SinBP_D_E2,692,6.020055736613117,7.388132684158057,-0.005750212508928598,2.9827062527332893,3.661263691392806,0.0027413765696732194,0.042056042770954004,0.05209209855185038,-8.915312319362179e-05,9.002354476685865,11.048941177847256,-0.008491589078601982,0.5183459858618509,0.5163182818423102,0.36447672402641285,0.5176906741346706
all_sessions_fit,ALL,SinBP_D_LocalA,685,6.0437087731507235,7.404413627493719,-0.003503206940568438,2.9950911896959416,3.669414815267258,0.0016307822989991136,0.04199589114093296,0.05210220231019341,-8.054744752326523e-05,9.038317596504042,11.073373972387346,-0.005133989239567883,0.5137592208954476,0.5117024159630535,0.36220124174224166,0.5130941147819201
all_sessions_fit,ALL,SinBP_M,689,5.953120107525175,7.327196593442941,-0.004965429610996031,2.9511626950639465,3.6321512542101377,0.0023617002325430425,0.042195880349693786,0.052819074921460596,-8.067638197005748e-05,8.903679081480362,10.958865303159062,-0.0073271298435398985,0.49117407088748044,0.48857341496628404,0.3745865477194008,0.4903281932790229
