method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
RTBP,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",169,0.05670764033926749,0.06920678743978655,0.08368291730086233,-0.04610975821363167,0.042483097816760504,0.0516139464094493,0.08368291730086234,0.0067572410573970435,0.07882939684440972,0.463855421686747,0,4.897115845724117,-4.546659637695735
RTBP,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",169,4.897115845724117,5.849056735002602,0.19654725943564913,-4.546659637695735,2.922022556282776,3.680766496169408,0.19654725943564907,0.08847634335784037,0.41132791075171776,0.6024844720496895,0,4.897115845724117,-4.546659637695735
RTBP,tracking_aligned,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",169,3.2933109473696636,3.94176182159964,0.19850133023975025,-3.026670682534114,2.0091099238352084,2.5253329215276747,0.19850133023975025,0.1108356667309227,0.5153214912809004,0.5808383233532934,0,4.8796170009203195,-4.470873133035626
RTBP,tracking_aligned,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",169,1.5885852705087506,1.914559478307555,0.1923755778854734,1.444202450501514,1.0008632235313262,1.256911926644678,0.19237557788547344,0.10829355375927047,0.517349817829718,0.6107784431137725,0,4.8796170009203195,-4.470873133035626
RTBP,tracking_aligned,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",169,0.05638000357547521,0.0690424531338346,0.12894663968885772,-0.04608859384369336,0.04200690713270046,0.05141183388191876,0.12894663968885772,0.011173734776527047,0.08529897988173508,0.5843373493975904,0,4.8796170009203195,-4.470873133035626
RTBP,tracking_aligned,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",169,4.8796170009203195,5.855031383669632,0.19654725943564919,-4.470873133035626,3.0064764225119984,3.7806071051845165,0.19654725943564919,0.11103781091408971,0.5162165279934058,0.6024844720496895,0,4.8796170009203195,-4.470873133035626
SinBP_D,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",123,3.232623273138358,3.814479031869378,0.13391329248372397,-2.793041048182361,1.9736345707133927,2.5979966055389636,0.1339132924837239,0.11306846446079032,0.6826868574229019,0.4666666666666667,0,4.774008618321942,-4.112966158865769
SinBP_D,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",123,1.5414389998408036,1.8380608895760293,0.1452618525468867,1.319925110683408,0.9768617479057214,1.2815183804440058,0.14526185254688662,0.11142158207264408,0.6753118882298733,0.5,0,4.774008618321942,-4.112966158865769
SinBP_D,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",123,0.061373713331409764,0.07495556901250741,-0.18498396665851993,-0.051063608938514124,0.045193931696834826,0.054880037719247106,-0.18498396665851996,-0.03064055096277415,0.17171210296501063,0.4166666666666667,0,4.774008618321942,-4.112966158865769
SinBP_D,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",123,4.774008618321942,5.651150007764512,0.13776228569051277,-4.112966158865769,2.947870525243216,3.876010364816287,0.1377622856905128,0.1138842314182468,0.6805927626625994,0.5,0,4.774008618321942,-4.112966158865769
