method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
RTBP,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",149,3.7043250180706155,4.369758245228687,0.05706215465527149,-3.2304245853102644,2.3052848558463586,2.9460386043401705,0.057062154655271514,0.029019776611539944,0.5193825518704597,0.564625850340136,0,5.545057163725091,-4.833864765384167
RTBP,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",149,1.8414399906188121,2.167795357916575,0.0580656791866937,1.603440180073902,1.147335154023253,1.4636249486118353,0.058065679186693725,0.02877340596446664,0.5146822214563841,0.5714285714285714,0,5.545057163725091,-4.833864765384167
RTBP,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",149,0.03613139204962493,0.045949048804769355,-0.011592424248566722,-0.0078480750541529,0.03579386778921554,0.04529782420582032,-0.01159242424856673,-0.0018986272076634504,0.16648112816977115,0.564625850340136,0,5.545057163725091,-4.833864765384167
RTBP,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",149,5.545057163725091,6.536871568735522,0.0574110794039196,-4.833864765384167,3.4501116541424675,4.4054396104373925,0.05741107940391959,0.029153107055316752,0.5179631460788944,0.5763888888888888,0,5.545057163725091,-4.833864765384167
RTBP,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",149,3.644884760474973,4.237604632139597,0.10058040398977963,-3.2353354041088833,2.116419812521177,2.745402625455491,0.10058040398977962,0.032470945856528675,0.33963798875924195,0.5306122448979592,0,5.456122353026447,-4.841269584216448
RTBP,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",149,1.8112375925514743,2.103635261609191,0.10196827070943429,1.6059341801075648,1.0547267667380635,1.368284833440117,0.10196827070943433,0.03088011272709395,0.33821514160427685,0.5374149659863946,0,5.456122353026447,-4.841269584216448
RTBP,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",149,0.03564571250321557,0.04526766964905462,0.038022074819588685,-0.0078223479645843,0.03552788593982663,0.0446035721797996,0.038022074819588705,0.0033345679452961336,0.08211512962132655,0.4965986394557823,0,5.456122353026447,-4.841269584216448
RTBP,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",149,5.456122353026447,6.340549048823263,0.10106238650687856,-4.841269584216448,3.1692644809388715,4.107575120640799,0.10106238650687858,0.03257280346742359,0.33925742363603484,0.5416666666666666,0,5.456122353026447,-4.841269584216448
RTBP,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",149,3.644884760474973,4.237604632139597,0.10058040398977963,-3.2353354041088833,2.116419812521177,2.745402625455491,0.10058040398977962,0.032470945856528675,0.33963798875924195,0.5306122448979592,0,5.456122353026447,-4.841269584216448
RTBP,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",149,1.8112375925514743,2.103635261609191,0.10196827070943429,1.6059341801075648,1.0547267667380635,1.368284833440117,0.10196827070943433,0.03088011272709395,0.33821514160427685,0.5374149659863946,0,5.456122353026447,-4.841269584216448
RTBP,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",149,0.03564571250321557,0.04526766964905462,0.038022074819588685,-0.0078223479645843,0.03552788593982663,0.0446035721797996,0.038022074819588705,0.0033345679452961336,0.08211512962132655,0.4965986394557823,0,5.456122353026447,-4.841269584216448
