method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
RTBP_INITIAL_BASELINE,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",110,6.254760851209092,6.82323688213889,-0.2705167401352845,-6.147921894100001,2.3159976024636366,2.960509184214646,-0.2705167401352846,-0.043385267523659315,0.16072702181620446,0.47619047619047616,0,9.332483426645455,-9.167596552027275
RTBP_INITIAL_BASELINE,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",110,3.077722575436365,3.3635588699865933,-0.2772900011476556,3.0196746579272733,1.1596023985636357,1.4820477176662235,-0.2772900011476556,-0.044767478502279134,0.1614191117328579,0.4563106796116505,0,9.332483426645455,-9.167596552027275
RTBP_INITIAL_BASELINE,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",110,0.04975830332423951,0.05899024572787145,0.03678904495298036,-0.0361908594151461,0.03716641986969814,0.046766953995404724,0.03678904495298032,0.0011467906588963604,0.05583986671762093,0.5230769230769231,0,9.332483426645455,-9.167596552027275
RTBP_INITIAL_BASELINE,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",110,9.332483426645455,10.18625386584084,-0.2728716242300178,-9.167596552027275,3.4752503332090905,4.441152921085952,-0.27287162423001765,-0.043784048584667994,0.16099711820286966,0.4752475247524752,1,9.332483426645455,-9.167596552027275
RTBP_INITIAL_BASELINE,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",110,6.254760851209092,6.82323688213889,-0.2705167401352845,-6.147921894100001,2.3159976024636366,2.960509184214646,-0.2705167401352846,-0.043385267523659315,0.16072702181620446,0.47619047619047616,0,9.332483426645455,-9.167596552027275
RTBP_INITIAL_BASELINE,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",110,3.077722575436365,3.3635588699865933,-0.2772900011476556,3.0196746579272733,1.1596023985636357,1.4820477176662235,-0.2772900011476556,-0.044767478502279134,0.1614191117328579,0.4563106796116505,0,9.332483426645455,-9.167596552027275
RTBP_INITIAL_BASELINE,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",110,0.04975830332423951,0.05899024572787145,0.03678904495298036,-0.0361908594151461,0.03716641986969814,0.046766953995404724,0.03678904495298032,0.0011467906588963604,0.05583986671762093,0.5230769230769231,0,9.332483426645455,-9.167596552027275
RTBP_INITIAL_BASELINE,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",110,9.332483426645455,10.18625386584084,-0.2728716242300178,-9.167596552027275,3.4752503332090905,4.441152921085952,-0.27287162423001765,-0.043784048584667994,0.16099711820286966,0.4752475247524752,1,9.332483426645455,-9.167596552027275
RTBP_INITIAL_BASELINE,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",110,6.254760851209092,6.82323688213889,-0.2705167401352845,-6.147921894100001,2.3159976024636366,2.960509184214646,-0.2705167401352846,-0.043385267523659315,0.16072702181620446,0.47619047619047616,0,9.332483426645455,-9.167596552027275
RTBP_INITIAL_BASELINE,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",110,3.077722575436365,3.3635588699865933,-0.2772900011476556,3.0196746579272733,1.1596023985636357,1.4820477176662235,-0.2772900011476556,-0.044767478502279134,0.1614191117328579,0.4563106796116505,0,9.332483426645455,-9.167596552027275
