経過時間_秒, Green, SinWave
33.159, 0.51, 3.72
33.194, 0.33, 5.41
33.231, 0.63, 7.12
33.261, 1.46, 8.19
33.294, 2.80, 8.69
33.329, 4.45, 9.09
33.361, 6.08, 9.33
33.398, 7.41, 9.46
33.429, 8.23, 9.43
33.462, 8.75, 9.27
33.497, 8.54, 8.96
33.530, 7.68, 8.53
33.560, 6.96, 7.15
33.599, 6.40, 6.29
33.625, 5.98, 5.76
33.673, 5.47, 4.72
33.695, 4.80, 4.24
33.730, 3.90, 3.48
33.761, 2.86, 2.84
33.797, 1.82, 2.16
33.827, 1.26, 1.65
33.856, 0.98, 0.86
33.894, 0.81, 0.34
33.930, 0.61, 0.59
33.962, 0.49, 1.39
33.998, 0.30, 2.79
34.029, 0.55, 4.25
34.062, 1.47, 5.84
34.097, 3.26, 7.32
34.140, 5.92, 8.05
34.162, 6.99, 8.29
34.198, 7.97, 8.59
34.227, 9.08, 8.73
34.265, 9.57, 8.76
34.293, 9.50, 8.68
34.331, 9.12, 8.44
34.361, 8.70, 7.23
34.392, 8.39, 8.97
34.431, 8.19, 8.42
34.464, 8.01, 7.84
34.495, 7.74, 7.22
34.535, 7.33, 6.32
34.566, 6.74, 5.59
34.595, 6.04, 4.88
34.629, 5.17, 4.06
34.660, 3.60, 3.32
34.699, 1.22, 2.47
34.731, 0.96, 1.84
34.762, 0.80, 1.04
34.799, 0.39, 0.33
34.827, 0.45, 0.25
34.874, 1.31, 1.00
34.906, 3.26, 2.07
34.939, 5.57, 3.51
34.966, 6.53, 4.82
34.996, 7.41, 6.28
35.029, 8.38, 7.72
35.063, 9.28, 8.55
35.095, 9.60, 8.99
35.131, 9.50, 9.35
35.164, 9.14, 9.53
35.205, 8.78, 6.90
35.233, 8.44, 5.79
35.269, 8.07, 4.75
35.294, 7.67, 4.04
35.341, 7.17, 2.77
35.369, 6.61, 2.10
35.398, 6.02, 1.36
35.431, 5.49, 0.63
35.460, 4.67, 0.39
35.494, 3.12, 0.62
35.529, 0.52, 1.40
35.578, 0.47, 3.22
35.605, 0.26, 4.45
35.628, 0.39, 5.53
35.674, 1.12, 7.54
35.693, 2.76, 8.24
35.729, 5.44, 8.90
35.768, 6.38, 9.38
35.792, 7.34, 9.55
35.832, 8.30, 9.60
35.864, 9.28, 9.43
35.899, 9.67, 9.04
35.934, 9.67, 8.45
35.967, 9.44, 7.76
36.004, 9.21, 11.06
36.040, 9.04, 6.67
36.074, 8.86, 5.71
36.106, 8.66, 4.78
36.141, 8.33, 3.77
36.166, 7.89, 3.08
36.198, 7.34, 2.27
36.227, 6.67, 1.61
36.265, 5.76, 0.63
36.303, 4.23, 0.26
36.341, 1.44, 0.55
36.373, 1.30, 1.27
36.396, 1.22, 2.02
36.432, 0.66, 3.48
36.480, 0.59, 5.69
36.503, 1.24, 6.72
36.541, 2.93, 8.20
36.573, 5.33, 8.84
36.600, 6.53, 9.24
36.640, 7.56, 9.60
36.671, 8.66, 9.68
36.706, 9.46, 9.57
36.741, 9.64, 9.24
36.767, 9.41, 8.86
36.801, 8.97, 8.22
36.843, 8.51, 5.92
36.874, 8.06, 5.22
36.907, 7.61, 4.22
36.935, 7.13, 3.41
36.964, 6.60, 2.63
37.002, 6.03, 1.67
37.040, 5.41, 0.86
37.080, 4.69, 0.54
37.098, 3.45, 0.59
37.140, 1.23, 1.21
37.173, 1.18, 2.11
37.201, 1.06, 3.09
37.230, 0.78, 4.25
37.274, 0.48, 6.10
37.313, 0.68, 7.61
37.346, 1.50, 8.56
37.376, 3.08, 9.08
37.404, 5.19, 9.43
37.440, 7.01, 9.65
37.476, 8.05, 9.62
37.515, 9.11, 9.29
37.541, 9.65, 8.91
37.583, 9.61, 8.07
37.607, 9.27, 7.49
37.642, 8.78, 8.20
37.673, 8.27, 6.68
37.706, 7.73, 5.75
37.743, 7.14, 4.68
37.772, 6.49, 3.86
37.807, 5.73, 2.92
37.842, 4.90, 2.08
37.872, 3.93, 1.31
37.908, 2.44, 0.64
37.935, 1.49, 0.48
37.979, 1.28, 0.88
38.003, 1.41, 1.42
38.047, 1.45, 2.89
38.070, 1.17, 3.83
38.113, 0.55, 5.71
38.140, 0.26, 6.86
38.176, 0.44, 8.20
38.210, 1.13, 8.88
38.243, 2.18, 9.33
38.283, 3.43, 9.63
38.304, 4.59, 9.67
38.343, 5.37, 9.53
38.382, 5.57, 9.13
38.407, 5.42, 8.74
38.441, 5.15, 8.07
38.476, 4.95, 6.25
38.504, 5.05, 5.68
38.542, 4.44, 4.82
38.571, 3.80, 4.13
38.608, 2.92, 3.27
38.643, 2.09, 2.49
38.674, 1.83, 1.87
38.710, 1.65, 1.10
38.742, 1.40, 0.44
38.775, 1.09, 0.25
38.807, 0.93, 0.59
38.841, 0.91, 1.44
38.874, 0.83, 2.65
38.914, 0.47, 4.38
38.939, 0.52, 5.47
38.974, 1.15, 6.83
39.010, 2.59, 7.52
39.042, 4.67, 7.90
39.076, 6.88, 8.16
39.108, 7.93, 8.26
39.141, 9.05, 8.22
39.174, 9.55, 8.03
39.205, 9.50, 7.71
39.243, 9.16, 7.18
39.277, 8.82, 4.52
39.308, 8.64, 7.79
39.344, 8.55, 7.01
39.377, 8.47, 6.22
39.415, 8.25, 5.26
39.447, 7.81, 4.45
39.477, 7.17, 3.70
39.518, 6.23, 2.74
39.548, 5.06, 2.11
39.580, 3.02, 1.28
39.609, 1.79, 0.63
39.642, 1.59, 0.49
39.682, 1.35, 1.19
39.711, 0.78, 2.21
39.743, 0.52, 3.69
39.775, 0.92, 5.35
39.808, 2.11, 7.01
39.842, 3.97, 8.32
39.879, 6.18, 8.89
39.909, 7.39, 9.23
39.955, 8.50, 9.52
39.979, 9.37, 9.55
40.007, 9.65, 9.48
40.044, 9.48, 9.22
40.076, 9.12, 8.85
40.112, 8.75, 4.03
40.143, 8.42, 5.82
40.182, 8.09, 4.71
40.208, 7.71, 3.98
40.246, 7.24, 2.97
40.274, 6.66, 2.30
40.310, 5.96, 1.39
40.344, 5.20, 0.66
40.378, 3.92, 0.49
40.408, 1.74, 0.86
40.446, 1.03, 1.88
40.479, 0.97, 3.21
40.519, 0.80, 5.10
40.543, 0.56, 6.26
40.576, 0.37, 7.71
40.611, 0.74, 8.67
40.644, 1.85, 9.17
40.675, 3.75, 9.49
40.716, 6.22, 9.65
40.743, 7.11, 9.60
40.781, 8.06, 9.32
40.812, 9.14, 8.91
40.855, 9.72, 8.12
40.879, 9.86, 7.58
40.915, 9.71, 6.67
40.947, 9.55, 5.79
40.992, 9.37, 14.18
41.013, 9.14, 5.60
41.047, 8.81, 4.65
41.078, 8.32, 3.81
41.112, 7.71, 2.93
41.152, 6.95, 2.01
41.180, 6.19, 1.24
41.227, 5.19, 0.38
41.248, 3.51, 0.39
41.279, 1.27, 0.86
41.313, 0.88, 1.94
41.347, 0.65, 3.46
41.378, 0.61, 5.05
41.413, 0.38, 6.84
41.452, 0.59, 8.50
41.483, 1.50, 9.04
41.512, 3.20, 9.43
41.547, 5.65, 9.74
41.579, 6.79, 9.85
41.609, 7.66, 9.81
41.645, 8.73, 9.57
41.683, 9.44, 9.10
41.711, 9.56, 8.62
41.748, 9.21, 7.83
41.782, 8.69, 7.04
41.827, 8.20, 6.92
41.859, 7.76, 6.77
41.890, 7.35, 5.97
41.912, 6.89, 5.38
41.947, 6.33, 4.43
41.980, 5.65, 3.55
42.009, 4.85, 2.83
42.047, 3.89, 1.97
42.081, 2.19, 1.14
42.112, 1.22, 0.55
42.144, 1.06, 0.34
42.179, 1.01, 0.57
42.217, 0.93, 1.34
42.254, 0.93, 2.53
42.278, 0.59, 3.47
42.315, 0.41, 5.03
42.346, 0.71, 6.35
42.383, 1.72, 7.75
42.419, 3.32, 8.60
42.451, 5.31, 9.07
42.482, 7.39, 9.37
42.515, 8.59, 9.54
42.545, 9.27, 9.54
42.581, 9.18, 9.35
42.617, 8.48, 8.96
42.655, 7.53, 7.87
42.680, 6.67, 5.92
42.713, 5.93, 5.06
42.747, 5.40, 4.17
42.781, 4.93, 3.29
42.815, 4.44, 2.51
42.854, 3.89, 1.71
42.882, 3.17, 0.92
42.910, 2.40, 0.46
42.948, 1.16, 0.47
42.992, 0.99, 1.37
43.017, 0.83, 2.25
43.059, 0.77, 4.10
43.082, 0.83, 5.20
43.112, 0.78, 6.60
43.159, 0.40, 8.19
43.187, 0.37, 8.62
43.216, 0.92, 8.96
43.249, 2.23, 9.20
43.282, 4.25, 9.27
43.314, 6.72, 9.18
43.358, 7.88, 8.81
43.393, 9.08, 8.33
43.425, 9.52, 7.75
43.445, 9.34, 7.32
43.492, 8.76, 6.24
43.514, 8.05, 5.44
43.554, 7.42, 7.16
43.580, 6.83, 6.60
43.615, 6.25, 5.79
43.648, 5.59, 5.00
43.683, 4.77, 4.16
43.717, 3.81, 3.37
43.747, 2.71, 2.71
43.786, 1.76, 1.93
43.817, 1.48, 1.11
43.855, 1.29, 0.31
43.881, 1.17, 0.35
43.916, 1.06, 1.14
43.949, 0.73, 2.55
43.991, 0.38, 4.87
44.024, 0.44, 6.73
44.051, 1.06, 8.04
44.090, 2.23, 8.72
44.113, 3.82, 9.01
44.159, 5.54, 9.40
44.194, 7.11, 9.52
44.225, 8.24, 9.51
44.257, 8.66, 9.36
44.281, 8.58, 9.17
44.327, 7.69, 8.63
44.359, 6.84, 6.61
44.391, 6.21, 7.26
44.423, 5.70, 6.66
44.458, 5.16, 5.93
44.481, 4.53, 5.42
44.525, 3.72, 4.42
44.558, 2.74, 3.67
44.581, 1.73, 3.16
44.626, 1.43, 2.24
44.657, 1.09, 1.68
44.687, 0.92, 0.93
44.724, 0.78, 0.38
44.763, 0.40, 0.49
44.799, 0.42, 1.21
44.825, 1.00, 2.04
44.853, 2.34, 3.14
44.891, 4.57, 4.82
44.925, 6.67, 6.29
44.958, 7.59, 7.51
44.993, 8.75, 8.03
45.030, 9.50, 8.44
45.053, 9.65, 8.61
45.090, 9.37, 8.76
45.126, 8.93, 8.73
45.150, 8.48, 8.22
45.196, 8.15, 7.73
45.219, 7.84, 7.21
45.258, 7.53, 6.24
45.282, 7.14, 5.61
45.326, 6.63, 4.44
45.358, 6.06, 3.60
45.388, 5.39, 2.85
45.425, 4.13, 2.03
45.457, 1.94, 1.20
45.493, 1.08, 0.45
45.524, 0.79, 0.35
45.558, 0.52, 0.83
45.591, 0.88, 1.83
45.626, 2.03, 3.32
45.657, 4.17, 4.84
45.692, 6.05, 6.57
45.725, 6.88, 8.00
45.754, 7.83, 8.67
45.793, 8.84, 9.21
45.821, 9.54, 9.47
45.856, 9.70, 9.64
45.891, 9.56, 9.62
45.926, 9.30, 9.41
45.961, 9.06, 5.61
45.993, 8.87, 5.14
46.025, 8.71, 4.18
46.059, 8.51, 3.21
46.098, 8.21, 2.21
46.121, 7.82, 1.63
46.166, 7.33, 0.61
46.189, 6.66, 0.47
46.226, 5.59, 0.81
46.257, 3.82, 1.59
46.291, 1.10, 2.88
46.328, 0.82, 4.59
46.359, 0.46, 6.09
46.395, 0.67, 7.70
46.434, 1.65, 8.79
46.462, 3.68, 9.23
46.496, 5.77, 9.59
46.528, 6.63, 9.72
46.555, 7.54, 9.68
46.594, 8.47, 9.37
46.621, 9.38, 8.99
46.660, 9.76, 8.24
46.697, 9.79, 7.34
46.726, 9.60, 6.54
46.759, 9.35, 5.57
46.795, 9.10, 10.73
46.825, 8.81, 5.58
46.861, 8.45, 4.53
46.894, 7.96, 3.60
46.927, 7.37, 2.73
46.967, 6.67, 1.81
46.993, 5.90, 1.05
47.023, 4.74, 0.54
47.068, 2.91, 0.60
47.090, 0.90, 0.99
47.127, 0.88, 2.11
47.170, 0.64, 3.95
47.192, 0.41, 5.01
47.230, 0.71, 6.81
47.261, 1.74, 8.10
47.294, 3.59, 8.88
47.324, 6.01, 9.33
47.360, 6.91, 9.68
47.395, 8.00, 9.80
47.429, 9.15, 9.70
47.462, 9.60, 9.41
47.495, 9.37, 8.94
47.534, 8.65, 8.18
47.563, 7.63, 8.54
47.600, 6.53, 6.72
47.629, 5.34, 5.86
47.671, 4.18, 4.57
47.697, 3.05, 3.78
47.728, 2.00, 2.89
47.766, 1.24, 1.93
47.801, 1.00, 1.08
47.828, 0.84, 0.63
47.860, 0.73, 0.41
47.895, 0.66, 0.58
47.926, 0.62, 1.07
47.962, 0.62, 2.00
47.993, 0.51, 3.05
48.028, 0.32, 4.40
48.061, 0.42, 5.72
48.099, 0.95, 7.17
48.126, 1.97, 8.06
48.164, 3.49, 8.87
48.198, 5.50, 9.34
48.231, 7.66, 9.58
48.263, 9.24, 9.60
48.300, 9.59, 9.36
48.343, 9.34, 8.74
48.361, 8.81, 8.41
48.406, 8.22, 5.16
48.429, 7.69, 4.84
48.469, 7.33, 3.67
48.495, 7.03, 2.96
48.529, 6.68, 2.10
48.563, 6.28, 1.20
48.597, 5.70, 0.45
48.629, 5.03, 0.30
48.663, 3.89, 0.76
48.698, 1.90, 1.83
48.724, 1.48, 2.92
48.766, 1.29, 4.98
48.797, 1.23, 6.53
48.837, 0.85, 8.23
48.864, 0.46, 8.75
48.898, 0.52, 9.24
48.931, 1.25, 9.52
48.967, 2.71, 9.60
49.001, 4.84, 9.45
49.030, 7.03, 9.16
49.064, 8.30, 8.64
49.100, 9.27, 7.91
49.133, 9.42, 7.09
49.167, 8.95, 6.16
49.199, 8.08, 5.23
49.248, 7.12, 2.28
49.273, 6.24, 6.41
49.307, 5.50, 5.54
49.341, 4.84, 4.64
49.364, 4.14, 4.04
49.392, 3.28, 3.33
49.432, 2.25, 2.39
49.464, 1.71, 1.73
49.497, 1.60, 0.86
49.530, 1.25, 0.47
49.565, 1.04, 0.61
49.603, 0.93, 1.41
49.627, 0.83, 2.20
49.665, 0.50, 3.78
49.697, 0.38, 5.25
49.730, 0.67, 6.73
49.766, 1.50, 8.11
49.808, 2.93, 8.79
49.831, 4.82, 9.07
49.866, 6.94, 9.34
49.896, 8.48, 9.42
49.931, 9.40, 9.35
49.965, 9.79, 9.09
49.998, 9.77, 8.69
50.035, 9.61, 8.06
50.059, 9.48, 9.17
50.099, 9.46, 6.00
50.133, 9.44, 5.04
50.176, 9.36, 3.83
50.199, 9.12, 3.21
50.237, 8.62, 2.26
50.274, 7.94, 1.34
50.296, 7.07, 0.77
50.335, 5.69, 0.33
50.366, 3.61, 0.53
50.399, 1.73, 1.26
50.427, 1.34, 2.24
50.467, 0.70, 4.02
50.497, 0.82, 5.49
50.542, 1.83, 7.58
50.570, 3.87, 8.54
50.609, 5.90, 9.19
50.632, 6.80, 9.47
50.674, 7.83, 9.76
50.697, 9.03, 9.79
50.732, 9.57, 9.67
50.772, 9.48, 9.26
50.810, 8.97, 8.68
50.832, 8.35, 8.53
50.864, 7.78, 9.03
50.900, 7.29, 8.45
50.929, 6.87, 7.89
50.962, 6.41, 7.17
51.005, 5.85, 6.14
51.034, 5.14, 5.41
51.064, 4.30, 4.65
51.109, 3.27, 3.54
51.142, 1.41, 2.79
51.176, 1.25, 2.11
51.213, 1.02, 1.12
51.231, 0.71, 0.81
51.265, 0.38, 0.68
51.300, 0.56, 1.18
51.344, 1.41, 2.59
51.376, 3.14, 4.01
51.400, 5.68, 5.18
51.442, 6.90, 7.18
51.472, 7.92, 8.38
51.497, 9.08, 8.83
51.532, 9.61, 9.30
51.568, 9.58, 9.62
51.610, 9.16, 9.77
51.642, 8.67, 10.74
51.675, 8.24, 4.84
51.707, 7.91, 3.85
51.742, 7.63, 2.84
51.776, 7.28, 1.97
51.809, 6.82, 1.05
51.842, 6.22, 0.44
51.876, 5.54, 0.39
51.901, 4.70, 0.74
51.942, 3.24, 1.94
51.977, 1.00, 3.43
52.010, 0.63, 5.03
52.038, 0.51, 6.40
52.077, 0.31, 8.06
52.105, 0.64, 8.72
52.143, 1.64, 9.29
52.178, 3.65, 9.58
52.212, 5.96, 9.61
52.240, 6.80, 9.47
52.278, 7.61, 9.02
52.306, 8.60, 8.52
52.338, 9.42, 7.79
52.378, 9.67, 6.72
52.412, 9.50, 5.70
52.440, 9.16, 4.84
52.470, 8.80, 3.39
52.500, 8.46, 5.58
52.538, 8.14, 4.45
52.578, 7.82, 3.30
52.609, 7.45, 2.48
52.636, 6.98, 1.84
52.677, 6.42, 0.76
52.710, 5.68, 0.34
52.744, 4.31, 0.44
52.779, 1.98, 1.12
52.807, 1.41, 2.01
52.843, 1.17, 3.50
52.876, 0.95, 5.04
52.906, 0.49, 6.45
52.938, 0.52, 7.80
52.977, 1.22, 8.79
53.011, 2.78, 9.29
53.043, 5.06, 9.58
53.076, 6.79, 9.68
53.110, 7.74, 9.57
53.142, 8.78, 9.27
53.183, 9.44, 8.63
53.211, 9.51, 8.05
53.242, 9.16, 7.27
53.277, 8.62, 6.34
53.312, 8.10, 7.66
53.350, 7.62, 5.25
53.373, 7.15, 4.56
53.409, 6.66, 3.50
53.439, 6.10, 2.68
53.478, 5.50, 1.75
53.510, 4.85, 1.01
53.543, 4.11, 0.58
53.578, 2.67, 0.51
53.610, 1.10, 0.81
53.643, 1.00, 1.45
53.678, 0.94, 2.45
53.707, 0.84, 3.46
53.743, 0.43, 4.84
53.772, 0.41, 5.97
53.810, 1.00, 7.35
53.843, 2.37, 8.32
53.880, 4.46, 8.97
53.909, 6.70, 9.31
53.946, 7.74, 9.52
53.978, 8.97, 9.48
54.011, 9.54, 9.22
54.044, 9.44, 8.75
54.077, 8.89, 8.12
54.118, 8.17, 6.55
54.147, 7.51, 6.06
54.183, 6.93, 5.03
54.211, 6.41, 4.22
54.244, 5.92, 3.30
54.278, 5.37, 2.42
54.315, 4.73, 1.54
54.347, 3.97, 0.79
54.374, 3.10, 0.46
54.407, 1.31, 0.48
54.453, 1.07, 1.25
54.478, 0.98, 2.00
54.517, 0.85, 3.49
54.547, 0.70, 4.79
54.584, 0.39, 6.41
54.607, 0.32, 7.34
54.646, 0.71, 8.49
54.675, 1.75, 8.96
54.711, 3.50, 9.37
54.747, 5.82, 9.55
54.783, 7.35, 9.49
54.814, 8.55, 9.25
54.843, 9.39, 8.88
54.879, 9.52, 8.23
54.911, 9.12, 7.52
54.952, 8.47, 6.45
54.986, 7.79, 5.45
55.016, 7.21, 5.53
55.044, 6.66, 4.77
55.077, 6.12, 3.88
55.113, 5.49, 2.95
55.151, 4.69, 2.07
55.179, 3.76, 1.41
55.214, 2.74, 0.54
55.244, 1.37, 0.28
55.279, 1.12, 0.60
55.319, 0.97, 1.70
55.343, 0.91, 2.66
55.380, 0.91, 4.42
55.411, 0.81, 5.96
55.450, 0.48, 7.71
55.484, 0.35, 8.56
55.513, 0.69, 8.99
55.554, 1.58, 9.39
55.581, 3.04, 9.51
55.618, 4.71, 9.48
55.648, 6.30, 9.30
55.685, 7.55, 8.90
55.717, 8.27, 8.39
55.745, 8.69, 7.84
55.779, 7.76, 7.07
55.813, 6.83, 6.22
55.846, 6.04, 5.38
55.883, 5.35, 5.19
55.914, 4.73, 4.44
55.951, 3.94, 3.55
55.979, 2.93, 2.91
56.009, 2.08, 2.26
56.053, 1.85, 1.36
56.083, 1.61, 0.69
56.114, 1.37, 0.36
56.147, 1.13, 0.47
56.180, 0.96, 1.03
56.214, 0.73, 2.02
56.251, 0.53, 3.42
56.281, 0.34, 4.69
56.314, 0.59, 6.05
56.349, 1.35, 7.31
56.383, 2.68, 7.92
56.411, 4.44, 8.27
56.448, 6.22, 8.57
56.473, 7.63, 8.67
56.519, 8.43, 8.63
56.555, 8.77, 8.39
56.581, 8.40, 8.09
56.613, 7.48, 7.65
56.649, 6.70, 7.46
56.691, 6.18, 7.59
56.715, 5.82, 7.20
56.751, 5.45, 6.54
56.786, 4.97, 5.84
56.822, 4.27, 5.07
56.849, 3.36, 4.48
56.882, 2.35, 3.76
56.915, 1.48, 3.06
56.956, 1.19, 2.26
56.981, 1.09, 1.82
57.018, 0.90, 0.92
57.048, 0.51, 0.40
57.084, 0.38, 0.47
57.117, 0.86, 1.20
57.149, 2.12, 2.39
57.183, 4.45, 4.00
57.230, 6.39, 6.32
57.247, 7.31, 7.06
57.287, 8.44, 7.94
57.318, 9.35, 8.30
57.355, 9.70, 8.60
57.389, 9.58, 8.76
57.414, 9.26, 8.78
57.451, 8.97, 4.99
57.482, 8.75, 7.26
57.528, 8.55, 6.08
57.552, 8.30, 5.43
57.586, 7.91, 4.50
57.619, 7.35, 3.62
57.643, 6.67, 3.01
57.683, 5.93, 2.09
57.718, 4.84, 1.15
57.751, 2.94, 0.48
57.788, 1.15, 0.46
57.815, 1.05, 0.95
57.850, 0.69, 2.12
57.882, 0.46, 3.58
57.918, 0.84, 5.44
57.948, 2.07, 6.95
57.983, 4.26, 8.39
58.017, 6.11, 8.96
58.049, 7.01, 9.36
58.085, 8.00, 9.63
58.118, 9.07, 9.70
58.151, 9.65, 9.59
58.191, 9.72, 9.23
58.214, 9.46, 8.90
58.246, 9.12, 8.37
58.285, 8.84, 10.84
58.323, 8.60, 6.22
58.353, 8.38, 5.40
58.386, 8.13, 4.50
58.418, 7.80, 3.64
58.444, 7.40, 2.98
58.502, 6.92, 1.62
58.526, 6.24, 0.92
58.555, 5.04, 0.48
58.593, 2.88, 0.64
58.623, 1.23, 1.34
58.649, 0.97, 2.29
58.685, 0.62, 3.98
58.719, 0.93, 5.74
58.752, 2.12, 7.36
58.793, 4.39, 8.67
58.817, 6.12, 9.05
58.861, 6.92, 9.53
58.886, 7.76, 9.68
58.919, 8.84, 9.71
58.949, 9.54, 9.58
58.991, 9.70, 9.17
59.023, 9.49, 8.66
59.052, 9.15, 8.13
59.089, 8.80, 10.23
59.117, 8.50, 6.51
59.161, 8.20, 5.25
59.186, 7.87, 4.53
59.217, 7.52, 3.66
59.252, 7.08, 2.75
59.291, 6.55, 1.84
59.324, 5.77, 1.03
59.361, 4.44, 0.63
59.386, 2.12, 0.68
59.414, 0.97, 1.05
59.446, 0.83, 1.84
59.486, 0.71, 3.26
59.519, 0.53, 4.66
59.558, 0.91, 6.36
59.594, 2.04, 7.79
59.617, 4.04, 8.49
59.666, 6.39, 9.29
59.690, 7.13, 9.53
59.720, 8.19, 9.70
59.758, 9.19, 9.67
59.793, 9.55, 9.41
59.817, 9.27, 9.11
59.853, 8.66, 8.49
59.893, 7.97, 7.46
59.927, 7.32, 6.16
59.959, 6.68, 5.25
60.003, 6.05, 4.00
60.032, 5.37, 3.21
60.063, 4.67, 2.44
60.093, 3.91, 1.75
60.128, 3.15, 0.89
60.158, 1.93, 0.55
60.196, 0.81, 0.70
60.225, 0.79, 1.23
60.251, 0.79, 1.97
60.285, 0.70, 3.25
60.316, 0.57, 4.59
60.362, 0.36, 6.63
60.394, 0.57, 7.88
60.428, 1.42, 8.67
60.461, 3.09, 9.15
60.494, 5.44, 9.45
60.528, 6.87, 9.56
60.561, 7.83, 9.46
60.594, 8.99, 9.17
60.624, 9.58, 8.75
60.655, 9.53, 8.17
60.694, 9.11, 7.27
60.730, 8.52, 5.92
60.770, 7.95, 5.00
60.790, 7.44, 4.41
60.828, 6.90, 3.34
60.862, 6.37, 2.45
60.893, 5.72, 1.74
60.928, 5.03, 0.81
60.959, 4.23, 0.40
60.995, 3.16, 0.48
61.028, 1.39, 1.07
61.061, 0.98, 2.10
61.094, 0.76, 3.43
61.128, 0.88, 4.99
61.160, 0.85, 6.45
61.195, 0.59, 7.88
61.229, 0.34, 8.69
61.268, 0.55, 9.25
61.294, 1.31, 9.48
61.333, 2.60, 9.59
61.362, 4.39, 9.49
61.395, 6.29, 9.20
61.428, 7.97, 8.72
61.451, 9.18, 8.28
61.495, 9.19, 7.27
61.527, 8.32, 6.41
61.564, 7.26, 5.35
61.594, 6.25, 4.28
61.640, 5.39, 5.74
61.659, 4.64, 5.26
61.694, 3.87, 4.36
61.729, 2.96, 3.48
61.761, 1.96, 2.73
61.796, 1.92, 1.97
61.829, 1.66, 1.19
61.869, 1.44, 0.41
61.898, 1.23, 0.32
61.926, 0.97, 0.63
61.961, 0.82, 1.50
61.995, 0.75, 2.77
62.023, 0.45, 4.01
62.062, 0.32, 5.82
62.101, 0.58, 7.46
62.124, 1.37, 8.08
62.163, 2.70, 8.65
62.204, 4.34, 9.04
62.230, 5.96, 9.16
62.263, 7.26, 9.17
62.294, 8.04, 9.04
62.331, 8.29, 8.71
62.362, 7.82, 8.29
62.396, 6.67, 7.70
62.433, 5.69, 7.14
62.467, 4.95, 5.83
62.498, 4.37, 5.19
62.526, 3.82, 4.58
62.563, 3.15, 3.78
62.598, 2.28, 3.03
62.630, 1.75, 2.39
62.663, 1.53, 1.80
62.704, 1.12, 0.86
62.726, 0.86, 0.46
62.767, 0.78, 0.42
62.801, 0.69, 1.06
62.836, 0.41, 2.27
62.870, 0.50, 3.77
62.896, 1.14, 4.99
62.933, 2.55, 6.59
62.971, 4.80, 7.47
62.994, 6.75, 7.74
63.036, 7.79, 8.11
63.068, 8.94, 8.26
63.096, 9.51, 8.30
63.134, 9.40, 8.19
63.163, 8.89, 8.00
63.200, 8.24, 4.80
63.232, 7.72, 8.41
63.266, 7.34, 7.79
63.296, 7.02, 7.16
63.331, 6.65, 6.35
63.360, 6.09, 5.64
63.397, 5.36, 4.71
63.429, 4.43, 3.91
63.474, 3.25, 2.84
63.499, 1.46, 2.31
63.534, 1.15, 1.55
63.575, 0.93, 0.56
63.596, 0.70, 0.39
63.627, 0.47, 0.61
63.664, 0.76, 1.54
63.703, 1.70, 3.13
63.732, 3.60, 4.56
63.764, 6.15, 6.18
63.798, 7.04, 7.72
63.837, 8.02, 8.62
63.863, 9.13, 8.98
63.900, 9.67, 9.33
63.934, 9.67, 9.49
63.971, 9.37, 9.49
64.007, 9.04, 8.23
64.029, 8.78, 6.21
64.064, 8.59, 5.22
64.108, 8.37, 3.96
64.138, 8.07, 3.15
64.164, 7.64, 2.50
64.203, 7.11, 1.53
64.231, 6.54, 0.79
64.265, 5.79, 0.47
64.301, 4.64, 0.87
64.337, 2.54, 1.97
64.371, 1.02, 3.48
64.403, 0.99, 5.12
64.434, 0.52, 6.71
64.471, 0.58, 8.33
64.508, 1.36, 8.99
64.537, 3.20, 9.36
64.568, 5.59, 9.60
64.600, 6.46, 9.68
64.635, 7.49, 9.55
64.668, 8.69, 9.23
64.700, 9.47, 8.76
64.736, 9.66, 8.05
64.770, 9.46, 7.25
64.803, 9.11, 6.37
64.836, 8.79, 10.25
64.865, 8.47, 5.97
64.901, 8.16, 4.92
64.936, 7.76, 3.91
64.968, 7.23, 3.04
64.999, 6.49, 2.28
65.042, 5.62, 1.19
65.075, 4.68, 0.63
65.102, 3.12, 0.52
65.133, 1.39, 0.79
65.166, 1.26, 1.52
65.202, 1.14, 2.74
65.233, 0.94, 4.03
65.266, 0.49, 5.52
65.308, 0.51, 7.32
65.335, 1.15, 8.30
65.369, 2.49, 8.94
65.402, 4.44, 9.37
65.435, 6.65, 9.62
65.471, 7.95, 9.67
65.497, 9.11, 9.55
65.536, 9.56, 9.14
65.571, 9.40, 8.55
65.602, 8.83, 7.92
65.642, 8.13, 8.77
65.672, 7.42, 6.43
65.698, 6.77, 5.71
65.735, 6.12, 4.66
65.767, 5.43, 3.73
65.807, 4.75, 2.72
65.840, 3.99, 1.96
65.866, 3.20, 1.27
65.904, 2.23, 0.60
65.935, 1.13, 0.51
65.969, 1.08, 0.90
66.003, 1.11, 1.75
66.035, 1.03, 2.89
66.073, 1.00, 4.52
66.101, 0.82, 5.77
66.135, 0.45, 7.21
66.173, 0.49, 8.42
66.207, 1.11, 8.99
66.238, 2.36, 9.34
66.278, 4.20, 9.56
66.312, 6.42, 9.52
66.341, 7.96, 9.33
66.374, 9.07, 8.94
66.399, 9.49, 8.53
66.442, 9.33, 7.60
66.472, 8.85, 6.88
