経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
2.688, 4.18, 818.00, 819.29, 7.21, 73.23
2.732, 2.83, 818.00, 819.29, 7.21, 73.23
2.758, 1.18, 818.00, 819.29, 7.21, 73.23
2.790, 0.99, 818.00, 819.29, 7.21, 73.23
2.821, 0.92, 818.00, 819.29, 7.21, 73.23
2.856, 1.00, 818.00, 819.29, 7.21, 73.23
2.890, 0.83, 818.00, 819.29, 7.21, 73.23
2.923, 0.45, 818.00, 819.29, 7.21, 73.23
2.959, 0.51, 818.00, 819.29, 7.21, 73.23
2.992, 1.27, 818.00, 819.29, 7.21, 73.23
3.019, 2.88, 818.00, 819.29, 7.21, 73.23
3.058, 5.30, 818.00, 819.29, 7.21, 73.23
3.088, 6.72, 818.00, 819.29, 7.21, 73.23
3.123, 7.75, 818.00, 819.29, 7.21, 73.23
3.158, 8.95, 818.00, 819.29, 7.21, 73.23
3.189, 9.58, 818.00, 819.29, 7.21, 73.23
3.229, 9.57, 861.00, 840.15, 7.31, 71.42
3.268, 9.12, 861.00, 840.15, 7.31, 71.42
3.299, 8.50, 861.00, 840.15, 7.31, 71.42
3.336, 7.86, 861.00, 840.15, 7.31, 71.42
3.353, 7.27, 861.00, 840.15, 7.31, 71.42
3.403, 6.68, 861.00, 840.15, 7.31, 71.42
3.423, 6.09, 861.00, 840.15, 7.31, 71.42
3.460, 5.43, 861.00, 840.15, 7.31, 71.42
3.490, 4.65, 861.00, 840.15, 7.31, 71.42
3.529, 3.77, 861.00, 840.15, 7.31, 71.42
3.558, 2.64, 861.00, 840.15, 7.31, 71.42
3.590, 1.43, 861.00, 840.15, 7.31, 71.42
3.628, 1.25, 861.00, 840.15, 7.31, 71.42
3.657, 1.10, 861.00, 840.15, 7.31, 71.42
3.698, 0.99, 861.00, 840.15, 7.31, 71.42
3.723, 0.78, 861.00, 840.15, 7.31, 71.42
3.759, 0.66, 861.00, 840.15, 7.31, 71.42
3.789, 0.36, 861.00, 840.15, 7.31, 71.42
3.826, 0.29, 861.00, 840.15, 7.31, 71.42
3.865, 0.64, 861.00, 840.15, 7.31, 71.42
3.900, 1.52, 861.00, 840.15, 7.31, 71.42
3.920, 2.88, 861.00, 840.15, 7.31, 71.42
3.958, 4.57, 861.00, 840.15, 7.31, 71.42
3.994, 6.27, 861.00, 840.15, 7.31, 71.42
4.032, 7.78, 861.00, 840.15, 7.31, 71.42
4.059, 8.79, 861.00, 840.15, 7.31, 71.42
4.091, 8.99, 861.00, 840.15, 7.31, 71.42
4.126, 8.06, 870.00, 855.07, 7.09, 70.17
4.157, 6.88, 870.00, 855.07, 7.09, 70.17
4.196, 5.74, 870.00, 855.07, 7.09, 70.17
4.232, 4.74, 870.00, 855.07, 7.09, 70.17
4.260, 3.86, 870.00, 855.07, 7.09, 70.17
4.291, 3.06, 870.00, 855.07, 7.09, 70.17
4.335, 2.25, 870.00, 855.07, 7.09, 70.17
4.357, 1.49, 870.00, 855.07, 7.09, 70.17
4.393, 1.43, 870.00, 855.07, 7.09, 70.17
4.435, 1.34, 870.00, 855.07, 7.09, 70.17
4.455, 1.24, 870.00, 855.07, 7.09, 70.17
4.494, 1.00, 870.00, 855.07, 7.09, 70.17
4.526, 0.79, 870.00, 855.07, 7.09, 70.17
4.569, 0.70, 870.00, 855.07, 7.09, 70.17
4.590, 0.49, 870.00, 855.07, 7.09, 70.17
4.625, 0.33, 870.00, 855.07, 7.09, 70.17
4.660, 0.60, 870.00, 855.07, 7.09, 70.17
4.693, 1.46, 870.00, 855.07, 7.09, 70.17
4.729, 3.06, 870.00, 855.07, 7.09, 70.17
4.766, 5.39, 870.00, 855.07, 7.09, 70.17
4.790, 6.98, 870.00, 855.07, 7.09, 70.17
4.828, 7.94, 870.00, 855.07, 7.09, 70.17
4.868, 9.08, 870.00, 855.07, 7.09, 70.17
4.889, 9.56, 870.00, 855.07, 7.09, 70.17
4.931, 9.43, 825.00, 840.04, 5.34, 71.43
4.960, 8.90, 825.00, 840.04, 5.34, 71.43
5.001, 8.25, 825.00, 840.04, 5.34, 71.43
5.021, 7.62, 825.00, 840.04, 5.34, 71.43
5.061, 7.05, 825.00, 840.04, 5.34, 71.43
5.104, 6.57, 825.00, 840.04, 5.34, 71.43
5.131, 6.08, 825.00, 840.04, 5.34, 71.43
5.164, 5.52, 825.00, 840.04, 5.34, 71.43
5.190, 4.87, 825.00, 840.04, 5.34, 71.43
5.227, 4.12, 825.00, 840.04, 5.34, 71.43
5.272, 3.00, 825.00, 840.04, 5.34, 71.43
5.290, 1.17, 825.00, 840.04, 5.34, 71.43
5.327, 0.96, 825.00, 840.04, 5.34, 71.43
5.365, 0.77, 825.00, 840.04, 5.34, 71.43
5.389, 0.61, 825.00, 840.04, 5.34, 71.43
5.435, 0.39, 825.00, 840.04, 5.34, 71.43
5.458, 0.62, 825.00, 840.04, 5.34, 71.43
5.494, 1.40, 825.00, 840.04, 5.34, 71.43
5.535, 2.96, 825.00, 840.04, 5.34, 71.43
5.563, 5.36, 825.00, 840.04, 5.34, 71.43
5.592, 6.77, 825.00, 840.04, 5.34, 71.43
5.626, 7.71, 825.00, 840.04, 5.34, 71.43
5.667, 8.95, 825.00, 840.04, 5.34, 71.43
5.700, 9.60, 825.00, 840.04, 5.34, 71.43
5.723, 9.62, 825.00, 840.04, 5.34, 71.43
5.767, 9.18, 812.00, 826.02, 4.98, 72.64
5.804, 8.57, 812.00, 826.02, 4.98, 72.64
5.838, 7.91, 812.00, 826.02, 4.98, 72.64
5.869, 7.35, 812.00, 826.02, 4.98, 72.64
5.901, 6.86, 812.00, 826.02, 4.98, 72.64
5.927, 6.39, 812.00, 826.02, 4.98, 72.64
5.961, 5.95, 812.00, 826.02, 4.98, 72.64
6.004, 5.45, 812.00, 826.02, 4.98, 72.64
6.034, 4.93, 812.00, 826.02, 4.98, 72.64
6.065, 4.22, 812.00, 826.02, 4.98, 72.64
6.101, 2.94, 812.00, 826.02, 4.98, 72.64
6.128, 0.75, 812.00, 826.02, 4.98, 72.64
6.169, 0.54, 812.00, 826.02, 4.98, 72.64
6.201, 0.55, 812.00, 826.02, 4.98, 72.64
6.230, 0.29, 812.00, 826.02, 4.98, 72.64
6.264, 0.34, 812.00, 826.02, 4.98, 72.64
6.304, 0.89, 812.00, 826.02, 4.98, 72.64
6.336, 2.24, 812.00, 826.02, 4.98, 72.64
6.364, 4.51, 812.00, 826.02, 4.98, 72.64
6.405, 6.46, 812.00, 826.02, 4.98, 72.64
6.436, 7.35, 812.00, 826.02, 4.98, 72.64
6.464, 8.36, 812.00, 826.02, 4.98, 72.64
6.493, 9.29, 812.00, 826.02, 4.98, 72.64
6.536, 9.62, 812.00, 826.02, 4.98, 72.64
6.569, 9.41, 819.00, 822.51, 4.96, 72.95
6.601, 8.93, 819.00, 822.51, 4.96, 72.95
6.642, 8.36, 819.00, 822.51, 4.96, 72.95
6.672, 7.82, 819.00, 822.51, 4.96, 72.95
6.701, 7.33, 819.00, 822.51, 4.96, 72.95
6.730, 6.82, 819.00, 822.51, 4.96, 72.95
6.770, 6.29, 819.00, 822.51, 4.96, 72.95
6.802, 5.67, 819.00, 822.51, 4.96, 72.95
6.830, 4.93, 819.00, 822.51, 4.96, 72.95
6.869, 4.09, 819.00, 822.51, 4.96, 72.95
6.897, 2.71, 819.00, 822.51, 4.96, 72.95
6.933, 1.32, 819.00, 822.51, 4.96, 72.95
6.971, 1.10, 819.00, 822.51, 4.96, 72.95
7.005, 0.91, 819.00, 822.51, 4.96, 72.95
7.038, 0.61, 819.00, 822.51, 4.96, 72.95
7.068, 0.40, 819.00, 822.51, 4.96, 72.95
7.106, 0.65, 819.00, 822.51, 4.96, 72.95
7.135, 1.55, 819.00, 822.51, 4.96, 72.95
7.170, 3.21, 819.00, 822.51, 4.96, 72.95
7.202, 5.62, 819.00, 822.51, 4.96, 72.95
7.231, 7.07, 819.00, 822.51, 4.96, 72.95
7.265, 8.18, 819.00, 822.51, 4.96, 72.95
7.303, 9.26, 819.00, 822.51, 4.96, 72.95
7.351, 9.68, 819.00, 822.51, 4.96, 72.95
7.367, 9.56, 805.00, 813.75, 4.25, 73.73
7.395, 9.18, 805.00, 813.75, 4.25, 73.73
7.437, 8.76, 805.00, 813.75, 4.25, 73.73
7.471, 8.45, 805.00, 813.75, 4.25, 73.73
7.501, 8.23, 805.00, 813.75, 4.25, 73.73
7.537, 8.03, 805.00, 813.75, 4.25, 73.73
7.570, 7.71, 805.00, 813.75, 4.25, 73.73
7.604, 7.24, 805.00, 813.75, 4.25, 73.73
7.632, 6.65, 805.00, 813.75, 4.25, 73.73
7.669, 6.02, 805.00, 813.75, 4.25, 73.73
7.701, 5.13, 805.00, 813.75, 4.25, 73.73
7.736, 3.75, 805.00, 813.75, 4.25, 73.73
7.773, 1.26, 805.00, 813.75, 4.25, 73.73
7.805, 0.73, 805.00, 813.75, 4.25, 73.73
7.832, 0.39, 805.00, 813.75, 4.25, 73.73
7.870, 0.54, 805.00, 813.75, 4.25, 73.73
7.905, 1.39, 805.00, 813.75, 4.25, 73.73
7.935, 3.02, 805.00, 813.75, 4.25, 73.73
7.970, 5.77, 805.00, 813.75, 4.25, 73.73
8.005, 6.73, 805.00, 813.75, 4.25, 73.73
8.031, 7.59, 805.00, 813.75, 4.25, 73.73
8.072, 8.65, 805.00, 813.75, 4.25, 73.73
8.104, 9.44, 805.00, 813.75, 4.25, 73.73
8.137, 9.67, 805.00, 813.75, 4.25, 73.73
8.175, 9.50, 801.00, 807.38, 4.19, 74.31
8.205, 9.18, 801.00, 807.38, 4.19, 74.31
8.240, 8.89, 801.00, 807.38, 4.19, 74.31
8.269, 8.66, 801.00, 807.38, 4.19, 74.31
8.304, 8.41, 801.00, 807.38, 4.19, 74.31
8.342, 8.08, 801.00, 807.38, 4.19, 74.31
8.380, 7.65, 801.00, 807.38, 4.19, 74.31
8.405, 7.18, 801.00, 807.38, 4.19, 74.31
8.438, 6.69, 801.00, 807.38, 4.19, 74.31
8.469, 6.22, 801.00, 807.38, 4.19, 74.31
8.502, 5.45, 801.00, 807.38, 4.19, 74.31
8.537, 4.07, 801.00, 807.38, 4.19, 74.31
8.569, 1.54, 801.00, 807.38, 4.19, 74.31
8.602, 0.81, 801.00, 807.38, 4.19, 74.31
8.644, 0.56, 801.00, 807.38, 4.19, 74.31
8.668, 0.54, 801.00, 807.38, 4.19, 74.31
8.704, 1.22, 801.00, 807.38, 4.19, 74.31
8.740, 3.05, 801.00, 807.38, 4.19, 74.31
8.776, 5.23, 801.00, 807.38, 4.19, 74.31
8.808, 6.21, 801.00, 807.38, 4.19, 74.31
8.838, 7.18, 801.00, 807.38, 4.19, 74.31
8.869, 8.25, 801.00, 807.38, 4.19, 74.31
8.905, 9.28, 801.00, 807.38, 4.19, 74.31
8.938, 9.74, 801.00, 807.38, 4.19, 74.31
8.969, 9.68, 804.00, 805.69, 4.18, 74.47
9.005, 9.35, 804.00, 805.69, 4.18, 74.47
9.039, 8.92, 804.00, 805.69, 4.18, 74.47
9.068, 8.49, 804.00, 805.69, 4.18, 74.47
9.106, 8.09, 804.00, 805.69, 4.18, 74.47
9.139, 7.67, 804.00, 805.69, 4.18, 74.47
9.175, 7.19, 804.00, 805.69, 4.18, 74.47
9.203, 6.62, 804.00, 805.69, 4.18, 74.47
9.239, 5.96, 804.00, 805.69, 4.18, 74.47
9.284, 5.32, 804.00, 805.69, 4.18, 74.47
9.315, 4.31, 804.00, 805.69, 4.18, 74.47
9.348, 2.68, 804.00, 805.69, 4.18, 74.47
9.371, 1.08, 804.00, 805.69, 4.18, 74.47
9.423, 0.90, 804.00, 805.69, 4.18, 74.47
9.437, 0.78, 804.00, 805.69, 4.18, 74.47
9.472, 0.70, 804.00, 805.69, 4.18, 74.47
9.504, 0.50, 804.00, 805.69, 4.18, 74.47
9.538, 0.81, 804.00, 805.69, 4.18, 74.47
9.585, 1.74, 804.00, 805.69, 4.18, 74.47
9.606, 3.47, 804.00, 805.69, 4.18, 74.47
9.646, 5.72, 804.00, 805.69, 4.18, 74.47
9.671, 7.29, 804.00, 805.69, 4.18, 74.47
9.714, 8.53, 804.00, 805.69, 4.18, 74.47
9.740, 9.31, 804.00, 805.69, 4.18, 74.47
9.774, 9.30, 808.00, 806.84, 4.11, 74.36
9.807, 8.69, 808.00, 806.84, 4.11, 74.36
9.845, 7.81, 808.00, 806.84, 4.11, 74.36
9.873, 6.83, 808.00, 806.84, 4.11, 74.36
9.913, 5.91, 808.00, 806.84, 4.11, 74.36
9.943, 4.94, 808.00, 806.84, 4.11, 74.36
9.970, 3.88, 808.00, 806.84, 4.11, 74.36
10.006, 2.71, 808.00, 806.84, 4.11, 74.36
10.047, 2.16, 808.00, 806.84, 4.11, 74.36
10.072, 1.91, 808.00, 806.84, 4.11, 74.36
10.118, 1.58, 808.00, 806.84, 4.11, 74.36
10.139, 1.26, 808.00, 806.84, 4.11, 74.36
10.175, 0.94, 808.00, 806.84, 4.11, 74.36
10.209, 0.78, 808.00, 806.84, 4.11, 74.36
10.241, 0.61, 808.00, 806.84, 4.11, 74.36
10.286, 0.40, 808.00, 806.84, 4.11, 74.36
10.302, 0.26, 808.00, 806.84, 4.11, 74.36
10.342, 0.50, 808.00, 806.84, 4.11, 74.36
10.375, 1.23, 808.00, 806.84, 4.11, 74.36
10.410, 2.54, 808.00, 806.84, 4.11, 74.36
10.449, 4.30, 808.00, 806.84, 4.11, 74.36
10.471, 6.28, 808.00, 806.84, 4.11, 74.36
10.510, 8.29, 808.00, 806.84, 4.11, 74.36
10.543, 9.22, 808.00, 806.84, 4.11, 74.36
10.568, 9.42, 808.00, 806.84, 4.11, 74.36
10.608, 8.98, 812.00, 809.42, 4.06, 74.13
10.643, 8.19, 812.00, 809.42, 4.06, 74.13
10.680, 7.31, 812.00, 809.42, 4.06, 74.13
10.707, 6.53, 812.00, 809.42, 4.06, 74.13
10.741, 5.86, 812.00, 809.42, 4.06, 74.13
10.773, 5.22, 812.00, 809.42, 4.06, 74.13
10.811, 4.55, 812.00, 809.42, 4.06, 74.13
10.842, 3.73, 812.00, 809.42, 4.06, 74.13
10.878, 2.82, 812.00, 809.42, 4.06, 74.13
10.915, 1.91, 812.00, 809.42, 4.06, 74.13
10.939, 1.07, 812.00, 809.42, 4.06, 74.13
10.976, 0.87, 812.00, 809.42, 4.06, 74.13
11.004, 0.75, 812.00, 809.42, 4.06, 74.13
11.042, 0.64, 812.00, 809.42, 4.06, 74.13
11.075, 0.64, 812.00, 809.42, 4.06, 74.13
11.108, 0.43, 812.00, 809.42, 4.06, 74.13
11.144, 0.35, 812.00, 809.42, 4.06, 74.13
11.173, 0.79, 812.00, 809.42, 4.06, 74.13
11.211, 2.02, 812.00, 809.42, 4.06, 74.13
11.246, 4.15, 812.00, 809.42, 4.06, 74.13
11.281, 6.38, 812.00, 809.42, 4.06, 74.13
11.308, 7.35, 812.00, 809.42, 4.06, 74.13
11.353, 8.74, 812.00, 809.42, 4.06, 74.13
11.372, 9.43, 812.00, 809.42, 4.06, 74.13
11.413, 9.36, 825.00, 817.21, 3.89, 73.42
11.442, 8.68, 825.00, 817.21, 3.89, 73.42
11.481, 7.76, 825.00, 817.21, 3.89, 73.42
11.503, 6.81, 825.00, 817.21, 3.89, 73.42
11.542, 6.04, 825.00, 817.21, 3.89, 73.42
11.572, 5.34, 825.00, 817.21, 3.89, 73.42
11.611, 4.68, 825.00, 817.21, 3.89, 73.42
11.638, 4.02, 825.00, 817.21, 3.89, 73.42
11.668, 3.17, 825.00, 817.21, 3.89, 73.42
11.709, 2.24, 825.00, 817.21, 3.89, 73.42
11.737, 1.36, 825.00, 817.21, 3.89, 73.42
11.786, 1.11, 825.00, 817.21, 3.89, 73.42
11.814, 0.78, 825.00, 817.21, 3.89, 73.42
11.843, 0.63, 825.00, 817.21, 3.89, 73.42
11.879, 0.47, 825.00, 817.21, 3.89, 73.42
11.906, 0.33, 825.00, 817.21, 3.89, 73.42
11.941, 0.23, 825.00, 817.21, 3.89, 73.42
11.977, 0.56, 825.00, 817.21, 3.89, 73.42
12.010, 1.44, 825.00, 817.21, 3.89, 73.42
12.044, 3.11, 825.00, 817.21, 3.89, 73.42
12.081, 5.60, 825.00, 817.21, 3.89, 73.42
12.107, 6.92, 825.00, 817.21, 3.89, 73.42
12.141, 7.86, 825.00, 817.21, 3.89, 73.42
12.177, 8.99, 825.00, 817.21, 3.89, 73.42
12.218, 9.53, 825.00, 817.21, 3.89, 73.42
12.240, 9.42, 824.00, 820.61, 2.32, 73.12
12.285, 8.85, 824.00, 820.61, 2.32, 73.12
12.311, 8.08, 824.00, 820.61, 2.32, 73.12
12.343, 7.36, 824.00, 820.61, 2.32, 73.12
12.379, 6.73, 824.00, 820.61, 2.32, 73.12
12.408, 6.24, 824.00, 820.61, 2.32, 73.12
12.443, 5.82, 824.00, 820.61, 2.32, 73.12
12.484, 5.40, 824.00, 820.61, 2.32, 73.12
12.505, 4.95, 824.00, 820.61, 2.32, 73.12
12.548, 4.43, 824.00, 820.61, 2.32, 73.12
12.578, 3.63, 824.00, 820.61, 2.32, 73.12
12.616, 2.01, 824.00, 820.61, 2.32, 73.12
12.641, 0.67, 824.00, 820.61, 2.32, 73.12
12.685, 0.55, 824.00, 820.61, 2.32, 73.12
12.719, 0.63, 824.00, 820.61, 2.32, 73.12
12.753, 0.65, 824.00, 820.61, 2.32, 73.12
12.787, 0.51, 824.00, 820.61, 2.32, 73.12
12.819, 0.32, 824.00, 820.61, 2.32, 73.12
12.844, 0.52, 824.00, 820.61, 2.32, 73.12
12.887, 1.35, 824.00, 820.61, 2.32, 73.12
12.919, 3.03, 824.00, 820.61, 2.32, 73.12
12.953, 5.51, 824.00, 820.61, 2.32, 73.12
12.974, 7.09, 824.00, 820.61, 2.32, 73.12
13.012, 8.24, 824.00, 820.61, 2.32, 73.12
13.047, 9.21, 824.00, 820.61, 2.32, 73.12
13.079, 9.51, 824.00, 820.61, 2.32, 73.12
13.120, 9.20, 869.00, 844.80, 2.54, 71.02
13.152, 8.56, 869.00, 844.80, 2.54, 71.02
13.188, 7.83, 869.00, 844.80, 2.54, 71.02
13.213, 7.17, 869.00, 844.80, 2.54, 71.02
13.248, 6.59, 869.00, 844.80, 2.54, 71.02
13.286, 6.03, 869.00, 844.80, 2.54, 71.02
13.319, 5.42, 869.00, 844.80, 2.54, 71.02
13.349, 4.72, 869.00, 844.80, 2.54, 71.02
13.376, 3.90, 869.00, 844.80, 2.54, 71.02
13.411, 3.01, 869.00, 844.80, 2.54, 71.02
13.444, 1.68, 869.00, 844.80, 2.54, 71.02
13.477, 1.27, 869.00, 844.80, 2.54, 71.02
13.525, 1.13, 869.00, 844.80, 2.54, 71.02
13.541, 1.02, 869.00, 844.80, 2.54, 71.02
13.576, 1.06, 869.00, 844.80, 2.54, 71.02
13.612, 0.99, 869.00, 844.80, 2.54, 71.02
13.644, 0.75, 869.00, 844.80, 2.54, 71.02
13.682, 0.38, 869.00, 844.80, 2.54, 71.02
13.710, 0.43, 869.00, 844.80, 2.54, 71.02
13.755, 1.03, 869.00, 844.80, 2.54, 71.02
13.786, 2.30, 869.00, 844.80, 2.54, 71.02
13.818, 4.14, 869.00, 844.80, 2.54, 71.02
13.853, 6.21, 869.00, 844.80, 2.54, 71.02
13.886, 8.06, 869.00, 844.80, 2.54, 71.02
13.922, 9.14, 869.00, 844.80, 2.54, 71.02
13.953, 9.53, 869.00, 844.80, 2.54, 71.02
13.986, 9.30, 870.00, 857.40, 2.72, 69.98
14.018, 8.70, 870.00, 857.40, 2.72, 69.98
14.056, 7.98, 870.00, 857.40, 2.72, 69.98
14.078, 7.26, 870.00, 857.40, 2.72, 69.98
14.119, 6.59, 870.00, 857.40, 2.72, 69.98
14.152, 5.88, 870.00, 857.40, 2.72, 69.98
14.186, 5.11, 870.00, 857.40, 2.72, 69.98
14.221, 4.28, 870.00, 857.40, 2.72, 69.98
14.251, 3.35, 870.00, 857.40, 2.72, 69.98
14.286, 2.37, 870.00, 857.40, 2.72, 69.98
14.319, 1.40, 870.00, 857.40, 2.72, 69.98
14.353, 1.15, 870.00, 857.40, 2.72, 69.98
14.385, 0.98, 870.00, 857.40, 2.72, 69.98
14.430, 0.95, 870.00, 857.40, 2.72, 69.98
14.451, 0.84, 870.00, 857.40, 2.72, 69.98
14.487, 0.59, 870.00, 857.40, 2.72, 69.98
14.522, 0.31, 870.00, 857.40, 2.72, 69.98
14.551, 0.46, 870.00, 857.40, 2.72, 69.98
14.587, 1.14, 870.00, 857.40, 2.72, 69.98
14.619, 2.46, 870.00, 857.40, 2.72, 69.98
14.654, 4.31, 870.00, 857.40, 2.72, 69.98
14.695, 6.40, 870.00, 857.40, 2.72, 69.98
14.725, 8.37, 870.00, 857.40, 2.72, 69.98
14.749, 9.24, 870.00, 857.40, 2.72, 69.98
14.792, 9.38, 870.00, 857.40, 2.72, 69.98
14.827, 8.85, 827.00, 842.20, 2.15, 71.24
14.854, 7.99, 827.00, 842.20, 2.15, 71.24
14.888, 7.13, 827.00, 842.20, 2.15, 71.24
14.920, 6.39, 827.00, 842.20, 2.15, 71.24
14.952, 5.80, 827.00, 842.20, 2.15, 71.24
14.991, 5.19, 827.00, 842.20, 2.15, 71.24
15.016, 4.41, 827.00, 842.20, 2.15, 71.24
15.053, 3.38, 827.00, 842.20, 2.15, 71.24
15.086, 2.16, 827.00, 842.20, 2.15, 71.24
15.121, 1.71, 827.00, 842.20, 2.15, 71.24
15.154, 1.30, 827.00, 842.20, 2.15, 71.24
15.186, 0.92, 827.00, 842.20, 2.15, 71.24
15.216, 0.65, 827.00, 842.20, 2.15, 71.24
15.254, 0.46, 827.00, 842.20, 2.15, 71.24
15.286, 0.23, 827.00, 842.20, 2.15, 71.24
15.322, 0.24, 827.00, 842.20, 2.15, 71.24
15.354, 0.60, 827.00, 842.20, 2.15, 71.24
15.386, 1.48, 827.00, 842.20, 2.15, 71.24
15.426, 3.04, 827.00, 842.20, 2.15, 71.24
15.455, 5.32, 827.00, 842.20, 2.15, 71.24
15.487, 7.15, 827.00, 842.20, 2.15, 71.24
15.526, 8.30, 827.00, 842.20, 2.15, 71.24
15.562, 9.27, 827.00, 842.20, 2.15, 71.24
15.584, 9.56, 827.00, 842.20, 2.15, 71.24
15.622, 9.29, 806.00, 824.10, 2.01, 72.81
15.657, 8.73, 806.00, 824.10, 2.01, 72.81
15.690, 8.16, 806.00, 824.10, 2.01, 72.81
15.722, 7.72, 806.00, 824.10, 2.01, 72.81
15.753, 7.43, 806.00, 824.10, 2.01, 72.81
15.786, 7.21, 806.00, 824.10, 2.01, 72.81
15.821, 6.97, 806.00, 824.10, 2.01, 72.81
15.854, 6.62, 806.00, 824.10, 2.01, 72.81
15.883, 6.15, 806.00, 824.10, 2.01, 72.81
15.922, 5.62, 806.00, 824.10, 2.01, 72.81
15.960, 4.70, 806.00, 824.10, 2.01, 72.81
