fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,MAP_mae,MAP_rmse,MAP_bias,PP_mae,PP_rmse,PP_bias,SBP_corr,DBP_corr,MAP_corr,PP_corr
all_sessions_fit,yu_20260409_182115,SinBP_D,52,5.804117544313393,6.14189914698186,-5.804117544313393,2.8573581020887238,3.0304308107727,2.8573581020887238,0.04719288073542644,0.05611256182703344,-0.02980044671198156,8.661475646402117,9.171736564359534,-8.661475646402117,-0.14296322024672134,-0.14766246027848903,0.07007749035336616,-0.1446353612015944
all_sessions_fit,yu_20260409_182115,SinBP_M,42,5.778567837301564,6.0686569405260835,-5.778567837301564,2.8540251106181564,3.005594283333009,2.8540251106181564,0.04233911129956541,0.05148405675881996,-0.023505872021750578,8.632592947919719,9.073684965010287,-8.632592947919719,0.061646204025887455,0.042677720811118564,0.24304887490100643,0.05530104795292136
all_sessions_fit,yusuke_20260410_181941,RTBP,71,2.1532986961911984,2.6752433567121465,-0.9620413741192262,1.0608238756741175,1.321657147319308,0.4618211989382204,0.0308666204160292,0.03863412020149636,-0.012799658747593251,3.214122571865316,3.99612395866701,-1.4238625730574468,0.29259559932037643,0.2971945032147166,-0.08124809412557223,0.29425977107768153
all_sessions_fit,yusuke_20260410_181941,SinBP_D,58,2.2439821901567103,2.7789278363722154,-1.3208624833689309,1.1154722483550472,1.3744171106236298,0.6358770150995001,0.033917523019678354,0.04387403300859717,-0.016369484389976697,3.357459983789166,4.152356544553416,-1.9567394984684303,0.014813433671960948,0.004184083026718913,0.08806488210717704,0.011298860306407565
all_sessions_fit,yusuke_20260410_181941,SinBP_M,74,2.5100287509542296,3.197670977570989,-0.9995445639720791,1.2488096889073197,1.5887097824495218,0.47671381828835263,0.03591843398063275,0.04580111205841076,-0.01537230913179144,3.75883843986155,4.78541596952199,-1.476258382260432,-0.36487080581606823,-0.3666568917937955,0.05756824859568226,-0.36571150087026283
all_sessions_fit,zawa_20260409_181339,RTBP,41,7.827001829803239,8.149844987787898,7.792063597605049,3.924667254900733,4.083369161995737,-3.9031949107822124,0.03199911999412598,0.04085726779465549,-0.0047754079864585205,11.751669084703972,12.232912948410048,11.69525850838726,0.20936770756536915,0.20904687667327995,-0.0458442327500595,0.2093237446131934
all_sessions_fit,zawa_20260409_181339,SinBP_D,40,7.0380628113782935,7.364523136924957,7.0071100249693385,3.5416869031427973,3.7008365702902637,-3.522490475386526,0.03256419662875558,0.0417899524260785,-0.012623641934571595,10.57974971452109,11.065035775400409,10.529600500355865,0.2840394285260934,0.28776459663889176,-0.11772586248673636,0.2853694895965358
all_sessions_fit,zawa_20260409_181339,SinBP_M,42,7.410353917060474,7.72506880297476,7.295310934859822,3.7201617023881575,3.875083369060223,-3.659201313592734,0.032454948646671276,0.04138094668911642,-0.00769723077521569,11.130515619448632,11.599833604201924,10.954512248452556,-0.08520718969391441,-0.08774207515632132,0.05877799025195264,-0.0860831045368249
all_sessions_fit,zawa_20260414_150640,RTBP,110,2.3798603105828775,3.0172244234038117,-1.211635593548598,1.1877361559553266,1.4988922464038528,0.5959029101716641,0.03853051742934704,0.04778129059542453,-0.006609924401755827,3.566834318966765,4.514999999775871,-1.8075385037202623,0.26632142198330516,0.2738992564909832,-0.07805577730539949,0.26891938287415695
all_sessions_fit,zawa_20260414_150640,SinBP_D,100,2.3869263916500523,3.02462853592644,-1.2619744058450015,1.1976322162988886,1.5105461242426093,0.6284223875904625,0.03941863345371019,0.047933375076442415,-0.0017098768880254055,3.5823551701255845,4.5340353122682995,-1.8903967934354637,0.371845218126838,0.3728178489428774,0.05597793099699464,0.3722599889761013
all_sessions_fit,zawa_20260414_150640,SinBP_M,108,2.921667461169037,3.4931365754851624,-1.5043729184765193,1.458845977216404,1.7426045722877512,0.7462041252618155,0.04064349402405193,0.04985342954493325,-0.0039882226509620165,4.3805134383854405,5.234675983152594,-2.250577043738335,0.10464644624978692,0.09978697679960058,0.04967834670765756,0.10306529609551605
all_sessions_fit,zawa_20260414_154020,RTBP,113,11.060231026638714,12.791604131259927,-10.76756462938815,5.477466301924906,6.342384121190056,5.326114594939734,0.047108055879641245,0.05988946167223193,-0.03844514650289442,16.537697328563624,19.133715609734118,-16.093679224327882,0.048737855801707045,0.04629132091838105,0.0389648725508497,0.04792951473379866
all_sessions_fit,zawa_20260414_154020,SinBP_D,95,10.984568454921805,12.893131084648248,-10.630506402423933,5.438026827161548,6.389462316690283,5.255545139509099,0.0474896153669819,0.06039585113565368,-0.03980537446857861,16.422595282083353,19.282336875320507,-15.886051541933037,0.0794068269004905,0.08021320271475176,-0.029550003191003447,0.07967827506028252
all_sessions_fit,zawa_20260414_154020,SinBP_M,94,10.640493840208586,12.52238960308928,-9.998994964415687,5.271261210987872,6.20718480270209,4.944206700943857,0.04538876115357996,0.05878015614656721,-0.03686052084265761,15.910781059588713,18.72931508629241,-14.943201665359544,0.02143831387271061,0.021537184165481626,-0.022675970761216163,0.021473009052129573
all_sessions_fit,ALL,RTBP,801,6.047787665155128,7.5850948056089855,0.004564028976503298,2.9959794552117893,3.758178607857872,-0.002265238502256276,0.04256680931350861,0.05322821860978073,1.1183990663569962e-05,9.043265884284974,11.342815548449272,0.00682926747876071,0.4569107135460788,0.4553825119208339,0.31348873842318725,0.45641821358373547
all_sessions_fit,ALL,SinBP_D,733,6.056112016901147,7.504582891306594,-0.02403024691785835,3.0003464332682546,3.7182407252557512,0.011950272924239553,0.0426334358747974,0.05319116435840823,-4.3233689793275814e-05,9.056000029765245,11.222359688663637,-0.0359805198420979,0.47857714287442166,0.47674313137027174,0.3440865705729222,0.4779846049591897
all_sessions_fit,ALL,SinBP_M,700,5.985540352599631,7.361258258541817,-0.004770245768606206,2.9675377131478706,3.64950541277902,0.002263487180620132,0.04208972967292285,0.05269014364806292,-8.10904691221229e-05,8.952494613358096,11.010284322694206,-0.007033732949225851,0.4827835375924005,0.48007771097333757,0.3706144151748136,0.48190273460580413
