fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,MAP_mae,MAP_rmse,MAP_bias,PP_mae,PP_rmse,PP_bias,SBP_corr,DBP_corr,MAP_corr,PP_corr
leave_one_session_out,eitaro_20260410_155023,RTBP,213,13.586862202075904,13.808607965913493,13.586862202075904,6.695384866246887,6.808836751616049,-6.695384866246887,0.06941479379148731,0.07981451539582654,0.06536415652737748,20.282247068322796,20.61719156575408,20.282247068322796,-0.18270072169489426,-0.19042853026337395,-0.06028120529167418,-0.18538857684142157
leave_one_session_out,eitaro_20260410_155023,SinBP_D,208,13.418086546176756,13.648535852761617,13.418086546176756,6.612114573499208,6.729442155031402,-6.612114573499208,0.06911084693642618,0.07930630409306577,0.06461913305944655,20.030201119675965,20.37772481989856,20.030201119675965,-0.30596654497995307,-0.3112414256978254,0.009660243290904338,-0.30792814659810025
leave_one_session_out,eitaro_20260410_155023,SinBP_M,188,13.581279130165731,13.793102658603393,13.581279130165731,6.699465621671955,6.808018421182866,-6.699465621671955,0.06635130489993103,0.07680326908766377,0.06078262894060567,20.280744751837684,20.60085730148171,20.280744751837684,-0.23305623870391745,-0.24152229909509598,-0.09728113172368508,-0.23603426240887118
leave_one_session_out,jin_20260409_182834,RTBP,101,4.500774638194273,5.677323871136757,-3.079911686643049,2.2653429263678393,2.849625465347775,1.5574689356379354,0.036332740481844275,0.045080877452708196,0.011675394877607126,6.7653296526238575,8.52642715914121,-4.637380622280984,-0.37663079970254637,-0.37856055921659876,0.08052432766119197,-0.377332571142267
leave_one_session_out,jin_20260409_182834,SinBP_D,93,5.179522612240544,6.435967602791169,-4.13419914502918,2.598110480983162,3.226445166927993,2.079944876496554,0.03409880987491274,0.04328821882443921,0.008563535987975464,7.777633093223708,9.66198381841663,-6.214144021525736,-0.4434654399534765,-0.44301704384340257,0.004684302796640001,-0.44337038138279933
leave_one_session_out,jin_20260409_182834,SinBP_M,80,5.0852187767749095,6.3369625362743704,-3.487898404105227,2.547980989249109,3.168725176890996,1.7622172464497168,0.036349907693637815,0.04513239649607846,0.012178696264734867,7.633199766024018,9.505205564307662,-5.250115650554944,-0.5130591126743792,-0.5099094192302807,-0.11028441127911642,-0.5120769097168917
leave_one_session_out,yamaguchi_20260410_180602,RTBP,96,3.1136605245117805,3.8937538197642074,-2.507155076414253,1.5336209714677433,1.9200125105592205,1.2095355935516605,0.043531741068545106,0.05359616221341115,-0.029361296436977675,4.646797762614092,5.8127786700326265,-3.7166906699659137,-0.1495137655794915,-0.14950575307909517,0.10504447728159778,-0.14961117409463381
leave_one_session_out,yamaguchi_20260410_180602,SinBP_D,87,3.496789344541331,4.028913945533839,-2.645958180488866,1.7206798435688029,1.9851949340575175,1.280298680043822,0.042232208679137094,0.05108499253220757,-0.028453606800407125,5.216626485350811,6.013274865272616,-3.9262568605326877,-0.18418767015836035,-0.19206800056046505,0.190030832246691,-0.1869636595324551
leave_one_session_out,yamaguchi_20260410_180602,SinBP_M,72,3.631105343681756,4.2613848455201495,-2.782824013517424,1.7964734236494537,2.1143157795458905,1.353816729827705,0.04063838569294731,0.049760843496907584,-0.02506351795400579,5.425093414178109,6.374868799622354,-4.1366407433451275,-0.25870825011629406,-0.2754403799138423,0.34469243037916586,-0.2645071651974552
leave_one_session_out,yu_20260409_182115,RTBP,56,6.523103504311302,6.806935511792756,-6.523103504311302,3.21627634370049,3.3597203888436065,3.21627634370049,0.0473425155799322,0.05701898053167243,-0.030183605636773945,9.739379848011792,10.166124612041616,-9.739379848011792,0.004487920637034568,0.020107988756299253,-0.1142388925810381,0.00971491776989855
leave_one_session_out,yu_20260409_182115,SinBP_D,52,6.882668188451583,7.184095558760345,-6.882668188451583,3.388355568435193,3.542688710795899,3.388355568435193,0.04997945524964027,0.05924636529446968,-0.035319017193731546,10.271023756886775,10.726275113374614,-10.271023756886775,-0.1348281546475402,-0.13920768148180865,0.05468608844163877,-0.13638595705501771
leave_one_session_out,yu_20260409_182115,SinBP_M,42,6.697718653368922,6.964537536724806,-6.697718653368922,3.3085789573698827,3.4480637914960663,3.3085789573698827,0.04386124648904704,0.05312534910532674,-0.02685357954305225,10.006297610738804,10.412103822913163,-10.006297610738804,0.05305014569164075,0.03331048101469754,0.2200091468768721,0.046446874574061686
leave_one_session_out,yusuke_20260410_181941,RTBP,71,2.4589840788107455,2.967939914216901,-0.7766185183359247,1.2120440920293607,1.465605600649007,0.36667664606139605,0.03176883586554339,0.03976491114185524,-0.014421742071043197,3.6710281708401067,4.432819048286588,-1.1432951643973202,0.30235703238288314,0.30673603310364644,-0.08583208013685766,0.3039525970458242
leave_one_session_out,yusuke_20260410_181941,SinBP_D,58,2.5030278963391845,3.012335430588875,-1.2047004374715198,1.247351776306463,1.4908439964781268,0.5761849601851939,0.035018161496427655,0.044884836941751105,-0.017443505700376935,3.7486732376681227,4.502224857382561,-1.780885397656715,0.01886025792640169,0.007898072367019091,0.03438969131968315,0.015250241015702548
leave_one_session_out,yusuke_20260410_181941,SinBP_M,74,2.7521512293897734,3.5314061449249254,-1.136412771321395,1.368017521873145,1.7497349643938818,0.5338344513491743,0.03856472900332696,0.049275926654946525,-0.022914622874348093,4.120168751262918,5.28015481318711,-1.6702472226705698,-0.3840460372121565,-0.3844064103470404,0.016543086706597796,-0.3844164418838104
leave_one_session_out,zawa_20260409_181339,RTBP,41,8.559880621266702,8.8924784665875,8.559880621266702,4.289336740670764,4.455179137895753,-4.287720045060399,0.032032567579385156,0.040924535016050104,-0.0051864896180311105,12.847600666327104,13.347381267172223,12.847600666327104,0.20174524186725426,0.20119859801723572,-0.046700817214477545,0.20162399500128977
leave_one_session_out,zawa_20260409_181339,SinBP_D,40,7.766560203211883,8.09190311589808,7.766560203211883,3.904236418880913,4.066520603717338,-3.904236418880913,0.03295848836635713,0.042244737967823895,-0.013970878183314283,11.670796622092798,12.158128257939527,11.670796622092798,0.28548136018596715,0.28920442030916893,-0.11926264013664005,0.28681113917206363
