method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
RTBP,tracking_aligned,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,10.955131166021356,11.386726192049833,0.5600416114386965,10.952591675997152,2.3633543109300232,3.1142102031160124,0.5600416114386961,0.1489038010880421,0.26215001596959886,0.631578947368421,0,10.955131166021356,10.952591675997152
SinBP_D,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,6.9278169982981765,7.383464359112183,-0.03856263465574689,6.754373993862825,2.070587820993971,2.9888001403179296,-0.038562634655746914,-0.011358716496734513,0.7783792774858738,0.46153846153846156,0,10.408444613299817,10.145005819411564
SinBP_D,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,3.4806276150016418,3.7015903335334173,-0.03652189874704887,-3.390631825548739,1.0248305634236883,1.4871314607792911,-0.03652189874704886,-0.007114661950463162,0.7620536474945727,0.46153846153846156,0,10.408444613299817,10.145005819411564
SinBP_D,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,0.032488821059079596,0.041709655651032684,-0.02535851429109363,-0.008963219078216511,0.032457021446458255,0.04081831589094544,-0.02535851429109358,-0.0029737576577716523,0.2491407488563627,0.5641025641025641,0,10.408444613299817,10.145005819411564
SinBP_D,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,10.408444613299817,11.084710337945623,-0.03789305579230434,10.145005819411564,3.0970770593926593,4.477186705437877,-0.037893055792304335,-0.011687787330208825,0.7731403424225991,0.4473684210526316,1,10.408444613299817,10.145005819411564
SinBP_D,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,6.797242304022295,7.097329962363835,-0.05389370309972758,6.6178157440949645,1.8608075350890605,2.564604160934858,-0.05389370309972757,-0.012036459753748993,0.43061751464975223,0.46153846153846156,0,10.21402988588874,9.941673180975434
SinBP_D,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,3.416787581866447,3.562972570217998,-0.049247377357346966,-3.323857436880469,0.9225729777231984,1.2832653877566809,-0.04924737735734697,-0.008348887762135423,0.42436042404044066,0.46153846153846156,0,10.21402988588874,9.941673180975434
SinBP_D,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,0.03190677480049402,0.04087698250996821,-0.05947815089959569,-0.00996637655532524,0.03194290453395041,0.03984900339324865,-0.05947815089959567,-0.00544241669424819,0.08683412187953012,0.5897435897435898,0,10.21402988588874,9.941673180975434
SinBP_D,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,10.21402988588874,10.65996905838533,-0.05235754273148616,9.941673180975434,2.7833805128122586,3.847183802175082,-0.05235754273148616,-0.011862974064275876,0.42864700235047304,0.4473684210526316,1,10.21402988588874,9.941673180975434
SinBP_D,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,6.797242304022295,7.097329962363835,-0.05389370309972758,6.6178157440949645,1.8608075350890605,2.564604160934858,-0.05389370309972757,-0.012036459753748993,0.43061751464975223,0.46153846153846156,0,10.21402988588874,9.941673180975434
SinBP_D,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,3.416787581866447,3.562972570217998,-0.049247377357346966,-3.323857436880469,0.9225729777231984,1.2832653877566809,-0.04924737735734697,-0.008348887762135423,0.42436042404044066,0.46153846153846156,0,10.21402988588874,9.941673180975434
SinBP_D,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,0.03190677480049402,0.04087698250996821,-0.05947815089959569,-0.00996637655532524,0.03194290453395041,0.03984900339324865,-0.05947815089959567,-0.00544241669424819,0.08683412187953012,0.5897435897435898,0,10.21402988588874,9.941673180975434
SinBP_D,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,10.21402988588874,10.65996905838533,-0.05235754273148616,9.941673180975434,2.7833805128122586,3.847183802175082,-0.05235754273148616,-0.011862974064275876,0.42864700235047304,0.4473684210526316,1,10.21402988588874,9.941673180975434
SinBP_D,tracking_aligned,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,6.899463300329589,7.182404934417823,0.07592352563285983,6.707847516379941,1.7886175964130324,2.5674695893425112,0.07592352563285981,0.05189918150193366,0.5662724976420658,0.5128205128205128,0,10.36727191840263,10.076573745952556
SinBP_D,tracking_aligned,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,3.4678086180730388,3.6074298388987853,0.07348106545758547,-3.3687262295726144,0.8898877937443835,1.290594622866807,0.07348106545758548,0.05177136751306656,0.5643953214224972,0.5128205128205128,0,10.36727191840263,10.076573745952556
SinBP_D,tracking_aligned,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,0.031642069587728375,0.040122303946753875,0.2065374791447208,-0.009868314255096067,0.031173931189038485,0.039053487726736856,0.20653747914472076,0.012622862898344982,0.0575530733329854,0.6666666666666666,0,10.36727191840263,10.076573745952556
SinBP_D,tracking_aligned,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,10.36727191840263,10.789523483172148,0.07511557828877591,10.076573745952556,2.681822740107419,3.8570038331246455,0.07511557828877591,0.0510710165190047,0.5658048520412641,0.5526315789473685,0,10.36727191840263,10.076573745952556
SinBP_M,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,7.123072958684027,7.485185244781723,-0.10471169740864755,6.998983773251674,1.95917912729218,2.654647798122663,-0.10471169740864761,-0.04496577559333893,0.44305259177485057,0.5853658536585366,0,10.69318764102954,10.503363961854873
SinBP_M,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,3.5701146823455137,3.748772668185789,-0.11224255104283329,-3.504380188603198,0.9837230532037013,1.3325093004292856,-0.11224255104283329,-0.0467015437430376,0.4322691602734443,0.4634146341463415,0,10.69318764102954,10.503363961854873
SinBP_M,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,0.03180568707520457,0.040748592156771526,0.09517031756706401,-0.0032588679849078787,0.03180568707520457,0.040769218568760306,0.09517031756706396,0.015173756629157773,0.16557868627248354,0.7073170731707317,0,10.69318764102954,10.503363961854873
SinBP_M,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,10.69318764102954,11.23362874414697,-0.10725045104875638,10.503363961854873,2.939902062596798,3.985239259937559,-0.10725045104875637,-0.045855370459368855,0.439575540437949,0.5128205128205128,1,10.69318764102954,10.503363961854873
SinBP_M,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,7.151941061741574,7.467644278224987,-0.12622373002474543,7.022033967071083,1.9270964529866241,2.5410253083483734,-0.1262237300247454,-0.037361740881760135,0.31857102696731154,0.5853658536585366,0,10.735922706131484,10.537407501895732
SinBP_M,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,3.583981644389909,3.7397202089730377,-0.1305889537702338,-3.5153735348246484,0.9633167954572622,1.2759976945821252,-0.13058895377023383,-0.037107687063631316,0.31207861349098154,0.5121951219512195,0,10.735922706131484,10.537407501895732
SinBP_M,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,0.03196186749242206,0.04063540070721733,0.09150370896798153,-0.0029043675260699126,0.03196186749242206,0.0406372175826729,0.09150370896798155,0.00947169551039734,0.09707560775967221,0.7317073170731707,0,10.735922706131484,10.537407501895732
SinBP_M,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,10.735922706131484,11.207036082850172,-0.1277225780691017,10.537407501895732,2.8883245895108174,3.815849662810378,-0.12772257806910176,-0.03781897289730027,0.31649269291751797,0.5641025641025641,1,10.735922706131484,10.537407501895732
SinBP_M,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,7.151941061741574,7.467644278224987,-0.12622373002474543,7.022033967071083,1.9270964529866241,2.5410253083483734,-0.1262237300247454,-0.037361740881760135,0.31857102696731154,0.5853658536585366,0,10.735922706131484,10.537407501895732
SinBP_M,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,3.583981644389909,3.7397202089730377,-0.1305889537702338,-3.5153735348246484,0.9633167954572622,1.2759976945821252,-0.13058895377023383,-0.037107687063631316,0.31207861349098154,0.5121951219512195,0,10.735922706131484,10.537407501895732
SinBP_M,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,0.03196186749242206,0.04063540070721733,0.09150370896798153,-0.0029043675260699126,0.03196186749242206,0.0406372175826729,0.09150370896798155,0.00947169551039734,0.09707560775967221,0.7317073170731707,0,10.735922706131484,10.537407501895732
SinBP_M,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,10.735922706131484,11.207036082850172,-0.1277225780691017,10.537407501895732,2.8883245895108174,3.815849662810378,-0.12772257806910176,-0.03781897289730027,0.31649269291751797,0.5641025641025641,1,10.735922706131484,10.537407501895732
SinBP_M,tracking_aligned,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,7.100226059406948,7.379493732561884,-0.11898905430019982,6.97017670930847,1.785728173626627,2.425668398645425,-0.1189890543001998,-0.020769165487252883,0.17986884147931856,0.5609756097560976,0,10.659279624564256,10.460613318749074
SinBP_M,tracking_aligned,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,3.559053565157304,3.697005149644392,-0.11903166864401442,-3.490436609440601,0.889464851231194,1.2203036444309818,-0.11903166864401442,-0.020474948177172735,0.18017883988535974,0.5121951219512195,0,10.659279624564256,10.460613318749074
SinBP_M,tracking_aligned,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,0.03268072517385502,0.040889871520990176,0.019845025283705128,-0.0035655031909119623,0.03267277107552536,0.040875645056746304,0.019845025283705096,0.0010005285251317082,0.06448661677657634,0.4634146341463415,0,10.659279624564256,10.460613318749074
SinBP_M,tracking_aligned,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,10.659279624564256,11.076163999133598,-0.11904822811011899,10.460613318749074,2.673065069177056,3.643514252864957,-0.11904822811011896,-0.020819247155469983,0.18002040208380576,0.5897435897435898,1,10.659279624564256,10.460613318749074
