経過時間_秒, Green, SinWave
33.348, 1.64, 0.76
33.382, 1.26, 1.44
33.415, 0.63, 2.53
33.444, 0.39, 3.75
33.485, 0.70, 5.61
33.510, 1.54, 6.70
33.548, 2.82, 7.98
33.582, 4.24, 8.60
33.612, 5.69, 8.92
33.644, 6.94, 9.01
33.683, 7.79, 8.75
33.717, 8.39, 8.22
33.748, 8.75, 7.52
33.781, 8.65, 6.56
33.808, 7.80, 5.75
33.846, 6.87, 7.22
33.883, 5.90, 4.16
33.919, 4.81, 3.02
33.944, 3.70, 2.29
33.983, 2.49, 1.25
34.015, 1.49, 0.60
34.048, 0.85, 0.38
34.088, 0.50, 0.78
34.120, 0.85, 1.57
34.143, 1.85, 2.35
34.179, 3.44, 3.80
34.211, 5.31, 5.20
34.250, 7.04, 6.78
34.282, 8.34, 7.75
34.313, 9.26, 8.31
34.347, 9.67, 8.67
34.392, 9.32, 8.70
34.416, 8.69, 8.50
34.453, 7.89, 5.14
34.483, 6.95, 8.02
34.519, 5.82, 6.79
34.548, 4.53, 5.67
34.582, 3.07, 4.31
34.611, 2.22, 3.21
34.649, 1.83, 1.95
34.681, 1.49, 1.12
34.720, 0.84, 0.56
34.752, 0.52, 0.51
34.783, 0.79, 0.81
34.813, 1.70, 1.42
34.847, 3.07, 2.43
34.882, 4.71, 3.72
34.916, 6.32, 5.11
34.950, 7.77, 6.49
34.985, 9.00, 7.78
35.020, 9.78, 8.81
35.052, 9.73, 9.41
35.086, 9.44, 9.68
35.126, 9.03, 2.01
35.149, 8.50, 0.63
35.183, 7.81, 0.56
35.224, 7.01, 1.34
35.250, 6.09, 2.24
35.286, 5.10, 3.87
35.316, 4.06, 5.39
35.349, 3.04, 7.03
35.381, 1.36, 8.39
35.421, 0.70, 9.44
35.448, 0.62, 9.76
35.484, 1.17, 9.64
35.517, 2.33, 9.00
35.550, 3.91, 7.92
35.585, 5.66, 6.44
35.614, 7.31, 5.08
35.650, 8.75, 3.41
35.689, 9.64, 1.88
35.719, 9.80, 0.99
35.753, 9.50, 0.53
35.781, 8.99, 0.63
35.819, 8.31, 5.10
35.850, 7.46, 4.10
35.883, 6.47, 2.89
35.921, 5.37, 1.70
35.949, 4.17, 1.04
35.980, 2.92, 0.65
36.020, 1.83, 0.77
36.051, 1.23, 1.31
36.083, 0.63, 2.23
36.123, 0.60, 3.78
36.158, 1.20, 5.31
36.185, 2.33, 6.50
36.220, 3.78, 7.89
36.258, 5.28, 9.01
36.284, 6.53, 9.50
36.323, 7.49, 9.82
36.347, 8.15, 9.76
36.383, 8.69, 9.31
36.420, 9.20, 8.43
36.459, 9.02, 7.11
36.500, 8.43, 5.57
36.518, 7.67, 7.00
36.551, 6.65, 3.88
36.585, 5.39, 2.80
36.617, 3.91, 1.92
36.652, 2.38, 0.98
36.687, 2.01, 0.58
36.721, 1.30, 0.82
36.750, 0.72, 1.49
36.786, 0.78, 2.79
36.821, 1.59, 4.38
36.852, 3.01, 5.86
36.886, 4.81, 7.34
36.920, 6.66, 8.34
36.949, 8.15, 8.83
36.985, 9.07, 9.16
37.025, 9.65, 9.13
37.051, 9.88, 8.87
37.087, 9.81, 8.25
37.120, 9.56, 7.44
37.157, 9.10, 7.98
37.190, 8.48, 7.84
37.226, 7.72, 6.69
37.255, 6.83, 5.68
37.290, 5.89, 4.43
37.315, 4.88, 3.58
37.352, 3.90, 2.44
37.385, 2.57, 1.51
37.420, 0.92, 0.85
37.457, 1.00, 0.75
37.482, 2.03, 1.04
37.524, 3.80, 2.12
37.554, 6.03, 3.25
37.587, 7.01, 4.71
37.624, 8.16, 6.41
37.651, 9.25, 7.56
37.685, 9.81, 8.72
37.720, 9.91, 9.41
37.759, 9.73, 9.83
37.787, 9.38, 9.86
37.821, 8.90, 1.87
37.855, 8.29, 1.44
37.885, 7.54, 1.01
37.916, 6.69, 0.92
37.960, 5.71, 1.41
37.999, 4.67, 2.40
38.025, 3.62, 3.28
38.051, 2.10, 4.29
38.089, 0.80, 5.85
38.121, 0.59, 7.14
38.165, 1.08, 8.65
38.190, 2.26, 9.37
38.224, 3.92, 9.87
38.257, 5.78, 9.79
38.284, 7.51, 9.32
38.320, 8.78, 8.18
38.355, 9.57, 6.68
38.389, 9.84, 5.04
38.423, 9.72, 3.41
38.456, 9.39, 2.17
38.491, 8.93, 6.42
38.533, 8.27, 3.26
38.562, 7.49, 2.32
38.596, 6.51, 1.28
38.630, 5.39, 0.65
38.658, 4.23, 0.61
38.696, 3.06, 1.25
38.729, 2.10, 2.37
38.761, 0.66, 3.81
38.797, 0.84, 5.62
38.828, 1.96, 7.15
38.855, 3.63, 8.30
38.904, 5.65, 9.46
38.932, 7.45, 9.78
38.967, 8.50, 9.82
39.005, 9.42, 9.41
39.033, 9.80, 8.82
39.061, 9.78, 8.00
39.113, 9.50, 6.18
39.140, 9.07, 7.94
39.164, 8.50, 6.74
39.196, 7.74, 5.63
39.238, 6.83, 4.13
39.263, 5.79, 3.29
39.298, 4.65, 2.24
39.344, 3.48, 0.97
39.369, 2.34, 0.67
39.399, 1.14, 0.78
39.439, 0.72, 1.70
39.470, 1.08, 2.91
39.505, 2.31, 4.61
39.539, 4.35, 6.35
39.561, 6.12, 7.40
39.607, 6.96, 8.93
39.632, 7.99, 9.38
39.665, 8.92, 9.73
39.700, 9.50, 9.78
39.732, 9.78, 9.52
39.765, 9.87, 8.98
39.799, 9.80, 8.16
39.831, 9.57, 7.20
39.865, 9.18, 3.12
39.902, 8.67, 2.29
39.938, 8.01, 1.21
39.969, 7.25, 0.75
40.004, 6.42, 0.89
40.032, 5.56, 1.50
40.067, 4.37, 2.78
40.096, 2.66, 4.15
40.139, 0.76, 6.35
40.165, 0.84, 7.60
40.204, 1.68, 8.95
40.230, 3.28, 9.46
40.272, 5.37, 9.87
40.298, 6.82, 9.84
40.330, 7.87, 9.51
40.364, 8.88, 8.83
40.399, 9.52, 7.83
40.431, 9.84, 6.72
40.466, 9.88, 5.40
40.507, 9.70, 3.85
40.531, 9.33, 3.00
40.579, 8.77, 6.32
40.605, 8.04, 4.68
40.638, 7.18, 3.47
40.666, 6.22, 2.55
40.708, 5.22, 1.41
40.738, 4.26, 0.88
40.772, 3.16, 0.72
40.799, 1.70, 0.89
40.834, 0.80, 1.52
40.872, 1.68, 2.65
40.900, 3.25, 3.69
40.939, 5.25, 5.30
40.969, 7.03, 6.55
41.006, 8.12, 7.96
41.034, 9.19, 8.80
41.070, 9.76, 9.52
41.098, 9.83, 9.82
41.140, 9.60, 9.82
41.172, 9.21, 9.45
41.210, 8.68, 6.61
41.236, 8.02, 5.66
41.273, 7.23, 4.23
41.302, 6.32, 3.18
41.325, 5.32, 2.44
41.373, 4.26, 1.20
41.406, 3.17, 0.83
41.441, 1.79, 0.93
41.475, 0.68, 1.52
41.505, 0.76, 2.39
41.540, 1.69, 3.71
41.574, 3.39, 5.17
41.606, 5.69, 6.57
41.638, 6.76, 7.85
41.678, 7.76, 9.03
41.705, 8.84, 9.53
41.738, 9.57, 9.83
41.773, 9.88, 9.76
41.806, 9.85, 9.31
41.841, 9.62, 8.53
41.876, 9.23, 3.78
41.905, 8.71, 2.91
41.946, 8.05, 1.58
41.974, 7.29, 0.90
42.009, 6.44, 0.71
42.040, 5.51, 1.19
42.073, 4.57, 2.28
42.106, 3.45, 3.83
42.139, 1.67, 5.59
42.172, 0.62, 7.31
42.206, 0.87, 8.70
42.245, 1.87, 9.53
42.275, 3.47, 9.85
42.307, 5.44, 9.86
42.339, 7.18, 9.53
42.373, 8.41, 8.84
42.407, 9.34, 7.86
42.441, 9.62, 6.66
42.474, 9.33, 5.34
42.507, 8.66, 4.10
42.543, 7.77, 7.69
42.574, 6.67, 6.40
42.607, 5.44, 5.26
42.640, 4.13, 4.12
42.675, 2.78, 2.98
42.713, 1.94, 1.92
42.741, 1.70, 1.11
42.772, 1.46, 0.65
42.809, 1.13, 0.74
42.844, 0.53, 1.47
42.874, 0.29, 2.52
42.907, 0.44, 3.97
42.946, 0.98, 5.86
42.981, 1.76, 7.45
43.012, 2.61, 8.51
43.042, 3.44, 9.10
43.074, 4.09, 9.49
43.106, 4.54, 9.62
43.140, 4.87, 9.45
43.172, 5.11, 9.02
43.207, 5.30, 8.27
43.240, 5.40, 7.36
43.273, 5.39, 6.26
43.308, 4.08, 5.09
43.346, 2.76, 0.64
43.376, 2.37, 0.27
43.411, 2.00, 0.50
43.440, 1.62, 0.95
43.475, 0.91, 1.73
43.513, 0.57, 2.75
43.542, 0.95, 3.54
43.576, 2.11, 4.39
43.609, 3.88, 4.95
43.641, 5.96, 5.27
43.674, 7.32, 5.41
43.711, 8.38, 5.33
43.740, 9.28, 5.09
43.778, 9.74, 4.57
43.808, 9.81, 4.02
43.836, 9.65, 3.44
43.874, 9.31, 2.61
43.915, 8.87, 2.03
43.941, 8.21, 9.73
43.979, 7.43, 9.80
44.011, 6.48, 9.60
44.043, 5.48, 9.16
44.077, 4.46, 8.45
44.110, 3.47, 7.58
44.144, 2.04, 6.54
44.175, 0.65, 5.52
44.209, 0.72, 4.38
44.246, 1.47, 3.19
44.281, 2.86, 2.20
44.307, 4.61, 1.55
44.344, 6.39, 0.84
44.375, 7.87, 0.57
44.410, 9.11, 0.62
44.445, 9.52, 1.06
44.477, 9.42, 1.79
44.511, 8.87, 2.77
44.545, 8.11, 4.81
44.583, 7.22, 6.01
44.604, 6.22, 6.66
44.646, 5.06, 7.84
44.680, 3.76, 8.70
44.706, 2.35, 9.30
44.735, 1.98, 9.71
44.766, 1.65, 9.81
44.804, 1.29, 9.46
44.836, 0.72, 8.78
44.884, 0.40, 7.25
44.903, 0.53, 6.52
44.949, 1.15, 4.65
44.983, 2.11, 3.30
45.014, 3.23, 2.21
45.048, 4.42, 1.41
45.073, 5.64, 1.01
45.101, 6.84, 0.70
45.139, 7.97, 0.54
45.175, 9.17, 0.68
45.208, 9.59, 1.05
45.236, 9.77, 1.53
45.274, 9.65, 2.40
45.309, 9.23, 3.36
45.340, 8.49, 7.24
45.369, 7.51, 0.86
45.407, 6.42, 0.30
45.439, 5.27, 0.64
45.474, 4.29, 1.80
45.505, 3.25, 3.35
45.544, 2.26, 5.63
45.579, 1.86, 7.56
45.614, 3.59, 8.80
45.637, 5.84, 9.26
45.674, 6.97, 9.69
45.705, 8.17, 9.76
45.739, 9.27, 9.52
45.776, 9.79, 8.90
45.807, 9.81, 8.13
45.838, 9.54, 7.15
45.872, 9.06, 6.00
45.907, 8.41, 7.93
45.938, 7.60, 9.80
45.974, 6.63, 9.58
46.012, 5.51, 9.03
46.036, 4.26, 8.54
46.070, 2.94, 7.69
46.108, 1.83, 6.59
46.152, 1.39, 5.24
46.170, 0.73, 4.70
46.222, 0.67, 3.30
46.249, 1.36, 2.70
46.285, 2.76, 2.11
46.311, 4.68, 1.89
46.354, 6.72, 1.93
46.382, 7.78, 2.22
46.419, 8.89, 2.90
46.447, 9.63, 3.60
46.471, 9.84, 4.30
46.507, 9.69, 5.45
46.541, 9.30, 6.57
46.579, 8.75, 4.68
46.602, 8.01, 1.54
46.641, 7.11, 3.02
46.673, 6.08, 4.56
46.709, 4.94, 6.39
46.739, 3.75, 7.78
46.783, 2.57, 9.31
46.806, 1.61, 9.73
46.840, 1.19, 9.76
46.873, 0.61, 9.13
46.907, 0.48, 7.88
46.950, 0.90, 5.76
46.974, 1.80, 4.48
47.014, 3.03, 2.53
47.042, 4.38, 1.51
47.084, 5.60, 0.72
47.118, 6.60, 0.78
47.144, 7.34, 1.27
47.173, 7.94, 2.19
47.205, 8.44, 3.58
47.250, 9.10, 5.84
47.270, 8.56, 6.83
47.308, 7.87, 8.46
47.345, 7.02, 2.77
47.384, 6.06, 2.16
47.408, 4.97, 1.51
47.438, 3.82, 0.74
47.475, 2.71, 0.49
47.519, 1.48, 1.22
47.546, 0.71, 2.14
47.577, 1.02, 3.53
47.605, 2.10, 4.92
47.641, 3.82, 6.68
47.684, 5.83, 8.15
47.717, 7.37, 8.72
47.750, 8.54, 9.03
47.783, 9.47, 9.08
47.804, 9.80, 8.98
47.842, 9.69, 8.52
47.881, 9.30, 7.73
47.906, 8.78, 7.53
47.941, 8.09, 9.80
47.977, 7.26, 9.55
48.004, 6.29, 9.13
48.040, 5.13, 8.32
48.076, 3.92, 7.26
48.118, 2.65, 5.83
48.150, 1.68, 4.70
48.182, 1.27, 3.59
48.218, 0.72, 2.48
48.250, 0.82, 1.64
48.284, 1.65, 1.01
48.318, 3.18, 0.71
48.351, 5.17, 0.77
48.381, 6.82, 1.12
48.417, 7.85, 1.88
48.440, 8.79, 2.52
48.481, 9.51, 3.91
48.507, 9.84, 4.88
48.538, 9.92, 6.05
48.576, 9.76, 7.44
48.612, 9.45, 8.50
48.654, 8.95, 2.48
48.681, 8.28, 3.38
48.717, 7.49, 5.15
48.750, 6.59, 6.81
48.782, 5.62, 8.23
48.809, 4.63, 9.16
48.850, 3.42, 9.89
48.875, 1.74, 9.85
48.918, 0.50, 8.97
48.949, 1.00, 7.78
48.983, 2.22, 6.14
49.020, 3.97, 4.22
49.047, 5.94, 2.93
49.072, 7.57, 1.93
49.120, 8.75, 0.82
49.149, 9.56, 0.75
49.184, 9.86, 1.29
49.219, 9.80, 2.43
49.252, 9.52, 3.90
49.287, 9.08, 9.04
49.315, 8.48, 6.63
49.351, 7.70, 5.24
49.383, 6.78, 3.99
49.416, 5.77, 2.79
49.451, 4.68, 1.71
49.491, 3.57, 0.79
49.518, 2.60, 0.49
49.550, 1.08, 0.50
49.587, 0.76, 1.01
49.618, 1.53, 1.80
49.651, 2.96, 2.93
49.684, 4.87, 4.26
49.720, 6.82, 5.81
49.753, 8.15, 7.16
49.785, 9.27, 8.31
49.819, 9.73, 9.18
49.851, 9.70, 9.70
49.884, 9.32, 9.88
49.920, 8.78, 8.42
49.953, 8.08, 6.19
49.984, 7.20, 5.05
50.017, 6.19, 3.85
50.051, 5.04, 2.73
50.092, 3.76, 1.50
50.114, 2.47, 1.01
50.151, 1.56, 0.76
50.184, 0.76, 1.17
50.220, 0.60, 2.23
50.251, 1.22, 3.53
50.282, 2.59, 5.04
50.318, 4.49, 6.80
50.353, 6.63, 8.28
50.384, 7.61, 9.05
50.426, 8.68, 9.64
50.449, 9.51, 9.74
50.486, 9.86, 9.57
50.519, 9.83, 9.08
50.554, 9.60, 8.25
50.586, 9.25, 4.58
50.624, 8.68, 3.81
50.652, 7.92, 2.81
50.681, 6.98, 1.90
50.716, 5.90, 0.90
50.754, 4.74, 0.61
50.785, 3.58, 1.04
50.820, 2.44, 2.17
50.847, 0.88, 3.40
50.884, 0.82, 5.34
50.917, 1.63, 7.07
50.953, 3.16, 8.61
50.985, 5.09, 9.34
51.023, 6.96, 9.81
51.053, 8.12, 9.85
51.086, 9.21, 9.54
51.127, 9.73, 8.69
51.152, 9.68, 7.96
51.193, 9.33, 6.50
51.220, 8.80, 7.17
51.254, 8.12, 6.08
51.285, 7.33, 4.90
51.323, 6.42, 3.49
51.353, 5.43, 2.51
51.384, 4.34, 1.59
51.419, 3.20, 0.91
51.453, 2.13, 0.81
51.492, 0.85, 1.40
51.523, 0.45, 2.34
51.551, 0.86, 3.46
51.590, 1.89, 5.26
51.617, 3.40, 6.52
51.652, 5.05, 8.00
51.689, 6.51, 9.03
51.720, 7.57, 9.54
51.752, 8.34, 9.75
51.786, 8.75, 9.62
51.820, 8.96, 9.12
51.854, 8.58, 8.30
51.897, 7.79, 6.92
51.918, 6.87, 4.91
51.957, 5.75, 2.55
51.987, 4.45, 1.68
52.018, 2.97, 0.83
52.055, 2.20, 0.44
52.094, 1.56, 0.85
52.124, 0.76, 1.68
52.154, 0.61, 2.87
52.186, 1.24, 4.37
52.221, 2.53, 6.05
52.255, 4.32, 7.48
52.288, 6.23, 8.32
52.327, 7.87, 8.86
52.356, 9.10, 8.97
52.386, 9.75, 8.80
52.430, 9.72, 8.08
52.452, 9.34, 7.53
52.496, 8.75, 6.62
52.517, 8.02, 8.09
52.559, 7.11, 6.68
52.591, 6.05, 5.47
52.623, 4.90, 4.24
52.658, 3.63, 2.97
52.689, 2.34, 2.01
52.726, 1.68, 1.00
52.753, 0.96, 0.64
52.789, 0.57, 0.71
52.824, 0.81, 1.38
52.853, 1.73, 2.31
52.884, 3.21, 3.59
52.924, 4.99, 5.46
52.957, 6.82, 6.99
52.986, 8.35, 8.16
53.024, 9.34, 9.14
53.053, 9.80, 9.58
53.090, 9.74, 9.76
53.124, 9.39, 9.54
53.163, 8.76, 1.54
53.184, 7.94, 1.44
53.225, 6.97, 0.52
53.256, 5.90, 0.61
53.289, 4.80, 1.44
53.321, 3.68, 2.84
53.361, 2.61, 5.07
53.391, 1.55, 6.79
53.422, 1.13, 8.32
53.457, 0.58, 9.29
53.485, 0.52, 9.72
53.521, 1.03, 9.81
53.567, 2.03, 9.16
53.589, 3.39, 8.58
53.623, 4.79, 7.40
53.667, 5.97, 5.55
53.688, 6.86, 4.63
53.731, 7.53, 2.84
53.764, 8.01, 1.66
53.792, 8.52, 0.81
53.824, 8.28, 0.47
53.861, 7.45, 1.00
53.887, 6.48, 3.97
53.934, 5.35, 1.39
53.964, 4.05, 0.76
53.996, 2.63, 0.47
54.027, 1.99, 0.61
54.060, 1.45, 1.18
54.087, 0.68, 1.93
54.126, 0.46, 3.34
54.160, 0.92, 4.73
54.191, 2.00, 5.98
54.235, 3.58, 7.46
54.257, 5.28, 7.94
54.292, 6.79, 8.43
54.321, 8.08, 8.56
54.356, 8.91, 8.37
54.391, 9.33, 7.83
54.426, 9.28, 6.95
54.459, 8.64, 5.96
54.496, 7.89, 7.21
54.522, 6.96, 8.55
54.558, 5.90, 7.69
54.602, 4.71, 6.34
54.635, 3.35, 5.21
54.669, 2.12, 4.02
54.698, 1.85, 3.05
54.731, 1.42, 2.06
54.759, 0.67, 1.32
54.793, 0.44, 0.67
54.827, 0.91, 0.45
54.860, 2.07, 0.66
54.886, 3.76, 1.11
54.925, 5.72, 2.19
54.966, 7.49, 3.70
54.995, 8.63, 4.89
55.029, 9.51, 6.28
55.056, 9.81, 7.29
55.098, 9.68, 8.47
55.126, 9.28, 8.96
55.170, 8.64, 0.51
55.203, 7.86, 0.71
55.226, 6.89, 0.46
55.269, 5.83, 0.69
55.301, 4.69, 1.44
55.325, 3.51, 2.26
55.355, 2.37, 3.53
55.397, 1.62, 5.54
55.422, 1.23, 6.72
55.466, 0.60, 8.50
55.502, 0.40, 9.47
55.536, 0.70, 9.82
55.558, 1.48, 9.75
55.602, 2.61, 8.88
55.630, 3.88, 7.92
55.663, 5.05, 6.48
55.691, 6.10, 5.13
55.726, 6.84, 3.46
55.758, 7.42, 2.11
55.794, 7.90, 1.01
55.827, 8.38, 0.49
55.859, 8.08, 0.50
55.903, 7.16, 1.32
55.937, 6.14, 2.39
55.973, 5.01, 0.49
56.001, 3.78, 0.37
56.035, 2.45, 0.70
56.062, 1.87, 1.32
56.092, 1.25, 2.29
56.130, 0.63, 3.82
56.169, 0.59, 5.49
56.198, 1.13, 6.62
56.235, 2.19, 7.64
56.266, 3.60, 8.14
56.291, 5.02, 8.36
56.328, 6.22, 8.34
56.368, 7.15, 7.87
56.402, 7.79, 7.16
56.434, 8.47, 6.26
56.476, 9.24, 4.89
56.499, 9.63, 4.10
56.536, 9.43, 2.86
56.568, 8.96, 1.91
56.605, 8.27, 6.65
56.640, 7.25, 7.40
56.674, 5.98, 6.30
56.698, 4.48, 5.47
56.736, 2.93, 4.14
56.769, 1.48, 3.05
56.802, 0.85, 2.10
56.835, 1.10, 1.28
56.868, 2.31, 0.76
56.901, 4.33, 0.59
56.930, 6.18, 0.74
56.970, 7.17, 1.39
57.002, 8.31, 2.24
57.035, 9.30, 3.34
57.064, 9.78, 4.43
57.104, 9.80, 5.98
57.139, 9.54, 7.30
57.168, 9.02, 8.19
57.204, 8.30, 6.50
57.235, 7.38, 5.58
57.268, 6.30, 4.09
57.302, 5.10, 2.71
57.336, 3.85, 1.70
57.366, 2.57, 1.15
57.404, 1.72, 0.85
57.436, 1.21, 0.98
57.464, 0.64, 1.36
57.504, 0.62, 2.30
57.530, 1.18, 3.11
57.572, 2.24, 4.64
57.602, 3.58, 5.80
57.636, 4.93, 7.08
57.664, 6.04, 8.02
57.703, 6.83, 9.14
57.737, 7.29, 9.72
57.770, 7.58, 9.80
57.802, 7.92, 9.39
57.835, 8.32, 8.54
57.868, 7.55, 7.33
57.904, 6.52, 5.76
57.943, 5.25, 3.84
57.973, 3.73, 2.29
58.003, 2.56, 3.30
58.043, 2.21, 4.79
58.069, 1.69, 5.75
58.108, 0.87, 7.01
58.137, 0.44, 7.81
58.174, 0.61, 8.31
58.200, 1.35, 8.22
58.232, 2.48, 7.64
58.268, 3.79, 6.46
58.305, 4.97, 4.88
58.335, 5.98, 3.53
58.373, 6.64, 2.00
58.401, 6.96, 1.26
58.445, 7.25, 0.67
58.467, 7.42, 0.63
58.504, 7.66, 0.97
58.539, 7.63, 1.71
58.574, 6.52, 2.77
58.612, 5.17, 5.39
58.636, 3.63, 5.39
58.671, 2.42, 4.42
58.703, 1.78, 3.52
58.744, 0.83, 2.41
58.775, 0.58, 1.68
58.799, 1.19, 1.16
58.835, 2.58, 0.59
58.875, 4.58, 0.41
58.905, 6.56, 0.60
58.944, 7.55, 1.23
58.971, 8.74, 1.89
59.002, 9.57, 2.81
59.037, 9.86, 3.96
59.072, 9.77, 5.12
59.100, 9.49, 5.97
59.138, 9.06, 5.39
59.170, 8.48, 8.96
59.204, 7.70, 7.78
59.238, 6.76, 6.28
59.270, 5.65, 4.74
59.308, 4.40, 3.00
59.340, 3.14, 1.81
59.373, 1.99, 1.09
59.402, 0.78, 0.69
59.437, 0.85, 0.56
59.473, 1.68, 0.81
59.510, 3.18, 1.46
59.537, 5.04, 2.15
59.572, 6.91, 3.27
59.607, 8.36, 4.54
59.638, 9.35, 5.71
59.673, 9.76, 7.00
59.705, 9.66, 8.08
59.739, 9.26, 9.06
59.775, 8.71, 1.92
59.805, 7.98, 1.48
59.842, 7.08, 2.71
59.880, 6.05, 4.40
59.900, 4.88, 5.36
59.937, 3.61, 7.10
59.980, 2.32, 8.82
60.010, 1.60, 9.64
60.040, 0.76, 9.77
60.071, 0.44, 9.17
60.107, 0.74, 7.67
60.139, 1.64, 5.87
60.173, 2.94, 3.85
60.205, 4.40, 2.21
60.247, 5.71, 1.06
60.281, 6.71, 0.77
60.307, 7.37, 0.94
60.343, 7.84, 1.73
60.378, 8.22, 3.00
60.411, 8.47, 4.49
60.439, 8.48, 5.84
60.481, 7.76, 7.74
60.509, 6.87, 8.82
60.555, 5.77, 3.27
60.577, 4.50, 0.51
60.603, 3.15, 0.47
60.638, 1.87, 0.99
60.673, 1.00, 2.08
60.707, 0.89, 3.51
60.748, 1.73, 5.42
60.769, 3.38, 6.33
60.819, 5.51, 7.83
60.839, 7.04, 8.16
60.872, 8.19, 8.46
60.910, 9.22, 8.41
60.944, 9.61, 8.01
60.982, 9.53, 7.21
61.002, 9.28, 6.67
61.051, 9.07, 7.06
61.087, 8.96, 9.56
61.112, 8.81, 9.30
61.151, 8.60, 8.53
61.173, 8.17, 7.93
61.220, 7.51, 6.35
61.252, 6.67, 5.16
61.285, 5.77, 3.94
61.303, 4.90, 3.32
61.344, 3.97, 2.08
61.370, 3.40, 1.50
61.409, 4.53, 0.97
61.443, 5.61, 0.88
61.477, 6.49, 1.15
61.515, 7.35, 1.84
61.536, 8.34, 2.37
61.575, 9.16, 3.59
61.607, 9.58, 4.73
61.642, 9.84, 6.02
61.677, 9.87, 7.24
61.716, 9.75, 8.39
61.741, 9.44, 8.96
61.778, 8.97, 3.05
61.806, 8.34, 6.04
61.840, 7.60, 7.35
61.877, 6.77, 8.63
61.909, 5.88, 9.43
61.948, 5.03, 9.86
61.977, 3.84, 9.75
62.019, 2.29, 8.98
62.052, 0.89, 7.96
62.086, 1.95, 6.71
62.119, 3.67, 5.47
62.145, 5.78, 4.61
62.175, 7.25, 3.84
62.209, 8.38, 3.39
62.244, 9.25, 3.46
62.274, 9.76, 3.96
62.313, 9.88, 5.09
62.352, 9.80, 6.54
62.372, 9.58, 7.31
62.411, 9.22, 8.64
62.447, 8.68, 9.49
62.481, 7.94, 9.85
62.514, 7.02, 9.78
62.542, 5.97, 9.41
62.583, 4.88, 8.43
62.620, 4.02, 7.23
62.652, 3.13, 6.10
62.686, 2.36, 4.98
62.724, 2.64, 3.93
62.749, 4.83, 3.48
62.775, 6.52, 3.35
62.803, 7.72, 3.63
62.848, 9.02, 4.85
62.876, 9.57, 5.93
62.920, 9.39, 7.80
62.944, 8.67, 8.64
62.979, 7.66, 11.25
63.011, 6.56, 8.21
63.053, 5.33, 7.03
63.086, 4.01, 6.01
63.118, 2.54, 5.03
63.140, 2.18, 4.40
63.180, 1.84, 3.38
63.211, 1.58, 2.66
63.261, 1.11, 2.42
63.282, 0.57, 2.67
63.319, 0.61, 3.60
63.348, 1.33, 4.64
63.377, 2.62, 5.85
63.411, 4.36, 7.28
63.444, 6.19, 8.50
63.486, 7.83, 9.37
63.519, 9.12, 9.72
63.553, 9.75, 9.80
63.576, 9.94, 9.68
63.620, 9.81, 9.09
63.656, 9.60, 8.31
63.689, 9.29, 2.26
63.709, 8.86, 0.55
63.758, 8.29, 1.72
63.786, 7.51, 3.12
63.819, 6.59, 5.13
63.848, 5.50, 6.93
63.887, 4.40, 8.83
63.916, 3.22, 9.54
63.944, 1.39, 9.92
63.985, 0.75, 9.90
64.020, 1.48, 9.35
64.052, 2.93, 8.46
64.088, 4.88, 7.13
64.112, 6.91, 6.11
64.152, 8.07, 4.35
64.187, 9.21, 2.90
64.208, 9.74, 2.15
64.250, 9.75, 0.77
64.282, 9.44, 0.58
64.320, 8.99, 1.45
64.355, 8.41, 2.83
64.377, 7.69, 5.09
64.420, 6.83, 3.46
64.458, 5.81, 2.21
64.476, 4.67, 1.70
64.527, 3.46, 0.81
64.554, 2.35, 0.75
64.587, 1.24, 1.07
64.614, 0.61, 1.64
64.649, 1.19, 2.71
64.689, 2.51, 4.28
64.720, 4.30, 5.59
64.755, 6.25, 7.04
64.785, 7.91, 8.13
64.821, 9.10, 9.09
64.859, 9.67, 9.66
64.885, 9.62, 9.78
64.926, 9.24, 9.52
64.958, 8.68, 9.12
64.988, 8.02, 5.66
65.026, 7.26, 4.18
65.046, 6.32, 3.44
65.091, 5.28, 1.97
65.116, 4.09, 1.22
65.154, 2.81, 0.61
65.187, 1.75, 0.70
65.225, 0.86, 1.49
65.250, 0.56, 2.36
65.284, 1.01, 3.84
65.318, 2.21, 5.50
65.354, 4.01, 7.20
65.388, 6.10, 8.49
65.424, 7.40, 9.27
65.463, 8.63, 9.67
65.483, 9.49, 9.68
65.521, 9.77, 9.33
65.554, 9.61, 8.65
65.592, 9.24, 7.56
65.621, 8.73, 4.34
65.656, 8.10, 3.83
65.687, 7.34, 2.71
65.720, 6.47, 1.64
65.753, 5.49, 0.79
65.791, 4.39, 0.58
65.824, 3.23, 1.09
65.850, 2.09, 1.91
65.887, 0.81, 3.55
65.925, 0.50, 5.53
65.954, 0.89, 7.01
65.987, 1.97, 8.44
66.020, 3.53, 9.23
66.055, 5.28, 9.70
66.088, 6.88, 9.77
66.121, 8.19, 9.46
66.156, 9.01, 8.76
66.189, 9.45, 7.80
66.229, 9.18, 6.35
66.250, 8.60, 5.53
66.295, 7.88, 4.80
66.329, 7.05, 3.50
66.356, 6.06, 2.56
66.392, 4.89, 1.45
66.425, 3.60, 0.69
66.453, 2.25, 0.47
66.495, 1.82, 0.91
66.518, 1.22, 1.52
66.561, 0.66, 3.20
66.592, 0.72, 4.67
66.621, 1.37, 6.08
66.651, 2.55, 7.42
