method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
SinBP_M,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,5.569340770860729,5.993487455023644,-0.1984873813286889,-5.557433599102088,1.8404826145210378,2.2499030094573995,-0.1984873813286888,-0.12185151620760873,0.6142038779147915,0.2926829268292683,0,8.329505692202556,-8.304368074614283
SinBP_M,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,2.760164921341828,2.9725595488485084,-0.22063414165049197,2.7469344755121936,0.9345543158307974,1.1393393053275869,-0.2206341416504919,-0.13180294248337274,0.5970281633186915,0.2682926829268293,0,8.329505692202556,-8.304368074614283
SinBP_M,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,0.04153309559323759,0.049938341502484315,0.24656773057626694,-0.02118821602590109,0.03424852008330688,0.045254895495381135,0.2465677305762669,0.03538022121747265,0.13698149625891548,0.6097560975609756,0,8.329505692202556,-8.304368074614283
SinBP_M,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,8.329505692202556,8.965486398063183,-0.20606066371814047,-8.304368074614283,2.779646312875644,3.3917881776445378,-0.20606066371814036,-0.1252082405491572,0.6088328773772645,0.28205128205128205,1,8.329505692202556,-8.304368074614283
SinBP_M,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,5.502420284206818,5.809604537920382,-0.026006871420876425,-5.502420284206818,1.5408752266147394,1.8683772800213394,-0.026006871420876435,-0.007491219832467186,0.3190194908016487,0.4634146341463415,0,8.222168030252138,-8.222168030252138
SinBP_M,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,2.7197477460453205,2.88068887462209,-0.053529806312795004,2.7197477460453205,0.778906739613062,0.9519449861129756,-0.053529806312794984,-0.015984662381538645,0.3129421044686555,0.43902439024390244,0,8.222168030252138,-8.222168030252138
SinBP_M,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,0.04143578703217054,0.05047108325018072,0.2673502546431775,-0.02097493070539292,0.03522967750890431,0.04598957261211131,0.2673502546431776,0.010954385429242668,0.0398519315883231,0.6341463414634146,0,8.222168030252138,-8.222168030252138
SinBP_M,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,8.222168030252138,8.689700772843223,-0.03528725430037331,-8.222168030252138,2.3243913487516115,2.822516040743743,-0.03528725430037332,-0.010205858816442355,0.3171867555365534,0.46153846153846156,1,8.222168030252138,-8.222168030252138
SinBP_M,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,5.502420284206818,5.809604537920382,-0.026006871420876425,-5.502420284206818,1.5408752266147394,1.8683772800213394,-0.026006871420876435,-0.007491219832467186,0.3190194908016487,0.4634146341463415,0,8.222168030252138,-8.222168030252138
SinBP_M,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,2.7197477460453205,2.88068887462209,-0.053529806312795004,2.7197477460453205,0.778906739613062,0.9519449861129756,-0.053529806312794984,-0.015984662381538645,0.3129421044686555,0.43902439024390244,0,8.222168030252138,-8.222168030252138
SinBP_M,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,0.04143578703217054,0.05047108325018072,0.2673502546431775,-0.02097493070539292,0.03522967750890431,0.04598957261211131,0.2673502546431776,0.010954385429242668,0.0398519315883231,0.6341463414634146,0,8.222168030252138,-8.222168030252138
SinBP_M,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,8.222168030252138,8.689700772843223,-0.03528725430037331,-8.222168030252138,2.3243913487516115,2.822516040743743,-0.03528725430037332,-0.010205858816442355,0.3171867555365534,0.46153846153846156,1,8.222168030252138,-8.222168030252138
SinBP_M,tracking_aligned,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,5.505366891490165,5.761280366754799,0.29819289734210025,-5.505366891490165,1.3704974895523072,1.7034842164192396,0.29819289734210025,0.05013918386823126,0.16824427903878997,0.5853658536585366,0,8.226729628603765,-8.226729628603765
SinBP_M,tracking_aligned,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,2.7213627371136004,2.8550906511938017,0.27596948850811026,2.7213627371136004,0.6968936532197064,0.8666721850560197,0.27596948850811026,0.04556285198008113,0.16525764781256536,0.6341463414634146,0,8.226729628603765,-8.226729628603765
SinBP_M,tracking_aligned,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,0.04156500491204406,0.0505844476656969,0.26735025464355966,-0.020880472420987842,0.035386533421470766,0.04616256277222829,0.26735025464355977,0.006764333002568857,0.024608567755793304,0.6341463414634146,0,8.226729628603765,-8.226729628603765
SinBP_M,tracking_aligned,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,8.226729628603765,8.61577857988347,0.2908884139588822,-8.226729628603765,2.069695834033918,2.572777355797178,0.2908884139588822,0.04854889370443913,0.16735025107010715,0.6153846153846154,0,8.226729628603765,-8.226729628603765
