経過時間_秒, A, HR, V2P_relTTP, P2V_relTTP, E, Stiffness, A_used, HR_used, V2P_relTTP_used, P2V_relTTP_used, E_used, Stiffness_used, SBP, DBP, SBP_process, DBP_process, Mean, Phi, sinPhi, cosPhi, fit_a, fit_b, IBI_current_ms, IBI_smoothed_ms, used_smoothed_ibi, beat_sample_count, beat_min, beat_max, beat_range, beat_std, systole_ratio, diastole_ratio, SBP_raw, DBP_raw, SBP_base, DBP_base, SBP_correction, DBP_correction, SBP_attempt_final, DBP_attempt_final, constraint_applied, clamp_applied, feature_clamp_applied, output_valid, feature_clamp_reason, reject_reason, M2_SBP_ALPHA0, M2_SBP_ALPHA1, M2_SBP_ALPHA2, M2_SBP_ALPHA3, M2_SBP_ALPHA4, M2_SBP_ALPHA5, M2_SBP_ALPHA6, M2_DBP_BETA0, M2_DBP_BETA1, M2_DBP_BETA2, M2_DBP_BETA3, M2_DBP_BETA4, M2_DBP_BETA5, M2_DBP_BETA6, M2_SBP_BASE_C0, M2_SBP_BASE_C1, M2_SBP_BASE_C2, M2_SBP_BASE_C3, M2_SBP_BASE_C4, M2_DBP_BASE_D0, M2_DBP_BASE_D1, M2_DBP_BASE_D2, M2_DBP_BASE_D3, M2_DBP_BASE_D4, M2_SBP_CORR_G0, M2_SBP_CORR_G1, M2_SBP_CORR_G2, M2_DBP_CORR_H0, M2_DBP_CORR_H1, M2_DBP_CORR_H2, M2_SBP_term_intercept, M2_SBP_term_A, M2_SBP_term_HR, M2_SBP_term_V2P_relTTP, M2_SBP_term_P2V_relTTP, M2_SBP_term_Stiffness, M2_SBP_term_E, M2_DBP_term_intercept, M2_DBP_term_A, M2_DBP_term_HR, M2_DBP_term_V2P_relTTP, M2_DBP_term_P2V_relTTP, M2_DBP_term_Stiffness, M2_DBP_term_E, MAP_raw, PP_raw, MAP_smoothed, PP_smoothed, MAP_calibrated, PP_calibrated, SBP_smoothed, DBP_smoothed, SBP_calibrated, DBP_calibrated, postprocess_applied, POST_map_a, POST_map_b, POST_pp_a, POST_pp_b, POST_alpha_map, POST_alpha_pp, SinBP_D_EOnly_SBP, SinBP_D_EOnly_DBP, SinBP_D_EOnly_SBP_raw, SinBP_D_EOnly_DBP_raw, SinBP_D_EOnly_SBP_base, SinBP_D_EOnly_DBP_base, SinBP_D_EOnly_SBP_correction, SinBP_D_EOnly_DBP_correction, SinBP_D_EOnly_A_used, SinBP_D_EOnly_E_used, SinBP_D_EOnly_Stiffness_used, SinBP_D_EOnly_constraint_applied, SinBP_D_EOnly_clamp_applied, SinBP_D_EOnly_feature_clamp_applied, SinBP_D_EOnly_output_valid, SinBP_D_EOnly_feature_clamp_reason, SinBP_D_EOnly_reject_reason, SinBP_D_EOnly_MAP_raw, SinBP_D_EOnly_PP_raw, SinBP_D_EOnly_MAP_smoothed, SinBP_D_EOnly_PP_smoothed, SinBP_D_EOnly_MAP_calibrated, SinBP_D_EOnly_PP_calibrated, SinBP_D_EOnly_SBP_smoothed, SinBP_D_EOnly_DBP_smoothed, SinBP_D_EOnly_SBP_calibrated, SinBP_D_EOnly_DBP_calibrated, SinBP_D_EOnly_postprocess_applied, SinBP_D_EOnly_POST_map_a, SinBP_D_EOnly_POST_map_b, SinBP_D_EOnly_POST_pp_a, SinBP_D_EOnly_POST_pp_b, SinBP_D_EOnly_POST_alpha_map, SinBP_D_EOnly_POST_alpha_pp, SinBP_D_EOnly_SBP_coef_intercept, SinBP_D_EOnly_SBP_coef_A, SinBP_D_EOnly_SBP_coef_HR, SinBP_D_EOnly_SBP_coef_V2P_relTTP, SinBP_D_EOnly_SBP_coef_P2V_relTTP, SinBP_D_EOnly_SBP_coef_E, SinBP_D_EOnly_DBP_coef_intercept, SinBP_D_EOnly_DBP_coef_A, SinBP_D_EOnly_DBP_coef_HR, SinBP_D_EOnly_DBP_coef_V2P_relTTP, SinBP_D_EOnly_DBP_coef_P2V_relTTP, SinBP_D_EOnly_DBP_coef_E, SinBP_D_EOnly_SBP_term_intercept, SinBP_D_EOnly_SBP_term_A, SinBP_D_EOnly_SBP_term_HR, SinBP_D_EOnly_SBP_term_V2P_relTTP, SinBP_D_EOnly_SBP_term_P2V_relTTP, SinBP_D_EOnly_SBP_term_E, SinBP_D_EOnly_DBP_term_intercept, SinBP_D_EOnly_DBP_term_A, SinBP_D_EOnly_DBP_term_HR, SinBP_D_EOnly_DBP_term_V2P_relTTP, SinBP_D_EOnly_DBP_term_P2V_relTTP, SinBP_D_EOnly_DBP_term_E, SinBP_D_E2_SBP, SinBP_D_E2_DBP, SinBP_D_E2_SBP_raw, SinBP_D_E2_DBP_raw, SinBP_D_E2_SBP_base, SinBP_D_E2_DBP_base, SinBP_D_E2_SBP_correction, SinBP_D_E2_DBP_correction, SinBP_D_E2_A_used, SinBP_D_E2_E_used, SinBP_D_E2_Stiffness_used, SinBP_D_E2_constraint_applied, SinBP_D_E2_clamp_applied, SinBP_D_E2_feature_clamp_applied, SinBP_D_E2_output_valid, SinBP_D_E2_feature_clamp_reason, SinBP_D_E2_reject_reason, SinBP_D_E2_MAP_raw, SinBP_D_E2_PP_raw, SinBP_D_E2_MAP_smoothed, SinBP_D_E2_PP_smoothed, SinBP_D_E2_MAP_calibrated, SinBP_D_E2_PP_calibrated, SinBP_D_E2_SBP_smoothed, SinBP_D_E2_DBP_smoothed, SinBP_D_E2_SBP_calibrated, SinBP_D_E2_DBP_calibrated, SinBP_D_E2_postprocess_applied, SinBP_D_E2_POST_map_a, SinBP_D_E2_POST_map_b, SinBP_D_E2_POST_pp_a, SinBP_D_E2_POST_pp_b, SinBP_D_E2_POST_alpha_map, SinBP_D_E2_POST_alpha_pp, SinBP_D_E2_SBP_coef_intercept, SinBP_D_E2_SBP_coef_A, SinBP_D_E2_SBP_coef_HR, SinBP_D_E2_SBP_coef_V2P_relTTP, SinBP_D_E2_SBP_coef_P2V_relTTP, SinBP_D_E2_SBP_coef_E, SinBP_D_E2_SBP_coef_E2, SinBP_D_E2_DBP_coef_intercept, SinBP_D_E2_DBP_coef_A, SinBP_D_E2_DBP_coef_HR, SinBP_D_E2_DBP_coef_V2P_relTTP, SinBP_D_E2_DBP_coef_P2V_relTTP, SinBP_D_E2_DBP_coef_E, SinBP_D_E2_DBP_coef_E2, SinBP_D_E2_SBP_term_intercept, SinBP_D_E2_SBP_term_A, SinBP_D_E2_SBP_term_HR, SinBP_D_E2_SBP_term_V2P_relTTP, SinBP_D_E2_SBP_term_P2V_relTTP, SinBP_D_E2_SBP_term_E, SinBP_D_E2_SBP_term_E2, SinBP_D_E2_DBP_term_intercept, SinBP_D_E2_DBP_term_A, SinBP_D_E2_DBP_term_HR, SinBP_D_E2_DBP_term_V2P_relTTP, SinBP_D_E2_DBP_term_P2V_relTTP, SinBP_D_E2_DBP_term_E, SinBP_D_E2_DBP_term_E2, SinBP_D_LocalA_SBP, SinBP_D_LocalA_DBP, SinBP_D_LocalA_SBP_raw, SinBP_D_LocalA_DBP_raw, SinBP_D_LocalA_SBP_base, SinBP_D_LocalA_DBP_base, SinBP_D_LocalA_SBP_correction, SinBP_D_LocalA_DBP_correction, SinBP_D_LocalA_A_used, SinBP_D_LocalA_E_used, SinBP_D_LocalA_Stiffness_used, SinBP_D_LocalA_constraint_applied, SinBP_D_LocalA_clamp_applied, SinBP_D_LocalA_feature_clamp_applied, SinBP_D_LocalA_output_valid, SinBP_D_LocalA_feature_clamp_reason, SinBP_D_LocalA_reject_reason, SinBP_D_LocalA_MAP_raw, SinBP_D_LocalA_PP_raw, SinBP_D_LocalA_MAP_smoothed, SinBP_D_LocalA_PP_smoothed, SinBP_D_LocalA_MAP_calibrated, SinBP_D_LocalA_PP_calibrated, SinBP_D_LocalA_SBP_smoothed, SinBP_D_LocalA_DBP_smoothed, SinBP_D_LocalA_SBP_calibrated, SinBP_D_LocalA_DBP_calibrated, SinBP_D_LocalA_postprocess_applied, SinBP_D_LocalA_POST_map_a, SinBP_D_LocalA_POST_map_b, SinBP_D_LocalA_POST_pp_a, SinBP_D_LocalA_POST_pp_b, SinBP_D_LocalA_POST_alpha_map, SinBP_D_LocalA_POST_alpha_pp, SinBP_D_LocalA_SBP_coef_intercept, SinBP_D_LocalA_SBP_coef_A_local, SinBP_D_LocalA_SBP_coef_HR, SinBP_D_LocalA_SBP_coef_V2P_relTTP, SinBP_D_LocalA_SBP_coef_P2V_relTTP, SinBP_D_LocalA_SBP_coef_Stiffness, SinBP_D_LocalA_SBP_coef_E, SinBP_D_LocalA_DBP_coef_intercept, SinBP_D_LocalA_DBP_coef_A_local, SinBP_D_LocalA_DBP_coef_HR, SinBP_D_LocalA_DBP_coef_V2P_relTTP, SinBP_D_LocalA_DBP_coef_P2V_relTTP, SinBP_D_LocalA_DBP_coef_Stiffness, SinBP_D_LocalA_DBP_coef_E, SinBP_D_LocalA_SBP_term_intercept, SinBP_D_LocalA_SBP_term_A_local, SinBP_D_LocalA_SBP_term_HR, SinBP_D_LocalA_SBP_term_V2P_relTTP, SinBP_D_LocalA_SBP_term_P2V_relTTP, SinBP_D_LocalA_SBP_term_Stiffness, SinBP_D_LocalA_SBP_term_E, SinBP_D_LocalA_DBP_term_intercept, SinBP_D_LocalA_DBP_term_A_local, SinBP_D_LocalA_DBP_term_HR, SinBP_D_LocalA_DBP_term_V2P_relTTP, SinBP_D_LocalA_DBP_term_P2V_relTTP, SinBP_D_LocalA_DBP_term_Stiffness, SinBP_D_LocalA_DBP_term_E
0.040, 9.0592, 66.0543, -0.6339, -0.2818, 3.6554, 11.0021, 5.0983, 66.0543, -0.6339, -0.2818, 3.6554, 8.2536, 121.08, 86.68, 121.08, 86.68, 4.5187, 1.0524, 0.8686, 0.4955, 2.2223, 3.8962, 945.0000, 908.3437, 1, 28, 0.2476, 9.5510, 9.3035, 3.3156, 0.3291, 0.6709, 121.08, 86.68, 119.61, 87.41, 1.47, -0.73, 121.08, 86.68, 0, 0, 1, 1, A:9.0592->5.0983, ok, 137.3111309623, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 0.6721951424, -1.0637116397, 78.7212457837, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -0.3289218738, 0.5099990722, 137.5034320387, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 78.5969886398, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -0.1923010764, 0.6721951424, -1.0637116397, 0.1242571439, -0.3289218738, 0.5099990722, 137.3111309623, -0.5715953259, -22.6656664858, 1.6498455791, 3.6978725613, 5.5480626371, -3.8882618133, 78.7212457837, 0.3008792883, 11.1331797509, -0.8078545819, -1.8132522160, -2.7148056322, 1.8642363619, 98.1495, 34.3978, 98.1495, 34.3978, 98.1495, 34.3978, 121.08, 86.68, 121.08, 86.68, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 134.97, 104.74, 134.97, 104.74, 119.61, 87.41, 15.36, 17.33, 5.0983, 3.6554, 0.0000, 0, 0, 1, 1, A:9.0592->5.0983, ok, 114.8167, 30.2322, 114.8167, 30.2322, 114.8167, 30.2322, 134.97, 104.74, 134.97, 104.74, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 134.5328589680, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 5.0140365085, 85.1394279201, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, 2.9509714180, 134.5328589680, -0.5715953259, -22.6656664858, 1.6498455791, 3.6978725613, 18.3281689875, 85.1394279201, 0.3008792883, 11.1331797509, -0.8078545819, -1.8132522160, 10.7868984869, 134.18, 104.27, 134.18, 104.27, 119.61, 87.41, 14.57, 16.86, 5.0983, 3.6554, 0.0000, 0, 0, 1, 1, A:9.0592->5.0983, ok, 114.2412, 29.9140, 114.2412, 29.9140, 114.2412, 29.9140, 134.18, 104.27, 134.18, 104.27, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 149.8407459508, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, -5.5982604250, 1.6986120804, 94.2626273839, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -3.3737487606, 1.0123393802, 149.8407459508, -0.5715953259, -22.6656664858, 1.6498455791, 3.6978725613, -20.4637247718, 22.6964213626, 94.2626273839, 0.3008792883, 11.1331797509, -0.8078545819, -1.8132522160, -12.3323069749, 13.5266205870, 136.64, 106.51, 136.64, 106.51, 119.61, 87.41, 17.03, 19.10, 5.0983, 3.6554, 8.2536, 0, 0, 1, 1, A:9.3035->5.0983, ok, 116.5553, 30.1278, 116.5553, 30.1278, 116.5553, 30.1278, 136.64, 106.51, 136.64, 106.51, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 140.1940847919, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 2.5372951923, -1.8071920900, 91.6580320128, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, 2.6320147521, -4.2901185002, 140.1940847919, -0.5715953259, -22.6656664858, 1.6498455791, 3.6978725613, 20.9419434445, -6.6059594824, 91.6580320128, 0.3008792883, 11.1331797509, -0.8078545819, -1.8132522160, 21.7237254265, -15.6819793225
0.792, 9.0592, 66.0543, -0.7569, -0.3028, 3.6554, 11.0021, 5.0983, 66.0543, -0.6339, -0.2818, 3.6554, 8.2536, 121.08, 86.68, 121.08, 86.68, 4.5187, 1.0524, 0.8686, 0.4955, 2.2223, 3.8962, 945.0000, 908.3437, 1, 28, 0.2476, 9.5510, 9.3035, 3.3156, 0.3291, 0.6709, 121.08, 86.68, 119.61, 87.41, 1.47, -0.73, 121.08, 86.68, 0, 0, 1, 1, A:9.0592->5.0983, ok, 137.3111309623, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 0.6721951424, -1.0637116397, 78.7212457837, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -0.3289218738, 0.5099990722, 137.5034320387, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 78.5969886398, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -0.1923010764, 0.6721951424, -1.0637116397, 0.1242571439, -0.3289218738, 0.5099990722, 137.3111309623, -0.5715953259, -22.6656664858, 1.6498455791, 3.6978725613, 5.5480626371, -3.8882618133, 78.7212457837, 0.3008792883, 11.1331797509, -0.8078545819, -1.8132522160, -2.7148056322, 1.8642363619, 98.1495, 34.3978, 98.1495, 34.3978, 98.1495, 34.3978, 121.08, 86.68, 121.08, 86.68, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 135.57, 104.45, 135.57, 104.45, 120.21, 87.12, 15.36, 17.33, 5.0983, 3.6554, 0.0000, 0, 0, 1, 1, A:9.0592->5.0983, ok, 114.8207, 31.1196, 114.8179, 30.6759, 114.8179, 30.6759, 135.27, 104.59, 135.27, 104.59, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 134.5328589680, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 5.0140365085, 85.1394279201, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, 2.9509714180, 134.5328589680, -0.5715953259, -22.6656664858, 1.9698079863, 3.9735167316, 18.3281689875, 85.1394279201, 0.3008792883, 11.1331797509, -0.9645256667, -1.9484143652, 10.7868984869, 134.78, 103.98, 134.78, 103.98, 120.21, 87.12, 14.57, 16.86, 5.0983, 3.6554, 0.0000, 0, 0, 1, 1, A:9.0592->5.0983, ok, 114.2452, 30.8014, 114.2424, 30.3577, 114.2424, 30.3577, 134.48, 104.12, 134.48, 104.12, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 149.8407459508, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, -5.5982604250, 1.6986120804, 94.2626273839, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -3.3737487606, 1.0123393802, 149.8407459508, -0.5715953259, -22.6656664858, 1.9698079863, 3.9735167316, -20.4637247718, 22.6964213626, 94.2626273839, 0.3008792883, 11.1331797509, -0.9645256667, -1.9484143652, -12.3323069749, 13.5266205870, 137.24, 106.22, 137.24, 106.22, 120.21, 87.12, 17.03, 19.10, 5.0983, 3.6554, 8.2536, 0, 0, 1, 1, A:9.3035->5.0983, ok, 116.5593, 31.0152, 116.5565, 30.5715, 116.5565, 30.5715, 136.94, 106.37, 136.94, 106.37, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 140.1940847919, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 2.5372951923, -1.8071920900, 91.6580320128, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, 2.6320147521, -4.2901185002, 140.1940847919, -0.5715953259, -22.6656664858, 1.9698079863, 3.9735167316, 20.9419434445, -6.6059594824, 91.6580320128, 0.3008792883, 11.1331797509, -0.9645256667, -1.9484143652, 21.7237254265, -15.6819793225
1.756, 9.4021, 64.3658, -0.7249, -0.3107, 3.5417, 10.8598, 5.0983, 64.3658, -0.7569, -0.3028, 3.5417, 7.9970, 122.20, 86.13, 122.20, 86.13, 4.9960, 1.1871, 0.9273, 0.3744, 1.5795, 3.9123, 871.0000, 932.1718, 1, 26, 0.4314, 9.7356, 9.3043, 3.1375, 0.3513, 0.6487, 122.20, 86.13, 120.79, 86.83, 1.42, -0.70, 122.20, 86.13, 0, 0, 1, 1, A:9.4021->5.0983, ok, 137.3111309623, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 0.6721951424, -1.0637116397, 78.7212457837, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -0.3289218738, 0.5099990722, 137.5034320387, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 78.5969886398, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -0.1923010764, 0.6721951424, -1.0637116397, 0.1242571439, -0.3289218738, 0.5099990722, 137.3111309623, -0.5715953259, -22.0862868534, 1.9698079863, 3.9735167316, 5.3755293039, -3.7673448707, 78.7212457837, 0.3008792883, 10.8485934761, -0.9645256667, -1.9484143652, -2.6303807626, 1.8062624466, 98.1574, 36.0711, 98.1519, 35.2344, 98.1519, 35.2344, 121.64, 86.41, 121.64, 86.41, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 135.60, 103.82, 135.60, 103.82, 120.81, 86.82, 14.79, 16.99, 5.0983, 3.5417, 0.0000, 0, 0, 1, 1, A:9.4021->5.0983, ok, 114.4105, 31.7800, 114.6957, 31.2279, 114.6957, 31.2279, 135.51, 104.29, 135.51, 104.29, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 134.5328589680, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 5.0140365085, 85.1394279201, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, 2.9509714180, 134.5328589680, -0.5715953259, -22.0862868534, 1.8865650547, 4.0774266880, 17.7582006411, 85.1394279201, 0.3008792883, 10.8485934761, -0.9237653770, -1.9993666237, 10.4514481374, 134.63, 103.24, 134.63, 103.24, 120.81, 86.82, 13.82, 16.42, 5.0983, 3.5417, 0.0000, 0, 0, 1, 1, A:9.4021->5.0983, ok, 113.7011, 31.3877, 114.0800, 30.8727, 114.0800, 30.8727, 134.66, 103.79, 134.66, 103.79, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 149.8407459508, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, -5.5982604250, 1.6986120804, 94.2626273839, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -3.3737487606, 1.0123393802, 149.8407459508, -0.5715953259, -22.0862868534, 1.8865650547, 4.0774266880, -19.8273450343, 21.3067466483, 94.2626273839, 0.3008792883, 10.8485934761, -0.9237653770, -1.9993666237, -11.9487976010, 12.6984017986, 137.39, 105.74, 137.39, 105.74, 120.81, 86.82, 16.58, 18.91, 5.0983, 3.5417, 7.9970, 0, 0, 1, 1, A:9.3043->5.0983, ok, 116.2889, 31.6521, 116.4762, 31.1118, 116.4762, 31.1118, 137.22, 106.11, 137.22, 106.11, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 140.1940847919, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 2.5372951923, -1.8071920900, 91.6580320128, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, 2.6320147521, -4.2901185002, 140.1940847919, -0.5715953259, -22.0862868534, 1.8865650547, 4.0774266880, 20.2906920902, -6.4005277338, 91.6580320128, 0.3008792883, 10.8485934761, -0.9237653770, -1.9993666237, 21.0481622610, -15.1943020303
2.687, 9.3023, 62.8545, -0.6418, -0.3040, 3.7758, 11.5162, 5.0983, 62.8545, -0.7249, -0.3107, 3.7758, 8.5256, 122.85, 85.81, 122.85, 85.81, 4.9938, 0.9525, 0.8149, 0.5796, 2.7438, 3.8572, 955.0000, 954.5859, 1, 28, 0.3336, 9.7298, 9.3962, 3.4614, 0.3236, 0.6764, 122.85, 85.81, 121.33, 86.57, 1.52, -0.75, 122.85, 85.81, 0, 0, 1, 1, A:9.3023->5.0983, ok, 137.3111309623, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 0.6721951424, -1.0637116397, 78.7212457837, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -0.3289218738, 0.5099990722, 137.5034320387, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 78.5969886398, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -0.1923010764, 0.6721951424, -1.0637116397, 0.1242571439, -0.3289218738, 0.5099990722, 137.3111309623, -0.5715953259, -21.5676913956, 1.8865650547, 4.0774266880, 5.7308940736, -4.0163959997, 78.7212457837, 0.3008792883, 10.5938638631, -0.9237653770, -1.9993666237, -2.8042696210, 1.9256706019, 98.1596, 37.0361, 98.1542, 36.1353, 98.1542, 36.1353, 122.24, 86.11, 122.24, 86.11, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 136.99, 104.40, 136.99, 104.40, 121.02, 86.72, 15.96, 17.68, 5.0983, 3.7758, 0.0000, 0, 0, 1, 1, A:9.3023->5.0983, ok, 115.2635, 32.5834, 114.8660, 31.9057, 114.8660, 31.9057, 136.14, 104.23, 136.14, 104.23, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 134.5328589680, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 5.0140365085, 85.1394279201, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, 2.9509714180, 134.5328589680, -0.5715953259, -21.5676913956, 1.6702036191, 3.9897849680, 18.9321573852, 85.1394279201, 0.3008792883, 10.5938638631, -0.8178229911, -1.9563914966, 11.1423710679, 136.44, 104.08, 136.44, 104.08, 121.02, 86.72, 15.42, 17.36, 5.0983, 3.7758, 0.0000, 0, 0, 1, 1, A:9.3023->5.0983, ok, 114.8650, 32.3630, 114.3155, 31.6179, 114.3155, 31.6179, 135.39, 103.78, 135.39, 103.78, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 149.8407459508, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, -5.5982604250, 1.6986120804, 94.2626273839, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, -3.3737487606, 1.0123393802, 149.8407459508, -0.5715953259, -21.5676913956, 1.6702036191, 3.9897849680, -21.1380884982, 24.2169495505, 94.2626273839, 0.3008792883, 10.5938638631, -0.8178229911, -1.9563914966, -12.7387071088, 14.4328254710, 138.52, 106.02, 138.52, 106.02, 121.02, 86.72, 17.50, 19.30, 5.0983, 3.7758, 8.5256, 0, 0, 1, 1, A:9.3962->5.0983, ok, 116.8540, 32.5038, 116.5896, 31.8078, 116.5896, 31.8078, 137.79, 105.99, 137.79, 105.99, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 140.1940847919, -0.1121140069, -0.3431369069, -2.6025341880, -13.1246461741, 2.5372951923, -1.8071920900, 91.6580320128, 0.0590151477, 0.1685458871, 1.2743430021, 6.4356716910, 2.6320147521, -4.2901185002, 140.1940847919, -0.5715953259, -21.5676913956, 1.6702036191, 3.9897849680, 21.6320664391, -6.8236529621, 91.6580320128, 0.3008792883, 10.5938638631, -0.8178229911, -1.9563914966, 22.4396113463, -16.1987649093
