経過時間_秒, Green, SinWave
33.303, 6.80, 4.67
33.335, 6.32, 3.94
33.368, 5.70, 3.22
33.401, 5.01, 2.54
33.435, 4.04, 1.91
33.466, 2.26, 1.15
33.497, 1.09, 0.56
33.533, 0.91, 0.39
33.562, 0.80, 0.69
33.601, 0.75, 1.63
33.634, 0.79, 2.83
33.668, 0.48, 4.31
33.703, 0.42, 5.90
33.734, 0.99, 7.23
33.762, 2.51, 8.25
33.790, 4.94, 8.68
33.832, 6.29, 9.17
33.865, 7.27, 9.44
33.900, 8.36, 9.58
33.930, 9.33, 9.60
33.973, 9.68, 9.44
34.004, 9.55, 9.18
34.039, 9.21, 8.80
34.076, 8.86, 7.05
34.109, 8.64, 8.56
34.141, 8.51, 8.08
34.173, 8.40, 7.53
34.206, 8.22, 6.90
34.239, 7.91, 6.23
34.271, 7.45, 5.55
34.304, 6.87, 4.84
34.337, 5.91, 4.13
34.369, 4.27, 3.47
34.402, 1.80, 2.82
34.436, 1.62, 2.21
34.466, 1.46, 1.67
34.495, 1.24, 0.84
34.535, 1.10, 0.41
34.567, 0.93, 0.71
34.600, 0.66, 1.58
34.638, 0.45, 3.14
34.665, 0.83, 4.47
34.698, 1.96, 6.15
34.727, 3.80, 7.51
34.763, 6.12, 8.55
34.799, 7.02, 9.01
34.824, 8.01, 9.26
34.864, 9.05, 9.54
34.895, 9.62, 9.65
34.933, 9.66, 9.66
34.969, 9.37, 9.53
35.002, 8.95, 9.31
35.040, 8.55, 6.65
35.073, 8.19, 5.58
35.105, 7.85, 4.77
35.137, 7.46, 3.97
35.169, 6.97, 3.20
35.203, 6.37, 2.45
35.238, 5.66, 1.76
35.267, 4.63, 1.01
35.301, 2.86, 0.49
35.334, 1.38, 0.43
35.367, 1.16, 0.80
35.401, 1.02, 1.60
35.430, 0.92, 2.56
35.466, 0.82, 3.99
35.501, 0.77, 5.50
35.535, 0.79, 6.92
35.568, 0.74, 8.11
35.604, 0.40, 8.79
35.630, 0.35, 9.14
35.669, 0.77, 9.50
35.703, 1.76, 9.65
35.735, 3.29, 9.64
35.766, 5.28, 9.51
35.798, 7.57, 9.23
35.830, 8.73, 8.82
35.868, 9.47, 8.19
35.896, 9.60, 7.64
35.935, 9.31, 6.75
35.968, 8.86, 5.98
36.003, 8.45, 8.15
36.043, 8.14, 6.22
36.075, 7.90, 5.50
36.107, 7.68, 4.77
36.140, 7.35, 4.01
36.172, 6.91, 3.31
36.206, 6.33, 2.61
36.239, 5.63, 1.99
36.271, 4.44, 1.24
36.303, 2.41, 0.56
36.337, 1.11, 0.35
36.373, 1.00, 0.73
36.403, 0.91, 1.50
36.432, 0.91, 2.54
36.468, 0.92, 4.13
36.505, 0.66, 5.88
36.538, 0.48, 7.34
36.568, 0.90, 8.34
36.605, 2.20, 8.86
36.640, 4.37, 9.24
36.673, 6.13, 9.47
36.705, 7.05, 9.59
36.737, 8.09, 9.59
36.769, 9.12, 9.47
36.806, 9.66, 9.19
36.837, 9.68, 8.85
36.864, 9.42, 8.46
36.900, 9.08, 7.88
36.945, 8.78, 6.86
36.973, 8.53, 7.97
37.009, 8.30, 7.32
37.046, 8.01, 6.59
37.078, 7.61, 5.93
37.112, 7.09, 5.20
37.144, 6.47, 4.49
37.172, 5.52, 3.92
37.213, 3.94, 3.08
37.245, 1.55, 2.48
37.272, 1.34, 2.02
37.299, 1.14, 1.38
37.340, 0.97, 0.56
37.372, 0.86, 0.49
37.404, 0.80, 0.94
37.437, 0.74, 1.89
37.472, 0.42, 3.30
37.512, 0.47, 5.20
37.545, 1.13, 6.77
37.577, 2.54, 8.09
37.608, 4.65, 8.68
37.640, 6.47, 9.07
37.674, 7.43, 9.38
37.708, 8.47, 9.59
37.734, 9.39, 9.67
37.773, 9.74, 9.66
37.806, 9.65, 9.53
37.839, 9.33, 9.30
37.878, 8.96, 8.88
37.910, 8.63, 7.16
37.942, 8.33, 6.48
37.975, 8.02, 5.75
38.006, 7.64, 5.04
38.040, 7.16, 4.26
38.076, 6.57, 3.46
38.108, 5.83, 2.79
38.140, 4.62, 2.18
38.177, 2.58, 1.36
38.203, 1.44, 0.71
38.233, 1.26, 0.38
38.269, 1.09, 0.62
38.306, 0.98, 1.53
38.337, 0.86, 2.73
38.369, 0.79, 4.23
38.410, 0.77, 6.26
38.435, 0.71, 7.41
38.470, 0.40, 8.54
38.501, 0.42, 8.98
38.538, 0.97, 9.38
38.571, 2.16, 9.62
38.611, 3.92, 9.74
38.635, 6.21, 9.73
38.674, 7.62, 9.58
38.708, 8.71, 9.31
38.737, 9.50, 8.99
38.774, 9.71, 8.47
38.807, 9.52, 7.89
38.841, 9.19, 7.25
38.878, 8.88, 7.59
38.910, 8.66, 6.57
38.945, 8.49, 5.78
38.976, 8.30, 5.07
39.011, 8.02, 4.27
39.043, 7.61, 3.55
39.078, 7.07, 2.81
39.105, 6.37, 2.29
39.146, 5.20, 1.43
39.169, 3.22, 0.88
39.216, 1.45, 0.39
39.246, 1.16, 0.58
39.279, 1.08, 1.22
39.311, 0.96, 2.21
39.344, 0.94, 3.51
39.372, 0.89, 4.74
39.404, 0.59, 6.17
39.436, 0.40, 7.49
39.473, 0.78, 8.55
39.511, 1.86, 9.07
39.543, 3.63, 9.39
39.571, 5.98, 9.59
39.608, 7.05, 9.71
39.639, 8.08, 9.69
39.670, 9.16, 9.57
39.706, 9.69, 9.29
39.737, 9.71, 8.94
39.772, 9.47, 8.43
39.814, 9.15, 7.70
39.851, 8.88, 7.67
39.881, 8.68, 7.85
39.910, 8.50, 7.32
39.943, 8.28, 6.66
39.973, 7.96, 6.03
40.006, 7.49, 5.31
40.046, 6.89, 4.43
40.078, 6.00, 3.75
40.103, 4.46, 3.23
40.139, 1.93, 2.53
40.171, 1.48, 1.97
40.203, 1.29, 1.22
40.246, 1.18, 0.48
40.277, 1.11, 0.43
40.311, 1.01, 0.84
40.345, 0.91, 1.70
40.371, 0.48, 2.61
40.412, 0.46, 4.32
40.444, 1.10, 5.75
40.481, 2.55, 7.31
40.505, 4.64, 8.19
40.546, 6.50, 8.86
40.573, 7.46, 9.17
40.608, 8.46, 9.47
40.637, 9.38, 9.63
40.670, 9.72, 9.71
40.710, 9.66, 9.66
40.736, 9.37, 9.53
40.784, 9.04, 8.19
40.809, 8.74, 7.24
40.847, 8.43, 6.43
40.883, 8.07, 5.61
40.909, 7.61, 5.01
40.948, 7.03, 4.12
40.980, 6.34, 3.41
41.016, 5.53, 2.66
41.043, 4.25, 2.16
41.078, 2.03, 1.34
41.117, 1.36, 0.60
41.151, 1.21, 0.47
41.182, 1.06, 0.80
41.213, 0.95, 1.54
41.246, 0.84, 2.71
41.277, 0.80, 3.98
41.316, 0.79, 5.75
41.352, 0.54, 7.31
41.385, 0.35, 8.43
41.416, 0.57, 8.89
41.447, 1.33, 9.25
41.481, 2.69, 9.54
41.515, 4.59, 9.70
41.547, 6.97, 9.72
41.578, 8.06, 9.64
41.611, 9.15, 9.43
41.651, 9.68, 9.00
41.684, 9.70, 8.56
41.716, 9.40, 8.01
41.749, 9.02, 7.40
41.786, 8.67, 7.52
41.817, 8.36, 6.35
41.850, 8.06, 5.60
41.882, 7.72, 4.86
41.914, 7.28, 4.12
41.949, 6.73, 3.35
41.984, 6.08, 2.62
42.018, 5.11, 1.98
42.050, 3.48, 1.23
42.090, 1.46, 0.48
42.121, 1.26, 0.36
42.151, 1.18, 0.64
42.182, 1.03, 1.33
42.217, 0.94, 2.50
42.249, 0.83, 3.82
42.282, 0.46, 5.31
42.319, 0.34, 6.94
42.350, 0.75, 8.12
42.382, 1.82, 8.73
42.415, 3.50, 9.14
42.446, 5.61, 9.44
42.482, 7.36, 9.64
42.520, 8.42, 9.71
42.552, 9.32, 9.63
42.588, 9.62, 9.41
42.621, 9.44, 9.07
42.652, 9.03, 8.68
42.684, 8.60, 7.98
42.710, 8.24, 8.77
42.746, 7.97, 8.28
42.786, 7.73, 7.61
42.822, 7.45, 6.94
42.853, 7.09, 6.32
42.885, 6.64, 5.62
42.917, 6.13, 4.96
42.955, 5.25, 4.14
42.986, 3.67, 3.50
43.019, 1.09, 2.84
43.052, 0.96, 2.24
43.085, 0.95, 1.70
43.118, 0.95, 0.81
43.149, 0.65, 0.38
43.181, 0.48, 0.41
43.215, 1.02, 0.96
43.251, 2.64, 2.04
43.291, 5.11, 3.69
43.325, 6.03, 5.26
43.357, 6.94, 6.71
43.389, 7.94, 8.02
43.424, 9.00, 8.64
43.456, 9.63, 9.03
43.485, 9.74, 9.29
43.517, 9.53, 9.50
43.560, 9.22, 9.62
43.595, 8.94, 8.99
43.624, 8.71, 7.99
43.656, 8.50, 7.38
43.692, 8.26, 6.62
43.727, 7.92, 5.84
43.757, 7.46, 5.16
43.789, 6.90, 4.42
43.818, 6.10, 3.77
43.859, 4.77, 2.90
43.899, 2.53, 2.14
43.930, 1.30, 1.42
43.959, 1.11, 0.72
43.992, 0.96, 0.45
44.028, 0.89, 0.84
44.059, 0.79, 1.70
44.092, 0.49, 3.03
44.124, 0.40, 4.58
44.157, 0.94, 6.24
44.194, 2.36, 7.92
44.226, 4.69, 8.69
44.261, 6.09, 9.15
44.293, 6.98, 9.46
44.328, 7.91, 9.67
44.355, 8.86, 9.74
44.386, 9.55, 9.72
44.425, 9.76, 9.55
44.457, 9.65, 9.27
44.491, 9.40, 8.87
44.534, 9.13, 5.45
44.578, 8.87, 4.08
44.610, 8.61, 3.24
44.642, 8.30, 2.46
44.675, 7.90, 1.74
44.709, 7.40, 0.93
44.741, 6.79, 0.49
44.773, 5.89, 0.42
44.806, 4.46, 0.72
44.838, 2.04, 1.35
44.870, 1.42, 2.28
44.902, 1.26, 3.43
44.932, 1.10, 4.62
44.961, 0.96, 5.81
45.000, 0.86, 7.31
45.029, 0.82, 8.30
45.061, 0.78, 8.89
45.093, 0.43, 9.34
45.127, 0.30, 9.64
45.159, 0.63, 9.76
45.191, 1.52, 9.71
45.224, 2.99, 9.48
45.257, 4.96, 9.09
45.286, 7.21, 8.61
45.323, 8.27, 7.86
45.357, 9.29, 7.04
45.389, 9.72, 6.20
45.426, 9.66, 5.16
45.453, 9.35, 4.44
45.502, 8.98, 8.36
45.533, 8.67, 6.53
45.566, 8.43, 5.75
45.600, 8.20, 4.92
45.629, 7.94, 4.21
45.662, 7.58, 3.43
45.689, 7.11, 2.82
45.723, 6.54, 2.12
45.757, 5.59, 1.40
45.790, 4.02, 0.65
45.826, 1.51, 0.28
45.860, 1.30, 0.41
45.886, 1.13, 0.79
45.933, 0.97, 2.07
45.968, 0.88, 3.39
45.999, 0.70, 4.71
46.030, 0.41, 6.04
46.062, 0.53, 7.33
46.095, 1.31, 8.41
46.129, 2.86, 8.93
46.162, 5.04, 9.32
46.193, 6.67, 9.57
46.226, 7.66, 9.71
46.258, 8.74, 9.72
46.290, 9.49, 9.59
46.326, 9.63, 9.30
46.361, 9.34, 8.87
46.394, 8.85, 8.36
46.432, 8.34, 7.66
46.463, 7.89, 8.31
46.492, 7.49, 7.83
46.527, 7.10, 7.21
46.551, 6.66, 6.75
46.588, 6.12, 5.98
46.628, 5.50, 5.12
46.657, 4.69, 4.50
46.697, 3.30, 3.65
46.729, 1.33, 3.01
46.762, 1.16, 2.39
46.790, 1.03, 1.91
46.826, 0.94, 1.01
46.854, 0.85, 0.51
46.887, 0.75, 0.42
46.929, 0.47, 1.07
46.962, 0.37, 2.12
46.995, 0.85, 3.51
47.027, 2.16, 5.02
47.060, 4.38, 6.58
47.090, 6.14, 7.84
47.124, 7.02, 8.60
47.160, 7.98, 9.03
47.197, 8.97, 9.36
47.226, 9.60, 9.53
47.262, 9.73, 9.63
47.293, 9.54, 9.60
47.328, 9.23, 9.46
47.364, 8.92, 7.60
47.392, 8.66, 6.71
47.424, 8.42, 5.96
47.453, 8.16, 5.26
47.492, 7.82, 4.31
47.531, 7.38, 3.40
47.563, 6.87, 2.69
47.592, 6.09, 2.11
47.625, 4.78, 1.35
47.661, 2.53, 0.58
47.696, 1.27, 0.38
47.729, 1.08, 0.71
47.767, 0.95, 1.68
47.796, 0.87, 2.75
47.827, 0.83, 4.11
47.862, 0.82, 5.75
47.898, 0.59, 7.34
47.930, 0.41, 8.45
47.954, 0.76, 8.82
47.999, 1.83, 9.38
48.031, 3.68, 9.61
48.060, 6.07, 9.73
48.097, 6.98, 9.72
48.122, 8.02, 9.61
48.167, 9.09, 9.24
48.204, 9.64, 8.76
48.237, 9.63, 8.21
48.269, 9.26, 7.60
48.306, 8.75, 6.86
48.338, 8.21, 6.81
48.369, 7.70, 6.10
48.401, 7.22, 5.34
48.432, 6.72, 4.59
48.466, 6.17, 3.78
48.498, 5.54, 3.05
48.529, 4.83, 2.38
48.567, 3.78, 1.67
48.595, 1.94, 0.94
48.629, 1.23, 0.44
48.663, 1.07, 0.40
48.701, 0.90, 0.89
48.732, 0.79, 1.68
48.765, 0.74, 2.83
48.798, 0.72, 4.18
48.834, 0.74, 5.73
48.871, 0.76, 7.25
48.900, 0.71, 8.26
48.929, 0.37, 8.74
48.970, 0.31, 9.75
49.002, 0.71, 9.08
49.033, 1.72, 9.36
49.072, 3.34, 9.58
49.104, 5.51, 9.64
49.132, 7.47, 9.61
49.166, 8.55, 9.46
49.199, 9.41, 9.21
49.232, 9.68, 8.85
49.271, 9.52, 8.29
49.303, 9.16, 7.78
49.335, 8.77, 7.19
49.369, 8.44, 6.50
49.395, 8.14, 5.95
49.435, 7.84, 5.08
49.469, 7.48, 4.33
49.501, 7.03, 3.64
49.531, 6.48, 3.02
49.574, 5.81, 2.20
49.602, 4.62, 1.72
49.628, 2.51, 0.99
49.657, 1.46, 0.41
49.691, 1.30, 0.28
49.730, 1.16, 0.89
49.765, 1.03, 2.03
49.799, 0.93, 3.54
49.835, 0.88, 5.33
49.868, 0.59, 6.92
49.900, 0.40, 8.24
49.934, 0.70, 8.74
49.967, 1.67, 9.13
49.994, 3.30, 9.36
50.031, 5.46, 9.57
50.072, 7.15, 9.64
50.105, 8.24, 9.57
50.136, 9.26, 9.40
50.171, 9.65, 9.10
50.205, 9.51, 8.68
50.237, 9.07, 8.23
50.271, 8.57, 8.27
50.304, 8.12, 7.77
50.337, 7.76, 7.22
50.368, 7.44, 6.66
50.400, 7.10, 6.05
50.438, 6.67, 5.30
50.475, 6.15, 4.57
50.507, 5.53, 3.94
50.538, 4.53, 3.35
50.569, 2.72, 2.78
50.600, 1.41, 2.25
50.637, 1.22, 1.69
50.669, 1.09, 0.60
50.702, 0.98, 0.27
50.739, 0.87, 1.10
50.774, 0.74, 2.85
50.805, 0.43, 4.85
50.836, 0.37, 6.86
50.871, 0.94, 8.40
50.904, 2.33, 8.81
50.940, 4.56, 9.17
50.974, 6.23, 9.42
51.006, 7.12, 9.57
51.041, 8.09, 9.64
51.073, 9.08, 9.61
51.104, 9.65, 9.50
51.138, 9.74, 9.30
51.166, 9.54, 9.05
51.205, 9.24, 8.62
51.240, 8.95, 6.01
51.273, 8.71, 5.15
51.305, 8.48, 4.30
51.338, 8.21, 3.46
51.373, 7.86, 2.61
51.400, 7.41, 2.03
51.441, 6.85, 1.13
51.473, 5.97, 0.58
51.507, 4.50, 0.28
51.540, 2.01, 0.31
51.572, 1.31, 0.64
51.606, 1.13, 1.26
51.638, 0.99, 2.09
51.666, 0.88, 2.96
51.701, 0.81, 4.18
51.742, 0.86, 5.68
51.775, 0.86, 6.83
51.807, 0.54, 7.84
51.839, 0.39, 8.56
51.870, 0.76, 9.02
51.907, 1.83, 9.42
51.942, 3.61, 9.61
51.974, 6.05, 9.63
52.004, 7.15, 9.51
52.041, 8.22, 9.19
52.074, 9.27, 8.75
52.114, 9.73, 8.03
52.141, 9.67, 7.44
52.174, 9.34, 6.69
52.213, 8.96, 5.92
52.245, 8.61, 6.29
52.276, 8.32, 5.54
52.309, 8.06, 4.73
52.335, 7.75, 4.10
52.378, 7.34, 3.10
52.411, 6.84, 2.40
52.445, 6.25, 1.76
52.478, 5.31, 0.94
52.510, 3.71, 0.48
52.545, 1.40, 0.40
52.577, 1.18, 0.71
52.610, 1.04, 1.41
52.644, 0.92, 2.45
52.675, 0.84, 3.60
52.707, 0.88, 4.91
52.740, 0.89, 6.27
52.781, 0.90, 7.81
52.804, 0.62, 8.46
52.840, 0.40, 9.00
52.878, 0.65, 9.48
52.911, 1.57, 8.88
52.943, 3.20, 9.22
52.979, 5.47, 9.51
53.011, 7.11, 9.67
53.047, 8.21, 9.73
53.074, 9.25, 9.69
53.114, 9.62, 9.52
53.146, 9.45, 9.28
53.178, 8.97, 8.95
53.212, 8.43, 8.51
53.244, 7.98, 8.02
53.276, 7.64, 7.47
53.307, 7.37, 6.90
53.340, 7.10, 6.24
53.379, 6.73, 5.43
53.404, 6.25, 4.91
53.444, 5.65, 4.07
53.477, 4.72, 3.41
53.513, 3.04, 2.72
53.545, 1.41, 2.16
53.573, 1.20, 1.72
53.607, 1.01, 0.76
53.640, 0.89, 0.36
53.668, 0.82, 0.46
53.708, 0.77, 1.31
53.744, 0.68, 2.66
53.776, 0.35, 4.15
53.806, 0.42, 5.65
53.845, 1.19, 7.48
53.880, 2.84, 8.54
53.912, 5.36, 8.95
53.939, 6.37, 9.23
53.978, 7.29, 9.53
54.006, 8.37, 9.67
54.044, 9.33, 9.73
54.079, 9.70, 9.67
54.107, 9.57, 9.53
54.141, 9.19, 9.28
54.175, 8.75, 9.27
54.208, 8.38, 8.97
54.239, 8.08, 8.62
54.274, 7.83, 8.16
54.305, 7.56, 7.71
54.345, 7.20, 7.06
54.375, 6.73, 6.54
54.407, 6.15, 5.96
54.446, 5.14, 5.23
54.481, 3.36, 4.58
54.508, 1.45, 4.08
54.541, 1.22, 3.46
54.575, 0.99, 2.89
54.609, 0.84, 2.35
54.642, 0.76, 1.87
54.674, 0.66, 0.85
54.708, 0.64, 0.35
54.740, 0.66, 0.97
54.783, 0.40, 3.19
54.813, 0.36, 5.25
54.844, 0.86, 7.33
54.876, 2.09, 8.53
54.912, 4.10, 8.94
54.944, 6.26, 9.24
54.981, 7.18, 9.50
55.013, 8.21, 9.65
55.045, 9.25, 9.72
55.076, 9.69, 9.72
55.110, 9.58, 9.63
55.146, 9.16, 9.44
55.182, 8.64, 7.42
55.214, 8.14, 6.65
55.245, 7.72, 5.85
55.280, 7.37, 4.92
55.312, 7.03, 4.07
55.346, 6.64, 3.21
55.382, 6.18, 2.36
55.414, 5.63, 1.71
55.449, 4.65, 1.00
55.477, 2.89, 0.61
55.514, 1.37, 0.36
55.547, 1.23, 0.40
55.582, 1.05, 0.73
55.613, 0.88, 1.24
55.646, 0.75, 1.98
55.677, 0.67, 2.82
55.711, 0.58, 3.87
55.748, 0.54, 5.09
55.776, 0.35, 6.01
55.822, 0.32, 7.43
55.855, 0.71, 8.30
55.884, 1.72, 8.82
55.908, 3.40, 9.16
55.947, 5.70, 9.55
55.982, 7.12, 9.71
56.015, 8.17, 9.70
56.046, 9.24, 9.53
56.083, 9.71, 9.15
56.121, 9.65, 8.55
56.150, 9.30, 8.01
56.191, 8.86, 7.28
56.223, 8.50, 7.49
56.257, 8.22, 6.83
56.287, 8.01, 6.21
56.320, 7.78, 5.51
56.353, 7.46, 4.79
56.397, 7.03, 3.84
56.431, 6.50, 3.15
56.464, 5.60, 2.51
56.496, 4.07, 1.95
56.530, 1.48, 1.17
56.567, 1.25, 0.46
56.599, 1.11, 0.32
56.627, 0.96, 0.58
56.659, 0.86, 1.30
56.691, 0.76, 2.33
56.726, 0.48, 3.79
56.757, 0.37, 5.20
56.801, 0.84, 7.14
56.837, 2.10, 8.39
56.869, 4.15, 8.84
56.898, 6.17, 9.17
56.931, 7.08, 9.45
56.961, 8.08, 9.62
56.994, 9.15, 9.71
57.023, 9.67, 9.69
57.056, 9.65, 9.57
57.089, 9.32, 9.34
57.126, 8.88, 8.49
57.161, 8.49, 8.64
57.193, 8.18, 8.15
57.229, 7.93, 7.53
57.267, 7.68, 6.79
57.303, 7.36, 6.04
57.336, 6.94, 5.32
57.368, 6.41, 4.62
57.400, 5.55, 3.92
57.436, 4.02, 3.17
57.469, 1.55, 2.53
57.502, 1.36, 1.95
57.536, 1.18, 1.18
57.567, 1.02, 0.59
57.597, 0.97, 0.35
57.625, 0.84, 0.45
57.655, 0.54, 0.88
57.687, 0.41, 1.67
57.719, 0.92, 2.76
57.745, 2.29, 3.78
57.778, 4.61, 5.18
57.809, 6.11, 6.48
57.848, 7.00, 7.93
57.881, 7.95, 8.61
57.918, 8.93, 9.07
57.951, 9.59, 9.38
57.985, 9.73, 9.58
58.015, 9.54, 9.66
58.043, 9.21, 9.65
58.094, 8.86, 8.74
58.127, 8.56, 6.83
58.160, 8.27, 6.06
58.190, 7.98, 5.34
58.223, 7.64, 4.54
58.268, 7.22, 3.47
58.302, 6.72, 2.72
58.337, 5.94, 2.02
58.368, 4.66, 1.31
58.396, 2.48, 0.71
58.423, 1.16, 0.41
58.452, 1.01, 0.41
58.490, 0.85, 0.90
58.523, 0.77, 1.75
58.554, 0.78, 2.82
58.585, 0.82, 4.08
58.619, 0.67, 5.54
58.653, 0.46, 6.96
58.686, 0.76, 8.16
58.713, 1.78, 8.70
58.759, 3.62, 9.30
58.792, 6.04, 9.58
58.823, 6.95, 9.72
58.851, 7.97, 9.74
58.886, 9.06, 9.63
58.919, 9.64, 9.39
58.955, 9.66, 8.99
58.990, 9.33, 8.45
59.022, 8.89, 7.88
59.052, 8.46, 7.01
59.079, 8.11, 6.49
59.117, 7.81, 5.59
59.156, 7.51, 4.65
59.194, 7.15, 3.75
59.227, 6.71, 3.00
59.265, 6.18, 2.22
59.296, 5.36, 1.59
59.328, 3.94, 0.85
59.361, 1.51, 0.47
59.393, 1.07, 0.49
59.425, 0.89, 0.91
59.456, 0.74, 1.65
59.489, 0.66, 2.73
59.527, 0.60, 4.23
59.554, 0.61, 5.37
59.590, 0.35, 6.84
59.621, 0.42, 7.97
59.654, 1.07, 8.67
59.685, 2.52, 9.09
59.728, 4.77, 9.49
59.760, 6.43, 9.64
59.792, 7.38, 9.67
59.826, 8.43, 9.55
59.859, 9.34, 9.30
59.891, 9.66, 8.94
59.925, 9.48, 8.42
59.960, 9.08, 7.81
59.999, 8.64, 8.47
60.030, 8.27, 7.62
60.064, 7.99, 6.97
60.088, 7.74, 6.48
60.125, 7.46, 5.68
60.157, 7.09, 4.98
60.194, 6.61, 4.17
60.229, 6.00, 3.43
60.261, 4.91, 2.78
60.289, 3.06, 2.26
60.324, 1.45, 1.67
60.357, 1.30, 0.72
60.389, 1.16, 0.32
60.421, 1.05, 0.47
60.454, 0.93, 1.19
60.493, 0.47, 2.65
60.527, 0.39, 4.26
60.559, 0.96, 5.88
60.592, 2.39, 7.43
60.625, 4.65, 8.46
60.661, 6.31, 8.94
60.695, 7.30, 9.29
60.729, 8.32, 9.52
60.761, 9.32, 9.64
60.793, 9.73, 9.65
60.825, 9.66, 9.55
60.864, 9.33, 9.30
60.902, 8.94, 8.38
60.933, 8.59, 8.33
60.963, 8.29, 7.80
60.997, 7.98, 7.13
61.030, 7.61, 6.41
61.061, 7.13, 5.71
61.093, 6.54, 4.98
61.126, 5.84, 4.22
61.159, 4.72, 3.48
61.203, 2.82, 2.57
61.234, 1.41, 1.99
61.262, 1.23, 1.33
61.298, 1.08, 0.59
61.330, 0.97, 0.39
61.362, 0.91, 0.64
61.392, 0.80, 1.25
61.429, 0.41, 2.45
61.461, 0.35, 3.76
61.494, 0.90, 5.24
61.527, 2.18, 6.71
61.558, 4.22, 7.93
61.594, 6.33, 8.73
61.625, 7.26, 9.13
61.662, 8.29, 9.48
61.695, 9.29, 9.67
61.728, 9.72, 9.74
61.763, 9.64, 9.67
61.796, 9.30, 9.48
61.832, 8.87, 7.18
61.861, 8.47, 6.35
61.892, 8.11, 5.56
61.924, 7.78, 4.73
61.960, 7.43, 3.81
61.992, 7.01, 3.03
62.027, 6.50, 2.25
62.061, 5.92, 1.53
62.093, 4.92, 0.75
62.127, 3.19, 0.33
62.161, 1.30, 0.39
62.197, 1.10, 0.94
62.233, 0.92, 1.95
62.263, 0.82, 3.06
62.300, 0.78, 4.63
62.331, 0.80, 5.98
62.361, 0.82, 7.21
62.393, 0.67, 8.34
62.426, 0.42, 8.89
62.466, 0.59, 8.88
62.499, 1.40, 9.22
62.533, 2.94, 9.53
62.564, 5.14, 9.69
62.596, 6.87, 9.73
62.627, 7.91, 9.64
62.658, 9.03, 9.44
62.691, 9.60, 9.09
62.727, 9.60, 8.57
62.764, 9.22, 7.93
62.789, 8.70, 7.43
62.825, 8.19, 6.64
62.859, 7.76, 5.84
62.895, 7.39, 4.97
62.925, 7.04, 4.24
62.965, 6.65, 3.31
62.994, 6.16, 2.68
63.031, 5.58, 1.95
63.060, 4.74, 1.24
63.099, 3.29, 0.52
63.131, 1.22, 0.38
63.166, 1.01, 0.73
63.194, 0.87, 1.35
63.225, 0.76, 2.34
63.265, 0.74, 3.95
63.302, 0.75, 5.59
63.329, 0.78, 6.75
63.369, 0.73, 8.25
63.400, 0.44, 8.80
63.433, 0.55, 9.11
63.465, 1.33, 9.39
63.499, 2.91, 9.60
63.531, 5.20, 9.71
63.565, 6.72, 9.72
63.602, 7.73, 9.62
63.635, 8.87, 9.43
63.665, 9.53, 9.18
63.699, 9.58, 8.81
63.728, 9.22, 8.42
63.769, 8.70, 7.79
63.793, 8.22, 7.38
63.831, 7.85, 6.68
63.865, 7.54, 5.99
63.904, 7.24, 5.22
63.934, 6.87, 4.61
63.964, 6.39, 4.00
63.998, 5.77, 3.34
64.034, 4.94, 2.68
64.067, 3.49, 2.13
64.098, 1.43, 1.47
64.129, 1.21, 0.52
64.162, 0.98, 0.51
64.202, 0.81, 1.93
64.237, 0.72, 3.97
64.262, 0.68, 5.67
64.303, 0.60, 8.19
64.339, 0.38, 8.80
64.372, 0.56, 9.16
64.403, 1.42, 9.42
64.433, 3.09, 9.60
64.469, 5.50, 9.72
64.504, 6.64, 9.72
64.536, 7.60, 9.62
64.569, 8.67, 9.43
64.598, 9.44, 9.19
64.634, 9.62, 8.79
64.663, 9.36, 8.38
64.699, 8.91, 7.86
64.746, 8.46, -0.26
64.778, 8.10, 0.37
64.810, 7.81, 0.55
64.842, 7.54, 1.16
64.873, 7.22, 2.10
64.904, 6.80, 3.30
64.943, 6.27, 5.01
64.974, 5.54, 6.38
65.005, 4.31, 7.66
65.038, 2.15, 8.48
65.068, 1.28, 8.88
65.104, 1.09, 9.26
65.137, 0.94, 9.49
65.173, 0.81, 9.61
65.203, 0.77, 9.60
65.235, 0.72, 9.49
65.260, 0.75, 9.32
65.305, 0.78, 8.87
65.343, 0.47, 8.34
65.375, 0.39, 7.81
65.406, 0.85, 7.23
65.438, 2.02, 6.58
65.476, 3.94, 5.76
65.507, 6.32, 5.07
65.535, 7.28, 4.44
65.568, 8.38, 3.72
65.603, 9.32, 2.98
65.638, 9.64, 2.31
65.668, 9.43, 1.79
65.701, 8.95, 0.95
65.735, 8.42, 0.41
65.765, 7.95, 0.73
65.802, 7.58, 1.48
65.839, 7.28, 2.58
65.867, 6.98, 3.57
65.907, 6.63, 5.11
65.942, 6.19, 6.46
65.974, 5.64, 7.58
66.005, 4.63, 8.40
66.035, 2.82, 8.85
66.071, 1.17, 9.26
66.109, 0.94, 9.53
66.140, 0.74, 9.62
66.171, 0.57, 9.58
66.206, 0.47, 9.40
66.242, 0.51, 9.06
66.273, 0.63, 8.65
66.308, 0.62, 8.08
66.341, 0.43, 7.44
66.377, 0.69, 6.67
66.410, 1.71, 5.90
66.442, 3.65, 5.13
66.474, 5.80, 4.36
66.497, 6.70, 3.82
66.547, 7.69, 2.70
66.579, 8.79, 2.07
66.605, 9.51, 1.54
