method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
SinBP_M,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,0.036844909818423296,0.045980545061714326,0.154182725722267,-0.01507839286633756,0.03462505697073668,0.043712786352826424,0.15418272572226693,0.055475342348700905,0.3787163002700372,0.5362318840579711,0,4.329970530261069,-1.6072580722212189
SinBP_M,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,4.329970530261069,5.310792821731853,-0.29776358755527216,-1.6072580722212189,4.256468353414148,5.137300245179117,-0.29776358755527205,-0.4664430587909024,1.5021414192164577,0.484375,1,4.329970530261069,-1.6072580722212189
SinBP_M,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,2.2644433384983897,2.926151910135917,-0.3825630621586447,-1.1084303198009757,2.2387320302591003,2.7232027069940723,-0.38256306215864466,-0.37577076212373145,0.9706855941830234,0.5277777777777778,0,3.3875259877950907,-1.6397713039983175
SinBP_M,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,1.1237128809572854,1.452016740057795,-0.38519963919383193,0.5313409841973419,1.110670576146245,1.35447159080473,-0.3851996391938319,-0.36120003950359936,0.9481296828531127,0.5694444444444444,0,3.3875259877950907,-1.6397713039983175
SinBP_M,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,0.03652033261680518,0.04614912942748849,0.021776935965135042,-0.015249450468763134,0.03460152885310631,0.043588458756386,0.021776935965135025,0.004333249928180893,0.20273370806143903,0.5416666666666666,0,3.3875259877950907,-1.6397713039983175
SinBP_M,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,3.3875259877950907,4.377101952473941,-0.38368882888966405,-1.6397713039983175,3.3868981002343204,4.0951385690259166,-0.38368882888966405,-0.37858853919984226,0.9637577482712554,0.5606060606060606,1,3.3875259877950907,-1.6397713039983175
SinBP_M,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,2.2644433384983897,2.926151910135917,-0.3825630621586447,-1.1084303198009757,2.2387320302591003,2.7232027069940723,-0.38256306215864466,-0.37577076212373145,0.9706855941830234,0.5277777777777778,0,3.3875259877950907,-1.6397713039983175
SinBP_M,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,1.1237128809572854,1.452016740057795,-0.38519963919383193,0.5313409841973419,1.110670576146245,1.35447159080473,-0.3851996391938319,-0.36120003950359936,0.9481296828531127,0.5694444444444444,0,3.3875259877950907,-1.6397713039983175
SinBP_M,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,0.03652033261680518,0.04614912942748849,0.021776935965135042,-0.015249450468763134,0.03460152885310631,0.043588458756386,0.021776935965135025,0.004333249928180893,0.20273370806143903,0.5416666666666666,0,3.3875259877950907,-1.6397713039983175
SinBP_M,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,3.3875259877950907,4.377101952473941,-0.38368882888966405,-1.6397713039983175,3.3868981002343204,4.0951385690259166,-0.38368882888966405,-0.37858853919984226,0.9637577482712554,0.5606060606060606,1,3.3875259877950907,-1.6397713039983175
SinBP_M,tracking_aligned,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,1.8516520490409694,2.438215450038688,-0.3691817444238359,-1.179157441052467,1.6960827425594445,2.1416639509672892,-0.3691817444238359,-0.19702639225215096,0.5273212232452745,0.4444444444444444,0,2.7651931741415305,-1.7459905887392777
SinBP_M,tracking_aligned,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,0.9135411251005615,1.2026309965740847,-0.34836786045958684,0.5668331476868123,0.8386215876232992,1.0609656639311718,-0.3483678604595868,-0.1769035224056803,0.5126392371298615,0.5138888888888888,0,2.7651931741415305,-1.7459905887392777
SinBP_M,tracking_aligned,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,0.036826410077373924,0.046525436647787334,-0.005453456220424977,-0.015163715226279543,0.0350343409408774,0.04401020893647026,-0.005453456220424979,-0.0011506921508152505,0.2240998499538955,0.5416666666666666,0,2.7651931741415305,-1.7459905887392777
SinBP_M,tracking_aligned,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,2.7651931741415305,3.6395830859900236,-0.3625484914966304,-1.7459905887392777,2.5552700262897936,3.2151832937518536,-0.3625484914966304,-0.19377909338468485,0.5227037091532641,0.47761194029850745,1,2.7651931741415305,-1.7459905887392777
