fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,MAP_mae,MAP_rmse,MAP_bias,PP_mae,PP_rmse,PP_bias,SBP_corr,DBP_corr,MAP_corr,PP_corr
smartphone_shared_sinbpd_baseline,yu_20260409_182115,SinBP_D,52,1.4251771597781349,1.8426186063250358,0.33239254383387123,0.7171507982821006,0.9241320471434556,-0.15425078886968124,0.037096465851603054,0.04831048323490225,0.007963655364836888,2.1421829658355733,2.764854887996607,0.48664333270355276,0.029164575926625046,0.03220572240409812,0.001492033093954705,0.030216381127243126
smartphone_shared_sinbpd_baseline,yu_20260409_182115,SinBP_M,42,2.4009675911173063,2.8698755130716513,2.2445635949607583,1.1972225192213126,1.4354758208172367,-1.1135233731702903,0.03565167030814448,0.046646251836160016,0.005838949540059194,3.5981901103386185,4.304214127991141,3.3580869681310483,-0.17234058981662834,-0.18027760265922116,0.08436646279180136,-0.17519645474855616
smartphone_shared_sinbpd_baseline,yusuke_20260410_181941,RTBP,71,7.734851745516747,7.917780414695246,7.734851745516747,3.9332522216304153,4.0245338784049,-3.9332522216304153,0.048661881442255625,0.05617960710512841,-0.043884232581358824,11.668103967147161,11.9420804800143,11.668103967147161,-0.0658024185841942,-0.06716464000040391,-0.05857316643825098,-0.06627503822807564
smartphone_shared_sinbpd_baseline,yusuke_20260410_181941,SinBP_D,58,1.295082826708491,1.701000123079988,0.8546410490894183,0.6273045447758211,0.8371660110169586,-0.4072439059293864,0.032508046867217276,0.04219534927561675,0.0133844124102163,1.9222158651101098,2.5366574274685045,1.2618849550188047,0.0025988200446677543,0.003835127500634381,0.24789233956390203,0.0028771965388858047
smartphone_shared_sinbpd_baseline,yusuke_20260410_181941,SinBP_M,74,5.977122860157134,6.191170585450847,5.977122860157134,3.060180164744854,3.16635871397176,-3.060180164744854,0.05272727570776258,0.06393617571863665,-0.04774582311085774,9.03730302490199,9.357081654464578,9.03730302490199,0.21584451666813462,0.2197311033407541,0.13852209016660866,0.2172467789422453
smartphone_shared_sinbpd_baseline,zawa_20260409_181339,RTBP,40,1.573641584091174,1.9201303307417767,0.5189866595003011,0.7863683669051091,0.9684546697601676,-0.2911513301180143,0.0362370295374145,0.04509953973555007,-0.02110533357857598,2.3595901234074663,2.8870246300495936,0.8101379896183151,-0.20406471781311927,-0.2118698326022403,-0.007259927971784781,-0.20676956553194284
smartphone_shared_sinbpd_baseline,zawa_20260409_181339,SinBP_D,39,1.8531659237662,2.2771277148925746,1.3616586608085963,0.9232659737313662,1.1406941736466867,-0.6887849259835992,0.031007931317048678,0.03927759233401175,-0.0053037303862015946,2.776431897497565,3.416807465545037,2.050443586792193,-0.24327715721149043,-0.2485383255957589,-0.08208370008159191,-0.24513717012697897
smartphone_shared_sinbpd_baseline,zawa_20260409_181339,SinBP_M,41,1.6258948155198896,2.0177433159786338,-0.8404008412188548,0.794622237989792,0.9871750221503024,0.3711321053901201,0.04240577170639014,0.05175938318820619,-0.03271221014620546,2.417015322852036,3.0030684399412078,-1.2115329466089746,-0.10442141569854656,-0.10496882224086387,0.21279247405724458,-0.10471631830895113
smartphone_shared_sinbpd_baseline,ALL,RTBP,566,4.112933630384724,5.112382547786302,-1.880334444724154,2.0313967258893464,2.5385950611914185,0.8942768545373359,0.044714670127313824,0.05612202219614384,-0.03059357854982689,6.143966477348212,7.650091768096125,-2.77461129926149,0.77439779472846,0.7703465130941116,0.484485705123392,0.7730994472099626
smartphone_shared_sinbpd_baseline,ALL,SinBP_D,525,1.4773146498702627,1.9995972675461704,0.08416603400487464,0.7376905236935728,1.00231136427422,-0.04142359551113822,0.03442821736004806,0.04427627942033074,0.0004396143275327869,2.2143380031061457,3.00044101946531,0.1255896295160128,0.9506199086672686,0.9491604221115787,0.5714350213460659,0.9501842213383626
smartphone_shared_sinbpd_baseline,ALL,SinBP_M,487,4.3521768892910435,5.028688135774102,0.41376868744071316,2.1663366505152264,2.5085140435768074,-0.22780620498772855,0.04114714341158954,0.05234997913470305,-0.013947907511581537,6.518056474766237,7.53638854686777,0.6415748924284416,0.6619921671259246,0.6574862173359995,0.4236800780419235,0.6605384000701177
