fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,MAP_mae,MAP_rmse,MAP_bias,PP_mae,PP_rmse,PP_bias,SBP_corr,DBP_corr,MAP_corr,PP_corr
smartphone_rich_dynamic_blend,eitaro_20260410_155023,RTBP,206,1.3975632932332724,1.6971212034728511,0.36894902861883316,0.6943677938525931,0.8425529904551141,-0.17444917595967255,0.035698589890184394,0.04597402231363473,0.006683558899829154,2.0892332647545966,2.5378151914226623,0.543398204578506,0.36678376466596807,0.3741458535717697,-0.10151193502139472,0.36949041204143473
smartphone_rich_dynamic_blend,eitaro_20260410_155023,SinBP_D,203,1.2605621288144915,1.735673915700825,-0.33877271741759385,0.6328540699561718,0.8638694093023923,0.17120068127450835,0.03528883600252578,0.04558432863980404,0.0012095483771413942,1.8905971841508342,2.5977502366226055,-0.5099733986921021,0.2996139946718754,0.30456783547550115,-0.03710789882001357,0.3014847667832597
smartphone_rich_dynamic_blend,eitaro_20260410_155023,SinBP_M,183,1.4043495180186192,1.749840972445227,0.36967504166438964,0.7004271857492712,0.87206280238362,-0.181514707784231,0.03617933770990299,0.046807201457781285,0.0022152086986418364,2.102881129123081,2.6200260730932077,0.551189749448621,0.2977761784245892,0.3055970100570966,-0.06617679155866932,0.30062495783495047
smartphone_rich_dynamic_blend,jin_20260409_182834,RTBP,97,2.387409263696732,3.2211180011520226,-0.1497557091120609,1.1999296853128207,1.6184300943291188,0.08194540202145545,0.03472814205111438,0.04418498750744533,0.004711698310283482,3.5853242725496606,4.838653146038082,-0.2317011111335159,0.20760758542725527,0.20655585702994286,0.07715902679605084,0.20728659816655307
smartphone_rich_dynamic_blend,jin_20260409_182834,SinBP_D,86,2.217756753179837,2.9607829173706155,0.12546144316956667,1.1190243123602848,1.4916747142689406,-0.05752098380540641,0.03333169354846987,0.04316908803460362,0.00347315851958434,3.33290035887573,4.451544397120019,0.18298242697497316,0.3433243246447014,0.3441926135201483,0.03688677066161534,0.34367766999170696
smartphone_rich_dynamic_blend,jin_20260409_182834,SinBP_M,75,2.1066330343540653,2.962759248871644,-0.3499324935647663,1.0494749193206845,1.482446764726825,0.18328242176819004,0.03369829113349283,0.04334991416969998,0.005544116657202949,3.153060350697334,4.444254978412632,-0.5332149153329572,0.39019245761314514,0.39456003153584,-0.06597165923514133,0.39174196603989
smartphone_rich_dynamic_blend,yamaguchi_20260410_180602,RTBP,96,1.8319605815866566,2.301479433231252,-1.1402082780430542,0.917412249010693,1.1509779248200607,0.542928106609244,0.03880236756461445,0.04793376039198372,-0.018117354941521373,2.749289653002178,3.4509596518091925,-1.683136384652298,-0.019132064709402447,-0.03522945736104269,0.2623167336469862,-0.024574574028758164
smartphone_rich_dynamic_blend,yamaguchi_20260410_180602,SinBP_D,87,1.3849746259938858,1.7658793219840088,0.3180148715145528,0.6923573350290837,0.8902056861355618,-0.17583302530634823,0.03578194381981086,0.04381009888434363,-0.011217059699381101,2.0764397256966824,2.654478517366672,0.4938478968209008,0.06657383500471827,0.05892554543064122,0.2371502862039271,0.06399469392185922
smartphone_rich_dynamic_blend,yamaguchi_20260410_180602,SinBP_M,72,1.959465490368434,2.449018402510268,-1.2998220542749044,0.9847251138355149,1.225295949580893,0.6284554721657715,0.036835822046684105,0.046345539761455085,-0.014303703314454729,2.9441906042039485,3.6729989933537874,-1.9282775264406762,-0.07790056446459506,-0.08556973034028006,0.29453015208528777,-0.08060857420245256
smartphone_rich_dynamic_blend,yu_20260409_182115,RTBP,56,1.4270954510356602,1.799910005287468,-0.14324457652838976,0.7159639582111671,0.9072203466681359,0.08446649894060318,0.03781852549929532,0.048798783811183584,0.008562807117605788,2.141800268136216,2.705169933122563,-0.22771107546899166,-0.026785884066001776,-0.02741994092508602,0.020640784420293868,-0.027020365011697186
smartphone_rich_dynamic_blend,yu_20260409_182115,SinBP_D,52,1.4487566850896323,1.8703631815391903,0.30014790583664375,0.7283904734882598,0.9389399348245123,-0.13843713097203783,0.03699285348223897,0.0481823041267471,0.007757881297522682,2.1771471585778928,2.8074481909683673,0.4385850368086817,-0.11515337762785471,-0.11884208785338175,0.09076946237527583,-0.11650061238732543
smartphone_rich_dynamic_blend,yu_20260409_182115,SinBP_M,42,1.4039586974681335,1.8046820057065902,0.14166840841742154,0.7095060339045961,0.9146083385762985,-0.06629200959783009,0.035409314084367406,0.04624349444965187,0.003028129740588018,2.1101046148580846,2.717575735477581,0.20796041801525264,-0.1216583468126098,-0.1354698148711472,0.2054513262878491,-0.12646784237137187
smartphone_rich_dynamic_blend,yusuke_20260410_181941,RTBP,71,1.6887168490346778,2.0622863303649814,1.3148855165360431,0.8408058387725943,1.029935610192363,-0.6480644833582073,0.028484554862283486,0.0357918771984206,0.006252183273211142,2.5293461271655784,3.0912901324385733,1.9629499998942503,0.3360672331093276,0.33671944180942603,-0.06496596454172715,0.3364489334686874
