fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,MAP_mae,MAP_rmse,MAP_bias,PP_mae,PP_rmse,PP_bias,SBP_corr,DBP_corr,MAP_corr,PP_corr
all_sessions_fit,eitaro_20260410_155023,RTBP,206,4.961575952087466,5.398669968632501,4.834639218218439,2.44206816312945,2.655890307234756,-2.3790874462173717,0.04399642416263526,0.054628187673421744,0.025488108594565035,7.403644115216915,8.053960953624875,7.213726664435811,0.3644277420277751,0.37208720270400464,-0.10207546099458077,0.36723128121583715
all_sessions_fit,eitaro_20260410_155023,SinBP_D,203,4.869348711414443,5.3177649761004355,4.703476435766338,2.3950395677796643,2.6161701757366758,-2.313075917342224,0.0435839579142749,0.05423473966573282,0.02577486702729578,7.264388279194107,7.933330911121958,7.016552353108563,0.32672022577878795,0.33146879932793344,-0.06346603828039257,0.32854448697232985
all_sessions_fit,eitaro_20260410_155023,SinBP_D_EOnly,199,4.843623589192907,5.189069039712434,4.748889936556415,2.3847192657123792,2.5561804963129844,-2.3373900056234986,0.042170698695636485,0.05257190236833277,0.024703308436472043,7.227269600733854,7.744636551537589,7.086279942179912,0.3510691051167666,0.3549487682381064,-0.062201806331442226,0.3526137790793917
all_sessions_fit,eitaro_20260410_155023,SinBP_D_E2,199,4.745816373450838,5.096578140703388,4.668232397439996,2.3362478375300637,2.5102988083119664,-2.29764531461575,0.041999992893856905,0.05244498788044264,0.02431392273616536,7.08167775433481,7.606253104655985,6.965877712055747,0.3788531416659932,0.38327095710822134,-0.06894649260284552,0.38059695520084924
all_sessions_fit,eitaro_20260410_155023,SinBP_D_LocalA,199,4.846355879072108,5.177585136884926,4.749603553122699,2.3860934291634956,2.550003750559369,-2.3376231315951377,0.04240314007944556,0.05281219654172598,0.024785763310807837,7.231636674538102,7.726971468930896,7.087226684717837,0.35132481151893274,0.355584225108331,-0.06493477348000411,0.35299661615797095
all_sessions_fit,eitaro_20260410_155023,SinBP_M,183,4.337518399282209,4.746674184205284,4.109957985726978,2.1309266528956257,2.3329083812272096,-2.0202480854742046,0.04393104390200045,0.0547474205579597,0.023153938259522413,6.468445052177832,7.078860819499275,6.130206071201182,0.361122355314576,0.3710281105316733,-0.12716452710154622,0.3647123088847119
all_sessions_fit,jin_20260409_182834,RTBP,97,6.1830756295471625,6.981467414302453,-6.01452422104253,3.0870275828854727,3.4881944082432663,3.0012150827026307,0.03480508864212889,0.04481102951999147,-0.004031351879090082,9.270103212432634,10.469230890896396,-9.01573930374516,0.1206987520013134,0.11585843633988929,0.04852041144300559,0.11910941669698466
all_sessions_fit,jin_20260409_182834,SinBP_D,86,6.321110093306571,7.063392355631851,-6.224377967603037,3.1563453878981207,3.5303643665731554,3.1066126945782875,0.03370727347825531,0.04426416275170695,-0.00371752614882135,9.47745548120469,10.593340743799269,-9.330990662181323,0.15532933212361694,0.1530355128016738,-0.027478536533566855,0.1545963571658289
all_sessions_fit,jin_20260409_182834,SinBP_D_EOnly,88,5.886264068517497,6.657470910121812,-5.603385054665771,2.9417944011606276,3.3297383755496837,2.800050539302636,0.03551259343631101,0.04535608802473948,-0.0010946586868327431,8.828058469678124,9.986745918529111,-8.403435593968407,0.010049023046490854,0.009518489034947328,0.058303321223536556,0.009866962158483834
all_sessions_fit,jin_20260409_182834,SinBP_D_E2,88,5.843099916417793,6.615282293173295,-5.594098638547559,2.919864174925849,3.3090643275529388,2.795440129883271,0.03542310034855686,0.04526738801455212,-0.0010727929270056532,8.76296409134364,9.923882243624663,-8.38953876843083,0.06135309982090208,0.05994403532440048,0.07170068212083804,0.060886879769747645
