fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,MAP_mae,MAP_rmse,MAP_bias,PP_mae,PP_rmse,PP_bias,SBP_corr,DBP_corr,MAP_corr,PP_corr
smartphone_shared_sinbpd_baseline_loso,yu_20260409_182115,SinBP_D,52,9.667677751737248,9.836216245923143,-9.667677751737248,4.803688525422092,4.889412107311005,4.803688525422092,0.04287980151216185,0.05173456298624202,-0.02010023363102156,14.471366277159339,14.725275319248485,-14.471366277159339,0.02392638809687281,0.026299659549839115,-0.014453398835850468,0.02475619904441981
smartphone_shared_sinbpd_baseline_loso,yu_20260409_182115,SinBP_M,42,10.206773796568381,10.362594687167764,-10.206773796568381,5.0585982614158365,5.139275325635525,5.0585982614158365,0.0454900044310926,0.055203772676555414,-0.02985909124557042,15.265372057984212,15.50154160203123,-15.265372057984212,-0.17979336737847926,-0.19050207615481488,-0.06569088020989347,-0.18351045242437972
smartphone_shared_sinbpd_baseline_loso,yusuke_20260410_181941,RTBP,71,19.00161145257126,19.0810531993364,19.00161145257126,9.523418373411662,9.563885499689064,-9.523418373411662,0.031097823996148178,0.038589144063700134,-0.015075098084017533,28.52502982598293,28.644840779766415,28.52502982598293,-0.21694374975804226,-0.23271962229215554,-0.09235632300532753,-0.22241927211574053
smartphone_shared_sinbpd_baseline_loso,yusuke_20260410_181941,SinBP_D,58,4.555172647789576,4.787238932900593,4.544002936565853,2.2999098461713525,2.4157849726556675,-2.296904500620771,0.03411419954196612,0.044052166389448345,-0.01660202155856281,6.8550824939609285,7.202485913433599,6.840907437186624,-0.04828493864840957,-0.04056164997245212,0.012843616575545442,-0.04574174291764609
smartphone_shared_sinbpd_baseline_loso,yusuke_20260410_181941,SinBP_M,74,11.27473700758423,11.404746902867881,11.27473700758423,5.699808160164371,5.764890285682614,-5.699808160164371,0.04844275982478072,0.05953391582794176,-0.041626437581502626,16.9745451677486,17.169400356549524,16.9745451677486,-0.04915225519963647,-0.037549803278574545,0.1344186350842845,-0.04532145656342096
smartphone_shared_sinbpd_baseline_loso,zawa_20260409_181339,RTBP,40,19.76645999579773,19.853101781605826,19.76645999579773,9.808605959552834,9.852195083681558,-9.808605959552834,0.0538763650263558,0.0637462335894494,0.04974935889735512,29.575065955350567,29.70517519400655,29.575065955350567,-0.2145880609999274,-0.22230268068087156,-0.006988069191226651,-0.2172680960566532
smartphone_shared_sinbpd_baseline_loso,zawa_20260409_181339,SinBP_D,39,15.183827220493978,15.293737723955424,15.183827220493978,7.553545790296918,7.608402041987833,-7.553545790296918,0.038767429531366686,0.046580182809862807,0.02557854663337932,22.737373010790897,22.90199121344784,22.737373010790897,-0.24473883549778747,-0.25037922227087794,-0.07574874432777248,-0.24672925707987847
smartphone_shared_sinbpd_baseline_loso,zawa_20260409_181339,SinBP_M,41,9.198590734659389,9.380143574863686,9.198590734659389,4.606935734587202,4.6971068058442045,-4.606935734587202,0.03189051027329669,0.04048213967534912,-0.0050935781716726445,13.80552646924659,14.076991960208028,13.80552646924659,-0.11425273410822721,-0.11585405550842134,0.1767520458717924,-0.11488560051049362
smartphone_shared_sinbpd_baseline_loso,ALL,RTBP,566,11.077537984097566,12.335908420068343,5.439728246410485,5.482880345770984,6.128606397514098,-2.7401880862327554,0.05409473488000102,0.06640487308378844,-0.013549308685008518,16.55996171944462,18.464061327810846,8.179916332643241,-0.1254560428985506,-0.12359788464021086,0.01438509665682814,-0.1248567160924104
smartphone_shared_sinbpd_baseline_loso,ALL,SinBP_D,525,11.034534380391124,11.657614447558434,2.7437017085582673,5.470411188878099,5.778968634054843,-1.355861146216957,0.04827603658449943,0.05937503545028327,0.010659805374784783,16.504945569269225,17.43627061774672,4.099562854775226,-0.6928023629066156,-0.6942960002757753,-0.16013217469815577,-0.6933393827337849
smartphone_shared_sinbpd_baseline_loso,ALL,SinBP_M,487,10.381576806685816,10.912224807416441,4.476371018574435,5.1524534325533775,5.419955554567541,-2.247750533439278,0.05034504059330254,0.061548725347851704,-0.006376682768040545,15.533757797111836,16.331738514521074,6.724121552013713,-0.21770965872338374,-0.21443743374743215,-0.23554929773108493,-0.21663525867805325
