method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
RTBP,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",71,0.02857788904081955,0.035174147850779915,0.04942044744035769,-0.0038041467988264997,0.028251865857249224,0.035288430824293684,0.049420447440357666,0.0023232405311716183,0.08893777260675766,0.5507246376811594,0,5.4684320784797,-5.343453379375353
RTBP,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",71,5.4684320784797,6.249813271239008,-0.32013397110801134,-5.343453379375353,2.327739462244552,3.266373306358787,-0.32013397110801145,-0.16933524997575514,0.5535925359450251,0.515625,1,5.4684320784797,-5.343453379375353
SinBP_D,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,4.119232211413794,4.5591871548804,0.17462307303383204,-4.118599378896553,1.521420953534483,1.969633416820492,0.1746230730338321,0.19045458017272537,1.124506256128211,0.5925925925925926,0,6.174246300551725,-6.17010095386207
SinBP_D,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,2.055362182275862,2.2750982213576987,0.1635605403434669,2.0515015749655174,0.7702367366724161,0.9955293100508782,0.1635605403434668,0.1738179757983265,1.1352517328046983,0.6296296296296297,0,6.174246300551725,-6.17010095386207
SinBP_D,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,0.03169780922988497,0.041183921776226526,0.10812925110786066,-0.00519874298850233,0.031759944551723644,0.040855403619784014,0.1081292511078606,0.02617796769212181,0.24215673078645578,0.6041666666666666,0,6.174246300551725,-6.17010095386207
SinBP_D,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,6.174246300551725,6.833729911326364,0.17104817170727893,-6.17010095386207,2.290879765344829,2.9653544359281754,0.1710481717072791,0.18441549374793623,1.128949115125961,0.6153846153846154,0,6.174246300551725,-6.17010095386207
SinBP_D,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,4.128928542079005,4.432051438592487,0.08015275732580668,-4.112110201195561,1.252830758553046,1.657075339387702,0.08015275732580665,0.05192570217101987,0.6672870499909437,0.5714285714285714,0,6.188712308877248,-6.160362431684054
SinBP_D,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,2.0597837667982435,2.2102989134964375,0.06193202397016752,2.048252230488493,0.6352834618554837,0.834068226393742,0.06193202397016751,0.0392257362098429,0.6715184514082507,0.6428571428571429,0,6.188712308877248,-6.160362431684054
SinBP_D,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,0.03222229859129447,0.041119101396088036,0.026010920397569262,-0.005201913406191567,0.03203325834706036,0.04078939237317009,0.026010920397569238,0.0022561889222710682,0.08693521499831634,0.6964285714285714,0,6.188712308877248,-6.160362431684054
SinBP_D,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,6.188712308877248,6.6417825378626265,0.07415801909246472,-6.160362431684054,1.8886856763909228,2.4905632603181216,0.07415801909246472,0.0475391619161442,0.6692257980416814,0.6111111111111112,0,6.188712308877248,-6.160362431684054
