session,method,series,target,filters,n,mae,rmse,corr,signed_bias,pp_mae,pp_signed_bias
yu_20260409_182115,RTBP,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,5.254610332422731,5.5889359303141894,-0.20500407407897653,-5.254610332422731,7.848104141281403,-7.848104141281403
yu_20260409_182115,RTBP,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,2.593493808858671,2.7644187071122768,-0.20525494905711983,2.593493808858671,7.848104141281403,-7.848104141281403
yu_20260409_182115,SinBP_D,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,5.335411714563507,5.683877401113955,-0.2692845049979097,-5.335411714563507,7.964765981951197,-7.964765981951197
yu_20260409_182115,SinBP_D,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,2.6293542673876904,2.8084473218623893,-0.2863120274331489,2.6293542673876904,7.964765981951197,-7.964765981951197
yu_20260409_182115,SinBP_M,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,5.62424406510755,5.919671232252154,-0.03218106304149217,-5.62424406510755,8.402677736932096,-8.402677736932096
yu_20260409_182115,SinBP_M,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,2.778433671824545,2.932409302794756,-0.049986764493295165,2.778433671824545,8.402677736932096,-8.402677736932096
yusuke_20260410_181941,RTBP,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",71,1.3004555077582367,1.6093408162464136,0.43894606138583137,-0.11115138725932038,1.944358549298411,-0.1590195737789603
yusuke_20260410_181941,RTBP,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",71,0.6457317561075853,0.803441710390459,0.4422491219518638,0.047868186519639824,1.944358549298411,-0.1590195737789603
yusuke_20260410_181941,SinBP_D,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,1.2849127930329889,1.6520241718665396,0.13442147953525777,-0.227199102659928,1.9234861265244731,-0.3295462974419814
yusuke_20260410_181941,SinBP_D,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,0.6388223550331864,0.8159298642629728,0.13887594110966278,0.10234719478205387,1.9234861265244731,-0.3295462974419814
yusuke_20260410_181941,SinBP_M,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,1.6902790574454538,2.166398172316293,-0.2370012173672025,-0.2604546750442517,2.5365847266208092,-0.3749557634166929
yusuke_20260410_181941,SinBP_M,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,0.8482319200478831,1.083002681408512,-0.23854866790274648,0.11450108837244205,2.5365847266208092,-0.3749557634166929
zawa_20260409_181339,RTBP,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,6.649822256560398,6.9513804422547265,0.012052793314190981,6.649822256560398,9.988554136154594,9.988554136154594
zawa_20260409_181339,RTBP,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,3.3387318795941945,3.488478923074346,0.006432342011016093,-3.3387318795941945,9.988554136154594,9.988554136154594
zawa_20260409_181339,SinBP_D,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,6.422571376195607,6.714691143372275,0.016610315292200837,6.422571376195607,9.656333696023529,9.656333696023529
zawa_20260409_181339,SinBP_D,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,3.233762319827927,3.3771303451521484,0.014984416823692673,-3.233762319827927,9.656333696023529,9.656333696023529
zawa_20260409_181339,SinBP_M,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,6.548404583183339,6.865382206420892,-0.07385470429590829,6.548404583183339,9.84072223955285,9.84072223955285
zawa_20260409_181339,SinBP_M,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,3.2923176563695122,3.4484062530424904,-0.07447566356650066,-3.2923176563695122,9.84072223955285,9.84072223955285
ALL,RTBP,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",566,4.747606166270034,5.464027786263187,0.5289755229888818,-0.01460144014220037,7.098665008863112,-0.02162387483133825
ALL,RTBP,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",566,2.3512882396501187,2.708835197286814,0.5252107458831814,0.007022434689138381,7.098665008863112,-0.02162387483133825
ALL,SinBP_D,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",525,4.844507832041537,5.521351952969606,0.5134539335033236,-0.014596028016150004,7.241909472706739,-0.021531961833640836
ALL,SinBP_D,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",525,2.397642302454812,2.7361697981641213,0.5096353389408086,0.006935933817490617,7.241909472706739,-0.021531961833640836
ALL,SinBP_M,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",487,4.584526251250046,5.268936179713189,0.5753205372812736,-0.021461593442329563,6.856859231570242,-0.03172348906654083
ALL,SinBP_M,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",487,2.272625675524645,2.6139156107763335,0.5707158640824276,0.01026189562421156,6.856859231570242,-0.03172348906654083
eitaro_20260410_155023,RTBP,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",206,3.735205461484952,4.067759883748067,0.3634021624787107,3.726772486100595,5.574356758176318,5.561841378882843
eitaro_20260410_155023,RTBP,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",206,1.839151296691365,2.0078253592443147,0.37019110577967235,-1.8350688927822476,5.574356758176318,5.561841378882843
eitaro_20260410_155023,SinBP_D,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",203,3.6515425424546883,3.9634638165603877,0.2533084736443575,3.6164010405136873,5.451623534496502,5.400913317390615
eitaro_20260410_155023,SinBP_D,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",203,1.8000809920418133,1.9595631926451387,0.2584706668873104,-1.7845122768769284,5.451623534496502,5.400913317390615
eitaro_20260410_155023,SinBP_M,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",183,4.0551112279784975,4.363315611488038,0.2122316426585758,4.041032790687781,6.057016837525366,6.036120300311834
eitaro_20260410_155023,SinBP_M,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",183,2.0025628933551154,2.1586739689109984,0.21948141177387212,-1.9950875096240532,6.057016837525366,6.036120300311834
jin_20260409_182834,RTBP,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,3.9378483443045282,4.68302260918883,0.2896971275779654,-3.421392705581791,5.9112355035181325,-5.129401401869108
jin_20260409_182834,RTBP,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,1.973387159213604,2.3443541530199843,0.29143347567505085,1.7080086962873167,5.9112355035181325,-5.129401401869108
jin_20260409_182834,SinBP_D,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",86,3.5332396031997773,4.268465686544892,0.4745440118557696,-3.0840986283918355,5.3044197102983865,-4.622083936798768
jin_20260409_182834,SinBP_D,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",86,1.7711801070986093,2.1393251519229293,0.4728100549157029,1.5379853084069337,5.3044197102983865,-4.622083936798768
jin_20260409_182834,SinBP_M,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",75,3.1798669071727477,3.9601195712405075,0.5000901462671876,-2.659698086404481,4.777688637711207,-3.9923704496260743
jin_20260409_182834,SinBP_M,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",75,1.5978217305384594,1.9828448283301303,0.4991875054768659,1.3326723632215933,4.777688637711207,-3.9923704496260743
yamaguchi_20260410_180602,RTBP,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",96,1.5496171677325499,1.9887589660414322,0.0023480884740580284,-0.732929876094132,2.332044588192982,-1.0745294048608012
yamaguchi_20260410_180602,RTBP,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",96,0.7837362426275275,0.9989235720130463,-0.01364443599237164,0.3415995287666694,2.332044588192982,-1.0745294048608012
yamaguchi_20260410_180602,SinBP_D,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,1.631300178191084,2.060753244885553,0.14357447541701776,-1.2540002278227396,2.444652950966055,-1.8536898557468133
yamaguchi_20260410_180602,SinBP_D,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,0.8133891971814551,1.0167048422957463,0.1421805086142949,0.5996896279240741,2.444652950966055,-1.8536898557468133
yamaguchi_20260410_180602,SinBP_M,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,3.2220137042453896,3.6534458180148612,0.08807065507160265,-3.1389054251985207,4.80468724749652,-4.674330576912515
yamaguchi_20260410_180602,SinBP_M,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,1.5826735432511287,1.8041767511511946,0.09111454031605454,1.5354251517139943,4.80468724749652,-4.674330576912515
yu_20260409_182115,RTBP,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,3.605732976700455,3.908792451022393,0.14445493126000947,-3.4870701666557418,5.404844871821039,-5.225652296525005
yu_20260409_182115,RTBP,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,1.7991118951205838,1.9528815578956724,0.14034649248534875,1.7385821298692625,5.404844871821039,-5.225652296525005
yu_20260409_182115,SinBP_D,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,2.683505634407566,3.02903464485435,0.029164575926595025,-2.4269924504515954,4.021568246226623,-3.6407314663304913
yu_20260409_182115,SinBP_D,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,1.338062611819058,1.517692041672914,0.032205722404154986,1.2137390158788957,4.021568246226623,-3.6407314663304913
yu_20260409_182115,SinBP_M,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,2.7814521735897806,3.1385584574735597,-0.1621234782360084,-2.57938638216756,4.164393959460889,-3.8627929044089653
yu_20260409_182115,SinBP_M,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,1.382941785871108,1.5707867002789786,-0.16658628513138746,1.2834065222414044,4.164393959460889,-3.8627929044089653
yusuke_20260410_181941,RTBP,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",71,1.3368726010722034,1.7540843905683767,-0.11328572089789565,0.4166135294695565,2.0045358297261227,0.621885846968389
yusuke_20260410_181941,RTBP,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",71,0.6676632286539191,0.8826312004280698,-0.11693175689891143,-0.20527231749883268,2.0045358297261227,0.621885846968389
yusuke_20260410_181941,SinBP_D,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,1.1119187187262107,1.49704790161603,0.002598820044670197,-0.27957525606442674,1.6694012172080948,-0.430295065987753
yusuke_20260410_181941,SinBP_D,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,0.5579293148064969,0.7468037173104792,0.0038351275006233156,0.150719809923326,1.6694012172080948,-0.430295065987753
yusuke_20260410_181941,SinBP_M,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,1.4922561663778093,1.8652962910994948,0.2325514818502529,0.9457787205035717,2.2320017288300997,1.4061387629681115
yusuke_20260410_181941,SinBP_M,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,0.7413707208186084,0.9318170822681864,0.23547063142824315,-0.4603600424645395,2.2320017288300997,1.4061387629681115
zawa_20260409_181339,RTBP,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,5.542700919852944,5.8441540470480415,-0.21021989938841645,5.542700919852944,8.306013190482089,8.306013190482089
zawa_20260409_181339,RTBP,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,2.7633122706291458,2.914261213429171,-0.2182767843661543,-2.7633122706291458,8.306013190482089,8.306013190482089
zawa_20260409_181339,SinBP_D,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,5.5384510561396105,5.8314351940693605,-0.2432771572114947,5.5384510561396105,8.301894657861153,8.301894657861153
zawa_20260409_181339,SinBP_D,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,2.7634436017215407,2.9091887294269836,-0.24853832559576172,-2.7634436017215407,8.301894657861153,8.301894657861153
zawa_20260409_181339,SinBP_M,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,5.280967803301661,5.5895823601261005,-0.08190602517757138,5.280967803301661,7.920084199476581,7.920084199476581
zawa_20260409_181339,SinBP_M,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,2.63911639617492,2.792680805661029,-0.08101579097151652,-2.63911639617492,7.920084199476581,7.920084199476581
ALL,RTBP,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",566,3.2133107786770916,3.8422543010920087,0.8863009388379447,0.7446827555547474,4.810631626932726,1.1109372073331523
ALL,RTBP,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",566,1.5975428392945763,1.9114514578384338,0.8839300026900024,-0.36625445177840515,4.810631626932726,1.1109372073331523
ALL,SinBP_D,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",525,3.0611010044968863,3.6667389200562477,0.9193615933345142,0.8254848157642425,4.581457505487498,1.2325979218966436
ALL,SinBP_D,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",525,1.520411899600501,1.8232472028486406,0.9181906677610555,-0.40711310613240065,4.581457505487498,1.2325979218966436
ALL,SinBP_M,smartphone_initial_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",487,3.401084162221326,3.9435042394545894,0.8765234826183043,1.010684868178294,5.087257366169521,1.5095910643745638
ALL,SinBP_M,smartphone_initial_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",487,1.686667135480056,1.9593614801020953,0.875645803614565,-0.4989061961962695,5.087257366169521,1.5095910643745638
eitaro_20260410_155023,RTBP,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",206,1.5165638159301147,1.7124537152824986,0.36340216247870993,0.524080545633163,2.272195119654207,0.7773487554869373
eitaro_20260410_155023,RTBP,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",206,0.7560786284485541,0.8532465165999993,0.370191105779673,-0.253268209853774,2.272195119654207,0.7773487554869373
eitaro_20260410_155023,SinBP_D,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",203,1.266891116399357,1.6546368131799358,0.2533084736443555,-0.32731337304683106,1.9002496323698421,-0.49234458204673565
eitaro_20260410_155023,SinBP_D,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",203,0.6337027016250953,0.8262197889115819,0.25847066688731585,0.16503120899990495,1.9002496323698421,-0.49234458204673565
eitaro_20260410_155023,SinBP_M,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",183,1.4496904934409829,1.691448051573548,0.2122316426585732,0.39040927387882496,2.1703892400690066,0.5820401471145095
eitaro_20260410_155023,SinBP_M,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",183,0.7231623041980655,0.8462987206495853,0.21948141177387664,-0.19163087323568478,2.1703892400690066,0.5820401471145095
jin_20260409_182834,RTBP,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,2.3603846694133304,3.269960550156391,0.28969712757796545,-0.6840097128064893,3.5462073573274284,-1.0289307942148922
jin_20260409_182834,RTBP,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,1.1889303567386407,1.6424595095736425,0.2914334756750518,0.3449210814084034,3.5462073573274284,-1.0289307942148922
jin_20260409_182834,SinBP_D,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",86,2.123876335127426,2.971324305860419,0.4745440118557659,-0.34732285129854007,3.1917614853262752,-0.5223339357624283
jin_20260409_182834,SinBP_D,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",86,1.068009879050747,1.4973116497442074,0.47281005491570854,0.1750110844638882,3.1917614853262752,-0.5223339357624283
jin_20260409_182834,SinBP_M,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",75,2.0973345524219438,3.021997122111643,0.5000901462671866,-0.7238186916297499,3.144348036989515,-1.0910999026562198
jin_20260409_182834,SinBP_M,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",75,1.0531234258815936,1.513457456790241,0.4991875054768659,0.36728121102646943,3.144348036989515,-1.0910999026562198
yamaguchi_20260410_180602,RTBP,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",96,1.7631709756534477,2.20599593597889,0.0023480884740582613,-1.2035123795859144,2.648171297004712,-1.7779634551654517
yamaguchi_20260410_180602,RTBP,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",96,0.8850003213512645,1.1005235585411968,-0.013644435992368642,0.5744510755795377,2.648171297004712,-1.7779634551654517
yamaguchi_20260410_180602,SinBP_D,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,1.3133384189358919,1.6522543714087718,0.14357447541702884,0.23612950453629333,1.9669242542453775,0.3717142936826659
yamaguchi_20260410_180602,SinBP_D,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,0.6564844692836431,0.8321323942473199,0.14218050861427317,-0.13558478914637295,1.9669242542453775,0.3717142936826659
yamaguchi_20260410_180602,SinBP_M,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,1.8833402638087327,2.3515513622736415,0.08807065507160343,-1.4264833446561678,2.829957060822598,-2.116770122336239
yamaguchi_20260410_180602,SinBP_M,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,0.9471729003380059,1.1721856458421906,0.09111454031605332,0.6902867776800713,2.829957060822598,-2.116770122336239
yu_20260409_182115,RTBP,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,1.396773467961167,1.7680543737907408,0.14445493126000739,-0.0837627046568054,2.097064694263569,-0.13918876708271963
yu_20260409_182115,RTBP,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,0.7019217694033717,0.8911512807959878,0.14034649248534187,0.05542606242591397,2.097064694263569,-0.13918876708271963
yu_20260409_182115,SinBP_D,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,1.4251771597781349,1.8426186063250358,0.029164575926625046,0.33239254383387123,2.1421829658355733,0.48664333270355276
yu_20260409_182115,SinBP_D,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,0.7171507982821006,0.9241320471434556,0.03220572240409812,-0.15425078886968124,2.1421829658355733,0.48664333270355276
yu_20260409_182115,SinBP_M,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,1.3826075297792695,1.7952078578996327,-0.16212347823601087,0.1595499000226282,2.079983556005161,0.23477107296727476
yu_20260409_182115,SinBP_M,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,0.7001084506465464,0.9087886340072223,-0.16658628513138832,-0.07522117294464674,2.079983556005161,0.23477107296727476
yusuke_20260410_181941,RTBP,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",71,1.8040875943023806,2.203333792196379,-0.11328572089791002,1.3969375732422376,2.70146117177312,2.085346564335715
yusuke_20260410_181941,RTBP,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",71,0.8982486149390576,1.1003672344522482,-0.11693175689888623,-0.6884089910934774,2.70146117177312,2.085346564335715
yusuke_20260410_181941,SinBP_D,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,1.295082826708491,1.701000123079988,0.0025988200446677543,0.8546410490894183,1.9222158651101098,1.2618849550188047
yusuke_20260410_181941,SinBP_D,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,0.6273045447758211,0.8371660110169586,0.003835127500634381,-0.4072439059293864,1.9222158651101098,1.2618849550188047
yusuke_20260410_181941,SinBP_M,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,1.810000971084079,2.1655059147679467,0.2325514818502508,1.4507180985507837,2.699913641546711,2.1557554728490653
yusuke_20260410_181941,SinBP_M,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,0.8917695296086368,1.0739783076330078,0.23547063142824096,-0.7050373742982817,2.699913641546711,2.1557554728490653
zawa_20260409_181339,RTBP,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,2.270769608892756,2.796688052980277,-0.2102198993884519,2.09496086526533,3.4043295223391565,3.1435450097190047
zawa_20260409_181339,RTBP,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,1.1335599134464018,1.398768180610247,-0.21827678436610376,-1.0485841444536752,3.4043295223391565,3.1435450097190047
zawa_20260409_181339,SinBP_D,smartphone_rich_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,1.8531659237662,2.2771277148925746,-0.24327715721149043,1.3616586608085963,2.776431897497565,2.050443586792193
zawa_20260409_181339,SinBP_D,smartphone_rich_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,0.9232659737313662,1.1406941736466867,-0.2485383255957589,-0.6887849259835992,2.776431897497565,2.050443586792193
