fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,PP_mae,PP_bias,SBP_corr,DBP_corr
smartphone_rich_dynamic_blend,eitaro_20260410_155023,RTBP,206,1.3976071194433455,1.6969618638677086,0.3690425986301329,0.6943885578257427,0.842477252602054,-0.17449596096532277,2.089282731733433,0.5435385595954557,0.36679667273266864,0.374159188400596
smartphone_rich_dynamic_blend,eitaro_20260410_155023,SinBP_D,203,1.2596852213730791,1.7333445766590034,-0.3364897491243,0.6323952215903804,0.8627269492631672,0.17005919712786116,1.8893032609492966,-0.5065489462521611,0.29973747724798677,0.3046824354216049
smartphone_rich_dynamic_blend,eitaro_20260410_155023,SinBP_M,183,1.4043114856477745,1.7497046556322373,0.36970553820836666,0.7004135659000387,0.8719971179411213,-0.1815299560562196,2.1028265635763828,0.5512354942645863,0.2977572420527559,0.3055775309420033
smartphone_rich_dynamic_blend,jin_20260409_182834,RTBP,97,2.387302732265214,3.2210354876262235,-0.1501310026122288,1.1998569890540656,1.6183890602785143,0.08213304877154065,3.5851694357976993,-0.23226405138376946,0.20771359484066979,0.20666530357104093
smartphone_rich_dynamic_blend,jin_20260409_182834,SinBP_D,86,2.2160916166636455,2.9610832066264976,0.11967196507432921,1.1181362324033826,1.4918363383944409,-0.05462624475778802,3.3306104231644755,0.17429820983211725,0.3431362610157378,0.3440280376142025
smartphone_rich_dynamic_blend,jin_20260409_182834,SinBP_M,75,2.1066519541146174,2.9629323302349646,-0.35056942427379795,1.0494614649805536,1.4825350933705153,0.18360088712270528,3.1530638142187515,-0.5341703113965033,0.39014575820621095,0.3945156102511051
smartphone_rich_dynamic_blend,yamaguchi_20260410_180602,RTBP,96,1.8319089601357479,2.3013865634615516,-1.1404998091487213,0.9174178389652455,1.150925492682783,0.5430738721620788,2.7492122208258167,-1.6835736813108,-0.019191728654229388,-0.03529259370266753
smartphone_rich_dynamic_blend,yamaguchi_20260410_180602,SinBP_D,87,1.3842639164769788,1.765292536598462,0.31974894906492857,0.6920564569045272,0.8899370435416651,-0.1767000640815253,2.0753971256219703,0.49644901314645384,0.0666538870651156,0.05895604833977601
smartphone_rich_dynamic_blend,yamaguchi_20260410_180602,SinBP_M,72,1.9592759167038853,2.4487536696623744,-1.2995443635529675,0.9846303270032405,1.2251658220461512,0.6283166268048033,2.9439062437071257,-1.9278609903577708,-0.07797453700001375,-0.08564778396204173
smartphone_rich_dynamic_blend,yu_20260409_182115,RTBP,56,1.4269842318264403,1.7998173069113184,-0.14303411079752262,0.7159129934980525,0.9071720150229258,0.08436126607517,2.141633439322387,-0.22739537687269262,-0.02646282725029988,-0.02708913574913874
smartphone_rich_dynamic_blend,yu_20260409_182115,SinBP_D,52,1.4485236550288503,1.8700783635998681,0.2997723782739146,0.7282739584578685,0.9387976644132836,-0.13824936719067465,2.176797613486719,0.4380217454645893,-0.11579699183947316,-0.11950210766862075
smartphone_rich_dynamic_blend,yu_20260409_182115,SinBP_M,42,1.4039668997429033,1.8046566996383573,0.14166848873262355,0.7095034682745048,0.9145925444495695,-0.06629204975542942,2.1101169182702373,0.20796053848805296,-0.12155371425976808,-0.1353325819994322
smartphone_rich_dynamic_blend,yusuke_20260410_181941,RTBP,71,1.689163034942964,2.0627690855260705,1.3153368921867188,0.8410137282189208,1.0301780029690735,-0.6482901711835437,2.530015406028008,1.9636270633702628,0.3355422520689307,0.33617735803363075
smartphone_rich_dynamic_blend,yusuke_20260410_181941,SinBP_D,58,1.244670086135844,1.6123067174617576,0.7571615888559362,0.6045472606711255,0.7930533307303358,-0.35944792138888065,1.8492173468069695,1.1166095102448168,0.12087596095811823,0.12494291876978908
smartphone_rich_dynamic_blend,yusuke_20260410_181941,SinBP_M,74,1.8894148045726915,2.235919147813554,1.4741697268981357,0.9297642044455738,1.1082952764131349,-0.7156661253215185,2.8186923253054927,2.1898358522196544,0.05006295213083589,0.05518385730471412
smartphone_rich_dynamic_blend,zawa_20260409_181339,RTBP,40,2.333128674272121,2.85412175199684,2.155094331860422,1.1642128695854417,1.4271295297619746,-1.0778817938881922,3.497341543857563,3.232976125748614,-0.07904208565647439,-0.08782105409460972
smartphone_rich_dynamic_blend,zawa_20260409_181339,SinBP_D,39,1.9015962573256782,2.338949331087765,1.4519493330153086,0.9496839546761771,1.1714114212090856,-0.7333227232578747,2.849354186544932,2.1852720562731833,-0.16099252152839666,-0.1692559246458561
smartphone_rich_dynamic_blend,zawa_20260409_181339,SinBP_M,41,2.309637207218001,2.828113160839419,2.126303448934488,1.158566551518097,1.4186268679158078,-1.071648315598672,3.4682037587360974,3.19795176453316,-0.09417356747121422,-0.09444106885912754
smartphone_rich_dynamic_blend,ALL,RTBP,566,1.7464762036081318,2.2703333302229236,0.2182948212034569,0.8725687288230795,1.1359380650081683,-0.10647316874524249,2.617551730376479,0.3247679899486994,0.9362885123425779,0.9346693284657609
smartphone_rich_dynamic_blend,ALL,SinBP_D,525,1.5017281691397837,2.038233300155629,0.1636801681986535,0.7518409884025472,1.0209414662276424,-0.08035291114063606,2.2516066734958655,0.24403307933928955,0.949599255900854,0.9481514473285759
smartphone_rich_dynamic_blend,ALL,SinBP_M,487,1.7444233988877575,2.2589426630050156,0.3080355035304493,0.87039343200457,1.1288699540339953,-0.1517294837724957,2.613270623194936,0.4597649873029453,0.9372205948779928,0.9357776649383033
