fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,PP_mae,PP_bias,SBP_corr,DBP_corr
leave_one_session_out,eitaro_20260410_155023,RTBP,206,11.408043473303607,11.543047463957153,11.408043473303607,5.6277894822484456,5.69730107857608,-5.6277894822484456,17.035832955552053,17.035832955552053,0.038919989993238056,0.013962441133635466
leave_one_session_out,eitaro_20260410_155023,SinBP_D,203,11.51142656725649,11.641468181448277,11.51142656725649,5.675020103602779,5.741681797569119,-5.675020103602779,17.18644667085927,17.18644667085927,-0.12266035667668797,-0.14646640168757777
leave_one_session_out,eitaro_20260410_155023,SinBP_M,183,11.25559965345443,11.383678744499088,11.25559965345443,5.550752902655275,5.616710893985953,-5.550752902655275,16.806352556109704,16.806352556109704,-0.05833616043813441,-0.09845850439113799
leave_one_session_out,jin_20260409_182834,RTBP,97,7.768669796278671,8.509026643297982,-7.752068141666349,3.8767991150295416,4.248429329289872,3.8677315988978545,11.645468911308214,-11.619799740564206,0.19269254706628744,0.1890977439999884
leave_one_session_out,jin_20260409_182834,SinBP_D,86,7.831407158382024,8.505959934196307,-7.823524454620648,3.9084097963312976,4.248286252106373,3.9040797753062226,11.739816954713321,-11.727604229926873,0.22523295492622836,0.2232670116936853
leave_one_session_out,jin_20260409_182834,SinBP_M,75,7.298858453317857,7.950004423423512,-7.245343668048161,3.6502432177910022,3.9737414173191556,3.6249215330907503,10.94910167110886,-10.87026520113891,0.20981307199450897,0.21698506523603406
leave_one_session_out,yamaguchi_20260410_180602,RTBP,96,4.998978911033671,5.631675089175352,-4.810036114877142,2.463805120503951,2.77212578964551,2.349024729962172,7.462784031537622,-7.159060844839313,-0.04111678206282027,-0.05631446410332494
leave_one_session_out,yamaguchi_20260410_180602,SinBP_D,87,5.51713767231351,6.060775502798916,-5.398939749590999,2.711468080956856,2.9791423186960224,2.6421981981072538,8.228605753270365,-8.041137947698251,-0.025626205579550098,-0.03712504024742904
leave_one_session_out,yamaguchi_20260410_180602,SinBP_M,72,5.7860119957969225,6.378516121430148,-5.531096390320069,2.8583420919275886,3.1480792707573566,2.7140036943810415,8.644354087724512,-8.24510008470111,-0.1960929681874272,-0.21458741582535001
leave_one_session_out,yu_20260409_182115,RTBP,56,6.374406761911546,6.64946667670942,-6.374406761911546,3.1451901241607745,3.285705976652539,3.1451901241607745,9.519596886072321,-9.519596886072321,-0.2336380111669218,-0.22808535418776535
leave_one_session_out,yu_20260409_182115,SinBP_D,52,6.474870244158931,6.764608214053658,-6.474870244158931,3.190412274818745,3.3394704077805164,3.190412274818745,9.665282518977676,-9.665282518977676,-0.34658964230750416,-0.3670975715303533
leave_one_session_out,yu_20260409_182115,SinBP_M,42,6.673670659221521,6.92112226869268,-6.673670659221521,3.297426567728505,3.4268149214965784,3.297426567728505,9.971097226950029,-9.971097226950029,-0.012432092927086085,-0.0362934841752192
leave_one_session_out,yusuke_20260410_181941,RTBP,71,1.462503949525925,1.801376643317373,0.3035578019865936,0.7293801440448201,0.8963153386614009,-0.15692008270529792,2.1905578676747517,0.46047788469189155,0.4341688603195272,0.4374012612841912
leave_one_session_out,yusuke_20260410_181941,SinBP_D,58,1.4709513278470394,1.8119603877903854,0.17931776861958423,0.7290808384198848,0.8974505955311924,-0.09723205272299715,2.1979688700390523,0.2765498213425814,0.11663124764767879,0.1176847178210297
leave_one_session_out,yusuke_20260410_181941,SinBP_M,74,1.824318278795123,2.278994486618831,0.026073093575898976,0.9203826809011357,1.142709701368599,-0.03926641103460922,2.744700959696259,0.06533950461050819,-0.22336502239370798,-0.22734369338887891
leave_one_session_out,zawa_20260409_181339,RTBP,40,7.423946180259216,7.704805181844548,7.423946180259216,3.727161273646337,3.8666389630350513,-3.727161273646337,11.151107453905553,11.151107453905553,0.00725054319715996,0.0015196541932304243
leave_one_session_out,zawa_20260409_181339,SinBP_D,39,7.238746545133979,7.509434280885203,7.238746545133979,3.644593543321868,3.7775011198557795,-3.644593543321868,10.883340088455848,10.883340088455848,0.012904960639017792,0.010831539083131855
leave_one_session_out,zawa_20260409_181339,SinBP_M,41,7.4872012371913055,7.774633536617882,7.4872012371913055,3.764178985404378,3.9057445731118245,-3.764178985404378,11.251380222595682,11.251380222595682,-0.07358326324213081,-0.07462464374846489
leave_one_session_out,ALL,RTBP,566,7.670110083909122,8.67520659407675,1.9397288890725657,3.796647574550289,4.2937099195886015,-0.958914176746724,11.466591294433588,2.898643065819289,-0.5655191610438519,-0.5693556306856425
leave_one_session_out,ALL,SinBP_D,525,7.989773583308219,8.912113671027814,2.191060999971754,3.9511948984144443,4.4077178832759385,-1.0824459925268757,11.940740536615582,3.2735069924986306,-0.6403832858854805,-0.6427112871671877
leave_one_session_out,ALL,SinBP_M,487,7.692096417497668,8.628618870315282,2.3547135797487866,3.811680135055211,4.271656376151997,-1.1647957642345328,11.503776552552878,3.5195093439833194,-0.5634256975226947,-0.5680951201822465
