fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,MAP_mae,MAP_rmse,MAP_bias,PP_mae,PP_rmse,PP_bias,SBP_corr,DBP_corr,MAP_corr,PP_corr
leave_one_session_out,eitaro_20260410_155023,RTBP,206,11.408043473303607,11.543047463957153,11.408043473303607,5.6277894822484456,5.69730107857608,-5.6277894822484456,0.05858147886767484,0.06909136146628564,0.05082150293557302,17.035832955552053,17.24004508693502,17.035832955552053,0.038919989993238056,0.013962441133635466,-0.10015119709218917,0.03055176249672187
leave_one_session_out,eitaro_20260410_155023,SinBP_D,203,11.51142656725649,11.641468181448277,11.51142656725649,5.675020103602779,5.741681797569119,-5.675020103602779,0.06060914620346349,0.07095976211901911,0.05379545335031037,17.18644667085927,17.382857731910445,17.18644667085927,-0.12266035667668797,-0.14646640168757777,-0.06274546612134804,-0.13084893145058205
leave_one_session_out,eitaro_20260410_155023,SinBP_M,183,11.25559965345443,11.383678744499088,11.25559965345443,5.550752902655275,5.616710893985953,-5.550752902655275,0.05950885735253491,0.07019850446108991,0.051364616047958736,16.8063525561097,17.00006944696619,16.8063525561097,-0.05833616043813441,-0.09845850439113799,-0.10699535746718787,-0.07134146192720553
leave_one_session_out,jin_20260409_182834,RTBP,97,7.768669796278671,8.509026643297982,-7.752068141666349,3.8767991150295416,4.248429329289872,3.8677315988978545,0.03492306121416906,0.045320101476419884,-0.005534981290213871,11.64546891130821,12.757096625810018,-11.619799740564202,0.19269254706628744,0.1890977439999884,0.032409024853791046,0.19152963082033522
leave_one_session_out,jin_20260409_182834,SinBP_D,86,7.831407158382024,8.505959934196307,-7.823524454620648,3.9084097963312976,4.248286252106373,3.9040797753062226,0.033844867643121425,0.04465804079921155,-0.005121634669401182,11.739816954713321,12.75389608355036,-11.727604229926868,0.22523295492622836,0.2232670116936853,-0.030007497632618875,0.22461974642214022
leave_one_session_out,jin_20260409_182834,SinBP_M,75,7.298858453317857,7.950004423423512,-7.245343668048161,3.6502432177910022,3.9737414173191556,3.6249215330907503,0.035271284903866065,0.04483458086139638,0.0014997993777789514,10.949101671108858,11.923366656504717,-10.87026520113891,0.20981307199450897,0.21698506523603406,-0.15179316881274493,0.21224438583231003
leave_one_session_out,yamaguchi_20260410_180602,RTBP,96,4.998978911033671,5.631675089175352,-4.810036114877142,2.463805120503951,2.77212578964551,2.349024729962172,0.048093363597483396,0.057437893299469946,-0.0373288849842656,7.462784031537622,8.403144925786444,-7.159060844839313,-0.04111678206282027,-0.05631446410332494,0.24935576685455707,-0.04626477333790959
leave_one_session_out,yamaguchi_20260410_180602,SinBP_D,87,5.51713767231351,6.060775502798916,-5.398939749590999,2.711468080956856,2.9791423186960224,2.6421981981072538,0.04853164219666668,0.05747037082580195,-0.03818111779216387,8.228605753270365,9.039386240905676,-8.041137947698251,-0.025626205579550098,-0.03712504024742904,0.1328959665384187,-0.029488124415727977
leave_one_session_out,yamaguchi_20260410_180602,SinBP_M,72,5.7860119957969225,6.378516121430148,-5.531096390320069,2.8583420919275886,3.1480792707573566,2.7140036943810415,0.046030975693337105,0.05485076908200618,-0.034363000519330576,8.644354087724512,9.526062797453257,-8.245100084701113,-0.1960929681874272,-0.21458741582535001,0.333365125773557,-0.20244483604297753
leave_one_session_out,yu_20260409_182115,RTBP,56,6.374406761911546,6.64946667670942,-6.374406761911546,3.1451901241607745,3.285705976652539,3.1451901241607745,0.045971757937885674,0.05553002395956378,-0.02800883786333281,9.51959688607232,9.934627612347121,-9.51959688607232,-0.2336380111669218,-0.22808535418776535,0.07604584716878193,-0.2319789257882749
leave_one_session_out,yu_20260409_182115,SinBP_D,52,6.474870244158931,6.764608214053658,-6.474870244158931,3.190412274818745,3.3394704077805164,3.190412274818745,0.047720488555517665,0.05673977176392757,-0.03134856484047979,9.665282518977676,10.103543286399058,-9.665282518977676,-0.34658964230750416,-0.3670975715303533,0.2554187498905995,-0.35369035044056435
leave_one_session_out,yu_20260409_182115,SinBP_M,42,6.673670659221521,6.92112226869268,-6.673670659221521,3.297426567728505,3.4268149214965784,3.297426567728505,0.0433920641114085,0.05268925838306915,-0.026272507921504144,9.971097226950029,10.347443597096584,-9.971097226950029,-0.012432092927086085,-0.0362934841752192,0.4178583491173534,-0.02049437717141979
leave_one_session_out,yusuke_20260410_181941,RTBP,71,1.462503949525925,1.801376643317373,0.3035578019865936,0.7293801440448201,0.8963153386614009,-0.15692008270529792,0.029344961483447587,0.03664885837775223,-0.0034274544746658664,2.190557867674751,2.6965786009129027,0.4604778846918917,0.4341688603195272,0.4374012612841912,-0.06973552307379519,0.43543389427832335
leave_one_session_out,yusuke_20260410_181941,SinBP_D,58,1.4709513278470394,1.8119603877903854,0.17931776861958423,0.7290808384198848,0.8974505955311924,-0.09723205272299715,0.0317639269891251,0.04174765037184489,-0.005048778942136925,2.1979688700390523,2.707990119302143,0.2765498213425816,0.11663124764767879,0.1176847178210297,-0.02200591107866975,0.11708212953380856
leave_one_session_out,yusuke_20260410_181941,SinBP_M,74,1.824318278795123,2.278994486618831,0.026073093575898976,0.9203826809011357,1.142709701368599,-0.03926641103460922,0.036131618459600376,0.04615989803226021,-0.017486576164439244,2.7447009596962593,3.4203058163014766,0.06533950461050834,-0.22336502239370798,-0.22734369338887891,0.09059931585558967,-0.22485313345088026
leave_one_session_out,zawa_20260409_181339,RTBP,40,7.423946180259216,7.704805181844548,7.423946180259216,3.727161273646337,3.8666389630350513,-3.727161273646337,0.0320867941434468,0.04088742648300234,-0.010125455677820482,11.151107453905553,11.571136587615342,11.151107453905553,0.00725054319715996,0.0015196541932304243,0.10831695789163422,0.005339587877134809
leave_one_session_out,zawa_20260409_181339,SinBP_D,39,7.238746545133979,7.509434280885203,7.238746545133979,3.644593543321868,3.7775011198557795,-3.644593543321868,0.033430280690103,0.042411508795072876,-0.016813513836588172,10.883340088455846,11.286622818522094,10.883340088455846,0.012904960639017792,0.010831539083131855,0.012338933518683466,0.012225586561294036
