fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,MAP_mae,MAP_rmse,MAP_bias,PP_mae,PP_rmse,PP_bias,SBP_corr,DBP_corr,MAP_corr,PP_corr
smartphone_initial_baseline_loso,yu_20260409_182115,SinBP_D,52,8.444668535528276,8.637105047414224,-8.444668535528276,4.19787944967588,4.295709391923368,4.19787944967588,0.04129699176833549,0.050380952142563364,-0.016303212058838803,12.642547985204155,12.932413187729262,-12.642547985204155,0.02392638809686504,0.026299659549853496,-0.014453398835850478,0.024756199044420744
smartphone_initial_baseline_loso,yu_20260409_182115,SinBP_M,42,11.164745294883218,11.30722469879526,-11.164745294883218,5.5435906658490826,5.617199991349627,5.5435906658490826,0.04377943270705047,0.053189333028347635,-0.025854654395017867,16.7083359607323,16.92412691511314,-16.7083359607323,-0.1689982330280081,-0.17524783199347657,-0.13310491425539817,-0.17119135884001413
smartphone_initial_baseline_loso,yusuke_20260410_181941,RTBP,71,7.210458461071194,7.412542879276804,-7.210458461071194,3.5655494935533514,3.669825077976538,3.5655494935533514,0.036974166340509644,0.044301453250908694,-0.02645315798816093,10.776007954624545,11.082089353099972,-10.776007954624545,-0.1568807745150005,-0.17684386661541057,-0.09221125954022741,-0.16375741001751587
smartphone_initial_baseline_loso,yusuke_20260410_181941,SinBP_D,58,5.211115507794148,5.424520139950885,-5.211115507794148,2.596700421932374,2.7024248056885427,2.596700421932374,0.03208076188244575,0.04122904250388735,-0.005904887976466833,7.807815929726523,8.126486224780388,-7.807815929726523,-0.048284938648413045,-0.04056164997244261,0.012843616575372275,-0.04574174291764617
smartphone_initial_baseline_loso,yusuke_20260410_181941,SinBP_M,74,5.681948517837269,5.92707648532686,5.681948517837269,2.8282485397003003,2.9529339526011333,-2.8282485397003003,0.03462192531617079,0.04341562155522398,0.008483812812223455,8.510197057537571,8.879545492690937,8.510197057537571,-0.015288775538654858,-0.004335279659487441,0.13455938619075597,-0.011659367731679839
smartphone_initial_baseline_loso,zawa_20260409_181339,RTBP,40,13.544365163663986,13.671040510543314,13.544365163663986,6.739799742246521,6.803361694211451,-6.739799742246521,0.0368852293458616,0.045319373710970105,0.021588559723647906,20.284164905910508,20.47422701063009,20.284164905910508,-0.21846478101230768,-0.22639841539373107,0.010001208139602993,-0.22122329851560044
smartphone_initial_baseline_loso,zawa_20260409_181339,SinBP_D,39,11.890477042622694,12.030513239611206,11.890477042622694,5.918291574499366,5.988146857517986,-5.918291574499366,0.035116187123343516,0.04287399394928302,0.017964631207984184,17.808768617122055,18.018471349345678,17.808768617122055,-0.2447388354977909,-0.25037922227088766,-0.07574874432777241,-0.24672925707988178
smartphone_initial_baseline_loso,zawa_20260409_181339,SinBP_M,41,15.167802241303,15.278278232887978,15.167802241303,7.553394209473036,7.608565188253696,-7.553394209473036,0.03724729399203991,0.04505758484837321,0.020337940785641256,22.721196450776038,22.88668467640607,22.721196450776038,-0.09309396999167076,-0.09334196756552779,0.12748816031814383,-0.09324921852204164
smartphone_initial_baseline_loso,ALL,RTBP,566,10.667686060122081,12.054334952998685,3.1934670096849405,5.290866215607867,5.976337193304172,-1.5802804150354663,0.04680594681943184,0.0578034375147473,0.01096872653800298,15.958372986325658,18.030398495723624,4.773747424720408,-0.8773101712352518,-0.8768439197854903,-0.15698904144192655,-0.8772129164584378
smartphone_initial_baseline_loso,ALL,SinBP_D,525,9.779768380532516,10.907073620280102,2.9315155385398906,4.849738853696275,5.40893994969108,-1.4490857358857765,0.04443186283390183,0.05522847192151611,0.011114688922779151,14.629376379331443,16.315714840205715,4.380601274425668,-0.8730823699613484,-0.8736466680527497,0.1103930483209601,-0.8733379503566122
