fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,MAP_mae,MAP_rmse,MAP_bias,PP_mae,PP_rmse,PP_bias,SBP_corr,DBP_corr,MAP_corr,PP_corr
all_sessions_fit,yu_20260409_182115,SinBP_D,52,5.335411714563507,5.683877401113955,-5.335411714563507,2.6293542673876904,2.8084473218623893,2.6293542673876904,0.04498666484355596,0.0537598804606171,-0.025567726596041604,7.964765981951197,8.491691055614707,-7.964765981951197,-0.2692845049979097,-0.2863120274331489,0.22145450060295607,-0.27516973211648793
all_sessions_fit,yu_20260409_182115,SinBP_M,42,5.62424406510755,5.919671232252154,-5.62424406510755,2.778433671824545,2.932409302794756,2.778433671824545,0.041848404417128074,0.050819740658494816,-0.02245890715282056,8.402677736932096,8.85150904067208,-8.402677736932096,-0.03218106304149217,-0.049986764493295165,0.44407856815492996,-0.03824357627990351
all_sessions_fit,yusuke_20260410_181941,RTBP,71,1.3004555077582367,1.6093408162464136,-0.11115138725932038,0.6457317561075853,0.803441710390459,0.047868186519639824,0.029087244896209005,0.03607404547897459,-0.005138338073345174,1.944358549298411,2.4115693074910705,-0.1590195737789603,0.43894606138583137,0.4422491219518638,-0.05072215610023563,0.44023386689080796
all_sessions_fit,yusuke_20260410_181941,SinBP_D,58,1.2849127930329889,1.6520241718665396,-0.227199102659928,0.6388223550331864,0.8159298642629728,0.10234719478205387,0.031886304516469254,0.041543705622368275,-0.007501571031940165,1.9234861265244731,2.46642128785611,-0.3295462974419814,0.13442147953525777,0.13887594110966278,0.03108264515978608,0.1359920095827722
all_sessions_fit,yusuke_20260410_181941,SinBP_M,74,1.6902790574454538,2.166398172316293,-0.2604546750442517,0.8482319200478831,1.083002681408512,0.11450108837244205,0.03447388895375986,0.04402089104932311,-0.010484166099788228,2.5365847266208092,3.248058760324026,-0.3749557634166929,-0.2370012173672025,-0.23854866790274648,0.09014079311314264,-0.23769472971247882
all_sessions_fit,zawa_20260409_181339,RTBP,40,6.649822256560398,6.9513804422547265,6.649822256560398,3.3387318795941945,3.488478923074346,-3.3387318795941945,0.03190436646658945,0.04066855139524371,-0.009213834209329618,9.988554136154594,10.439518570308572,9.988554136154594,0.012052793314190981,0.006432342011016093,0.10894656389132558,0.01018016015722222
all_sessions_fit,zawa_20260409_181339,SinBP_D,39,6.422571376195607,6.714691143372275,6.422571376195607,3.233762319827927,3.3771303451521484,-3.233762319827927,0.032833450895670906,0.04170798036811704,-0.01498442115341593,9.656333696023529,10.091472431238502,9.656333696023529,0.016610315292200837,0.014984416823692673,0.01579841563588851,0.016079835289570115
all_sessions_fit,zawa_20260409_181339,SinBP_M,41,6.548404583183339,6.865382206420892,6.548404583183339,3.2923176563695122,3.4484062530424904,-3.2923176563695122,0.033245714832734564,0.04200677314896369,-0.01207690985189636,9.84072223955285,10.31342744959074,9.84072223955285,-0.07385470429590829,-0.07447566356650066,0.06947460627636311,-0.07411370373014133
all_sessions_fit,ALL,RTBP,566,4.747606166270034,5.464027786263187,-0.01460144014220037,2.3512882396501187,2.708835197286814,0.007022434689138381,0.03978992114097992,0.049726128501319015,-0.00018552358797441058,7.098665008863112,8.17224796224473,-0.02162387483133825,0.5289755229888818,0.5252107458831814,0.3868141939988815,0.527759403408029
all_sessions_fit,ALL,SinBP_D,525,4.844507832041537,5.521351952969606,-0.014596028016150004,2.397642302454812,2.7361697981641213,0.006935933817490617,0.040134027243512164,0.05021736183672854,-0.0002413867937227516,7.241909472706739,8.256907323602713,-0.021531961833640836,0.5134539335033236,0.5096353389408086,0.37560469417112946,0.5122202203977735
all_sessions_fit,ALL,SinBP_M,487,4.584526251250046,5.268936179713189,-0.021461593442329563,2.272625675524645,2.6139156107763335,0.01026189562421156,0.039875249900364805,0.049876921900906306,-0.00031260073130246906,6.856859231570242,7.882195282825349,-0.03172348906654083,0.5753205372812736,0.5707158640824276,0.43802537119982154,0.5738310295633048
