fit,session,method,n,SBP_mae,SBP_rmse,SBP_bias,DBP_mae,DBP_rmse,DBP_bias,MAP_mae,MAP_rmse,MAP_bias,PP_mae,PP_rmse,PP_bias,SBP_corr,DBP_corr,MAP_corr,PP_corr
smartphone_rich_dynamic_blend,eitaro_20260410_155023,RTBP,206,1.3976071194433455,1.6969618638677086,0.3690425986301329,0.6943885578257427,0.842477252602054,-0.17449596096532277,0.035698589890184394,0.04597402231363473,0.006683558899829154,2.0892827317334324,2.5375799231380163,0.5435385595954548,0.36679667273266864,0.374159188400596,-0.10151193502139472,0.36950347186728044
smartphone_rich_dynamic_blend,eitaro_20260410_155023,SinBP_D,203,1.2596852213730791,1.7333445766590034,-0.3364897491243,0.6323952215903804,0.8627269492631672,0.17005919712786116,0.03528883600252564,0.045584328639803925,0.0012095483771412542,1.889303260949297,2.594275970193924,-0.5065489462521605,0.29973747724798677,0.3046824354216049,-0.037107898819985025,0.30160537785591146
smartphone_rich_dynamic_blend,eitaro_20260410_155023,SinBP_M,183,1.4043114856477745,1.7497046556322373,0.36970553820836666,0.7004135659000387,0.8719971179411213,-0.1815299560562196,0.03617933770990299,0.046807201457781285,0.0022152086986418364,2.1028265635763823,2.619823921662897,0.5512354942645868,0.2977572420527559,0.3055775309420033,-0.06617679155866932,0.3006058279378968
smartphone_rich_dynamic_blend,jin_20260409_182834,RTBP,97,2.387302732265214,3.2210354876262235,-0.1501310026122288,1.1998569890540656,1.6183890602785143,0.08213304877154065,0.03472814205111438,0.04418498750744533,0.004711698310283482,3.5851694357976993,4.838529576334542,-0.23226405138376915,0.20771359484066979,0.20666530357104093,0.07715902679605084,0.20739376662003128
smartphone_rich_dynamic_blend,jin_20260409_182834,SinBP_D,86,2.2160916166636455,2.9610832066264976,0.11967196507432921,1.1181362324033826,1.4918363383944409,-0.05462624475778802,0.0333316935484697,0.04316908803460362,0.003473158519584175,3.3306104231644755,4.452006463470462,0.17429820983211666,0.3431362610157378,0.3440280376142025,0.036886770661613465,0.34349740947700264
smartphone_rich_dynamic_blend,jin_20260409_182834,SinBP_M,75,2.1066519541146174,2.9629323302349646,-0.35056942427379795,1.0494614649805536,1.4825350933705153,0.18360088712270528,0.03369829113349283,0.04334991416969998,0.005544116657202949,3.1530638142187515,4.444516445215319,-0.5341703113965038,0.39014575820621095,0.3945156102511051,-0.06597165923514133,0.39169603321569296
smartphone_rich_dynamic_blend,yamaguchi_20260410_180602,RTBP,96,1.8319089601357479,2.3013865634615516,-1.1404998091487213,0.9174178389652455,1.150925492682783,0.5430738721620788,0.03880236756461445,0.04793376039198372,-0.018117354941521373,2.749212220825818,3.4508142860214104,-1.6835736813108007,-0.019191728654229388,-0.03529259370266753,0.2623167336469862,-0.024635451888719247
smartphone_rich_dynamic_blend,yamaguchi_20260410_180602,SinBP_D,87,1.3842639164769788,1.765292536598462,0.31974894906492857,0.6920564569045272,0.8899370435416651,-0.1767000640815253,0.03578194381980956,0.0438100988843422,-0.011217059699373587,2.0753971256219703,2.6536227072851246,0.4964490131464528,0.0666538870651156,0.05895604833977601,0.23715028620382583,0.0640581523940647
smartphone_rich_dynamic_blend,yamaguchi_20260410_180602,SinBP_M,72,1.9592759167038853,2.4487536696623744,-1.2995443635529675,0.9846303270032405,1.2251658220461512,0.6283166268048033,0.036835822046684105,0.046345539761455085,-0.014303703314454729,2.9439062437071257,3.6726039925108265,-1.9278609903577708,-0.07797453700001375,-0.08564778396204173,0.29453015208528777,-0.08068399691145048
smartphone_rich_dynamic_blend,yu_20260409_182115,RTBP,56,1.4269842318264403,1.7998173069113184,-0.14303411079752262,0.7159129934980525,0.9071720150229258,0.08436126607517,0.03781852549929532,0.048798783811183584,0.008562807117605788,2.1416334393223875,2.70502879024457,-0.22739537687269276,-0.02646282725029988,-0.02708913574913874,0.020640784420293868,-0.026694485639558504
